Model,MSO64
5.34681406e-07,1.19531250e-04
5.34721406e-07,2.27109375e-04
5.34761406e-07,2.93515625e-04
5.34801406e-07,2.73593750e-04
5.34841406e-07,2.11171875e-04
5.34881406e-07,2.01875000e-04
5.34921406e-07,2.97500000e-04
5.34961406e-07,4.32968750e-04
5.35001406e-07,4.64843750e-04
5.35041406e-07,3.01484375e-04
5.35081406e-07,2.65625000e-06
5.35121406e-07,-2.40390625e-04
5.35161406e-07,-2.43046875e-04
5.35201406e-07,2.39062500e-05
5.35241406e-07,3.97109375e-04
5.35281406e-07,6.40156250e-04
5.35321406e-07,6.16250000e-04
5.35361406e-07,3.78515625e-04
5.35401406e-07,1.12890625e-04
5.35441406e-07,-1.19531250e-05
5.35481406e-07,3.58593750e-05
5.35521406e-07,1.56718750e-04
5.35561406e-07,2.23125000e-04
5.35601406e-07,1.85937500e-04
5.35641406e-07,8.89843750e-05
5.35681406e-07,1.06250000e-05
5.35721406e-07,-1.19531250e-05
5.35761406e-07,6.64062500e-06
5.35801406e-07,4.11718750e-05
5.35841406e-07,9.56250000e-05
5.35881406e-07,1.91250000e-04
5.35921406e-07,3.24062500e-04
5.35961406e-07,4.35625000e-04
5.36001406e-07,4.47578125e-04
5.36041406e-07,3.28046875e-04
5.36081406e-07,1.38125000e-04
5.36121406e-07,-2.65625000e-06
5.36161406e-07,3.46944695e-18
5.36201406e-07,1.38125000e-04
5.36241406e-07,3.12109375e-04
5.36281406e-07,4.01093750e-04
5.36321406e-07,3.53281250e-04
5.36361406e-07,2.11171875e-04
5.36401406e-07,7.17187500e-05
5.36441406e-07,1.59375000e-05
5.36481406e-07,5.57812500e-05
5.36521406e-07,1.50078125e-04
5.36561406e-07,2.43046875e-04
5.36601406e-07,3.00156250e-04
5.36641406e-07,3.14765625e-04
5.36681406e-07,2.96171875e-04
5.36721406e-07,2.61640625e-04
5.36761406e-07,2.31093750e-04
5.36801406e-07,2.36406250e-04
5.36841406e-07,2.93515625e-04
5.36881406e-07,3.86484375e-04
5.36921406e-07,4.56875000e-04
5.36961406e-07,4.36953125e-04
5.37001406e-07,3.12109375e-04
5.37041406e-07,1.36796875e-04
5.37081406e-07,1.59375000e-05
5.37121406e-07,2.39062500e-05
5.37161406e-07,1.39453125e-04
5.37201406e-07,2.65625000e-04
5.37241406e-07,3.00156250e-04
5.37281406e-07,2.17812500e-04
5.37321406e-07,9.29687500e-05
5.37361406e-07,3.18750000e-05
5.37401406e-07,7.70312500e-05
5.37441406e-07,1.76640625e-04
5.37481406e-07,2.28437500e-04
5.37521406e-07,1.72656250e-04
5.37561406e-07,4.38281250e-05
5.37601406e-07,-6.37500000e-05
5.37641406e-07,-7.83593750e-05
5.37681406e-07,-1.72656250e-05
5.37721406e-07,3.71875000e-05
5.37761406e-07,2.39062500e-05
5.37801406e-07,-3.85156250e-05
5.37841406e-07,-5.71093750e-05
5.37881406e-07,4.25000000e-05
5.37921406e-07,2.40390625e-04
5.37961406e-07,4.23671875e-04
5.38001406e-07,4.72812500e-04
5.38041406e-07,3.59921875e-04
5.38081406e-07,1.71328125e-04
5.38121406e-07,4.11718750e-05
5.38161406e-07,4.11718750e-05
5.38201406e-07,1.35468750e-04
5.38241406e-07,2.17812500e-04
5.38281406e-07,2.09843750e-04
5.38321406e-07,1.22187500e-04
5.38361406e-07,4.25000000e-05
5.38401406e-07,5.31250000e-05
5.38441406e-07,1.63359375e-04
5.38481406e-07,3.08125000e-04
5.38521406e-07,4.06406250e-04
5.38561406e-07,4.23671875e-04
5.38601406e-07,3.79843750e-04
5.38641406e-07,3.14765625e-04
5.38681406e-07,2.40390625e-04
5.38721406e-07,1.42109375e-04
5.38761406e-07,1.19531250e-05
5.38801406e-07,-1.16875000e-04
5.38841406e-07,-1.76640625e-04
5.38881406e-07,-1.22187500e-04
5.38921406e-07,2.92187500e-05
5.38961406e-07,1.96562500e-04
5.39001406e-07,2.90859375e-04
5.39041406e-07,2.78906250e-04
5.39081406e-07,2.04531250e-04
5.39121406e-07,1.40781250e-04
5.39161406e-07,1.34140625e-04
5.39201406e-07,1.66015625e-04
5.39241406e-07,1.75312500e-04
5.39281406e-07,1.18203125e-04
5.39321406e-07,5.31250000e-06
5.39361406e-07,-9.29687500e-05
5.39401406e-07,-9.69531250e-05
5.39441406e-07,3.32031250e-05
5.39481406e-07,2.65625000e-04
5.39521406e-07,5.13984375e-04
5.39561406e-07,6.83984375e-04
5.39601406e-07,7.19843750e-04
5.39641406e-07,6.26875000e-04
5.39681406e-07,4.74140625e-04
5.39721406e-07,3.45312500e-04
5.39761406e-07,2.98828125e-04
5.39801406e-07,3.29375000e-04
5.39841406e-07,3.77187500e-04
5.39881406e-07,3.71875000e-04
5.39921406e-07,2.90859375e-04
5.39961406e-07,1.83281250e-04
5.40001406e-07,1.34140625e-04
5.40041406e-07,2.03203125e-04
5.40081406e-07,3.66562500e-04
5.40121406e-07,5.17968750e-04
5.40161406e-07,5.48515625e-04
5.40201406e-07,4.25000000e-04
5.40241406e-07,2.17812500e-04
5.40281406e-07,5.97656250e-05
5.40321406e-07,3.71875000e-05
5.40361406e-07,1.34140625e-04
5.40401406e-07,2.49687500e-04
5.40441406e-07,2.78906250e-04
5.40481406e-07,2.01875000e-04
5.40521406e-07,9.29687500e-05
5.40561406e-07,5.31250000e-05
5.40601406e-07,1.26171875e-04
5.40641406e-07,2.65625000e-04
5.40681406e-07,3.73203125e-04
5.40721406e-07,3.82500000e-04
5.40761406e-07,2.94843750e-04
5.40801406e-07,1.79296875e-04
5.40841406e-07,1.00937500e-04
5.40881406e-07,8.50000000e-05
5.40921406e-07,1.03593750e-04
5.40961406e-07,1.07578125e-04
5.41001406e-07,6.64062500e-05
5.41041406e-07,-1.32812500e-05
5.41081406e-07,-9.16406250e-05
5.41121406e-07,-1.16875000e-04
5.41161406e-07,-4.78125000e-05
5.41201406e-07,1.10234375e-04
5.41241406e-07,3.05468750e-04
5.41281406e-07,4.36953125e-04
5.41321406e-07,4.17031250e-04
5.41361406e-07,2.24453125e-04
5.41401406e-07,-5.44531250e-05
5.41441406e-07,-2.70937500e-04
5.41481406e-07,-2.92187500e-04
5.41521406e-07,-9.82812500e-05
5.41561406e-07,2.01875000e-04
5.41601406e-07,4.38281250e-04
5.41641406e-07,4.92734375e-04
5.41681406e-07,3.71875000e-04
5.41721406e-07,1.83281250e-04
5.41761406e-07,4.91406250e-05
5.41801406e-07,1.19531250e-05
5.41841406e-07,2.52343750e-05
5.41881406e-07,1.46093750e-05
5.41921406e-07,-3.58593750e-05
5.41961406e-07,-6.10937500e-05
5.42001406e-07,2.12500000e-05
5.42041406e-07,2.35078125e-04
5.42081406e-07,4.99375000e-04
5.42121406e-07,6.74687500e-04
5.42161406e-07,6.61406250e-04
5.42201406e-07,4.76796875e-04
5.42241406e-07,2.36406250e-04
5.42281406e-07,8.10156250e-05
5.42321406e-07,7.30468750e-05
5.42361406e-07,1.73984375e-04
5.42401406e-07,2.86875000e-04
5.42441406e-07,3.32031250e-04
5.42481406e-07,3.00156250e-04
5.42521406e-07,2.41718750e-04
5.42561406e-07,2.15156250e-04
5.42601406e-07,2.44375000e-04
5.42641406e-07,2.98828125e-04
5.42681406e-07,3.33359375e-04
5.42721406e-07,3.13437500e-04
5.42761406e-07,2.44375000e-04
5.42801406e-07,1.58046875e-04
5.42841406e-07,8.89843750e-05
5.42881406e-07,6.64062500e-05
5.42921406e-07,9.56250000e-05
5.42961406e-07,1.71328125e-04
5.43001406e-07,2.72265625e-04
5.43041406e-07,3.70546875e-04
5.43081406e-07,4.31640625e-04
5.43121406e-07,4.30312500e-04
5.43161406e-07,3.61250000e-04
5.43201406e-07,2.56328125e-04
5.43241406e-07,1.63359375e-04
5.43281406e-07,1.30156250e-04
5.43321406e-07,1.66015625e-04
5.43361406e-07,2.44375000e-04
5.43401406e-07,3.06796875e-04
5.43441406e-07,3.12109375e-04
5.43481406e-07,2.53671875e-04
5.43521406e-07,1.68671875e-04
5.43561406e-07,1.15546875e-04
5.43601406e-07,1.39453125e-04
5.43641406e-07,2.39062500e-04
5.43681406e-07,3.67890625e-04
5.43721406e-07,4.54218750e-04
5.43761406e-07,4.46250000e-04
5.43801406e-07,3.36015625e-04
5.43841406e-07,1.75312500e-04
5.43881406e-07,3.85156250e-05
5.43921406e-07,-1.99218750e-05
5.43961406e-07,-3.98437500e-06
5.44001406e-07,3.18750000e-05
5.44041406e-07,2.65625000e-05
5.44081406e-07,-3.32031250e-05
5.44121406e-07,-9.69531250e-05
5.44161406e-07,-9.03125000e-05
5.44201406e-07,1.85937500e-05
5.44241406e-07,1.80625000e-04
5.44281406e-07,3.00156250e-04
5.44321406e-07,3.02812500e-04
5.44361406e-07,2.11171875e-04
5.44401406e-07,1.18203125e-04
5.44441406e-07,1.20859375e-04
5.44481406e-07,2.31093750e-04
5.44521406e-07,3.59921875e-04
5.44561406e-07,3.90468750e-04
5.44601406e-07,2.78906250e-04
5.44641406e-07,9.56250000e-05
5.44681406e-07,-2.39062500e-05
5.44721406e-07,1.59375000e-05
5.44761406e-07,1.87265625e-04
5.44801406e-07,3.71875000e-04
5.44841406e-07,4.51562500e-04
5.44881406e-07,4.03750000e-04
5.44921406e-07,3.06796875e-04
5.44961406e-07,2.65625000e-04
5.45001406e-07,3.17421875e-04
5.45041406e-07,4.03750000e-04
5.45081406e-07,4.32968750e-04
5.45121406e-07,3.67890625e-04
5.45161406e-07,2.69609375e-04
5.45201406e-07,2.43046875e-04
5.45241406e-07,3.45312500e-04
5.45281406e-07,5.24609375e-04
5.45321406e-07,6.52109375e-04
5.45361406e-07,6.22890625e-04
5.45401406e-07,4.39609375e-04
5.45441406e-07,2.12500000e-04
5.45481406e-07,7.43750000e-05
5.45521406e-07,8.50000000e-05
5.45561406e-07,1.96562500e-04
5.45601406e-07,3.05468750e-04
5.45641406e-07,3.38671875e-04
5.45681406e-07,2.96171875e-04
5.45721406e-07,2.40390625e-04
5.45761406e-07,2.20468750e-04
5.45801406e-07,2.33750000e-04
5.45841406e-07,2.31093750e-04
5.45881406e-07,1.71328125e-04
5.45921406e-07,5.97656250e-05
5.45961406e-07,-4.78125000e-05
5.46001406e-07,-9.56250000e-05
5.46041406e-07,-6.77343750e-05
5.46081406e-07,-3.98437500e-06
5.46121406e-07,4.11718750e-05
5.46161406e-07,3.32031250e-05
5.46201406e-07,-1.32812500e-05
5.46241406e-07,-5.17968750e-05
5.46281406e-07,-3.58593750e-05
5.46321406e-07,4.51562500e-05
5.46361406e-07,1.63359375e-04
5.46401406e-07,2.69609375e-04
5.46441406e-07,3.21406250e-04
5.46481406e-07,3.05468750e-04
5.46521406e-07,2.33750000e-04
5.46561406e-07,1.36796875e-04
5.46601406e-07,4.51562500e-05
5.46641406e-07,-2.39062500e-05
5.46681406e-07,-5.31250000e-05
5.46721406e-07,-2.78906250e-05
5.46761406e-07,6.64062500e-05
5.46801406e-07,2.32421875e-04
5.46841406e-07,4.44921875e-04
5.46881406e-07,6.45468750e-04
5.46921406e-07,7.62343750e-04
5.46961406e-07,7.55703125e-04
5.47001406e-07,6.34843750e-04
5.47041406e-07,4.66171875e-04
5.47081406e-07,3.26718750e-04
5.47121406e-07,2.60312500e-04
5.47161406e-07,2.57656250e-04
5.47201406e-07,2.70937500e-04
5.47241406e-07,2.57656250e-04
5.47281406e-07,2.23125000e-04
5.47321406e-07,2.01875000e-04
5.47361406e-07,2.24453125e-04
5.47401406e-07,2.82890625e-04
5.47441406e-07,3.34687500e-04
5.47481406e-07,3.42656250e-04
5.47521406e-07,3.12109375e-04
5.47561406e-07,2.93515625e-04
5.47601406e-07,3.43984375e-04
5.47641406e-07,4.68828125e-04
5.47681406e-07,6.10937500e-04
5.47721406e-07,6.86640625e-04
5.47761406e-07,6.42812500e-04
5.47801406e-07,4.90078125e-04
5.47841406e-07,2.85546875e-04
5.47881406e-07,8.76562500e-05
5.47921406e-07,-7.57031250e-05
5.47961406e-07,-2.01875000e-04
5.48001406e-07,-2.72265625e-04
5.48041406e-07,-2.49687500e-04
5.48081406e-07,-1.04921875e-04
5.48121406e-07,1.35468750e-04
5.48161406e-07,3.77187500e-04
5.48201406e-07,5.03359375e-04
5.48241406e-07,4.56875000e-04
5.48281406e-07,2.88203125e-04
5.48321406e-07,1.20859375e-04
5.48361406e-07,5.97656250e-05
5.48401406e-07,1.06250000e-04
5.48441406e-07,1.67343750e-04
5.48481406e-07,1.42109375e-04
5.48521406e-07,2.39062500e-05
5.48561406e-07,-8.36718750e-05
5.48601406e-07,-5.57812500e-05
5.48641406e-07,1.39453125e-04
5.48681406e-07,3.97109375e-04
5.48721406e-07,5.44531250e-04
5.48761406e-07,4.79453125e-04
5.48801406e-07,2.61640625e-04
5.48841406e-07,6.50781250e-05
5.48881406e-07,3.98437500e-05
5.48921406e-07,1.93906250e-04
5.48961406e-07,3.85156250e-04
5.49001406e-07,4.40937500e-04
5.49041406e-07,3.02812500e-04
5.49081406e-07,6.64062500e-05
5.49121406e-07,-9.42968750e-05
5.49161406e-07,-7.30468750e-05
5.49201406e-07,9.56250000e-05
5.49241406e-07,2.74921875e-04
5.49281406e-07,3.47968750e-04
5.49321406e-07,3.00156250e-04
5.49361406e-07,2.17812500e-04
5.49401406e-07,1.99218750e-04
5.49441406e-07,2.68281250e-04
5.49481406e-07,3.67890625e-04
5.49521406e-07,4.18359375e-04
5.49561406e-07,3.91796875e-04
5.49601406e-07,3.33359375e-04
5.49641406e-07,3.04140625e-04
5.49681406e-07,3.28046875e-04
5.49721406e-07,3.67890625e-04
5.49761406e-07,3.77187500e-04
5.49801406e-07,3.42656250e-04
5.49841406e-07,3.05468750e-04
5.49881406e-07,3.13437500e-04
5.49921406e-07,3.66562500e-04
5.49961406e-07,4.10390625e-04
5.50001406e-07,3.81171875e-04
5.50041406e-07,2.72265625e-04
5.50081406e-07,1.50078125e-04
5.50121406e-07,1.07578125e-04
5.50161406e-07,1.80625000e-04
5.50201406e-07,3.16093750e-04
5.50241406e-07,4.02421875e-04
5.50281406e-07,3.61250000e-04
5.50321406e-07,2.09843750e-04
5.50361406e-07,4.91406250e-05
5.50401406e-07,-5.31250000e-06
5.50441406e-07,8.76562500e-05
5.50481406e-07,2.73593750e-04
5.50521406e-07,4.43593750e-04
5.50561406e-07,5.21953125e-04
5.50601406e-07,5.07343750e-04
5.50641406e-07,4.64843750e-04
5.50681406e-07,4.59531250e-04
5.50721406e-07,4.95390625e-04
5.50761406e-07,5.16640625e-04
5.50801406e-07,4.55546875e-04
5.50841406e-07,2.97500000e-04
5.50881406e-07,1.08906250e-04
5.50921406e-07,-7.96875000e-06
5.50961406e-07,1.32812500e-05
5.51001406e-07,1.44765625e-04
5.51041406e-07,2.80234375e-04
5.51081406e-07,3.12109375e-04
5.51121406e-07,2.16484375e-04
5.51161406e-07,7.03906250e-05
5.51201406e-07,-3.98437500e-06
5.51241406e-07,6.10937500e-05
5.51281406e-07,2.20468750e-04
5.51321406e-07,3.46640625e-04
5.51361406e-07,3.32031250e-04
5.51401406e-07,1.68671875e-04
5.51441406e-07,-3.45312500e-05
5.51481406e-07,-1.39453125e-04
5.51521406e-07,-7.57031250e-05
5.51561406e-07,1.12890625e-04
5.51601406e-07,3.02812500e-04
5.51641406e-07,3.95781250e-04
5.51681406e-07,3.78515625e-04
5.51721406e-07,3.20078125e-04
5.51761406e-07,3.01484375e-04
5.51801406e-07,3.45312500e-04
5.51841406e-07,4.03750000e-04
5.51881406e-07,4.13046875e-04
5.51921406e-07,3.53281250e-04
5.51961406e-07,2.77578125e-04
5.52001406e-07,2.68281250e-04
5.52041406e-07,3.58593750e-04
5.52081406e-07,5.11328125e-04
5.52121406e-07,6.36171875e-04
5.52161406e-07,6.61406250e-04
5.52201406e-07,5.85703125e-04
5.52241406e-07,4.68828125e-04
5.52281406e-07,3.78515625e-04
5.52321406e-07,3.42656250e-04
5.52361406e-07,3.30703125e-04
5.52401406e-07,2.93515625e-04
5.52441406e-07,2.09843750e-04
5.52481406e-07,1.07578125e-04
5.52521406e-07,3.71875000e-05
5.52561406e-07,4.11718750e-05
5.52601406e-07,1.24843750e-04
5.52641406e-07,2.58984375e-04
5.52681406e-07,3.89140625e-04
5.52721406e-07,4.60859375e-04
5.52761406e-07,4.39609375e-04
5.52801406e-07,3.24062500e-04
5.52841406e-07,1.58046875e-04
5.52881406e-07,1.72656250e-05
5.52921406e-07,-3.18750000e-05
5.52961406e-07,2.78906250e-05
5.53001406e-07,1.48750000e-04
5.53041406e-07,2.45703125e-04
5.53081406e-07,2.61640625e-04
5.53121406e-07,2.08515625e-04
5.53161406e-07,1.52734375e-04
5.53201406e-07,1.58046875e-04
5.53241406e-07,2.17812500e-04
5.53281406e-07,2.70937500e-04
5.53321406e-07,2.51015625e-04
5.53361406e-07,1.66015625e-04
5.53401406e-07,9.56250000e-05
5.53441406e-07,1.31484375e-04
5.53481406e-07,2.81562500e-04
5.53521406e-07,4.44921875e-04
5.53561406e-07,4.75468750e-04
5.53601406e-07,2.92187500e-04
5.53641406e-07,-3.98437500e-05
5.53681406e-07,-3.45312500e-04
5.53721406e-07,-4.54218750e-04
5.53761406e-07,-3.17421875e-04
5.53801406e-07,-2.65625000e-05
5.53841406e-07,2.51015625e-04
5.53881406e-07,3.97109375e-04
5.53921406e-07,4.06406250e-04
5.53961406e-07,3.54609375e-04
5.54001406e-07,3.28046875e-04
5.54041406e-07,3.41328125e-04
5.54081406e-07,3.47968750e-04
5.54121406e-07,2.90859375e-04
5.54161406e-07,1.63359375e-04
5.54201406e-07,1.59375000e-05
5.54241406e-07,-7.96875000e-05
5.54281406e-07,-9.16406250e-05
5.54321406e-07,-4.25000000e-05
5.54361406e-07,1.59375000e-05
5.54401406e-07,5.44531250e-05
5.54441406e-07,8.89843750e-05
5.54481406e-07,1.60703125e-04
5.54521406e-07,2.82890625e-04
5.54561406e-07,4.15703125e-04
5.54601406e-07,4.78125000e-04
5.54641406e-07,4.10390625e-04
5.54681406e-07,2.25781250e-04
5.54721406e-07,2.25781250e-05
5.54761406e-07,-6.77343750e-05
5.54801406e-07,2.65625000e-05
5.54841406e-07,2.68281250e-04
5.54881406e-07,5.25937500e-04
5.54921406e-07,6.58750000e-04
5.54961406e-07,6.09609375e-04
5.55001406e-07,4.48906250e-04
5.55041406e-07,3.13437500e-04
5.55081406e-07,3.12109375e-04
5.55121406e-07,4.28984375e-04
5.55161406e-07,5.45859375e-04
5.55201406e-07,5.24609375e-04
5.55241406e-07,3.24062500e-04
5.55281406e-07,4.78125000e-05
5.55321406e-07,-1.26171875e-04
5.55361406e-07,-7.30468750e-05
5.55401406e-07,1.85937500e-04
5.55441406e-07,4.83437500e-04
5.55481406e-07,6.24218750e-04
5.55521406e-07,5.19296875e-04
5.55561406e-07,2.51015625e-04
5.55601406e-07,5.31250000e-06
5.55641406e-07,-5.17968750e-05
5.55681406e-07,1.06250000e-04
5.55721406e-07,3.67890625e-04
5.55761406e-07,5.71093750e-04
5.55801406e-07,6.18906250e-04
5.55841406e-07,5.29921875e-04
5.55881406e-07,3.99765625e-04
5.55921406e-07,3.14765625e-04
5.55961406e-07,2.90859375e-04
5.56001406e-07,2.86875000e-04
5.56041406e-07,2.55000000e-04
5.56081406e-07,1.95234375e-04
5.56121406e-07,1.43437500e-04
5.56161406e-07,1.40781250e-04
5.56201406e-07,1.91250000e-04
5.56241406e-07,2.58984375e-04
5.56281406e-07,3.06796875e-04
5.56321406e-07,3.28046875e-04
5.56361406e-07,3.49296875e-04
5.56401406e-07,3.95781250e-04
5.56441406e-07,4.55546875e-04
5.56481406e-07,4.83437500e-04
5.56521406e-07,4.31640625e-04
5.56561406e-07,3.00156250e-04
5.56601406e-07,1.48750000e-04
5.56641406e-07,6.10937500e-05
5.56681406e-07,9.03125000e-05
5.56721406e-07,2.13828125e-04
5.56761406e-07,3.53281250e-04
5.56801406e-07,4.21015625e-04
5.56841406e-07,3.85156250e-04
5.56881406e-07,2.78906250e-04
5.56921406e-07,1.75312500e-04
5.56961406e-07,1.31484375e-04
5.57001406e-07,1.54062500e-04
5.57041406e-07,2.04531250e-04
5.57081406e-07,2.44375000e-04
5.57121406e-07,2.58984375e-04
5.57161406e-07,2.62968750e-04
5.57201406e-07,2.74921875e-04
5.57241406e-07,3.00156250e-04
5.57281406e-07,3.24062500e-04
5.57321406e-07,3.32031250e-04
5.57361406e-07,3.20078125e-04
5.57401406e-07,2.97500000e-04
5.57441406e-07,2.73593750e-04
5.57481406e-07,2.47031250e-04
5.57521406e-07,2.13828125e-04
5.57561406e-07,1.79296875e-04
5.57601406e-07,1.60703125e-04
5.57641406e-07,1.75312500e-04
5.57681406e-07,2.23125000e-04
5.57721406e-07,2.76250000e-04
5.57761406e-07,2.97500000e-04
5.57801406e-07,2.66953125e-04
5.57841406e-07,1.99218750e-04
5.57881406e-07,1.38125000e-04
5.57921406e-07,1.27500000e-04
5.57961406e-07,1.83281250e-04
5.58001406e-07,2.76250000e-04
5.58041406e-07,3.49296875e-04
5.58081406e-07,3.53281250e-04
5.58121406e-07,2.76250000e-04
5.58161406e-07,1.51406250e-04
5.58201406e-07,4.78125000e-05
5.58241406e-07,2.65625000e-05
5.58281406e-07,1.03593750e-04
5.58321406e-07,2.35078125e-04
5.58361406e-07,3.40000000e-04
5.58401406e-07,3.51953125e-04
5.58441406e-07,2.64296875e-04
5.58481406e-07,1.38125000e-04
5.58521406e-07,7.03906250e-05
5.58561406e-07,1.24843750e-04
5.58601406e-07,2.80234375e-04
5.58641406e-07,4.38281250e-04
5.58681406e-07,4.75468750e-04
5.58721406e-07,3.32031250e-04
5.58761406e-07,5.71093750e-05
5.58801406e-07,-2.07187500e-04
5.58841406e-07,-3.09453125e-04
5.58881406e-07,-1.79296875e-04
5.58921406e-07,1.23515625e-04
5.58961406e-07,4.47578125e-04
5.59001406e-07,6.33515625e-04
5.59041406e-07,6.05625000e-04
5.59081406e-07,4.02421875e-04
5.59121406e-07,1.40781250e-04
5.59161406e-07,-5.44531250e-05
5.59201406e-07,-1.16875000e-04
5.59241406e-07,-4.91406250e-05
5.59281406e-07,9.82812500e-05
5.59321406e-07,2.62968750e-04
5.59361406e-07,3.97109375e-04
5.59401406e-07,4.70156250e-04
5.59441406e-07,4.75468750e-04
5.59481406e-07,4.31640625e-04
5.59521406e-07,3.74531250e-04
5.59561406e-07,3.45312500e-04
5.59601406e-07,3.54609375e-04
5.59641406e-07,3.73203125e-04
5.59681406e-07,3.46640625e-04
5.59721406e-07,2.43046875e-04
5.59761406e-07,9.29687500e-05
5.59801406e-07,-1.85937500e-05
5.59841406e-07,-5.31250000e-06
5.59881406e-07,1.42109375e-04
5.59921406e-07,3.32031250e-04
5.59961406e-07,4.30312500e-04
5.60001406e-07,3.55937500e-04
5.60041406e-07,1.56718750e-04
5.60081406e-07,-1.32812500e-05
5.60121406e-07,-6.64062500e-06
5.60161406e-07,2.00546875e-04
5.60201406e-07,4.82109375e-04
5.60241406e-07,6.44140625e-04
5.60281406e-07,5.67109375e-04
5.60321406e-07,2.96171875e-04
5.60361406e-07,6.64062500e-06
5.60401406e-07,-1.24843750e-04
5.60441406e-07,-4.51562500e-05
5.60481406e-07,1.47421875e-04
5.60521406e-07,2.94843750e-04
5.60561406e-07,3.04140625e-04
5.60601406e-07,2.07187500e-04
5.60641406e-07,1.15546875e-04
5.60681406e-07,1.24843750e-04
5.60721406e-07,2.31093750e-04
5.60761406e-07,3.43984375e-04
5.60801406e-07,3.57265625e-04
5.60841406e-07,2.37734375e-04
5.60881406e-07,4.11718750e-05
5.60921406e-07,-1.30156250e-04
5.60961406e-07,-2.04531250e-04
5.61001406e-07,-1.80625000e-04
5.61041406e-07,-1.18203125e-04
5.61081406e-07,-7.83593750e-05
5.61121406e-07,-7.70312500e-05
5.61161406e-07,-7.30468750e-05
5.61201406e-07,-1.19531250e-05
5.61241406e-07,1.18203125e-04
5.61281406e-07,2.55000000e-04
5.61321406e-07,3.06796875e-04
5.61361406e-07,2.17812500e-04
5.61401406e-07,2.39062500e-05
5.61441406e-07,-1.47421875e-04
5.61481406e-07,-1.68671875e-04
5.61521406e-07,-5.31250000e-06
5.61561406e-07,2.48359375e-04
5.61601406e-07,4.26328125e-04
5.61641406e-07,4.15703125e-04
5.61681406e-07,2.37734375e-04
5.61721406e-07,3.71875000e-05
5.61761406e-07,-2.52343750e-05
5.61801406e-07,1.02265625e-04
5.61841406e-07,3.32031250e-04
5.61881406e-07,5.00703125e-04
5.61921406e-07,5.03359375e-04
5.61961406e-07,3.58593750e-04
5.62001406e-07,1.95234375e-04
5.62041406e-07,1.43437500e-04
5.62081406e-07,2.32421875e-04
5.62121406e-07,3.81171875e-04
5.62161406e-07,4.64843750e-04
5.62201406e-07,4.25000000e-04
5.62241406e-07,3.08125000e-04
5.62281406e-07,2.32421875e-04
5.62321406e-07,2.89531250e-04
5.62361406e-07,4.64843750e-04
5.62401406e-07,6.44140625e-04
5.62441406e-07,6.87968750e-04
5.62481406e-07,5.32578125e-04
5.62521406e-07,2.44375000e-04
5.62561406e-07,-1.99218750e-05
5.62601406e-07,-1.10234375e-04
5.62641406e-07,1.59375000e-05
5.62681406e-07,2.72265625e-04
5.62721406e-07,4.96718750e-04
5.62761406e-07,5.65781250e-04
5.62801406e-07,4.71484375e-04
5.62841406e-07,3.18750000e-04
5.62881406e-07,2.39062500e-04
5.62921406e-07,2.88203125e-04
5.62961406e-07,4.06406250e-04
5.63001406e-07,4.68828125e-04
5.63041406e-07,3.85156250e-04
5.63081406e-07,1.85937500e-04
5.63121406e-07,-6.64062500e-06
5.63161406e-07,-7.17187500e-05
5.63201406e-07,9.29687500e-06
5.63241406e-07,1.36796875e-04
5.63281406e-07,1.80625000e-04
5.63321406e-07,9.03125000e-05
5.63361406e-07,-5.57812500e-05
5.63401406e-07,-1.19531250e-04
5.63441406e-07,-2.52343750e-05
5.63481406e-07,1.71328125e-04
5.63521406e-07,3.22734375e-04
5.63561406e-07,3.20078125e-04
5.63601406e-07,1.89921875e-04
5.63641406e-07,7.83593750e-05
5.63681406e-07,1.22187500e-04
5.63721406e-07,3.24062500e-04
5.63761406e-07,5.27265625e-04
5.63801406e-07,5.48515625e-04
5.63841406e-07,3.21406250e-04
5.63881406e-07,-2.39062500e-05
5.63921406e-07,-2.58984375e-04
5.63961406e-07,-2.29765625e-04
5.64001406e-07,3.32031250e-05
5.64041406e-07,3.32031250e-04
5.64081406e-07,4.66171875e-04
5.64121406e-07,3.75859375e-04
5.64161406e-07,1.75312500e-04
5.64201406e-07,4.64843750e-05
5.64241406e-07,8.63281250e-05
5.64281406e-07,2.39062500e-04
5.64321406e-07,3.53281250e-04
5.64361406e-07,3.14765625e-04
5.64401406e-07,1.40781250e-04
5.64441406e-07,-3.85156250e-05
5.64481406e-07,-8.89843750e-05
5.64521406e-07,2.39062500e-05
5.64561406e-07,2.07187500e-04
5.64601406e-07,3.12109375e-04
5.64641406e-07,2.51015625e-04
5.64681406e-07,5.84375000e-05
5.64721406e-07,-1.34140625e-04
5.64761406e-07,-1.91250000e-04
5.64801406e-07,-6.64062500e-05
5.64841406e-07,1.67343750e-04
5.64881406e-07,3.70546875e-04
5.64921406e-07,4.28984375e-04
5.64961406e-07,3.26718750e-04
5.65001406e-07,1.55390625e-04
5.65041406e-07,3.71875000e-05
5.65081406e-07,4.51562500e-05
5.65121406e-07,1.51406250e-04
5.65161406e-07,2.51015625e-04
5.65201406e-07,2.45703125e-04
5.65241406e-07,1.22187500e-04
5.65281406e-07,-3.05468750e-05
5.65321406e-07,-7.96875000e-05
5.65361406e-07,5.17968750e-05
5.65401406e-07,3.25390625e-04
5.65441406e-07,6.10937500e-04
5.65481406e-07,7.67656250e-04
