Model,MSO64
1.58982500e-07,6.85312500e-04
1.59022500e-07,9.19062500e-04
1.59062500e-07,1.20062500e-03
1.59102500e-07,1.36265625e-03
1.59142500e-07,1.30156250e-03
1.59182500e-07,1.04656250e-03
1.59222500e-07,7.38437500e-04
1.59262500e-07,5.36562500e-04
1.59302500e-07,5.12656250e-04
1.59342500e-07,6.29531250e-04
1.59382500e-07,7.72968750e-04
1.59422500e-07,8.31406250e-04
1.59462500e-07,7.65000000e-04
1.59502500e-07,6.21562500e-04
1.59542500e-07,5.04687500e-04
1.59582500e-07,5.07343750e-04
1.59622500e-07,6.58750000e-04
1.59662500e-07,8.89843750e-04
1.59702500e-07,1.07578125e-03
1.59742500e-07,1.11296875e-03
1.59782500e-07,9.66875000e-04
1.59822500e-07,6.95937500e-04
1.59862500e-07,4.19687500e-04
1.59902500e-07,2.52343750e-04
1.59942500e-07,2.52343750e-04
1.59982500e-07,4.09062500e-04
1.60022500e-07,6.56093750e-04
1.60062500e-07,9.13750000e-04
1.60102500e-07,1.09171875e-03
1.60142500e-07,1.13156250e-03
1.60182500e-07,1.03062500e-03
1.60222500e-07,8.55312500e-04
1.60262500e-07,7.25156250e-04
1.60302500e-07,7.33125000e-04
1.60342500e-07,8.65937500e-04
1.60382500e-07,9.88125000e-04
1.60422500e-07,9.27031250e-04
1.60462500e-07,6.16250000e-04
1.60502500e-07,1.70000000e-04
1.60542500e-07,-1.48750000e-04
1.60582500e-07,-1.06250000e-04
1.60622500e-07,3.32031250e-04
1.60662500e-07,9.53593750e-04
1.60702500e-07,1.43968750e-03
1.60742500e-07,1.56984375e-03
1.60782500e-07,1.36000000e-03
1.60822500e-07,1.03062500e-03
1.60862500e-07,8.07500000e-04
1.60902500e-07,7.65000000e-04
1.60942500e-07,7.91562500e-04
1.60982500e-07,7.35781250e-04
1.61022500e-07,5.52500000e-04
1.61062500e-07,3.66562500e-04
1.61102500e-07,3.34687500e-04
1.61142500e-07,5.04687500e-04
1.61182500e-07,7.33125000e-04
1.61222500e-07,8.10156250e-04
1.61262500e-07,6.40156250e-04
1.61302500e-07,3.34687500e-04
1.61342500e-07,1.38125000e-04
1.61382500e-07,2.15156250e-04
1.61422500e-07,5.17968750e-04
1.61462500e-07,8.31406250e-04
1.61502500e-07,9.56250000e-04
1.61542500e-07,8.89843750e-04
1.61582500e-07,7.96875000e-04
1.61622500e-07,8.63281250e-04
1.61662500e-07,1.10234375e-03
1.61702500e-07,1.33343750e-03
1.61742500e-07,1.34406250e-03
1.61782500e-07,1.07843750e-03
1.61822500e-07,7.01250000e-04
1.61862500e-07,4.64843750e-04
1.61902500e-07,4.99375000e-04
1.61942500e-07,7.11875000e-04
1.61982500e-07,8.68593750e-04
1.62022500e-07,8.02187500e-04
1.62062500e-07,5.57812500e-04
1.62102500e-07,3.34687500e-04
1.62142500e-07,3.10781250e-04
1.62182500e-07,4.91406250e-04
1.62222500e-07,7.09218750e-04
1.62262500e-07,7.83593750e-04
1.62302500e-07,6.74687500e-04
1.62342500e-07,5.15312500e-04
1.62382500e-07,4.54218750e-04
1.62422500e-07,5.25937500e-04
1.62462500e-07,6.10937500e-04
1.62502500e-07,5.57812500e-04
1.62542500e-07,3.58593750e-04
1.62582500e-07,1.80625000e-04
1.62622500e-07,2.39062500e-04
1.62662500e-07,6.05625000e-04
1.62702500e-07,1.10500000e-03
1.62742500e-07,1.43968750e-03
1.62782500e-07,1.40781250e-03
1.62822500e-07,1.05718750e-03
1.62862500e-07,6.45468750e-04
1.62902500e-07,4.40937500e-04
1.62942500e-07,5.25937500e-04
1.62982500e-07,7.49062500e-04
1.63022500e-07,8.81875000e-04
1.63062500e-07,8.07500000e-04
1.63102500e-07,6.08281250e-04
1.63142500e-07,4.72812500e-04
1.63182500e-07,5.31250000e-04
1.63222500e-07,7.38437500e-04
1.63262500e-07,9.27031250e-04
1.63302500e-07,9.56250000e-04
1.63342500e-07,8.28750000e-04
1.63382500e-07,6.85312500e-04
1.63422500e-07,6.74687500e-04
1.63462500e-07,8.23437500e-04
1.63502500e-07,1.01734375e-03
1.63542500e-07,1.09703125e-03
1.63582500e-07,9.93437500e-04
1.63622500e-07,7.67656250e-04
1.63662500e-07,5.65781250e-04
1.63702500e-07,4.78125000e-04
1.63742500e-07,4.94062500e-04
1.63782500e-07,5.36562500e-04
1.63822500e-07,5.39218750e-04
1.63862500e-07,5.10000000e-04
1.63902500e-07,5.02031250e-04
1.63942500e-07,5.49843750e-04
1.63982500e-07,6.29531250e-04
1.64022500e-07,6.90625000e-04
1.64062500e-07,6.98593750e-04
1.64102500e-07,6.80000000e-04
1.64142500e-07,6.87968750e-04
1.64182500e-07,7.22500000e-04
1.64222500e-07,7.30468750e-04
1.64262500e-07,6.40156250e-04
1.64302500e-07,4.30312500e-04
1.64342500e-07,1.85937500e-04
1.64382500e-07,3.98437500e-05
1.64422500e-07,9.03125000e-05
1.64462500e-07,3.24062500e-04
1.64502500e-07,6.16250000e-04
1.64542500e-07,8.18125000e-04
1.64582500e-07,8.44687500e-04
1.64622500e-07,7.30468750e-04
1.64662500e-07,5.89687500e-04
1.64702500e-07,5.33906250e-04
1.64742500e-07,6.05625000e-04
1.64782500e-07,7.49062500e-04
1.64822500e-07,8.52656250e-04
1.64862500e-07,8.15468750e-04
1.64902500e-07,6.18906250e-04
1.64942500e-07,3.37343750e-04
1.64982500e-07,1.03593750e-04
1.65022500e-07,3.45312500e-05
1.65062500e-07,1.59375000e-04
1.65102500e-07,4.06406250e-04
1.65142500e-07,6.45468750e-04
1.65182500e-07,7.72968750e-04
1.65222500e-07,7.59687500e-04
1.65262500e-07,6.72031250e-04
1.65302500e-07,6.02968750e-04
1.65342500e-07,6.18906250e-04
1.65382500e-07,7.01250000e-04
1.65422500e-07,7.80937500e-04
1.65462500e-07,7.75625000e-04
1.65502500e-07,6.50781250e-04
1.65542500e-07,4.27656250e-04
1.65582500e-07,1.88593750e-04
1.65622500e-07,3.18750000e-05
1.65662500e-07,5.31250000e-05
1.65702500e-07,2.76250000e-04
1.65742500e-07,6.48125000e-04
1.65782500e-07,1.01203125e-03
1.65822500e-07,1.18734375e-03
1.65862500e-07,1.06250000e-03
1.65902500e-07,6.77343750e-04
1.65942500e-07,2.36406250e-04
1.65982500e-07,-1.85937500e-05
1.66022500e-07,3.45312500e-05
1.66062500e-07,3.13437500e-04
1.66102500e-07,5.79062500e-04
1.66142500e-07,6.18906250e-04
1.66182500e-07,4.09062500e-04
1.66222500e-07,1.32812500e-04
1.66262500e-07,2.39062500e-05
1.66302500e-07,1.75312500e-04
1.66342500e-07,4.67500000e-04
1.66382500e-07,6.50781250e-04
1.66422500e-07,5.71093750e-04
1.66462500e-07,2.89531250e-04
1.66502500e-07,3.98437500e-05
1.66542500e-07,3.18750000e-05
1.66582500e-07,2.92187500e-04
1.66622500e-07,6.50781250e-04
1.66662500e-07,8.87187500e-04
1.66702500e-07,9.24375000e-04
1.66742500e-07,8.65937500e-04
1.66782500e-07,8.95156250e-04
1.66822500e-07,1.08906250e-03
1.66862500e-07,1.34671875e-03
1.66902500e-07,1.44500000e-03
1.66942500e-07,1.24578125e-03
1.66982500e-07,8.07500000e-04
1.67022500e-07,3.53281250e-04
1.67062500e-07,1.22187500e-04
1.67102500e-07,1.88593750e-04
1.67142500e-07,4.35625000e-04
1.67182500e-07,6.61406250e-04
1.67222500e-07,7.41093750e-04
1.67262500e-07,6.93281250e-04
1.67302500e-07,6.37500000e-04
1.67342500e-07,6.56093750e-04
1.67382500e-07,7.27812500e-04
1.67422500e-07,7.49062500e-04
1.67462500e-07,6.48125000e-04
1.67502500e-07,4.51562500e-04
1.67542500e-07,2.68281250e-04
1.67582500e-07,2.15156250e-04
1.67622500e-07,3.18750000e-04
1.67662500e-07,5.31250000e-04
1.67702500e-07,7.70312500e-04
1.67742500e-07,9.93437500e-04
1.67782500e-07,1.19531250e-03
1.67822500e-07,1.37593750e-03
1.67862500e-07,1.48218750e-03
1.67902500e-07,1.44500000e-03
1.67942500e-07,1.23781250e-03
1.67982500e-07,9.27031250e-04
1.68022500e-07,6.56093750e-04
1.68062500e-07,5.49843750e-04
1.68102500e-07,6.29531250e-04
1.68142500e-07,7.96875000e-04
1.68182500e-07,9.13750000e-04
1.68222500e-07,9.00468750e-04
1.68262500e-07,8.10156250e-04
1.68302500e-07,7.70312500e-04
1.68342500e-07,8.73906250e-04
1.68382500e-07,1.09703125e-03
1.68422500e-07,1.29359375e-03
1.68462500e-07,1.31218750e-03
1.68502500e-07,1.09703125e-03
1.68542500e-07,7.54375000e-04
1.68582500e-07,4.75468750e-04
1.68622500e-07,4.17031250e-04
1.68662500e-07,5.87031250e-04
1.68702500e-07,8.28750000e-04
1.68742500e-07,9.37656250e-04
1.68782500e-07,8.02187500e-04
1.68822500e-07,4.96718750e-04
1.68862500e-07,2.12500000e-04
1.68902500e-07,1.35468750e-04
1.68942500e-07,2.92187500e-04
1.68982500e-07,5.47187500e-04
1.69022500e-07,7.14531250e-04
1.69062500e-07,7.01250000e-04
1.69102500e-07,5.87031250e-04
1.69142500e-07,5.41875000e-04
1.69182500e-07,6.66718750e-04
1.69222500e-07,9.03125000e-04
1.69262500e-07,1.08109375e-03
1.69302500e-07,1.06781250e-03
1.69342500e-07,8.95156250e-04
1.69382500e-07,7.22500000e-04
1.69422500e-07,6.93281250e-04
1.69462500e-07,8.12812500e-04
1.69502500e-07,9.40312500e-04
1.69542500e-07,9.32343750e-04
1.69582500e-07,7.94218750e-04
1.69622500e-07,6.72031250e-04
1.69662500e-07,7.09218750e-04
1.69702500e-07,8.97812500e-04
1.69742500e-07,1.04921875e-03
1.69782500e-07,9.61562500e-04
1.69822500e-07,6.32187500e-04
1.69862500e-07,2.89531250e-04
1.69902500e-07,2.39062500e-04
1.69942500e-07,5.87031250e-04
1.69982500e-07,1.12093750e-03
1.70022500e-07,1.44500000e-03
1.70062500e-07,1.26968750e-03
1.70102500e-07,6.69375000e-04
1.70142500e-07,2.92187500e-05
1.70182500e-07,-2.33750000e-04
1.70222500e-07,2.65625000e-05
1.70262500e-07,5.81718750e-04
1.70302500e-07,1.02531250e-03
1.70342500e-07,1.08906250e-03
1.70382500e-07,8.42031250e-04
1.70422500e-07,5.81718750e-04
1.70462500e-07,5.87031250e-04
1.70502500e-07,8.81875000e-04
1.70542500e-07,1.24578125e-03
1.70582500e-07,1.41046875e-03
1.70622500e-07,1.27500000e-03
1.70662500e-07,9.69531250e-04
1.70702500e-07,7.03906250e-04
1.70742500e-07,5.87031250e-04
1.70782500e-07,5.52500000e-04
1.70822500e-07,4.72812500e-04
1.70862500e-07,3.05468750e-04
1.70902500e-07,1.67343750e-04
1.70942500e-07,2.31093750e-04
1.70982500e-07,5.49843750e-04
1.71022500e-07,9.58906250e-04
1.71062500e-07,1.17937500e-03
1.71102500e-07,1.01734375e-03
1.71142500e-07,5.31250000e-04
1.71182500e-07,7.96875000e-06
1.71222500e-07,-2.41718750e-04
1.71262500e-07,-1.03593750e-04
1.71302500e-07,2.68281250e-04
1.71342500e-07,5.68437500e-04
1.71382500e-07,5.68437500e-04
1.71422500e-07,2.76250000e-04
1.71462500e-07,-8.76562500e-05
1.71502500e-07,-2.55000000e-04
1.71542500e-07,-1.06250000e-04
1.71582500e-07,2.55000000e-04
1.71622500e-07,6.05625000e-04
1.71662500e-07,7.59687500e-04
1.71702500e-07,7.11875000e-04
1.71742500e-07,6.13593750e-04
1.71782500e-07,6.50781250e-04
1.71822500e-07,8.87187500e-04
1.71862500e-07,1.21921875e-03
1.71902500e-07,1.43703125e-03
1.71942500e-07,1.38125000e-03
1.71982500e-07,1.06250000e-03
1.72022500e-07,6.66718750e-04
1.72062500e-07,4.22343750e-04
1.72102500e-07,4.67500000e-04
1.72142500e-07,7.54375000e-04
1.72182500e-07,1.09437500e-03
1.72222500e-07,1.28562500e-03
1.72262500e-07,1.26171875e-03
1.72302500e-07,1.09968750e-03
1.72342500e-07,9.53593750e-04
1.72382500e-07,9.13750000e-04
1.72422500e-07,9.40312500e-04
1.72462500e-07,9.11093750e-04
1.72502500e-07,7.41093750e-04
1.72542500e-07,4.70156250e-04
1.72582500e-07,2.41718750e-04
1.72622500e-07,1.93906250e-04
1.72662500e-07,3.40000000e-04
1.72702500e-07,5.63125000e-04
1.72742500e-07,7.01250000e-04
1.72782500e-07,6.87968750e-04
1.72822500e-07,6.05625000e-04
1.72862500e-07,6.00312500e-04
1.72902500e-07,7.49062500e-04
1.72942500e-07,9.93437500e-04
1.72982500e-07,1.16609375e-03
1.73022500e-07,1.14484375e-03
1.73062500e-07,9.53593750e-04
1.73102500e-07,7.38437500e-04
1.73142500e-07,6.72031250e-04
1.73182500e-07,8.04843750e-04
1.73222500e-07,1.03859375e-03
1.73262500e-07,1.20062500e-03
1.73302500e-07,1.18468750e-03
1.73342500e-07,1.00937500e-03
1.73382500e-07,7.96875000e-04
1.73422500e-07,6.74687500e-04
1.73462500e-07,6.90625000e-04
1.73502500e-07,7.99531250e-04
1.73542500e-07,9.00468750e-04
1.73582500e-07,9.27031250e-04
1.73622500e-07,8.63281250e-04
1.73662500e-07,7.51718750e-04
1.73702500e-07,6.50781250e-04
1.73742500e-07,5.97656250e-04
1.73782500e-07,6.13593750e-04
1.73822500e-07,6.74687500e-04
1.73862500e-07,7.38437500e-04
1.73902500e-07,7.59687500e-04
1.73942500e-07,7.03906250e-04
1.73982500e-07,5.84375000e-04
1.74022500e-07,4.54218750e-04
1.74062500e-07,3.95781250e-04
1.74102500e-07,4.54218750e-04
1.74142500e-07,6.32187500e-04
1.74182500e-07,8.84531250e-04
1.74222500e-07,1.14218750e-03
1.74262500e-07,1.36000000e-03
1.74302500e-07,1.49812500e-03
1.74342500e-07,1.53265625e-03
1.74382500e-07,1.43171875e-03
1.74422500e-07,1.17937500e-03
1.74462500e-07,8.18125000e-04
1.74502500e-07,4.43593750e-04
1.74542500e-07,1.91250000e-04
1.74582500e-07,1.51406250e-04
1.74622500e-07,3.10781250e-04
1.74662500e-07,5.63125000e-04
1.74702500e-07,7.57031250e-04
1.74742500e-07,8.04843750e-04
1.74782500e-07,7.17187500e-04
1.74822500e-07,5.97656250e-04
1.74862500e-07,5.52500000e-04
1.74902500e-07,6.16250000e-04
1.74942500e-07,7.27812500e-04
1.74982500e-07,7.88906250e-04
1.75022500e-07,7.43750000e-04
1.75062500e-07,6.29531250e-04
1.75102500e-07,5.49843750e-04
1.75142500e-07,5.81718750e-04
1.75182500e-07,7.17187500e-04
1.75222500e-07,8.39375000e-04
1.75262500e-07,8.18125000e-04
1.75302500e-07,6.10937500e-04
1.75342500e-07,3.21406250e-04
1.75382500e-07,1.35468750e-04
1.75422500e-07,1.88593750e-04
1.75462500e-07,4.70156250e-04
1.75502500e-07,8.15468750e-04
1.75542500e-07,1.01468750e-03
1.75582500e-07,9.74843750e-04
1.75622500e-07,7.75625000e-04
1.75662500e-07,5.95000000e-04
1.75702500e-07,5.71093750e-04
1.75742500e-07,6.74687500e-04
1.75782500e-07,7.41093750e-04
1.75822500e-07,6.02968750e-04
1.75862500e-07,2.55000000e-04
1.75902500e-07,-1.14218750e-04
1.75942500e-07,-2.52343750e-04
1.75982500e-07,-2.39062500e-05
1.76022500e-07,4.56875000e-04
1.76062500e-07,8.95156250e-04
1.76102500e-07,1.00406250e-03
1.76142500e-07,7.27812500e-04
1.76182500e-07,2.68281250e-04
1.76222500e-07,-5.84375000e-05
1.76262500e-07,-4.25000000e-05
1.76302500e-07,2.65625000e-04
1.76342500e-07,6.16250000e-04
1.76382500e-07,7.59687500e-04
1.76422500e-07,6.26875000e-04
1.76462500e-07,3.66562500e-04
1.76502500e-07,2.01875000e-04
1.76542500e-07,2.60312500e-04
1.76582500e-07,4.72812500e-04
1.76622500e-07,6.58750000e-04
1.76662500e-07,6.77343750e-04
1.76702500e-07,5.28593750e-04
1.76742500e-07,3.37343750e-04
1.76782500e-07,2.39062500e-04
1.76822500e-07,2.89531250e-04
1.76862500e-07,4.64843750e-04
1.76902500e-07,7.14531250e-04
1.76942500e-07,1.00671875e-03
1.76982500e-07,1.31750000e-03
1.77022500e-07,1.58843750e-03
1.77062500e-07,1.71593750e-03
1.77102500e-07,1.61234375e-03
1.77142500e-07,1.30421875e-03
1.77182500e-07,9.21718750e-04
1.77222500e-07,6.45468750e-04
1.77262500e-07,5.63125000e-04
1.77302500e-07,6.26875000e-04
1.77342500e-07,7.01250000e-04
1.77382500e-07,7.01250000e-04
1.77422500e-07,6.50781250e-04
1.77462500e-07,6.58750000e-04
1.77502500e-07,7.83593750e-04
1.77542500e-07,9.48281250e-04
1.77582500e-07,9.96093750e-04
1.77622500e-07,8.15468750e-04
1.77662500e-07,4.72812500e-04
1.77702500e-07,1.80625000e-04
1.77742500e-07,1.35468750e-04
1.77782500e-07,3.58593750e-04
1.77822500e-07,6.45468750e-04
1.77862500e-07,7.38437500e-04
1.77902500e-07,5.23281250e-04
1.77942500e-07,1.46093750e-04
1.77982500e-07,-1.00937500e-04
1.78022500e-07,6.93889390e-18
1.78062500e-07,3.95781250e-04
1.78102500e-07,8.12812500e-04
1.78142500e-07,9.72187500e-04
1.78182500e-07,8.04843750e-04
1.78222500e-07,5.15312500e-04
1.78262500e-07,4.03750000e-04
1.78302500e-07,6.26875000e-04
1.78342500e-07,1.06781250e-03
1.78382500e-07,1.43171875e-03
1.78422500e-07,1.49281250e-03
1.78462500e-07,1.27234375e-03
1.78502500e-07,9.98750000e-04
1.78542500e-07,9.11093750e-04
1.78582500e-07,1.05453125e-03
1.78622500e-07,1.26171875e-03
1.78662500e-07,1.31218750e-03
1.78702500e-07,1.13156250e-03
1.78742500e-07,8.47343750e-04
1.78782500e-07,6.77343750e-04
1.78822500e-07,7.30468750e-04
1.78862500e-07,9.19062500e-04
1.78902500e-07,1.05187500e-03
1.78942500e-07,9.98750000e-04
1.78982500e-07,7.94218750e-04
1.79022500e-07,5.87031250e-04
1.79062500e-07,4.91406250e-04
1.79102500e-07,4.96718750e-04
1.79142500e-07,4.99375000e-04
1.79182500e-07,4.27656250e-04
1.79222500e-07,3.18750000e-04
1.79262500e-07,2.92187500e-04
1.79302500e-07,4.22343750e-04
1.79342500e-07,6.66718750e-04
1.79382500e-07,8.84531250e-04
1.79422500e-07,9.61562500e-04
1.79462500e-07,8.92500000e-04
1.79502500e-07,7.80937500e-04
1.79542500e-07,7.41093750e-04
1.79582500e-07,7.99531250e-04
1.79622500e-07,8.73906250e-04
1.79662500e-07,8.42031250e-04
1.79702500e-07,6.32187500e-04
1.79742500e-07,2.84218750e-04
1.79782500e-07,-7.43750000e-05
1.79822500e-07,-2.94843750e-04
1.79862500e-07,-2.86875000e-04
1.79902500e-07,-3.45312500e-05
1.79942500e-07,3.74531250e-04
1.79982500e-07,8.04843750e-04
1.80022500e-07,1.12359375e-03
1.80062500e-07,1.25375000e-03
1.80102500e-07,1.20328125e-03
1.80142500e-07,1.04921875e-03
1.80182500e-07,8.65937500e-04
1.80222500e-07,6.95937500e-04
1.80262500e-07,5.31250000e-04
1.80302500e-07,3.58593750e-04
1.80342500e-07,1.96562500e-04
1.80382500e-07,1.08906250e-04
1.80422500e-07,1.56718750e-04
1.80462500e-07,3.34687500e-04
1.80502500e-07,5.68437500e-04
1.80542500e-07,7.51718750e-04
1.80582500e-07,8.10156250e-04
1.80622500e-07,7.51718750e-04
1.80662500e-07,6.53437500e-04
1.80702500e-07,5.95000000e-04
1.80742500e-07,6.21562500e-04
1.80782500e-07,7.01250000e-04
1.80822500e-07,7.70312500e-04
1.80862500e-07,7.62343750e-04
1.80902500e-07,6.42812500e-04
1.80942500e-07,4.46250000e-04
1.80982500e-07,2.49687500e-04
1.81022500e-07,1.56718750e-04
1.81062500e-07,2.44375000e-04
1.81102500e-07,5.10000000e-04
1.81142500e-07,8.60625000e-04
1.81182500e-07,1.14484375e-03
1.81222500e-07,1.23250000e-03
1.81262500e-07,1.08640625e-03
1.81302500e-07,7.88906250e-04
1.81342500e-07,4.86093750e-04
1.81382500e-07,3.02812500e-04
1.81422500e-07,2.65625000e-04
1.81462500e-07,3.26718750e-04
1.81502500e-07,4.17031250e-04
1.81542500e-07,4.99375000e-04
1.81582500e-07,5.71093750e-04
1.81622500e-07,6.29531250e-04
1.81662500e-07,6.37500000e-04
1.81702500e-07,5.57812500e-04
1.81742500e-07,3.93125000e-04
1.81782500e-07,2.15156250e-04
1.81822500e-07,1.27500000e-04
1.81862500e-07,1.85937500e-04
1.81902500e-07,3.61250000e-04
1.81942500e-07,5.60468750e-04
1.81982500e-07,6.98593750e-04
1.82022500e-07,7.67656250e-04
1.82062500e-07,8.18125000e-04
1.82102500e-07,9.11093750e-04
1.82142500e-07,1.03593750e-03
1.82182500e-07,1.12093750e-03
1.82222500e-07,1.07578125e-03
1.82262500e-07,8.81875000e-04
1.82302500e-07,6.16250000e-04
1.82342500e-07,3.98437500e-04
1.82382500e-07,3.24062500e-04
1.82422500e-07,4.09062500e-04
1.82462500e-07,5.87031250e-04
1.82502500e-07,7.62343750e-04
1.82542500e-07,8.73906250e-04
1.82582500e-07,9.19062500e-04
1.82622500e-07,9.50937500e-04
1.82662500e-07,1.00671875e-03
1.82702500e-07,1.08109375e-03
1.82742500e-07,1.11296875e-03
1.82782500e-07,1.02000000e-03
1.82822500e-07,7.72968750e-04
1.82862500e-07,4.30312500e-04
1.82902500e-07,1.30156250e-04
1.82942500e-07,5.31250000e-06
1.82982500e-07,1.08906250e-04
1.83022500e-07,3.71875000e-04
1.83062500e-07,6.45468750e-04
1.83102500e-07,8.02187500e-04
1.83142500e-07,7.99531250e-04
1.83182500e-07,6.98593750e-04
1.83222500e-07,6.02968750e-04
1.83262500e-07,5.81718750e-04
1.83302500e-07,6.48125000e-04
1.83342500e-07,7.72968750e-04
1.83382500e-07,9.40312500e-04
1.83422500e-07,1.13156250e-03
1.83462500e-07,1.29890625e-03
1.83502500e-07,1.34406250e-03
1.83542500e-07,1.16609375e-03
1.83582500e-07,7.46406250e-04
1.83622500e-07,2.39062500e-04
1.83662500e-07,-6.64062500e-05
1.83702500e-07,6.90625000e-05
1.83742500e-07,6.56093750e-04
1.83782500e-07,1.41578125e-03
1.83822500e-07,1.91250000e-03
1.83862500e-07,1.83812500e-03
1.83902500e-07,1.23250000e-03
1.83942500e-07,4.72812500e-04
1.83982500e-07,7.96875000e-06
1.84022500e-07,5.31250000e-05
1.84062500e-07,4.56875000e-04
1.84102500e-07,8.28750000e-04
1.84142500e-07,8.44687500e-04
1.84182500e-07,4.86093750e-04
1.84222500e-07,3.71875000e-05
1.84262500e-07,-1.62031250e-04
1.84302500e-07,2.92187500e-05
1.84342500e-07,4.54218750e-04
1.84382500e-07,8.10156250e-04
1.84422500e-07,8.92500000e-04
1.84462500e-07,7.33125000e-04
1.84502500e-07,5.41875000e-04
1.84542500e-07,5.15312500e-04
1.84582500e-07,6.74687500e-04
1.84622500e-07,8.79218750e-04
1.84662500e-07,9.74843750e-04
1.84702500e-07,9.16406250e-04
1.84742500e-07,8.02187500e-04
1.84782500e-07,7.35781250e-04
1.84822500e-07,7.43750000e-04
1.84862500e-07,7.46406250e-04
1.84902500e-07,6.77343750e-04
1.84942500e-07,5.65781250e-04
1.84982500e-07,5.39218750e-04
1.85022500e-07,6.98593750e-04
1.85062500e-07,9.93437500e-04
1.85102500e-07,1.23250000e-03
1.85142500e-07,1.22453125e-03
1.85182500e-07,9.50937500e-04
1.85222500e-07,5.79062500e-04
1.85262500e-07,3.50625000e-04
1.85302500e-07,3.71875000e-04
1.85342500e-07,5.52500000e-04
1.85382500e-07,6.77343750e-04
1.85422500e-07,6.29531250e-04
1.85462500e-07,4.64843750e-04
1.85502500e-07,3.61250000e-04
1.85542500e-07,4.32968750e-04
1.85582500e-07,6.29531250e-04
1.85622500e-07,7.75625000e-04
1.85662500e-07,7.51718750e-04
1.85702500e-07,6.16250000e-04
1.85742500e-07,5.39218750e-04
1.85782500e-07,6.34843750e-04
1.85822500e-07,8.20781250e-04
1.85862500e-07,8.89843750e-04
1.85902500e-07,6.87968750e-04
1.85942500e-07,2.97500000e-04
1.85982500e-07,-1.59375000e-05
1.86022500e-07,-1.85937500e-05
1.86062500e-07,2.73593750e-04
1.86102500e-07,5.97656250e-04
1.86142500e-07,6.64062500e-04
1.86182500e-07,4.19687500e-04
1.86222500e-07,8.76562500e-05
1.86262500e-07,-2.12500000e-05
1.86302500e-07,1.99218750e-04
1.86342500e-07,5.47187500e-04
1.86382500e-07,7.01250000e-04
1.86422500e-07,5.02031250e-04
1.86462500e-07,1.24843750e-04
1.86502500e-07,-7.17187500e-05
1.86542500e-07,1.51406250e-04
1.86582500e-07,6.82656250e-04
1.86622500e-07,1.15281250e-03
1.86662500e-07,1.23781250e-03
1.86702500e-07,9.24375000e-04
1.86742500e-07,5.10000000e-04
1.86782500e-07,3.24062500e-04
1.86822500e-07,4.54218750e-04
1.86862500e-07,6.80000000e-04
1.86902500e-07,6.98593750e-04
1.86942500e-07,4.01093750e-04
1.86982500e-07,6.93889390e-18
1.87022500e-07,-1.56718750e-04
1.87062500e-07,1.19531250e-04
1.87102500e-07,7.01250000e-04
1.87142500e-07,1.24312500e-03
1.87182500e-07,1.45031250e-03
1.87222500e-07,1.29625000e-03
1.87262500e-07,1.00406250e-03
1.87302500e-07,8.26093750e-04
1.87342500e-07,8.20781250e-04
1.87382500e-07,8.42031250e-04
1.87422500e-07,6.98593750e-04
1.87462500e-07,3.69218750e-04
1.87502500e-07,3.98437500e-05
1.87542500e-07,-4.78125000e-05
1.87582500e-07,1.93906250e-04
1.87622500e-07,6.16250000e-04
1.87662500e-07,9.42968750e-04
1.87702500e-07,9.93437500e-04
1.87742500e-07,8.15468750e-04
1.87782500e-07,6.10937500e-04
1.87822500e-07,5.65781250e-04
1.87862500e-07,6.74687500e-04
1.87902500e-07,7.83593750e-04
1.87942500e-07,7.25156250e-04
1.87982500e-07,4.83437500e-04
1.88022500e-07,2.12500000e-04
1.88062500e-07,1.14218750e-04
1.88102500e-07,2.68281250e-04
1.88142500e-07,5.89687500e-04
1.88182500e-07,8.92500000e-04
1.88222500e-07,1.02531250e-03
1.88262500e-07,9.74843750e-04
1.88302500e-07,8.26093750e-04
1.88342500e-07,6.93281250e-04
1.88382500e-07,6.37500000e-04
1.88422500e-07,6.53437500e-04
1.88462500e-07,7.01250000e-04
1.88502500e-07,7.41093750e-04
1.88542500e-07,7.41093750e-04
1.88582500e-07,6.58750000e-04
1.88622500e-07,4.67500000e-04
1.88662500e-07,2.07187500e-04
1.88702500e-07,-5.31250000e-06
1.88742500e-07,-2.12500000e-05
1.88782500e-07,2.41718750e-04
1.88822500e-07,7.06562500e-04
1.88862500e-07,1.15812500e-03
1.88902500e-07,1.35203125e-03
1.88942500e-07,1.19265625e-03
1.88982500e-07,7.86250000e-04
1.89022500e-07,3.79843750e-04
1.89062500e-07,1.91250000e-04
1.89102500e-07,2.60312500e-04
1.89142500e-07,4.48906250e-04
1.89182500e-07,5.63125000e-04
1.89222500e-07,5.04687500e-04
1.89262500e-07,3.37343750e-04
1.89302500e-07,2.20468750e-04
1.89342500e-07,2.76250000e-04
1.89382500e-07,4.94062500e-04
1.89422500e-07,7.46406250e-04
1.89462500e-07,8.84531250e-04
1.89502500e-07,8.52656250e-04
1.89542500e-07,6.95937500e-04
1.89582500e-07,5.39218750e-04
1.89622500e-07,4.94062500e-04
1.89662500e-07,6.00312500e-04
1.89702500e-07,8.20781250e-04
1.89742500e-07,1.06515625e-03
1.89782500e-07,1.22187500e-03
1.89822500e-07,1.21125000e-03
1.89862500e-07,9.90781250e-04
1.89902500e-07,6.02968750e-04
1.89942500e-07,1.51406250e-04
