Model,MSO64
2.66248437e-08,7.18125000e-04
2.66648437e-08,6.41250000e-04
2.67048437e-08,5.43750000e-04
2.67448437e-08,4.63125000e-04
2.67848437e-08,4.29375000e-04
2.68248437e-08,4.35000000e-04
2.68648437e-08,4.53750000e-04
2.69048437e-08,4.66875000e-04
2.69448437e-08,4.91250000e-04
2.69848437e-08,5.73750000e-04
2.70248437e-08,7.36875000e-04
2.70648437e-08,9.48750000e-04
2.71048437e-08,1.11000000e-03
2.71448437e-08,1.12500000e-03
2.71848437e-08,9.65625000e-04
2.72248437e-08,7.20000000e-04
2.72648437e-08,5.30625000e-04
2.73048437e-08,5.04375000e-04
2.73448437e-08,6.33750000e-04
2.73848437e-08,7.93125000e-04
2.74248437e-08,8.34375000e-04
2.74648437e-08,7.01250000e-04
2.75048437e-08,4.76250000e-04
2.75448437e-08,3.24375000e-04
2.75848437e-08,3.67500000e-04
2.76248437e-08,5.96250000e-04
2.76648437e-08,8.68125000e-04
2.77048437e-08,1.00500000e-03
2.77448437e-08,9.20625000e-04
2.77848437e-08,6.69375000e-04
2.78248437e-08,4.14375000e-04
2.78648437e-08,3.01875000e-04
2.79048437e-08,3.65625000e-04
2.79448437e-08,5.17500000e-04
2.79848437e-08,6.15000000e-04
2.80248437e-08,5.70000000e-04
2.80648437e-08,3.91875000e-04
2.81048437e-08,1.85625000e-04
2.81448437e-08,5.43750000e-05
2.81848437e-08,4.87500000e-05
2.82248437e-08,1.38750000e-04
2.82648437e-08,2.60625000e-04
2.83048437e-08,3.71250000e-04
2.83448437e-08,4.68750000e-04
2.83848437e-08,5.73750000e-04
2.84248437e-08,6.90000000e-04
2.84648437e-08,7.76250000e-04
2.85048437e-08,7.87500000e-04
2.85448437e-08,7.01250000e-04
2.85848437e-08,5.60625000e-04
2.86248437e-08,4.40625000e-04
2.86648437e-08,3.99375000e-04
2.87048437e-08,4.33125000e-04
2.87448437e-08,4.95000000e-04
2.87848437e-08,5.19375000e-04
2.88248437e-08,4.93125000e-04
2.88648437e-08,4.42500000e-04
2.89048437e-08,4.20000000e-04
2.89448437e-08,4.46250000e-04
2.89848437e-08,4.95000000e-04
2.90248437e-08,5.17500000e-04
2.90648437e-08,4.91250000e-04
2.91048437e-08,4.38750000e-04
2.91448437e-08,4.08750000e-04
2.91848437e-08,4.38750000e-04
2.92248437e-08,5.06250000e-04
2.92648437e-08,5.53125000e-04
2.93048437e-08,5.19375000e-04
2.93448437e-08,4.01250000e-04
2.93848437e-08,2.55000000e-04
2.94248437e-08,1.59375000e-04
2.94648437e-08,1.63125000e-04
2.95048437e-08,2.58750000e-04
2.95448437e-08,3.90000000e-04
2.95848437e-08,4.96875000e-04
2.96248437e-08,5.45625000e-04
2.96648437e-08,5.38125000e-04
2.97048437e-08,4.96875000e-04
2.97448437e-08,4.50000000e-04
2.97848437e-08,4.18125000e-04
2.98248437e-08,4.29375000e-04
2.98648437e-08,5.04375000e-04
2.99048437e-08,6.46875000e-04
2.99448437e-08,8.25000000e-04
2.99848437e-08,9.78750000e-04
3.00248437e-08,1.04625000e-03
3.00648438e-08,9.93750000e-04
3.01048437e-08,8.43750000e-04
3.01448437e-08,6.54375000e-04
3.01848437e-08,4.96875000e-04
3.02248437e-08,4.10625000e-04
3.02648437e-08,4.01250000e-04
3.03048438e-08,4.33125000e-04
3.03448438e-08,4.72500000e-04
3.03848437e-08,4.98750000e-04
3.04248437e-08,5.23125000e-04
3.04648437e-08,5.73750000e-04
3.05048437e-08,6.67500000e-04
3.05448437e-08,7.70625000e-04
3.05848438e-08,8.13750000e-04
3.06248438e-08,7.18125000e-04
3.06648437e-08,4.66875000e-04
3.07048437e-08,1.46250000e-04
3.07448437e-08,-8.25000000e-05
3.07848437e-08,-7.68750000e-05
3.08248437e-08,1.80000000e-04
3.08648438e-08,5.60625000e-04
3.09048438e-08,8.60625000e-04
3.09448437e-08,9.41250000e-04
3.09848437e-08,8.19375000e-04
3.10248437e-08,6.41250000e-04
3.10648437e-08,5.62500000e-04
3.11048437e-08,6.28125000e-04
3.11448438e-08,7.44375000e-04
3.11848437e-08,7.66875000e-04
3.12248437e-08,6.35625000e-04
3.12648437e-08,4.12500000e-04
3.13048437e-08,2.41875000e-04
3.13448437e-08,2.30625000e-04
3.13848437e-08,3.76875000e-04
3.14248438e-08,5.85000000e-04
3.14648437e-08,7.55625000e-04
3.15048437e-08,8.45625000e-04
3.15448437e-08,8.64375000e-04
3.15848437e-08,8.30625000e-04
3.16248437e-08,7.36875000e-04
3.16648437e-08,5.79375000e-04
3.17048438e-08,3.99375000e-04
3.17448437e-08,2.96250000e-04
3.17848437e-08,3.56250000e-04
3.18248437e-08,5.62500000e-04
3.18648437e-08,7.68750000e-04
3.19048437e-08,8.00625000e-04
3.19448437e-08,5.83125000e-04
3.19848438e-08,2.36250000e-04
3.20248437e-08,-3.75000000e-06
3.20648437e-08,4.31250000e-05
3.21048437e-08,3.56250000e-04
3.21448437e-08,7.21875000e-04
3.21848437e-08,8.94375000e-04
3.22248438e-08,8.00625000e-04
3.22648438e-08,5.79375000e-04
3.23048437e-08,4.65000000e-04
3.23448437e-08,5.83125000e-04
3.23848437e-08,8.47500000e-04
3.24248437e-08,1.03125000e-03
3.24648437e-08,9.58125000e-04
3.25048438e-08,6.45000000e-04
3.25448438e-08,2.79375000e-04
3.25848437e-08,6.75000000e-05
3.26248437e-08,8.62500000e-05
3.26648437e-08,2.45625000e-04
3.27048437e-08,4.06875000e-04
3.27448437e-08,4.96875000e-04
3.27848438e-08,5.55000000e-04
3.28248438e-08,6.50625000e-04
3.28648437e-08,7.95000000e-04
3.29048437e-08,9.07500000e-04
3.29448437e-08,8.94375000e-04
3.29848437e-08,7.38750000e-04
3.30248437e-08,5.28750000e-04
3.30648438e-08,3.86250000e-04
3.31048437e-08,3.76875000e-04
3.31448437e-08,4.57500000e-04
3.31848437e-08,5.28750000e-04
3.32248437e-08,5.26875000e-04
3.32648437e-08,4.72500000e-04
3.33048437e-08,4.27500000e-04
3.33448438e-08,4.36875000e-04
3.33848437e-08,4.81875000e-04
3.34248437e-08,5.06250000e-04
3.34648437e-08,4.87500000e-04
3.35048437e-08,4.48125000e-04
3.35448437e-08,4.40625000e-04
3.35848437e-08,4.80000000e-04
3.36248438e-08,5.26875000e-04
3.36648437e-08,5.23125000e-04
3.37048437e-08,4.53750000e-04
3.37448437e-08,3.65625000e-04
3.37848437e-08,3.28125000e-04
3.38248437e-08,3.63750000e-04
3.38648437e-08,4.20000000e-04
3.39048438e-08,4.21875000e-04
3.39448437e-08,3.54375000e-04
3.39848437e-08,2.86875000e-04
3.40248437e-08,3.30000000e-04
3.40648437e-08,5.25000000e-04
3.41048437e-08,7.87500000e-04
3.41448437e-08,9.63750000e-04
3.41848438e-08,9.39375000e-04
3.42248437e-08,7.29375000e-04
3.42648437e-08,4.78125000e-04
3.43048437e-08,3.45000000e-04
3.43448437e-08,3.91875000e-04
3.43848437e-08,5.47500000e-04
3.44248438e-08,6.67500000e-04
3.44648438e-08,6.52500000e-04
3.45048437e-08,5.17500000e-04
3.45448437e-08,3.54375000e-04
3.45848437e-08,2.71875000e-04
3.46248437e-08,3.11250000e-04
3.46648437e-08,4.27500000e-04
3.47048438e-08,5.45625000e-04
3.47448438e-08,5.98125000e-04
3.47848437e-08,5.77500000e-04
3.48248437e-08,5.28750000e-04
3.48648437e-08,5.15625000e-04
3.49048437e-08,5.83125000e-04
3.49448437e-08,7.33125000e-04
3.49848438e-08,9.07500000e-04
3.50248437e-08,1.01812500e-03
3.50648437e-08,9.93750000e-04
3.51048437e-08,8.34375000e-04
3.51448437e-08,6.15000000e-04
3.51848437e-08,4.50000000e-04
3.52248437e-08,4.14375000e-04
3.52648438e-08,4.96875000e-04
3.53048437e-08,6.11250000e-04
3.53448437e-08,6.61875000e-04
3.53848437e-08,6.20625000e-04
3.54248437e-08,5.26875000e-04
3.54648437e-08,4.55625000e-04
3.55048437e-08,4.40625000e-04
3.55448438e-08,4.61250000e-04
3.55848437e-08,4.68750000e-04
3.56248437e-08,4.48125000e-04
3.56648437e-08,4.42500000e-04
3.57048437e-08,5.06250000e-04
3.57448437e-08,6.46875000e-04
3.57848437e-08,7.87500000e-04
3.58248438e-08,8.30625000e-04
3.58648437e-08,7.27500000e-04
3.59048437e-08,5.40000000e-04
3.59448437e-08,3.91875000e-04
3.59848437e-08,3.78750000e-04
