Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,5000,,Record Length,5000,,Record Length,5000
Zero Index,449.92578125,,Zero Index,449.92578125,,Zero Index,449.92578125
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
3.26429687e-08,4.34375000e-04,2.00437500e-02,6.40625000e-05
3.26829687e-08,4.25000000e-04,2.01237500e-02,7.81250000e-05
3.27229688e-08,4.46875000e-04,2.02200000e-02,1.47656250e-04
3.27629687e-08,4.64062500e-04,2.02681250e-02,2.27343750e-04
3.28029687e-08,4.50000000e-04,2.02300000e-02,2.64843750e-04
3.28429687e-08,4.17187500e-04,2.01237500e-02,2.35156250e-04
3.28829687e-08,3.93750000e-04,2.00150000e-02,1.60156250e-04
3.29229687e-08,3.85937500e-04,1.99637500e-02,8.75000000e-05
3.29629688e-08,3.71875000e-04,1.99818750e-02,4.92187500e-05
3.30029688e-08,3.31250000e-04,2.00268750e-02,4.29687500e-05
3.30429687e-08,2.79687500e-04,2.00450000e-02,3.90625000e-05
3.30829687e-08,2.75000000e-04,2.00187500e-02,1.64062500e-05
3.31229687e-08,3.57812500e-04,1.99806250e-02,-2.10937500e-05
3.31629687e-08,5.00000000e-04,1.99781250e-02,-4.60937500e-05
3.32029687e-08,6.04687500e-04,2.00206250e-02,-4.29687500e-05
3.32429688e-08,5.73437500e-04,2.00656250e-02,-1.87500000e-05
3.32829688e-08,3.96875000e-04,2.00512500e-02,-7.81250000e-07
3.33229687e-08,1.78125000e-04,1.99618750e-02,-6.25000000e-06
3.33629687e-08,5.46875000e-05,1.98568750e-02,-2.03125000e-05
3.34029687e-08,9.84375000e-05,1.98356250e-02,-6.25000000e-06
3.34429687e-08,2.62500000e-04,1.99512500e-02,5.85937500e-05
3.34829687e-08,4.15625000e-04,2.01600000e-02,1.54687500e-04
3.35229688e-08,4.53125000e-04,2.03331250e-02,2.26562500e-04
3.35629687e-08,3.67187500e-04,2.03506250e-02,2.22656250e-04
3.36029687e-08,2.45312500e-04,2.01931250e-02,1.40625000e-04
3.36429687e-08,1.81250000e-04,1.99637500e-02,2.96875000e-05
3.36829687e-08,2.09375000e-04,1.98143750e-02,-4.53125000e-05
3.37229687e-08,2.82812500e-04,1.98368750e-02,-5.70312500e-05
3.37629687e-08,3.34375000e-04,1.99962500e-02,-2.81250000e-05
3.38029688e-08,3.32812500e-04,2.01662500e-02,-4.68750000e-06
3.38429687e-08,3.14062500e-04,2.02262500e-02,-9.37500000e-06
3.38829687e-08,3.42187500e-04,2.01562500e-02,-2.03125000e-05
3.39229687e-08,4.53125000e-04,2.00381250e-02,5.46875000e-06
3.39629687e-08,6.26562500e-04,1.99800000e-02,8.51562500e-05
3.40029687e-08,7.93750000e-04,2.00281250e-02,1.88281250e-04
3.40429687e-08,8.89062500e-04,2.01356250e-02,2.54687500e-04
3.40829688e-08,8.79687500e-04,2.02100000e-02,2.49218750e-04
3.41229687e-08,7.75000000e-04,2.01975000e-02,1.85156250e-04
3.41629687e-08,6.12500000e-04,2.01231250e-02,1.10156250e-04
3.42029687e-08,4.29687500e-04,2.00581250e-02,6.32812500e-05
3.42429687e-08,2.60937500e-04,2.00500000e-02,4.14062500e-05
3.42829687e-08,1.32812500e-04,2.00768750e-02,1.25000000e-05
3.43229687e-08,7.03125000e-05,2.00762500e-02,-4.14062500e-05
3.43629688e-08,8.28125000e-05,2.00112500e-02,-9.06250000e-05
3.44029687e-08,1.62500000e-04,1.99181250e-02,-8.04687500e-05
3.44429687e-08,2.76562500e-04,1.98862500e-02,1.79687500e-05
3.44829687e-08,3.85937500e-04,1.99831250e-02,1.69531250e-04
3.45229687e-08,4.59375000e-04,2.01893750e-02,2.85937500e-04
3.45629687e-08,4.85937500e-04,2.03981250e-02,2.92187500e-04
3.46029687e-08,4.70312500e-04,2.04906250e-02,1.89843750e-04
3.46429688e-08,4.15625000e-04,2.04212500e-02,5.70312500e-05
3.46829687e-08,3.23437500e-04,2.02525000e-02,-7.81250000e-06
3.47229687e-08,2.01562500e-04,2.01081250e-02,2.81250000e-05
3.47629687e-08,8.28125000e-05,2.00787500e-02,1.04687500e-04
3.48029687e-08,2.03125000e-05,2.01606250e-02,1.16406250e-04
3.48429687e-08,5.15625000e-05,2.02643750e-02,1.56250000e-06
3.48829687e-08,1.71875000e-04,2.02875000e-02,-1.96093750e-04
3.49229688e-08,3.14062500e-04,2.01906250e-02,-3.55468750e-04
3.49629687e-08,3.98437500e-04,2.00275000e-02,-3.65625000e-04
3.50029687e-08,3.89062500e-04,1.99000000e-02,-2.17187500e-04
3.50429687e-08,3.21875000e-04,1.98862500e-02,-1.01562500e-05
3.50829687e-08,2.82812500e-04,1.99887500e-02,1.16406250e-04
3.51229687e-08,3.32812500e-04,2.01387500e-02,8.75000000e-05
3.51629688e-08,4.62500000e-04,2.02462500e-02,-5.54687500e-05
3.52029688e-08,5.92187500e-04,2.02593750e-02,-1.90625000e-04
3.52429687e-08,6.46875000e-04,2.01925000e-02,-2.09375000e-04
3.52829687e-08,6.09375000e-04,2.01062500e-02,-9.60937500e-05
3.53229687e-08,5.32812500e-04,2.00656250e-02,6.79687500e-05
3.53629687e-08,4.87500000e-04,2.00981250e-02,1.71875000e-04
3.54029687e-08,4.96875000e-04,2.01818750e-02,1.55468750e-04
3.54429688e-08,5.18750000e-04,2.02631250e-02,4.84375000e-05
3.54829687e-08,4.90625000e-04,2.02875000e-02,-6.17187500e-05
3.55229687e-08,3.90625000e-04,2.02306250e-02,-1.00000000e-04
3.55629687e-08,2.71875000e-04,2.01106250e-02,-5.54687500e-05
3.56029687e-08,2.28125000e-04,1.99787500e-02,2.50000000e-05
3.56429687e-08,3.17187500e-04,1.98962500e-02,8.51562500e-05
3.56829687e-08,5.20312500e-04,1.99006250e-02,1.02343750e-04
3.57229688e-08,7.46875000e-04,1.99862500e-02,9.84375000e-05
3.57629687e-08,8.95312500e-04,2.01025000e-02,1.04687500e-04
3.58029687e-08,9.07812500e-04,2.01837500e-02,1.26562500e-04
3.58429687e-08,7.95312500e-04,2.01868750e-02,1.37500000e-04
3.58829687e-08,6.17187500e-04,2.01187500e-02,1.10156250e-04
3.59229687e-08,4.42187500e-04,2.00343750e-02,4.92187500e-05
3.59629687e-08,3.28125000e-04,1.99987500e-02,0.00000000e+00
3.60029688e-08,3.00000000e-04,2.00400000e-02,1.32812500e-05
3.60429687e-08,3.46875000e-04,2.01256250e-02,1.02343750e-04
3.60829687e-08,4.29687500e-04,2.01806250e-02,2.23437500e-04
3.61229687e-08,4.85937500e-04,2.01425000e-02,3.06250000e-04
3.61629687e-08,4.64062500e-04,2.00112500e-02,3.04687500e-04
3.62029687e-08,3.62500000e-04,1.98575000e-02,2.28906250e-04
3.62429687e-08,2.39062500e-04,1.97793750e-02,1.35937500e-04
3.62829688e-08,1.78125000e-04,1.98362500e-02,7.89062500e-05
3.63229687e-08,2.29687500e-04,2.00137500e-02,6.71875000e-05
3.63629687e-08,3.60937500e-04,2.02331250e-02,6.95312500e-05
3.64029687e-08,4.70312500e-04,2.04031250e-02,4.53125000e-05
3.64429687e-08,4.64062500e-04,2.04712500e-02,-9.37500000e-06
3.64829687e-08,3.39062500e-04,2.04412500e-02,-5.39062500e-05
3.65229687e-08,1.87500000e-04,2.03506250e-02,-3.67187500e-05
3.65629688e-08,1.43750000e-04,2.02431250e-02,5.93750000e-05
3.66029687e-08,2.65625000e-04,2.01506250e-02,1.96093750e-04
3.66429687e-08,4.82812500e-04,2.00950000e-02,3.01562500e-04
3.66829687e-08,6.42187500e-04,2.00918750e-02,3.19531250e-04
3.67229687e-08,6.12500000e-04,2.01443750e-02,2.45312500e-04
3.67629687e-08,3.85937500e-04,2.02268750e-02,1.25781250e-04
3.68029687e-08,8.75000000e-05,2.02887500e-02,2.73437500e-05
3.68429688e-08,-1.06250000e-04,2.02781250e-02,-8.59375000e-06
3.68829687e-08,-8.43750000e-05,2.01825000e-02,2.34375000e-05
3.69229687e-08,1.26562500e-04,2.00450000e-02,1.00000000e-04
3.69629687e-08,4.03125000e-04,1.99406250e-02,1.87500000e-04
3.70029687e-08,6.06250000e-04,1.99243750e-02,2.58593750e-04
3.70429687e-08,6.64062500e-04,1.99868750e-02,2.89062500e-04
3.70829688e-08,5.93750000e-04,2.00643750e-02,2.62500000e-04
3.71229688e-08,4.59375000e-04,2.00900000e-02,1.80468750e-04
3.71629687e-08,3.25000000e-04,2.00475000e-02,7.57812500e-05
3.72029687e-08,2.23437500e-04,1.99856250e-02,0.00000000e+00
3.72429687e-08,1.68750000e-04,1.99768750e-02,-1.56250000e-06
3.72829687e-08,1.81250000e-04,2.00506250e-02,7.03125000e-05
3.73229687e-08,2.73437500e-04,2.01687500e-02,1.64843750e-04
3.73629688e-08,4.37500000e-04,2.02481250e-02,2.10937500e-04
3.74029687e-08,6.15625000e-04,2.02256250e-02,1.71875000e-04
3.74429687e-08,7.23437500e-04,2.01081250e-02,7.18750000e-05
3.74829687e-08,7.09375000e-04,1.99650000e-02,-1.95312500e-05
3.75229687e-08,5.98437500e-04,1.98781250e-02,-4.21875000e-05
3.75629687e-08,4.93750000e-04,1.98856250e-02,9.37500000e-06
3.76029687e-08,5.04687500e-04,1.99631250e-02,8.28125000e-05
3.76429688e-08,6.54687500e-04,2.00562500e-02,1.14843750e-04
3.76829687e-08,8.59375000e-04,2.01187500e-02,8.51562500e-05
3.77229687e-08,9.78125000e-04,2.01406250e-02,3.35937500e-05
3.77629687e-08,9.10937500e-04,2.01343750e-02,3.04687500e-05
3.78029687e-08,6.85937500e-04,2.01106250e-02,1.15625000e-04
3.78429687e-08,4.35937500e-04,2.00731250e-02,2.64843750e-04
3.78829687e-08,3.03125000e-04,2.00268750e-02,3.98437500e-04
3.79229688e-08,3.32812500e-04,1.99962500e-02,4.30468750e-04
3.79629687e-08,4.48437500e-04,2.00156250e-02,3.28906250e-04
3.80029687e-08,5.25000000e-04,2.00950000e-02,1.31250000e-04
3.80429687e-08,4.93750000e-04,2.01981250e-02,-7.81250000e-05
3.80829687e-08,3.93750000e-04,2.02562500e-02,-2.17968750e-04
3.81229687e-08,3.28125000e-04,2.02181250e-02,-2.57031250e-04
3.81629687e-08,3.68750000e-04,2.00981250e-02,-2.17187500e-04
3.82029688e-08,4.79687500e-04,1.99768750e-02,-1.53125000e-04
3.82429687e-08,5.46875000e-04,1.99437500e-02,-1.12500000e-04
3.82829687e-08,4.75000000e-04,2.00256250e-02,-1.07031250e-04
3.83229687e-08,2.76562500e-04,2.01600000e-02,-1.14843750e-04
3.83629687e-08,7.03125000e-05,2.02343750e-02,-1.06250000e-04
3.84029687e-08,-7.81250000e-06,2.01743750e-02,-6.87500000e-05
3.84429687e-08,9.21875000e-05,2.00043750e-02,-1.56250000e-05
3.84829688e-08,2.96875000e-04,1.98343750e-02,2.42187500e-05
3.85229687e-08,4.70312500e-04,1.97818750e-02,3.20312500e-05
3.85629687e-08,5.20312500e-04,1.98868750e-02,1.32812500e-05
3.86029687e-08,4.62500000e-04,2.00812500e-02,-3.90625000e-06
3.86429687e-08,3.87500000e-04,2.02418750e-02,1.01562500e-05
3.86829687e-08,3.70312500e-04,2.02781250e-02,6.40625000e-05
3.87229687e-08,3.95312500e-04,2.01925000e-02,1.34375000e-04
3.87629688e-08,3.79687500e-04,2.00650000e-02,1.78906250e-04
3.88029687e-08,2.56250000e-04,1.99881250e-02,1.65625000e-04
3.88429687e-08,5.78125000e-05,1.99931250e-02,9.68750000e-05
3.88829687e-08,-8.90625000e-05,2.00387500e-02,8.59375000e-06
3.89229687e-08,-5.78125000e-05,2.00537500e-02,-5.23437500e-05
3.89629687e-08,1.76562500e-04,2.00062500e-02,-5.93750000e-05
3.90029687e-08,5.06250000e-04,1.99300000e-02,-1.87500000e-05
3.90429688e-08,7.64062500e-04,1.98968750e-02,3.82812500e-05
3.90829687e-08,8.43750000e-04,1.99506250e-02,8.59375000e-05
3.91229687e-08,7.60937500e-04,2.00687500e-02,1.19531250e-04
3.91629687e-08,6.26562500e-04,2.01762500e-02,1.53906250e-04
3.92029687e-08,5.42187500e-04,2.02093750e-02,2.00781250e-04
3.92429687e-08,5.25000000e-04,2.01643750e-02,2.50000000e-04
3.92829688e-08,5.07812500e-04,2.01012500e-02,2.73437500e-04
3.93229687e-08,4.21875000e-04,2.00881250e-02,2.45312500e-04
3.93629687e-08,2.64062500e-04,2.01425000e-02,1.67187500e-04
3.94029687e-08,1.09375000e-04,2.02137500e-02,7.10937500e-05
3.94429687e-08,5.00000000e-05,2.02250000e-02,-3.90625000e-06
3.94829687e-08,1.18750000e-04,2.01425000e-02,-3.12500000e-05
3.95229687e-08,2.57812500e-04,2.00081250e-02,-1.09375000e-05
3.95629688e-08,3.67187500e-04,1.99056250e-02,4.37500000e-05
3.96029687e-08,3.76562500e-04,1.98981250e-02,1.16406250e-04
3.96429687e-08,2.95312500e-04,1.99737500e-02,1.96093750e-04
3.96829687e-08,1.95312500e-04,2.00593750e-02,2.70312500e-04
3.97229687e-08,1.46875000e-04,2.00818750e-02,3.24218750e-04
3.97629687e-08,1.67187500e-04,2.00281250e-02,3.40625000e-04
3.98029687e-08,2.15625000e-04,1.99556250e-02,3.15625000e-04
3.98429688e-08,2.31250000e-04,1.99437500e-02,2.61718750e-04
3.98829687e-08,1.98437500e-04,2.00256250e-02,2.00781250e-04
3.99229687e-08,1.56250000e-04,2.01606250e-02,1.44531250e-04
3.99629687e-08,1.71875000e-04,2.02700000e-02,9.06250000e-05
4.00029687e-08,2.84375000e-04,2.02981250e-02,2.73437500e-05
4.00429687e-08,4.65625000e-04,2.02581250e-02,-4.68750000e-05
4.00829687e-08,6.37500000e-04,2.02112500e-02,-1.14843750e-04
4.01229688e-08,7.20312500e-04,2.02131250e-02,-1.50781250e-04
4.01629687e-08,6.87500000e-04,2.02631250e-02,-1.44531250e-04
4.02029687e-08,5.70312500e-04,2.03043750e-02,-1.10937500e-04
4.02429687e-08,4.34375000e-04,2.02731250e-02,-8.51562500e-05
4.02829687e-08,3.29687500e-04,2.01568750e-02,-8.90625000e-05
4.03229687e-08,2.59375000e-04,2.00081250e-02,-1.17968750e-04
4.03629687e-08,1.98437500e-04,1.99137500e-02,-1.41406250e-04
4.04029688e-08,1.39062500e-04,1.99368750e-02,-1.28125000e-04
4.04429687e-08,1.06250000e-04,2.00787500e-02,-7.10937500e-05
4.04829687e-08,1.54687500e-04,2.02818750e-02,7.03125000e-06
4.05229687e-08,3.07812500e-04,2.04687500e-02,7.57812500e-05
4.05629687e-08,5.18750000e-04,2.05756250e-02,1.15625000e-04
4.06029687e-08,6.78125000e-04,2.05787500e-02,1.26562500e-04
4.06429687e-08,6.78125000e-04,2.04881250e-02,1.16406250e-04
4.06829688e-08,5.04687500e-04,2.03400000e-02,8.59375000e-05
4.07229687e-08,2.60937500e-04,2.01862500e-02,2.89062500e-05
4.07629687e-08,1.28125000e-04,2.00800000e-02,-5.46875000e-05
4.08029687e-08,2.34375000e-04,2.00525000e-02,-1.41406250e-04
4.08429687e-08,5.67187500e-04,2.00950000e-02,-1.96875000e-04
4.08829687e-08,9.53125000e-04,2.01568750e-02,-1.93750000e-04
4.09229687e-08,1.16250000e-03,2.01731250e-02,-1.38281250e-04
4.09629688e-08,1.05312500e-03,2.01131250e-02,-6.79687500e-05
4.10029687e-08,6.73437500e-04,2.00068750e-02,-2.18750000e-05
4.10429687e-08,2.40625000e-04,1.99293750e-02,-1.25000000e-05
4.10829687e-08,-3.12500000e-06,1.99456250e-02,-1.32812500e-05
4.11229687e-08,5.93750000e-05,2.00593750e-02,1.01562500e-05
4.11629687e-08,3.43750000e-04,2.02000000e-02,7.26562500e-05
4.12029687e-08,6.25000000e-04,2.02700000e-02,1.52343750e-04
4.12429687e-08,7.00000000e-04,2.02131250e-02,2.09375000e-04
4.12829687e-08,5.20312500e-04,2.00600000e-02,2.19531250e-04
4.13229687e-08,2.28125000e-04,1.99062500e-02,1.96875000e-04
4.13629687e-08,4.06250000e-05,1.98487500e-02,1.75781250e-04
4.14029687e-08,9.53125000e-05,1.99200000e-02,1.85156250e-04
4.14429687e-08,3.48437500e-04,2.00712500e-02,2.21093750e-04
4.14829688e-08,6.06250000e-04,2.02118750e-02,2.54687500e-04
4.15229687e-08,6.79687500e-04,2.02681250e-02,2.56250000e-04
4.15629687e-08,5.18750000e-04,2.02306250e-02,2.17968750e-04
4.16029687e-08,2.50000000e-04,2.01443750e-02,1.58593750e-04
4.16429687e-08,8.12500000e-05,2.00718750e-02,1.02343750e-04
4.16829687e-08,1.32812500e-04,2.00475000e-02,6.01562500e-05
4.17229687e-08,3.56250000e-04,2.00643750e-02,3.12500000e-05
4.17629688e-08,5.71875000e-04,2.00925000e-02,1.17187500e-05
4.18029687e-08,6.00000000e-04,2.01043750e-02,1.17187500e-05
4.18429687e-08,4.01562500e-04,2.00943750e-02,4.29687500e-05
4.18829687e-08,1.01562500e-04,2.00750000e-02,1.07031250e-04
4.19229687e-08,-1.10937500e-04,2.00593750e-02,1.75781250e-04
4.19629687e-08,-1.18750000e-04,2.00506250e-02,2.08593750e-04
4.20029687e-08,5.15625000e-05,2.00456250e-02,1.75781250e-04
4.20429688e-08,2.59375000e-04,2.00400000e-02,9.29687500e-05
4.20829687e-08,3.78125000e-04,2.00381250e-02,1.64062500e-05
4.21229687e-08,3.79687500e-04,2.00468750e-02,7.03125000e-06
4.21629687e-08,3.40625000e-04,2.00662500e-02,8.59375000e-05
4.22029687e-08,3.65625000e-04,2.00875000e-02,2.10156250e-04
4.22429687e-08,4.84375000e-04,2.00968750e-02,2.98437500e-04
4.22829687e-08,6.21875000e-04,2.00906250e-02,2.89062500e-04
4.23229688e-08,6.60937500e-04,2.00806250e-02,1.85156250e-04
4.23629687e-08,5.40625000e-04,2.00925000e-02,5.07812500e-05
4.24029687e-08,3.15625000e-04,2.01431250e-02,-3.59375000e-05
4.24429687e-08,1.21875000e-04,2.02237500e-02,-4.29687500e-05
4.24829687e-08,7.18750000e-05,2.02962500e-02,-6.25000000e-06
4.25229687e-08,1.73437500e-04,2.03125000e-02,5.46875000e-06
4.25629687e-08,3.21875000e-04,2.02462500e-02,-4.92187500e-05
4.26029688e-08,3.89062500e-04,2.01187500e-02,-1.52343750e-04
4.26429687e-08,3.25000000e-04,1.99900000e-02,-2.39843750e-04
4.26829687e-08,2.04687500e-04,1.99287500e-02,-2.57031250e-04
4.27229687e-08,1.62500000e-04,1.99656250e-02,-2.00781250e-04
4.27629687e-08,2.87500000e-04,2.00725000e-02,-1.18750000e-04
4.28029687e-08,5.40625000e-04,2.01775000e-02,-6.64062500e-05
4.28429687e-08,7.75000000e-04,2.02093750e-02,-6.01562500e-05
4.28829688e-08,8.50000000e-04,2.01431250e-02,-6.95312500e-05
4.29229687e-08,7.26562500e-04,2.00131250e-02,-4.68750000e-05
4.29629687e-08,5.00000000e-04,1.98931250e-02,2.42187500e-05
4.30029687e-08,3.23437500e-04,1.98475000e-02,1.16406250e-04
4.30429687e-08,3.00000000e-04,1.99012500e-02,1.77343750e-04
4.30829687e-08,4.12500000e-04,2.00306250e-02,1.71875000e-04
4.31229687e-08,5.43750000e-04,2.01800000e-02,1.07031250e-04
4.31629687e-08,5.71875000e-04,2.02956250e-02,2.42187500e-05
4.32029687e-08,4.53125000e-04,2.03418750e-02,-3.59375000e-05
4.32429687e-08,2.48437500e-04,2.03125000e-02,-5.62500000e-05
4.32829687e-08,7.18750000e-05,2.02262500e-02,-4.60937500e-05
4.33229687e-08,1.56250000e-05,2.01231250e-02,-1.79687500e-05
4.33629687e-08,9.84375000e-05,2.00500000e-02,2.18750000e-05
4.34029687e-08,2.65625000e-04,2.00450000e-02,7.73437500e-05
4.34429687e-08,4.31250000e-04,2.01112500e-02,1.38281250e-04
4.34829687e-08,5.26562500e-04,2.02131250e-02,1.75000000e-04
4.35229687e-08,5.29687500e-04,2.02887500e-02,1.50000000e-04
4.35629687e-08,4.59375000e-04,2.02887500e-02,5.00000000e-05
4.36029687e-08,3.53125000e-04,2.02106250e-02,-9.14062500e-05
4.36429687e-08,2.53125000e-04,2.01050000e-02,-2.07812500e-04
4.36829688e-08,1.79687500e-04,2.00425000e-02,-2.39843750e-04
4.37229687e-08,1.46875000e-04,2.00600000e-02,-1.77343750e-04
4.37629687e-08,1.50000000e-04,2.01275000e-02,-6.79687500e-05
4.38029687e-08,1.79687500e-04,2.01687500e-02,1.64062500e-05
4.38429687e-08,2.17187500e-04,2.01206250e-02,3.20312500e-05
4.38829687e-08,2.37500000e-04,1.99887500e-02,-1.17187500e-05
4.39229687e-08,2.25000000e-04,1.98531250e-02,-6.09375000e-05
4.39629688e-08,1.81250000e-04,1.98112500e-02,-6.25000000e-05
4.40029687e-08,1.39062500e-04,1.99025000e-02,-5.46875000e-06
4.40429687e-08,1.42187500e-04,2.00725000e-02,6.95312500e-05
4.40829687e-08,2.17187500e-04,2.02075000e-02,1.04687500e-04
4.41229687e-08,3.54687500e-04,2.02206250e-02,6.79687500e-05
4.41629687e-08,5.06250000e-04,2.01137500e-02,-2.03125000e-05
4.42029687e-08,6.10937500e-04,1.99793750e-02,-9.68750000e-05
4.42429688e-08,6.43750000e-04,1.99268750e-02,-9.92187500e-05
4.42829687e-08,6.23437500e-04,2.00006250e-02,-9.37500000e-06
4.43229687e-08,6.01562500e-04,2.01525000e-02,1.27343750e-04
4.43629687e-08,6.14062500e-04,2.02781250e-02,2.32031250e-04
4.44029687e-08,6.51562500e-04,2.02962500e-02,2.41406250e-04
4.44429687e-08,6.65625000e-04,2.01987500e-02,1.51562500e-04
4.44829687e-08,6.06250000e-04,2.00468750e-02,1.87500000e-05
4.45229688e-08,4.71875000e-04,1.99225000e-02,-7.81250000e-05
4.45629687e-08,3.14062500e-04,1.98775000e-02,-8.82812500e-05
4.46029687e-08,2.03125000e-04,1.99212500e-02,-2.10937500e-05
4.46429687e-08,1.81250000e-04,2.00300000e-02,6.71875000e-05
4.46829687e-08,2.31250000e-04,2.01712500e-02,1.14062500e-04
4.47229687e-08,3.00000000e-04,2.03075000e-02,9.45312500e-05
4.47629687e-08,3.34375000e-04,2.03950000e-02,2.81250000e-05
4.48029688e-08,3.23437500e-04,2.03956250e-02,-3.35937500e-05
4.48429687e-08,2.92187500e-04,2.03000000e-02,-4.92187500e-05
4.48829687e-08,2.73437500e-04,2.01512500e-02,-7.03125000e-06
4.49229687e-08,2.73437500e-04,2.00318750e-02,7.42187500e-05
4.49629687e-08,2.68750000e-04,2.00143750e-02,1.57812500e-04
4.50029687e-08,2.35937500e-04,2.01087500e-02,2.13281250e-04
4.50429687e-08,1.76562500e-04,2.02418750e-02,2.26562500e-04
4.50829687e-08,1.37500000e-04,2.03056250e-02,1.98437500e-04
4.51229687e-08,1.71875000e-04,2.02356250e-02,1.39843750e-04
4.51629687e-08,2.98437500e-04,2.00612500e-02,6.32812500e-05
4.52029687e-08,4.81250000e-04,1.98912500e-02,-1.95312500e-05
4.52429687e-08,6.42187500e-04,1.98350000e-02,-1.00781250e-04
4.52829687e-08,7.09375000e-04,1.99287500e-02,-1.68750000e-04
4.53229687e-08,6.71875000e-04,2.01100000e-02,-2.07812500e-04
4.53629687e-08,5.87500000e-04,2.02656250e-02,-2.03906250e-04
4.54029687e-08,5.35937500e-04,2.03125000e-02,-1.51562500e-04
4.54429687e-08,5.68750000e-04,2.02456250e-02,-7.10937500e-05
4.54829687e-08,6.57812500e-04,2.01287500e-02,-7.81250000e-07
4.55229687e-08,7.25000000e-04,2.00450000e-02,1.71875000e-05
4.55629687e-08,6.93750000e-04,2.00368750e-02,-3.59375000e-05
4.56029687e-08,5.54687500e-04,2.00918750e-02,-1.34375000e-04
4.56429687e-08,3.78125000e-04,2.01631250e-02,-2.25000000e-04
4.56829687e-08,2.59375000e-04,2.02050000e-02,-2.55468750e-04
4.57229687e-08,2.57812500e-04,2.02025000e-02,-2.17187500e-04
4.57629687e-08,3.50000000e-04,2.01706250e-02,-1.50781250e-04
4.58029687e-08,4.57812500e-04,2.01375000e-02,-1.17968750e-04
4.58429687e-08,5.06250000e-04,2.01262500e-02,-1.50781250e-04
4.58829688e-08,4.78125000e-04,2.01418750e-02,-2.24218750e-04
4.59229687e-08,4.17187500e-04,2.01687500e-02,-2.65625000e-04
4.59629687e-08,3.89062500e-04,2.01812500e-02,-2.13281250e-04
4.60029687e-08,4.20312500e-04,2.01575000e-02,-6.64062500e-05
4.60429687e-08,4.89062500e-04,2.00931250e-02,1.04687500e-04
4.60829687e-08,5.48437500e-04,2.00100000e-02,2.04687500e-04
4.61229687e-08,5.76562500e-04,1.99425000e-02,1.87500000e-04
4.61629688e-08,5.89062500e-04,1.99231250e-02,8.90625000e-05
4.62029687e-08,6.28125000e-04,1.99593750e-02,1.56250000e-06
4.62429687e-08,7.10937500e-04,2.00306250e-02,2.34375000e-06
4.62829687e-08,8.10937500e-04,2.00993750e-02,9.06250000e-05
4.63229687e-08,8.65625000e-04,2.01318750e-02,1.93750000e-04
4.63629687e-08,8.18750000e-04,2.01193750e-02,2.26562500e-04
4.64029687e-08,6.70312500e-04,2.00756250e-02,1.62500000e-04
4.64429688e-08,4.76562500e-04,2.00287500e-02,5.15625000e-05
4.64829687e-08,3.20312500e-04,2.00012500e-02,-2.26562500e-05
4.65229687e-08,2.64062500e-04,2.00006250e-02,-1.09375000e-05
4.65629687e-08,3.06250000e-04,2.00162500e-02,6.64062500e-05
4.66029687e-08,3.93750000e-04,2.00306250e-02,1.40625000e-04
4.66429687e-08,4.56250000e-04,2.00300000e-02,1.52343750e-04
4.66829687e-08,4.56250000e-04,2.00137500e-02,9.76562500e-05
4.67229688e-08,4.17187500e-04,1.99943750e-02,1.79687500e-05
4.67629687e-08,3.90625000e-04,1.99931250e-02,-3.35937500e-05
4.68029687e-08,4.14062500e-04,2.00287500e-02,-3.51562500e-05
4.68429687e-08,4.70312500e-04,2.01068750e-02,-7.81250000e-07
4.68829687e-08,5.03125000e-04,2.02100000e-02,4.06250000e-05
4.69229687e-08,4.51562500e-04,2.03006250e-02,6.32812500e-05
4.69629687e-08,3.07812500e-04,2.03362500e-02,5.15625000e-05
4.70029687e-08,1.25000000e-04,2.02931250e-02,7.81250000e-07
4.70429687e-08,-3.12500000e-06,2.01831250e-02,-8.90625000e-05
4.70829687e-08,-1.09375000e-05,2.00537500e-02,-1.97656250e-04
4.71229687e-08,1.04687500e-04,1.99662500e-02,-2.81250000e-04
4.71629687e-08,2.84375000e-04,1.99625000e-02,-2.90625000e-04
4.72029687e-08,4.43750000e-04,2.00387500e-02,-2.06250000e-04
4.72429687e-08,5.20312500e-04,2.01531250e-02,-6.25000000e-05
4.72829687e-08,5.09375000e-04,2.02450000e-02,6.01562500e-05
4.73229687e-08,4.51562500e-04,2.02737500e-02,8.43750000e-05
4.73629687e-08,4.03125000e-04,2.02350000e-02,-2.34375000e-06
4.74029687e-08,3.95312500e-04,2.01550000e-02,-1.37500000e-04
4.74429687e-08,4.14062500e-04,2.00718750e-02,-2.12500000e-04
4.74829687e-08,4.21875000e-04,2.00143750e-02,-1.50000000e-04
4.75229687e-08,3.87500000e-04,1.99950000e-02,4.45312500e-05
4.75629687e-08,3.15625000e-04,2.00118750e-02,2.78125000e-04
4.76029687e-08,2.45312500e-04,2.00531250e-02,4.27343750e-04
