Model,MSO64
-1.14650312e-07,5.36250000e-04
-1.14610312e-07,6.16875000e-04
-1.14570312e-07,5.94375000e-04
-1.14530312e-07,4.50000000e-04
-1.14490312e-07,2.43750000e-04
-1.14450312e-07,7.50000000e-05
-1.14410312e-07,2.81250000e-05
-1.14370312e-07,1.16250000e-04
-1.14330312e-07,2.86875000e-04
-1.14290312e-07,4.51875000e-04
-1.14250312e-07,5.40000000e-04
-1.14210312e-07,5.43750000e-04
-1.14170312e-07,4.98750000e-04
-1.14130312e-07,4.57500000e-04
-1.14090312e-07,4.35000000e-04
-1.14050312e-07,4.06875000e-04
-1.14010312e-07,3.31875000e-04
-1.13970312e-07,2.00625000e-04
-1.13930312e-07,5.62500000e-05
-1.13890312e-07,-1.68750000e-05
-1.13850312e-07,4.68750000e-05
-1.13810312e-07,2.49375000e-04
-1.13770312e-07,5.21250000e-04
-1.13730312e-07,7.55625000e-04
-1.13690312e-07,8.62500000e-04
-1.13650312e-07,8.23125000e-04
-1.13610312e-07,6.86250000e-04
-1.13570312e-07,5.36250000e-04
-1.13530312e-07,4.42500000e-04
-1.13490312e-07,4.27500000e-04
-1.13450312e-07,4.65000000e-04
-1.13410312e-07,5.06250000e-04
-1.13370312e-07,5.17500000e-04
-1.13330312e-07,4.91250000e-04
-1.13290312e-07,4.55625000e-04
-1.13250312e-07,4.33125000e-04
-1.13210312e-07,4.25625000e-04
-1.13170312e-07,4.06875000e-04
-1.13130312e-07,3.37500000e-04
-1.13090312e-07,2.02500000e-04
-1.13050312e-07,3.93750000e-05
-1.13010312e-07,-8.25000000e-05
-1.12970312e-07,-1.05000000e-04
-1.12930312e-07,-2.43750000e-05
-1.12890312e-07,8.81250000e-05
-1.12850312e-07,1.50000000e-04
-1.12810312e-07,1.20000000e-04
-1.12770312e-07,4.50000000e-05
-1.12730312e-07,2.81250000e-05
-1.12690312e-07,1.35000000e-04
-1.12650312e-07,3.33750000e-04
-1.12610312e-07,4.91250000e-04
-1.12570312e-07,4.76250000e-04
-1.12530312e-07,2.60625000e-04
-1.12490312e-07,-3.93750000e-05
-1.12450312e-07,-2.21250000e-04
-1.12410312e-07,-1.38750000e-04
-1.12370312e-07,1.91250000e-04
-1.12330312e-07,6.01875000e-04
-1.12290312e-07,8.75625000e-04
-1.12250312e-07,8.96250000e-04
-1.12210312e-07,7.12500000e-04
-1.12170312e-07,4.87500000e-04
-1.12130312e-07,3.75000000e-04
-1.12090312e-07,4.18125000e-04
-1.12050312e-07,5.36250000e-04
-1.12010312e-07,6.00000000e-04
-1.11970312e-07,5.26875000e-04
-1.11930312e-07,3.26250000e-04
-1.11890312e-07,9.00000000e-05
-1.11850312e-07,-8.25000000e-05
-1.11810312e-07,-1.25625000e-04
-1.11770312e-07,-3.37500000e-05
-1.11730312e-07,1.46250000e-04
-1.11690312e-07,3.35625000e-04
-1.11650312e-07,4.51875000e-04
-1.11610312e-07,4.27500000e-04
-1.11570312e-07,2.56875000e-04
-1.11530312e-07,1.12500000e-05
-1.11490312e-07,-1.80000000e-04
-1.11450312e-07,-2.08125000e-04
-1.11410312e-07,-5.25000000e-05
-1.11370312e-07,1.83750000e-04
-1.11330312e-07,3.39375000e-04
-1.11290312e-07,3.16875000e-04
-1.11250312e-07,1.53750000e-04
-1.11210312e-07,5.62500000e-06
-1.11170312e-07,3.00000000e-05
-1.11130312e-07,2.60625000e-04
-1.11090312e-07,5.71875000e-04
-1.11050312e-07,7.80000000e-04
-1.11010312e-07,7.66875000e-04
-1.10970312e-07,5.66250000e-04
-1.10930312e-07,3.24375000e-04
-1.10890312e-07,1.80000000e-04
-1.10850312e-07,1.78125000e-04
-1.10810312e-07,2.60625000e-04
-1.10770312e-07,3.35625000e-04
-1.10730312e-07,3.48750000e-04
-1.10690312e-07,3.13125000e-04
-1.10650312e-07,2.68125000e-04
-1.10610312e-07,2.45625000e-04
-1.10570312e-07,2.43750000e-04
-1.10530312e-07,2.56875000e-04
-1.10490312e-07,2.83125000e-04
-1.10450312e-07,3.28125000e-04
-1.10410312e-07,3.80625000e-04
-1.10370312e-07,4.12500000e-04
-1.10330312e-07,4.03125000e-04
-1.10290312e-07,3.67500000e-04
-1.10250312e-07,3.48750000e-04
-1.10210312e-07,3.82500000e-04
-1.10170312e-07,4.65000000e-04
-1.10130312e-07,5.41875000e-04
-1.10090312e-07,5.51250000e-04
-1.10050312e-07,4.78125000e-04
-1.10010312e-07,3.60000000e-04
-1.09970312e-07,2.49375000e-04
-1.09930312e-07,1.78125000e-04
-1.09890312e-07,1.21875000e-04
-1.09850312e-07,4.87500000e-05
-1.09810312e-07,-4.87500000e-05
-1.09770312e-07,-1.18125000e-04
-1.09730312e-07,-1.01250000e-04
-1.09690312e-07,2.43750000e-05
-1.09650312e-07,2.08125000e-04
-1.09610312e-07,3.54375000e-04
-1.09570312e-07,3.99375000e-04
-1.09530312e-07,3.50625000e-04
-1.09490312e-07,2.70000000e-04
-1.09450312e-07,2.21250000e-04
-1.09410312e-07,2.15625000e-04
-1.09370312e-07,2.25000000e-04
-1.09330312e-07,2.21250000e-04
-1.09290312e-07,2.23125000e-04
-1.09250312e-07,2.83125000e-04
-1.09210312e-07,4.29375000e-04
-1.09170312e-07,6.24375000e-04
-1.09130312e-07,7.65000000e-04
-1.09090312e-07,7.48125000e-04
-1.09050312e-07,5.62500000e-04
-1.09010312e-07,2.94375000e-04
-1.08970312e-07,7.31250000e-05
-1.08930312e-07,-7.50000000e-06
-1.08890312e-07,4.31250000e-05
-1.08850312e-07,1.42500000e-04
-1.08810312e-07,2.08125000e-04
-1.08770312e-07,2.25000000e-04
-1.08730312e-07,2.51250000e-04
-1.08690312e-07,3.41250000e-04
-1.08650312e-07,4.95000000e-04
-1.08610312e-07,6.26250000e-04
-1.08570312e-07,6.31875000e-04
-1.08530312e-07,4.78125000e-04
-1.08490312e-07,2.43750000e-04
-1.08450312e-07,7.87500000e-05
-1.08410312e-07,9.75000000e-05
-1.08370312e-07,2.92500000e-04
-1.08330312e-07,5.30625000e-04
-1.08290312e-07,6.39375000e-04
-1.08250312e-07,5.36250000e-04
-1.08210312e-07,2.83125000e-04
-1.08170312e-07,4.50000000e-05
-1.08130312e-07,-2.81250000e-05
-1.08090312e-07,9.75000000e-05
-1.08050312e-07,3.24375000e-04
-1.08010312e-07,5.10000000e-04
-1.07970312e-07,5.62500000e-04
-1.07930312e-07,5.06250000e-04
-1.07890312e-07,4.36875000e-04
-1.07850312e-07,4.35000000e-04
-1.07810312e-07,5.04375000e-04
-1.07770312e-07,5.70000000e-04
-1.07730312e-07,5.53125000e-04
-1.07690312e-07,4.33125000e-04
-1.07650312e-07,2.70000000e-04
-1.07610312e-07,1.65000000e-04
-1.07570312e-07,1.72500000e-04
-1.07530312e-07,2.70000000e-04
-1.07490312e-07,3.75000000e-04
-1.07450312e-07,3.91875000e-04
-1.07410312e-07,2.81250000e-04
-1.07370312e-07,8.25000000e-05
-1.07330312e-07,-1.08750000e-04
-1.07290312e-07,-1.96875000e-04
-1.07250312e-07,-1.36875000e-04
-1.07210312e-07,4.12500000e-05
-1.07170312e-07,2.51250000e-04
-1.07130312e-07,4.06875000e-04
-1.07090312e-07,4.61250000e-04
-1.07050312e-07,4.38750000e-04
-1.07010312e-07,4.01250000e-04
-1.06970312e-07,4.01250000e-04
-1.06930312e-07,4.29375000e-04
-1.06890312e-07,4.38750000e-04
-1.06850312e-07,3.76875000e-04
-1.06810312e-07,2.51250000e-04
-1.06770312e-07,1.27500000e-04
-1.06730312e-07,8.43750000e-05
-1.06690312e-07,1.44375000e-04
-1.06650312e-07,2.66250000e-04
-1.06610312e-07,3.73125000e-04
-1.06570312e-07,4.14375000e-04
-1.06530312e-07,3.93750000e-04
-1.06490312e-07,3.48750000e-04
-1.06450312e-07,2.86875000e-04
-1.06410312e-07,1.89375000e-04
-1.06370312e-07,4.12500000e-05
-1.06330312e-07,-1.12500000e-04
-1.06290312e-07,-1.72500000e-04
-1.06250312e-07,-4.68750000e-05
-1.06210312e-07,2.43750000e-04
-1.06170312e-07,5.53125000e-04
-1.06130312e-07,6.88125000e-04
-1.06090312e-07,5.51250000e-04
-1.06050312e-07,2.25000000e-04
-1.06010312e-07,-7.50000000e-05
-1.05970312e-07,-1.46250000e-04
-1.05930312e-07,5.06250000e-05
-1.05890312e-07,3.73125000e-04
-1.05850312e-07,6.01875000e-04
-1.05810312e-07,6.11250000e-04
-1.05770312e-07,4.48125000e-04
-1.05730312e-07,2.75625000e-04
-1.05690312e-07,2.38125000e-04
-1.05650312e-07,3.52500000e-04
-1.05610312e-07,5.06250000e-04
-1.05570312e-07,5.66250000e-04
-1.05530312e-07,4.85625000e-04
-1.05490312e-07,3.39375000e-04
-1.05450312e-07,2.62500000e-04
-1.05410312e-07,3.30000000e-04
-1.05370312e-07,5.11875000e-04
-1.05330312e-07,6.90000000e-04
-1.05290312e-07,7.48125000e-04
-1.05250312e-07,6.56250000e-04
-1.05210312e-07,4.81875000e-04
-1.05170312e-07,3.43125000e-04
-1.05130312e-07,3.30000000e-04
-1.05090312e-07,4.48125000e-04
-1.05050312e-07,6.22500000e-04
-1.05010312e-07,7.36875000e-04
-1.04970312e-07,7.12500000e-04
-1.04930312e-07,5.47500000e-04
-1.04890312e-07,3.15000000e-04
-1.04850312e-07,1.12500000e-04
-1.04810312e-07,6.93889390e-18
-1.04770312e-07,-2.81250000e-05
-1.04730312e-07,-2.81250000e-05
-1.04690312e-07,-5.06250000e-05
-1.04650312e-07,-8.81250000e-05
-1.04610312e-07,-8.62500000e-05
-1.04570312e-07,7.50000000e-06
-1.04530312e-07,1.81875000e-04
-1.04490312e-07,3.58125000e-04
-1.04450312e-07,4.36875000e-04
-1.04410312e-07,3.73125000e-04
-1.04370312e-07,2.13750000e-04
-1.04330312e-07,6.93750000e-05
-1.04290312e-07,2.62500000e-05
-1.04250312e-07,8.25000000e-05
-1.04210313e-07,1.59375000e-04
-1.04170312e-07,1.55625000e-04
-1.04130312e-07,4.68750000e-05
-1.04090312e-07,-9.93750000e-05
-1.04050312e-07,-1.59375000e-04
-1.04010312e-07,-5.43750000e-05
-1.03970312e-07,1.87500000e-04
-1.03930313e-07,4.31250000e-04
-1.03890312e-07,5.30625000e-04
-1.03850312e-07,4.18125000e-04
-1.03810312e-07,1.63125000e-04
-1.03770312e-07,-6.93750000e-05
-1.03730312e-07,-1.21875000e-04
-1.03690312e-07,5.25000000e-05
-1.03650312e-07,3.58125000e-04
-1.03610312e-07,6.11250000e-04
-1.03570312e-07,6.63750000e-04
-1.03530312e-07,4.96875000e-04
-1.03490312e-07,2.40000000e-04
-1.03450312e-07,7.31250000e-05
-1.03410312e-07,1.12500000e-04
-1.03370312e-07,3.18750000e-04
-1.03330312e-07,5.40000000e-04
-1.03290312e-07,6.20625000e-04
-1.03250312e-07,5.30625000e-04
-1.03210312e-07,3.86250000e-04
-1.03170312e-07,3.65625000e-04
-1.03130312e-07,5.62500000e-04
-1.03090312e-07,8.96250000e-04
-1.03050312e-07,1.15500000e-03
-1.03010312e-07,1.14562500e-03
-1.02970312e-07,8.38125000e-04
-1.02930312e-07,3.90000000e-04
-1.02890312e-07,4.50000000e-05
-1.02850312e-07,-4.31250000e-05
-1.02810312e-07,9.56250000e-05
-1.02770312e-07,2.83125000e-04
-1.02730312e-07,3.43125000e-04
-1.02690312e-07,2.23125000e-04
-1.02650312e-07,1.31250000e-05
-1.02610312e-07,-1.35000000e-04
-1.02570312e-07,-1.42500000e-04
-1.02530312e-07,-4.68750000e-05
-1.02490312e-07,4.50000000e-05
-1.02450312e-07,5.62500000e-05
-1.02410312e-07,-3.75000000e-06
-1.02370312e-07,-6.18750000e-05
-1.02330312e-07,-6.37500000e-05
-1.02290312e-07,-1.68750000e-05
-1.02250312e-07,2.43750000e-05
-1.02210312e-07,2.62500000e-05
-1.02170312e-07,2.06250000e-05
-1.02130312e-07,8.25000000e-05
-1.02090312e-07,2.55000000e-04
-1.02050312e-07,4.85625000e-04
-1.02010312e-07,6.58125000e-04
-1.01970312e-07,6.67500000e-04
-1.01930312e-07,5.17500000e-04
-1.01890312e-07,3.26250000e-04
-1.01850312e-07,2.38125000e-04
-1.01810312e-07,3.13125000e-04
-1.01770312e-07,4.78125000e-04
-1.01730312e-07,5.77500000e-04
-1.01690312e-07,5.04375000e-04
-1.01650312e-07,2.81250000e-04
-1.01610312e-07,4.31250000e-05
-1.01570312e-07,-6.18750000e-05
-1.01530312e-07,1.12500000e-05
-1.01490312e-07,1.85625000e-04
-1.01450312e-07,3.37500000e-04
-1.01410312e-07,3.82500000e-04
-1.01370312e-07,3.24375000e-04
-1.01330312e-07,2.25000000e-04
-1.01290312e-07,1.46250000e-04
-1.01250312e-07,1.10625000e-04
-1.01210312e-07,1.16250000e-04
-1.01170312e-07,1.68750000e-04
-1.01130312e-07,2.68125000e-04
-1.01090312e-07,3.78750000e-04
-1.01050312e-07,4.31250000e-04
-1.01010312e-07,3.69375000e-04
-1.00970312e-07,2.11875000e-04
-1.00930312e-07,8.25000000e-05
-1.00890312e-07,1.25625000e-04
-1.00850312e-07,3.80625000e-04
-1.00810312e-07,7.21875000e-04
-1.00770312e-07,9.26250000e-04
-1.00730312e-07,8.34375000e-04
-1.00690312e-07,4.93125000e-04
-1.00650312e-07,1.21875000e-04
-1.00610312e-07,-4.12500000e-05
-1.00570312e-07,7.31250000e-05
-1.00530312e-07,3.22500000e-04
-1.00490312e-07,4.76250000e-04
-1.00450312e-07,4.08750000e-04
-1.00410312e-07,1.85625000e-04
-1.00370313e-07,1.87500000e-06
-1.00330312e-07,1.12500000e-05
-1.00290312e-07,2.11875000e-04
-1.00250312e-07,4.61250000e-04
-1.00210312e-07,6.05625000e-04
-1.00170312e-07,6.00000000e-04
-1.00130312e-07,5.11875000e-04
-1.00090313e-07,4.46250000e-04
-1.00050312e-07,4.40625000e-04
-1.00010312e-07,4.44375000e-04
-9.99703125e-08,3.84375000e-04
-9.99303125e-08,2.38125000e-04
-9.98903125e-08,5.43750000e-05
-9.98503125e-08,-8.81250000e-05
-9.98103125e-08,-1.38750000e-04
-9.97703125e-08,-1.01250000e-04
-9.97303125e-08,-1.68750000e-05
-9.96903125e-08,8.62500000e-05
-9.96503125e-08,1.93125000e-04
-9.96103125e-08,3.03750000e-04
-9.95703125e-08,3.99375000e-04
-9.95303125e-08,4.51875000e-04
-9.94903125e-08,4.48125000e-04
-9.94503125e-08,4.08750000e-04
-9.94103125e-08,3.75000000e-04
-9.93703125e-08,3.76875000e-04
-9.93303125e-08,3.97500000e-04
-9.92903125e-08,3.84375000e-04
-9.92503125e-08,2.96250000e-04
-9.92103125e-08,1.46250000e-04
-9.91703125e-08,3.75000000e-06
-9.91303125e-08,-5.06250000e-05
-9.90903125e-08,1.87500000e-05
-9.90503125e-08,1.74375000e-04
-9.90103125e-08,3.33750000e-04
-9.89703125e-08,4.40625000e-04
-9.89303125e-08,4.91250000e-04
-9.88903125e-08,5.38125000e-04
-9.88503125e-08,6.16875000e-04
-9.88103125e-08,6.99375000e-04
-9.87703125e-08,7.08750000e-04
-9.87303125e-08,5.90625000e-04
-9.86903125e-08,3.67500000e-04
-9.86503125e-08,1.51875000e-04
-9.86103125e-08,6.18750000e-05
-9.85703125e-08,1.33125000e-04
-9.85303125e-08,2.88750000e-04
-9.84903125e-08,3.93750000e-04
-9.84503125e-08,3.65625000e-04
-9.84103125e-08,2.45625000e-04
-9.83703125e-08,1.53750000e-04
-9.83303125e-08,1.98750000e-04
-9.82903125e-08,3.73125000e-04
-9.82503125e-08,5.62500000e-04
-9.82103125e-08,6.30000000e-04
-9.81703125e-08,5.28750000e-04
-9.81303125e-08,3.37500000e-04
-9.80903125e-08,2.04375000e-04
-9.80503125e-08,2.32500000e-04
-9.80103125e-08,4.06875000e-04
-9.79703125e-08,5.98125000e-04
-9.79303125e-08,6.61875000e-04
-9.78903125e-08,5.34375000e-04
-9.78503125e-08,2.75625000e-04
-9.78103125e-08,2.62500000e-05
-9.77703125e-08,-8.43750000e-05
-9.77303125e-08,-2.06250000e-05
-9.76903125e-08,1.61250000e-04
-9.76503125e-08,3.45000000e-04
-9.76103125e-08,4.33125000e-04
-9.75703125e-08,3.97500000e-04
-9.75303125e-08,2.70000000e-04
-9.74903125e-08,1.25625000e-04
-9.74503125e-08,2.81250000e-05
-9.74103125e-08,1.68750000e-05
-9.73703125e-08,9.00000000e-05
-9.73303125e-08,2.13750000e-04
-9.72903125e-08,3.41250000e-04
-9.72503125e-08,4.10625000e-04
-9.72103125e-08,3.80625000e-04
-9.71703125e-08,2.47500000e-04
-9.71303125e-08,5.43750000e-05
-9.70903125e-08,-1.06875000e-04
-9.70503125e-08,-1.51875000e-04
-9.70103125e-08,-4.31250000e-05
-9.69703125e-08,1.76250000e-04
-9.69303125e-08,4.01250000e-04
-9.68903125e-08,5.28750000e-04
-9.68503125e-08,5.30625000e-04
-9.68103125e-08,4.59375000e-04
-9.67703125e-08,4.18125000e-04
-9.67303125e-08,4.65000000e-04
-9.66903125e-08,5.68125000e-04
-9.66503125e-08,6.20625000e-04
-9.66103125e-08,5.26875000e-04
-9.65703125e-08,2.94375000e-04
-9.65303125e-08,5.06250000e-05
-9.64903125e-08,-5.25000000e-05
-9.64503125e-08,6.37500000e-05
-9.64103125e-08,3.24375000e-04
-9.63703125e-08,5.55000000e-04
-9.63303125e-08,6.07500000e-04
-9.62903125e-08,4.66875000e-04
-9.62503125e-08,2.51250000e-04
-9.62103125e-08,1.25625000e-04
-9.61703125e-08,1.63125000e-04
-9.61303125e-08,3.05625000e-04
-9.60903125e-08,4.16250000e-04
-9.60503125e-08,4.01250000e-04
-9.60103125e-08,2.68125000e-04
-9.59703125e-08,1.20000000e-04
-9.59303125e-08,5.06250000e-05
-9.58903125e-08,6.56250000e-05
-9.58503125e-08,9.37500000e-05
-9.58103125e-08,6.00000000e-05
-9.57703125e-08,-3.56250000e-05
-9.57303125e-08,-1.10625000e-04
-9.56903125e-08,-6.56250000e-05
-9.56503125e-08,1.20000000e-04
-9.56103125e-08,3.63750000e-04
-9.55703125e-08,5.40000000e-04
-9.55303125e-08,5.77500000e-04
-9.54903125e-08,5.06250000e-04
-9.54503125e-08,4.35000000e-04
-9.54103125e-08,4.50000000e-04
-9.53703125e-08,5.40000000e-04
-9.53303125e-08,6.00000000e-04
-9.52903125e-08,5.30625000e-04
-9.52503125e-08,3.24375000e-04
-9.52103125e-08,8.62500000e-05
-9.51703125e-08,-3.18750000e-05
-9.51303125e-08,5.06250000e-05
-9.50903125e-08,2.81250000e-04
-9.50503125e-08,5.10000000e-04
-9.50103125e-08,6.07500000e-04
-9.49703125e-08,5.51250000e-04
-9.49303125e-08,4.33125000e-04
-9.48903125e-08,3.84375000e-04
-9.48503125e-08,4.51875000e-04
-9.48103125e-08,5.68125000e-04
-9.47703125e-08,5.90625000e-04
-9.47303125e-08,4.29375000e-04
-9.46903125e-08,1.29375000e-04
-9.46503125e-08,-1.40625000e-04
-9.46103125e-08,-1.96875000e-04
-9.45703125e-08,2.81250000e-05
-9.45303125e-08,4.29375000e-04
-9.44903125e-08,7.93125000e-04
-9.44503125e-08,9.30000000e-04
-9.44103125e-08,7.85625000e-04
-9.43703125e-08,4.68750000e-04
-9.43303125e-08,1.66875000e-04
-9.42903125e-08,2.06250000e-05
-9.42503125e-08,6.18750000e-05
-9.42103125e-08,1.98750000e-04
-9.41703125e-08,3.05625000e-04
-9.41303125e-08,3.00000000e-04
-9.40903125e-08,1.85625000e-04
-9.40503125e-08,3.93750000e-05
-9.40103125e-08,-4.50000000e-05
-9.39703125e-08,-1.12500000e-05
-9.39303125e-08,1.25625000e-04
-9.38903125e-08,2.86875000e-04
-9.38503125e-08,3.90000000e-04
-9.38103125e-08,3.88125000e-04
-9.37703125e-08,3.15000000e-04
-9.37303125e-08,2.64375000e-04
-9.36903125e-08,3.22500000e-04
-9.36503125e-08,4.98750000e-04
-9.36103125e-08,6.99375000e-04
-9.35703125e-08,7.87500000e-04
-9.35303125e-08,6.76875000e-04
-9.34903125e-08,3.95625000e-04
-9.34503125e-08,8.43750000e-05
-9.34103125e-08,-9.75000000e-05
-9.33703125e-08,-7.12500000e-05
-9.33303125e-08,1.18125000e-04
-9.32903125e-08,3.41250000e-04
-9.32503125e-08,4.89375000e-04
-9.32103125e-08,5.32500000e-04
-9.31703125e-08,5.13750000e-04
-9.31303125e-08,4.93125000e-04
-9.30903125e-08,4.93125000e-04
-9.30503125e-08,4.89375000e-04
-9.30103125e-08,4.48125000e-04
-9.29703125e-08,3.75000000e-04
-9.29303125e-08,3.16875000e-04
-9.28903125e-08,3.20625000e-04
-9.28503125e-08,3.95625000e-04
-9.28103125e-08,4.95000000e-04
-9.27703125e-08,5.47500000e-04
-9.27303125e-08,5.08125000e-04
-9.26903125e-08,3.90000000e-04
-9.26503125e-08,2.51250000e-04
-9.26103125e-08,1.65000000e-04
-9.25703125e-08,1.83750000e-04
-9.25303125e-08,3.00000000e-04
-9.24903125e-08,4.61250000e-04
-9.24503125e-08,5.86875000e-04
-9.24103125e-08,6.09375000e-04
-9.23703125e-08,5.13750000e-04
-9.23303125e-08,3.48750000e-04
-9.22903125e-08,2.11875000e-04
-9.22503125e-08,1.78125000e-04
-9.22103125e-08,2.53125000e-04
-9.21703125e-08,3.65625000e-04
-9.21303125e-08,4.05000000e-04
-9.20903125e-08,3.18750000e-04
-9.20503125e-08,1.51875000e-04
-9.20103125e-08,2.81250000e-05
-9.19703125e-08,5.25000000e-05
-9.19303125e-08,2.38125000e-04
-9.18903125e-08,4.78125000e-04
-9.18503125e-08,6.22500000e-04
-9.18103125e-08,5.81250000e-04
-9.17703125e-08,3.93750000e-04
-9.17303125e-08,2.06250000e-04
-9.16903125e-08,1.74375000e-04
-9.16503125e-08,3.45000000e-04
-9.16103125e-08,6.24375000e-04
-9.15703125e-08,8.25000000e-04
-9.15303125e-08,7.87500000e-04
-9.14903125e-08,4.70625000e-04
-9.14503125e-08,-9.37500000e-06
-9.14103125e-08,-4.44375000e-04
-9.13703125e-08,-6.33750000e-04
-9.13303125e-08,-4.98750000e-04
-9.12903125e-08,-1.10625000e-04
-9.12503125e-08,3.41250000e-04
-9.12103125e-08,6.48750000e-04
-9.11703125e-08,6.93750000e-04
-9.11303125e-08,4.98750000e-04
-9.10903125e-08,2.10000000e-04
-9.10503125e-08,9.37500000e-06
-9.10103125e-08,5.62500000e-06
-9.09703125e-08,1.78125000e-04
