Model,MSO64
-5.47073437e-08,2.56875000e-04
-5.46673437e-08,2.96250000e-04
-5.46273437e-08,2.17500000e-04
-5.45873437e-08,1.81875000e-04
-5.45473437e-08,2.85000000e-04
-5.45073437e-08,4.65000000e-04
-5.44673437e-08,5.58750000e-04
-5.44273437e-08,4.53750000e-04
-5.43873437e-08,1.91250000e-04
-5.43473437e-08,-5.62500000e-05
-5.43073437e-08,-1.16250000e-04
-5.42673437e-08,5.06250000e-05
-5.42273437e-08,3.33750000e-04
-5.41873437e-08,5.56875000e-04
-5.41473437e-08,6.16875000e-04
-5.41073437e-08,5.36250000e-04
-5.40673437e-08,4.29375000e-04
-5.40273437e-08,3.97500000e-04
-5.39873437e-08,4.61250000e-04
-5.39473437e-08,5.56875000e-04
-5.39073437e-08,5.88750000e-04
-5.38673437e-08,5.08125000e-04
-5.38273437e-08,3.28125000e-04
-5.37873438e-08,1.18125000e-04
-5.37473437e-08,-4.68750000e-05
-5.37073437e-08,-1.12500000e-04
-5.36673437e-08,-6.93750000e-05
-5.36273437e-08,4.50000000e-05
-5.35873437e-08,1.59375000e-04
-5.35473437e-08,2.00625000e-04
-5.35073437e-08,1.38750000e-04
-5.34673437e-08,1.12500000e-05
-5.34273437e-08,-9.00000000e-05
-5.33873437e-08,-7.12500000e-05
-5.33473437e-08,9.93750000e-05
-5.33073437e-08,3.54375000e-04
-5.32673437e-08,5.64375000e-04
-5.32273437e-08,6.24375000e-04
-5.31873437e-08,5.13750000e-04
-5.31473437e-08,3.07500000e-04
-5.31073437e-08,1.16250000e-04
-5.30673437e-08,7.50000000e-06
-5.30273437e-08,-1.87500000e-05
-5.29873437e-08,-1.87500000e-05
-5.29473437e-08,-3.00000000e-05
-5.29073437e-08,-3.75000000e-05
-5.28673437e-08,3.75000000e-06
-5.28273437e-08,1.27500000e-04
-5.27873437e-08,3.05625000e-04
-5.27473437e-08,4.72500000e-04
-5.27073437e-08,5.62500000e-04
-5.26673437e-08,5.64375000e-04
-5.26273437e-08,5.23125000e-04
-5.25873437e-08,4.87500000e-04
-5.25473437e-08,4.74375000e-04
-5.25073437e-08,4.59375000e-04
-5.24673437e-08,4.08750000e-04
-5.24273437e-08,3.37500000e-04
-5.23873437e-08,3.01875000e-04
-5.23473437e-08,3.56250000e-04
-5.23073437e-08,4.85625000e-04
-5.22673437e-08,6.00000000e-04
-5.22273437e-08,5.83125000e-04
-5.21873437e-08,3.84375000e-04
-5.21473437e-08,8.81250000e-05
-5.21073437e-08,-1.35000000e-04
-5.20673437e-08,-1.36875000e-04
-5.20273437e-08,9.56250000e-05
-5.19873437e-08,4.06875000e-04
-5.19473437e-08,5.81250000e-04
-5.19073437e-08,4.85625000e-04
-5.18673438e-08,1.68750000e-04
-5.18273437e-08,-1.70625000e-04
-5.17873437e-08,-3.22500000e-04
-5.17473437e-08,-2.10000000e-04
-5.17073437e-08,7.50000000e-05
-5.16673437e-08,3.52500000e-04
-5.16273437e-08,4.93125000e-04
-5.15873437e-08,5.02500000e-04
-5.15473437e-08,4.89375000e-04
-5.15073437e-08,5.41875000e-04
-5.14673437e-08,6.52500000e-04
-5.14273437e-08,7.27500000e-04
-5.13873437e-08,6.80625000e-04
-5.13473437e-08,5.40000000e-04
-5.13073437e-08,4.21875000e-04
-5.12673437e-08,4.51875000e-04
-5.12273437e-08,6.33750000e-04
-5.11873437e-08,8.41875000e-04
-5.11473437e-08,9.09375000e-04
-5.11073437e-08,7.66875000e-04
-5.10673437e-08,5.06250000e-04
-5.10273437e-08,3.13125000e-04
-5.09873437e-08,3.26250000e-04
-5.09473437e-08,5.28750000e-04
-5.09073437e-08,7.68750000e-04
-5.08673437e-08,8.75625000e-04
-5.08273437e-08,7.95000000e-04
-5.07873437e-08,6.15000000e-04
-5.07473437e-08,4.72500000e-04
-5.07073437e-08,4.44375000e-04
-5.06673437e-08,4.89375000e-04
-5.06273437e-08,5.06250000e-04
-5.05873437e-08,4.40625000e-04
-5.05473437e-08,3.35625000e-04
-5.05073437e-08,2.83125000e-04
-5.04673437e-08,3.28125000e-04
-5.04273437e-08,4.05000000e-04
-5.03873437e-08,3.91875000e-04
-5.03473437e-08,2.25000000e-04
-5.03073437e-08,-2.43750000e-05
-5.02673437e-08,-1.89375000e-04
-5.02273437e-08,-1.31250000e-04
-5.01873437e-08,1.33125000e-04
-5.01473437e-08,4.27500000e-04
-5.01073437e-08,5.49375000e-04
-5.00673437e-08,4.18125000e-04
-5.00273437e-08,1.33125000e-04
-4.99873437e-08,-9.75000000e-05
-4.99473438e-08,-1.38750000e-04
-4.99073437e-08,-1.68750000e-05
-4.98673437e-08,1.08750000e-04
-4.98273437e-08,9.75000000e-05
-4.97873437e-08,-4.50000000e-05
-4.97473437e-08,-1.68750000e-04
-4.97073437e-08,-1.12500000e-04
-4.96673438e-08,1.48125000e-04
-4.96273437e-08,4.65000000e-04
-4.95873437e-08,6.24375000e-04
-4.95473437e-08,5.30625000e-04
-4.95073437e-08,2.79375000e-04
-4.94673437e-08,8.43750000e-05
-4.94273437e-08,1.06875000e-04
-4.93873437e-08,3.26250000e-04
-4.93473437e-08,5.60625000e-04
-4.93073437e-08,6.26250000e-04
-4.92673437e-08,4.78125000e-04
-4.92273437e-08,2.43750000e-04
-4.91873437e-08,1.12500000e-04
-4.91473437e-08,1.68750000e-04
-4.91073437e-08,3.39375000e-04
-4.90673437e-08,4.70625000e-04
-4.90273437e-08,4.66875000e-04
-4.89873437e-08,3.69375000e-04
-4.89473437e-08,2.98125000e-04
-4.89073437e-08,3.35625000e-04
-4.88673437e-08,4.42500000e-04
-4.88273437e-08,4.91250000e-04
-4.87873437e-08,3.88125000e-04
-4.87473437e-08,1.72500000e-04
-4.87073437e-08,-7.50000000e-06
-4.86673437e-08,-7.50000000e-06
-4.86273437e-08,1.98750000e-04
-4.85873437e-08,4.83750000e-04
-4.85473437e-08,6.69375000e-04
-4.85073437e-08,6.45000000e-04
-4.84673437e-08,4.46250000e-04
-4.84273437e-08,2.02500000e-04
-4.83873437e-08,5.62500000e-05
-4.83473437e-08,5.62500000e-05
-4.83073437e-08,1.59375000e-04
-4.82673437e-08,2.68125000e-04
-4.82273437e-08,3.03750000e-04
-4.81873437e-08,2.40000000e-04
-4.81473437e-08,9.56250000e-05
-4.81073437e-08,-6.75000000e-05
-4.80673437e-08,-1.74375000e-04
-4.80273438e-08,-1.57500000e-04
-4.79873437e-08,1.87500000e-06
-4.79473437e-08,2.53125000e-04
-4.79073437e-08,4.65000000e-04
-4.78673437e-08,5.04375000e-04
-4.78273437e-08,3.15000000e-04
-4.77873437e-08,-2.43750000e-05
-4.77473438e-08,-3.22500000e-04
-4.77073437e-08,-3.93750000e-04
-4.76673437e-08,-1.80000000e-04
-4.76273437e-08,2.13750000e-04
-4.75873437e-08,5.79375000e-04
-4.75473437e-08,7.40625000e-04
-4.75073437e-08,6.60000000e-04
-4.74673438e-08,4.48125000e-04
-4.74273437e-08,2.66250000e-04
-4.73873437e-08,2.13750000e-04
-4.73473437e-08,2.75625000e-04
-4.73073437e-08,3.58125000e-04
-4.72673437e-08,3.76875000e-04
-4.72273437e-08,3.13125000e-04
-4.71873437e-08,2.19375000e-04
-4.71473437e-08,1.61250000e-04
-4.71073437e-08,1.59375000e-04
-4.70673437e-08,1.81875000e-04
-4.70273437e-08,1.95000000e-04
-4.69873437e-08,1.87500000e-04
-4.69473437e-08,1.78125000e-04
-4.69073437e-08,1.80000000e-04
-4.68673437e-08,1.76250000e-04
-4.68273437e-08,1.29375000e-04
-4.67873437e-08,3.75000000e-05
-4.67473437e-08,-4.87500000e-05
-4.67073437e-08,-5.25000000e-05
-4.66673437e-08,6.00000000e-05
-4.66273437e-08,2.28750000e-04
-4.65873437e-08,3.33750000e-04
-4.65473437e-08,2.94375000e-04
-4.65073437e-08,1.44375000e-04
-4.64673437e-08,2.43750000e-05
-4.64273437e-08,6.75000000e-05
-4.63873437e-08,2.88750000e-04
-4.63473437e-08,5.49375000e-04
-4.63073437e-08,6.61875000e-04
-4.62673437e-08,5.36250000e-04
-4.62273437e-08,2.68125000e-04
-4.61873437e-08,7.12500000e-05
-4.61473437e-08,1.23750000e-04
-4.61073438e-08,4.35000000e-04
-4.60673437e-08,8.26875000e-04
-4.60273437e-08,1.06687500e-03
-4.59873437e-08,1.02187500e-03
-4.59473437e-08,7.48125000e-04
-4.59073437e-08,4.36875000e-04
-4.58673437e-08,2.81250000e-04
-4.58273438e-08,3.56250000e-04
-4.57873437e-08,5.75625000e-04
-4.57473437e-08,7.70625000e-04
-4.57073437e-08,7.89375000e-04
-4.56673437e-08,6.00000000e-04
-4.56273437e-08,3.01875000e-04
-4.55873437e-08,6.56250000e-05
-4.55473438e-08,2.81250000e-05
-4.55073437e-08,2.08125000e-04
-4.54673437e-08,4.91250000e-04
-4.54273437e-08,6.84375000e-04
-4.53873437e-08,6.43125000e-04
-4.53473437e-08,3.56250000e-04
-4.53073437e-08,-3.75000000e-05
-4.52673438e-08,-3.35625000e-04
-4.52273437e-08,-3.95625000e-04
-4.51873437e-08,-2.28750000e-04
-4.51473437e-08,3.00000000e-05
-4.51073437e-08,2.17500000e-04
-4.50673437e-08,2.62500000e-04
-4.50273437e-08,2.23125000e-04
-4.49873437e-08,2.21250000e-04
-4.49473437e-08,3.37500000e-04
-4.49073437e-08,5.56875000e-04
-4.48673437e-08,7.78125000e-04
-4.48273437e-08,8.94375000e-04
-4.47873437e-08,8.51250000e-04
-4.47473437e-08,6.75000000e-04
-4.47073437e-08,4.35000000e-04
-4.46673437e-08,2.02500000e-04
-4.46273437e-08,3.75000000e-05
-4.45873437e-08,-2.25000000e-05
-4.45473437e-08,2.81250000e-05
-4.45073437e-08,1.59375000e-04
-4.44673437e-08,3.15000000e-04
-4.44273437e-08,4.31250000e-04
-4.43873437e-08,4.83750000e-04
-4.43473437e-08,4.91250000e-04
-4.43073437e-08,5.00625000e-04
-4.42673437e-08,5.28750000e-04
-4.42273437e-08,5.49375000e-04
-4.41873438e-08,5.13750000e-04
-4.41473437e-08,4.06875000e-04
-4.41073437e-08,2.71875000e-04
-4.40673437e-08,1.87500000e-04
-4.40273437e-08,2.00625000e-04
-4.39873437e-08,2.92500000e-04
-4.39473437e-08,3.97500000e-04
-4.39073438e-08,4.66875000e-04
-4.38673437e-08,4.98750000e-04
-4.38273437e-08,5.26875000e-04
-4.37873437e-08,5.62500000e-04
-4.37473437e-08,5.56875000e-04
-4.37073437e-08,4.55625000e-04
-4.36673437e-08,2.56875000e-04
-4.36273438e-08,5.81250000e-05
-4.35873437e-08,-1.87500000e-06
-4.35473437e-08,1.46250000e-04
-4.35073437e-08,4.33125000e-04
-4.34673437e-08,6.71250000e-04
-4.34273437e-08,6.90000000e-04
-4.33873437e-08,4.68750000e-04
-4.33473438e-08,1.50000000e-04
-4.33073437e-08,-6.37500000e-05
-4.32673437e-08,-5.81250000e-05
-4.32273437e-08,1.03125000e-04
-4.31873437e-08,2.41875000e-04
-4.31473437e-08,2.06250000e-04
-4.31073437e-08,3.75000000e-06
-4.30673438e-08,-2.04375000e-04
-4.30273437e-08,-2.19375000e-04
-4.29873437e-08,4.31250000e-05
-4.29473437e-08,4.66875000e-04
-4.29073437e-08,8.10000000e-04
-4.28673437e-08,8.49375000e-04
-4.28273437e-08,5.28750000e-04
-4.27873437e-08,-5.62500000e-06
-4.27473437e-08,-4.80000000e-04
-4.27073437e-08,-6.60000000e-04
-4.26673437e-08,-4.72500000e-04
-4.26273437e-08,-4.12500000e-05
-4.25873437e-08,4.01250000e-04
-4.25473437e-08,6.46875000e-04
-4.25073437e-08,6.26250000e-04
-4.24673437e-08,4.21875000e-04
-4.24273437e-08,2.10000000e-04
-4.23873437e-08,1.31250000e-04
-4.23473437e-08,2.17500000e-04
-4.23073437e-08,3.73125000e-04
-4.22673438e-08,4.59375000e-04
-4.22273437e-08,3.90000000e-04
-4.21873437e-08,1.95000000e-04
-4.21473437e-08,1.31250000e-05
-4.21073437e-08,-1.12500000e-05
-4.20673437e-08,1.70625000e-04
-4.20273437e-08,4.66875000e-04
-4.19873438e-08,6.97500000e-04
-4.19473437e-08,7.12500000e-04
-4.19073437e-08,4.95000000e-04
-4.18673437e-08,1.83750000e-04
-4.18273437e-08,-2.62500000e-05
-4.17873437e-08,-1.31250000e-05
-4.17473437e-08,1.85625000e-04
-4.17073438e-08,4.06875000e-04
-4.16673437e-08,4.85625000e-04
-4.16273437e-08,3.65625000e-04
-4.15873437e-08,1.38750000e-04
-4.15473437e-08,-3.93750000e-05
-4.15073437e-08,-7.87500000e-05
-4.14673437e-08,-1.68750000e-05
-4.14273438e-08,3.75000000e-05
-4.13873437e-08,9.37500000e-06
-4.13473437e-08,-6.75000000e-05
-4.13073437e-08,-7.12500000e-05
-4.12673437e-08,8.06250000e-05
-4.12273437e-08,3.50625000e-04
-4.11873437e-08,5.85000000e-04
-4.11473438e-08,6.39375000e-04
-4.11073437e-08,4.96875000e-04
-4.10673437e-08,2.88750000e-04
-4.10273437e-08,1.98750000e-04
-4.09873437e-08,3.09375000e-04
-4.09473437e-08,5.28750000e-04
-4.09073437e-08,6.69375000e-04
-4.08673438e-08,6.05625000e-04
-4.08273437e-08,3.73125000e-04
-4.07873437e-08,1.48125000e-04
-4.07473437e-08,1.06875000e-04
-4.07073437e-08,2.86875000e-04
-4.06673437e-08,5.62500000e-04
-4.06273437e-08,7.48125000e-04
-4.05873437e-08,7.33125000e-04
-4.05473437e-08,5.49375000e-04
-4.05073437e-08,3.37500000e-04
-4.04673437e-08,2.26875000e-04
-4.04273437e-08,2.58750000e-04
-4.03873437e-08,3.76875000e-04
-4.03473438e-08,4.87500000e-04
-4.03073437e-08,5.10000000e-04
-4.02673437e-08,4.12500000e-04
-4.02273437e-08,2.19375000e-04
-4.01873437e-08,-1.87500000e-06
-4.01473437e-08,-1.55625000e-04
-4.01073437e-08,-1.55625000e-04
-4.00673438e-08,2.06250000e-05
-4.00273437e-08,3.09375000e-04
-3.99873437e-08,5.85000000e-04
-3.99473437e-08,7.33125000e-04
-3.99073437e-08,7.23750000e-04
-3.98673437e-08,6.24375000e-04
-3.98273437e-08,5.34375000e-04
-3.97873438e-08,5.13750000e-04
-3.97473437e-08,5.43750000e-04
-3.97073437e-08,5.60625000e-04
-3.96673437e-08,5.28750000e-04
-3.96273437e-08,4.65000000e-04
-3.95873437e-08,4.10625000e-04
-3.95473437e-08,3.82500000e-04
-3.95073438e-08,3.54375000e-04
-3.94673437e-08,2.96250000e-04
-3.94273437e-08,2.21250000e-04
-3.93873437e-08,1.89375000e-04
-3.93473437e-08,2.51250000e-04
-3.93073437e-08,3.95625000e-04
-3.92673437e-08,5.30625000e-04
-3.92273438e-08,5.60625000e-04
-3.91873437e-08,4.68750000e-04
-3.91473437e-08,3.33750000e-04
-3.91073437e-08,2.66250000e-04
-3.90673437e-08,3.16875000e-04
-3.90273437e-08,4.12500000e-04
-3.89873437e-08,4.23750000e-04
-3.89473438e-08,2.71875000e-04
-3.89073437e-08,1.50000000e-05
-3.88673437e-08,-1.89375000e-04
-3.88273437e-08,-1.98750000e-04
-3.87873437e-08,-1.87500000e-06
-3.87473437e-08,2.64375000e-04
-3.87073438e-08,4.12500000e-04
-3.86673437e-08,3.46875000e-04
-3.86273437e-08,1.31250000e-04
-3.85873437e-08,-6.37500000e-05
-3.85473437e-08,-8.62500000e-05
-3.85073437e-08,9.37500000e-05
-3.84673437e-08,3.61875000e-04
-3.84273438e-08,5.56875000e-04
-3.83873437e-08,5.70000000e-04
-3.83473437e-08,4.06875000e-04
-3.83073437e-08,1.65000000e-04
-3.82673437e-08,-4.12500000e-05
-3.82273437e-08,-1.35000000e-04
-3.81873437e-08,-1.03125000e-04
-3.81473438e-08,2.81250000e-05
-3.81073437e-08,2.08125000e-04
-3.80673437e-08,3.76875000e-04
-3.80273437e-08,4.76250000e-04
-3.79873437e-08,4.66875000e-04
-3.79473437e-08,3.61875000e-04
-3.79073437e-08,2.25000000e-04
-3.78673438e-08,1.51875000e-04
-3.78273437e-08,2.04375000e-04
-3.77873437e-08,3.69375000e-04
-3.77473437e-08,5.60625000e-04
-3.77073437e-08,6.63750000e-04
-3.76673437e-08,6.13125000e-04
-3.76273437e-08,4.31250000e-04
-3.75873438e-08,2.13750000e-04
-3.75473437e-08,6.93750000e-05
-3.75073437e-08,5.62500000e-05
-3.74673437e-08,1.55625000e-04
-3.74273437e-08,3.01875000e-04
-3.73873437e-08,4.29375000e-04
-3.73473437e-08,5.06250000e-04
-3.73073438e-08,5.32500000e-04
-3.72673437e-08,5.26875000e-04
-3.72273437e-08,4.98750000e-04
-3.71873437e-08,4.63125000e-04
-3.71473437e-08,4.38750000e-04
-3.71073437e-08,4.50000000e-04
-3.70673437e-08,5.00625000e-04
-3.70273438e-08,5.60625000e-04
-3.69873437e-08,5.70000000e-04
-3.69473437e-08,4.76250000e-04
-3.69073437e-08,2.86875000e-04
-3.68673437e-08,7.31250000e-05
-3.68273437e-08,-5.43750000e-05
-3.67873438e-08,-3.18750000e-05
-3.67473438e-08,1.25625000e-04
-3.67073437e-08,3.22500000e-04
-3.66673437e-08,4.42500000e-04
-3.66273437e-08,4.14375000e-04
-3.65873437e-08,2.47500000e-04
-3.65473437e-08,2.62500000e-05
-3.65073438e-08,-1.40625000e-04
-3.64673437e-08,-1.76250000e-04
-3.64273437e-08,-7.12500000e-05
-3.63873437e-08,1.14375000e-04
-3.63473437e-08,2.79375000e-04
-3.63073437e-08,3.33750000e-04
-3.62673437e-08,2.60625000e-04
-3.62273438e-08,1.21875000e-04
-3.61873437e-08,3.75000000e-05
-3.61473437e-08,9.56250000e-05
-3.61073437e-08,2.92500000e-04
-3.60673437e-08,5.15625000e-04
-3.60273437e-08,6.24375000e-04
-3.59873437e-08,5.51250000e-04
-3.59473438e-08,3.63750000e-04
-3.59073437e-08,2.17500000e-04
-3.58673437e-08,2.32500000e-04
-3.58273437e-08,3.91875000e-04
-3.57873437e-08,5.41875000e-04
-3.57473437e-08,5.23125000e-04
-3.57073437e-08,3.09375000e-04
-3.56673438e-08,5.43750000e-05
-3.56273437e-08,-1.31250000e-05
-3.55873437e-08,2.10000000e-04
-3.55473437e-08,6.13125000e-04
-3.55073437e-08,9.15000000e-04
-3.54673437e-08,8.86875000e-04
-3.54273437e-08,5.25000000e-04
-3.53873438e-08,7.68750000e-05
-3.53473437e-08,-1.36875000e-04
-3.53073437e-08,3.93750000e-05
-3.52673437e-08,4.83750000e-04
-3.52273437e-08,8.81250000e-04
-3.51873437e-08,9.58125000e-04
-3.51473437e-08,6.65625000e-04
-3.51073438e-08,1.96875000e-04
-3.50673437e-08,-1.68750000e-04
-3.50273437e-08,-2.62500000e-04
-3.49873437e-08,-1.10625000e-04
-3.49473437e-08,1.21875000e-04
-3.49073437e-08,2.85000000e-04
-3.48673438e-08,3.41250000e-04
-3.48273438e-08,3.54375000e-04
-3.47873437e-08,4.08750000e-04
-3.47473437e-08,5.13750000e-04
-3.47073437e-08,6.05625000e-04
-3.46673437e-08,6.07500000e-04
-3.46273437e-08,5.04375000e-04
-3.45873438e-08,3.63750000e-04
-3.45473438e-08,2.79375000e-04
-3.45073437e-08,3.15000000e-04
-3.44673437e-08,4.46250000e-04
-3.44273437e-08,5.90625000e-04
-3.43873437e-08,6.58125000e-04
-3.43473437e-08,6.13125000e-04
-3.43073438e-08,4.81875000e-04
-3.42673437e-08,3.37500000e-04
-3.42273437e-08,2.60625000e-04
-3.41873437e-08,2.94375000e-04
-3.41473437e-08,4.35000000e-04
-3.41073437e-08,6.18750000e-04
-3.40673437e-08,7.48125000e-04
-3.40273438e-08,7.40625000e-04
-3.39873437e-08,5.83125000e-04
-3.39473437e-08,3.45000000e-04
-3.39073437e-08,1.57500000e-04
-3.38673437e-08,1.36875000e-04
-3.38273437e-08,3.03750000e-04
-3.37873437e-08,5.68125000e-04
-3.37473438e-08,7.80000000e-04
-3.37073437e-08,8.30625000e-04
-3.36673437e-08,7.21875000e-04
-3.36273437e-08,5.47500000e-04
-3.35873437e-08,4.21875000e-04
-3.35473437e-08,4.01250000e-04
-3.35073437e-08,4.53750000e-04
-3.34673438e-08,5.11875000e-04
-3.34273437e-08,5.23125000e-04
-3.33873437e-08,4.96875000e-04
-3.33473437e-08,4.70625000e-04
-3.33073437e-08,4.61250000e-04
-3.32673437e-08,4.40625000e-04
-3.32273437e-08,3.58125000e-04
-3.31873438e-08,1.95000000e-04
-3.31473437e-08,-1.87500000e-06
-3.31073437e-08,-1.33125000e-04
-3.30673437e-08,-1.14375000e-04
-3.30273437e-08,6.37500000e-05
-3.29873437e-08,3.26250000e-04
-3.29473438e-08,5.41875000e-04
-3.29073438e-08,6.13125000e-04
-3.28673437e-08,5.11875000e-04
-3.28273437e-08,3.03750000e-04
-3.27873437e-08,9.37500000e-05
-3.27473437e-08,-3.56250000e-05
-3.27073437e-08,-6.00000000e-05
-3.26673438e-08,-1.68750000e-05
-3.26273438e-08,2.81250000e-05
-3.25873437e-08,2.81250000e-05
-3.25473437e-08,-2.62500000e-05
-3.25073437e-08,-1.03125000e-04
-3.24673437e-08,-1.66875000e-04
-3.24273437e-08,-1.87500000e-04
-3.23873438e-08,-1.50000000e-04
-3.23473438e-08,-5.25000000e-05
-3.23073437e-08,1.06875000e-04
-3.22673437e-08,3.05625000e-04
-3.22273437e-08,4.98750000e-04
-3.21873437e-08,6.16875000e-04
-3.21473437e-08,6.18750000e-04
-3.21073438e-08,5.17500000e-04
-3.20673437e-08,3.93750000e-04
-3.20273437e-08,3.37500000e-04
-3.19873437e-08,3.82500000e-04
-3.19473437e-08,4.70625000e-04
-3.19073437e-08,4.93125000e-04
-3.18673437e-08,3.84375000e-04
-3.18273438e-08,1.89375000e-04
-3.17873437e-08,3.75000000e-05
-3.17473437e-08,4.31250000e-05
-3.17073437e-08,2.00625000e-04
-3.16673437e-08,3.82500000e-04
-3.16273437e-08,4.38750000e-04
-3.15873437e-08,3.16875000e-04
-3.15473438e-08,1.12500000e-04
-3.15073437e-08,-2.06250000e-05
-3.14673437e-08,7.50000000e-06
-3.14273437e-08,1.48125000e-04
-3.13873437e-08,2.68125000e-04
-3.13473437e-08,2.70000000e-04
-3.13073437e-08,1.81875000e-04
-3.12673438e-08,1.10625000e-04
-3.12273437e-08,1.38750000e-04
-3.11873437e-08,2.36250000e-04
-3.11473437e-08,2.90625000e-04
-3.11073437e-08,2.21250000e-04
-3.10673437e-08,6.37500000e-05
