Model,MSO64
1.81365625e-08,3.43125000e-04
1.81765625e-08,3.76875000e-04
1.82165625e-08,4.51875000e-04
1.82565625e-08,5.21250000e-04
1.82965625e-08,5.30625000e-04
1.83365625e-08,4.44375000e-04
1.83765625e-08,2.60625000e-04
1.84165625e-08,5.25000000e-05
1.84565625e-08,-6.75000000e-05
1.84965625e-08,-7.50000000e-06
1.85365625e-08,2.30625000e-04
1.85765625e-08,5.32500000e-04
1.86165625e-08,7.31250000e-04
1.86565625e-08,7.27500000e-04
1.86965625e-08,5.66250000e-04
1.87365625e-08,4.06875000e-04
1.87765625e-08,4.05000000e-04
1.88165625e-08,5.88750000e-04
1.88565625e-08,8.49375000e-04
1.88965625e-08,1.02562500e-03
1.89365625e-08,1.04250000e-03
1.89765625e-08,9.52500000e-04
1.90165625e-08,8.86875000e-04
1.90565625e-08,9.26250000e-04
1.90965625e-08,1.02000000e-03
1.91365625e-08,1.03687500e-03
1.91765625e-08,8.83125000e-04
1.92165625e-08,5.98125000e-04
1.92565625e-08,3.43125000e-04
1.92965625e-08,2.77500000e-04
1.93365625e-08,4.33125000e-04
1.93765625e-08,6.93750000e-04
1.94165625e-08,8.92500000e-04
1.94565625e-08,9.33750000e-04
1.94965625e-08,8.47500000e-04
1.95365625e-08,7.46250000e-04
1.95765625e-08,7.12500000e-04
1.96165625e-08,7.38750000e-04
1.96565625e-08,7.65000000e-04
1.96965625e-08,7.50000000e-04
1.97365625e-08,7.20000000e-04
1.97765625e-08,7.27500000e-04
1.98165625e-08,7.85625000e-04
1.98565625e-08,8.38125000e-04
1.98965625e-08,8.04375000e-04
1.99365625e-08,6.67500000e-04
1.99765625e-08,4.91250000e-04
2.00165625e-08,3.82500000e-04
2.00565625e-08,3.95625000e-04
2.00965625e-08,4.98750000e-04
2.01365625e-08,6.13125000e-04
2.01765625e-08,6.91875000e-04
2.02165625e-08,7.44375000e-04
2.02565625e-08,8.06250000e-04
2.02965625e-08,8.62500000e-04
2.03365625e-08,8.49375000e-04
2.03765625e-08,7.08750000e-04
2.04165625e-08,4.81875000e-04
2.04565625e-08,3.05625000e-04
2.04965625e-08,3.11250000e-04
2.05365625e-08,5.19375000e-04
2.05765625e-08,7.96875000e-04
2.06165625e-08,9.52500000e-04
2.06565625e-08,8.90625000e-04
2.06965625e-08,6.78750000e-04
2.07365625e-08,4.98750000e-04
2.07765625e-08,4.96875000e-04
2.08165625e-08,6.76875000e-04
2.08565625e-08,9.16875000e-04
2.08965625e-08,1.07250000e-03
2.09365625e-08,1.08750000e-03
2.09765625e-08,1.01437500e-03
2.10165625e-08,9.31875000e-04
2.10565625e-08,8.60625000e-04
2.10965625e-08,7.59375000e-04
2.11365625e-08,5.77500000e-04
2.11765625e-08,3.50625000e-04
2.12165625e-08,1.98750000e-04
2.12565625e-08,2.43750000e-04
2.12965625e-08,5.08125000e-04
2.13365625e-08,8.66250000e-04
2.13765625e-08,1.11187500e-03
2.14165625e-08,1.09687500e-03
2.14565625e-08,8.34375000e-04
2.14965625e-08,5.04375000e-04
2.15365625e-08,3.35625000e-04
2.15765625e-08,4.59375000e-04
2.16165625e-08,8.23125000e-04
2.16565625e-08,1.22625000e-03
2.16965625e-08,1.44750000e-03
2.17365625e-08,1.38375000e-03
2.17765625e-08,1.09687500e-03
2.18165625e-08,7.57500000e-04
2.18565625e-08,5.25000000e-04
2.18965625e-08,4.48125000e-04
2.19365625e-08,4.66875000e-04
2.19765625e-08,4.81875000e-04
2.20165625e-08,4.44375000e-04
2.20565625e-08,3.84375000e-04
2.20965625e-08,3.69375000e-04
2.21365625e-08,4.29375000e-04
2.21765625e-08,5.15625000e-04
2.22165625e-08,5.43750000e-04
2.22565625e-08,4.68750000e-04
2.22965625e-08,3.37500000e-04
2.23365625e-08,2.47500000e-04
2.23765625e-08,2.77500000e-04
2.24165625e-08,4.21875000e-04
2.24565625e-08,5.94375000e-04
2.24965625e-08,7.12500000e-04
2.25365625e-08,7.50000000e-04
2.25765625e-08,7.51875000e-04
2.26165625e-08,7.61250000e-04
2.26565625e-08,7.76250000e-04
2.26965625e-08,7.44375000e-04
2.27365625e-08,6.33750000e-04
2.27765625e-08,4.93125000e-04
2.28165625e-08,4.38750000e-04
2.28565625e-08,5.49375000e-04
2.28965625e-08,7.83750000e-04
2.29365625e-08,9.80625000e-04
2.29765625e-08,9.71250000e-04
2.30165625e-08,7.23750000e-04
2.30565625e-08,3.93750000e-04
2.30965625e-08,2.17500000e-04
2.31365625e-08,3.37500000e-04
2.31765625e-08,6.78750000e-04
2.32165625e-08,9.95625000e-04
2.32565625e-08,1.05000000e-03
2.32965625e-08,7.91250000e-04
2.33365625e-08,3.88125000e-04
2.33765625e-08,9.56250000e-05
2.34165625e-08,5.81250000e-05
2.34565625e-08,2.11875000e-04
2.34965625e-08,3.65625000e-04
2.35365625e-08,3.63750000e-04
2.35765625e-08,2.21250000e-04
2.36165625e-08,1.05000000e-04
2.36565625e-08,1.74375000e-04
2.36965625e-08,4.46250000e-04
2.37365625e-08,7.63125000e-04
2.37765625e-08,9.22500000e-04
2.38165625e-08,8.40000000e-04
2.38565625e-08,6.05625000e-04
2.38965625e-08,4.20000000e-04
2.39365625e-08,4.27500000e-04
2.39765625e-08,6.11250000e-04
2.40165625e-08,8.17500000e-04
2.40565625e-08,8.79375000e-04
2.40965625e-08,7.50000000e-04
2.41365625e-08,5.17500000e-04
2.41765625e-08,3.35625000e-04
2.42165625e-08,3.09375000e-04
2.42565625e-08,4.23750000e-04
2.42965625e-08,5.90625000e-04
2.43365625e-08,7.20000000e-04
2.43765625e-08,7.81875000e-04
2.44165625e-08,8.06250000e-04
2.44565625e-08,8.34375000e-04
2.44965625e-08,8.77500000e-04
2.45365625e-08,9.13125000e-04
2.45765625e-08,9.15000000e-04
2.46165625e-08,8.73750000e-04
2.46565625e-08,8.04375000e-04
2.46965625e-08,7.20000000e-04
2.47365625e-08,6.24375000e-04
2.47765625e-08,5.30625000e-04
2.48165625e-08,4.65000000e-04
2.48565625e-08,4.72500000e-04
2.48965625e-08,5.73750000e-04
2.49365625e-08,7.31250000e-04
2.49765625e-08,8.62500000e-04
2.50165625e-08,8.85000000e-04
2.50565625e-08,7.81875000e-04
2.50965625e-08,6.16875000e-04
2.51365625e-08,4.89375000e-04
2.51765625e-08,4.59375000e-04
2.52165625e-08,5.06250000e-04
2.52565625e-08,5.60625000e-04
2.52965625e-08,5.75625000e-04
2.53365625e-08,5.58750000e-04
2.53765625e-08,5.71875000e-04
2.54165625e-08,6.52500000e-04
2.54565625e-08,7.78125000e-04
2.54965625e-08,8.75625000e-04
2.55365625e-08,8.71875000e-04
2.55765625e-08,7.44375000e-04
2.56165625e-08,5.23125000e-04
2.56565625e-08,2.73750000e-04
2.56965625e-08,5.81250000e-05
2.57365625e-08,-6.37500000e-05
2.57765625e-08,-3.93750000e-05
2.58165625e-08,1.55625000e-04
2.58565625e-08,4.78125000e-04
2.58965625e-08,8.10000000e-04
2.59365625e-08,9.95625000e-04
2.59765625e-08,9.41250000e-04
2.60165625e-08,6.90000000e-04
2.60565625e-08,3.93750000e-04
2.60965625e-08,2.15625000e-04
2.61365625e-08,2.13750000e-04
2.61765625e-08,3.07500000e-04
2.62165625e-08,3.54375000e-04
2.62565625e-08,2.81250000e-04
2.62965625e-08,1.35000000e-04
2.63365625e-08,4.50000000e-05
2.63765625e-08,1.01250000e-04
2.64165625e-08,2.86875000e-04
2.64565625e-08,4.98750000e-04
2.64965625e-08,6.43125000e-04
2.65365625e-08,6.91875000e-04
2.65765625e-08,6.90000000e-04
2.66165625e-08,6.86250000e-04
2.66565625e-08,6.86250000e-04
2.66965625e-08,6.73125000e-04
2.67365625e-08,6.45000000e-04
2.67765625e-08,6.30000000e-04
2.68165625e-08,6.48750000e-04
2.68565625e-08,6.76875000e-04
2.68965625e-08,6.37500000e-04
2.69365625e-08,4.76250000e-04
2.69765625e-08,2.34375000e-04
2.70165625e-08,5.43750000e-05
2.70565625e-08,7.31250000e-05
2.70965625e-08,3.15000000e-04
2.71365625e-08,6.45000000e-04
2.71765625e-08,8.55000000e-04
2.72165625e-08,8.10000000e-04
2.72565625e-08,5.41875000e-04
2.72965625e-08,2.28750000e-04
2.73365625e-08,6.18750000e-05
2.73765625e-08,1.18125000e-04
2.74165625e-08,3.28125000e-04
2.74565625e-08,5.49375000e-04
2.74965625e-08,6.56250000e-04
2.75365625e-08,6.15000000e-04
2.75765625e-08,4.70625000e-04
2.76165625e-08,3.05625000e-04
2.76565625e-08,1.95000000e-04
2.76965625e-08,1.72500000e-04
2.77365625e-08,2.38125000e-04
2.77765625e-08,3.46875000e-04
2.78165625e-08,4.36875000e-04
2.78565625e-08,4.63125000e-04
2.78965625e-08,4.40625000e-04
2.79365625e-08,4.50000000e-04
2.79765625e-08,5.79375000e-04
2.80165625e-08,8.45625000e-04
2.80565625e-08,1.15125000e-03
2.80965625e-08,1.32562500e-03
2.81365625e-08,1.22812500e-03
2.81765625e-08,8.70000000e-04
2.82165625e-08,4.18125000e-04
2.82565625e-08,9.37500000e-05
2.82965625e-08,3.18750000e-05
2.83365625e-08,2.00625000e-04
2.83765625e-08,4.38750000e-04
2.84165625e-08,5.79375000e-04
2.84565625e-08,5.62500000e-04
2.84965625e-08,4.57500000e-04
2.85365625e-08,3.84375000e-04
2.85765625e-08,4.03125000e-04
2.86165625e-08,4.83750000e-04
2.86565625e-08,5.41875000e-04
2.86965625e-08,5.25000000e-04
2.87365625e-08,4.57500000e-04
2.87765625e-08,4.20000000e-04
2.88165625e-08,4.70625000e-04
2.88565625e-08,5.88750000e-04
2.88965625e-08,6.90000000e-04
2.89365625e-08,6.91875000e-04
2.89765625e-08,5.88750000e-04
2.90165625e-08,4.50000000e-04
2.90565625e-08,3.76875000e-04
2.90965625e-08,4.10625000e-04
2.91365625e-08,5.00625000e-04
2.91765625e-08,5.56875000e-04
2.92165625e-08,5.30625000e-04
2.92565625e-08,4.68750000e-04
2.92965625e-08,4.87500000e-04
2.93365625e-08,6.69375000e-04
2.93765625e-08,9.69375000e-04
2.94165625e-08,1.22062500e-03
2.94565625e-08,1.24125000e-03
2.94965625e-08,9.80625000e-04
2.95365625e-08,5.83125000e-04
2.95765625e-08,3.00000000e-04
2.96165625e-08,3.11250000e-04
2.96565625e-08,5.83125000e-04
2.96965625e-08,8.85000000e-04
2.97365625e-08,9.69375000e-04
2.97765625e-08,7.66875000e-04
2.98165625e-08,4.42500000e-04
2.98565625e-08,2.75625000e-04
2.98965625e-08,4.31250000e-04
2.99365625e-08,8.21250000e-04
2.99765625e-08,1.16250000e-03
3.00165625e-08,1.19437500e-03
3.00565625e-08,8.79375000e-04
3.00965625e-08,4.27500000e-04
3.01365625e-08,1.33125000e-04
3.01765625e-08,1.46250000e-04
3.02165625e-08,3.69375000e-04
3.02565625e-08,5.55000000e-04
3.02965625e-08,5.06250000e-04
3.03365625e-08,2.49375000e-04
3.03765625e-08,-3.75000000e-06
3.04165625e-08,-1.68750000e-05
3.04565625e-08,2.66250000e-04
3.04965625e-08,6.86250000e-04
3.05365625e-08,9.73125000e-04
3.05765625e-08,9.46875000e-04
3.06165625e-08,6.39375000e-04
3.06565625e-08,2.64375000e-04
3.06965625e-08,4.50000000e-05
3.07365625e-08,7.68750000e-05
3.07765625e-08,2.79375000e-04
3.08165625e-08,4.87500000e-04
3.08565625e-08,5.73750000e-04
3.08965625e-08,5.34375000e-04
3.09365625e-08,4.50000000e-04
3.09765625e-08,4.08750000e-04
3.10165625e-08,4.40625000e-04
3.10565625e-08,5.00625000e-04
3.10965625e-08,5.30625000e-04
3.11365625e-08,5.11875000e-04
3.11765625e-08,4.66875000e-04
3.12165625e-08,4.38750000e-04
3.12565625e-08,4.48125000e-04
3.12965625e-08,4.80000000e-04
3.13365625e-08,5.04375000e-04
3.13765625e-08,5.00625000e-04
3.14165625e-08,4.76250000e-04
3.14565625e-08,4.53750000e-04
3.14965625e-08,4.51875000e-04
3.15365625e-08,4.72500000e-04
3.15765625e-08,4.96875000e-04
3.16165625e-08,5.06250000e-04
3.16565625e-08,4.91250000e-04
3.16965625e-08,4.57500000e-04
3.17365625e-08,4.27500000e-04
3.17765625e-08,4.35000000e-04
3.18165625e-08,5.06250000e-04
3.18565625e-08,6.43125000e-04
3.18965625e-08,8.06250000e-04
3.19365625e-08,9.26250000e-04
3.19765625e-08,9.30000000e-04
3.20165625e-08,7.81875000e-04
3.20565625e-08,5.28750000e-04
3.20965625e-08,2.83125000e-04
3.21365625e-08,1.66875000e-04
3.21765625e-08,2.38125000e-04
3.22165625e-08,4.48125000e-04
3.22565625e-08,6.54375000e-04
3.22965625e-08,7.16250000e-04
3.23365625e-08,5.85000000e-04
3.23765625e-08,3.31875000e-04
3.24165625e-08,1.16250000e-04
3.24565625e-08,6.56250000e-05
3.24965625e-08,2.02500000e-04
3.25365625e-08,4.31250000e-04
3.25765625e-08,6.05625000e-04
3.26165625e-08,6.24375000e-04
3.26565625e-08,4.80000000e-04
3.26965625e-08,2.58750000e-04
3.27365625e-08,6.37500000e-05
3.27765625e-08,-3.00000000e-05
3.28165625e-08,-9.37500000e-06
3.28565625e-08,1.01250000e-04
3.28965625e-08,2.66250000e-04
3.29365625e-08,4.46250000e-04
3.29765625e-08,6.00000000e-04
3.30165625e-08,6.88125000e-04
3.30565625e-08,6.86250000e-04
3.30965625e-08,6.07500000e-04
3.31365625e-08,5.04375000e-04
3.31765625e-08,4.46250000e-04
3.32165625e-08,4.61250000e-04
3.32565625e-08,5.21250000e-04
3.32965625e-08,5.55000000e-04
3.33365625e-08,5.11875000e-04
3.33765625e-08,3.93750000e-04
3.34165625e-08,2.60625000e-04
3.34565625e-08,1.83750000e-04
3.34965625e-08,1.93125000e-04
3.35365625e-08,2.68125000e-04
3.35765625e-08,3.63750000e-04
3.36165625e-08,4.55625000e-04
3.36565625e-08,5.51250000e-04
3.36965625e-08,6.78750000e-04
3.37365625e-08,8.30625000e-04
3.37765625e-08,9.58125000e-04
3.38165625e-08,9.91875000e-04
3.38565625e-08,8.98125000e-04
3.38965625e-08,7.08750000e-04
3.39365625e-08,5.10000000e-04
3.39765625e-08,3.90000000e-04
3.40165625e-08,3.82500000e-04
3.40565625e-08,4.51875000e-04
3.40965625e-08,5.25000000e-04
3.41365625e-08,5.40000000e-04
3.41765625e-08,4.83750000e-04
3.42165625e-08,4.10625000e-04
3.42565625e-08,3.88125000e-04
3.42965625e-08,4.63125000e-04
3.43365625e-08,6.05625000e-04
3.43765625e-08,7.29375000e-04
3.44165625e-08,7.36875000e-04
3.44565625e-08,5.94375000e-04
3.44965625e-08,3.63750000e-04
3.45365625e-08,1.66875000e-04
3.45765625e-08,1.08750000e-04
3.46165625e-08,1.98750000e-04
3.46565625e-08,3.52500000e-04
3.46965625e-08,4.55625000e-04
3.47365625e-08,4.63125000e-04
3.47765625e-08,4.35000000e-04
3.48165625e-08,4.76250000e-04
3.48565625e-08,6.33750000e-04
3.48965625e-08,8.28750000e-04
3.49365625e-08,9.11250000e-04
3.49765625e-08,7.85625000e-04
3.50165625e-08,5.11875000e-04
3.50565625e-08,2.86875000e-04
3.50965625e-08,2.85000000e-04
3.51365625e-08,5.25000000e-04
3.51765625e-08,8.25000000e-04
3.52165625e-08,9.50625000e-04
3.52565625e-08,7.96875000e-04
3.52965625e-08,4.78125000e-04
3.53365625e-08,2.49375000e-04
3.53765625e-08,2.90625000e-04
3.54165625e-08,5.58750000e-04
3.54565625e-08,8.19375000e-04
3.54965625e-08,8.36250000e-04
3.55365625e-08,5.55000000e-04
3.55765625e-08,1.57500000e-04
3.56165625e-08,-9.18750000e-05
3.56565625e-08,-4.50000000e-05
3.56965625e-08,2.28750000e-04
3.57365625e-08,5.13750000e-04
3.57765625e-08,6.30000000e-04
3.58165625e-08,5.56875000e-04
3.58565625e-08,4.25625000e-04
3.58965625e-08,3.78750000e-04
3.59365625e-08,4.51875000e-04
3.59765625e-08,5.47500000e-04
3.60165625e-08,5.34375000e-04
3.60565625e-08,3.67500000e-04
3.60965625e-08,1.27500000e-04
3.61365625e-08,-3.18750000e-05
3.61765625e-08,-5.62500000e-06
3.62165625e-08,2.00625000e-04
3.62565625e-08,4.66875000e-04
3.62965625e-08,6.46875000e-04
3.63365625e-08,6.52500000e-04
3.63765625e-08,4.87500000e-04
3.64165625e-08,2.43750000e-04
3.64565625e-08,3.56250000e-05
3.64965625e-08,-5.06250000e-05
3.65365625e-08,3.75000000e-06
3.65765625e-08,1.55625000e-04
3.66165625e-08,3.24375000e-04
3.66565625e-08,4.48125000e-04
3.66965625e-08,5.02500000e-04
3.67365625e-08,5.15625000e-04
3.67765625e-08,5.15625000e-04
3.68165625e-08,5.15625000e-04
3.68565625e-08,5.02500000e-04
3.68965625e-08,4.65000000e-04
3.69365625e-08,4.36875000e-04
3.69765625e-08,4.76250000e-04
3.70165625e-08,6.22500000e-04
3.70565625e-08,8.34375000e-04
3.70965625e-08,9.99375000e-04
3.71365625e-08,9.86250000e-04
3.71765625e-08,7.57500000e-04
3.72165625e-08,4.14375000e-04
3.72565625e-08,1.36875000e-04
3.72965625e-08,6.37500000e-05
3.73365625e-08,1.93125000e-04
3.73765625e-08,3.88125000e-04
3.74165625e-08,4.83750000e-04
3.74565625e-08,4.21875000e-04
3.74965625e-08,2.90625000e-04
3.75365625e-08,2.40000000e-04
3.75765625e-08,3.61875000e-04
3.76165625e-08,6.03750000e-04
3.76565625e-08,8.21250000e-04
3.76965625e-08,8.77500000e-04
3.77365625e-08,7.57500000e-04
3.77765625e-08,5.58750000e-04
3.78165625e-08,4.06875000e-04
3.78565625e-08,3.67500000e-04
3.78965625e-08,4.18125000e-04
3.79365625e-08,5.02500000e-04
3.79765625e-08,5.83125000e-04
3.80165625e-08,6.63750000e-04
3.80565625e-08,7.44375000e-04
3.80965625e-08,7.91250000e-04
3.81365625e-08,7.46250000e-04
3.81765625e-08,5.94375000e-04
3.82165625e-08,4.05000000e-04
3.82565625e-08,3.05625000e-04
3.82965625e-08,3.78750000e-04
3.83365625e-08,5.83125000e-04
3.83765625e-08,7.65000000e-04
3.84165625e-08,7.63125000e-04
3.84565625e-08,5.47500000e-04
3.84965625e-08,2.49375000e-04
3.85365625e-08,7.68750000e-05
3.85765625e-08,1.50000000e-04
3.86165625e-08,4.06875000e-04
3.86565625e-08,6.60000000e-04
3.86965625e-08,7.35000000e-04
3.87365625e-08,6.11250000e-04
3.87765625e-08,4.21875000e-04
3.88165625e-08,3.39375000e-04
3.88565625e-08,4.20000000e-04
3.88965625e-08,5.66250000e-04
3.89365625e-08,6.18750000e-04
3.89765625e-08,4.93125000e-04
3.90165625e-08,2.60625000e-04
3.90565625e-08,8.62500000e-05
3.90965625e-08,9.56250000e-05
3.91365625e-08,2.68125000e-04
3.91765625e-08,4.74375000e-04
3.92165625e-08,5.73750000e-04
3.92565625e-08,5.36250000e-04
3.92965625e-08,4.48125000e-04
3.93365625e-08,4.18125000e-04
3.93765625e-08,4.74375000e-04
3.94165625e-08,5.51250000e-04
3.94565625e-08,5.53125000e-04
3.94965625e-08,4.63125000e-04
3.95365625e-08,3.80625000e-04
3.95765625e-08,4.29375000e-04
3.96165625e-08,6.43125000e-04
3.96565625e-08,9.09375000e-04
3.96965625e-08,1.04250000e-03
3.97365625e-08,9.31875000e-04
3.97765625e-08,6.39375000e-04
3.98165625e-08,3.76875000e-04
3.98565625e-08,3.45000000e-04
3.98965625e-08,5.77500000e-04
3.99365625e-08,9.11250000e-04
3.99765625e-08,1.08750000e-03
4.00165625e-08,9.43125000e-04
4.00565625e-08,5.25000000e-04
4.00965625e-08,5.81250000e-05
4.01365625e-08,-2.10000000e-04
4.01765625e-08,-1.65000000e-04
4.02165625e-08,1.05000000e-04
4.02565625e-08,4.01250000e-04
4.02965625e-08,5.55000000e-04
4.03365625e-08,5.32500000e-04
4.03765625e-08,4.29375000e-04
4.04165625e-08,3.76875000e-04
4.04565625e-08,4.31250000e-04
4.04965625e-08,5.47500000e-04
4.05365625e-08,6.13125000e-04
4.05765625e-08,5.58750000e-04
4.06165625e-08,4.03125000e-04
4.06565625e-08,2.53125000e-04
4.06965625e-08,2.23125000e-04
4.07365625e-08,3.60000000e-04
4.07765625e-08,6.09375000e-04
4.08165625e-08,8.56875000e-04
4.08565625e-08,9.86250000e-04
4.08965625e-08,9.46875000e-04
4.09365625e-08,7.55625000e-04
4.09765625e-08,4.83750000e-04
4.10165625e-08,2.21250000e-04
4.10565625e-08,4.12500000e-05
4.10965625e-08,-9.37500000e-06
4.11365625e-08,7.87500000e-05
4.11765625e-08,2.70000000e-04
4.12165625e-08,4.91250000e-04
4.12565625e-08,6.58125000e-04
4.12965625e-08,7.16250000e-04
4.13365625e-08,6.63750000e-04
4.13765625e-08,5.51250000e-04
4.14165625e-08,4.44375000e-04
4.14565625e-08,3.82500000e-04
4.14965625e-08,3.54375000e-04
4.15365625e-08,3.24375000e-04
4.15765625e-08,2.75625000e-04
4.16165625e-08,2.30625000e-04
4.16565625e-08,2.36250000e-04
4.16965625e-08,3.13125000e-04
4.17365625e-08,4.27500000e-04
4.17765625e-08,5.15625000e-04
4.18165625e-08,5.30625000e-04
4.18565625e-08,4.89375000e-04
4.18965625e-08,4.68750000e-04
4.19365625e-08,5.26875000e-04
4.19765625e-08,6.52500000e-04
4.20165625e-08,7.63125000e-04
4.20565625e-08,7.78125000e-04
4.20965625e-08,6.86250000e-04
4.21365625e-08,5.71875000e-04
4.21765625e-08,5.34375000e-04
4.22165625e-08,6.00000000e-04
4.22565625e-08,6.88125000e-04
4.22965625e-08,6.75000000e-04
4.23365625e-08,5.13750000e-04
4.23765625e-08,2.79375000e-04
4.24165625e-08,1.33125000e-04
4.24565625e-08,1.87500000e-04
4.24965625e-08,4.25625000e-04
4.25365625e-08,7.16250000e-04
4.25765625e-08,9.09375000e-04
4.26165625e-08,9.41250000e-04
4.26565625e-08,8.49375000e-04
4.26965625e-08,7.10625000e-04
4.27365625e-08,5.70000000e-04
4.27765625e-08,4.35000000e-04
4.28165625e-08,3.07500000e-04
4.28565625e-08,2.21250000e-04
4.28965625e-08,2.34375000e-04
4.29365625e-08,3.58125000e-04
4.29765625e-08,5.32500000e-04
4.30165625e-08,6.48750000e-04
4.30565625e-08,6.37500000e-04
4.30965625e-08,5.26875000e-04
4.31365625e-08,4.12500000e-04
4.31765625e-08,3.82500000e-04
4.32165625e-08,4.42500000e-04
4.32565625e-08,5.25000000e-04
4.32965625e-08,5.47500000e-04
4.33365625e-08,4.96875000e-04
4.33765625e-08,4.25625000e-04
4.34165625e-08,3.91875000e-04
4.34565625e-08,3.91875000e-04
4.34965625e-08,3.60000000e-04
4.35365625e-08,2.34375000e-04
4.35765625e-08,3.93750000e-05
4.36165625e-08,-1.10625000e-04
4.36565625e-08,-9.56250000e-05
4.36965625e-08,1.10625000e-04
4.37365625e-08,4.05000000e-04
4.37765625e-08,6.35625000e-04
4.38165625e-08,7.01250000e-04
4.38565625e-08,6.30000000e-04
4.38965625e-08,5.30625000e-04
4.39365625e-08,4.89375000e-04
4.39765625e-08,4.96875000e-04
4.40165625e-08,4.74375000e-04
4.40565625e-08,3.54375000e-04
4.40965625e-08,1.59375000e-04
4.41365625e-08,-1.87500000e-05
4.41765625e-08,-9.37500000e-05
4.42165625e-08,-6.56250000e-05
4.42565625e-08,-9.37500000e-06
4.42965625e-08,-3.75000000e-06
4.43365625e-08,-3.93750000e-05
4.43765625e-08,-3.37500000e-05
4.44165625e-08,8.62500000e-05
4.44565625e-08,3.09375000e-04
4.44965625e-08,5.23125000e-04
4.45365625e-08,6.09375000e-04
4.45765625e-08,5.43750000e-04
4.46165625e-08,4.29375000e-04
4.46565625e-08,3.99375000e-04
4.46965625e-08,5.13750000e-04
4.47365625e-08,6.91875000e-04
4.47765625e-08,7.81875000e-04
4.48165625e-08,6.97500000e-04
4.48565625e-08,4.98750000e-04
4.48965625e-08,3.45000000e-04
4.49365625e-08,3.67500000e-04
4.49765625e-08,5.60625000e-04
4.50165625e-08,7.76250000e-04
4.50565625e-08,8.58750000e-04
4.50965625e-08,7.61250000e-04
4.51365625e-08,5.81250000e-04
4.51765625e-08,4.76250000e-04
4.52165625e-08,5.23125000e-04
4.52565625e-08,6.69375000e-04
4.52965625e-08,7.72500000e-04
4.53365625e-08,7.36875000e-04
4.53765625e-08,5.79375000e-04
4.54165625e-08,4.06875000e-04
4.54565625e-08,3.15000000e-04
4.54965625e-08,3.22500000e-04
4.55365625e-08,3.63750000e-04
4.55765625e-08,3.58125000e-04
4.56165625e-08,2.92500000e-04
4.56565625e-08,2.17500000e-04
4.56965625e-08,2.04375000e-04
4.57365625e-08,2.86875000e-04
4.57765625e-08,4.36875000e-04
4.58165625e-08,6.03750000e-04
4.58565625e-08,7.48125000e-04
4.58965625e-08,8.56875000e-04
4.59365625e-08,9.28125000e-04
4.59765625e-08,9.48750000e-04
4.60165625e-08,8.90625000e-04
4.60565625e-08,7.50000000e-04
4.60965625e-08,5.60625000e-04
4.61365625e-08,3.97500000e-04
4.61765625e-08,3.31875000e-04
4.62165625e-08,3.88125000e-04
4.62565625e-08,5.23125000e-04
4.62965625e-08,6.46875000e-04
4.63365625e-08,6.73125000e-04
4.63765625e-08,5.75625000e-04
4.64165625e-08,3.93750000e-04
4.64565625e-08,2.21250000e-04
4.64965625e-08,1.48125000e-04
4.65365625e-08,2.08125000e-04
4.65765625e-08,3.67500000e-04
4.66165625e-08,5.34375000e-04
4.66565625e-08,6.15000000e-04
4.66965625e-08,5.75625000e-04
4.67365625e-08,4.53750000e-04
4.67765625e-08,3.48750000e-04
4.68165625e-08,3.58125000e-04
4.68565625e-08,5.13750000e-04
4.68965625e-08,7.70625000e-04
4.69365625e-08,1.02000000e-03
4.69765625e-08,1.15500000e-03
4.70165625e-08,1.12125000e-03
4.70565625e-08,9.45000000e-04
4.70965625e-08,7.01250000e-04
4.71365625e-08,4.81875000e-04
4.71765625e-08,3.58125000e-04
4.72165625e-08,3.50625000e-04
4.72565625e-08,4.33125000e-04
4.72965625e-08,5.41875000e-04
4.73365625e-08,6.00000000e-04
4.73765625e-08,5.45625000e-04
4.74165625e-08,3.84375000e-04
4.74565625e-08,1.83750000e-04
4.74965625e-08,4.50000000e-05
4.75365625e-08,3.93750000e-05
4.75765625e-08,1.65000000e-04
4.76165625e-08,3.35625000e-04
4.76565625e-08,4.46250000e-04
4.76965625e-08,4.36875000e-04
4.77365625e-08,3.33750000e-04
4.77765625e-08,2.21250000e-04
4.78165625e-08,1.80000000e-04
4.78565625e-08,2.34375000e-04
4.78965625e-08,3.54375000e-04
4.79365625e-08,4.85625000e-04
4.79765625e-08,5.79375000e-04
4.80165625e-08,6.07500000e-04
4.80565625e-08,5.66250000e-04
4.80965625e-08,4.66875000e-04
4.81365625e-08,3.43125000e-04
4.81765625e-08,2.43750000e-04
4.82165625e-08,2.10000000e-04
4.82565625e-08,2.60625000e-04
4.82965625e-08,3.61875000e-04
4.83365625e-08,4.74375000e-04
4.83765625e-08,5.73750000e-04
4.84165625e-08,6.71250000e-04
4.84565625e-08,7.83750000e-04
4.84965625e-08,8.94375000e-04
4.85365625e-08,9.43125000e-04
4.85765625e-08,8.68125000e-04
4.86165625e-08,6.69375000e-04
4.86565625e-08,4.35000000e-04
4.86965625e-08,2.83125000e-04
4.87365625e-08,2.81250000e-04
4.87765625e-08,3.80625000e-04
4.88165625e-08,4.63125000e-04
4.88565625e-08,4.31250000e-04
4.88965625e-08,2.92500000e-04
4.89365625e-08,1.53750000e-04
4.89765625e-08,1.42500000e-04
4.90165625e-08,2.88750000e-04
4.90565625e-08,5.19375000e-04
4.90965625e-08,6.95625000e-04
