Model,MSO64
3.46966250e-07,5.23125000e-04
3.47006250e-07,4.80000000e-04
3.47046250e-07,4.38750000e-04
3.47086250e-07,4.55625000e-04
3.47126250e-07,5.25000000e-04
3.47166250e-07,5.85000000e-04
3.47206250e-07,5.66250000e-04
3.47246250e-07,4.40625000e-04
3.47286250e-07,2.55000000e-04
3.47326250e-07,1.01250000e-04
3.47366250e-07,5.06250000e-05
3.47406250e-07,1.20000000e-04
3.47446250e-07,2.62500000e-04
3.47486250e-07,4.05000000e-04
3.47526250e-07,5.06250000e-04
3.47566250e-07,5.56875000e-04
3.47606250e-07,5.58750000e-04
3.47646250e-07,5.17500000e-04
3.47686250e-07,4.23750000e-04
3.47726250e-07,2.86875000e-04
3.47766250e-07,1.40625000e-04
3.47806250e-07,2.81250000e-05
3.47846250e-07,-2.43750000e-05
3.47886250e-07,-3.37500000e-05
3.47926250e-07,-3.56250000e-05
3.47966250e-07,-5.06250000e-05
3.48006250e-07,-6.18750000e-05
3.48046250e-07,-3.75000000e-05
3.48086250e-07,4.68750000e-05
3.48126250e-07,1.72500000e-04
3.48166250e-07,2.98125000e-04
3.48206250e-07,4.01250000e-04
3.48246250e-07,4.87500000e-04
3.48286250e-07,5.73750000e-04
3.48326250e-07,6.52500000e-04
3.48366250e-07,6.75000000e-04
3.48406250e-07,5.96250000e-04
3.48446250e-07,4.27500000e-04
3.48486250e-07,2.47500000e-04
3.48526250e-07,1.66875000e-04
3.48566250e-07,2.34375000e-04
3.48606250e-07,3.97500000e-04
3.48646250e-07,5.41875000e-04
3.48686250e-07,5.75625000e-04
3.48726250e-07,5.02500000e-04
3.48766250e-07,4.14375000e-04
3.48806250e-07,4.03125000e-04
3.48846250e-07,4.81875000e-04
3.48886250e-07,5.73750000e-04
3.48926250e-07,5.71875000e-04
3.48966250e-07,4.42500000e-04
3.49006250e-07,2.47500000e-04
3.49046250e-07,9.56250000e-05
3.49086250e-07,6.00000000e-05
3.49126250e-07,1.27500000e-04
3.49166250e-07,2.15625000e-04
3.49206250e-07,2.51250000e-04
3.49246250e-07,2.15625000e-04
3.49286250e-07,1.57500000e-04
3.49326250e-07,1.27500000e-04
3.49366250e-07,1.48125000e-04
3.49406250e-07,2.00625000e-04
3.49446250e-07,2.51250000e-04
3.49486250e-07,2.90625000e-04
3.49526250e-07,3.30000000e-04
3.49566250e-07,3.84375000e-04
3.49606250e-07,4.40625000e-04
3.49646250e-07,4.76250000e-04
3.49686250e-07,4.61250000e-04
3.49726250e-07,3.95625000e-04
3.49766250e-07,3.00000000e-04
3.49806250e-07,2.02500000e-04
3.49846250e-07,1.21875000e-04
3.49886250e-07,5.81250000e-05
3.49926250e-07,7.50000000e-06
3.49966250e-07,-3.18750000e-05
3.50006250e-07,-5.81250000e-05
3.50046250e-07,-6.37500000e-05
3.50086250e-07,-4.87500000e-05
3.50126250e-07,-7.50000000e-06
3.50166250e-07,6.00000000e-05
3.50206250e-07,1.48125000e-04
3.50246250e-07,2.43750000e-04
3.50286250e-07,3.16875000e-04
3.50326250e-07,3.46875000e-04
3.50366250e-07,3.31875000e-04
3.50406250e-07,3.00000000e-04
3.50446250e-07,2.90625000e-04
3.50486250e-07,3.20625000e-04
3.50526250e-07,3.65625000e-04
3.50566250e-07,3.69375000e-04
3.50606250e-07,3.00000000e-04
3.50646250e-07,1.78125000e-04
3.50686250e-07,9.18750000e-05
3.50726250e-07,1.20000000e-04
3.50766250e-07,2.71875000e-04
3.50806250e-07,4.51875000e-04
3.50846250e-07,5.34375000e-04
3.50886250e-07,4.46250000e-04
3.50926250e-07,2.43750000e-04
3.50966250e-07,6.93750000e-05
3.51006250e-07,4.68750000e-05
3.51046250e-07,1.81875000e-04
3.51086250e-07,3.56250000e-04
3.51126250e-07,4.23750000e-04
3.51166250e-07,3.31875000e-04
3.51206250e-07,1.57500000e-04
3.51246250e-07,4.87500000e-05
3.51286250e-07,9.37500000e-05
3.51326250e-07,2.66250000e-04
3.51366250e-07,4.44375000e-04
3.51406250e-07,5.19375000e-04
3.51446250e-07,4.68750000e-04
3.51486250e-07,3.63750000e-04
3.51526250e-07,3.00000000e-04
3.51566250e-07,3.28125000e-04
3.51606250e-07,4.29375000e-04
3.51646250e-07,5.45625000e-04
3.51686250e-07,6.11250000e-04
3.51726250e-07,5.90625000e-04
3.51766250e-07,4.74375000e-04
3.51806250e-07,2.86875000e-04
3.51846250e-07,8.62500000e-05
3.51886250e-07,-4.68750000e-05
3.51926250e-07,-4.12500000e-05
3.51966250e-07,1.08750000e-04
3.52006250e-07,3.30000000e-04
3.52046250e-07,5.06250000e-04
3.52086250e-07,5.56875000e-04
3.52126250e-07,5.00625000e-04
3.52166250e-07,4.31250000e-04
3.52206250e-07,4.38750000e-04
3.52246250e-07,5.23125000e-04
3.52286250e-07,6.00000000e-04
3.52326250e-07,5.70000000e-04
3.52366250e-07,4.16250000e-04
3.52406250e-07,2.26875000e-04
3.52446250e-07,1.33125000e-04
3.52486250e-07,1.91250000e-04
3.52526250e-07,3.43125000e-04
3.52566250e-07,4.61250000e-04
3.52606250e-07,4.53750000e-04
3.52646250e-07,3.35625000e-04
3.52686250e-07,2.02500000e-04
3.52726250e-07,1.44375000e-04
3.52766250e-07,1.65000000e-04
3.52806250e-07,2.02500000e-04
3.52846250e-07,1.87500000e-04
3.52886250e-07,1.16250000e-04
3.52926250e-07,5.06250000e-05
3.52966250e-07,5.06250000e-05
3.53006250e-07,1.20000000e-04
3.53046250e-07,2.04375000e-04
3.53086250e-07,2.51250000e-04
3.53126250e-07,2.56875000e-04
3.53166250e-07,2.73750000e-04
3.53206250e-07,3.48750000e-04
3.53246250e-07,4.87500000e-04
3.53286250e-07,6.26250000e-04
3.53326250e-07,6.97500000e-04
3.53366250e-07,6.71250000e-04
3.53406250e-07,5.75625000e-04
3.53446250e-07,4.65000000e-04
3.53486250e-07,3.71250000e-04
3.53526250e-07,2.86875000e-04
3.53566250e-07,1.89375000e-04
3.53606250e-07,8.06250000e-05
3.53646250e-07,1.87500000e-06
3.53686250e-07,1.68750000e-05
3.53726250e-07,1.57500000e-04
3.53766250e-07,3.93750000e-04
3.53806250e-07,6.48750000e-04
3.53846250e-07,8.26875000e-04
3.53886250e-07,8.62500000e-04
3.53926250e-07,7.57500000e-04
3.53966250e-07,5.75625000e-04
3.54006250e-07,4.03125000e-04
3.54046250e-07,3.13125000e-04
3.54086250e-07,3.22500000e-04
3.54126250e-07,3.99375000e-04
3.54166250e-07,4.78125000e-04
3.54206250e-07,5.00625000e-04
3.54246250e-07,4.40625000e-04
3.54286250e-07,3.09375000e-04
3.54326250e-07,1.50000000e-04
3.54366250e-07,1.87500000e-05
3.54406250e-07,-4.12500000e-05
3.54446250e-07,-1.87500000e-06
3.54486250e-07,1.25625000e-04
3.54526250e-07,3.01875000e-04
3.54566250e-07,4.61250000e-04
3.54606250e-07,5.49375000e-04
3.54646250e-07,5.51250000e-04
3.54686250e-07,4.96875000e-04
3.54726250e-07,4.48125000e-04
3.54766250e-07,4.50000000e-04
3.54806250e-07,4.98750000e-04
3.54846250e-07,5.47500000e-04
3.54886250e-07,5.43750000e-04
3.54926250e-07,4.80000000e-04
3.54966250e-07,3.95625000e-04
3.55006250e-07,3.45000000e-04
3.55046250e-07,3.41250000e-04
3.55086250e-07,3.41250000e-04
3.55126250e-07,2.85000000e-04
3.55166250e-07,1.59375000e-04
3.55206250e-07,3.37500000e-05
3.55246250e-07,2.06250000e-05
3.55286250e-07,1.81875000e-04
3.55326250e-07,4.53750000e-04
3.55366250e-07,6.73125000e-04
3.55406250e-07,6.84375000e-04
3.55446250e-07,4.70625000e-04
3.55486250e-07,1.78125000e-04
3.55526250e-07,1.87500000e-05
3.55566250e-07,1.10625000e-04
3.55606250e-07,3.76875000e-04
3.55646250e-07,6.07500000e-04
3.55686250e-07,6.22500000e-04
3.55726250e-07,4.20000000e-04
3.55766250e-07,1.70625000e-04
3.55806250e-07,7.68750000e-05
3.55846250e-07,2.00625000e-04
3.55886250e-07,4.18125000e-04
3.55926250e-07,5.32500000e-04
3.55966250e-07,4.46250000e-04
3.56006250e-07,2.49375000e-04
3.56046250e-07,1.23750000e-04
3.56086250e-07,1.81875000e-04
3.56126250e-07,3.58125000e-04
3.56166250e-07,4.68750000e-04
3.56206250e-07,3.78750000e-04
3.56246250e-07,1.33125000e-04
3.56286250e-07,-7.50000000e-05
3.56326250e-07,-7.68750000e-05
3.56366250e-07,1.35000000e-04
3.56406250e-07,3.88125000e-04
3.56446250e-07,4.81875000e-04
3.56486250e-07,3.61875000e-04
3.56526250e-07,1.44375000e-04
3.56566250e-07,2.25000000e-05
3.56606250e-07,8.62500000e-05
3.56646250e-07,2.68125000e-04
3.56686250e-07,4.18125000e-04
3.56726250e-07,4.44375000e-04
3.56766250e-07,3.84375000e-04
3.56806250e-07,3.52500000e-04
3.56846250e-07,4.05000000e-04
3.56886250e-07,4.89375000e-04
3.56926250e-07,4.93125000e-04
3.56966250e-07,3.69375000e-04
3.57006250e-07,1.98750000e-04
3.57046250e-07,1.25625000e-04
3.57086250e-07,2.28750000e-04
3.57126250e-07,4.31250000e-04
3.57166250e-07,5.56875000e-04
3.57206250e-07,4.66875000e-04
3.57246250e-07,1.98750000e-04
3.57286250e-07,-5.25000000e-05
3.57326250e-07,-8.43750000e-05
3.57366250e-07,1.57500000e-04
3.57406250e-07,5.21250000e-04
3.57446250e-07,7.61250000e-04
3.57486250e-07,7.16250000e-04
3.57526250e-07,4.29375000e-04
3.57566250e-07,1.08750000e-04
3.57606250e-07,-3.56250000e-05
3.57646250e-07,6.00000000e-05
3.57686250e-07,2.79375000e-04
3.57726250e-07,4.35000000e-04
3.57766250e-07,4.14375000e-04
3.57806250e-07,2.58750000e-04
3.57846250e-07,1.05000000e-04
3.57886250e-07,6.75000000e-05
3.57926250e-07,1.57500000e-04
3.57966250e-07,2.90625000e-04
3.58006250e-07,3.75000000e-04
3.58046250e-07,3.93750000e-04
3.58086250e-07,3.90000000e-04
3.58126250e-07,4.10625000e-04
3.58166250e-07,4.42500000e-04
3.58206250e-07,4.27500000e-04
3.58246250e-07,3.35625000e-04
3.58286250e-07,2.11875000e-04
3.58326250e-07,1.55625000e-04
3.58366250e-07,2.36250000e-04
3.58406250e-07,4.16250000e-04
3.58446250e-07,5.73750000e-04
3.58486250e-07,6.03750000e-04
3.58526250e-07,5.06250000e-04
3.58566250e-07,4.01250000e-04
3.58606250e-07,4.23750000e-04
3.58646250e-07,5.90625000e-04
3.58686250e-07,7.78125000e-04
3.58726250e-07,8.10000000e-04
3.58766250e-07,6.16875000e-04
3.58806250e-07,3.15000000e-04
3.58846250e-07,1.27500000e-04
3.58886250e-07,2.26875000e-04
3.58926250e-07,5.71875000e-04
3.58966250e-07,9.35625000e-04
3.59006250e-07,1.06500000e-03
3.59046250e-07,8.62500000e-04
3.59086250e-07,4.63125000e-04
3.59126250e-07,1.27500000e-04
3.59166250e-07,4.50000000e-05
3.59206250e-07,2.13750000e-04
3.59246250e-07,4.63125000e-04
3.59286250e-07,6.05625000e-04
3.59326250e-07,5.75625000e-04
3.59366250e-07,4.53750000e-04
3.59406250e-07,3.80625000e-04
3.59446250e-07,4.18125000e-04
3.59486250e-07,5.21250000e-04
3.59526250e-07,5.83125000e-04
3.59566250e-07,5.38125000e-04
3.59606250e-07,4.16250000e-04
3.59646250e-07,3.07500000e-04
3.59686250e-07,2.81250000e-04
3.59726250e-07,3.35625000e-04
3.59766250e-07,4.20000000e-04
3.59806250e-07,4.81875000e-04
3.59846250e-07,5.11875000e-04
3.59886250e-07,5.28750000e-04
3.59926250e-07,5.26875000e-04
3.59966250e-07,4.76250000e-04
3.60006250e-07,3.39375000e-04
3.60046250e-07,1.35000000e-04
3.60086250e-07,-4.31250000e-05
3.60126250e-07,-8.43750000e-05
3.60166250e-07,5.43750000e-05
3.60206250e-07,3.05625000e-04
3.60246250e-07,5.28750000e-04
3.60286250e-07,6.07500000e-04
3.60326250e-07,5.38125000e-04
3.60366250e-07,4.23750000e-04
3.60406250e-07,3.84375000e-04
3.60446250e-07,4.65000000e-04
3.60486250e-07,5.86875000e-04
3.60526250e-07,6.24375000e-04
3.60566250e-07,5.02500000e-04
3.60606250e-07,2.66250000e-04
3.60646250e-07,5.25000000e-05
3.60686250e-07,-1.31250000e-05
3.60726250e-07,9.93750000e-05
3.60766250e-07,3.07500000e-04
3.60806250e-07,4.83750000e-04
3.60846250e-07,5.51250000e-04
3.60886250e-07,5.23125000e-04
3.60926250e-07,4.70625000e-04
3.60966250e-07,4.51875000e-04
3.61006250e-07,4.76250000e-04
3.61046250e-07,5.04375000e-04
3.61086250e-07,5.08125000e-04
3.61126250e-07,4.87500000e-04
3.61166250e-07,4.70625000e-04
3.61206250e-07,4.78125000e-04
3.61246250e-07,4.96875000e-04
3.61286250e-07,5.00625000e-04
3.61326250e-07,4.76250000e-04
3.61366250e-07,4.48125000e-04
3.61406250e-07,4.51875000e-04
3.61446250e-07,4.96875000e-04
3.61486250e-07,5.43750000e-04
3.61526250e-07,5.32500000e-04
3.61566250e-07,4.29375000e-04
3.61606250e-07,2.70000000e-04
3.61646250e-07,1.42500000e-04
3.61686250e-07,1.31250000e-04
3.61726250e-07,2.51250000e-04
3.61766250e-07,4.31250000e-04
3.61806250e-07,5.56875000e-04
3.61846250e-07,5.45625000e-04
3.61886250e-07,3.86250000e-04
3.61926250e-07,1.50000000e-04
3.61966250e-07,-5.62500000e-05
3.62006250e-07,-1.50000000e-04
3.62046250e-07,-1.08750000e-04
3.62086250e-07,3.18750000e-05
3.62126250e-07,2.04375000e-04
3.62166250e-07,3.48750000e-04
3.62206250e-07,4.36875000e-04
3.62246250e-07,4.76250000e-04
3.62286250e-07,4.98750000e-04
3.62326250e-07,5.25000000e-04
3.62366250e-07,5.45625000e-04
3.62406250e-07,5.32500000e-04
3.62446250e-07,4.59375000e-04
3.62486250e-07,3.39375000e-04
3.62526250e-07,2.30625000e-04
3.62566250e-07,1.96875000e-04
3.62606250e-07,2.60625000e-04
3.62646250e-07,3.75000000e-04
3.62686250e-07,4.40625000e-04
3.62726250e-07,3.82500000e-04
3.62766250e-07,2.02500000e-04
3.62806250e-07,-9.37500000e-06
3.62846250e-07,-1.33125000e-04
3.62886250e-07,-9.18750000e-05
3.62926250e-07,9.00000000e-05
3.62966250e-07,3.05625000e-04
3.63006250e-07,4.36875000e-04
3.63046250e-07,4.36875000e-04
3.63086250e-07,3.50625000e-04
3.63126250e-07,2.68125000e-04
3.63166250e-07,2.53125000e-04
3.63206250e-07,2.96250000e-04
3.63246250e-07,3.30000000e-04
3.63286250e-07,2.90625000e-04
3.63326250e-07,1.83750000e-04
3.63366250e-07,8.06250000e-05
3.63406250e-07,6.37500000e-05
3.63446250e-07,1.59375000e-04
3.63486250e-07,3.18750000e-04
3.63526250e-07,4.51875000e-04
3.63566250e-07,5.06250000e-04
3.63606250e-07,4.96875000e-04
3.63646250e-07,4.95000000e-04
3.63686250e-07,5.45625000e-04
3.63726250e-07,6.30000000e-04
3.63766250e-07,6.75000000e-04
3.63806250e-07,6.13125000e-04
3.63846250e-07,4.57500000e-04
3.63886250e-07,2.96250000e-04
3.63926250e-07,2.38125000e-04
3.63966250e-07,3.24375000e-04
3.64006250e-07,4.95000000e-04
3.64046250e-07,6.28125000e-04
3.64086250e-07,6.18750000e-04
3.64126250e-07,4.51875000e-04
3.64166250e-07,2.17500000e-04
3.64206250e-07,4.12500000e-05
3.64246250e-07,1.68750000e-05
3.64286250e-07,1.38750000e-04
3.64326250e-07,3.15000000e-04
3.64366250e-07,4.29375000e-04
3.64406250e-07,4.05000000e-04
3.64446250e-07,2.49375000e-04
3.64486250e-07,5.62500000e-05
3.64526250e-07,-6.00000000e-05
3.64566250e-07,-2.25000000e-05
3.64606250e-07,1.48125000e-04
3.64646250e-07,3.54375000e-04
3.64686250e-07,4.70625000e-04
3.64726250e-07,4.25625000e-04
3.64766250e-07,2.55000000e-04
3.64806250e-07,8.06250000e-05
3.64846250e-07,2.81250000e-05
3.64886250e-07,1.38750000e-04
3.64926250e-07,3.41250000e-04
3.64966250e-07,4.98750000e-04
3.65006250e-07,5.11875000e-04
3.65046250e-07,3.82500000e-04
3.65086250e-07,2.13750000e-04
3.65126250e-07,1.23750000e-04
3.65166250e-07,1.61250000e-04
3.65206250e-07,2.86875000e-04
3.65246250e-07,4.05000000e-04
3.65286250e-07,4.57500000e-04
3.65326250e-07,4.48125000e-04
3.65366250e-07,4.33125000e-04
3.65406250e-07,4.57500000e-04
3.65446250e-07,5.10000000e-04
3.65486250e-07,5.45625000e-04
3.65526250e-07,5.28750000e-04
3.65566250e-07,4.72500000e-04
3.65606250e-07,4.33125000e-04
3.65646250e-07,4.50000000e-04
3.65686250e-07,5.11875000e-04
3.65726250e-07,5.55000000e-04
3.65766250e-07,5.32500000e-04
3.65806250e-07,4.53750000e-04
3.65846250e-07,3.86250000e-04
3.65886250e-07,4.12500000e-04
3.65926250e-07,5.45625000e-04
3.65966250e-07,7.18125000e-04
3.66006250e-07,8.25000000e-04
3.66046250e-07,8.00625000e-04
3.66086250e-07,6.71250000e-04
3.66126250e-07,5.23125000e-04
3.66166250e-07,4.40625000e-04
3.66206250e-07,4.40625000e-04
3.66246250e-07,4.72500000e-04
3.66286250e-07,4.80000000e-04
3.66326250e-07,4.40625000e-04
3.66366250e-07,3.82500000e-04
3.66406250e-07,3.37500000e-04
3.66446250e-07,3.01875000e-04
3.66486250e-07,2.41875000e-04
3.66526250e-07,1.31250000e-04
3.66566250e-07,3.75000000e-06
3.66606250e-07,-5.06250000e-05
3.66646250e-07,4.31250000e-05
3.66686250e-07,2.70000000e-04
3.66726250e-07,5.11875000e-04
3.66766250e-07,6.09375000e-04
3.66806250e-07,4.76250000e-04
3.66846250e-07,1.68750000e-04
3.66886250e-07,-1.29375000e-04
3.66926250e-07,-2.30625000e-04
3.66966250e-07,-7.50000000e-05
3.67006250e-07,2.38125000e-04
3.67046250e-07,4.96875000e-04
3.67086250e-07,5.40000000e-04
3.67126250e-07,3.48750000e-04
3.67166250e-07,6.75000000e-05
3.67206250e-07,-1.05000000e-04
3.67246250e-07,-5.25000000e-05
3.67286250e-07,1.76250000e-04
3.67326250e-07,4.16250000e-04
3.67366250e-07,5.00625000e-04
3.67406250e-07,3.82500000e-04
3.67446250e-07,1.57500000e-04
3.67486250e-07,-3.75000000e-06
3.67526250e-07,1.87500000e-05
3.67566250e-07,2.19375000e-04
3.67606250e-07,4.80000000e-04
3.67646250e-07,6.56250000e-04
3.67686250e-07,6.63750000e-04
3.67726250e-07,5.26875000e-04
3.67766250e-07,3.41250000e-04
3.67806250e-07,2.11875000e-04
3.67846250e-07,1.83750000e-04
3.67886250e-07,2.40000000e-04
3.67926250e-07,3.28125000e-04
3.67966250e-07,4.06875000e-04
3.68006250e-07,4.63125000e-04
3.68046250e-07,5.04375000e-04
3.68086250e-07,5.34375000e-04
3.68126250e-07,5.38125000e-04
3.68166250e-07,5.04375000e-04
3.68206250e-07,4.38750000e-04
3.68246250e-07,3.76875000e-04
3.68286250e-07,3.58125000e-04
3.68326250e-07,3.84375000e-04
3.68366250e-07,4.12500000e-04
3.68406250e-07,3.86250000e-04
3.68446250e-07,2.81250000e-04
3.68486250e-07,1.38750000e-04
3.68526250e-07,4.68750000e-05
3.68566250e-07,8.06250000e-05
3.68606250e-07,2.38125000e-04
3.68646250e-07,4.38750000e-04
3.68686250e-07,5.75625000e-04
3.68726250e-07,5.92500000e-04
3.68766250e-07,5.15625000e-04
3.68806250e-07,4.29375000e-04
3.68846250e-07,4.12500000e-04
3.68886250e-07,4.70625000e-04
3.68926250e-07,5.45625000e-04
3.68966250e-07,5.68125000e-04
3.69006250e-07,5.15625000e-04
3.69046250e-07,4.35000000e-04
3.69086250e-07,4.01250000e-04
3.69126250e-07,4.53750000e-04
3.69166250e-07,5.66250000e-04
3.69206250e-07,6.60000000e-04
3.69246250e-07,6.75000000e-04
3.69286250e-07,6.07500000e-04
3.69326250e-07,5.17500000e-04
3.69366250e-07,4.68750000e-04
3.69406250e-07,4.68750000e-04
3.69446250e-07,4.65000000e-04
3.69486250e-07,3.82500000e-04
3.69526250e-07,2.00625000e-04
3.69566250e-07,-2.06250000e-05
3.69606250e-07,-1.68750000e-04
3.69646250e-07,-1.61250000e-04
3.69686250e-07,-7.50000000e-06
3.69726250e-07,2.10000000e-04
3.69766250e-07,3.80625000e-04
3.69806250e-07,4.59375000e-04
3.69846250e-07,4.66875000e-04
3.69886250e-07,4.61250000e-04
3.69926250e-07,4.72500000e-04
3.69966250e-07,4.70625000e-04
3.70006250e-07,4.08750000e-04
3.70046250e-07,2.81250000e-04
3.70086250e-07,1.42500000e-04
3.70126250e-07,7.50000000e-05
3.70166250e-07,1.16250000e-04
3.70206250e-07,2.30625000e-04
3.70246250e-07,3.26250000e-04
3.70286250e-07,3.39375000e-04
3.70326250e-07,2.77500000e-04
3.70366250e-07,1.98750000e-04
3.70406250e-07,1.57500000e-04
3.70446250e-07,1.59375000e-04
3.70486250e-07,1.70625000e-04
3.70526250e-07,1.72500000e-04
3.70566250e-07,1.89375000e-04
3.70606250e-07,2.58750000e-04
3.70646250e-07,3.78750000e-04
3.70686250e-07,4.78125000e-04
3.70726250e-07,4.70625000e-04
3.70766250e-07,3.28125000e-04
3.70806250e-07,1.27500000e-04
3.70846250e-07,-3.75000000e-06
3.70886250e-07,1.50000000e-05
3.70926250e-07,1.42500000e-04
3.70966250e-07,2.60625000e-04
3.71006250e-07,2.73750000e-04
3.71046250e-07,2.08125000e-04
3.71086250e-07,1.83750000e-04
3.71126250e-07,3.03750000e-04
3.71166250e-07,5.40000000e-04
3.71206250e-07,7.40625000e-04
3.71246250e-07,7.38750000e-04
3.71286250e-07,4.91250000e-04
3.71326250e-07,1.33125000e-04
3.71366250e-07,-1.05000000e-04
3.71406250e-07,-6.93750000e-05
3.71446250e-07,2.11875000e-04
3.71486250e-07,5.49375000e-04
3.71526250e-07,7.31250000e-04
3.71566250e-07,6.60000000e-04
3.71606250e-07,4.08750000e-04
3.71646250e-07,1.50000000e-04
3.71686250e-07,2.81250000e-05
3.71726250e-07,7.31250000e-05
3.71766250e-07,2.10000000e-04
3.71806250e-07,3.37500000e-04
3.71846250e-07,4.08750000e-04
3.71886250e-07,4.46250000e-04
3.71926250e-07,4.91250000e-04
3.71966250e-07,5.49375000e-04
3.72006250e-07,5.68125000e-04
3.72046250e-07,4.91250000e-04
3.72086250e-07,3.15000000e-04
3.72126250e-07,1.10625000e-04
3.72166250e-07,-3.00000000e-05
3.72206250e-07,-6.00000000e-05
3.72246250e-07,-1.31250000e-05
3.72286250e-07,2.43750000e-05
3.72326250e-07,-3.75000000e-06
3.72366250e-07,-7.50000000e-05
3.72406250e-07,-1.01250000e-04
3.72446250e-07,-1.68750000e-05
3.72486250e-07,1.72500000e-04
3.72526250e-07,3.76875000e-04
3.72566250e-07,5.04375000e-04
3.72606250e-07,5.23125000e-04
3.72646250e-07,4.85625000e-04
3.72686250e-07,4.70625000e-04
3.72726250e-07,5.13750000e-04
3.72766250e-07,5.70000000e-04
3.72806250e-07,5.62500000e-04
3.72846250e-07,4.51875000e-04
3.72886250e-07,2.77500000e-04
3.72926250e-07,1.31250000e-04
3.72966250e-07,7.87500000e-05
3.73006250e-07,1.29375000e-04
3.73046250e-07,2.32500000e-04
3.73086250e-07,3.31875000e-04
3.73126250e-07,4.03125000e-04
3.73166250e-07,4.42500000e-04
3.73206250e-07,4.44375000e-04
3.73246250e-07,3.88125000e-04
3.73286250e-07,2.66250000e-04
3.73326250e-07,1.14375000e-04
3.73366250e-07,7.50000000e-06
3.73406250e-07,1.50000000e-05
3.73446250e-07,1.38750000e-04
3.73486250e-07,3.00000000e-04
3.73526250e-07,4.03125000e-04
3.73566250e-07,4.06875000e-04
3.73606250e-07,3.60000000e-04
3.73646250e-07,3.52500000e-04
3.73686250e-07,4.40625000e-04
3.73726250e-07,5.92500000e-04
3.73766250e-07,7.06875000e-04
3.73806250e-07,7.08750000e-04
3.73846250e-07,6.05625000e-04
3.73886250e-07,4.80000000e-04
3.73926250e-07,4.18125000e-04
3.73966250e-07,4.35000000e-04
3.74006250e-07,4.66875000e-04
3.74046250e-07,4.40625000e-04
3.74086250e-07,3.46875000e-04
3.74126250e-07,2.66250000e-04
3.74166250e-07,3.16875000e-04
3.74206250e-07,5.45625000e-04
3.74246250e-07,8.73750000e-04
3.74286250e-07,1.12875000e-03
3.74326250e-07,1.15125000e-03
3.74366250e-07,9.07500000e-04
3.74406250e-07,5.21250000e-04
3.74446250e-07,1.95000000e-04
3.74486250e-07,7.68750000e-05
3.74526250e-07,1.76250000e-04
3.74566250e-07,3.58125000e-04
3.74606250e-07,4.51875000e-04
3.74646250e-07,3.69375000e-04
3.74686250e-07,1.59375000e-04
3.74726250e-07,-2.62500000e-05
3.74766250e-07,-6.00000000e-05
3.74806250e-07,9.00000000e-05
3.74846250e-07,3.30000000e-04
3.74886250e-07,5.13750000e-04
3.74926250e-07,5.43750000e-04
3.74966250e-07,4.27500000e-04
3.75006250e-07,2.56875000e-04
3.75046250e-07,1.46250000e-04
3.75086250e-07,1.59375000e-04
3.75126250e-07,2.83125000e-04
3.75166250e-07,4.44375000e-04
3.75206250e-07,5.55000000e-04
3.75246250e-07,5.49375000e-04
3.75286250e-07,4.12500000e-04
3.75326250e-07,1.83750000e-04
3.75366250e-07,-5.06250000e-05
3.75406250e-07,-1.85625000e-04
3.75446250e-07,-1.57500000e-04
3.75486250e-07,2.62500000e-05
3.75526250e-07,2.68125000e-04
3.75566250e-07,4.33125000e-04
3.75606250e-07,4.31250000e-04
3.75646250e-07,2.81250000e-04
3.75686250e-07,1.05000000e-04
3.75726250e-07,3.75000000e-05
3.75766250e-07,1.31250000e-04
3.75806250e-07,3.13125000e-04
3.75846250e-07,4.46250000e-04
3.75886250e-07,4.21875000e-04
3.75926250e-07,2.45625000e-04
3.75966250e-07,2.62500000e-05
3.76006250e-07,-1.16250000e-04
3.76046250e-07,-1.27500000e-04
3.76086250e-07,-4.87500000e-05
3.76126250e-07,3.75000000e-05
3.76166250e-07,9.00000000e-05
3.76206250e-07,1.35000000e-04
3.76246250e-07,2.30625000e-04
3.76286250e-07,3.91875000e-04
3.76326250e-07,5.64375000e-04
3.76366250e-07,6.52500000e-04
3.76406250e-07,6.01875000e-04
3.76446250e-07,4.53750000e-04
3.76486250e-07,3.18750000e-04
3.76526250e-07,2.90625000e-04
3.76566250e-07,3.75000000e-04
3.76606250e-07,4.85625000e-04
3.76646250e-07,5.08125000e-04
3.76686250e-07,4.05000000e-04
3.76726250e-07,2.40000000e-04
3.76766250e-07,1.36875000e-04
3.76806250e-07,1.78125000e-04
3.76846250e-07,3.30000000e-04
3.76886250e-07,4.76250000e-04
3.76926250e-07,4.96875000e-04
3.76966250e-07,3.63750000e-04
3.77006250e-07,1.61250000e-04
3.77046250e-07,1.87500000e-05
3.77086250e-07,3.00000000e-05
3.77126250e-07,1.93125000e-04
3.77166250e-07,4.23750000e-04
3.77206250e-07,6.11250000e-04
3.77246250e-07,6.76875000e-04
3.77286250e-07,5.98125000e-04
3.77326250e-07,4.12500000e-04
3.77366250e-07,2.00625000e-04
3.77406250e-07,5.43750000e-05
3.77446250e-07,4.68750000e-05
3.77486250e-07,2.00625000e-04
3.77526250e-07,4.59375000e-04
3.77566250e-07,7.14375000e-04
3.77606250e-07,8.53125000e-04
3.77646250e-07,8.17500000e-04
3.77686250e-07,6.45000000e-04
3.77726250e-07,4.42500000e-04
3.77766250e-07,3.18750000e-04
3.77806250e-07,3.16875000e-04
3.77846250e-07,3.99375000e-04
3.77886250e-07,4.72500000e-04
