Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,50000,,Record Length,50000,,Record Length,50000
Zero Index,4499.94921875,,Zero Index,4499.94921875,,Zero Index,4499.94921875
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
3.87442031e-07,4.40625000e-04,1.97413125e-02,3.07031250e-04
3.87482031e-07,3.07812500e-04,1.96872813e-02,2.99218750e-04
3.87522031e-07,2.43750000e-04,1.96186250e-02,2.34375000e-04
3.87562031e-07,2.96875000e-04,1.95804375e-02,1.21875000e-04
3.87602031e-07,4.25000000e-04,1.96015625e-02,-1.56250000e-06
3.87642031e-07,5.48437500e-04,1.96787500e-02,-9.53125000e-05
3.87682031e-07,6.03125000e-04,1.97770625e-02,-1.38281250e-04
3.87722031e-07,5.90625000e-04,1.98530313e-02,-1.39062500e-04
3.87762031e-07,5.40625000e-04,1.98745625e-02,-1.25781250e-04
3.87802031e-07,4.75000000e-04,1.98371875e-02,-1.24218750e-04
3.87842031e-07,3.90625000e-04,1.97616250e-02,-1.40625000e-04
3.87882031e-07,2.82812500e-04,1.96856563e-02,-1.61718750e-04
3.87922031e-07,1.85937500e-04,1.96466563e-02,-1.64062500e-04
3.87962031e-07,1.75000000e-04,1.96645313e-02,-1.29687500e-04
3.88002031e-07,3.10937500e-04,1.97287188e-02,-5.54687500e-05
3.88042031e-07,5.71875000e-04,1.97973750e-02,3.67187500e-05
3.88082031e-07,8.40625000e-04,1.98193125e-02,1.08593750e-04
3.88122031e-07,9.60937500e-04,1.97644687e-02,1.22656250e-04
3.88162031e-07,8.46875000e-04,1.96474688e-02,6.64062500e-05
3.88202031e-07,5.45312500e-04,1.95215313e-02,-3.59375000e-05
3.88242031e-07,2.20312500e-04,1.94492188e-02,-1.33593750e-04
3.88282031e-07,5.93750000e-05,1.94601875e-02,-1.75781250e-04
3.88322031e-07,1.42187500e-04,1.95349375e-02,-1.46875000e-04
3.88362031e-07,4.10937500e-04,1.96251250e-02,-7.34375000e-05
3.88402031e-07,7.06250000e-04,1.96913437e-02,-5.46875000e-06
3.88442031e-07,8.84375000e-04,1.97315625e-02,2.34375000e-05
3.88482031e-07,8.87500000e-04,1.97758438e-02,1.71875000e-05
3.88522031e-07,7.71875000e-04,1.98485625e-02,1.25000000e-05
3.88562031e-07,6.40625000e-04,1.99355000e-02,4.45312500e-05
3.88602031e-07,5.68750000e-04,1.99866875e-02,1.13281250e-04
3.88642031e-07,5.67187500e-04,1.99505313e-02,1.78125000e-04
3.88682031e-07,5.98437500e-04,1.98237813e-02,1.80468750e-04
3.88722031e-07,6.20312500e-04,1.96641250e-02,9.14062500e-05
3.88762031e-07,6.20312500e-04,1.95613438e-02,-6.95312500e-05
3.88802031e-07,6.14062500e-04,1.95759688e-02,-2.40625000e-04
3.88842031e-07,6.03125000e-04,1.96970313e-02,-3.59375000e-04
3.88882031e-07,5.71875000e-04,1.98461250e-02,-3.92187500e-04
3.88922031e-07,4.90625000e-04,1.99302188e-02,-3.46875000e-04
3.88962031e-07,3.53125000e-04,1.99013750e-02,-2.57031250e-04
3.89002031e-07,1.96875000e-04,1.97855938e-02,-1.55468750e-04
3.89042031e-07,9.21875000e-05,1.96572188e-02,-6.48437500e-05
3.89082031e-07,8.75000000e-05,1.95832813e-02,1.56250000e-06
3.89122031e-07,1.90625000e-04,1.95751563e-02,3.67187500e-05
3.89162031e-07,3.50000000e-04,1.95918125e-02,3.82812500e-05
3.89202031e-07,4.93750000e-04,1.95808438e-02,1.79687500e-05
3.89242031e-07,5.81250000e-04,1.95304688e-02,2.34375000e-06
3.89282031e-07,6.12500000e-04,1.94841563e-02,1.79687500e-05
3.89322031e-07,6.17187500e-04,1.95048750e-02,7.34375000e-05
3.89362031e-07,6.26562500e-04,1.96170000e-02,1.48437500e-04
3.89402031e-07,6.42187500e-04,1.97766563e-02,2.01562500e-04
3.89442031e-07,6.45312500e-04,1.98916250e-02,2.03906250e-04
3.89482031e-07,6.17187500e-04,1.98916250e-02,1.53906250e-04
3.89522031e-07,5.60937500e-04,1.97807188e-02,8.04687500e-05
3.89562031e-07,5.03125000e-04,1.96417813e-02,1.87500000e-05
3.89602031e-07,4.73437500e-04,1.95759688e-02,-1.40625000e-05
3.89642031e-07,4.92187500e-04,1.96263438e-02,-2.26562500e-05
3.89682031e-07,5.56250000e-04,1.97486250e-02,-2.42187500e-05
3.89722031e-07,6.50000000e-04,1.98440937e-02,-2.42187500e-05
3.89762031e-07,7.50000000e-04,1.98420625e-02,-1.71875000e-05
3.89802031e-07,8.31250000e-04,1.97502500e-02,6.25000000e-06
3.89842031e-07,8.75000000e-04,1.96495000e-02,3.59375000e-05
3.89882031e-07,8.64062500e-04,1.96202500e-02,4.68750000e-05
3.89922031e-07,7.95312500e-04,1.96791563e-02,9.37500000e-06
3.89962031e-07,6.90625000e-04,1.97640625e-02,-7.50000000e-05
3.90002031e-07,5.79687500e-04,1.97892500e-02,-1.67968750e-04
3.90042031e-07,4.93750000e-04,1.97189688e-02,-2.09375000e-04
3.90082031e-07,4.50000000e-04,1.95995313e-02,-1.58593750e-04
3.90122031e-07,4.45312500e-04,1.95247813e-02,-2.89062500e-05
3.90162031e-07,4.65625000e-04,1.95589063e-02,1.17968750e-04
3.90202031e-07,4.96875000e-04,1.96872813e-02,2.10156250e-04
3.90242031e-07,5.26562500e-04,1.98266250e-02,2.13281250e-04
3.90282031e-07,5.51562500e-04,1.98879688e-02,1.52343750e-04
3.90322031e-07,5.71875000e-04,1.98392188e-02,8.59375000e-05
3.90362031e-07,5.95312500e-04,1.97201875e-02,6.01562500e-05
3.90402031e-07,6.32812500e-04,1.96056250e-02,7.18750000e-05
3.90442031e-07,6.90625000e-04,1.95499688e-02,8.35937500e-05
3.90482031e-07,7.53125000e-04,1.95593125e-02,6.01562500e-05
3.90522031e-07,7.81250000e-04,1.96064375e-02,5.46875000e-06
3.90562031e-07,7.37500000e-04,1.96633125e-02,-3.67187500e-05
3.90602031e-07,6.18750000e-04,1.97218125e-02,-2.65625000e-05
3.90642031e-07,4.70312500e-04,1.97847813e-02,3.67187500e-05
3.90682031e-07,3.65625000e-04,1.98457188e-02,1.03906250e-04
3.90722031e-07,3.56250000e-04,1.98802500e-02,1.17187500e-04
3.90762031e-07,4.26562500e-04,1.98640000e-02,5.15625000e-05
3.90802031e-07,5.03125000e-04,1.97965625e-02,-6.09375000e-05
3.90842031e-07,5.10937500e-04,1.97108438e-02,-1.60937500e-04
3.90882031e-07,4.31250000e-04,1.96519375e-02,-2.07812500e-04
3.90922031e-07,3.20312500e-04,1.96438125e-02,-2.06250000e-04
3.90962031e-07,2.60937500e-04,1.96742813e-02,-1.90625000e-04
3.91002031e-07,2.98437500e-04,1.97080000e-02,-1.89843750e-04
3.91042031e-07,4.10937500e-04,1.97193750e-02,-1.95312500e-04
3.91082031e-07,5.31250000e-04,1.97116563e-02,-1.74218750e-04
3.91122031e-07,6.18750000e-04,1.97128750e-02,-1.07031250e-04
3.91162031e-07,6.84375000e-04,1.97445625e-02,-1.25000000e-05
3.91202031e-07,7.68750000e-04,1.98010313e-02,6.01562500e-05
3.91242031e-07,8.84375000e-04,1.98505938e-02,7.34375000e-05
3.91282031e-07,9.79687500e-04,1.98611563e-02,3.20312500e-05
3.91322031e-07,9.78125000e-04,1.98245938e-02,-2.26562500e-05
3.91362031e-07,8.43750000e-04,1.97632500e-02,-5.07812500e-05
3.91402031e-07,6.32812500e-04,1.97096250e-02,-5.23437500e-05
3.91442031e-07,4.71875000e-04,1.96836250e-02,-6.40625000e-05
3.91482031e-07,4.68750000e-04,1.96815938e-02,-1.18750000e-04
3.91522031e-07,6.29687500e-04,1.96885000e-02,-2.03906250e-04
3.91562031e-07,8.42187500e-04,1.96929688e-02,-2.61718750e-04
3.91602031e-07,9.57812500e-04,1.96974375e-02,-2.37500000e-04
3.91642031e-07,8.87500000e-04,1.97075938e-02,-1.28906250e-04
3.91682031e-07,6.71875000e-04,1.97218125e-02,-1.56250000e-06
3.91722031e-07,4.43750000e-04,1.97295313e-02,6.09375000e-05
3.91762031e-07,3.42187500e-04,1.97218125e-02,2.03125000e-05
3.91802031e-07,4.18750000e-04,1.97010938e-02,-8.59375000e-05
3.91842031e-07,6.14062500e-04,1.96807813e-02,-1.73437500e-04
3.91882031e-07,8.07812500e-04,1.96706250e-02,-1.78125000e-04
3.91922031e-07,8.85937500e-04,1.96661563e-02,-1.00781250e-04
3.91962031e-07,8.10937500e-04,1.96519375e-02,-3.12500000e-06
3.92002031e-07,6.28125000e-04,1.96214688e-02,4.68750000e-05
3.92042031e-07,4.28125000e-04,1.95905938e-02,2.26562500e-05
3.92082031e-07,2.98437500e-04,1.95897813e-02,-4.76562500e-05
3.92122031e-07,2.76562500e-04,1.96381250e-02,-1.09375000e-04
3.92162031e-07,3.34375000e-04,1.97210000e-02,-1.24218750e-04
3.92202031e-07,4.09375000e-04,1.97912813e-02,-8.82812500e-05
3.92242031e-07,4.45312500e-04,1.98034688e-02,-2.81250000e-05
3.92282031e-07,4.39062500e-04,1.97490313e-02,2.34375000e-05
3.92322031e-07,4.28125000e-04,1.96673750e-02,4.45312500e-05
3.92362031e-07,4.64062500e-04,1.96178125e-02,3.20312500e-05
3.92402031e-07,5.53125000e-04,1.96360937e-02,6.25000000e-06
3.92442031e-07,6.45312500e-04,1.97075938e-02,-7.81250000e-07
3.92482031e-07,6.60937500e-04,1.97811250e-02,4.06250000e-05
3.92522031e-07,5.64062500e-04,1.98091563e-02,1.33593750e-04
3.92562031e-07,4.04687500e-04,1.97839688e-02,2.39062500e-04
3.92602031e-07,2.76562500e-04,1.97388750e-02,2.85937500e-04
3.92642031e-07,2.60937500e-04,1.97185625e-02,2.17187500e-04
3.92682031e-07,3.50000000e-04,1.97413125e-02,3.12500000e-05
3.92722031e-07,4.59375000e-04,1.97847813e-02,-1.98437500e-04
3.92762031e-07,5.04687500e-04,1.98083438e-02,-3.59375000e-04
3.92802031e-07,4.60937500e-04,1.97839688e-02,-3.70312500e-04
3.92842031e-07,3.92187500e-04,1.97197813e-02,-2.39843750e-04
3.92882031e-07,3.75000000e-04,1.96466563e-02,-5.70312500e-05
3.92922031e-07,4.39062500e-04,1.95950625e-02,6.48437500e-05
3.92962031e-07,5.39062500e-04,1.95719062e-02,6.64062500e-05
3.93002031e-07,6.07812500e-04,1.95645938e-02,-1.95312500e-05
3.93042031e-07,6.20312500e-04,1.95617500e-02,-1.01562500e-04
3.93082031e-07,6.15625000e-04,1.95690625e-02,-1.03125000e-04
3.93122031e-07,6.53125000e-04,1.96035938e-02,-1.48437500e-05
3.93162031e-07,7.50000000e-04,1.96734688e-02,9.84375000e-05
3.93202031e-07,8.51562500e-04,1.97624375e-02,1.55468750e-04
3.93242031e-07,8.79687500e-04,1.98327188e-02,1.14843750e-04
3.93282031e-07,8.04687500e-04,1.98526250e-02,7.81250000e-06
3.93322031e-07,6.73437500e-04,1.98185000e-02,-9.21875000e-05
3.93362031e-07,5.70312500e-04,1.97567500e-02,-1.18750000e-04
3.93402031e-07,5.48437500e-04,1.97019063e-02,-5.62500000e-05
3.93442031e-07,5.87500000e-04,1.96710313e-02,5.54687500e-05
3.93482031e-07,6.21875000e-04,1.96551875e-02,1.53125000e-04
3.93522031e-07,6.09375000e-04,1.96369063e-02,1.87500000e-04
3.93562031e-07,5.65625000e-04,1.96121250e-02,1.50000000e-04
3.93602031e-07,5.54687500e-04,1.96015625e-02,6.87500000e-05
3.93642031e-07,6.20312500e-04,1.96324375e-02,-7.81250000e-06
3.93682031e-07,7.43750000e-04,1.97124688e-02,-4.53125000e-05
3.93722031e-07,8.51562500e-04,1.98152500e-02,-3.67187500e-05
3.93762031e-07,8.75000000e-04,1.98904063e-02,-4.68750000e-06
3.93802031e-07,7.95312500e-04,1.98944688e-02,1.32812500e-05
3.93842031e-07,6.51562500e-04,1.98185000e-02,-1.09375000e-05
3.93882031e-07,5.00000000e-04,1.96929688e-02,-7.73437500e-05
3.93922031e-07,3.79687500e-04,1.95719062e-02,-1.56250000e-04
3.93962031e-07,2.90625000e-04,1.95048750e-02,-2.10937500e-04
3.94002031e-07,2.28125000e-04,1.95142187e-02,-2.17968750e-04
3.94042031e-07,1.98437500e-04,1.95901875e-02,-1.83593750e-04
3.94082031e-07,2.20312500e-04,1.96974375e-02,-1.40625000e-04
3.94122031e-07,3.01562500e-04,1.97908750e-02,-1.24218750e-04
3.94162031e-07,4.20312500e-04,1.98339375e-02,-1.48437500e-04
3.94202031e-07,5.39062500e-04,1.98140313e-02,-1.97656250e-04
3.94242031e-07,6.21875000e-04,1.97478125e-02,-2.35937500e-04
3.94282031e-07,6.57812500e-04,1.96742813e-02,-2.28906250e-04
3.94322031e-07,6.56250000e-04,1.96348750e-02,-1.65625000e-04
3.94362031e-07,6.29687500e-04,1.96503125e-02,-6.79687500e-05
3.94402031e-07,5.85937500e-04,1.97080000e-02,2.26562500e-05
3.94442031e-07,5.29687500e-04,1.97713750e-02,6.71875000e-05
3.94482031e-07,4.64062500e-04,1.98018438e-02,5.39062500e-05
3.94522031e-07,3.90625000e-04,1.97823438e-02,6.25000000e-06
3.94562031e-07,2.95312500e-04,1.97250625e-02,-3.35937500e-05
3.94602031e-07,1.60937500e-04,1.96612813e-02,-3.51562500e-05
3.94642031e-07,-1.40625000e-05,1.96198438e-02,-2.34375000e-06
3.94682031e-07,-1.81250000e-04,1.96117187e-02,2.57812500e-05
3.94722031e-07,-2.56250000e-04,1.96283750e-02,9.37500000e-06
3.94762031e-07,-1.56250000e-04,1.96523438e-02,-6.40625000e-05
3.94802031e-07,1.23437500e-04,1.96673750e-02,-1.60937500e-04
3.94842031e-07,4.90625000e-04,1.96673750e-02,-2.22656250e-04
3.94882031e-07,8.00000000e-04,1.96551875e-02,-2.04687500e-04
3.94922031e-07,9.50000000e-04,1.96434063e-02,-1.06250000e-04
3.94962031e-07,9.46875000e-04,1.96507188e-02,3.04687500e-05
3.95002031e-07,8.92187500e-04,1.96913437e-02,1.46093750e-04
3.95042031e-07,8.92187500e-04,1.97628438e-02,1.97656250e-04
3.95082031e-07,9.59375000e-04,1.98384063e-02,1.75000000e-04
3.95122031e-07,1.00000000e-03,1.98741563e-02,9.92187500e-05
3.95162031e-07,9.07812500e-04,1.98339375e-02,2.34375000e-06
3.95202031e-07,6.57812500e-04,1.97214063e-02,-8.12500000e-05
3.95242031e-07,3.54687500e-04,1.95914063e-02,-1.30468750e-04
3.95282031e-07,1.59375000e-04,1.95239688e-02,-1.32812500e-04
3.95322031e-07,1.65625000e-04,1.95759688e-02,-9.53125000e-05
3.95362031e-07,3.29687500e-04,1.97364375e-02,-4.21875000e-05
3.95402031e-07,5.15625000e-04,1.99253438e-02,-6.25000000e-06
3.95442031e-07,6.03125000e-04,2.00411250e-02,-1.40625000e-05
3.95482031e-07,5.81250000e-04,2.00244688e-02,-6.25000000e-05
3.95522031e-07,5.40625000e-04,1.98977188e-02,-1.17187500e-04
3.95562031e-07,5.68750000e-04,1.97453750e-02,-1.31250000e-04
3.95602031e-07,6.57812500e-04,1.96572188e-02,-7.96875000e-05
3.95642031e-07,7.12500000e-04,1.96665625e-02,1.56250000e-05
3.95682031e-07,6.46875000e-04,1.97380625e-02,9.06250000e-05
3.95722031e-07,4.78125000e-04,1.98026563e-02,7.81250000e-05
3.95762031e-07,3.29687500e-04,1.98152500e-02,-3.75000000e-05
3.95802031e-07,3.28125000e-04,1.97835625e-02,-2.06250000e-04
3.95842031e-07,4.78125000e-04,1.97518750e-02,-3.39062500e-04
3.95882031e-07,6.51562500e-04,1.97575625e-02,-3.66406250e-04
3.95922031e-07,6.82812500e-04,1.97985938e-02,-2.86718750e-04
3.95962031e-07,5.15625000e-04,1.98380000e-02,-1.67187500e-04
3.96002031e-07,2.56250000e-04,1.98408438e-02,-9.14062500e-05
3.96042031e-07,9.21875000e-05,1.98067188e-02,-9.76562500e-05
3.96082031e-07,1.39062500e-04,1.97705625e-02,-1.63281250e-04
3.96122031e-07,3.45312500e-04,1.97705625e-02,-2.28125000e-04
3.96162031e-07,5.42187500e-04,1.98160625e-02,-2.52343750e-04
3.96202031e-07,5.84375000e-04,1.98798438e-02,-2.41406250e-04
3.96242031e-07,4.71875000e-04,1.99225000e-02,-2.29687500e-04
3.96282031e-07,3.34375000e-04,1.99237187e-02,-2.34375000e-04
3.96322031e-07,3.15625000e-04,1.98965000e-02,-2.34375000e-04
3.96362031e-07,4.53125000e-04,1.98696875e-02,-1.92968750e-04
3.96402031e-07,6.51562500e-04,1.98595312e-02,-1.06250000e-04
3.96442031e-07,7.68750000e-04,1.98587188e-02,-2.18750000e-05
3.96482031e-07,7.34375000e-04,1.98461250e-02,-1.17187500e-05
3.96522031e-07,5.92187500e-04,1.98120000e-02,-1.05468750e-04
3.96562031e-07,4.62500000e-04,1.97693438e-02,-2.47656250e-04
3.96602031e-07,4.28125000e-04,1.97433438e-02,-3.30468750e-04
3.96642031e-07,4.85937500e-04,1.97457813e-02,-2.71875000e-04
3.96682031e-07,5.64062500e-04,1.97624375e-02,-8.82812500e-05
3.96722031e-07,5.98437500e-04,1.97660938e-02,1.03906250e-04
3.96762031e-07,5.81250000e-04,1.97388750e-02,1.68750000e-04
3.96802031e-07,5.59375000e-04,1.96917500e-02,5.39062500e-05
3.96842031e-07,5.84375000e-04,1.96547813e-02,-1.60937500e-04
3.96882031e-07,6.64062500e-04,1.96539688e-02,-3.22656250e-04
3.96922031e-07,7.64062500e-04,1.96872813e-02,-3.14843750e-04
3.96962031e-07,8.35937500e-04,1.97250625e-02,-1.48437500e-04
3.97002031e-07,8.54687500e-04,1.97335938e-02,4.84375000e-05
3.97042031e-07,8.18750000e-04,1.97006875e-02,1.28906250e-04
3.97082031e-07,7.31250000e-04,1.96466563e-02,4.29687500e-05
3.97122031e-07,5.92187500e-04,1.96084688e-02,-1.26562500e-04
3.97162031e-07,4.15625000e-04,1.96121250e-02,-2.33593750e-04
3.97202031e-07,2.42187500e-04,1.96551875e-02,-1.86718750e-04
3.97242031e-07,1.42187500e-04,1.97100313e-02,-2.26562500e-05
3.97282031e-07,1.68750000e-04,1.97474063e-02,1.28906250e-04
3.97322031e-07,3.09375000e-04,1.97551250e-02,1.50000000e-04
3.97362031e-07,4.92187500e-04,1.97457813e-02,3.35937500e-05
3.97402031e-07,6.14062500e-04,1.97405000e-02,-1.20312500e-04
3.97442031e-07,6.25000000e-04,1.97547188e-02,-1.83593750e-04
3.97482031e-07,5.50000000e-04,1.97839688e-02,-1.10937500e-04
3.97522031e-07,4.79687500e-04,1.98136250e-02,3.51562500e-05
3.97562031e-07,4.95312500e-04,1.98310938e-02,1.35156250e-04
3.97602031e-07,6.10937500e-04,1.98347500e-02,1.13281250e-04
3.97642031e-07,7.70312500e-04,1.98310938e-02,-1.25000000e-05
3.97682031e-07,8.87500000e-04,1.98258125e-02,-1.54687500e-04
3.97722031e-07,8.92187500e-04,1.98164688e-02,-2.38281250e-04
3.97762031e-07,7.71875000e-04,1.97957500e-02,-2.52343750e-04
3.97802031e-07,5.70312500e-04,1.97636563e-02,-2.35937500e-04
3.97842031e-07,3.57812500e-04,1.97307500e-02,-2.25781250e-04
3.97882031e-07,2.15625000e-04,1.97124688e-02,-2.06250000e-04
3.97922031e-07,1.96875000e-04,1.97169375e-02,-1.29687500e-04
3.97962031e-07,3.04687500e-04,1.97384688e-02,2.10937500e-05
3.98002031e-07,4.81250000e-04,1.97616250e-02,1.89843750e-04
3.98042031e-07,6.29687500e-04,1.97746250e-02,2.65625000e-04
3.98082031e-07,6.70312500e-04,1.97778750e-02,1.68750000e-04
3.98122031e-07,6.03125000e-04,1.97786875e-02,-6.87500000e-05
3.98162031e-07,5.12500000e-04,1.97778750e-02,-3.10156250e-04
3.98202031e-07,5.10937500e-04,1.97648750e-02,-3.96093750e-04
3.98242031e-07,6.45312500e-04,1.97262813e-02,-2.64062500e-04
3.98282031e-07,8.46875000e-04,1.96629063e-02,3.12500000e-06
3.98322031e-07,9.64062500e-04,1.95975000e-02,2.35156250e-04
3.98362031e-07,8.82812500e-04,1.95637813e-02,2.93750000e-04
3.98402031e-07,6.20312500e-04,1.95788125e-02,1.69531250e-04
3.98442031e-07,3.35937500e-04,1.96283750e-02,-2.50000000e-05
3.98482031e-07,2.14062500e-04,1.96738750e-02,-1.51562500e-04
3.98522031e-07,3.35937500e-04,1.96832188e-02,-1.47656250e-04
3.98562031e-07,6.14062500e-04,1.96555938e-02,-6.17187500e-05
3.98602031e-07,8.67187500e-04,1.96255313e-02,8.59375000e-06
3.98642031e-07,9.48437500e-04,1.96340625e-02,7.81250000e-07
3.98682031e-07,8.53125000e-04,1.96970313e-02,-6.56250000e-05
3.98722031e-07,7.06250000e-04,1.97904688e-02,-1.20312500e-04
3.98762031e-07,6.43750000e-04,1.98672500e-02,-1.12500000e-04
3.98802031e-07,7.12500000e-04,1.98908125e-02,-5.62500000e-05
3.98842031e-07,8.35937500e-04,1.98542500e-02,-1.17187500e-05
3.98882031e-07,8.96875000e-04,1.97782813e-02,-2.34375000e-05
3.98922031e-07,8.31250000e-04,1.96909375e-02,-7.65625000e-05
3.98962031e-07,6.79687500e-04,1.96096875e-02,-1.14062500e-04
3.99002031e-07,5.42187500e-04,1.95430625e-02,-8.90625000e-05
3.99042031e-07,5.00000000e-04,1.95012188e-02,-1.25000000e-05
3.99082031e-07,5.48437500e-04,1.95012188e-02,5.23437500e-05
3.99122031e-07,6.23437500e-04,1.95548438e-02,4.21875000e-05
3.99162031e-07,6.57812500e-04,1.96470625e-02,-5.00000000e-05
3.99202031e-07,6.34375000e-04,1.97376563e-02,-1.70312500e-04
3.99242031e-07,5.82812500e-04,1.97811250e-02,-2.46093750e-04
3.99282031e-07,5.50000000e-04,1.97628438e-02,-2.44531250e-04
3.99322031e-07,5.57812500e-04,1.97116563e-02,-2.00000000e-04
3.99362031e-07,5.92187500e-04,1.96795625e-02,-1.75781250e-04
3.99402031e-07,6.25000000e-04,1.96994688e-02,-2.09375000e-04
3.99442031e-07,6.39062500e-04,1.97555312e-02,-2.75000000e-04
3.99482031e-07,6.26562500e-04,1.97977813e-02,-3.08593750e-04
3.99522031e-07,5.92187500e-04,1.97843750e-02,-2.59375000e-04
3.99562031e-07,5.40625000e-04,1.97214063e-02,-1.38281250e-04
3.99602031e-07,4.85937500e-04,1.96551875e-02,-1.48437500e-05
3.99642031e-07,4.53125000e-04,1.96304063e-02,3.51562500e-05
3.99682031e-07,4.68750000e-04,1.96470625e-02,-1.48437500e-05
3.99722031e-07,5.35937500e-04,1.96580313e-02,-1.25781250e-04
3.99762031e-07,6.23437500e-04,1.96165938e-02,-2.23437500e-04
3.99802031e-07,6.73437500e-04,1.95255938e-02,-2.50000000e-04
3.99842031e-07,6.43750000e-04,1.94496250e-02,-2.01562500e-04
3.99882031e-07,5.45312500e-04,1.94650625e-02,-1.21875000e-04
3.99922031e-07,4.42187500e-04,1.95885625e-02,-6.79687500e-05
3.99962031e-07,4.17187500e-04,1.97530938e-02,-7.50000000e-05
4.00002031e-07,5.03125000e-04,1.98469375e-02,-1.34375000e-04
4.00042031e-07,6.59375000e-04,1.98022500e-02,-2.02343750e-04
4.00082031e-07,7.90625000e-04,1.96499063e-02,-2.21875000e-04
4.00122031e-07,8.10937500e-04,1.95000000e-02,-1.55468750e-04
4.00162031e-07,7.04687500e-04,1.94585625e-02,-1.25000000e-05
4.00202031e-07,5.37500000e-04,1.95438750e-02,1.48437500e-04
4.00242031e-07,4.09375000e-04,1.96783438e-02,2.41406250e-04
4.00282031e-07,3.90625000e-04,1.97547188e-02,2.07031250e-04
4.00322031e-07,4.76562500e-04,1.97258750e-02,5.23437500e-05
4.00362031e-07,5.95312500e-04,1.96409688e-02,-1.38281250e-04
4.00402031e-07,6.64062500e-04,1.95987188e-02,-2.53125000e-04
4.00442031e-07,6.51562500e-04,1.96616875e-02,-2.25000000e-04
4.00482031e-07,5.84375000e-04,1.98034688e-02,-8.28125000e-05
4.00522031e-07,5.31250000e-04,1.99314375e-02,6.48437500e-05
4.00562031e-07,5.43750000e-04,1.99639375e-02,1.07031250e-04
4.00602031e-07,6.14062500e-04,1.98920313e-02,1.09375000e-05
4.00642031e-07,6.82812500e-04,1.97774688e-02,-1.46093750e-04
4.00682031e-07,6.81250000e-04,1.96950000e-02,-2.35156250e-04
4.00722031e-07,5.84375000e-04,1.96718438e-02,-1.70312500e-04
4.00762031e-07,4.25000000e-04,1.96799688e-02,2.26562500e-05
4.00802031e-07,2.79687500e-04,1.96775313e-02,2.21093750e-04
4.00842031e-07,2.12500000e-04,1.96576250e-02,2.90625000e-04
4.00882031e-07,2.43750000e-04,1.96555938e-02,1.80468750e-04
4.00922031e-07,3.39062500e-04,1.97092188e-02,-4.37500000e-05
4.00962031e-07,4.43750000e-04,1.98144375e-02,-2.49218750e-04
4.01002031e-07,5.17187500e-04,1.99176250e-02,-3.30468750e-04
4.01042031e-07,5.59375000e-04,1.99578438e-02,-2.72656250e-04
4.01082031e-07,5.90625000e-04,1.99188438e-02,-1.43750000e-04
4.01122031e-07,6.29687500e-04,1.98416563e-02,-3.59375000e-05
4.01162031e-07,6.76562500e-04,1.97888438e-02,7.03125000e-06
4.01202031e-07,7.14062500e-04,1.97929063e-02,5.46875000e-06
4.01242031e-07,7.29687500e-04,1.98319063e-02,1.32812500e-05
4.01282031e-07,7.18750000e-04,1.98575000e-02,6.01562500e-05
4.01322031e-07,6.89062500e-04,1.98445000e-02,1.30468750e-04
4.01362031e-07,6.48437500e-04,1.98107813e-02,1.75781250e-04
4.01402031e-07,6.04687500e-04,1.97953437e-02,1.56250000e-04
4.01442031e-07,5.64062500e-04,1.98124063e-02,6.87500000e-05
4.01482031e-07,5.42187500e-04,1.98331250e-02,-5.54687500e-05
4.01522031e-07,5.62500000e-04,1.98103750e-02,-1.70312500e-04
4.01562031e-07,6.26562500e-04,1.97287188e-02,-2.42187500e-04
4.01602031e-07,7.09375000e-04,1.96304063e-02,-2.56250000e-04
4.01642031e-07,7.75000000e-04,1.95857188e-02,-2.17968750e-04
4.01682031e-07,7.93750000e-04,1.96324375e-02,-1.50781250e-04
4.01722031e-07,7.75000000e-04,1.97380625e-02,-8.43750000e-05
4.01762031e-07,7.53125000e-04,1.98180938e-02,-4.84375000e-05
4.01802031e-07,7.60937500e-04,1.98034688e-02,-5.78125000e-05
4.01842031e-07,7.95312500e-04,1.96974375e-02,-1.05468750e-04
4.01882031e-07,8.14062500e-04,1.95763750e-02,-1.64843750e-04
4.01922031e-07,7.62500000e-04,1.95284375e-02,-2.07812500e-04
4.01962031e-07,6.29687500e-04,1.95873437e-02,-2.21875000e-04
4.02002031e-07,4.59375000e-04,1.97080000e-02,-2.08593750e-04
4.02042031e-07,3.32812500e-04,1.98063125e-02,-1.78125000e-04
4.02082031e-07,3.18750000e-04,1.98266250e-02,-1.32812500e-04
4.02122031e-07,4.26562500e-04,1.97782813e-02,-7.50000000e-05
4.02162031e-07,6.00000000e-04,1.97161250e-02,-9.37500000e-06
4.02202031e-07,7.42187500e-04,1.96889063e-02,4.29687500e-05
4.02242031e-07,7.59375000e-04,1.96982500e-02,6.01562500e-05
4.02282031e-07,6.23437500e-04,1.97071875e-02,3.28125000e-05
4.02322031e-07,3.93750000e-04,1.96791563e-02,-1.79687500e-05
