Model,MSO64
-9.46621875e-08,3.58125000e-04
-9.46221875e-08,5.94375000e-04
-9.45821875e-08,6.05625000e-04
-9.45421875e-08,3.90000000e-04
-9.45021875e-08,8.81250000e-05
-9.44621875e-08,-1.14375000e-04
-9.44221875e-08,-9.75000000e-05
-9.43821875e-08,1.10625000e-04
-9.43421875e-08,3.76875000e-04
-9.43021875e-08,5.55000000e-04
-9.42621875e-08,5.75625000e-04
-9.42221875e-08,4.65000000e-04
-9.41821875e-08,3.09375000e-04
-9.41421875e-08,1.87500000e-04
-9.41021875e-08,1.27500000e-04
-9.40621875e-08,1.05000000e-04
-9.40221875e-08,9.18750000e-05
-9.39821875e-08,7.31250000e-05
-9.39421875e-08,6.75000000e-05
-9.39021875e-08,9.93750000e-05
-9.38621875e-08,1.72500000e-04
-9.38221875e-08,2.58750000e-04
-9.37821875e-08,3.16875000e-04
-9.37421875e-08,3.18750000e-04
-9.37021875e-08,2.81250000e-04
-9.36621875e-08,2.60625000e-04
-9.36221875e-08,3.03750000e-04
-9.35821875e-08,4.08750000e-04
-9.35421875e-08,5.04375000e-04
-9.35021875e-08,4.93125000e-04
-9.34621875e-08,3.30000000e-04
-9.34221875e-08,8.25000000e-05
-9.33821875e-08,-9.93750000e-05
-9.33421875e-08,-8.62500000e-05
-9.33021875e-08,1.35000000e-04
-9.32621875e-08,4.20000000e-04
-9.32221875e-08,5.60625000e-04
-9.31821875e-08,4.33125000e-04
-9.31421875e-08,9.93750000e-05
-9.31021875e-08,-2.30625000e-04
-9.30621875e-08,-3.45000000e-04
-9.30221875e-08,-1.80000000e-04
-9.29821875e-08,1.36875000e-04
-9.29421875e-08,3.84375000e-04
-9.29021875e-08,4.08750000e-04
-9.28621875e-08,2.30625000e-04
-9.28221875e-08,-3.75000000e-06
-9.27821875e-08,-1.31250000e-04
-9.27421875e-08,-1.03125000e-04
-9.27021875e-08,5.62500000e-06
-9.26621875e-08,7.87500000e-05
-9.26221875e-08,5.62500000e-05
-9.25821875e-08,-2.25000000e-05
-9.25421875e-08,-7.68750000e-05
-9.25021875e-08,-5.43750000e-05
-9.24621875e-08,1.31250000e-05
-9.24221875e-08,5.62500000e-05
-9.23821875e-08,3.18750000e-05
-9.23421875e-08,-3.56250000e-05
-9.23021875e-08,-6.75000000e-05
-9.22621875e-08,-3.75000000e-06
-9.22221875e-08,1.53750000e-04
-9.21821875e-08,3.46875000e-04
-9.21421875e-08,4.96875000e-04
-9.21021875e-08,5.66250000e-04
-9.20621875e-08,5.62500000e-04
-9.20221875e-08,5.23125000e-04
-9.19821875e-08,4.80000000e-04
-9.19421875e-08,4.51875000e-04
-9.19021875e-08,4.59375000e-04
-9.18621875e-08,5.23125000e-04
-9.18221875e-08,6.60000000e-04
-9.17821875e-08,8.38125000e-04
-9.17421875e-08,9.71250000e-04
-9.17021875e-08,9.56250000e-04
-9.16621875e-08,7.36875000e-04
-9.16221875e-08,3.73125000e-04
-9.15821875e-08,2.06250000e-05
-9.15421875e-08,-1.40625000e-04
-9.15021875e-08,-3.18750000e-05
-9.14621875e-08,2.79375000e-04
-9.14221875e-08,5.98125000e-04
-9.13821875e-08,7.20000000e-04
-9.13421875e-08,5.55000000e-04
-9.13021875e-08,1.85625000e-04
-9.12621875e-08,-1.91250000e-04
-9.12221875e-08,-3.84375000e-04
-9.11821875e-08,-3.13125000e-04
-9.11421875e-08,-4.31250000e-05
-9.11021875e-08,2.66250000e-04
-9.10621875e-08,4.57500000e-04
-9.10221875e-08,4.55625000e-04
-9.09821875e-08,2.86875000e-04
-9.09421875e-08,4.87500000e-05
-9.09021875e-08,-1.42500000e-04
-9.08621875e-08,-1.96875000e-04
-9.08221875e-08,-9.56250000e-05
-9.07821875e-08,1.08750000e-04
-9.07421875e-08,3.16875000e-04
-9.07021875e-08,4.23750000e-04
-9.06621875e-08,3.88125000e-04
-9.06221875e-08,2.53125000e-04
-9.05821875e-08,1.25625000e-04
-9.05421875e-08,9.56250000e-05
-9.05021875e-08,1.76250000e-04
-9.04621875e-08,3.03750000e-04
-9.04221875e-08,3.91875000e-04
-9.03821875e-08,4.05000000e-04
-9.03421875e-08,3.78750000e-04
-9.03021875e-08,3.65625000e-04
-9.02621875e-08,3.80625000e-04
-9.02221875e-08,3.63750000e-04
-9.01821875e-08,2.55000000e-04
-9.01421875e-08,5.43750000e-05
-9.01021875e-08,-1.36875000e-04
-9.00621875e-08,-1.85625000e-04
-9.00221875e-08,-4.12500000e-05
-8.99821875e-08,2.23125000e-04
-8.99421875e-08,4.48125000e-04
-8.99021875e-08,5.15625000e-04
-8.98621875e-08,4.21875000e-04
-8.98221875e-08,2.73750000e-04
-8.97821875e-08,1.76250000e-04
-8.97421875e-08,1.51875000e-04
-8.97021875e-08,1.38750000e-04
-8.96621875e-08,8.25000000e-05
-8.96221875e-08,9.37500000e-06
-8.95821875e-08,1.50000000e-05
-8.95421875e-08,1.59375000e-04
-8.95021875e-08,3.90000000e-04
-8.94621875e-08,5.49375000e-04
-8.94221875e-08,5.13750000e-04
-8.93821875e-08,2.98125000e-04
-8.93421875e-08,7.12500000e-05
-8.93021875e-08,1.12500000e-05
-8.92621875e-08,1.57500000e-04
-8.92221875e-08,3.73125000e-04
-8.91821875e-08,4.61250000e-04
-8.91421875e-08,3.45000000e-04
-8.91021875e-08,1.27500000e-04
-8.90621875e-08,7.50000000e-06
-8.90221875e-08,9.37500000e-05
-8.89821875e-08,3.15000000e-04
-8.89421875e-08,4.72500000e-04
-8.89021875e-08,4.23750000e-04
-8.88621875e-08,2.02500000e-04
-8.88221875e-08,-1.87500000e-05
-8.87821875e-08,-7.87500000e-05
-8.87421875e-08,3.56250000e-05
-8.87021875e-08,1.81875000e-04
-8.86621875e-08,2.08125000e-04
-8.86221875e-08,9.00000000e-05
-8.85821875e-08,-5.25000000e-05
-8.85421875e-08,-7.50000000e-05
-8.85021875e-08,5.43750000e-05
-8.84621875e-08,2.15625000e-04
-8.84221875e-08,2.47500000e-04
-8.83821875e-08,1.05000000e-04
-8.83421875e-08,-9.18750000e-05
-8.83021875e-08,-1.46250000e-04
-8.82621875e-08,4.31250000e-05
-8.82221875e-08,3.82500000e-04
-8.81821875e-08,6.46875000e-04
-8.81421875e-08,6.50625000e-04
-8.81021875e-08,3.86250000e-04
-8.80621875e-08,4.12500000e-05
-8.80221875e-08,-1.48125000e-04
-8.79821875e-08,-7.31250000e-05
-8.79421875e-08,1.89375000e-04
-8.79021875e-08,4.36875000e-04
-8.78621875e-08,5.08125000e-04
-8.78221875e-08,3.75000000e-04
-8.77821875e-08,1.48125000e-04
-8.77421875e-08,-3.00000000e-05
-8.77021875e-08,-9.00000000e-05
-8.76621875e-08,-5.25000000e-05
-8.76221875e-08,3.75000000e-06
-8.75821875e-08,2.81250000e-05
-8.75421875e-08,1.31250000e-05
-8.75021875e-08,-1.12500000e-05
-8.74621875e-08,-2.62500000e-05
-8.74221875e-08,-3.18750000e-05
-8.73821875e-08,-3.75000000e-05
-8.73421875e-08,-3.18750000e-05
-8.73021875e-08,2.06250000e-05
-8.72621875e-08,1.42500000e-04
-8.72221875e-08,3.20625000e-04
-8.71821875e-08,4.95000000e-04
-8.71421875e-08,5.88750000e-04
-8.71021875e-08,5.51250000e-04
-8.70621875e-08,3.90000000e-04
-8.70221875e-08,1.68750000e-04
-8.69821875e-08,-2.43750000e-05
-8.69421875e-08,-1.20000000e-04
-8.69021875e-08,-9.18750000e-05
-8.68621875e-08,3.56250000e-05
-8.68221875e-08,2.00625000e-04
-8.67821875e-08,3.45000000e-04
-8.67421875e-08,4.36875000e-04
-8.67021875e-08,4.85625000e-04
-8.66621875e-08,5.17500000e-04
-8.66221875e-08,5.38125000e-04
-8.65821875e-08,5.15625000e-04
-8.65421875e-08,4.05000000e-04
-8.65021875e-08,1.95000000e-04
-8.64621875e-08,-4.31250000e-05
-8.64221875e-08,-1.83750000e-04
-8.63821875e-08,-1.20000000e-04
-8.63421875e-08,1.38750000e-04
-8.63021875e-08,4.46250000e-04
-8.62621875e-08,5.96250000e-04
-8.62221875e-08,4.65000000e-04
-8.61821875e-08,1.03125000e-04
-8.61421875e-08,-2.86875000e-04
-8.61021875e-08,-4.72500000e-04
-8.60621875e-08,-3.56250000e-04
-8.60221875e-08,-1.68750000e-05
-8.59821875e-08,3.45000000e-04
-8.59421875e-08,5.47500000e-04
-8.59021875e-08,5.32500000e-04
-8.58621875e-08,3.76875000e-04
-8.58221875e-08,2.17500000e-04
-8.57821875e-08,1.53750000e-04
-8.57421875e-08,2.06250000e-04
-8.57021875e-08,3.30000000e-04
-8.56621875e-08,4.55625000e-04
-8.56221875e-08,5.19375000e-04
-8.55821875e-08,4.81875000e-04
-8.55421875e-08,3.52500000e-04
-8.55021875e-08,1.81875000e-04
-8.54621875e-08,6.37500000e-05
-8.54221875e-08,7.12500000e-05
-8.53821875e-08,2.06250000e-04
-8.53421875e-08,3.78750000e-04
-8.53021875e-08,4.53750000e-04
-8.52621875e-08,3.56250000e-04
-8.52221875e-08,1.38750000e-04
-8.51821875e-08,-5.06250000e-05
-8.51421875e-08,-6.75000000e-05
-8.51021875e-08,1.06875000e-04
-8.50621875e-08,3.52500000e-04
-8.50221875e-08,4.96875000e-04
-8.49821875e-08,4.42500000e-04
-8.49421875e-08,2.28750000e-04
-8.49021875e-08,-9.37500000e-06
-8.48621875e-08,-1.36875000e-04
-8.48221875e-08,-1.14375000e-04
-8.47821875e-08,1.50000000e-05
-8.47421875e-08,1.78125000e-04
-8.47021875e-08,3.30000000e-04
-8.46621875e-08,4.59375000e-04
-8.46221875e-08,5.60625000e-04
-8.45821875e-08,6.00000000e-04
-8.45421875e-08,5.47500000e-04
-8.45021875e-08,4.12500000e-04
-8.44621875e-08,2.62500000e-04
-8.44221875e-08,1.80000000e-04
-8.43821875e-08,2.11875000e-04
-8.43421875e-08,3.22500000e-04
-8.43021875e-08,4.33125000e-04
-8.42621875e-08,4.78125000e-04
-8.42221875e-08,4.55625000e-04
-8.41821875e-08,4.08750000e-04
-8.41421875e-08,3.78750000e-04
-8.41021875e-08,3.63750000e-04
-8.40621875e-08,3.35625000e-04
-8.40221875e-08,2.71875000e-04
-8.39821875e-08,1.85625000e-04
-8.39421875e-08,1.06875000e-04
-8.39021875e-08,5.62500000e-05
-8.38621875e-08,2.81250000e-05
-8.38221875e-08,1.31250000e-05
-8.37821875e-08,2.81250000e-05
-8.37421875e-08,1.06875000e-04
-8.37021875e-08,2.49375000e-04
-8.36621875e-08,3.95625000e-04
-8.36221875e-08,4.36875000e-04
-8.35821875e-08,2.96250000e-04
-8.35421875e-08,1.50000000e-05
-8.35021875e-08,-2.60625000e-04
-8.34621875e-08,-3.56250000e-04
-8.34221875e-08,-2.02500000e-04
-8.33821875e-08,1.16250000e-04
-8.33421875e-08,4.21875000e-04
-8.33021875e-08,5.64375000e-04
-8.32621875e-08,5.25000000e-04
-8.32221875e-08,3.95625000e-04
-8.31821875e-08,2.96250000e-04
-8.31421875e-08,2.66250000e-04
-8.31021875e-08,2.64375000e-04
-8.30621875e-08,2.23125000e-04
-8.30221875e-08,1.42500000e-04
-8.29821875e-08,9.00000000e-05
-8.29421875e-08,1.42500000e-04
-8.29021875e-08,2.83125000e-04
-8.28621875e-08,4.03125000e-04
-8.28221875e-08,3.78750000e-04
-8.27821875e-08,1.95000000e-04
-8.27421875e-08,-1.12500000e-05
-8.27021875e-08,-5.62500000e-05
-8.26621875e-08,1.38750000e-04
-8.26221875e-08,4.50000000e-04
-8.25821875e-08,6.11250000e-04
-8.25421875e-08,4.35000000e-04
-8.25021875e-08,-3.18750000e-05
-8.24621875e-08,-5.08125000e-04
-8.24221875e-08,-6.76875000e-04
-8.23821875e-08,-4.27500000e-04
-8.23421875e-08,5.25000000e-05
-8.23021875e-08,4.25625000e-04
-8.22621875e-08,4.53750000e-04
-8.22221875e-08,1.85625000e-04
-8.21821875e-08,-1.05000000e-04
-8.21421875e-08,-1.46250000e-04
-8.21021875e-08,1.08750000e-04
-8.20621875e-08,4.51875000e-04
-8.20221875e-08,6.05625000e-04
-8.19821875e-08,4.50000000e-04
-8.19421875e-08,1.18125000e-04
-8.19021875e-08,-1.21875000e-04
-8.18621875e-08,-9.37500000e-05
-8.18221875e-08,1.53750000e-04
-8.17821875e-08,3.95625000e-04
-8.17421875e-08,4.23750000e-04
-8.17021875e-08,2.17500000e-04
-8.16621875e-08,-4.50000000e-05
-8.16221875e-08,-1.38750000e-04
-8.15821875e-08,2.81250000e-05
-8.15421875e-08,3.46875000e-04
-8.15021875e-08,6.00000000e-04
-8.14621875e-08,6.20625000e-04
-8.14221875e-08,4.06875000e-04
-8.13821875e-08,1.14375000e-04
-8.13421875e-08,-7.31250000e-05
-8.13021875e-08,-5.25000000e-05
-8.12621875e-08,1.40625000e-04
-8.12221875e-08,3.80625000e-04
-8.11821875e-08,5.36250000e-04
-8.11421875e-08,5.41875000e-04
-8.11021875e-08,4.16250000e-04
-8.10621875e-08,2.38125000e-04
-8.10221875e-08,1.05000000e-04
-8.09821875e-08,7.50000000e-05
-8.09421875e-08,1.57500000e-04
-8.09021875e-08,2.94375000e-04
-8.08621875e-08,4.01250000e-04
-8.08221875e-08,4.06875000e-04
-8.07821875e-08,3.03750000e-04
-8.07421875e-08,1.44375000e-04
-8.07021875e-08,2.25000000e-05
-8.06621875e-08,7.50000000e-06
-8.06221875e-08,9.00000000e-05
-8.05821875e-08,1.95000000e-04
-8.05421875e-08,2.28750000e-04
-8.05021875e-08,1.46250000e-04
-8.04621875e-08,-5.62500000e-06
-8.04221875e-08,-1.16250000e-04
-8.03821875e-08,-8.43750000e-05
-8.03421875e-08,1.10625000e-04
-8.03021875e-08,3.78750000e-04
-8.02621875e-08,5.75625000e-04
-8.02221875e-08,5.86875000e-04
-8.01821875e-08,4.03125000e-04
-8.01421875e-08,1.27500000e-04
-8.01021875e-08,-9.00000000e-05
-8.00621875e-08,-1.40625000e-04
-8.00221875e-08,-1.31250000e-05
-7.99821875e-08,2.06250000e-04
-7.99421875e-08,3.95625000e-04
-7.99021875e-08,4.61250000e-04
-7.98621875e-08,3.86250000e-04
-7.98221875e-08,2.11875000e-04
-7.97821875e-08,2.06250000e-05
-7.97421875e-08,-1.12500000e-04
-7.97021875e-08,-1.31250000e-04
-7.96621875e-08,-2.43750000e-05
-7.96221875e-08,1.74375000e-04
-7.95821875e-08,3.90000000e-04
-7.95421875e-08,5.30625000e-04
-7.95021875e-08,5.25000000e-04
-7.94621875e-08,3.71250000e-04
-7.94221875e-08,1.44375000e-04
-7.93821875e-08,-4.12500000e-05
-7.93421875e-08,-9.37500000e-05
-7.93021875e-08,-9.37500000e-06
-7.92621875e-08,1.33125000e-04
-7.92221875e-08,2.23125000e-04
-7.91821875e-08,1.91250000e-04
-7.91421875e-08,6.18750000e-05
-7.91021875e-08,-7.68750000e-05
-7.90621875e-08,-1.29375000e-04
-7.90221875e-08,-6.93750000e-05
-7.89821875e-08,4.87500000e-05
-7.89421875e-08,1.40625000e-04
-7.89021875e-08,1.48125000e-04
-7.88621875e-08,9.37500000e-05
-7.88221875e-08,4.50000000e-05
-7.87821875e-08,7.31250000e-05
-7.87421875e-08,1.85625000e-04
-7.87021875e-08,3.28125000e-04
-7.86621875e-08,4.23750000e-04
-7.86221875e-08,4.12500000e-04
-7.85821875e-08,2.88750000e-04
-7.85421875e-08,9.18750000e-05
-7.85021875e-08,-1.21875000e-04
-7.84621875e-08,-2.96250000e-04
-7.84221875e-08,-3.73125000e-04
-7.83821875e-08,-3.07500000e-04
-7.83421875e-08,-8.81250000e-05
-7.83021875e-08,2.36250000e-04
-7.82621875e-08,5.43750000e-04
-7.82221875e-08,6.97500000e-04
-7.81821875e-08,6.13125000e-04
-7.81421875e-08,3.41250000e-04
-7.81021875e-08,4.68750000e-05
-7.80621875e-08,-8.06250000e-05
-7.80221875e-08,4.31250000e-05
-7.79821875e-08,3.43125000e-04
-7.79421875e-08,6.18750000e-04
-7.79021875e-08,6.88125000e-04
-7.78621875e-08,5.13750000e-04
-7.78221875e-08,2.19375000e-04
-7.77821875e-08,3.75000000e-06
-7.77421875e-08,-3.75000000e-06
-7.77021875e-08,1.70625000e-04
-7.76621875e-08,3.90000000e-04
-7.76221875e-08,5.08125000e-04
-7.75821875e-08,4.72500000e-04
-7.75421875e-08,3.33750000e-04
-7.75021875e-08,1.76250000e-04
-7.74621875e-08,5.25000000e-05
-7.74221875e-08,-3.75000000e-05
-7.73821875e-08,-1.05000000e-04
-7.73421875e-08,-1.25625000e-04
-7.73021875e-08,-5.62500000e-05
-7.72621875e-08,1.03125000e-04
-7.72221875e-08,2.79375000e-04
-7.71821875e-08,3.54375000e-04
-7.71421875e-08,2.60625000e-04
-7.71021875e-08,5.06250000e-05
-7.70621875e-08,-1.29375000e-04
-7.70221875e-08,-1.44375000e-04
-7.69821875e-08,2.43750000e-05
-7.69421875e-08,2.60625000e-04
-7.69021875e-08,4.14375000e-04
-7.68621875e-08,4.10625000e-04
-7.68221875e-08,3.07500000e-04
-7.67821875e-08,2.23125000e-04
-7.67421875e-08,2.34375000e-04
-7.67021875e-08,3.16875000e-04
-7.66621875e-08,3.75000000e-04
-7.66221875e-08,3.45000000e-04
-7.65821875e-08,2.55000000e-04
-7.65421875e-08,2.06250000e-04
-7.65021875e-08,2.85000000e-04
-7.64621875e-08,4.80000000e-04
-7.64221875e-08,6.86250000e-04
-7.63821875e-08,7.72500000e-04
-7.63421875e-08,6.71250000e-04
-7.63021875e-08,4.25625000e-04
-7.62621875e-08,1.61250000e-04
-7.62221875e-08,5.62500000e-06
-7.61821875e-08,3.18750000e-05
-7.61421875e-08,2.13750000e-04
-7.61021875e-08,4.59375000e-04
-7.60621875e-08,6.37500000e-04
-7.60221875e-08,6.54375000e-04
-7.59821875e-08,4.93125000e-04
-7.59421875e-08,2.36250000e-04
-7.59021875e-08,1.50000000e-05
-7.58621875e-08,-5.62500000e-05
-7.58221875e-08,4.50000000e-05
-7.57821875e-08,2.23125000e-04
-7.57421875e-08,3.37500000e-04
-7.57021875e-08,2.94375000e-04
-7.56621875e-08,1.25625000e-04
-7.56221875e-08,-3.18750000e-05
-7.55821875e-08,-4.50000000e-05
-7.55421875e-08,1.16250000e-04
-7.55021875e-08,3.48750000e-04
-7.54621875e-08,4.89375000e-04
-7.54221875e-08,4.38750000e-04
-7.53821875e-08,2.28750000e-04
-7.53421875e-08,-9.37500000e-06
-7.53021875e-08,-1.35000000e-04
-7.52621875e-08,-1.10625000e-04
-7.52221875e-08,-1.87500000e-06
-7.51821875e-08,8.06250000e-05
-7.51421875e-08,6.75000000e-05
-7.51021875e-08,-1.87500000e-05
-7.50621875e-08,-9.00000000e-05
-7.50221875e-08,-6.00000000e-05
-7.49821875e-08,9.93750000e-05
-7.49421875e-08,3.31875000e-04
-7.49021875e-08,5.43750000e-04
-7.48621875e-08,6.45000000e-04
-7.48221875e-08,5.98125000e-04
-7.47821875e-08,4.36875000e-04
-7.47421875e-08,2.49375000e-04
-7.47021875e-08,1.38750000e-04
-7.46621875e-08,1.61250000e-04
-7.46221875e-08,3.05625000e-04
-7.45821875e-08,4.85625000e-04
-7.45421875e-08,5.90625000e-04
-7.45021875e-08,5.41875000e-04
-7.44621875e-08,3.50625000e-04
-7.44221875e-08,1.06875000e-04
-7.43821875e-08,-6.37500000e-05
-7.43421875e-08,-7.50000000e-05
-7.43021875e-08,7.68750000e-05
-7.42621875e-08,3.15000000e-04
-7.42221875e-08,5.23125000e-04
-7.41821875e-08,6.05625000e-04
-7.41421875e-08,5.28750000e-04
-7.41021875e-08,3.37500000e-04
-7.40621875e-08,1.16250000e-04
-7.40221875e-08,-4.50000000e-05
-7.39821875e-08,-9.56250000e-05
-7.39421875e-08,-4.68750000e-05
-7.39021875e-08,3.75000000e-05
-7.38621875e-08,9.37500000e-05
-7.38221875e-08,9.56250000e-05
-7.37821875e-08,6.56250000e-05
-7.37421875e-08,6.37500000e-05
-7.37021875e-08,1.21875000e-04
-7.36621875e-08,2.15625000e-04
-7.36221875e-08,2.85000000e-04
-7.35821875e-08,2.75625000e-04
-7.35421875e-08,1.93125000e-04
-7.35021875e-08,1.03125000e-04
-7.34621875e-08,7.12500000e-05
-7.34221875e-08,1.10625000e-04
-7.33821875e-08,1.55625000e-04
-7.33421875e-08,1.29375000e-04
-7.33021875e-08,1.50000000e-05
-7.32621875e-08,-1.05000000e-04
-7.32221875e-08,-1.06875000e-04
-7.31821875e-08,7.12500000e-05
-7.31421875e-08,3.65625000e-04
-7.31021875e-08,6.13125000e-04
-7.30621875e-08,6.63750000e-04
-7.30221875e-08,4.96875000e-04
-7.29821875e-08,2.36250000e-04
-7.29421875e-08,4.68750000e-05
-7.29021875e-08,1.87500000e-05
-7.28621875e-08,1.01250000e-04
-7.28221875e-08,1.70625000e-04
-7.27821875e-08,1.40625000e-04
-7.27421875e-08,3.75000000e-05
-7.27021875e-08,-2.62500000e-05
-7.26621875e-08,3.18750000e-05
-7.26221875e-08,1.91250000e-04
-7.25821875e-08,3.45000000e-04
-7.25421875e-08,3.91875000e-04
-7.25021875e-08,3.31875000e-04
-7.24621875e-08,2.51250000e-04
-7.24221875e-08,2.32500000e-04
-7.23821875e-08,2.73750000e-04
-7.23421875e-08,2.86875000e-04
-7.23021875e-08,1.95000000e-04
-7.22621875e-08,2.25000000e-05
-7.22221875e-08,-1.01250000e-04
-7.21821875e-08,-5.62500000e-05
-7.21421875e-08,1.59375000e-04
-7.21021875e-08,4.05000000e-04
-7.20621875e-08,4.98750000e-04
-7.20221875e-08,3.71250000e-04
-7.19821875e-08,1.31250000e-04
-7.19421875e-08,-1.50000000e-05
-7.19021875e-08,8.25000000e-05
-7.18621875e-08,3.84375000e-04
-7.18221875e-08,6.95625000e-04
-7.17821875e-08,7.89375000e-04
-7.17421875e-08,5.83125000e-04
-7.17021875e-08,1.89375000e-04
-7.16621875e-08,-1.61250000e-04
-7.16221875e-08,-2.81250000e-04
-7.15821875e-08,-1.36875000e-04
-7.15421875e-08,1.38750000e-04
-7.15021875e-08,3.56250000e-04
-7.14621875e-08,4.01250000e-04
-7.14221875e-08,3.11250000e-04
-7.13821875e-08,2.23125000e-04
-7.13421875e-08,2.68125000e-04
-7.13021875e-08,4.59375000e-04
-7.12621875e-08,6.82500000e-04
-7.12221875e-08,7.74375000e-04
-7.11821875e-08,6.46875000e-04
-7.11421875e-08,3.65625000e-04
