Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,50000,,Record Length,50000,,Record Length,50000
Zero Index,4499.13671875,,Zero Index,4499.13671875,,Zero Index,4499.13671875
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
3.24394531e-07,1.64062500e-04,2.02434375e-02,-5.15625000e-05
3.24434531e-07,3.95312500e-04,2.02818750e-02,-2.18750000e-04
3.24474531e-07,6.25000000e-04,2.02870313e-02,-2.95312500e-04
3.24514531e-07,7.56250000e-04,2.02293750e-02,-2.49218750e-04
3.24554531e-07,7.62500000e-04,2.01337500e-02,-1.29687500e-04
3.24594531e-07,6.90625000e-04,2.00634375e-02,-2.26562500e-05
3.24634531e-07,6.14062500e-04,2.00676562e-02,1.56250000e-05
3.24674531e-07,5.76562500e-04,2.01403125e-02,-7.81250000e-07
3.24714531e-07,5.78125000e-04,2.02256250e-02,-1.71875000e-05
3.24754531e-07,5.95312500e-04,2.02631250e-02,5.46875000e-06
3.24794531e-07,6.15625000e-04,2.02354687e-02,5.07812500e-05
3.24834531e-07,6.34375000e-04,2.01796875e-02,6.48437500e-05
3.24874531e-07,6.50000000e-04,2.01510938e-02,1.56250000e-05
3.24914531e-07,6.35937500e-04,2.01740625e-02,-7.34375000e-05
3.24954531e-07,5.65625000e-04,2.02195312e-02,-1.34375000e-04
3.24994531e-07,4.42187500e-04,2.02303125e-02,-1.15625000e-04
3.25034531e-07,3.23437500e-04,2.01707812e-02,-3.67187500e-05
3.25074531e-07,2.92187500e-04,2.00596875e-02,2.03125000e-05
3.25114531e-07,3.93750000e-04,1.99589062e-02,-2.26562500e-05
3.25154531e-07,5.87500000e-04,1.99279688e-02,-1.67968750e-04
3.25194531e-07,7.71875000e-04,1.99809375e-02,-3.26562500e-04
3.25234531e-07,8.39062500e-04,2.00751563e-02,-3.80468750e-04
3.25274531e-07,7.64062500e-04,2.01454687e-02,-2.80468750e-04
3.25314531e-07,6.20312500e-04,2.01487500e-02,-9.14062500e-05
3.25354531e-07,5.21875000e-04,2.00906250e-02,5.39062500e-05
3.25394531e-07,5.32812500e-04,2.00156250e-02,5.46875000e-05
3.25434531e-07,6.26562500e-04,1.99734375e-02,-7.65625000e-05
3.25474531e-07,7.03125000e-04,1.99879688e-02,-2.22656250e-04
3.25514531e-07,6.78125000e-04,2.00484375e-02,-2.60156250e-04
3.25554531e-07,5.46875000e-04,2.01234375e-02,-1.57812500e-04
3.25594531e-07,3.89062500e-04,2.01834375e-02,-3.90625000e-06
3.25634531e-07,3.07812500e-04,2.02134375e-02,6.95312500e-05
3.25674531e-07,3.43750000e-04,2.02153125e-02,0.00000000e+00
3.25714531e-07,4.57812500e-04,2.01970313e-02,-1.57031250e-04
3.25754531e-07,5.64062500e-04,2.01703125e-02,-2.70312500e-04
3.25794531e-07,5.95312500e-04,2.01496875e-02,-2.41406250e-04
3.25834531e-07,5.53125000e-04,2.01506250e-02,-8.20312500e-05
3.25874531e-07,4.92187500e-04,2.01857812e-02,9.45312500e-05
3.25914531e-07,4.67187500e-04,2.02518750e-02,1.68750000e-04
3.25954531e-07,4.96875000e-04,2.03235938e-02,1.04687500e-04
3.25994531e-07,5.59375000e-04,2.03620312e-02,-2.89062500e-05
3.26034531e-07,6.25000000e-04,2.03376562e-02,-1.14843750e-04
3.26074531e-07,6.85937500e-04,2.02546875e-02,-8.28125000e-05
3.26114531e-07,7.59375000e-04,2.01529687e-02,4.76562500e-05
3.26154531e-07,8.51562500e-04,2.00868750e-02,1.88281250e-04
3.26194531e-07,9.40625000e-04,2.00859375e-02,2.57812500e-04
3.26234531e-07,9.68750000e-04,2.01342187e-02,2.28906250e-04
3.26274531e-07,8.81250000e-04,2.01834375e-02,1.37500000e-04
3.26314531e-07,6.75000000e-04,2.01904687e-02,3.67187500e-05
3.26354531e-07,4.09375000e-04,2.01534375e-02,-4.14062500e-05
3.26394531e-07,1.89062500e-04,2.01140625e-02,-9.76562500e-05
3.26434531e-07,1.01562500e-04,2.01229687e-02,-1.38281250e-04
3.26474531e-07,1.67187500e-04,2.01928125e-02,-1.56250000e-04
3.26514531e-07,3.31250000e-04,2.02860937e-02,-1.30468750e-04
3.26554531e-07,4.96875000e-04,2.03376562e-02,-5.54687500e-05
3.26594531e-07,5.90625000e-04,2.03039062e-02,3.67187500e-05
3.26634531e-07,6.00000000e-04,2.01989062e-02,9.45312500e-05
3.26674531e-07,5.76562500e-04,2.00821875e-02,7.73437500e-05
3.26714531e-07,5.82812500e-04,2.00165625e-02,-2.34375000e-06
3.26754531e-07,6.29687500e-04,2.00268750e-02,-8.35937500e-05
3.26794531e-07,6.70312500e-04,2.00835937e-02,-1.00781250e-04
3.26834531e-07,6.34375000e-04,2.01300000e-02,-3.20312500e-05
3.26874531e-07,4.92187500e-04,2.01234375e-02,8.04687500e-05
3.26914531e-07,2.92187500e-04,2.00634375e-02,1.60156250e-04
3.26954531e-07,1.40625000e-04,1.99907812e-02,1.55468750e-04
3.26994531e-07,1.29687500e-04,1.99546875e-02,7.50000000e-05
3.27034531e-07,2.70312500e-04,1.99809375e-02,-2.10937500e-05
3.27074531e-07,4.78125000e-04,2.00540625e-02,-6.48437500e-05
3.27114531e-07,6.35937500e-04,2.01300000e-02,-3.12500000e-05
3.27154531e-07,6.76562500e-04,2.01632812e-02,5.00000000e-05
3.27194531e-07,6.21875000e-04,2.01384375e-02,1.26562500e-04
3.27234531e-07,5.62500000e-04,2.00784375e-02,1.61718750e-04
3.27274531e-07,5.78125000e-04,2.00273437e-02,1.61718750e-04
3.27314531e-07,6.79687500e-04,2.00189062e-02,1.60937500e-04
3.27354531e-07,7.95312500e-04,2.00550000e-02,1.85156250e-04
3.27394531e-07,8.29687500e-04,2.01056250e-02,2.24218750e-04
3.27434531e-07,7.37500000e-04,2.01346875e-02,2.34375000e-04
3.27474531e-07,5.50000000e-04,2.01281250e-02,1.75781250e-04
3.27514531e-07,3.59375000e-04,2.01000000e-02,4.45312500e-05
3.27554531e-07,2.48437500e-04,2.00760937e-02,-1.12500000e-04
3.27594531e-07,2.46875000e-04,2.00681250e-02,-2.25000000e-04
3.27634531e-07,3.26562500e-04,2.00671875e-02,-2.42968750e-04
3.27674531e-07,4.35937500e-04,2.00587500e-02,-1.69531250e-04
3.27714531e-07,5.35937500e-04,2.00493750e-02,-5.85937500e-05
3.27754531e-07,6.10937500e-04,2.00681250e-02,2.26562500e-05
3.27794531e-07,6.53125000e-04,2.01421875e-02,3.51562500e-05
3.27834531e-07,6.56250000e-04,2.02598437e-02,-7.03125000e-06
3.27874531e-07,6.20312500e-04,2.03610937e-02,-5.85937500e-05
3.27914531e-07,5.65625000e-04,2.03700000e-02,-7.34375000e-05
3.27954531e-07,5.34375000e-04,2.02518750e-02,-3.98437500e-05
3.27994531e-07,5.60937500e-04,2.00484375e-02,1.87500000e-05
3.28034531e-07,6.37500000e-04,1.98581250e-02,6.56250000e-05
3.28074531e-07,7.03125000e-04,1.97676563e-02,8.35937500e-05
3.28114531e-07,6.84375000e-04,1.97939062e-02,8.59375000e-05
3.28154531e-07,5.59375000e-04,1.98750000e-02,9.53125000e-05
3.28194531e-07,3.81250000e-04,1.99256250e-02,1.18750000e-04
3.28234531e-07,2.45312500e-04,1.99050000e-02,1.33593750e-04
3.28274531e-07,2.12500000e-04,1.98473437e-02,1.04687500e-04
3.28314531e-07,2.64062500e-04,1.98271875e-02,2.03125000e-05
3.28354531e-07,3.18750000e-04,1.98923437e-02,-8.35937500e-05
3.28394531e-07,3.03125000e-04,2.00189062e-02,-1.45312500e-04
3.28434531e-07,2.28125000e-04,2.01290625e-02,-1.16406250e-04
3.28474531e-07,1.70312500e-04,2.01510938e-02,-1.17187500e-05
3.28514531e-07,2.06250000e-04,2.00751563e-02,1.00000000e-04
3.28554531e-07,3.39062500e-04,1.99579687e-02,1.42187500e-04
3.28594531e-07,4.90625000e-04,1.98764062e-02,9.21875000e-05
3.28634531e-07,5.79687500e-04,1.98712500e-02,3.12500000e-06
3.28674531e-07,5.89062500e-04,1.99265625e-02,-3.51562500e-05
3.28714531e-07,5.82812500e-04,1.99889063e-02,3.12500000e-05
3.28754531e-07,6.28125000e-04,2.00151562e-02,1.73437500e-04
3.28794531e-07,7.23437500e-04,1.99973438e-02,2.99218750e-04
3.28834531e-07,7.85937500e-04,1.99584375e-02,3.18750000e-04
3.28874531e-07,7.26562500e-04,1.99293750e-02,2.14843750e-04
3.28914531e-07,5.42187500e-04,1.99265625e-02,5.46875000e-05
3.28954531e-07,3.34375000e-04,1.99537500e-02,-6.25000000e-05
3.28994531e-07,2.32812500e-04,2.00076562e-02,-7.50000000e-05
3.29034531e-07,2.89062500e-04,2.00807812e-02,3.12500000e-06
3.29074531e-07,4.32812500e-04,2.01585937e-02,1.04687500e-04
3.29114531e-07,5.31250000e-04,2.02148437e-02,1.64843750e-04
3.29154531e-07,5.12500000e-04,2.02209375e-02,1.66406250e-04
3.29194531e-07,4.14062500e-04,2.01675000e-02,1.41406250e-04
3.29234531e-07,3.40625000e-04,2.00770312e-02,1.35156250e-04
3.29274531e-07,3.54687500e-04,1.99987500e-02,1.61718750e-04
3.29314531e-07,4.14062500e-04,1.99757812e-02,1.94531250e-04
3.29354531e-07,4.14062500e-04,2.00184375e-02,1.85937500e-04
3.29394531e-07,3.00000000e-04,2.00957812e-02,1.10156250e-04
3.29434531e-07,1.31250000e-04,2.01581250e-02,-1.40625000e-05
3.29474531e-07,4.53125000e-05,2.01735937e-02,-1.28906250e-04
3.29514531e-07,1.35937500e-04,2.01506250e-02,-1.78906250e-04
3.29554531e-07,3.62500000e-04,2.01285937e-02,-1.45312500e-04
3.29594531e-07,5.70312500e-04,2.01440625e-02,-6.40625000e-05
3.29634531e-07,6.18750000e-04,2.02007813e-02,0.00000000e+00
3.29674531e-07,4.95312500e-04,2.02631250e-02,-3.12500000e-06
3.29714531e-07,3.31250000e-04,2.02842187e-02,-7.65625000e-05
3.29754531e-07,2.82812500e-04,2.02392187e-02,-1.72656250e-04
3.29794531e-07,4.04687500e-04,2.01459375e-02,-2.27343750e-04
3.29834531e-07,6.01562500e-04,2.00535938e-02,-1.98437500e-04
3.29874531e-07,7.26562500e-04,2.00095313e-02,-9.37500000e-05
3.29914531e-07,7.00000000e-04,2.00273437e-02,3.82812500e-05
3.29954531e-07,5.85937500e-04,2.00821875e-02,1.41406250e-04
3.29994531e-07,5.12500000e-04,2.01285937e-02,1.80468750e-04
3.30034531e-07,5.59375000e-04,2.01332812e-02,1.58593750e-04
3.30074531e-07,6.71875000e-04,2.00957812e-02,9.84375000e-05
3.30114531e-07,7.28125000e-04,2.00479687e-02,2.89062500e-05
3.30154531e-07,6.54687500e-04,2.00315625e-02,-3.51562500e-05
3.30194531e-07,5.12500000e-04,2.00714062e-02,-8.90625000e-05
3.30234531e-07,4.51562500e-04,2.01600000e-02,-1.31250000e-04
3.30274531e-07,5.75000000e-04,2.02612500e-02,-1.60937500e-04
3.30314531e-07,8.34375000e-04,2.03287500e-02,-1.78125000e-04
3.30354531e-07,1.04687500e-03,2.03310938e-02,-1.88281250e-04
3.30394531e-07,1.04687500e-03,2.02673437e-02,-2.01562500e-04
3.30434531e-07,8.26562500e-04,2.01689063e-02,-2.25781250e-04
3.30474531e-07,5.46875000e-04,2.00798437e-02,-2.53125000e-04
3.30514531e-07,4.10937500e-04,2.00315625e-02,-2.62500000e-04
3.30554531e-07,5.06250000e-04,2.00278125e-02,-2.25781250e-04
3.30594531e-07,7.32812500e-04,2.00446875e-02,-1.32812500e-04
3.30634531e-07,8.93750000e-04,2.00512500e-02,-3.90625000e-06
3.30674531e-07,8.59375000e-04,2.00343750e-02,1.14843750e-04
3.30714531e-07,6.51562500e-04,2.00085937e-02,1.75781250e-04
3.30754531e-07,4.18750000e-04,2.00034375e-02,1.58593750e-04
3.30794531e-07,3.01562500e-04,2.00362500e-02,8.75000000e-05
3.30834531e-07,3.29687500e-04,2.00939063e-02,1.56250000e-05
3.30874531e-07,4.31250000e-04,2.01375000e-02,-1.32812500e-05
3.30914531e-07,5.17187500e-04,2.01285937e-02,8.59375000e-06
3.30954531e-07,5.62500000e-04,2.00639062e-02,4.76562500e-05
3.30994531e-07,5.98437500e-04,1.99785937e-02,6.25000000e-05
3.31034531e-07,6.56250000e-04,1.99298437e-02,3.59375000e-05
3.31074531e-07,7.06250000e-04,1.99579687e-02,-8.59375000e-06
3.31114531e-07,6.81250000e-04,2.00615625e-02,-2.73437500e-05
3.31154531e-07,5.54687500e-04,2.01951562e-02,7.81250000e-06
3.31194531e-07,3.92187500e-04,2.02996875e-02,8.28125000e-05
3.31234531e-07,3.25000000e-04,2.03310938e-02,1.49218750e-04
3.31274531e-07,4.46875000e-04,2.02818750e-02,1.64062500e-04
3.31314531e-07,7.23437500e-04,2.01778125e-02,1.22656250e-04
3.31354531e-07,9.96875000e-04,2.00620313e-02,6.56250000e-05
3.31394531e-07,1.09062500e-03,1.99720313e-02,4.29687500e-05
3.31434531e-07,9.40625000e-04,1.99321875e-02,7.65625000e-05
3.31474531e-07,6.53125000e-04,1.99439063e-02,1.38281250e-04
3.31514531e-07,4.26562500e-04,1.99940625e-02,1.73437500e-04
3.31554531e-07,4.18750000e-04,2.00568750e-02,1.45312500e-04
3.31594531e-07,6.28125000e-04,2.01070313e-02,6.71875000e-05
3.31634531e-07,9.04687500e-04,2.01290625e-02,-8.59375000e-06
3.31674531e-07,1.05625000e-03,2.01248437e-02,-3.20312500e-05
3.31714531e-07,9.93750000e-04,2.01079687e-02,3.12500000e-06
3.31754531e-07,7.89062500e-04,2.00929687e-02,5.39062500e-05
3.31794531e-07,6.12500000e-04,2.00845312e-02,6.79687500e-05
3.31834531e-07,6.06250000e-04,2.00784375e-02,2.73437500e-05
3.31874531e-07,7.71875000e-04,2.00676562e-02,-3.75000000e-05
3.31914531e-07,9.70312500e-04,2.00531250e-02,-7.26562500e-05
3.31954531e-07,1.03437500e-03,2.00446875e-02,-5.00000000e-05
3.31994531e-07,8.85937500e-04,2.00484375e-02,1.09375000e-05
3.32034531e-07,6.00000000e-04,2.00559375e-02,5.70312500e-05
3.32074531e-07,3.39062500e-04,2.00521875e-02,5.07812500e-05
3.32114531e-07,2.45312500e-04,2.00301563e-02,3.12500000e-06
3.32154531e-07,3.39062500e-04,2.00053125e-02,-4.45312500e-05
3.32194531e-07,5.26562500e-04,2.00095313e-02,-5.31250000e-05
3.32234531e-07,6.73437500e-04,2.00615625e-02,-2.57812500e-05
3.32274531e-07,7.03125000e-04,2.01421875e-02,2.34375000e-06
3.32314531e-07,6.34375000e-04,2.01956250e-02,-1.56250000e-06
3.32354531e-07,5.46875000e-04,2.01698437e-02,-3.35937500e-05
3.32394531e-07,5.15625000e-04,2.00639062e-02,-5.46875000e-05
3.32434531e-07,5.56250000e-04,1.99410937e-02,-3.12500000e-05
3.32474531e-07,6.28125000e-04,1.98914063e-02,2.96875000e-05
3.32514531e-07,6.73437500e-04,1.99659375e-02,8.04687500e-05
3.32554531e-07,6.57812500e-04,2.01323438e-02,6.79687500e-05
3.32594531e-07,5.90625000e-04,2.02921875e-02,-1.56250000e-05
3.32634531e-07,5.12500000e-04,2.03507812e-02,-1.25781250e-04
3.32674531e-07,4.64062500e-04,2.02846875e-02,-1.90625000e-04
3.32714531e-07,4.62500000e-04,2.01534375e-02,-1.71875000e-04
3.32754531e-07,5.01562500e-04,2.00512500e-02,-8.51562500e-05
3.32794531e-07,5.56250000e-04,2.00343750e-02,5.46875000e-06
3.32834531e-07,6.00000000e-04,2.00859375e-02,4.53125000e-05
3.32874531e-07,6.18750000e-04,2.01412500e-02,2.03125000e-05
3.32914531e-07,6.12500000e-04,2.01478125e-02,-3.75000000e-05
3.32954531e-07,5.95312500e-04,2.01089062e-02,-7.96875000e-05
3.32994531e-07,5.82812500e-04,2.00690625e-02,-8.20312500e-05
3.33034531e-07,5.85937500e-04,2.00657812e-02,-5.23437500e-05
3.33074531e-07,6.04687500e-04,2.00943750e-02,-1.09375000e-05
3.33114531e-07,6.23437500e-04,2.01145312e-02,3.04687500e-05
3.33154531e-07,6.21875000e-04,2.00939063e-02,7.81250000e-05
3.33194531e-07,5.76562500e-04,2.00400000e-02,1.41406250e-04
3.33234531e-07,4.81250000e-04,1.99940625e-02,2.06250000e-04
3.33274531e-07,3.50000000e-04,1.99889063e-02,2.42187500e-04
3.33314531e-07,2.12500000e-04,2.00170312e-02,2.20312500e-04
3.33354531e-07,1.12500000e-04,2.00418750e-02,1.40625000e-04
3.33394531e-07,8.28125000e-05,2.00409375e-02,4.14062500e-05
3.33434531e-07,1.34375000e-04,2.00353125e-02,-2.65625000e-05
3.33474531e-07,2.45312500e-04,2.00746875e-02,-3.35937500e-05
3.33514531e-07,3.70312500e-04,2.01834375e-02,9.37500000e-06
3.33554531e-07,4.71875000e-04,2.03212500e-02,6.71875000e-05
3.33594531e-07,5.35937500e-04,2.03971875e-02,1.06250000e-04
3.33634531e-07,5.76562500e-04,2.03404688e-02,1.20312500e-04
3.33674531e-07,6.28125000e-04,2.01609375e-02,1.22656250e-04
3.33714531e-07,7.03125000e-04,1.99575000e-02,1.32031250e-04
3.33754531e-07,7.85937500e-04,1.98510937e-02,1.50000000e-04
3.33794531e-07,8.43750000e-04,1.98975000e-02,1.55468750e-04
3.33834531e-07,8.42187500e-04,2.00493750e-02,1.21093750e-04
3.33874531e-07,7.82812500e-04,2.01937500e-02,3.75000000e-05
3.33914531e-07,6.93750000e-04,2.02368750e-02,-7.42187500e-05
3.33954531e-07,6.14062500e-04,2.01689063e-02,-1.69531250e-04
3.33994531e-07,5.60937500e-04,2.00592187e-02,-2.02343750e-04
3.34034531e-07,5.23437500e-04,1.99973438e-02,-1.50781250e-04
3.34074531e-07,4.70312500e-04,2.00235937e-02,-3.90625000e-05
3.34114531e-07,3.78125000e-04,2.01089062e-02,7.42187500e-05
3.34154531e-07,2.51562500e-04,2.01876562e-02,1.25781250e-04
3.34194531e-07,1.28125000e-04,2.02115625e-02,8.51562500e-05
3.34234531e-07,6.09375000e-05,2.01829687e-02,-2.18750000e-05
3.34274531e-07,8.59375000e-05,2.01403125e-02,-1.32031250e-04
3.34314531e-07,1.98437500e-04,2.01243750e-02,-1.82812500e-04
3.34354531e-07,3.57812500e-04,2.01450000e-02,-1.55468750e-04
3.34394531e-07,5.03125000e-04,2.01820312e-02,-7.96875000e-05
3.34434531e-07,5.87500000e-04,2.02040625e-02,-1.01562500e-05
3.34474531e-07,6.06250000e-04,2.01937500e-02,1.40625000e-05
3.34514531e-07,5.96875000e-04,2.01557812e-02,-3.12500000e-06
3.34554531e-07,6.04687500e-04,2.01089062e-02,-2.89062500e-05
3.34594531e-07,6.40625000e-04,2.00746875e-02,-3.51562500e-05
3.34634531e-07,6.68750000e-04,2.00700000e-02,-2.03125000e-05
3.34674531e-07,6.29687500e-04,2.01018750e-02,-1.25000000e-05
3.34714531e-07,4.93750000e-04,2.01656250e-02,-3.98437500e-05
3.34754531e-07,3.03125000e-04,2.02434375e-02,-1.00781250e-04
3.34794531e-07,1.51562500e-04,2.03062500e-02,-1.60156250e-04
3.34834531e-07,1.31250000e-04,2.03264062e-02,-1.71875000e-04
3.34874531e-07,2.59375000e-04,2.02959375e-02,-1.17968750e-04
3.34914531e-07,4.67187500e-04,2.02354687e-02,-2.34375000e-05
3.34954531e-07,6.37500000e-04,2.01881250e-02,5.93750000e-05
3.34994531e-07,6.92187500e-04,2.01918750e-02,8.28125000e-05
3.35034531e-07,6.40625000e-04,2.02537500e-02,4.21875000e-05
3.35074531e-07,5.62500000e-04,2.03400000e-02,-2.26562500e-05
3.35114531e-07,5.42187500e-04,2.03934375e-02,-6.01562500e-05
3.35154531e-07,5.92187500e-04,2.03681250e-02,-4.53125000e-05
3.35194531e-07,6.59375000e-04,2.02560937e-02,7.81250000e-07
3.35234531e-07,6.75000000e-04,2.00953125e-02,2.34375000e-05
3.35274531e-07,6.26562500e-04,1.99490625e-02,-2.03125000e-05
3.35314531e-07,5.73437500e-04,1.98726562e-02,-1.25781250e-04
3.35354531e-07,5.95312500e-04,1.98843750e-02,-2.36718750e-04
3.35394531e-07,7.10937500e-04,1.99612500e-02,-2.83593750e-04
3.35434531e-07,8.54687500e-04,2.00526562e-02,-2.31250000e-04
3.35474531e-07,9.23437500e-04,2.01089062e-02,-1.11718750e-04
3.35514531e-07,8.64062500e-04,2.01056250e-02,-4.68750000e-06
3.35554531e-07,7.29687500e-04,2.00512500e-02,1.01562500e-05
3.35594531e-07,6.34375000e-04,1.99823437e-02,-8.28125000e-05
3.35634531e-07,6.53125000e-04,1.99415625e-02,-2.25000000e-04
3.35674531e-07,7.53125000e-04,1.99565625e-02,-3.13281250e-04
3.35714531e-07,8.07812500e-04,2.00254688e-02,-2.75000000e-04
3.35754531e-07,7.06250000e-04,2.01159375e-02,-1.17187500e-04
3.35794531e-07,4.53125000e-04,2.01810938e-02,6.95312500e-05
3.35834531e-07,1.84375000e-04,2.01857812e-02,1.75781250e-04
3.35874531e-07,6.56250000e-05,2.01271875e-02,1.48437500e-04
3.35914531e-07,1.73437500e-04,2.00400000e-02,2.96875000e-05
3.35954531e-07,4.35937500e-04,1.99790625e-02,-7.26562500e-05
3.35994531e-07,6.95312500e-04,1.99832812e-02,-6.40625000e-05
3.36034531e-07,8.17187500e-04,2.00498438e-02,6.64062500e-05
3.36074531e-07,7.79687500e-04,2.01318750e-02,2.41406250e-04
3.36114531e-07,6.54687500e-04,2.01717187e-02,3.46875000e-04
3.36154531e-07,5.37500000e-04,2.01426563e-02,3.19531250e-04
3.36194531e-07,4.70312500e-04,2.00770312e-02,1.86718750e-04
3.36234531e-07,4.35937500e-04,2.00437500e-02,4.45312500e-05
3.36274531e-07,4.09375000e-04,2.00971875e-02,-1.32812500e-05
3.36314531e-07,3.93750000e-04,2.02307812e-02,4.06250000e-05
3.36354531e-07,4.18750000e-04,2.03718750e-02,1.53906250e-04
3.36394531e-07,4.93750000e-04,2.04290625e-02,2.42187500e-04
3.36434531e-07,5.92187500e-04,2.03596875e-02,2.52343750e-04
3.36474531e-07,6.57812500e-04,2.02026562e-02,1.95312500e-04
3.36514531e-07,6.60937500e-04,2.00521875e-02,1.27343750e-04
3.36554531e-07,6.20312500e-04,1.99926562e-02,9.37500000e-05
3.36594531e-07,5.76562500e-04,2.00381250e-02,9.53125000e-05
3.36634531e-07,5.48437500e-04,2.01314063e-02,9.45312500e-05
3.36674531e-07,5.07812500e-04,2.01923438e-02,5.46875000e-05
3.36714531e-07,4.06250000e-04,2.01806250e-02,-1.48437500e-05
3.36754531e-07,2.39062500e-04,2.01178125e-02,-6.32812500e-05
3.36794531e-07,7.81250000e-05,2.00606250e-02,-3.82812500e-05
3.36834531e-07,2.96875000e-05,2.00484375e-02,7.10937500e-05
3.36874531e-07,1.42187500e-04,2.00742187e-02,2.17187500e-04
3.36914531e-07,3.64062500e-04,2.01004687e-02,3.25781250e-04
3.36954531e-07,5.62500000e-04,2.00990625e-02,3.48437500e-04
3.36994531e-07,6.35937500e-04,2.00826563e-02,2.90625000e-04
3.37034531e-07,5.90625000e-04,2.00887500e-02,1.93750000e-04
3.37074531e-07,5.31250000e-04,2.01412500e-02,9.92187500e-05
3.37114531e-07,5.60937500e-04,2.02171875e-02,2.26562500e-05
3.37154531e-07,6.73437500e-04,2.02612500e-02,-4.45312500e-05
3.37194531e-07,7.53125000e-04,2.02284375e-02,-1.08593750e-04
3.37234531e-07,6.73437500e-04,2.01281250e-02,-1.60156250e-04
3.37274531e-07,4.31250000e-04,2.00259375e-02,-1.80468750e-04
3.37314531e-07,1.76562500e-04,1.99964063e-02,-1.65625000e-04
3.37354531e-07,1.09375000e-04,2.00685937e-02,-1.35156250e-04
3.37394531e-07,3.15625000e-04,2.01984375e-02,-1.13281250e-04
3.37434531e-07,6.71875000e-04,2.02978125e-02,-1.04687500e-04
3.37474531e-07,9.40625000e-04,2.02982813e-02,-8.12500000e-05
3.37514531e-07,9.53125000e-04,2.02003125e-02,-1.40625000e-05
3.37554531e-07,7.48437500e-04,2.00728125e-02,9.53125000e-05
3.37594531e-07,5.39062500e-04,2.00071875e-02,1.99218750e-04
3.37634531e-07,5.29687500e-04,2.00517187e-02,2.29687500e-04
3.37674531e-07,7.37500000e-04,2.01778125e-02,1.57031250e-04
3.37714531e-07,9.67187500e-04,2.02996875e-02,1.48437500e-05
3.37754531e-07,9.81250000e-04,2.03320313e-02,-1.15625000e-04
3.37794531e-07,6.96875000e-04,2.02476562e-02,-1.66406250e-04
3.37834531e-07,2.82812500e-04,2.00976562e-02,-1.30468750e-04
3.37874531e-07,2.65625000e-05,1.99753125e-02,-6.64062500e-05
3.37914531e-07,1.10937500e-04,1.99584375e-02,-4.37500000e-05
3.37954531e-07,4.68750000e-04,2.00559375e-02,-8.67187500e-05
3.37994531e-07,8.32812500e-04,2.02045312e-02,-1.54687500e-04
3.38034531e-07,9.45312500e-04,2.03090625e-02,-1.78125000e-04
3.38074531e-07,7.48437500e-04,2.03048437e-02,-1.22656250e-04
3.38114531e-07,4.17187500e-04,2.01970313e-02,-1.87500000e-05
3.38154531e-07,2.03125000e-04,2.00535938e-02,6.17187500e-05
3.38194531e-07,2.37500000e-04,1.99631250e-02,7.03125000e-05
3.38234531e-07,4.51562500e-04,1.99781250e-02,2.03125000e-05
3.38274531e-07,6.56250000e-04,2.00873438e-02,-2.34375000e-05
3.38314531e-07,7.01562500e-04,2.02298438e-02,-5.46875000e-06
3.38354531e-07,5.96875000e-04,2.03343750e-02,7.18750000e-05
3.38394531e-07,4.60937500e-04,2.03587500e-02,1.42968750e-04
3.38434531e-07,4.09375000e-04,2.03071875e-02,1.35937500e-04
3.38474531e-07,4.43750000e-04,2.02176563e-02,3.43750000e-05
3.38514531e-07,4.70312500e-04,2.01351563e-02,-1.06250000e-04
3.38554531e-07,3.98437500e-04,2.00920312e-02,-1.95312500e-04
3.38594531e-07,2.35937500e-04,2.00953125e-02,-1.78125000e-04
3.38634531e-07,9.53125000e-05,2.01309375e-02,-7.34375000e-05
3.38674531e-07,9.53125000e-05,2.01693750e-02,4.60937500e-05
3.38714531e-07,2.59375000e-04,2.01768750e-02,1.13281250e-04
3.38754531e-07,4.95312500e-04,2.01290625e-02,1.12500000e-04
3.38794531e-07,6.64062500e-04,2.00245312e-02,8.51562500e-05
3.38834531e-07,6.95312500e-04,1.98928125e-02,8.28125000e-05
3.38874531e-07,6.21875000e-04,1.97882812e-02,1.23437500e-04
3.38914531e-07,5.50000000e-04,1.97620312e-02,1.76562500e-04
3.38954531e-07,5.51562500e-04,1.98318750e-02,1.94531250e-04
3.38994531e-07,6.15625000e-04,1.99664062e-02,1.60156250e-04
3.39034531e-07,6.73437500e-04,2.00995313e-02,1.01562500e-04
3.39074531e-07,6.64062500e-04,2.01721875e-02,6.79687500e-05
3.39114531e-07,6.01562500e-04,2.01693750e-02,8.28125000e-05
3.39154531e-07,5.48437500e-04,2.01304687e-02,1.16406250e-04
3.39194531e-07,5.56250000e-04,2.01178125e-02,1.09375000e-04
3.39234531e-07,6.01562500e-04,2.01698437e-02,2.65625000e-05
3.39274531e-07,6.04687500e-04,2.02715625e-02,-1.01562500e-04
3.39314531e-07,5.00000000e-04,2.03657812e-02,-1.89062500e-04
