Model,MSO64
-1.14719844e-07,-7.68750000e-05
-1.14679844e-07,-1.16250000e-04
-1.14639844e-07,-6.18750000e-05
-1.14599844e-07,5.62500000e-06
-1.14559844e-07,1.50000000e-05
-1.14519844e-07,-2.06250000e-05
-1.14479844e-07,-1.68750000e-05
-1.14439844e-07,9.56250000e-05
-1.14399844e-07,2.96250000e-04
-1.14359844e-07,4.93125000e-04
-1.14319844e-07,5.96250000e-04
-1.14279844e-07,5.85000000e-04
-1.14239844e-07,5.08125000e-04
-1.14199844e-07,4.29375000e-04
-1.14159844e-07,3.52500000e-04
-1.14119844e-07,2.43750000e-04
-1.14079844e-07,7.50000000e-05
-1.14039844e-07,-1.03125000e-04
-1.13999844e-07,-1.87500000e-04
-1.13959844e-07,-1.06875000e-04
-1.13919844e-07,1.01250000e-04
-1.13879844e-07,3.01875000e-04
-1.13839844e-07,3.48750000e-04
-1.13799844e-07,2.10000000e-04
-1.13759844e-07,-1.50000000e-05
-1.13719844e-07,-1.65000000e-04
-1.13679844e-07,-1.53750000e-04
-1.13639844e-07,-2.25000000e-05
-1.13599844e-07,1.12500000e-04
-1.13559844e-07,1.55625000e-04
-1.13519844e-07,1.23750000e-04
-1.13479844e-07,1.06875000e-04
-1.13439844e-07,1.80000000e-04
-1.13399844e-07,3.16875000e-04
-1.13359844e-07,4.16250000e-04
-1.13319844e-07,3.90000000e-04
-1.13279844e-07,2.47500000e-04
-1.13239844e-07,9.56250000e-05
-1.13199844e-07,6.00000000e-05
-1.13159844e-07,1.85625000e-04
-1.13119844e-07,4.06875000e-04
-1.13079844e-07,5.92500000e-04
-1.13039844e-07,6.56250000e-04
-1.12999844e-07,5.88750000e-04
-1.12959844e-07,4.59375000e-04
-1.12919844e-07,3.45000000e-04
-1.12879844e-07,2.73750000e-04
-1.12839844e-07,2.17500000e-04
-1.12799844e-07,1.31250000e-04
-1.12759844e-07,3.75000000e-06
-1.12719844e-07,-1.21875000e-04
-1.12679844e-07,-1.80000000e-04
-1.12639844e-07,-1.18125000e-04
-1.12599844e-07,5.25000000e-05
-1.12559844e-07,2.60625000e-04
-1.12519844e-07,4.05000000e-04
-1.12479844e-07,4.14375000e-04
-1.12439844e-07,2.83125000e-04
-1.12399844e-07,7.50000000e-05
-1.12359844e-07,-1.12500000e-04
-1.12319844e-07,-2.04375000e-04
-1.12279844e-07,-1.78125000e-04
-1.12239844e-07,-7.12500000e-05
-1.12199844e-07,5.43750000e-05
-1.12159844e-07,1.44375000e-04
-1.12119844e-07,1.66875000e-04
-1.12079844e-07,1.33125000e-04
-1.12039844e-07,7.12500000e-05
-1.11999844e-07,2.81250000e-05
-1.11959844e-07,4.12500000e-05
-1.11919844e-07,1.31250000e-04
-1.11879844e-07,2.85000000e-04
-1.11839844e-07,4.53750000e-04
-1.11799844e-07,5.75625000e-04
-1.11759844e-07,6.09375000e-04
-1.11719844e-07,5.47500000e-04
-1.11679844e-07,4.25625000e-04
-1.11639844e-07,2.92500000e-04
-1.11599844e-07,1.76250000e-04
-1.11559844e-07,8.06250000e-05
-1.11519844e-07,-7.50000000e-06
-1.11479844e-07,-8.43750000e-05
-1.11439844e-07,-1.18125000e-04
-1.11399844e-07,-7.50000000e-05
-1.11359844e-07,5.25000000e-05
-1.11319844e-07,2.11875000e-04
-1.11279844e-07,3.18750000e-04
-1.11239844e-07,3.09375000e-04
-1.11199844e-07,1.89375000e-04
-1.11159844e-07,3.37500000e-05
-1.11119844e-07,-6.37500000e-05
-1.11079844e-07,-6.00000000e-05
-1.11039844e-07,3.75000000e-06
-1.10999844e-07,4.31250000e-05
-1.10959844e-07,-1.31250000e-05
-1.10919844e-07,-1.55625000e-04
-1.10879844e-07,-3.09375000e-04
-1.10839844e-07,-3.78750000e-04
-1.10799844e-07,-3.11250000e-04
-1.10759844e-07,-1.27500000e-04
-1.10719844e-07,1.01250000e-04
-1.10679844e-07,2.96250000e-04
-1.10639844e-07,4.06875000e-04
-1.10599844e-07,4.20000000e-04
-1.10559844e-07,3.45000000e-04
-1.10519844e-07,2.08125000e-04
-1.10479844e-07,6.56250000e-05
-1.10439844e-07,-1.31250000e-05
-1.10399844e-07,3.56250000e-05
-1.10359844e-07,2.26875000e-04
-1.10319844e-07,4.93125000e-04
-1.10279844e-07,6.95625000e-04
-1.10239844e-07,7.08750000e-04
-1.10199844e-07,5.02500000e-04
-1.10159844e-07,1.85625000e-04
-1.10119844e-07,-4.50000000e-05
-1.10079844e-07,-3.18750000e-05
-1.10039844e-07,2.32500000e-04
-1.09999844e-07,5.90625000e-04
-1.09959844e-07,8.21250000e-04
-1.09919844e-07,7.91250000e-04
-1.09879844e-07,5.40000000e-04
-1.09839844e-07,2.49375000e-04
-1.09799844e-07,1.08750000e-04
-1.09759844e-07,1.76250000e-04
-1.09719844e-07,3.50625000e-04
-1.09679844e-07,4.55625000e-04
-1.09639844e-07,3.67500000e-04
-1.09599844e-07,1.10625000e-04
-1.09559844e-07,-1.66875000e-04
-1.09519844e-07,-2.90625000e-04
-1.09479844e-07,-1.83750000e-04
-1.09439844e-07,9.75000000e-05
-1.09399844e-07,3.95625000e-04
-1.09359844e-07,5.60625000e-04
-1.09319844e-07,5.40000000e-04
-1.09279844e-07,3.93750000e-04
-1.09239844e-07,2.49375000e-04
-1.09199844e-07,2.08125000e-04
-1.09159844e-07,2.88750000e-04
-1.09119844e-07,4.20000000e-04
-1.09079844e-07,4.93125000e-04
-1.09039844e-07,4.31250000e-04
-1.08999844e-07,2.43750000e-04
-1.08959844e-07,1.50000000e-05
-1.08919844e-07,-1.44375000e-04
-1.08879844e-07,-1.65000000e-04
-1.08839844e-07,-5.62500000e-05
-1.08799844e-07,1.01250000e-04
-1.08759844e-07,2.08125000e-04
-1.08719844e-07,2.00625000e-04
-1.08679844e-07,9.56250000e-05
-1.08639844e-07,-2.62500000e-05
-1.08599844e-07,-8.25000000e-05
-1.08559844e-07,-4.12500000e-05
-1.08519844e-07,4.87500000e-05
-1.08479844e-07,9.37500000e-05
-1.08439844e-07,3.56250000e-05
-1.08399844e-07,-1.08750000e-04
-1.08359844e-07,-2.51250000e-04
-1.08319844e-07,-3.07500000e-04
-1.08279844e-07,-2.60625000e-04
-1.08239844e-07,-1.76250000e-04
-1.08199844e-07,-1.31250000e-04
-1.08159844e-07,-1.42500000e-04
-1.08119844e-07,-1.38750000e-04
-1.08079844e-07,-2.43750000e-05
-1.08039844e-07,2.26875000e-04
-1.07999844e-07,5.19375000e-04
-1.07959844e-07,6.88125000e-04
-1.07919844e-07,6.24375000e-04
-1.07879844e-07,3.61875000e-04
-1.07839844e-07,6.18750000e-05
-1.07799844e-07,-9.75000000e-05
-1.07759844e-07,-5.43750000e-05
-1.07719844e-07,9.75000000e-05
-1.07679844e-07,2.00625000e-04
-1.07639844e-07,1.66875000e-04
-1.07599844e-07,4.87500000e-05
-1.07559844e-07,-5.62500000e-06
-1.07519844e-07,1.05000000e-04
-1.07479844e-07,3.43125000e-04
-1.07439844e-07,5.51250000e-04
-1.07399844e-07,5.68125000e-04
-1.07359844e-07,3.75000000e-04
-1.07319844e-07,1.08750000e-04
-1.07279844e-07,-3.37500000e-05
-1.07239844e-07,5.06250000e-05
-1.07199844e-07,2.90625000e-04
-1.07159844e-07,4.95000000e-04
-1.07119844e-07,4.96875000e-04
-1.07079844e-07,2.77500000e-04
-1.07039844e-07,-1.87500000e-05
-1.06999844e-07,-2.02500000e-04
-1.06959844e-07,-1.78125000e-04
-1.06919844e-07,-7.50000000e-06
-1.06879844e-07,1.44375000e-04
-1.06839844e-07,1.46250000e-04
-1.06799844e-07,-3.75000000e-06
-1.06759844e-07,-1.72500000e-04
-1.06719844e-07,-2.08125000e-04
-1.06679844e-07,-5.81250000e-05
-1.06639844e-07,1.83750000e-04
-1.06599844e-07,3.50625000e-04
-1.06559844e-07,3.30000000e-04
-1.06519844e-07,1.53750000e-04
-1.06479844e-07,-4.31250000e-05
-1.06439844e-07,-1.29375000e-04
-1.06399844e-07,-8.25000000e-05
-1.06359844e-07,1.87500000e-06
-1.06319844e-07,5.62500000e-06
-1.06279844e-07,-9.56250000e-05
-1.06239844e-07,-2.13750000e-04
-1.06199844e-07,-2.17500000e-04
-1.06159844e-07,-6.18750000e-05
-1.06119844e-07,1.68750000e-04
-1.06079844e-07,3.28125000e-04
-1.06039844e-07,3.20625000e-04
-1.05999844e-07,1.81875000e-04
-1.05959844e-07,4.50000000e-05
-1.05919844e-07,2.25000000e-05
-1.05879844e-07,1.23750000e-04
-1.05839844e-07,2.60625000e-04
-1.05799844e-07,3.20625000e-04
-1.05759844e-07,2.66250000e-04
-1.05719844e-07,1.35000000e-04
-1.05679844e-07,-3.75000000e-06
-1.05639844e-07,-9.75000000e-05
-1.05599844e-07,-1.27500000e-04
-1.05559844e-07,-8.43750000e-05
-1.05519844e-07,4.12500000e-05
-1.05479844e-07,2.30625000e-04
-1.05439844e-07,4.12500000e-04
-1.05399844e-07,4.81875000e-04
-1.05359844e-07,3.76875000e-04
-1.05319844e-07,1.42500000e-04
-1.05279844e-07,-6.00000000e-05
-1.05239844e-07,-7.31250000e-05
-1.05199844e-07,1.33125000e-04
-1.05159844e-07,4.14375000e-04
-1.05119844e-07,5.55000000e-04
-1.05079844e-07,4.31250000e-04
-1.05039844e-07,1.31250000e-04
-1.04999844e-07,-9.93750000e-05
-1.04959844e-07,-4.50000000e-05
-1.04919844e-07,3.13125000e-04
-1.04879844e-07,7.61250000e-04
-1.04839844e-07,1.01062500e-03
-1.04799844e-07,9.01875000e-04
-1.04759844e-07,5.15625000e-04
-1.04719844e-07,1.08750000e-04
-1.04679844e-07,-7.68750000e-05
-1.04639844e-07,1.68750000e-05
-1.04599844e-07,2.55000000e-04
-1.04559844e-07,4.12500000e-04
-1.04519844e-07,3.54375000e-04
-1.04479844e-07,1.10625000e-04
-1.04439844e-07,-1.53750000e-04
-1.04399844e-07,-2.66250000e-04
-1.04359844e-07,-1.59375000e-04
-1.04319844e-07,9.56250000e-05
-1.04279844e-07,3.45000000e-04
-1.04239844e-07,4.57500000e-04
-1.04199844e-07,3.97500000e-04
-1.04159844e-07,2.38125000e-04
-1.04119844e-07,1.01250000e-04
-1.04079844e-07,8.25000000e-05
-1.04039844e-07,1.85625000e-04
-1.03999844e-07,3.37500000e-04
-1.03959844e-07,4.25625000e-04
-1.03919844e-07,3.88125000e-04
-1.03879844e-07,2.36250000e-04
-1.03839844e-07,5.06250000e-05
-1.03799844e-07,-7.87500000e-05
-1.03759844e-07,-1.06875000e-04
-1.03719844e-07,-5.43750000e-05
-1.03679844e-07,2.06250000e-05
-1.03639844e-07,5.43750000e-05
-1.03599844e-07,3.18750000e-05
-1.03559844e-07,-2.06250000e-05
-1.03519844e-07,-6.18750000e-05
-1.03479844e-07,-5.81250000e-05
-1.03439844e-07,-1.12500000e-05
-1.03399844e-07,4.31250000e-05
-1.03359844e-07,6.37500000e-05
-1.03319844e-07,3.37500000e-05
-1.03279844e-07,-3.00000000e-05
-1.03239844e-07,-7.68750000e-05
-1.03199844e-07,-5.81250000e-05
-1.03159844e-07,4.31250000e-05
-1.03119844e-07,2.00625000e-04
-1.03079844e-07,3.60000000e-04
-1.03039844e-07,4.76250000e-04
-1.02999844e-07,5.28750000e-04
-1.02959844e-07,5.36250000e-04
-1.02919844e-07,5.25000000e-04
-1.02879844e-07,5.13750000e-04
-1.02839844e-07,5.04375000e-04
-1.02799844e-07,4.96875000e-04
-1.02759844e-07,4.91250000e-04
-1.02719844e-07,4.96875000e-04
-1.02679844e-07,5.00625000e-04
-1.02639844e-07,4.80000000e-04
-1.02599844e-07,4.18125000e-04
-1.02559844e-07,3.26250000e-04
-1.02519844e-07,2.64375000e-04
-1.02479844e-07,2.98125000e-04
-1.02439844e-07,4.46250000e-04
-1.02399844e-07,6.46875000e-04
-1.02359844e-07,7.95000000e-04
-1.02319844e-07,8.11875000e-04
-1.02279844e-07,7.03125000e-04
-1.02239844e-07,5.51250000e-04
-1.02199844e-07,4.46250000e-04
-1.02159844e-07,4.08750000e-04
-1.02119844e-07,3.84375000e-04
-1.02079844e-07,3.15000000e-04
-1.02039844e-07,1.98750000e-04
-1.01999844e-07,1.14375000e-04
-1.01959844e-07,1.27500000e-04
-1.01919844e-07,2.23125000e-04
-1.01879844e-07,2.88750000e-04
-1.01839844e-07,2.10000000e-04
-1.01799844e-07,-2.62500000e-05
-1.01759844e-07,-2.77500000e-04
-1.01719844e-07,-3.58125000e-04
-1.01679844e-07,-1.70625000e-04
-1.01639844e-07,1.96875000e-04
-1.01599844e-07,5.32500000e-04
-1.01559844e-07,6.56250000e-04
-1.01519844e-07,5.40000000e-04
-1.01479844e-07,3.18750000e-04
-1.01439844e-07,1.66875000e-04
-1.01399844e-07,1.55625000e-04
-1.01359844e-07,2.15625000e-04
-1.01319844e-07,2.15625000e-04
-1.01279844e-07,9.37500000e-05
-1.01239844e-07,-9.00000000e-05
-1.01199844e-07,-2.00625000e-04
-1.01159844e-07,-1.53750000e-04
-1.01119844e-07,1.87500000e-05
-1.01079844e-07,1.91250000e-04
-1.01039844e-07,2.60625000e-04
-1.00999844e-07,2.25000000e-04
-1.00959844e-07,1.65000000e-04
-1.00919844e-07,1.51875000e-04
-1.00879844e-07,1.68750000e-04
-1.00839844e-07,1.29375000e-04
-1.00799844e-07,-1.31250000e-05
-1.00759844e-07,-1.89375000e-04
-1.00719844e-07,-2.32500000e-04
-1.00679844e-07,-3.75000000e-05
-1.00639844e-07,3.22500000e-04
-1.00599844e-07,6.03750000e-04
-1.00559844e-07,5.73750000e-04
-1.00519844e-07,2.17500000e-04
-1.00479844e-07,-2.21250000e-04
-1.00439844e-07,-3.99375000e-04
-1.00399844e-07,-1.48125000e-04
-1.00359844e-07,3.82500000e-04
-1.00319844e-07,8.28750000e-04
-1.00279844e-07,9.01875000e-04
-1.00239844e-07,6.03750000e-04
-1.00199844e-07,2.10000000e-04
-1.00159844e-07,3.93750000e-05
-1.00119844e-07,1.83750000e-04
-1.00079844e-07,4.48125000e-04
-1.00039844e-07,5.38125000e-04
-9.99998437e-08,3.24375000e-04
-9.99598437e-08,-4.68750000e-05
-9.99198437e-08,-2.77500000e-04
-9.98798437e-08,-1.78125000e-04
-9.98398437e-08,1.76250000e-04
-9.97998437e-08,5.10000000e-04
-9.97598437e-08,5.77500000e-04
-9.97198437e-08,3.58125000e-04
-9.96798437e-08,5.25000000e-05
-9.96398437e-08,-9.93750000e-05
-9.95998437e-08,-9.37500000e-06
-9.95598437e-08,2.00625000e-04
-9.95198437e-08,3.39375000e-04
-9.94798437e-08,3.01875000e-04
-9.94398437e-08,1.63125000e-04
-9.93998437e-08,7.31250000e-05
-9.93598437e-08,1.25625000e-04
-9.93198437e-08,2.77500000e-04
-9.92798437e-08,3.97500000e-04
-9.92398437e-08,3.95625000e-04
-9.91998437e-08,3.00000000e-04
-9.91598437e-08,2.17500000e-04
-9.91198437e-08,2.38125000e-04
-9.90798438e-08,3.45000000e-04
-9.90398437e-08,4.46250000e-04
-9.89998437e-08,4.48125000e-04
-9.89598437e-08,3.45000000e-04
-9.89198437e-08,2.10000000e-04
-9.88798437e-08,1.29375000e-04
-9.88398437e-08,1.35000000e-04
-9.87998438e-08,1.81875000e-04
-9.87598437e-08,1.93125000e-04
-9.87198437e-08,1.35000000e-04
-9.86798437e-08,3.75000000e-05
-9.86398437e-08,-2.81250000e-05
-9.85998437e-08,6.93889390e-18
-9.85598437e-08,1.25625000e-04
-9.85198438e-08,2.85000000e-04
-9.84798437e-08,3.95625000e-04
-9.84398437e-08,3.99375000e-04
-9.83998437e-08,3.01875000e-04
-9.83598437e-08,1.61250000e-04
-9.83198437e-08,5.25000000e-05
-9.82798437e-08,2.06250000e-05
-9.82398438e-08,6.56250000e-05
-9.81998437e-08,1.51875000e-04
-9.81598437e-08,2.28750000e-04
-9.81198437e-08,2.64375000e-04
-9.80798437e-08,2.53125000e-04
-9.80398437e-08,2.15625000e-04
-9.79998437e-08,1.81875000e-04
-9.79598438e-08,1.80000000e-04
-9.79198437e-08,2.23125000e-04
-9.78798437e-08,3.00000000e-04
-9.78398437e-08,3.73125000e-04
-9.77998437e-08,3.93750000e-04
-9.77598437e-08,3.28125000e-04
-9.77198437e-08,1.89375000e-04
-9.76798437e-08,3.75000000e-05
-9.76398437e-08,-3.37500000e-05
-9.75998437e-08,3.37500000e-05
-9.75598437e-08,2.32500000e-04
-9.75198437e-08,4.74375000e-04
-9.74798437e-08,6.41250000e-04
-9.74398437e-08,6.56250000e-04
-9.73998437e-08,5.28750000e-04
-9.73598437e-08,3.43125000e-04
-9.73198437e-08,2.06250000e-04
-9.72798437e-08,1.61250000e-04
-9.72398437e-08,1.76250000e-04
-9.71998437e-08,1.72500000e-04
-9.71598437e-08,1.03125000e-04
-9.71198437e-08,6.93889390e-18
-9.70798437e-08,-5.25000000e-05
-9.70398437e-08,1.68750000e-05
-9.69998437e-08,1.89375000e-04
-9.69598437e-08,3.65625000e-04
-9.69198437e-08,4.35000000e-04
-9.68798437e-08,3.61875000e-04
-9.68398437e-08,1.95000000e-04
-9.67998437e-08,3.75000000e-05
-9.67598437e-08,-4.50000000e-05
-9.67198437e-08,-6.00000000e-05
-9.66798437e-08,-5.25000000e-05
-9.66398437e-08,-3.75000000e-05
-9.65998437e-08,1.12500000e-05
-9.65598437e-08,1.40625000e-04
-9.65198437e-08,3.37500000e-04
-9.64798437e-08,5.08125000e-04
-9.64398437e-08,5.45625000e-04
-9.63998437e-08,4.12500000e-04
-9.63598437e-08,2.00625000e-04
-9.63198437e-08,6.75000000e-05
-9.62798437e-08,1.21875000e-04
-9.62398437e-08,3.22500000e-04
-9.61998437e-08,5.08125000e-04
-9.61598437e-08,5.15625000e-04
-9.61198437e-08,3.05625000e-04
-9.60798437e-08,-7.50000000e-06
-9.60398437e-08,-2.51250000e-04
-9.59998437e-08,-3.28125000e-04
-9.59598437e-08,-2.71875000e-04
-9.59198437e-08,-1.87500000e-04
-9.58798437e-08,-1.42500000e-04
-9.58398437e-08,-1.03125000e-04
-9.57998437e-08,7.50000000e-06
-9.57598437e-08,2.15625000e-04
-9.57198437e-08,4.31250000e-04
-9.56798437e-08,5.10000000e-04
-9.56398437e-08,3.75000000e-04
-9.55998437e-08,1.01250000e-04
-9.55598437e-08,-1.40625000e-04
-9.55198438e-08,-2.11875000e-04
-9.54798437e-08,-1.27500000e-04
-9.54398437e-08,-2.62500000e-05
-9.53998437e-08,-3.93750000e-05
-9.53598437e-08,-1.59375000e-04
-9.53198437e-08,-2.49375000e-04
-9.52798437e-08,-1.63125000e-04
-9.52398438e-08,1.06875000e-04
-9.51998437e-08,4.03125000e-04
-9.51598437e-08,5.30625000e-04
-9.51198437e-08,4.12500000e-04
-9.50798437e-08,1.68750000e-04
-9.50398437e-08,7.50000000e-06
-9.49998437e-08,5.81250000e-05
-9.49598438e-08,2.55000000e-04
-9.49198437e-08,4.03125000e-04
-9.48798437e-08,3.39375000e-04
-9.48398437e-08,8.43750000e-05
-9.47998437e-08,-1.68750000e-04
-9.47598437e-08,-2.00625000e-04
-9.47198437e-08,5.81250000e-05
-9.46798438e-08,4.66875000e-04
-9.46398437e-08,7.72500000e-04
-9.45998437e-08,7.85625000e-04
-9.45598437e-08,5.17500000e-04
-9.45198437e-08,1.53750000e-04
-9.44798437e-08,-7.12500000e-05
-9.44398437e-08,-2.81250000e-05
-9.43998438e-08,2.36250000e-04
-9.43598437e-08,5.45625000e-04
-9.43198437e-08,7.14375000e-04
-9.42798437e-08,6.58125000e-04
-9.42398437e-08,4.29375000e-04
-9.41998437e-08,1.68750000e-04
-9.41598437e-08,1.31250000e-05
-9.41198438e-08,1.31250000e-05
-9.40798437e-08,1.18125000e-04
-9.40398437e-08,2.23125000e-04
-9.39998437e-08,2.49375000e-04
-9.39598437e-08,1.95000000e-04
-9.39198437e-08,1.21875000e-04
-9.38798437e-08,1.06875000e-04
-9.38398438e-08,1.78125000e-04
-9.37998437e-08,2.94375000e-04
-9.37598437e-08,3.78750000e-04
-9.37198437e-08,3.69375000e-04
-9.36798437e-08,2.62500000e-04
-9.36398437e-08,1.05000000e-04
-9.35998437e-08,-4.12500000e-05
-9.35598437e-08,-1.29375000e-04
-9.35198437e-08,-1.35000000e-04
-9.34798437e-08,-6.00000000e-05
-9.34398437e-08,7.87500000e-05
-9.33998437e-08,2.40000000e-04
-9.33598437e-08,3.67500000e-04
-9.33198437e-08,4.06875000e-04
-9.32798437e-08,3.41250000e-04
-9.32398437e-08,2.04375000e-04
-9.31998437e-08,6.37500000e-05
-9.31598437e-08,-2.81250000e-05
-9.31198437e-08,-5.43750000e-05
-9.30798437e-08,-4.87500000e-05
-9.30398437e-08,-5.43750000e-05
-9.29998437e-08,-8.81250000e-05
-9.29598437e-08,-1.35000000e-04
-9.29198437e-08,-1.61250000e-04
-9.28798437e-08,-1.44375000e-04
-9.28398437e-08,-7.50000000e-05
-9.27998437e-08,4.31250000e-05
-9.27598437e-08,1.96875000e-04
-9.27198437e-08,3.67500000e-04
-9.26798437e-08,5.04375000e-04
-9.26398437e-08,5.38125000e-04
-9.25998437e-08,4.27500000e-04
-9.25598437e-08,2.00625000e-04
-9.25198437e-08,-2.81250000e-05
-9.24798437e-08,-1.14375000e-04
-9.24398437e-08,1.87500000e-05
-9.23998437e-08,3.15000000e-04
-9.23598437e-08,6.03750000e-04
-9.23198437e-08,7.06875000e-04
-9.22798437e-08,5.56875000e-04
-9.22398437e-08,2.53125000e-04
-9.21998437e-08,-1.12500000e-05
-9.21598437e-08,-8.62500000e-05
-9.21198437e-08,4.12500000e-05
-9.20798437e-08,2.47500000e-04
-9.20398437e-08,3.78750000e-04
-9.19998437e-08,3.71250000e-04
-9.19598437e-08,2.79375000e-04
-9.19198437e-08,2.15625000e-04
-9.18798437e-08,2.41875000e-04
-9.18398437e-08,3.22500000e-04
-9.17998437e-08,3.65625000e-04
-9.17598437e-08,3.18750000e-04
-9.17198437e-08,2.10000000e-04
-9.16798438e-08,1.25625000e-04
-9.16398437e-08,1.29375000e-04
-9.15998437e-08,1.95000000e-04
-9.15598437e-08,2.47500000e-04
-9.15198437e-08,2.26875000e-04
-9.14798437e-08,1.53750000e-04
-9.14398437e-08,1.16250000e-04
-9.13998438e-08,1.87500000e-04
-9.13598437e-08,3.63750000e-04
-9.13198437e-08,5.53125000e-04
-9.12798437e-08,6.50625000e-04
-9.12398437e-08,6.11250000e-04
-9.11998437e-08,4.83750000e-04
