Model,MSO64
-5.58701562e-08,6.61406250e-04
-5.58301562e-08,2.92187500e-04
-5.57901562e-08,4.78125000e-05
-5.57501562e-08,2.65625000e-06
-5.57101562e-08,1.59375000e-04
-5.56701562e-08,4.30312500e-04
-5.56301562e-08,6.66718750e-04
-5.55901562e-08,7.33125000e-04
-5.55501562e-08,5.73750000e-04
-5.55101562e-08,2.52343750e-04
-5.54701562e-08,-6.90625000e-05
-5.54301562e-08,-2.36406250e-04
-5.53901562e-08,-1.75312500e-04
-5.53501562e-08,6.37500000e-05
-5.53101562e-08,3.45312500e-04
-5.52701562e-08,5.33906250e-04
-5.52301562e-08,5.63125000e-04
-5.51901562e-08,4.56875000e-04
-5.51501562e-08,2.97500000e-04
-5.51101562e-08,1.62031250e-04
-5.50701562e-08,9.29687500e-05
-5.50301562e-08,9.03125000e-05
-5.49901562e-08,1.32812500e-04
-5.49501562e-08,1.99218750e-04
-5.49101562e-08,2.86875000e-04
-5.48701562e-08,3.95781250e-04
-5.48301562e-08,5.31250000e-04
-5.47901562e-08,6.72031250e-04
-5.47501562e-08,7.91562500e-04
-5.47101562e-08,8.50000000e-04
-5.46701562e-08,8.04843750e-04
-5.46301562e-08,6.45468750e-04
-5.45901562e-08,4.06406250e-04
-5.45501562e-08,1.62031250e-04
-5.45101562e-08,6.93889390e-18
-5.44701562e-08,-1.32812500e-05
-5.44301562e-08,1.24843750e-04
-5.43901562e-08,3.71875000e-04
-5.43501562e-08,6.32187500e-04
-5.43101562e-08,8.15468750e-04
-5.42701562e-08,8.50000000e-04
-5.42301562e-08,7.14531250e-04
-5.41901562e-08,4.48906250e-04
-5.41501562e-08,1.56718750e-04
-5.41101562e-08,-5.31250000e-05
-5.40701562e-08,-1.08906250e-04
-5.40301562e-08,-3.18750000e-05
-5.39901562e-08,6.37500000e-05
-5.39501562e-08,6.90625000e-05
-5.39101562e-08,-3.98437500e-05
-5.38701562e-08,-1.54062500e-04
-5.38301562e-08,-1.16875000e-04
-5.37901562e-08,1.54062500e-04
-5.37501562e-08,5.55156250e-04
-5.37101562e-08,8.60625000e-04
-5.36701562e-08,8.81875000e-04
-5.36301562e-08,6.26875000e-04
-5.35901562e-08,3.29375000e-04
-5.35501562e-08,2.70937500e-04
-5.35101562e-08,5.52500000e-04
-5.34701562e-08,1.00671875e-03
-5.34301562e-08,1.30156250e-03
-5.33901562e-08,1.20859375e-03
-5.33501562e-08,7.94218750e-04
-5.33101562e-08,3.71875000e-04
-5.32701562e-08,2.55000000e-04
-5.32301562e-08,5.02031250e-04
-5.31901562e-08,8.68593750e-04
-5.31501562e-08,1.00406250e-03
-5.31101562e-08,7.49062500e-04
-5.30701562e-08,2.60312500e-04
-5.30301562e-08,-9.82812500e-05
-5.29901562e-08,-5.57812500e-05
-5.29501562e-08,3.45312500e-04
-5.29101562e-08,7.88906250e-04
-5.28701562e-08,9.24375000e-04
-5.28301562e-08,6.40156250e-04
-5.27901562e-08,1.38125000e-04
-5.27501562e-08,-2.31093750e-04
-5.27101562e-08,-2.25781250e-04
-5.26701562e-08,1.40781250e-04
-5.26301562e-08,6.29531250e-04
-5.25901562e-08,9.66875000e-04
-5.25501562e-08,1.00937500e-03
-5.25101562e-08,8.10156250e-04
-5.24701562e-08,5.31250000e-04
-5.24301562e-08,3.47968750e-04
-5.23901562e-08,3.55937500e-04
-5.23501562e-08,5.36562500e-04
-5.23101562e-08,7.86250000e-04
-5.22701562e-08,9.48281250e-04
-5.22301562e-08,8.87187500e-04
-5.21901562e-08,5.63125000e-04
-5.21501562e-08,6.90625000e-05
-5.21101562e-08,-3.93125000e-04
-5.20701563e-08,-6.13593750e-04
-5.20301562e-08,-5.10000000e-04
-5.19901562e-08,-1.88593750e-04
-5.19501562e-08,1.27500000e-04
-5.19101562e-08,2.33750000e-04
-5.18701562e-08,9.29687500e-05
-5.18301562e-08,-1.54062500e-04
-5.17901562e-08,-2.76250000e-04
-5.17501562e-08,-1.30156250e-04
-5.17101562e-08,2.49687500e-04
-5.16701562e-08,6.56093750e-04
-5.16301562e-08,8.63281250e-04
-5.15901562e-08,7.67656250e-04
-5.15501562e-08,4.48906250e-04
-5.15101562e-08,1.06250000e-04
-5.14701562e-08,-6.90625000e-05
-5.14301562e-08,-7.96875000e-06
-5.13901562e-08,2.17812500e-04
-5.13501562e-08,4.78125000e-04
-5.13101562e-08,6.64062500e-04
-5.12701562e-08,7.51718750e-04
-5.12301562e-08,7.62343750e-04
-5.11901562e-08,7.33125000e-04
-5.11501562e-08,6.85312500e-04
-5.11101562e-08,6.32187500e-04
-5.10701562e-08,6.10937500e-04
-5.10301562e-08,6.58750000e-04
-5.09901562e-08,7.86250000e-04
-5.09501562e-08,9.32343750e-04
-5.09101562e-08,9.85468750e-04
-5.08701562e-08,8.60625000e-04
-5.08301562e-08,5.60468750e-04
-5.07901562e-08,1.93906250e-04
-5.07501562e-08,-7.96875000e-05
-5.07101562e-08,-1.70000000e-04
-5.06701562e-08,-1.00937500e-04
-5.06301562e-08,1.32812500e-05
-5.05901562e-08,5.57812500e-05
-5.05501562e-08,2.65625000e-06
-5.05101562e-08,-8.50000000e-05
-5.04701562e-08,-1.19531250e-04
-5.04301562e-08,-6.64062500e-05
-5.03901562e-08,2.39062500e-05
-5.03501562e-08,6.37500000e-05
-5.03101562e-08,2.12500000e-05
-5.02701562e-08,-6.37500000e-05
-5.02301562e-08,-1.00937500e-04
-5.01901562e-08,-4.25000000e-05
-5.01501563e-08,6.64062500e-05
-5.01101562e-08,1.22187500e-04
-5.00701562e-08,4.78125000e-05
-5.00301562e-08,-1.32812500e-04
-4.99901562e-08,-2.97500000e-04
-4.99501562e-08,-3.10781250e-04
-4.99101562e-08,-1.24843750e-04
-4.98701563e-08,1.80625000e-04
-4.98301562e-08,4.62187500e-04
-4.97901562e-08,6.18906250e-04
-4.97501562e-08,6.40156250e-04
-4.97101562e-08,5.89687500e-04
-4.96701562e-08,5.36562500e-04
-4.96301562e-08,4.94062500e-04
-4.95901562e-08,4.22343750e-04
-4.95501562e-08,3.05468750e-04
-4.95101562e-08,1.83281250e-04
-4.94701562e-08,1.48750000e-04
-4.94301562e-08,2.62968750e-04
-4.93901562e-08,4.83437500e-04
-4.93501562e-08,6.77343750e-04
-4.93101562e-08,7.11875000e-04
-4.92701562e-08,5.44531250e-04
-4.92301562e-08,2.73593750e-04
-4.91901562e-08,5.84375000e-05
-4.91501562e-08,-5.31250000e-06
-4.91101562e-08,5.04687500e-05
-4.90701562e-08,9.29687500e-05
-4.90301562e-08,2.39062500e-05
-4.89901562e-08,-1.27500000e-04
-4.89501562e-08,-2.04531250e-04
-4.89101562e-08,-6.37500000e-05
-4.88701562e-08,2.81562500e-04
-4.88301562e-08,6.37500000e-04
-4.87901562e-08,7.57031250e-04
-4.87501562e-08,5.47187500e-04
-4.87101562e-08,1.64687500e-04
-4.86701562e-08,-8.23437500e-05
-4.86301562e-08,2.65625000e-05
-4.85901562e-08,4.40937500e-04
-4.85501562e-08,8.68593750e-04
-4.85101562e-08,9.88125000e-04
-4.84701562e-08,7.22500000e-04
-4.84301562e-08,2.92187500e-04
-4.83901562e-08,5.04687500e-05
-4.83501562e-08,1.83281250e-04
-4.83101562e-08,5.65781250e-04
-4.82701562e-08,8.55312500e-04
-4.82301563e-08,7.94218750e-04
-4.81901562e-08,4.19687500e-04
-4.81501562e-08,5.31250000e-05
-4.81101562e-08,3.71875000e-05
-4.80701562e-08,4.46250000e-04
-4.80301562e-08,1.02265625e-03
-4.79901562e-08,1.36265625e-03
-4.79501563e-08,1.22718750e-03
-4.79101562e-08,7.17187500e-04
-4.78701562e-08,1.77968750e-04
-4.78301562e-08,-6.37500000e-05
-4.77901562e-08,6.37500000e-05
-4.77501562e-08,3.53281250e-04
-4.77101562e-08,5.23281250e-04
-4.76701563e-08,4.19687500e-04
-4.76301562e-08,1.35468750e-04
-4.75901562e-08,-1.06250000e-04
-4.75501562e-08,-1.16875000e-04
-4.75101562e-08,1.24843750e-04
-4.74701562e-08,4.72812500e-04
-4.74301562e-08,7.41093750e-04
-4.73901562e-08,8.18125000e-04
-4.73501562e-08,7.22500000e-04
-4.73101562e-08,5.71093750e-04
-4.72701562e-08,5.04687500e-04
-4.72301562e-08,6.02968750e-04
-4.71901562e-08,8.39375000e-04
-4.71501562e-08,1.09968750e-03
-4.71101562e-08,1.23250000e-03
-4.70701562e-08,1.12093750e-03
-4.70301562e-08,7.57031250e-04
-4.69901562e-08,2.55000000e-04
-4.69501562e-08,-1.99218750e-04
-4.69101562e-08,-4.43593750e-04
-4.68701562e-08,-4.14375000e-04
-4.68301562e-08,-1.75312500e-04
-4.67901562e-08,1.30156250e-04
-4.67501562e-08,3.61250000e-04
-4.67101562e-08,4.35625000e-04
-4.66701562e-08,3.71875000e-04
-4.66301562e-08,2.62968750e-04
-4.65901562e-08,2.28437500e-04
-4.65501562e-08,3.37343750e-04
-4.65101562e-08,5.79062500e-04
-4.64701562e-08,8.36718750e-04
-4.64301562e-08,9.45625000e-04
-4.63901562e-08,8.02187500e-04
-4.63501562e-08,4.38281250e-04
-4.63101563e-08,4.51562500e-05
-4.62701562e-08,-1.35468750e-04
-4.62301562e-08,4.51562500e-05
-4.61901562e-08,5.25937500e-04
-4.61501562e-08,1.05187500e-03
-4.61101562e-08,1.33875000e-03
-4.60701562e-08,1.24578125e-03
-4.60301563e-08,8.63281250e-04
-4.59901562e-08,4.30312500e-04
-4.59501562e-08,1.51406250e-04
-4.59101562e-08,9.29687500e-05
-4.58701562e-08,1.67343750e-04
-4.58301562e-08,2.62968750e-04
-4.57901562e-08,3.45312500e-04
-4.57501563e-08,4.67500000e-04
-4.57101562e-08,6.74687500e-04
-4.56701562e-08,9.27031250e-04
-4.56301562e-08,1.09437500e-03
-4.55901562e-08,1.05453125e-03
-4.55501562e-08,7.94218750e-04
-4.55101562e-08,4.25000000e-04
-4.54701563e-08,1.08906250e-04
-4.54301562e-08,-4.78125000e-05
-4.53901562e-08,-3.45312500e-05
-4.53501562e-08,7.70312500e-05
-4.53101562e-08,2.23125000e-04
-4.52701562e-08,3.55937500e-04
-4.52301562e-08,4.56875000e-04
-4.51901562e-08,4.94062500e-04
-4.51501562e-08,4.40937500e-04
-4.51101562e-08,2.94843750e-04
-4.50701562e-08,1.08906250e-04
-4.50301562e-08,-3.71875000e-05
-4.49901562e-08,-9.29687500e-05
-4.49501562e-08,-7.17187500e-05
-4.49101562e-08,-2.65625000e-05
-4.48701562e-08,-1.06250000e-05
-4.48301562e-08,-1.06250000e-05
-4.47901562e-08,3.45312500e-05
-4.47501562e-08,1.75312500e-04
-4.47101562e-08,4.03750000e-04
-4.46701562e-08,6.40156250e-04
-4.46301562e-08,7.88906250e-04
-4.45901562e-08,8.15468750e-04
-4.45501562e-08,7.51718750e-04
-4.45101562e-08,6.72031250e-04
-4.44701562e-08,6.32187500e-04
-4.44301562e-08,6.10937500e-04
-4.43901563e-08,5.44531250e-04
-4.43501562e-08,3.77187500e-04
-4.43101562e-08,1.19531250e-04
-4.42701562e-08,-1.38125000e-04
-4.42301562e-08,-2.76250000e-04
-4.41901562e-08,-2.12500000e-04
-4.41501562e-08,3.71875000e-05
-4.41101563e-08,3.66562500e-04
-4.40701562e-08,6.45468750e-04
-4.40301562e-08,7.78281250e-04
-4.39901562e-08,7.65000000e-04
-4.39501562e-08,6.58750000e-04
-4.39101562e-08,5.31250000e-04
-4.38701562e-08,4.09062500e-04
-4.38301563e-08,2.86875000e-04
-4.37901562e-08,1.56718750e-04
-4.37501562e-08,2.65625000e-05
-4.37101562e-08,-7.70312500e-05
-4.36701562e-08,-1.30156250e-04
-4.36301562e-08,-1.43437500e-04
-4.35901562e-08,-1.30156250e-04
-4.35501563e-08,-9.82812500e-05
-4.35101562e-08,-2.92187500e-05
-4.34701562e-08,9.56250000e-05
-4.34301562e-08,2.73593750e-04
-4.33901562e-08,4.54218750e-04
-4.33501562e-08,5.97656250e-04
-4.33101562e-08,6.87968750e-04
-4.32701563e-08,7.43750000e-04
-4.32301562e-08,7.86250000e-04
-4.31901562e-08,7.91562500e-04
-4.31501562e-08,7.09218750e-04
-4.31101562e-08,5.20625000e-04
-4.30701562e-08,2.89531250e-04
-4.30301562e-08,1.40781250e-04
-4.29901562e-08,1.72656250e-04
-4.29501562e-08,3.61250000e-04
-4.29101562e-08,5.57812500e-04
-4.28701562e-08,5.97656250e-04
-4.28301562e-08,4.30312500e-04
-4.27901562e-08,1.67343750e-04
-4.27501562e-08,-7.96875000e-06
-4.27101562e-08,1.85937500e-05
-4.26701562e-08,1.96562500e-04
-4.26301562e-08,3.66562500e-04
-4.25901562e-08,3.95781250e-04
-4.25501562e-08,2.78906250e-04
-4.25101562e-08,1.27500000e-04
-4.24701563e-08,5.31250000e-05
-4.24301562e-08,7.70312500e-05
-4.23901562e-08,1.16875000e-04
-4.23501562e-08,8.50000000e-05
-4.23101562e-08,-1.59375000e-05
-4.22701562e-08,-9.03125000e-05
-4.22301562e-08,-3.71875000e-05
-4.21901563e-08,1.72656250e-04
-4.21501562e-08,4.46250000e-04
-4.21101562e-08,6.58750000e-04
-4.20701562e-08,7.41093750e-04
-4.20301562e-08,7.19843750e-04
-4.19901562e-08,6.80000000e-04
-4.19501562e-08,6.69375000e-04
-4.19101563e-08,6.56093750e-04
-4.18701562e-08,5.55156250e-04
-4.18301562e-08,3.32031250e-04
-4.17901562e-08,5.31250000e-05
-4.17501562e-08,-1.32812500e-04
-4.17101562e-08,-9.29687500e-05
-4.16701562e-08,1.64687500e-04
-4.16301563e-08,4.83437500e-04
-4.15901562e-08,6.45468750e-04
-4.15501562e-08,5.49843750e-04
-4.15101562e-08,2.92187500e-04
-4.14701562e-08,1.11562500e-04
-4.14301562e-08,1.93906250e-04
-4.13901562e-08,5.17968750e-04
-4.13501563e-08,8.36718750e-04
-4.13101562e-08,8.63281250e-04
-4.12701562e-08,4.83437500e-04
-4.12301562e-08,-1.19531250e-04
-4.11901562e-08,-5.95000000e-04
-4.11501562e-08,-6.61406250e-04
-4.11101562e-08,-3.05468750e-04
-4.10701562e-08,2.25781250e-04
-4.10301562e-08,6.21562500e-04
-4.09901562e-08,7.01250000e-04
-4.09501562e-08,5.20625000e-04
-4.09101562e-08,2.52343750e-04
-4.08701562e-08,4.25000000e-05
-4.08301563e-08,-7.17187500e-05
-4.07901562e-08,-1.19531250e-04
-4.07501562e-08,-1.14218750e-04
-4.07101562e-08,-2.92187500e-05
-4.06701562e-08,1.46093750e-04
-4.06301562e-08,3.47968750e-04
-4.05901562e-08,4.40937500e-04
-4.05501563e-08,3.55937500e-04
-4.05101562e-08,1.62031250e-04
-4.04701562e-08,5.04687500e-05
-4.04301562e-08,1.72656250e-04
-4.03901562e-08,4.88750000e-04
-4.03501562e-08,7.78281250e-04
-4.03101562e-08,8.04843750e-04
-4.02701563e-08,5.23281250e-04
-4.02301562e-08,1.32812500e-04
-4.01901562e-08,-6.64062500e-05
-4.01501562e-08,7.96875000e-05
-4.01101562e-08,4.59531250e-04
-4.00701562e-08,7.86250000e-04
-4.00301562e-08,8.20781250e-04
-3.99901563e-08,5.55156250e-04
-3.99501562e-08,1.88593750e-04
-3.99101562e-08,-5.84375000e-05
-3.98701562e-08,-1.06250000e-04
-3.98301562e-08,-4.51562500e-05
-3.97901562e-08,-5.31250000e-06
-3.97501562e-08,-1.85937500e-05
-3.97101563e-08,1.06250000e-05
-3.96701562e-08,1.75312500e-04
-3.96301562e-08,4.54218750e-04
-3.95901562e-08,6.95937500e-04
-3.95501562e-08,7.54375000e-04
-3.95101562e-08,6.16250000e-04
-3.94701562e-08,4.35625000e-04
-3.94301563e-08,3.90468750e-04
-3.93901562e-08,5.39218750e-04
-3.93501562e-08,7.59687500e-04
-3.93101562e-08,8.68593750e-04
-3.92701562e-08,7.91562500e-04
-3.92301562e-08,6.21562500e-04
-3.91901562e-08,5.39218750e-04
-3.91501563e-08,6.37500000e-04
-3.91101562e-08,8.15468750e-04
-3.90701562e-08,8.73906250e-04
-3.90301562e-08,6.93281250e-04
-3.89901562e-08,3.58593750e-04
-3.89501562e-08,1.08906250e-04
-3.89101563e-08,1.38125000e-04
-3.88701562e-08,4.25000000e-04
-3.88301562e-08,7.33125000e-04
-3.87901562e-08,8.04843750e-04
-3.87501562e-08,5.60468750e-04
-3.87101562e-08,1.64687500e-04
-3.86701562e-08,-1.19531250e-04
-3.86301563e-08,-1.51406250e-04
-3.85901562e-08,-5.31250000e-06
-3.85501562e-08,1.03593750e-04
-3.85101562e-08,4.25000000e-05
-3.84701562e-08,-1.11562500e-04
-3.84301562e-08,-1.43437500e-04
-3.83901562e-08,9.82812500e-05
-3.83501563e-08,5.28593750e-04
-3.83101562e-08,8.73906250e-04
-3.82701562e-08,8.73906250e-04
-3.82301562e-08,5.17968750e-04
-3.81901562e-08,6.64062500e-05
-3.81501562e-08,-1.35468750e-04
-3.81101562e-08,7.17187500e-05
-3.80701563e-08,5.31250000e-04
-3.80301562e-08,8.89843750e-04
-3.79901562e-08,8.71250000e-04
-3.79501562e-08,4.96718750e-04
-3.79101562e-08,5.04687500e-05
-3.78701562e-08,-1.30156250e-04
-3.78301562e-08,7.70312500e-05
-3.77901563e-08,5.04687500e-04
-3.77501562e-08,8.47343750e-04
-3.77101562e-08,8.84531250e-04
-3.76701562e-08,6.40156250e-04
-3.76301562e-08,3.26718750e-04
-3.75901562e-08,1.75312500e-04
-3.75501562e-08,2.55000000e-04
-3.75101563e-08,4.51562500e-04
-3.74701562e-08,5.84375000e-04
-3.74301562e-08,5.44531250e-04
-3.73901562e-08,3.58593750e-04
-3.73501562e-08,1.40781250e-04
-3.73101562e-08,5.31250000e-06
-3.72701562e-08,-5.31250000e-06
-3.72301563e-08,8.76562500e-05
-3.71901562e-08,2.31093750e-04
-3.71501562e-08,3.74531250e-04
-3.71101562e-08,4.72812500e-04
-3.70701562e-08,4.96718750e-04
-3.70301562e-08,4.27656250e-04
-3.69901563e-08,2.94843750e-04
-3.69501563e-08,1.75312500e-04
-3.69101562e-08,1.56718750e-04
-3.68701562e-08,2.76250000e-04
-3.68301562e-08,4.86093750e-04
-3.67901562e-08,6.69375000e-04
-3.67501562e-08,7.09218750e-04
-3.67101563e-08,5.65781250e-04
-3.66701562e-08,3.10781250e-04
-3.66301562e-08,7.17187500e-05
-3.65901562e-08,-4.25000000e-05
-3.65501562e-08,-1.06250000e-05
-3.65101562e-08,1.11562500e-04
-3.64701562e-08,2.36406250e-04
-3.64301563e-08,3.16093750e-04
-3.63901562e-08,3.82500000e-04
-3.63501562e-08,4.78125000e-04
-3.63101562e-08,6.13593750e-04
-3.62701562e-08,7.22500000e-04
-3.62301562e-08,7.03906250e-04
-3.61901562e-08,5.12656250e-04
-3.61501563e-08,2.09843750e-04
-3.61101562e-08,-4.25000000e-05
-3.60701562e-08,-9.03125000e-05
-3.60301562e-08,1.03593750e-04
-3.59901562e-08,4.43593750e-04
-3.59501562e-08,7.43750000e-04
-3.59101562e-08,8.65937500e-04
-3.58701563e-08,7.99531250e-04
-3.58301562e-08,6.37500000e-04
-3.57901562e-08,5.12656250e-04
-3.57501562e-08,4.83437500e-04
-3.57101562e-08,5.31250000e-04
-3.56701562e-08,5.84375000e-04
-3.56301562e-08,6.05625000e-04
-3.55901563e-08,6.10937500e-04
-3.55501562e-08,6.42812500e-04
-3.55101562e-08,7.14531250e-04
-3.54701562e-08,7.83593750e-04
-3.54301562e-08,7.86250000e-04
-3.53901562e-08,6.95937500e-04
-3.53501562e-08,5.41875000e-04
-3.53101563e-08,3.85156250e-04
-3.52701562e-08,2.68281250e-04
-3.52301562e-08,1.99218750e-04
-3.51901562e-08,1.62031250e-04
-3.51501562e-08,1.62031250e-04
-3.51101562e-08,2.31093750e-04
-3.50701563e-08,3.71875000e-04
-3.50301563e-08,5.15312500e-04
-3.49901562e-08,5.36562500e-04
-3.49501562e-08,3.55937500e-04
-3.49101562e-08,2.65625000e-05
-3.48701562e-08,-2.68281250e-04
-3.48301562e-08,-3.34687500e-04
-3.47901563e-08,-1.22187500e-04
-3.47501563e-08,2.17812500e-04
-3.47101562e-08,4.46250000e-04
-3.46701562e-08,4.27656250e-04
-3.46301562e-08,2.33750000e-04
-3.45901562e-08,8.76562500e-05
-3.45501562e-08,1.59375000e-04
-3.45101563e-08,4.22343750e-04
-3.44701562e-08,6.77343750e-04
-3.44301562e-08,7.38437500e-04
-3.43901562e-08,5.95000000e-04
-3.43501562e-08,4.27656250e-04
-3.43101562e-08,4.51562500e-04
-3.42701562e-08,7.09218750e-04
-3.42301563e-08,1.00937500e-03
-3.41901562e-08,1.07578125e-03
-3.41501562e-08,7.67656250e-04
-3.41101562e-08,2.23125000e-04
-3.40701562e-08,-2.47031250e-04
-3.40301562e-08,-3.61250000e-04
-3.39901562e-08,-8.76562500e-05
-3.39501563e-08,3.58593750e-04
-3.39101562e-08,6.74687500e-04
-3.38701562e-08,6.87968750e-04
-3.38301562e-08,4.43593750e-04
-3.37901562e-08,1.43437500e-04
-3.37501562e-08,-3.45312500e-05
-3.37101562e-08,-5.04687500e-05
-3.36701563e-08,5.31250000e-06
-3.36301562e-08,2.12500000e-05
-3.35901562e-08,-2.92187500e-05
-3.35501562e-08,-7.17187500e-05
-3.35101562e-08,-1.59375000e-05
-3.34701562e-08,1.72656250e-04
-3.34301562e-08,4.30312500e-04
-3.33901563e-08,6.66718750e-04
-3.33501562e-08,8.02187500e-04
-3.33101562e-08,8.31406250e-04
-3.32701562e-08,7.75625000e-04
-3.32301562e-08,6.48125000e-04
-3.31901562e-08,4.54218750e-04
-3.31501563e-08,2.17812500e-04
-3.31101563e-08,1.32812500e-05
-3.30701562e-08,-5.57812500e-05
-3.30301562e-08,7.96875000e-05
-3.29901562e-08,3.85156250e-04
-3.29501562e-08,7.11875000e-04
-3.29101562e-08,8.87187500e-04
-3.28701563e-08,8.36718750e-04
-3.28301563e-08,6.42812500e-04
-3.27901562e-08,4.91406250e-04
-3.27501562e-08,5.39218750e-04
-3.27101562e-08,7.86250000e-04
-3.26701562e-08,1.05984375e-03
-3.26301562e-08,1.13421875e-03
-3.25901563e-08,8.92500000e-04
-3.25501563e-08,4.40937500e-04
-3.25101562e-08,3.18750000e-05
-3.24701562e-08,-9.29687500e-05
-3.24301562e-08,1.14218750e-04
-3.23901562e-08,4.91406250e-04
-3.23501562e-08,7.72968750e-04
-3.23101563e-08,7.70312500e-04
-3.22701562e-08,5.04687500e-04
-3.22301562e-08,1.56718750e-04
-3.21901562e-08,-7.70312500e-05
-3.21501562e-08,-1.11562500e-04
-3.21101562e-08,-2.65625000e-05
-3.20701562e-08,3.98437500e-05
-3.20301563e-08,1.06250000e-05
-3.19901562e-08,-6.64062500e-05
-3.19501562e-08,-6.10937500e-05
-3.19101562e-08,1.11562500e-04
-3.18701562e-08,4.27656250e-04
-3.18301562e-08,7.35781250e-04
-3.17901562e-08,8.79218750e-04
-3.17501563e-08,7.78281250e-04
-3.17101562e-08,4.94062500e-04
-3.16701562e-08,1.70000000e-04
-3.16301562e-08,-5.31250000e-05
-3.15901562e-08,-1.11562500e-04
-3.15501562e-08,-4.51562500e-05
-3.15101562e-08,4.25000000e-05
-3.14701563e-08,7.17187500e-05
-3.14301562e-08,1.59375000e-05
-3.13901562e-08,-7.96875000e-05
-3.13501562e-08,-1.32812500e-04
-3.13101562e-08,-8.23437500e-05
-3.12701562e-08,7.43750000e-05
-3.12301563e-08,2.76250000e-04
-3.11901563e-08,4.38281250e-04
-3.11501562e-08,4.99375000e-04
-3.11101562e-08,4.54218750e-04
-3.10701562e-08,3.58593750e-04
-3.10301562e-08,2.89531250e-04
-3.09901562e-08,3.00156250e-04
-3.09501563e-08,3.93125000e-04
-3.09101563e-08,5.31250000e-04
-3.08701562e-08,6.56093750e-04
-3.08301562e-08,7.33125000e-04
-3.07901562e-08,7.49062500e-04
-3.07501562e-08,7.22500000e-04
-3.07101562e-08,6.82656250e-04
-3.06701563e-08,6.56093750e-04
-3.06301563e-08,6.56093750e-04
-3.05901562e-08,6.80000000e-04
-3.05501562e-08,7.11875000e-04
-3.05101562e-08,7.30468750e-04
-3.04701562e-08,7.17187500e-04
-3.04301562e-08,6.69375000e-04
-3.03901563e-08,5.87031250e-04
-3.03501563e-08,4.67500000e-04
-3.03101562e-08,3.00156250e-04
-3.02701562e-08,9.03125000e-05
-3.02301562e-08,-1.19531250e-04
-3.01901562e-08,-2.44375000e-04
-3.01501562e-08,-1.99218750e-04
-3.01101563e-08,2.65625000e-05
-3.00701562e-08,3.40000000e-04
-3.00301562e-08,5.84375000e-04
-2.99901562e-08,6.18906250e-04
-2.99501562e-08,4.40937500e-04
-2.99101562e-08,1.77968750e-04
-2.98701562e-08,2.65625000e-06
-2.98301563e-08,5.31250000e-06
-2.97901562e-08,1.35468750e-04
-2.97501562e-08,2.49687500e-04
-2.97101562e-08,2.31093750e-04
-2.96701562e-08,8.76562500e-05
-2.96301562e-08,-6.10937500e-05
-2.95901562e-08,-1.06250000e-04
-2.95501562e-08,-3.45312500e-05
-2.95101562e-08,5.31250000e-05
-2.94701562e-08,5.31250000e-05
-2.94301562e-08,-4.25000000e-05
-2.93901562e-08,-1.27500000e-04
-2.93501562e-08,-6.37500000e-05
-2.93101562e-08,1.93906250e-04
-2.92701562e-08,5.36562500e-04
-2.92301562e-08,7.72968750e-04
-2.91901562e-08,7.54375000e-04
-2.91501562e-08,4.83437500e-04
-2.91101562e-08,9.29687500e-05
-2.90701562e-08,-2.28437500e-04
-2.90301562e-08,-3.61250000e-04
-2.89901562e-08,-2.89531250e-04
-2.89501562e-08,-7.96875000e-05
-2.89101562e-08,1.67343750e-04
-2.88701562e-08,3.74531250e-04
-2.88301562e-08,4.96718750e-04
-2.87901562e-08,5.15312500e-04
-2.87501562e-08,4.38281250e-04
-2.87101562e-08,3.00156250e-04
-2.86701562e-08,1.46093750e-04
-2.86301562e-08,7.96875000e-06
-2.85901562e-08,-1.00937500e-04
-2.85501562e-08,-1.80625000e-04
-2.85101562e-08,-2.25781250e-04
-2.84701562e-08,-2.17812500e-04
-2.84301562e-08,-1.51406250e-04
-2.83901562e-08,-5.84375000e-05
-2.83501562e-08,-7.96875000e-06
-2.83101562e-08,-5.84375000e-05
-2.82701562e-08,-1.88593750e-04
-2.82301562e-08,-2.86875000e-04
-2.81901562e-08,-2.20468750e-04
-2.81501562e-08,6.64062500e-05
-2.81101562e-08,4.72812500e-04
-2.80701562e-08,7.65000000e-04
-2.80301562e-08,7.51718750e-04
-2.79901562e-08,4.11718750e-04
-2.79501562e-08,-5.31250000e-05
-2.79101562e-08,-3.29375000e-04
-2.78701562e-08,-2.17812500e-04
-2.78301562e-08,2.28437500e-04
-2.77901562e-08,7.27812500e-04
-2.77501562e-08,9.64218750e-04
-2.77101562e-08,8.20781250e-04
-2.76701562e-08,4.56875000e-04
-2.76301562e-08,1.80625000e-04
-2.75901562e-08,2.12500000e-04
-2.75501562e-08,5.12656250e-04
-2.75101562e-08,8.18125000e-04
-2.74701562e-08,8.68593750e-04
-2.74301562e-08,6.08281250e-04
-2.73901562e-08,2.39062500e-04
-2.73501562e-08,3.98437500e-05
-2.73101562e-08,1.43437500e-04
-2.72701562e-08,4.27656250e-04
-2.72301562e-08,6.37500000e-04
-2.71901562e-08,5.81718750e-04
-2.71501562e-08,3.10781250e-04
-2.71101562e-08,5.31250000e-05
-2.70701562e-08,3.18750000e-05
-2.70301562e-08,2.89531250e-04
-2.69901562e-08,6.53437500e-04
-2.69501562e-08,8.92500000e-04
-2.69101562e-08,8.95156250e-04
-2.68701562e-08,7.27812500e-04
-2.68301562e-08,5.73750000e-04
-2.67901562e-08,5.60468750e-04
