Model,MSO64
2.52923437e-08,2.98828125e-04
2.53323437e-08,2.55000000e-04
2.53723438e-08,3.14765625e-04
2.54123437e-08,4.40937500e-04
2.54523437e-08,5.73750000e-04
2.54923437e-08,6.64062500e-04
2.55323437e-08,6.99921875e-04
2.55723437e-08,7.02578125e-04
2.56123437e-08,7.02578125e-04
2.56523437e-08,7.17187500e-04
2.56923437e-08,7.45078125e-04
2.57323437e-08,7.78281250e-04
2.57723437e-08,8.02187500e-04
2.58123437e-08,7.98203125e-04
2.58523437e-08,7.49062500e-04
2.58923437e-08,6.45468750e-04
2.59323437e-08,5.08671875e-04
2.59723437e-08,3.85156250e-04
2.60123437e-08,3.26718750e-04
2.60523437e-08,3.54609375e-04
2.60923437e-08,4.43593750e-04
2.61323437e-08,5.36562500e-04
2.61723437e-08,5.89687500e-04
2.62123437e-08,6.02968750e-04
2.62523437e-08,6.06953125e-04
2.62923437e-08,6.28203125e-04
2.63323438e-08,6.54765625e-04
2.63723437e-08,6.45468750e-04
2.64123437e-08,5.69765625e-04
2.64523437e-08,4.55546875e-04
2.64923437e-08,3.74531250e-04
2.65323437e-08,3.91796875e-04
2.65723437e-08,5.07343750e-04
2.66123437e-08,6.37500000e-04
2.66523437e-08,6.72031250e-04
2.66923437e-08,5.60468750e-04
2.67323437e-08,3.57265625e-04
2.67723437e-08,1.89921875e-04
2.68123437e-08,1.73984375e-04
2.68523437e-08,3.22734375e-04
2.68923437e-08,5.35234375e-04
2.69323437e-08,6.61406250e-04
2.69723437e-08,6.14921875e-04
2.70123437e-08,4.34296875e-04
2.70523437e-08,2.55000000e-04
2.70923437e-08,2.09843750e-04
2.71323437e-08,3.32031250e-04
2.71723437e-08,5.32578125e-04
2.72123437e-08,6.70703125e-04
2.72523437e-08,6.58750000e-04
2.72923437e-08,5.33906250e-04
2.73323437e-08,4.25000000e-04
2.73723437e-08,4.51562500e-04
2.74123437e-08,6.34843750e-04
2.74523437e-08,8.71250000e-04
2.74923437e-08,1.01070313e-03
2.75323437e-08,9.69531250e-04
2.75723437e-08,7.79609375e-04
2.76123437e-08,5.61796875e-04
2.76523437e-08,4.34296875e-04
2.76923437e-08,4.31640625e-04
2.77323437e-08,4.95390625e-04
2.77723437e-08,5.39218750e-04
2.78123437e-08,5.23281250e-04
2.78523437e-08,4.83437500e-04
2.78923437e-08,4.86093750e-04
2.79323437e-08,5.61796875e-04
2.79723437e-08,6.65390625e-04
2.80123437e-08,7.18515625e-04
2.80523437e-08,6.66718750e-04
2.80923437e-08,5.35234375e-04
2.81323437e-08,4.02421875e-04
2.81723437e-08,3.36015625e-04
2.82123437e-08,3.36015625e-04
2.82523437e-08,3.49296875e-04
2.82923437e-08,3.18750000e-04
2.83323437e-08,2.47031250e-04
2.83723437e-08,1.89921875e-04
2.84123437e-08,2.00546875e-04
2.84523437e-08,2.73593750e-04
2.84923437e-08,3.41328125e-04
2.85323437e-08,3.37343750e-04
2.85723437e-08,2.61640625e-04
2.86123437e-08,1.91250000e-04
2.86523437e-08,2.17812500e-04
2.86923437e-08,3.65234375e-04
2.87323437e-08,5.61796875e-04
2.87723437e-08,6.95937500e-04
2.88123437e-08,7.01250000e-04
2.88523437e-08,6.09609375e-04
2.88923437e-08,5.10000000e-04
2.89323437e-08,4.75468750e-04
2.89723437e-08,4.99375000e-04
2.90123437e-08,5.17968750e-04
2.90523437e-08,4.78125000e-04
2.90923437e-08,3.98437500e-04
2.91323437e-08,3.46640625e-04
2.91723437e-08,3.81171875e-04
2.92123437e-08,4.83437500e-04
2.92523437e-08,5.69765625e-04
2.92923437e-08,5.57812500e-04
2.93323437e-08,4.35625000e-04
2.93723437e-08,2.84218750e-04
2.94123437e-08,2.04531250e-04
2.94523437e-08,2.43046875e-04
2.94923437e-08,3.51953125e-04
2.95323437e-08,4.35625000e-04
2.95723437e-08,4.18359375e-04
2.96123437e-08,3.16093750e-04
2.96523437e-08,2.07187500e-04
2.96923437e-08,1.71328125e-04
2.97323437e-08,2.23125000e-04
2.97723437e-08,3.08125000e-04
2.98123437e-08,3.50625000e-04
2.98523437e-08,3.28046875e-04
2.98923437e-08,2.80234375e-04
2.99323437e-08,2.80234375e-04
2.99723437e-08,3.61250000e-04
3.00123438e-08,4.92734375e-04
3.00523437e-08,6.09609375e-04
3.00923437e-08,6.66718750e-04
3.01323437e-08,6.78671875e-04
3.01723437e-08,6.94609375e-04
3.02123437e-08,7.33125000e-04
3.02523438e-08,7.62343750e-04
3.02923438e-08,7.17187500e-04
3.03323437e-08,5.73750000e-04
3.03723437e-08,3.95781250e-04
3.04123437e-08,2.97500000e-04
3.04523437e-08,3.62578125e-04
3.04923437e-08,5.59140625e-04
3.05323438e-08,7.57031250e-04
3.05723438e-08,8.15468750e-04
3.06123437e-08,6.94609375e-04
3.06523437e-08,4.83437500e-04
3.06923437e-08,3.37343750e-04
3.07323437e-08,3.53281250e-04
3.07723437e-08,5.07343750e-04
3.08123438e-08,6.82656250e-04
3.08523438e-08,7.70312500e-04
3.08923437e-08,7.46406250e-04
3.09323437e-08,6.74687500e-04
3.09723437e-08,6.24218750e-04
3.10123437e-08,6.09609375e-04
3.10523437e-08,5.84375000e-04
3.10923438e-08,4.99375000e-04
3.11323438e-08,3.70546875e-04
3.11723437e-08,2.78906250e-04
3.12123437e-08,3.04140625e-04
3.12523437e-08,4.51562500e-04
3.12923437e-08,6.34843750e-04
3.13323437e-08,7.38437500e-04
3.13723438e-08,6.90625000e-04
3.14123437e-08,5.19296875e-04
3.14523437e-08,3.25390625e-04
3.14923437e-08,2.09843750e-04
3.15323437e-08,2.15156250e-04
3.15723437e-08,3.08125000e-04
3.16123437e-08,4.15703125e-04
3.16523438e-08,4.68828125e-04
3.16923437e-08,4.47578125e-04
3.17323437e-08,3.81171875e-04
3.17723437e-08,3.24062500e-04
3.18123437e-08,3.26718750e-04
3.18523437e-08,4.02421875e-04
3.18923437e-08,5.17968750e-04
3.19323438e-08,6.10937500e-04
3.19723437e-08,6.29531250e-04
3.20123437e-08,5.65781250e-04
3.20523437e-08,4.60859375e-04
3.20923437e-08,3.75859375e-04
3.21323437e-08,3.59921875e-04
3.21723437e-08,4.10390625e-04
3.22123438e-08,4.87421875e-04
3.22523437e-08,5.41875000e-04
3.22923437e-08,5.41875000e-04
3.23323437e-08,4.91406250e-04
3.23723437e-08,4.15703125e-04
3.24123437e-08,3.51953125e-04
3.24523438e-08,3.26718750e-04
3.24923438e-08,3.54609375e-04
3.25323437e-08,4.23671875e-04
3.25723437e-08,5.07343750e-04
3.26123437e-08,5.69765625e-04
3.26523437e-08,5.85703125e-04
3.26923437e-08,5.60468750e-04
3.27323438e-08,5.21953125e-04
3.27723438e-08,5.08671875e-04
3.28123437e-08,5.33906250e-04
3.28523437e-08,5.83046875e-04
3.28923437e-08,6.22890625e-04
3.29323437e-08,6.30859375e-04
3.29723437e-08,5.98984375e-04
3.30123438e-08,5.37890625e-04
3.30523437e-08,4.59531250e-04
3.30923437e-08,3.73203125e-04
3.31323437e-08,2.94843750e-04
3.31723437e-08,2.53671875e-04
3.32123437e-08,2.90859375e-04
3.32523437e-08,4.22343750e-04
3.32923438e-08,6.20234375e-04
3.33323437e-08,8.16796875e-04
3.33723437e-08,9.35000000e-04
3.34123437e-08,9.41640625e-04
3.34523437e-08,8.61953125e-04
3.34923437e-08,7.51718750e-04
3.35323437e-08,6.50781250e-04
3.35723438e-08,5.55156250e-04
3.36123437e-08,4.36953125e-04
3.36523437e-08,2.89531250e-04
3.36923437e-08,1.58046875e-04
3.37323437e-08,1.14218750e-04
3.37723437e-08,2.00546875e-04
3.38123437e-08,3.79843750e-04
3.38523438e-08,5.48515625e-04
3.38923437e-08,6.08281250e-04
3.39323437e-08,5.35234375e-04
3.39723437e-08,4.05078125e-04
3.40123437e-08,3.38671875e-04
3.40523437e-08,4.05078125e-04
3.40923437e-08,5.69765625e-04
3.41323438e-08,7.19843750e-04
3.41723437e-08,7.47734375e-04
3.42123437e-08,6.30859375e-04
3.42523437e-08,4.44921875e-04
3.42923437e-08,2.97500000e-04
3.43323437e-08,2.57656250e-04
3.43723438e-08,3.05468750e-04
3.44123438e-08,3.67890625e-04
3.44523437e-08,3.79843750e-04
3.44923437e-08,3.38671875e-04
3.45323437e-08,2.88203125e-04
3.45723437e-08,2.77578125e-04
3.46123437e-08,3.17421875e-04
3.46523438e-08,3.67890625e-04
3.46923438e-08,3.83828125e-04
3.47323437e-08,3.46640625e-04
3.47723437e-08,2.80234375e-04
3.48123437e-08,2.28437500e-04
3.48523437e-08,2.16484375e-04
3.48923437e-08,2.40390625e-04
3.49323438e-08,2.76250000e-04
3.49723437e-08,3.16093750e-04
3.50123437e-08,3.71875000e-04
3.50523437e-08,4.58203125e-04
3.50923437e-08,5.72421875e-04
3.51323437e-08,6.80000000e-04
3.51723437e-08,7.41093750e-04
3.52123438e-08,7.38437500e-04
3.52523437e-08,6.97265625e-04
3.52923437e-08,6.66718750e-04
3.53323437e-08,6.76015625e-04
3.53723437e-08,7.06562500e-04
3.54123437e-08,7.05234375e-04
3.54523437e-08,6.24218750e-04
3.54923438e-08,4.71484375e-04
3.55323437e-08,3.08125000e-04
3.55723437e-08,2.20468750e-04
3.56123437e-08,2.43046875e-04
3.56523437e-08,3.43984375e-04
3.56923437e-08,4.39609375e-04
3.57323437e-08,4.62187500e-04
3.57723438e-08,4.09062500e-04
3.58123437e-08,3.40000000e-04
3.58523437e-08,3.29375000e-04
3.58923437e-08,3.97109375e-04
3.59323437e-08,4.95390625e-04
3.59723437e-08,5.48515625e-04
3.60123437e-08,5.20625000e-04
3.60523438e-08,4.44921875e-04
3.60923437e-08,3.98437500e-04
3.61323437e-08,4.36953125e-04
3.61723437e-08,5.41875000e-04
3.62123437e-08,6.34843750e-04
3.62523437e-08,6.36171875e-04
3.62923437e-08,5.31250000e-04
3.63323438e-08,3.79843750e-04
3.63723437e-08,2.66953125e-04
3.64123437e-08,2.39062500e-04
3.64523437e-08,2.66953125e-04
3.64923437e-08,2.80234375e-04
3.65323437e-08,2.27109375e-04
3.65723438e-08,1.26171875e-04
3.66123438e-08,4.64843750e-05
3.66523437e-08,5.17968750e-05
3.66923437e-08,1.44765625e-04
3.67323437e-08,2.55000000e-04
3.67723437e-08,2.97500000e-04
3.68123437e-08,2.41718750e-04
3.68523438e-08,1.42109375e-04
3.68923437e-08,8.63281250e-05
3.69323437e-08,1.31484375e-04
3.69723437e-08,2.49687500e-04
3.70123437e-08,3.54609375e-04
3.70523437e-08,3.74531250e-04
3.70923437e-08,3.09453125e-04
3.71323438e-08,2.29765625e-04
3.71723437e-08,2.09843750e-04
3.72123437e-08,2.61640625e-04
3.72523437e-08,3.32031250e-04
3.72923437e-08,3.55937500e-04
3.73323437e-08,3.25390625e-04
3.73723437e-08,3.01484375e-04
3.74123438e-08,3.54609375e-04
3.74523437e-08,4.84765625e-04
3.74923437e-08,6.04296875e-04
3.75323437e-08,6.13593750e-04
3.75723437e-08,4.87421875e-04
3.76123437e-08,3.22734375e-04
3.76523437e-08,2.64296875e-04
3.76923438e-08,3.85156250e-04
3.77323437e-08,6.10937500e-04
3.77723437e-08,7.63671875e-04
3.78123437e-08,7.10546875e-04
3.78523437e-08,4.72812500e-04
3.78923437e-08,2.28437500e-04
3.79323437e-08,1.77968750e-04
3.79723438e-08,3.77187500e-04
3.80123437e-08,6.86640625e-04
3.80523437e-08,8.75234375e-04
3.80923437e-08,7.92890625e-04
3.81323437e-08,4.95390625e-04
3.81723437e-08,2.01875000e-04
3.82123437e-08,1.28828125e-04
3.82523438e-08,3.36015625e-04
3.82923437e-08,6.93281250e-04
3.83323437e-08,9.86796875e-04
3.83723437e-08,1.07976563e-03
3.84123437e-08,9.88125000e-04
3.84523437e-08,8.30078125e-04
3.84923437e-08,7.11875000e-04
3.85323438e-08,6.45468750e-04
3.85723437e-08,5.69765625e-04
3.86123437e-08,4.30312500e-04
3.86523437e-08,2.45703125e-04
3.86923437e-08,9.69531250e-05
3.87323437e-08,5.44531250e-05
3.87723438e-08,1.22187500e-04
3.88123437e-08,2.41718750e-04
3.88523437e-08,3.46640625e-04
3.88923437e-08,4.15703125e-04
3.89323437e-08,4.76796875e-04
3.89723437e-08,5.55156250e-04
3.90123437e-08,6.40156250e-04
3.90523438e-08,6.90625000e-04
3.90923437e-08,6.76015625e-04
3.91323437e-08,6.18906250e-04
3.91723437e-08,5.71093750e-04
3.92123437e-08,5.75078125e-04
3.92523437e-08,6.16250000e-04
3.92923437e-08,6.28203125e-04
3.93323438e-08,5.56484375e-04
3.93723437e-08,4.13046875e-04
3.94123437e-08,2.74921875e-04
3.94523437e-08,2.33750000e-04
3.94923437e-08,3.21406250e-04
3.95323437e-08,4.87421875e-04
3.95723437e-08,6.29531250e-04
3.96123438e-08,6.68046875e-04
3.96523437e-08,5.93671875e-04
3.96923437e-08,4.62187500e-04
3.97323437e-08,3.49296875e-04
3.97723437e-08,2.96171875e-04
3.98123437e-08,2.97500000e-04
3.98523437e-08,3.22734375e-04
3.98923438e-08,3.46640625e-04
3.99323437e-08,3.58593750e-04
3.99723437e-08,3.54609375e-04
4.00123437e-08,3.38671875e-04
4.00523437e-08,3.14765625e-04
4.00923437e-08,2.96171875e-04
4.01323437e-08,3.08125000e-04
4.01723438e-08,3.70546875e-04
4.02123437e-08,4.72812500e-04
4.02523437e-08,5.83046875e-04
4.02923437e-08,6.62734375e-04
4.03323437e-08,6.99921875e-04
4.03723437e-08,7.11875000e-04
4.04123437e-08,7.22500000e-04
4.04523438e-08,7.30468750e-04
4.04923437e-08,7.02578125e-04
4.05323437e-08,6.02968750e-04
4.05723437e-08,4.34296875e-04
4.06123437e-08,2.51015625e-04
4.06523437e-08,1.38125000e-04
4.06923437e-08,1.50078125e-04
4.07323437e-08,2.80234375e-04
4.07723437e-08,4.62187500e-04
4.08123437e-08,6.16250000e-04
4.08523437e-08,6.95937500e-04
4.08923437e-08,7.10546875e-04
4.09323437e-08,6.95937500e-04
4.09723438e-08,6.85312500e-04
4.10123437e-08,6.90625000e-04
4.10523437e-08,7.02578125e-04
4.10923437e-08,7.03906250e-04
4.11323437e-08,6.80000000e-04
4.11723437e-08,6.16250000e-04
4.12123437e-08,5.04687500e-04
4.12523438e-08,3.55937500e-04
4.12923437e-08,2.11171875e-04
4.13323437e-08,1.34140625e-04
4.13723437e-08,1.66015625e-04
4.14123437e-08,2.98828125e-04
4.14523437e-08,4.60859375e-04
4.14923437e-08,5.60468750e-04
4.15323438e-08,5.49843750e-04
4.15723437e-08,4.58203125e-04
4.16123437e-08,3.67890625e-04
4.16523437e-08,3.51953125e-04
4.16923437e-08,4.18359375e-04
4.17323437e-08,5.08671875e-04
4.17723437e-08,5.60468750e-04
4.18123438e-08,5.52500000e-04
4.18523437e-08,5.25937500e-04
4.18923437e-08,5.29921875e-04
4.19323437e-08,5.75078125e-04
4.19723437e-08,6.08281250e-04
4.20123437e-08,5.64453125e-04
4.20523437e-08,4.27656250e-04
4.20923438e-08,2.64296875e-04
4.21323437e-08,1.85937500e-04
4.21723437e-08,2.65625000e-04
4.22123437e-08,4.68828125e-04
4.22523437e-08,6.73359375e-04
4.22923437e-08,7.46406250e-04
4.23323437e-08,6.37500000e-04
4.23723438e-08,4.23671875e-04
4.24123437e-08,2.48359375e-04
4.24523437e-08,2.23125000e-04
4.24923437e-08,3.51953125e-04
4.25323437e-08,5.33906250e-04
4.25723437e-08,6.49453125e-04
4.26123437e-08,6.38828125e-04
4.26523437e-08,5.44531250e-04
4.26923437e-08,4.63515625e-04
4.27323437e-08,4.64843750e-04
4.27723437e-08,5.48515625e-04
4.28123437e-08,6.53437500e-04
4.28523437e-08,7.18515625e-04
4.28923437e-08,7.26484375e-04
4.29323437e-08,7.07890625e-04
4.29723437e-08,6.94609375e-04
4.30123437e-08,6.90625000e-04
4.30523437e-08,6.62734375e-04
4.30923437e-08,5.84375000e-04
4.31323437e-08,4.64843750e-04
4.31723438e-08,3.49296875e-04
4.32123437e-08,2.82890625e-04
4.32523437e-08,2.77578125e-04
4.32923437e-08,3.06796875e-04
4.33323437e-08,3.32031250e-04
4.33723437e-08,3.42656250e-04
4.34123437e-08,3.54609375e-04
4.34523438e-08,3.87812500e-04
4.34923437e-08,4.36953125e-04
4.35323437e-08,4.64843750e-04
4.35723437e-08,4.34296875e-04
4.36123437e-08,3.49296875e-04
4.36523437e-08,2.61640625e-04
4.36923437e-08,2.43046875e-04
4.37323438e-08,3.26718750e-04
4.37723437e-08,4.83437500e-04
4.38123437e-08,6.36171875e-04
4.38523437e-08,7.09218750e-04
4.38923437e-08,6.83984375e-04
4.39323437e-08,5.89687500e-04
4.39723437e-08,4.82109375e-04
4.40123438e-08,3.90468750e-04
4.40523437e-08,3.17421875e-04
4.40923437e-08,2.51015625e-04
4.41323437e-08,1.97890625e-04
4.41723437e-08,1.92578125e-04
4.42123437e-08,2.60312500e-04
4.42523437e-08,3.95781250e-04
4.42923438e-08,5.51171875e-04
4.43323437e-08,6.60078125e-04
4.43723437e-08,6.83984375e-04
4.44123437e-08,6.37500000e-04
4.44523437e-08,5.61796875e-04
4.44923437e-08,4.96718750e-04
4.45323437e-08,4.51562500e-04
4.45723437e-08,4.05078125e-04
4.46123437e-08,3.43984375e-04
4.46523437e-08,2.84218750e-04
4.46923437e-08,2.65625000e-04
4.47323437e-08,3.24062500e-04
4.47723437e-08,4.51562500e-04
4.48123437e-08,5.95000000e-04
4.48523437e-08,6.78671875e-04
4.48923437e-08,6.53437500e-04
4.49323437e-08,5.25937500e-04
4.49723437e-08,3.53281250e-04
4.50123437e-08,2.13828125e-04
4.50523437e-08,1.58046875e-04
4.50923437e-08,1.95234375e-04
4.51323437e-08,2.93515625e-04
4.51723437e-08,4.14375000e-04
4.52123437e-08,5.33906250e-04
4.52523437e-08,6.45468750e-04
4.52923437e-08,7.39765625e-04
4.53323437e-08,7.90234375e-04
4.53723438e-08,7.57031250e-04
4.54123437e-08,6.14921875e-04
4.54523437e-08,3.90468750e-04
4.54923437e-08,1.66015625e-04
4.55323437e-08,4.64843750e-05
4.55723437e-08,9.69531250e-05
4.56123437e-08,2.89531250e-04
4.56523438e-08,5.13984375e-04
4.56923437e-08,6.37500000e-04
4.57323437e-08,5.88359375e-04
4.57723437e-08,4.05078125e-04
4.58123437e-08,2.20468750e-04
4.58523437e-08,1.70000000e-04
4.58923437e-08,2.98828125e-04
4.59323438e-08,5.31250000e-04
4.59723437e-08,7.15859375e-04
4.60123437e-08,7.31796875e-04
4.60523437e-08,5.75078125e-04
4.60923437e-08,3.67890625e-04
4.61323437e-08,2.78906250e-04
4.61723437e-08,4.01093750e-04
4.62123438e-08,6.85312500e-04
4.62523437e-08,9.66875000e-04
4.62923437e-08,1.06914063e-03
4.63323437e-08,9.24375000e-04
4.63723437e-08,6.13593750e-04
4.64123437e-08,3.00156250e-04
4.64523437e-08,1.31484375e-04
4.64923437e-08,1.43437500e-04
4.65323437e-08,2.64296875e-04
4.65723437e-08,3.83828125e-04
4.66123437e-08,4.35625000e-04
4.66523437e-08,4.22343750e-04
4.66923437e-08,3.93125000e-04
4.67323437e-08,3.81171875e-04
4.67723437e-08,3.75859375e-04
4.68123437e-08,3.49296875e-04
4.68523437e-08,2.94843750e-04
4.68923437e-08,2.43046875e-04
4.69323437e-08,2.39062500e-04
4.69723437e-08,2.90859375e-04
4.70123437e-08,3.63906250e-04
4.70523437e-08,4.03750000e-04
4.70923437e-08,3.89140625e-04
4.71323437e-08,3.59921875e-04
4.71723437e-08,3.77187500e-04
4.72123437e-08,4.60859375e-04
4.72523437e-08,5.63125000e-04
4.72923437e-08,6.01640625e-04
4.73323437e-08,5.24609375e-04
4.73723437e-08,3.71875000e-04
4.74123437e-08,2.47031250e-04
4.74523437e-08,2.43046875e-04
4.74923437e-08,3.65234375e-04
4.75323437e-08,5.21953125e-04
4.75723438e-08,6.04296875e-04
4.76123437e-08,5.63125000e-04
4.76523437e-08,4.48906250e-04
4.76923437e-08,3.67890625e-04
4.77323437e-08,3.97109375e-04
4.77723437e-08,5.27265625e-04
4.78123437e-08,6.78671875e-04
4.78523438e-08,7.65000000e-04
4.78923437e-08,7.58359375e-04
4.79323437e-08,6.97265625e-04
4.79723437e-08,6.46796875e-04
4.80123437e-08,6.46796875e-04
4.80523437e-08,6.87968750e-04
4.80923437e-08,7.30468750e-04
4.81323438e-08,7.31796875e-04
4.81723437e-08,6.78671875e-04
4.82123437e-08,5.77734375e-04
4.82523437e-08,4.54218750e-04
4.82923437e-08,3.37343750e-04
4.83323437e-08,2.62968750e-04
4.83723437e-08,2.56328125e-04
4.84123437e-08,3.22734375e-04
4.84523437e-08,4.32968750e-04
4.84923437e-08,5.36562500e-04
4.85323437e-08,5.83046875e-04
4.85723437e-08,5.59140625e-04
4.86123437e-08,4.94062500e-04
4.86523437e-08,4.35625000e-04
4.86923437e-08,4.23671875e-04
4.87323437e-08,4.59531250e-04
4.87723437e-08,5.23281250e-04
4.88123437e-08,5.83046875e-04
4.88523437e-08,6.09609375e-04
4.88923437e-08,5.77734375e-04
4.89323437e-08,4.70156250e-04
4.89723437e-08,2.88203125e-04
4.90123437e-08,8.50000000e-05
4.90523437e-08,-5.04687500e-05
4.90923437e-08,-3.05468750e-05
4.91323437e-08,1.52734375e-04
4.91723437e-08,4.05078125e-04
4.92123437e-08,5.72421875e-04
4.92523437e-08,5.47187500e-04
4.92923437e-08,3.51953125e-04
4.93323437e-08,1.39453125e-04
4.93723437e-08,7.96875000e-05
4.94123437e-08,2.31093750e-04
4.94523437e-08,4.91406250e-04
4.94923438e-08,6.74687500e-04
4.95323437e-08,6.49453125e-04
4.95723437e-08,4.43593750e-04
4.96123437e-08,2.15156250e-04
4.96523437e-08,1.35468750e-04
4.96923437e-08,2.53671875e-04
4.97323437e-08,4.67500000e-04
4.97723438e-08,6.16250000e-04
4.98123437e-08,6.04296875e-04
4.98523437e-08,4.78125000e-04
4.98923437e-08,3.67890625e-04
4.99323437e-08,3.73203125e-04
4.99723437e-08,4.71484375e-04
5.00123437e-08,5.40546875e-04
5.00523438e-08,4.67500000e-04
5.00923437e-08,2.51015625e-04
5.01323437e-08,1.59375000e-05
5.01723437e-08,-8.36718750e-05
5.02123437e-08,1.85937500e-05
5.02523437e-08,2.52343750e-04
5.02923437e-08,4.76796875e-04
5.03323437e-08,5.87031250e-04
5.03723437e-08,5.89687500e-04
5.04123437e-08,5.73750000e-04
5.04523437e-08,6.12265625e-04
5.04923437e-08,6.93281250e-04
5.05323437e-08,7.25156250e-04
5.05723437e-08,6.37500000e-04
5.06123437e-08,4.58203125e-04
5.06523437e-08,3.13437500e-04
5.06923437e-08,3.32031250e-04
5.07323437e-08,5.39218750e-04
5.07723437e-08,8.14140625e-04
5.08123437e-08,9.69531250e-04
5.08523437e-08,8.91171875e-04
5.08923437e-08,6.21562500e-04
5.09323437e-08,3.40000000e-04
5.09723437e-08,2.28437500e-04
5.10123437e-08,3.50625000e-04
5.10523437e-08,6.04296875e-04
5.10923437e-08,7.98203125e-04
5.11323437e-08,7.94218750e-04
5.11723437e-08,5.96328125e-04
5.12123437e-08,3.49296875e-04
5.12523437e-08,2.21796875e-04
5.12923437e-08,2.88203125e-04
5.13323437e-08,4.79453125e-04
5.13723437e-08,6.40156250e-04
5.14123437e-08,6.45468750e-04
5.14523437e-08,4.88750000e-04
5.14923437e-08,2.88203125e-04
5.15323437e-08,1.91250000e-04
5.15723437e-08,2.72265625e-04
5.16123437e-08,4.80781250e-04
5.16523437e-08,6.83984375e-04
5.16923438e-08,7.63671875e-04
5.17323437e-08,6.91953125e-04
5.17723437e-08,5.37890625e-04
5.18123437e-08,4.10390625e-04
5.18523437e-08,3.78515625e-04
5.18923437e-08,4.40937500e-04
5.19323437e-08,5.43203125e-04
5.19723438e-08,6.33515625e-04
5.20123437e-08,6.85312500e-04
5.20523437e-08,6.95937500e-04
5.20923437e-08,6.61406250e-04
5.21323437e-08,5.73750000e-04
5.21723437e-08,4.34296875e-04
5.22123437e-08,2.80234375e-04
5.22523437e-08,1.72656250e-04
5.22923437e-08,1.60703125e-04
5.23323437e-08,2.40390625e-04
5.23723437e-08,3.54609375e-04
5.24123437e-08,4.35625000e-04
5.24523437e-08,4.60859375e-04
5.24923437e-08,4.66171875e-04
5.25323437e-08,5.11328125e-04
5.25723437e-08,6.21562500e-04
5.26123437e-08,7.46406250e-04
5.26523437e-08,8.02187500e-04
5.26923437e-08,7.34453125e-04
5.27323437e-08,5.73750000e-04
5.27723437e-08,4.23671875e-04
5.28123437e-08,3.87812500e-04
5.28523437e-08,4.94062500e-04
5.28923437e-08,6.72031250e-04
5.29323437e-08,8.03515625e-04
5.29723437e-08,8.06171875e-04
5.30123437e-08,6.93281250e-04
5.30523437e-08,5.53828125e-04
5.30923437e-08,4.80781250e-04
5.31323437e-08,5.02031250e-04
5.31723437e-08,5.61796875e-04
5.32123437e-08,5.76406250e-04
5.32523437e-08,5.06015625e-04
5.32923437e-08,3.87812500e-04
5.33323437e-08,3.08125000e-04
5.33723437e-08,3.33359375e-04
5.34123437e-08,4.54218750e-04
5.34523437e-08,5.92343750e-04
5.34923437e-08,6.60078125e-04
5.35323437e-08,6.13593750e-04
5.35723437e-08,4.87421875e-04
5.36123437e-08,3.57265625e-04
5.36523437e-08,2.98828125e-04
5.36923437e-08,3.49296875e-04
5.37323437e-08,4.94062500e-04
5.37723437e-08,6.78671875e-04
5.38123437e-08,8.34062500e-04
5.38523437e-08,9.00468750e-04
5.38923437e-08,8.48671875e-04
5.39323437e-08,7.02578125e-04
5.39723437e-08,5.33906250e-04
5.40123437e-08,4.23671875e-04
5.40523437e-08,4.09062500e-04
5.40923437e-08,4.54218750e-04
5.41323437e-08,4.70156250e-04
5.41723437e-08,3.89140625e-04
5.42123437e-08,2.21796875e-04
5.42523437e-08,6.50781250e-05
5.42923437e-08,3.32031250e-05
5.43323437e-08,1.67343750e-04
5.43723437e-08,3.99765625e-04
5.44123437e-08,5.95000000e-04
5.44523437e-08,6.48125000e-04
5.44923437e-08,5.60468750e-04
5.45323437e-08,4.26328125e-04
5.45723437e-08,3.55937500e-04
5.46123437e-08,3.81171875e-04
5.46523437e-08,4.35625000e-04
5.46923437e-08,4.13046875e-04
5.47323437e-08,2.65625000e-04
5.47723437e-08,5.44531250e-05
5.48123437e-08,-8.89843750e-05
5.48523437e-08,-5.04687500e-05
5.48923437e-08,1.72656250e-04
5.49323437e-08,4.75468750e-04
5.49723437e-08,7.09218750e-04
5.50123437e-08,7.75625000e-04
5.50523437e-08,6.89296875e-04
5.50923437e-08,5.37890625e-04
5.51323437e-08,4.18359375e-04
5.51723437e-08,3.67890625e-04
5.52123437e-08,3.58593750e-04
5.52523437e-08,3.46640625e-04
5.52923437e-08,3.16093750e-04
5.53323437e-08,2.92187500e-04
5.53723437e-08,3.05468750e-04
5.54123437e-08,3.53281250e-04
5.54523437e-08,3.87812500e-04
5.54923437e-08,3.67890625e-04
5.55323437e-08,3.01484375e-04
5.55723437e-08,2.49687500e-04
5.56123437e-08,2.80234375e-04
5.56523437e-08,3.98437500e-04
5.56923437e-08,5.36562500e-04
5.57323437e-08,5.97656250e-04
5.57723437e-08,5.37890625e-04
5.58123437e-08,4.15703125e-04
5.58523437e-08,3.47968750e-04
5.58923437e-08,4.13046875e-04
5.59323437e-08,5.83046875e-04
5.59723437e-08,7.38437500e-04
5.60123437e-08,7.57031250e-04
5.60523437e-08,6.13593750e-04
5.60923437e-08,4.06406250e-04
5.61323437e-08,2.74921875e-04
5.61723437e-08,3.01484375e-04
5.62123437e-08,4.48906250e-04
5.62523437e-08,6.01640625e-04
5.62923437e-08,6.58750000e-04
5.63323437e-08,6.06953125e-04
