Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,50000,,Record Length,50000,,Record Length,50000
Zero Index,4499.77734375,,Zero Index,4499.77734375,,Zero Index,4499.77734375
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
8.48848906e-07,4.67187500e-04,2.03268750e-02,7.81250000e-07
8.48888906e-07,4.54687500e-04,2.03175000e-02,-9.60937500e-05
8.48928906e-07,4.25000000e-04,2.02962500e-02,-1.85156250e-04
8.48968906e-07,4.20312500e-04,2.02837500e-02,-2.00000000e-04
8.49008906e-07,4.39062500e-04,2.02918750e-02,-1.21093750e-04
8.49048906e-07,4.50000000e-04,2.03162500e-02,7.81250000e-06
8.49088906e-07,4.25000000e-04,2.03362500e-02,1.11718750e-04
8.49128906e-07,3.79687500e-04,2.03275000e-02,1.42968750e-04
8.49168906e-07,3.42187500e-04,2.02781250e-02,1.14843750e-04
8.49208906e-07,3.18750000e-04,2.02031250e-02,7.50000000e-05
8.49248906e-07,2.67187500e-04,2.01418750e-02,5.70312500e-05
8.49288906e-07,1.40625000e-04,2.01362500e-02,4.76562500e-05
8.49328906e-07,-5.00000000e-05,2.01981250e-02,1.32812500e-05
8.49368906e-07,-2.14062500e-04,2.02975000e-02,-5.07812500e-05
8.49408906e-07,-2.23437500e-04,2.03781250e-02,-9.60937500e-05
8.49448906e-07,-2.65625000e-05,2.03962500e-02,-5.31250000e-05
8.49488906e-07,3.03125000e-04,2.03525000e-02,9.45312500e-05
8.49528906e-07,5.89062500e-04,2.02887500e-02,2.78906250e-04
8.49568906e-07,6.78125000e-04,2.02587500e-02,3.81250000e-04
8.49608906e-07,5.46875000e-04,2.02818750e-02,3.33593750e-04
8.49648906e-07,3.20312500e-04,2.03350000e-02,1.78906250e-04
8.49688906e-07,1.70312500e-04,2.03731250e-02,4.92187500e-05
8.49728906e-07,1.92187500e-04,2.03700000e-02,5.70312500e-05
8.49768906e-07,3.28125000e-04,2.03387500e-02,1.99218750e-04
8.49808906e-07,4.29687500e-04,2.03143750e-02,3.53125000e-04
8.49848906e-07,3.75000000e-04,2.03150000e-02,3.72656250e-04
8.49888906e-07,1.67187500e-04,2.03193750e-02,2.10937500e-04
8.49928906e-07,-6.56250000e-05,2.02881250e-02,-3.67187500e-05
8.49968906e-07,-1.75000000e-04,2.02031250e-02,-2.05468750e-04
8.50008906e-07,-1.06250000e-04,2.00968750e-02,-1.91406250e-04
8.50048906e-07,7.03125000e-05,2.00381250e-02,-2.96875000e-05
8.50088906e-07,2.18750000e-04,2.00768750e-02,1.41406250e-04
8.50128906e-07,2.54687500e-04,2.01981250e-02,1.94531250e-04
8.50168906e-07,1.98437500e-04,2.03250000e-02,1.14062500e-04
8.50208906e-07,1.60937500e-04,2.03700000e-02,-3.90625000e-06
8.50248906e-07,2.37500000e-04,2.03043750e-02,-3.90625000e-05
8.50288906e-07,4.34375000e-04,2.01806250e-02,5.15625000e-05
8.50328906e-07,6.53125000e-04,2.00900000e-02,2.00000000e-04
8.50368906e-07,7.68750000e-04,2.00900000e-02,2.88281250e-04
8.50408906e-07,7.25000000e-04,2.01593750e-02,2.40625000e-04
8.50448906e-07,5.67187500e-04,2.02162500e-02,7.89062500e-05
8.50488906e-07,4.00000000e-04,2.01893750e-02,-1.00000000e-04
8.50528906e-07,3.01562500e-04,2.00793750e-02,-1.98437500e-04
8.50568906e-07,2.68750000e-04,1.99625000e-02,-1.79687500e-04
8.50608906e-07,2.42187500e-04,1.99312500e-02,-7.73437500e-05
8.50648906e-07,1.78125000e-04,2.00231250e-02,3.90625000e-05
8.50688906e-07,1.04687500e-04,2.01900000e-02,1.14843750e-04
8.50728906e-07,1.07812500e-04,2.03381250e-02,1.32031250e-04
8.50768906e-07,2.57812500e-04,2.03962500e-02,1.07812500e-04
8.50808906e-07,5.28125000e-04,2.03593750e-02,7.18750000e-05
8.50848906e-07,8.03125000e-04,2.02800000e-02,5.46875000e-05
8.50888906e-07,9.48437500e-04,2.02181250e-02,7.18750000e-05
8.50928906e-07,9.12500000e-04,2.02000000e-02,1.25781250e-04
8.50968906e-07,7.60937500e-04,2.02150000e-02,1.94531250e-04
8.51008906e-07,6.17187500e-04,2.02412500e-02,2.42968750e-04
8.51048906e-07,5.50000000e-04,2.02700000e-02,2.34375000e-04
8.51088906e-07,5.20312500e-04,2.03068750e-02,1.53906250e-04
8.51128906e-07,4.28125000e-04,2.03456250e-02,1.71875000e-05
8.51168906e-07,2.12500000e-04,2.03593750e-02,-1.31250000e-04
8.51208906e-07,-5.93750000e-05,2.03175000e-02,-2.42968750e-04
8.51248906e-07,-2.32812500e-04,2.02225000e-02,-2.83593750e-04
8.51288906e-07,-1.78125000e-04,2.01218750e-02,-2.48437500e-04
8.51328906e-07,7.96875000e-05,2.00893750e-02,-1.57031250e-04
8.51368906e-07,3.67187500e-04,2.01650000e-02,-4.53125000e-05
8.51408906e-07,4.75000000e-04,2.03137500e-02,4.60937500e-05
8.51448906e-07,3.21875000e-04,2.04406250e-02,8.67187500e-05
8.51488906e-07,2.50000000e-05,2.04493750e-02,7.18750000e-05
8.51528906e-07,-1.87500000e-04,2.03181250e-02,3.12500000e-05
8.51568906e-07,-1.43750000e-04,2.01225000e-02,1.17187500e-05
8.51608906e-07,1.46875000e-04,1.99912500e-02,5.00000000e-05
8.51648906e-07,4.98437500e-04,2.00175000e-02,1.39843750e-04
8.51688906e-07,6.95312500e-04,2.01887500e-02,2.34375000e-04
8.51728906e-07,6.37500000e-04,2.03887500e-02,2.71093750e-04
8.51768906e-07,3.98437500e-04,2.04718750e-02,2.17968750e-04
8.51808906e-07,1.53125000e-04,2.03643750e-02,1.01562500e-04
8.51848906e-07,4.84375000e-05,2.01162500e-02,-1.01562500e-05
8.51888906e-07,1.14062500e-04,1.98737500e-02,-5.46875000e-05
8.51928906e-07,2.75000000e-04,1.97812500e-02,-1.32812500e-05
8.51968906e-07,4.29687500e-04,1.98868750e-02,7.65625000e-05
8.52008906e-07,5.21875000e-04,2.01131250e-02,1.52343750e-04
8.52048906e-07,5.59375000e-04,2.03118750e-02,1.71093750e-04
8.52088906e-07,5.79687500e-04,2.03700000e-02,1.32031250e-04
8.52128906e-07,6.14062500e-04,2.02818750e-02,7.18750000e-05
8.52168906e-07,6.70312500e-04,2.01443750e-02,3.67187500e-05
8.52208906e-07,7.53125000e-04,2.00762500e-02,5.00000000e-05
8.52248906e-07,8.59375000e-04,2.01275000e-02,1.05468750e-04
8.52288906e-07,9.67187500e-04,2.02450000e-02,1.67187500e-04
8.52328906e-07,1.01718750e-03,2.03200000e-02,1.96875000e-04
8.52368906e-07,9.35937500e-04,2.02768750e-02,1.71093750e-04
8.52408906e-07,6.87500000e-04,2.01331250e-02,9.68750000e-05
8.52448906e-07,3.28125000e-04,1.99825000e-02,5.46875000e-06
8.52488906e-07,4.68750000e-06,1.99243750e-02,-5.93750000e-05
8.52528906e-07,-1.37500000e-04,1.99918750e-02,-7.03125000e-05
8.52568906e-07,-4.21875000e-05,2.01337500e-02,-2.89062500e-05
8.52608906e-07,1.96875000e-04,2.02587500e-02,3.75000000e-05
8.52648906e-07,4.07812500e-04,2.03056250e-02,9.60937500e-05
8.52688906e-07,4.62500000e-04,2.02800000e-02,1.30468750e-04
8.52728906e-07,3.64062500e-04,2.02368750e-02,1.53906250e-04
8.52768906e-07,2.42187500e-04,2.02337500e-02,1.87500000e-04
8.52808906e-07,2.39062500e-04,2.02906250e-02,2.36718750e-04
8.52848906e-07,3.92187500e-04,2.03812500e-02,2.81250000e-04
8.52888906e-07,6.01562500e-04,2.04631250e-02,2.78906250e-04
8.52928906e-07,7.06250000e-04,2.05037500e-02,2.04687500e-04
8.52968906e-07,6.17187500e-04,2.04956250e-02,7.03125000e-05
8.53008906e-07,3.82812500e-04,2.04493750e-02,-7.50000000e-05
8.53048906e-07,1.48437500e-04,2.03812500e-02,-1.77343750e-04
8.53088906e-07,4.53125000e-05,2.03050000e-02,-2.11718750e-04
8.53128906e-07,1.03125000e-04,2.02362500e-02,-1.94531250e-04
8.53168906e-07,2.34375000e-04,2.01912500e-02,-1.61718750e-04
8.53208906e-07,3.34375000e-04,2.01837500e-02,-1.37500000e-04
8.53248906e-07,3.62500000e-04,2.02175000e-02,-1.14062500e-04
8.53288906e-07,3.75000000e-04,2.02768750e-02,-7.03125000e-05
8.53328906e-07,4.60937500e-04,2.03325000e-02,5.46875000e-06
8.53368906e-07,6.48437500e-04,2.03531250e-02,9.06250000e-05
8.53408906e-07,8.64062500e-04,2.03231250e-02,1.46093750e-04
8.53448906e-07,9.87500000e-04,2.02543750e-02,1.48437500e-04
8.53488906e-07,9.39062500e-04,2.01812500e-02,1.07812500e-04
8.53528906e-07,7.57812500e-04,2.01437500e-02,6.71875000e-05
8.53568906e-07,5.65625000e-04,2.01650000e-02,6.64062500e-05
8.53608906e-07,4.79687500e-04,2.02325000e-02,1.14062500e-04
8.53648906e-07,5.15625000e-04,2.03050000e-02,1.82031250e-04
8.53688906e-07,5.85937500e-04,2.03362500e-02,2.28125000e-04
8.53728906e-07,5.76562500e-04,2.03037500e-02,2.25000000e-04
8.53768906e-07,4.59375000e-04,2.02287500e-02,1.71875000e-04
8.53808906e-07,3.17187500e-04,2.01562500e-02,8.82812500e-05
8.53848906e-07,2.85937500e-04,2.01250000e-02,7.81250000e-07
8.53888906e-07,4.29687500e-04,2.01375000e-02,-6.48437500e-05
8.53928906e-07,6.75000000e-04,2.01593750e-02,-8.59375000e-05
8.53968906e-07,8.51562500e-04,2.01493750e-02,-5.00000000e-05
8.54008906e-07,8.21875000e-04,2.00937500e-02,3.35937500e-05
8.54048906e-07,5.78125000e-04,2.00187500e-02,1.26562500e-04
8.54088906e-07,2.65625000e-04,1.99750000e-02,1.75000000e-04
8.54128906e-07,7.03125000e-05,1.99981250e-02,1.42968750e-04
8.54168906e-07,9.53125000e-05,2.00887500e-02,3.75000000e-05
8.54208906e-07,2.89062500e-04,2.02081250e-02,-8.67187500e-05
8.54248906e-07,5.01562500e-04,2.03025000e-02,-1.64062500e-04
8.54288906e-07,5.84375000e-04,2.03300000e-02,-1.62500000e-04
8.54328906e-07,5.06250000e-04,2.02818750e-02,-1.05468750e-04
8.54368906e-07,3.46875000e-04,2.01843750e-02,-5.54687500e-05
8.54408906e-07,2.32812500e-04,2.00875000e-02,-5.85937500e-05
8.54448906e-07,2.37500000e-04,2.00468750e-02,-1.11718750e-04
8.54488906e-07,3.25000000e-04,2.00950000e-02,-1.63281250e-04
8.54528906e-07,3.92187500e-04,2.02206250e-02,-1.62500000e-04
8.54568906e-07,3.56250000e-04,2.03687500e-02,-9.84375000e-05
8.54608906e-07,2.28125000e-04,2.04618750e-02,-1.17187500e-05
8.54648906e-07,1.20312500e-04,2.04506250e-02,4.06250000e-05
8.54688906e-07,1.56250000e-04,2.03468750e-02,3.90625000e-05
8.54728906e-07,3.81250000e-04,2.02231250e-02,1.48437500e-05
8.54768906e-07,7.03125000e-04,2.01681250e-02,2.10937500e-05
8.54808906e-07,9.40625000e-04,2.02243750e-02,8.04687500e-05
8.54848906e-07,9.37500000e-04,2.03618750e-02,1.59375000e-04
8.54888906e-07,6.65625000e-04,2.04956250e-02,1.89062500e-04
8.54928906e-07,2.51562500e-04,2.05443750e-02,1.25781250e-04
8.54968906e-07,-1.03125000e-04,2.04856250e-02,-7.81250000e-06
8.55008906e-07,-2.35937500e-04,2.03606250e-02,-1.32031250e-04
8.55048906e-07,-1.17187500e-04,2.02431250e-02,-1.62500000e-04
8.55088906e-07,1.56250000e-04,2.01825000e-02,-7.18750000e-05
8.55128906e-07,4.31250000e-04,2.01775000e-02,8.67187500e-05
8.55168906e-07,5.95312500e-04,2.01925000e-02,2.21093750e-04
8.55208906e-07,6.18750000e-04,2.01937500e-02,2.55468750e-04
8.55248906e-07,5.53125000e-04,2.01787500e-02,1.78906250e-04
8.55288906e-07,4.75000000e-04,2.01737500e-02,4.06250000e-05
8.55328906e-07,4.46875000e-04,2.02018750e-02,-8.51562500e-05
8.55368906e-07,4.84375000e-04,2.02587500e-02,-1.42187500e-04
8.55408906e-07,5.70312500e-04,2.03081250e-02,-1.17968750e-04
8.55448906e-07,6.57812500e-04,2.03131250e-02,-3.43750000e-05
8.55488906e-07,6.90625000e-04,2.02656250e-02,6.79687500e-05
8.55528906e-07,6.34375000e-04,2.01981250e-02,1.56250000e-04
8.55568906e-07,4.87500000e-04,2.01643750e-02,2.10156250e-04
8.55608906e-07,2.96875000e-04,2.01950000e-02,2.23437500e-04
8.55648906e-07,1.42187500e-04,2.02743750e-02,1.99218750e-04
8.55688906e-07,9.53125000e-05,2.03462500e-02,1.47656250e-04
8.55728906e-07,1.78125000e-04,2.03525000e-02,8.20312500e-05
8.55768906e-07,3.46875000e-04,2.02793750e-02,1.71875000e-05
8.55808906e-07,5.17187500e-04,2.01700000e-02,-3.12500000e-05
8.55848906e-07,6.07812500e-04,2.00912500e-02,-5.39062500e-05
8.55888906e-07,5.89062500e-04,2.00856250e-02,-4.84375000e-05
8.55928906e-07,4.90625000e-04,2.01412500e-02,-1.71875000e-05
8.55968906e-07,3.79687500e-04,2.02025000e-02,2.89062500e-05
8.56008906e-07,3.25000000e-04,2.02175000e-02,7.73437500e-05
8.56048906e-07,3.64062500e-04,2.01781250e-02,1.17187500e-04
8.56088906e-07,4.89062500e-04,2.01206250e-02,1.42187500e-04
8.56128906e-07,6.43750000e-04,2.00931250e-02,1.53125000e-04
8.56168906e-07,7.51562500e-04,2.01087500e-02,1.53125000e-04
8.56208906e-07,7.46875000e-04,2.01393750e-02,1.42968750e-04
8.56248906e-07,6.07812500e-04,2.01481250e-02,1.15625000e-04
8.56288906e-07,3.84375000e-04,2.01281250e-02,6.01562500e-05
8.56328906e-07,1.71875000e-04,2.01175000e-02,-2.96875000e-05
8.56368906e-07,6.56250000e-05,2.01643750e-02,-1.39062500e-04
8.56408906e-07,1.03125000e-04,2.02800000e-02,-2.31250000e-04
8.56448906e-07,2.35937500e-04,2.04181250e-02,-2.65625000e-04
8.56488906e-07,3.68750000e-04,2.05000000e-02,-2.24218750e-04
8.56528906e-07,4.15625000e-04,2.04756250e-02,-1.28125000e-04
8.56568906e-07,3.67187500e-04,2.03575000e-02,-3.20312500e-05
8.56608906e-07,2.76562500e-04,2.02168750e-02,1.25000000e-05
8.56648906e-07,2.15625000e-04,2.01325000e-02,-6.25000000e-06
8.56688906e-07,2.20312500e-04,2.01393750e-02,-5.23437500e-05
8.56728906e-07,2.65625000e-04,2.02125000e-02,-6.48437500e-05
8.56768906e-07,3.06250000e-04,2.02893750e-02,-5.46875000e-06
8.56808906e-07,3.04687500e-04,2.03181250e-02,1.07031250e-04
8.56848906e-07,2.64062500e-04,2.02818750e-02,2.07031250e-04
8.56888906e-07,2.00000000e-04,2.02056250e-02,2.25000000e-04
8.56928906e-07,1.23437500e-04,2.01325000e-02,1.39062500e-04
8.56968906e-07,2.50000000e-05,2.01031250e-02,-8.59375000e-06
8.57008906e-07,-8.75000000e-05,2.01325000e-02,-1.36718750e-04
8.57048906e-07,-1.73437500e-04,2.02050000e-02,-1.80468750e-04
8.57088906e-07,-1.65625000e-04,2.02825000e-02,-1.28906250e-04
8.57128906e-07,-1.71875000e-05,2.03206250e-02,-2.73437500e-05
8.57168906e-07,2.50000000e-04,2.02937500e-02,5.62500000e-05
8.57208906e-07,5.37500000e-04,2.02137500e-02,8.51562500e-05
8.57248906e-07,7.25000000e-04,2.01312500e-02,6.95312500e-05
8.57288906e-07,7.48437500e-04,2.01075000e-02,5.46875000e-05
8.57328906e-07,6.37500000e-04,2.01731250e-02,7.96875000e-05
8.57368906e-07,4.93750000e-04,2.03037500e-02,1.42968750e-04
8.57408906e-07,4.12500000e-04,2.04237500e-02,2.07031250e-04
8.57448906e-07,4.17187500e-04,2.04568750e-02,2.23437500e-04
8.57488906e-07,4.56250000e-04,2.03718750e-02,1.73437500e-04
8.57528906e-07,4.53125000e-04,2.02118750e-02,7.96875000e-05
8.57568906e-07,3.84375000e-04,2.00656250e-02,-7.81250000e-06
8.57608906e-07,2.93750000e-04,2.00156250e-02,-4.92187500e-05
8.57648906e-07,2.57812500e-04,2.00856250e-02,-3.43750000e-05
8.57688906e-07,3.18750000e-04,2.02300000e-02,1.17187500e-05
8.57728906e-07,4.39062500e-04,2.03675000e-02,5.00000000e-05
8.57768906e-07,5.34375000e-04,2.04337500e-02,5.46875000e-05
8.57808906e-07,5.37500000e-04,2.04187500e-02,2.57812500e-05
8.57848906e-07,4.53125000e-04,2.03556250e-02,-1.25000000e-05
8.57888906e-07,3.53125000e-04,2.02918750e-02,-2.50000000e-05
8.57928906e-07,3.12500000e-04,2.02556250e-02,1.64062500e-05
8.57968906e-07,3.54687500e-04,2.02437500e-02,1.08593750e-04
8.58008906e-07,4.32812500e-04,2.02393750e-02,2.17968750e-04
8.58048906e-07,4.73437500e-04,2.02337500e-02,2.85937500e-04
8.58088906e-07,4.42187500e-04,2.02312500e-02,2.64062500e-04
8.58128906e-07,3.64062500e-04,2.02381250e-02,1.42968750e-04
8.58168906e-07,3.00000000e-04,2.02500000e-02,-3.12500000e-05
8.58208906e-07,2.92187500e-04,2.02537500e-02,-1.82031250e-04
8.58248906e-07,3.20312500e-04,2.02400000e-02,-2.45312500e-04
8.58288906e-07,3.31250000e-04,2.02200000e-02,-2.10937500e-04
8.58328906e-07,2.89062500e-04,2.02150000e-02,-1.24218750e-04
8.58368906e-07,2.17187500e-04,2.02393750e-02,-5.00000000e-05
8.58408906e-07,1.87500000e-04,2.02812500e-02,-2.10937500e-05
8.58448906e-07,2.60937500e-04,2.03068750e-02,-2.03125000e-05
8.58488906e-07,4.29687500e-04,2.02943750e-02,-7.81250000e-07
8.58528906e-07,6.15625000e-04,2.02550000e-02,6.40625000e-05
8.58568906e-07,7.17187500e-04,2.02312500e-02,1.52343750e-04
8.58608906e-07,6.96875000e-04,2.02662500e-02,2.10156250e-04
8.58648906e-07,6.01562500e-04,2.03593750e-02,1.95312500e-04
8.58688906e-07,5.23437500e-04,2.04606250e-02,1.17968750e-04
8.58728906e-07,5.21875000e-04,2.05012500e-02,3.28125000e-05
8.58768906e-07,5.73437500e-04,2.04468750e-02,-5.46875000e-06
8.58808906e-07,5.92187500e-04,2.03225000e-02,6.25000000e-06
8.58848906e-07,5.12500000e-04,2.01993750e-02,1.71875000e-05
8.58888906e-07,3.50000000e-04,2.01406250e-02,-2.89062500e-05
8.58928906e-07,2.10937500e-04,2.01625000e-02,-1.40625000e-04
8.58968906e-07,2.06250000e-04,2.02293750e-02,-2.57031250e-04
8.59008906e-07,3.64062500e-04,2.02887500e-02,-2.95312500e-04
8.59048906e-07,5.98437500e-04,2.03093750e-02,-2.20312500e-04
8.59088906e-07,7.57812500e-04,2.02950000e-02,-8.43750000e-05
8.59128906e-07,7.50000000e-04,2.02706250e-02,1.25000000e-05
8.59168906e-07,5.98437500e-04,2.02537500e-02,0.00000000e+00
8.59208906e-07,4.34375000e-04,2.02493750e-02,-9.68750000e-05
8.59248906e-07,3.85937500e-04,2.02537500e-02,-1.73437500e-04
8.59288906e-07,4.89062500e-04,2.02687500e-02,-1.34375000e-04
8.59328906e-07,6.53125000e-04,2.02993750e-02,2.26562500e-05
8.59368906e-07,7.42187500e-04,2.03375000e-02,1.94531250e-04
8.59408906e-07,6.71875000e-04,2.03562500e-02,2.50781250e-04
8.59448906e-07,4.70312500e-04,2.03256250e-02,1.32031250e-04
8.59488906e-07,2.51562500e-04,2.02443750e-02,-9.84375000e-05
8.59528906e-07,1.28125000e-04,2.01531250e-02,-3.02343750e-04
8.59568906e-07,1.32812500e-04,2.01193750e-02,-3.70312500e-04
8.59608906e-07,2.04687500e-04,2.01862500e-02,-2.96875000e-04
8.59648906e-07,2.51562500e-04,2.03350000e-02,-1.69531250e-04
8.59688906e-07,2.26562500e-04,2.04893750e-02,-9.06250000e-05
8.59728906e-07,1.50000000e-04,2.05600000e-02,-9.45312500e-05
8.59768906e-07,9.84375000e-05,2.05075000e-02,-1.28125000e-04
8.59808906e-07,1.28125000e-04,2.03737500e-02,-1.10156250e-04
8.59848906e-07,2.39062500e-04,2.02506250e-02,-3.12500000e-06
8.59888906e-07,3.79687500e-04,2.02162500e-02,1.50000000e-04
8.59928906e-07,4.89062500e-04,2.02806250e-02,2.60937500e-04
8.59968906e-07,5.34375000e-04,2.03800000e-02,2.64843750e-04
8.60008906e-07,5.25000000e-04,2.04225000e-02,1.68750000e-04
8.60048906e-07,4.92187500e-04,2.03587500e-02,3.98437500e-05
8.60088906e-07,4.53125000e-04,2.02187500e-02,-4.68750000e-05
8.60128906e-07,4.06250000e-04,2.00937500e-02,-6.32812500e-05
8.60168906e-07,3.39062500e-04,2.00731250e-02,-3.04687500e-05
8.60208906e-07,2.50000000e-04,2.01818750e-02,1.01562500e-05
8.60248906e-07,1.51562500e-04,2.03606250e-02,3.82812500e-05
8.60288906e-07,7.18750000e-05,2.05050000e-02,6.40625000e-05
8.60328906e-07,3.28125000e-05,2.05350000e-02,1.03906250e-04
8.60368906e-07,5.78125000e-05,2.04450000e-02,1.49218750e-04
8.60408906e-07,1.57812500e-04,2.02987500e-02,1.63281250e-04
8.60448906e-07,3.23437500e-04,2.01831250e-02,1.16406250e-04
8.60488906e-07,5.18750000e-04,2.01450000e-02,2.18750000e-05
8.60528906e-07,6.71875000e-04,2.01706250e-02,-6.17187500e-05
8.60568906e-07,7.12500000e-04,2.02100000e-02,-6.79687500e-05
8.60608906e-07,6.14062500e-04,2.02218750e-02,1.71875000e-05
8.60648906e-07,4.29687500e-04,2.02050000e-02,1.38281250e-04
8.60688906e-07,2.68750000e-04,2.01887500e-02,2.03906250e-04
8.60728906e-07,2.31250000e-04,2.02006250e-02,1.56250000e-04
8.60768906e-07,3.29687500e-04,2.02362500e-02,1.32812500e-05
8.60808906e-07,4.82812500e-04,2.02650000e-02,-1.40625000e-04
8.60848906e-07,5.70312500e-04,2.02612500e-02,-2.20312500e-04
8.60888906e-07,5.28125000e-04,2.02287500e-02,-2.00000000e-04
8.60928906e-07,4.01562500e-04,2.02031250e-02,-1.24218750e-04
8.60968906e-07,3.09375000e-04,2.02137500e-02,-6.48437500e-05
8.61008906e-07,3.50000000e-04,2.02575000e-02,-5.62500000e-05
8.61048906e-07,5.15625000e-04,2.02906250e-02,-7.34375000e-05
8.61088906e-07,6.93750000e-04,2.02675000e-02,-6.01562500e-05
8.61128906e-07,7.60937500e-04,2.01781250e-02,1.32812500e-05
8.61168906e-07,6.81250000e-04,2.00675000e-02,1.19531250e-04
8.61208906e-07,5.39062500e-04,2.00056250e-02,1.92968750e-04
8.61248906e-07,4.67187500e-04,2.00356250e-02,1.82812500e-04
8.61288906e-07,5.34375000e-04,2.01393750e-02,9.68750000e-05
8.61328906e-07,6.82812500e-04,2.02475000e-02,-2.34375000e-06
8.61368906e-07,7.71875000e-04,2.02850000e-02,-4.84375000e-05
8.61408906e-07,7.01562500e-04,2.02293750e-02,-1.95312500e-05
8.61448906e-07,4.96875000e-04,2.01243750e-02,4.76562500e-05
8.61488906e-07,3.04687500e-04,2.00500000e-02,8.98437500e-05
8.61528906e-07,2.67187500e-04,2.00618750e-02,7.03125000e-05
8.61568906e-07,4.03125000e-04,2.01531250e-02,2.34375000e-06
8.61608906e-07,5.82812500e-04,2.02543750e-02,-7.10937500e-05
8.61648906e-07,6.21875000e-04,2.02843750e-02,-1.12500000e-04
8.61688906e-07,4.40625000e-04,2.02037500e-02,-1.14843750e-04
8.61728906e-07,1.26562500e-04,2.00443750e-02,-8.90625000e-05
8.61768906e-07,-1.15625000e-04,1.98931250e-02,-4.21875000e-05
8.61808906e-07,-1.26562500e-04,1.98362500e-02,3.67187500e-05
8.61848906e-07,9.68750000e-05,1.99100000e-02,1.56250000e-04
8.61888906e-07,3.95312500e-04,2.00775000e-02,2.95312500e-04
8.61928906e-07,5.64062500e-04,2.02543750e-02,3.93750000e-04
8.61968906e-07,5.04687500e-04,2.03575000e-02,3.85156250e-04
8.62008906e-07,2.62500000e-04,2.03537500e-02,2.50781250e-04
8.62048906e-07,-1.71875000e-05,2.02712500e-02,4.60937500e-05
8.62088906e-07,-2.07812500e-04,2.01768750e-02,-1.27343750e-04
8.62128906e-07,-2.67187500e-04,2.01293750e-02,-1.83593750e-04
8.62168906e-07,-2.20312500e-04,2.01456250e-02,-1.11718750e-04
8.62208906e-07,-1.07812500e-04,2.01937500e-02,1.87500000e-05
8.62248906e-07,5.93750000e-05,2.02212500e-02,1.18750000e-04
8.62288906e-07,2.84375000e-04,2.01968750e-02,1.37500000e-04
8.62328906e-07,5.43750000e-04,2.01331250e-02,9.84375000e-05
8.62368906e-07,7.60937500e-04,2.00800000e-02,6.09375000e-05
8.62408906e-07,8.54687500e-04,2.00862500e-02,6.87500000e-05
8.62448906e-07,8.00000000e-04,2.01656250e-02,1.12500000e-04
8.62488906e-07,6.62500000e-04,2.02762500e-02,1.45312500e-04
8.62528906e-07,5.57812500e-04,2.03487500e-02,1.32031250e-04
8.62568906e-07,5.75000000e-04,2.03300000e-02,8.51562500e-05
8.62608906e-07,7.12500000e-04,2.02243750e-02,5.31250000e-05
8.62648906e-07,8.68750000e-04,2.00950000e-02,7.18750000e-05
8.62688906e-07,9.26562500e-04,2.00237500e-02,1.29687500e-04
8.62728906e-07,8.21875000e-04,2.00550000e-02,1.70312500e-04
8.62768906e-07,5.90625000e-04,2.01637500e-02,1.40625000e-04
8.62808906e-07,3.32812500e-04,2.02756250e-02,4.21875000e-05
8.62848906e-07,1.51562500e-04,2.03175000e-02,-6.71875000e-05
8.62888906e-07,9.06250000e-05,2.02712500e-02,-1.11718750e-04
8.62928906e-07,1.28125000e-04,2.01781250e-02,-6.09375000e-05
8.62968906e-07,2.03125000e-04,2.01050000e-02,5.31250000e-05
8.63008906e-07,2.62500000e-04,2.00937500e-02,1.60937500e-04
8.63048906e-07,2.90625000e-04,2.01381250e-02,2.14062500e-04
8.63088906e-07,3.10937500e-04,2.02006250e-02,2.13281250e-04
8.63128906e-07,3.59375000e-04,2.02487500e-02,1.93750000e-04
8.63168906e-07,4.57812500e-04,2.02737500e-02,1.81250000e-04
8.63208906e-07,5.95312500e-04,2.02856250e-02,1.61718750e-04
8.63248906e-07,7.15625000e-04,2.02912500e-02,1.01562500e-04
8.63288906e-07,7.48437500e-04,2.02856250e-02,-1.17187500e-05
8.63328906e-07,6.43750000e-04,2.02637500e-02,-1.42187500e-04
8.63368906e-07,4.09375000e-04,2.02393750e-02,-2.17187500e-04
8.63408906e-07,1.29687500e-04,2.02431250e-02,-1.82031250e-04
8.63448906e-07,-7.18750000e-05,2.02925000e-02,-4.84375000e-05
8.63488906e-07,-9.68750000e-05,2.03681250e-02,1.09375000e-04
8.63528906e-07,7.81250000e-05,2.04150000e-02,2.03125000e-04
8.63568906e-07,3.70312500e-04,2.03825000e-02,1.89843750e-04
8.63608906e-07,6.43750000e-04,2.02712500e-02,1.02343750e-04
8.63648906e-07,7.76562500e-04,2.01462500e-02,1.56250000e-05
8.63688906e-07,7.37500000e-04,2.00931250e-02,-6.25000000e-06
8.63728906e-07,5.98437500e-04,2.01562500e-02,4.14062500e-05
8.63768906e-07,4.85937500e-04,2.03006250e-02,1.06250000e-04
8.63808906e-07,4.93750000e-04,2.04362500e-02,1.24218750e-04
