Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,50000,,Record Length,50000,,Record Length,50000
Zero Index,4499.32812500,,Zero Index,4499.32812500,,Zero Index,4499.32812500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
7.96268750e-08,5.14062500e-04,1.98900000e-02,-2.41406250e-04
7.96668750e-08,5.67187500e-04,1.97618750e-02,-3.26562500e-04
7.97068750e-08,6.46875000e-04,1.97937500e-02,-3.42968750e-04
7.97468750e-08,7.65625000e-04,1.99768750e-02,-2.95312500e-04
7.97868750e-08,8.73437500e-04,2.02200000e-02,-1.91406250e-04
7.98268750e-08,8.87500000e-04,2.04162500e-02,-3.82812500e-05
7.98668750e-08,7.60937500e-04,2.05168750e-02,1.48437500e-04
7.99068750e-08,5.46875000e-04,2.05500000e-02,3.39062500e-04
7.99468750e-08,3.93750000e-04,2.05725000e-02,4.90625000e-04
7.99868750e-08,4.29687500e-04,2.06062500e-02,5.57812500e-04
8.00268750e-08,6.53125000e-04,2.06056250e-02,5.19531250e-04
8.00668750e-08,9.17187500e-04,2.05025000e-02,3.91406250e-04
8.01068750e-08,1.01406250e-03,2.02762500e-02,2.15625000e-04
8.01468750e-08,8.46875000e-04,1.99918750e-02,4.53125000e-05
8.01868750e-08,5.06250000e-04,1.97712500e-02,-8.20312500e-05
8.02268750e-08,2.12500000e-04,1.97175000e-02,-1.50781250e-04
8.02668750e-08,1.50000000e-04,1.98500000e-02,-1.64062500e-04
8.03068750e-08,3.18750000e-04,2.00981250e-02,-1.32031250e-04
8.03468750e-08,5.45312500e-04,2.03537500e-02,-6.25000000e-05
8.03868750e-08,6.10937500e-04,2.05331250e-02,3.51562500e-05
8.04268750e-08,4.43750000e-04,2.06131250e-02,1.46093750e-04
8.04668750e-08,1.65625000e-04,2.06168750e-02,2.50781250e-04
8.05068750e-08,3.12500000e-06,2.05831250e-02,3.27343750e-04
8.05468750e-08,9.53125000e-05,2.05343750e-02,3.57031250e-04
8.05868750e-08,3.79687500e-04,2.04743750e-02,3.28906250e-04
8.06268750e-08,6.53125000e-04,2.03906250e-02,2.40625000e-04
8.06668750e-08,7.23437500e-04,2.02737500e-02,1.00781250e-04
8.07068750e-08,5.65625000e-04,2.01237500e-02,-6.64062500e-05
8.07468750e-08,3.31250000e-04,1.99650000e-02,-2.18750000e-04
8.07868750e-08,2.18750000e-04,1.98481250e-02,-3.10937500e-04
8.08268750e-08,3.20312500e-04,1.98337500e-02,-3.08593750e-04
8.08668750e-08,5.54687500e-04,1.99600000e-02,-2.13281250e-04
8.09068750e-08,7.46875000e-04,2.02050000e-02,-6.56250000e-05
8.09468750e-08,7.70312500e-04,2.04793750e-02,7.34375000e-05
8.09868750e-08,6.45312500e-04,2.06662500e-02,1.53125000e-04
8.10268750e-08,5.01562500e-04,2.06856250e-02,1.58593750e-04
8.10668750e-08,4.70312500e-04,2.05462500e-02,1.14843750e-04
8.11068750e-08,5.68750000e-04,2.03343750e-02,6.32812500e-05
8.11468750e-08,7.01562500e-04,2.01531250e-02,3.04687500e-05
8.11868750e-08,7.43750000e-04,2.00512500e-02,1.40625000e-05
8.12268750e-08,6.54687500e-04,2.00031250e-02,-1.01562500e-05
8.12668750e-08,5.04687500e-04,1.99468750e-02,-6.32812500e-05
8.13068750e-08,4.20312500e-04,1.98537500e-02,-1.33593750e-04
8.13468750e-08,4.60937500e-04,1.97687500e-02,-1.82031250e-04
8.13868750e-08,5.75000000e-04,1.97812500e-02,-1.64843750e-04
8.14268750e-08,6.37500000e-04,1.99593750e-02,-6.95312500e-05
8.14668750e-08,5.59375000e-04,2.02843750e-02,7.57812500e-05
8.15068750e-08,3.67187500e-04,2.06512500e-02,2.10937500e-04
8.15468750e-08,1.96875000e-04,2.09200000e-02,2.83593750e-04
8.15868750e-08,1.84375000e-04,2.09925000e-02,2.75781250e-04
8.16268750e-08,3.64062500e-04,2.08587500e-02,2.07812500e-04
8.16668750e-08,6.34375000e-04,2.05912500e-02,1.13281250e-04
8.17068750e-08,8.37500000e-04,2.02987500e-02,1.71875000e-05
8.17468750e-08,8.81250000e-04,2.00725000e-02,-7.42187500e-05
8.17868750e-08,7.92187500e-04,1.99575000e-02,-1.59375000e-04
8.18268750e-08,6.81250000e-04,1.99525000e-02,-2.24218750e-04
8.18668750e-08,6.39062500e-04,2.00287500e-02,-2.42968750e-04
8.19068750e-08,6.67187500e-04,2.01493750e-02,-1.93750000e-04
8.19468750e-08,6.84375000e-04,2.02862500e-02,-8.35937500e-05
8.19868750e-08,6.12500000e-04,2.04225000e-02,4.53125000e-05
8.20268750e-08,4.50000000e-04,2.05506250e-02,1.40625000e-04
8.20668750e-08,2.81250000e-04,2.06600000e-02,1.70312500e-04
8.21068750e-08,2.03125000e-04,2.07343750e-02,1.36718750e-04
8.21468750e-08,2.59375000e-04,2.07450000e-02,6.64062500e-05
8.21868750e-08,4.04687500e-04,2.06606250e-02,-1.56250000e-05
8.22268750e-08,5.51562500e-04,2.04687500e-02,-1.01562500e-04
8.22668750e-08,6.50000000e-04,2.01918750e-02,-1.94531250e-04
8.23068750e-08,7.07812500e-04,1.98918750e-02,-2.81250000e-04
8.23468750e-08,7.79687500e-04,1.96537500e-02,-3.20312500e-04
8.23868750e-08,8.89062500e-04,1.95493750e-02,-2.59375000e-04
8.24268750e-08,1.00468750e-03,1.96131250e-02,-7.89062500e-05
8.24668750e-08,1.05312500e-03,1.98225000e-02,1.78906250e-04
8.25068750e-08,9.95312500e-04,2.01168750e-02,4.16406250e-04
8.25468750e-08,8.70312500e-04,2.04143750e-02,5.35937500e-04
8.25868750e-08,7.81250000e-04,2.06437500e-02,4.97656250e-04
8.26268750e-08,8.14062500e-04,2.07525000e-02,3.42968750e-04
8.26668750e-08,9.62500000e-04,2.07143750e-02,1.63281250e-04
8.27068750e-08,1.11250000e-03,2.05343750e-02,3.43750000e-05
8.27468750e-08,1.11875000e-03,2.02506250e-02,-3.12500000e-05
8.27868750e-08,9.23437500e-04,1.99368750e-02,-7.73437500e-05
8.28268750e-08,6.10937500e-04,1.96856250e-02,-1.54687500e-04
8.28668750e-08,3.62500000e-04,1.95712500e-02,-2.64843750e-04
8.29068750e-08,3.31250000e-04,1.96206250e-02,-3.49218750e-04
8.29468750e-08,5.25000000e-04,1.97931250e-02,-3.30468750e-04
8.29868750e-08,7.92187500e-04,2.00037500e-02,-1.72656250e-04
8.30268750e-08,9.31250000e-04,2.01675000e-02,8.28125000e-05
8.30668750e-08,8.37500000e-04,2.02450000e-02,3.41406250e-04
8.31068750e-08,5.76562500e-04,2.02537500e-02,5.06250000e-04
8.31468750e-08,3.34375000e-04,2.02406250e-02,5.25000000e-04
8.31868750e-08,2.85937500e-04,2.02343750e-02,4.04687500e-04
8.32268750e-08,4.71875000e-04,2.02231250e-02,1.90625000e-04
8.32668750e-08,7.67187500e-04,2.01587500e-02,-5.62500000e-05
8.33068750e-08,9.81250000e-04,2.00075000e-02,-2.78125000e-04
8.33468750e-08,9.68750000e-04,1.97906250e-02,-4.25000000e-04
8.33868750e-08,7.28125000e-04,1.95868750e-02,-4.66406250e-04
8.34268750e-08,3.87500000e-04,1.94975000e-02,-4.05468750e-04
8.34668750e-08,1.25000000e-04,1.95793750e-02,-2.82031250e-04
8.35068750e-08,7.03125000e-05,1.98087500e-02,-1.57812500e-04
8.35468750e-08,2.40625000e-04,2.00918750e-02,-7.73437500e-05
8.35868750e-08,5.42187500e-04,2.03162500e-02,-4.14062500e-05
8.36268750e-08,8.29687500e-04,2.04131250e-02,-1.40625000e-05
8.36668750e-08,9.82812500e-04,2.03881250e-02,3.67187500e-05
8.37068750e-08,9.65625000e-04,2.02968750e-02,1.04687500e-04
8.37468750e-08,8.42187500e-04,2.02000000e-02,1.37500000e-04
8.37868750e-08,7.21875000e-04,2.01200000e-02,8.51562500e-05
8.38268750e-08,6.82812500e-04,2.00387500e-02,-5.15625000e-05
8.38668750e-08,7.21875000e-04,1.99293750e-02,-2.06250000e-04
8.39068750e-08,7.65625000e-04,1.97962500e-02,-2.90625000e-04
8.39468750e-08,7.35937500e-04,1.96843750e-02,-2.63281250e-04
8.39868750e-08,6.29687500e-04,1.96543750e-02,-1.64062500e-04
8.40268750e-08,5.26562500e-04,1.97387500e-02,-8.28125000e-05
8.40668750e-08,5.35937500e-04,1.99156250e-02,-8.28125000e-05
8.41068750e-08,6.93750000e-04,2.01175000e-02,-1.44531250e-04
8.41468750e-08,9.23437500e-04,2.02681250e-02,-1.85937500e-04
8.41868750e-08,1.06562500e-03,2.03237500e-02,-1.35937500e-04
8.42268750e-08,1.00000000e-03,2.02806250e-02,-8.59375000e-06
8.42668750e-08,7.35937500e-04,2.01643750e-02,9.92187500e-05
8.43068750e-08,4.18750000e-04,2.00056250e-02,8.12500000e-05
8.43468750e-08,2.26562500e-04,1.98306250e-02,-8.59375000e-05
8.43868750e-08,2.50000000e-04,1.96631250e-02,-3.16406250e-04
8.44268750e-08,4.26562500e-04,1.95337500e-02,-4.74218750e-04
8.44668750e-08,5.85937500e-04,1.94706250e-02,-4.75000000e-04
8.45068750e-08,5.87500000e-04,1.94831250e-02,-3.44531250e-04
8.45468750e-08,4.07812500e-04,1.95562500e-02,-1.84375000e-04
8.45868750e-08,1.60937500e-04,1.96568750e-02,-8.75000000e-05
8.46268750e-08,4.68750000e-06,1.97618750e-02,-6.40625000e-05
8.46668750e-08,3.28125000e-05,1.98700000e-02,-4.84375000e-05
8.47068750e-08,2.12500000e-04,1.99918750e-02,2.57812500e-05
8.47468750e-08,4.26562500e-04,2.01200000e-02,1.57031250e-04
8.47868750e-08,5.60937500e-04,2.02137500e-02,2.67968750e-04
8.48268750e-08,5.82812500e-04,2.02168750e-02,2.69531250e-04
8.48668750e-08,5.45312500e-04,2.00993750e-02,1.37500000e-04
8.49068750e-08,5.37500000e-04,1.98950000e-02,-5.85937500e-05
8.49468750e-08,6.01562500e-04,1.96918750e-02,-2.00781250e-04
8.49868750e-08,7.14062500e-04,1.95850000e-02,-2.00000000e-04
8.50268750e-08,8.14062500e-04,1.96187500e-02,-4.76562500e-05
8.50668750e-08,8.51562500e-04,1.97668750e-02,1.85937500e-04
8.51068750e-08,8.25000000e-04,1.99581250e-02,4.00000000e-04
8.51468750e-08,7.68750000e-04,2.01268750e-02,5.18750000e-04
8.51868750e-08,7.09375000e-04,2.02437500e-02,5.13281250e-04
8.52268750e-08,6.48437500e-04,2.03143750e-02,3.97656250e-04
8.52668750e-08,5.71875000e-04,2.03450000e-02,2.16406250e-04
8.53068750e-08,4.84375000e-04,2.03231250e-02,2.81250000e-05
8.53468750e-08,4.23437500e-04,2.02243750e-02,-1.09375000e-04
8.53868750e-08,4.42187500e-04,2.00493750e-02,-1.60937500e-04
8.54268750e-08,5.53125000e-04,1.98437500e-02,-1.32812500e-04
8.54668750e-08,7.14062500e-04,1.96818750e-02,-7.50000000e-05
8.55068750e-08,8.42187500e-04,1.96262500e-02,-5.39062500e-05
8.55468750e-08,8.73437500e-04,1.96850000e-02,-1.00781250e-04
8.55868750e-08,7.98437500e-04,1.98118750e-02,-1.76562500e-04
8.56268750e-08,6.73437500e-04,1.99450000e-02,-1.94531250e-04
8.56668750e-08,5.68750000e-04,2.00506250e-02,-8.20312500e-05
8.57068750e-08,5.31250000e-04,2.01393750e-02,1.52343750e-04
8.57468750e-08,5.53125000e-04,2.02356250e-02,4.06250000e-04
8.57868750e-08,6.01562500e-04,2.03381250e-02,5.39843750e-04
8.58268750e-08,6.39062500e-04,2.04012500e-02,4.71093750e-04
8.58668750e-08,6.43750000e-04,2.03612500e-02,2.39843750e-04
8.59068750e-08,6.17187500e-04,2.01956250e-02,-1.87500000e-05
8.59468750e-08,5.71875000e-04,1.99518750e-02,-1.59375000e-04
8.59868750e-08,5.35937500e-04,1.97331250e-02,-1.28906250e-04
8.60268750e-08,5.42187500e-04,1.96362500e-02,7.03125000e-06
8.60668750e-08,6.18750000e-04,1.96906250e-02,1.21875000e-04
8.61068750e-08,7.60937500e-04,1.98512500e-02,1.30468750e-04
8.61468750e-08,9.15625000e-04,2.00337500e-02,5.15625000e-05
8.61868750e-08,9.98437500e-04,2.01806250e-02,-9.37500000e-06
8.62268750e-08,9.51562500e-04,2.02875000e-02,5.23437500e-05
8.62668750e-08,7.89062500e-04,2.03850000e-02,2.50000000e-04
8.63068750e-08,6.01562500e-04,2.04881250e-02,4.85156250e-04
8.63468750e-08,4.93750000e-04,2.05625000e-02,6.14062500e-04
8.63868750e-08,5.14062500e-04,2.05381250e-02,5.46875000e-04
8.64268750e-08,6.12500000e-04,2.03656250e-02,3.09375000e-04
8.64668750e-08,6.85937500e-04,2.00693750e-02,2.18750000e-05
8.65068750e-08,6.64062500e-04,1.97506250e-02,-1.82812500e-04
8.65468750e-08,5.65625000e-04,1.95387500e-02,-2.47656250e-04
8.65868750e-08,4.84375000e-04,1.95200000e-02,-2.10937500e-04
8.66268750e-08,5.04687500e-04,1.96912500e-02,-1.58593750e-04
8.66668750e-08,6.18750000e-04,1.99731250e-02,-1.45312500e-04
8.67068750e-08,7.25000000e-04,2.02631250e-02,-1.60156250e-04
8.67468750e-08,7.10937500e-04,2.04906250e-02,-1.50000000e-04
8.67868750e-08,5.53125000e-04,2.06318750e-02,-7.81250000e-05
8.68268750e-08,3.42187500e-04,2.06943750e-02,3.28125000e-05
8.68668750e-08,2.12500000e-04,2.06850000e-02,1.15625000e-04
8.69068750e-08,2.40625000e-04,2.05987500e-02,1.12500000e-04
8.69468750e-08,3.75000000e-04,2.04368750e-02,2.18750000e-05
8.69868750e-08,4.95312500e-04,2.02325000e-02,-1.05468750e-04
8.70268750e-08,5.09375000e-04,2.00462500e-02,-2.08593750e-04
8.70668750e-08,4.26562500e-04,1.99368750e-02,-2.59375000e-04
8.71068750e-08,3.32812500e-04,1.99256250e-02,-2.67968750e-04
8.71468750e-08,3.04687500e-04,1.99862500e-02,-2.52343750e-04
8.71868750e-08,3.26562500e-04,2.00706250e-02,-2.12500000e-04
8.72268750e-08,3.23437500e-04,2.01537500e-02,-1.29687500e-04
8.72668750e-08,2.45312500e-04,2.02475000e-02,7.81250000e-07
8.73068750e-08,1.43750000e-04,2.03793750e-02,1.43750000e-04
8.73468750e-08,1.42187500e-04,2.05481250e-02,2.37500000e-04
8.73868750e-08,3.29687500e-04,2.06987500e-02,2.37500000e-04
8.74268750e-08,6.68750000e-04,2.07487500e-02,1.56250000e-04
8.74668750e-08,1.00156250e-03,2.06456250e-02,5.39062500e-05
8.75068750e-08,1.16093750e-03,2.04150000e-02,-3.90625000e-06
8.75468750e-08,1.09687500e-03,2.01581250e-02,-5.46875000e-06
8.75868750e-08,9.09375000e-04,1.99912500e-02,4.68750000e-06
8.76268750e-08,7.62500000e-04,1.99787500e-02,-3.20312500e-05
8.76668750e-08,7.60937500e-04,2.00981250e-02,-1.30468750e-04
8.77068750e-08,8.64062500e-04,2.02662500e-02,-2.29687500e-04
8.77468750e-08,9.50000000e-04,2.04025000e-02,-2.32812500e-04
8.77868750e-08,9.10937500e-04,2.04775000e-02,-8.20312500e-05
8.78268750e-08,7.42187500e-04,2.05156250e-02,1.85156250e-04
8.78668750e-08,5.34375000e-04,2.05562500e-02,4.47656250e-04
8.79068750e-08,3.87500000e-04,2.06087500e-02,5.68750000e-04
8.79468750e-08,3.43750000e-04,2.06381250e-02,4.82031250e-04
8.79868750e-08,3.73437500e-04,2.05900000e-02,2.31250000e-04
8.80268750e-08,4.21875000e-04,2.04350000e-02,-6.09375000e-05
8.80668750e-08,4.62500000e-04,2.01968750e-02,-2.70312500e-04
8.81068750e-08,4.96875000e-04,1.99450000e-02,-3.31250000e-04
8.81468750e-08,5.25000000e-04,1.97618750e-02,-2.55468750e-04
8.81868750e-08,5.15625000e-04,1.97081250e-02,-1.01562500e-04
8.82268750e-08,4.28125000e-04,1.98025000e-02,6.95312500e-05
8.82668750e-08,2.59375000e-04,2.00193750e-02,2.15625000e-04
8.83068750e-08,7.81250000e-05,2.02981250e-02,3.13281250e-04
8.83468750e-08,1.56250000e-06,2.05593750e-02,3.46093750e-04
8.83868750e-08,1.07812500e-04,2.07275000e-02,3.06250000e-04
8.84268750e-08,3.62500000e-04,2.07543750e-02,1.99218750e-04
8.84668750e-08,6.32812500e-04,2.06456250e-02,5.54687500e-05
8.85068750e-08,7.75000000e-04,2.04568750e-02,-8.59375000e-05
8.85468750e-08,7.46875000e-04,2.02687500e-02,-1.96875000e-04
8.85868750e-08,6.40625000e-04,2.01362500e-02,-2.69531250e-04
8.86268750e-08,6.07812500e-04,2.00606250e-02,-3.12500000e-04
8.86668750e-08,7.32812500e-04,2.00037500e-02,-3.32031250e-04
8.87068750e-08,9.53125000e-04,1.99337500e-02,-3.14062500e-04
8.87468750e-08,1.10000000e-03,1.98718750e-02,-2.42187500e-04
8.87868750e-08,1.03125000e-03,1.98900000e-02,-1.14062500e-04
8.88268750e-08,7.45312500e-04,2.00537500e-02,3.82812500e-05
8.88668750e-08,4.00000000e-04,2.03531250e-02,1.60156250e-04
8.89068750e-08,2.00000000e-04,2.06793750e-02,2.02343750e-04
8.89468750e-08,2.65625000e-04,2.08743750e-02,1.55468750e-04
8.89868750e-08,5.46875000e-04,2.08268750e-02,4.92187500e-05
8.90268750e-08,8.79687500e-04,2.05462500e-02,-7.26562500e-05
8.90668750e-08,1.09843750e-03,2.01556250e-02,-1.80468750e-04
8.91068750e-08,1.13593750e-03,1.98100000e-02,-2.78125000e-04
8.91468750e-08,1.02656250e-03,1.96068750e-02,-3.84375000e-04
8.91868750e-08,8.62500000e-04,1.95450000e-02,-4.99218750e-04
8.92268750e-08,7.12500000e-04,1.95662500e-02,-5.84375000e-04
8.92668750e-08,6.09375000e-04,1.96287500e-02,-5.80468750e-04
8.93068750e-08,5.54687500e-04,1.97412500e-02,-4.46093750e-04
8.93468750e-08,5.51562500e-04,1.99418750e-02,-2.03125000e-04
8.93868750e-08,5.89062500e-04,2.02318750e-02,6.56250000e-05
8.94268750e-08,6.35937500e-04,2.05362500e-02,2.57031250e-04
8.94668750e-08,6.46875000e-04,2.07331250e-02,3.07031250e-04
8.95068750e-08,5.96875000e-04,2.07306250e-02,2.29687500e-04
8.95468750e-08,5.20312500e-04,2.05318750e-02,1.00000000e-04
8.95868750e-08,4.93750000e-04,2.02331250e-02,0.00000000e+00
8.96268750e-08,5.64062500e-04,1.99587500e-02,-3.35937500e-05
8.96668750e-08,6.96875000e-04,1.97862500e-02,-2.57812500e-05
8.97068750e-08,7.67187500e-04,1.97156250e-02,-2.50000000e-05
8.97468750e-08,6.57812500e-04,1.97056250e-02,-5.62500000e-05
8.97868750e-08,3.67187500e-04,1.97293750e-02,-9.84375000e-05
8.98268750e-08,3.90625000e-05,1.98068750e-02,-1.03125000e-04
8.98668750e-08,-1.20312500e-04,1.99737500e-02,-4.29687500e-05
8.99068750e-08,6.25000000e-06,2.02275000e-02,6.09375000e-05
8.99468750e-08,3.42187500e-04,2.04981250e-02,1.50781250e-04
8.99868750e-08,6.82812500e-04,2.06725000e-02,1.74218750e-04
9.00268750e-08,8.37500000e-04,2.06637500e-02,1.22656250e-04
9.00668750e-08,7.79687500e-04,2.04675000e-02,3.43750000e-05
9.01068750e-08,6.53125000e-04,2.01718750e-02,-3.90625000e-05
9.01468750e-08,6.43750000e-04,1.99056250e-02,-7.26562500e-05
9.01868750e-08,8.17187500e-04,1.97625000e-02,-7.65625000e-05
9.02268750e-08,1.05937500e-03,1.97618750e-02,-7.81250000e-05
9.02668750e-08,1.17031250e-03,1.98525000e-02,-8.90625000e-05
9.03068750e-08,1.01562500e-03,1.99600000e-02,-9.45312500e-05
9.03468750e-08,6.43750000e-04,2.00350000e-02,-7.10937500e-05
9.03868750e-08,2.48437500e-04,2.00768750e-02,-7.81250000e-06
9.04268750e-08,3.28125000e-05,2.01200000e-02,7.96875000e-05
9.04668750e-08,7.65625000e-05,2.01987500e-02,1.65625000e-04
9.05068750e-08,3.00000000e-04,2.03193750e-02,2.32812500e-04
9.05468750e-08,5.34375000e-04,2.04487500e-02,2.75781250e-04
9.05868750e-08,6.48437500e-04,2.05293750e-02,2.85937500e-04
9.06268750e-08,6.15625000e-04,2.05131250e-02,2.39062500e-04
9.06668750e-08,5.01562500e-04,2.03875000e-02,1.10156250e-04
9.07068750e-08,4.09375000e-04,2.01943750e-02,-8.51562500e-05
9.07468750e-08,4.04687500e-04,2.00143750e-02,-2.71875000e-04
9.07868750e-08,4.95312500e-04,1.99325000e-02,-3.41406250e-04
9.08268750e-08,6.34375000e-04,1.99956250e-02,-2.24218750e-04
9.08668750e-08,7.54687500e-04,2.01831250e-02,4.92187500e-05
9.09068750e-08,8.01562500e-04,2.04181250e-02,3.44531250e-04
9.09468750e-08,7.56250000e-04,2.06100000e-02,5.12500000e-04
9.09868750e-08,6.53125000e-04,2.07056250e-02,4.85156250e-04
9.10268750e-08,5.65625000e-04,2.07112500e-02,3.23437500e-04
9.10668750e-08,5.60937500e-04,2.06725000e-02,1.60156250e-04
9.11068750e-08,6.56250000e-04,2.06281250e-02,9.06250000e-05
9.11468750e-08,8.04687500e-04,2.05725000e-02,9.68750000e-05
9.11868750e-08,9.20312500e-04,2.04662500e-02,7.03125000e-05
9.12268750e-08,9.42187500e-04,2.02831250e-02,-8.20312500e-05
9.12668750e-08,8.73437500e-04,2.00587500e-02,-3.33593750e-04
9.13068750e-08,7.73437500e-04,1.98900000e-02,-5.44531250e-04
9.13468750e-08,7.07812500e-04,1.98762500e-02,-5.56250000e-04
9.13868750e-08,6.92187500e-04,2.00481250e-02,-3.25000000e-04
9.14268750e-08,6.95312500e-04,2.03350000e-02,3.51562500e-05
9.14668750e-08,6.71875000e-04,2.06062500e-02,3.25781250e-04
9.15068750e-08,6.23437500e-04,2.07506250e-02,4.06250000e-04
9.15468750e-08,5.93750000e-04,2.07412500e-02,2.84375000e-04
9.15868750e-08,6.28125000e-04,2.06331250e-02,9.37500000e-05
9.16268750e-08,7.25000000e-04,2.05043750e-02,-2.57812500e-05
9.16668750e-08,8.25000000e-04,2.03918750e-02,-3.59375000e-05
9.17068750e-08,8.56250000e-04,2.02768750e-02,-1.64062500e-05
9.17468750e-08,7.90625000e-04,2.01287500e-02,-8.12500000e-05
9.17868750e-08,6.71875000e-04,1.99506250e-02,-2.60156250e-04
9.18268750e-08,5.68750000e-04,1.97975000e-02,-4.61718750e-04
9.18668750e-08,5.35937500e-04,1.97387500e-02,-5.39843750e-04
9.19068750e-08,5.60937500e-04,1.98075000e-02,-4.07812500e-04
9.19468750e-08,5.95312500e-04,1.99831250e-02,-1.08593750e-04
9.19868750e-08,5.90625000e-04,2.02150000e-02,2.10156250e-04
9.20268750e-08,5.35937500e-04,2.04587500e-02,4.03906250e-04
9.20668750e-08,4.67187500e-04,2.06893750e-02,4.26562500e-04
9.21068750e-08,4.34375000e-04,2.08768750e-02,3.39843750e-04
9.21468750e-08,4.64062500e-04,2.09675000e-02,2.47656250e-04
9.21868750e-08,5.50000000e-04,2.08950000e-02,2.09375000e-04
9.22268750e-08,6.51562500e-04,2.06387500e-02,2.06250000e-04
9.22668750e-08,7.15625000e-04,2.02706250e-02,1.72656250e-04
9.23068750e-08,6.95312500e-04,1.99381250e-02,7.03125000e-05
9.23468750e-08,5.76562500e-04,1.97868750e-02,-7.57812500e-05
9.23868750e-08,3.98437500e-04,1.98631250e-02,-1.96093750e-04
9.24268750e-08,2.39062500e-04,2.00812500e-02,-2.28906250e-04
9.24668750e-08,1.85937500e-04,2.02887500e-02,-1.65625000e-04
9.25068750e-08,2.84375000e-04,2.03756250e-02,-4.92187500e-05
9.25468750e-08,4.98437500e-04,2.03468750e-02,6.56250000e-05
9.25868750e-08,7.28125000e-04,2.03000000e-02,1.49218750e-04
9.26268750e-08,8.75000000e-04,2.03268750e-02,2.09375000e-04
9.26668750e-08,8.96875000e-04,2.04318750e-02,2.64062500e-04
9.27068750e-08,8.39062500e-04,2.05193750e-02,3.12500000e-04
9.27468750e-08,7.82812500e-04,2.04781250e-02,3.27343750e-04
9.27868750e-08,7.85937500e-04,2.02737500e-02,2.81250000e-04
9.28268750e-08,8.23437500e-04,1.99843750e-02,1.71875000e-04
9.28668750e-08,8.26562500e-04,1.97487500e-02,3.51562500e-05
9.29068750e-08,7.34375000e-04,1.96756250e-02,-8.20312500e-05
9.29468750e-08,5.65625000e-04,1.97831250e-02,-1.42968750e-04
9.29868750e-08,4.03125000e-04,2.00106250e-02,-1.40625000e-04
9.30268750e-08,3.45312500e-04,2.02731250e-02,-7.96875000e-05
9.30668750e-08,4.23437500e-04,2.05112500e-02,3.51562500e-05
9.31068750e-08,5.78125000e-04,2.07043750e-02,2.06250000e-04
9.31468750e-08,6.96875000e-04,2.08406250e-02,4.13281250e-04
9.31868750e-08,6.95312500e-04,2.09006250e-02,6.00000000e-04
9.32268750e-08,5.68750000e-04,2.08606250e-02,6.84375000e-04
9.32668750e-08,3.90625000e-04,2.07231250e-02,6.11718750e-04
9.33068750e-08,2.57812500e-04,2.05293750e-02,3.97656250e-04
9.33468750e-08,2.28125000e-04,2.03456250e-02,1.30468750e-04
9.33868750e-08,2.96875000e-04,2.02237500e-02,-8.35937500e-05
9.34268750e-08,4.12500000e-04,2.01781250e-02,-1.85937500e-04
9.34668750e-08,5.18750000e-04,2.01875000e-02,-1.98437500e-04
9.35068750e-08,5.76562500e-04,2.02268750e-02,-1.83593750e-04
9.35468750e-08,5.67187500e-04,2.02906250e-02,-1.82031250e-04
9.35868750e-08,4.93750000e-04,2.03912500e-02,-1.77343750e-04
9.36268750e-08,3.73437500e-04,2.05293750e-02,-1.23437500e-04
9.36668750e-08,2.54687500e-04,2.06756250e-02,-7.81250000e-06
9.37068750e-08,2.10937500e-04,2.07675000e-02,1.14843750e-04
9.37468750e-08,3.01562500e-04,2.07443750e-02,1.57031250e-04
9.37868750e-08,5.37500000e-04,2.05856250e-02,6.56250000e-05
9.38268750e-08,8.45312500e-04,2.03268750e-02,-1.24218750e-04
9.38668750e-08,1.10000000e-03,2.00437500e-02,-3.10937500e-04
9.39068750e-08,1.19062500e-03,1.98193750e-02,-4.03125000e-04
9.39468750e-08,1.08750000e-03,1.97081250e-02,-3.81250000e-04
9.39868750e-08,8.67187500e-04,1.97256250e-02,-3.00781250e-04
9.40268750e-08,6.56250000e-04,1.98506250e-02,-2.31250000e-04
9.40668750e-08,5.56250000e-04,2.00462500e-02,-1.94531250e-04
9.41068750e-08,5.84375000e-04,2.02668750e-02,-1.51562500e-04
9.41468750e-08,6.78125000e-04,2.04675000e-02,-5.54687500e-05
9.41868750e-08,7.46875000e-04,2.06056250e-02,8.51562500e-05
9.42268750e-08,7.32812500e-04,2.06506250e-02,2.00000000e-04
9.42668750e-08,6.43750000e-04,2.05937500e-02,2.07812500e-04
9.43068750e-08,5.34375000e-04,2.04568750e-02,8.90625000e-05
9.43468750e-08,4.56250000e-04,2.02806250e-02,-9.14062500e-05
9.43868750e-08,4.42187500e-04,2.01100000e-02,-2.31250000e-04
9.44268750e-08,4.85937500e-04,1.99781250e-02,-2.71875000e-04
9.44668750e-08,5.60937500e-04,1.99000000e-02,-2.34375000e-04
9.45068750e-08,6.37500000e-04,1.98837500e-02,-1.87500000e-04
9.45468750e-08,6.82812500e-04,1.99400000e-02,-1.78906250e-04
