Model,MSO64
2.52310937e-08,1.01437500e-03
2.52710937e-08,1.04812500e-03
2.53110938e-08,1.16437500e-03
2.53510937e-08,1.24125000e-03
2.53910937e-08,1.18687500e-03
2.54310937e-08,1.02562500e-03
2.54710937e-08,8.77500000e-04
2.55110937e-08,8.40000000e-04
2.55510937e-08,9.07500000e-04
2.55910937e-08,9.76875000e-04
2.56310937e-08,9.63750000e-04
2.56710937e-08,8.92500000e-04
2.57110937e-08,8.83125000e-04
2.57510937e-08,1.05937500e-03
2.57910937e-08,1.41375000e-03
2.58310937e-08,1.79625000e-03
2.58710937e-08,2.00812500e-03
2.59110937e-08,1.95000000e-03
2.59510937e-08,1.69500000e-03
2.59910937e-08,1.42125000e-03
2.60310937e-08,1.28812500e-03
2.60710937e-08,1.32187500e-03
2.61110937e-08,1.42312500e-03
2.61510937e-08,1.45875000e-03
2.61910937e-08,1.37437500e-03
2.62310937e-08,1.22812500e-03
2.62710937e-08,1.13625000e-03
2.63110937e-08,1.16062500e-03
2.63510937e-08,1.25625000e-03
2.63910937e-08,1.31250000e-03
2.64310937e-08,1.24875000e-03
2.64710937e-08,1.08562500e-03
2.65110937e-08,9.46875000e-04
2.65510937e-08,9.60000000e-04
2.65910937e-08,1.15687500e-03
2.66310937e-08,1.43437500e-03
2.66710937e-08,1.62375000e-03
2.67110937e-08,1.60687500e-03
2.67510937e-08,1.39312500e-03
2.67910937e-08,1.10812500e-03
2.68310937e-08,9.01875000e-04
2.68710937e-08,8.43750000e-04
2.69110937e-08,8.94375000e-04
2.69510937e-08,9.58125000e-04
2.69910937e-08,9.67500000e-04
2.70310937e-08,9.37500000e-04
2.70710937e-08,9.39375000e-04
2.71110937e-08,1.03125000e-03
2.71510937e-08,1.20937500e-03
2.71910937e-08,1.40250000e-03
2.72310937e-08,1.53750000e-03
2.72710937e-08,1.59375000e-03
2.73110937e-08,1.61062500e-03
2.73510937e-08,1.64062500e-03
2.73910937e-08,1.70250000e-03
2.74310937e-08,1.73625000e-03
2.74710937e-08,1.66312500e-03
2.75110937e-08,1.45125000e-03
2.75510937e-08,1.16250000e-03
2.75910937e-08,9.35625000e-04
2.76310937e-08,8.96250000e-04
2.76710937e-08,1.05937500e-03
2.77110937e-08,1.31812500e-03
2.77510937e-08,1.50375000e-03
2.77910937e-08,1.50750000e-03
2.78310937e-08,1.35562500e-03
2.78710937e-08,1.17562500e-03
2.79110937e-08,1.10250000e-03
2.79510937e-08,1.16812500e-03
2.79910937e-08,1.29000000e-03
2.80310937e-08,1.34625000e-03
2.80710937e-08,1.28437500e-03
2.81110937e-08,1.16437500e-03
2.81510937e-08,1.10625000e-03
2.81910937e-08,1.17937500e-03
2.82310937e-08,1.34812500e-03
2.82710937e-08,1.50000000e-03
2.83110937e-08,1.53937500e-03
2.83510937e-08,1.46812500e-03
2.83910937e-08,1.38000000e-03
2.84310937e-08,1.36875000e-03
2.84710937e-08,1.44187500e-03
2.85110937e-08,1.51500000e-03
2.85510937e-08,1.47937500e-03
2.85910937e-08,1.29750000e-03
2.86310937e-08,1.05000000e-03
2.86710937e-08,8.68125000e-04
2.87110937e-08,8.47500000e-04
2.87510937e-08,9.61875000e-04
2.87910937e-08,1.10062500e-03
2.88310937e-08,1.14375000e-03
2.88710937e-08,1.06500000e-03
2.89110937e-08,9.43125000e-04
2.89510937e-08,9.05625000e-04
2.89910937e-08,1.02375000e-03
2.90310937e-08,1.24875000e-03
2.90710937e-08,1.44000000e-03
2.91110937e-08,1.45687500e-03
2.91510937e-08,1.25812500e-03
2.91910937e-08,9.46875000e-04
2.92310937e-08,7.10625000e-04
2.92710937e-08,7.03125000e-04
2.93110937e-08,9.43125000e-04
2.93510937e-08,1.28250000e-03
2.93910937e-08,1.49625000e-03
2.94310937e-08,1.42687500e-03
2.94710937e-08,1.09125000e-03
2.95110937e-08,6.76875000e-04
2.95510937e-08,4.31250000e-04
2.95910937e-08,4.85625000e-04
2.96310937e-08,7.74375000e-04
2.96710937e-08,1.09125000e-03
2.97110937e-08,1.23375000e-03
2.97510937e-08,1.15500000e-03
2.97910937e-08,9.95625000e-04
2.98310938e-08,9.56250000e-04
2.98710937e-08,1.15125000e-03
2.99110937e-08,1.51500000e-03
2.99510937e-08,1.84687500e-03
2.99910937e-08,1.95562500e-03
3.00310937e-08,1.79250000e-03
3.00710938e-08,1.47187500e-03
3.01110938e-08,1.17375000e-03
3.01510937e-08,1.02000000e-03
3.01910937e-08,1.02187500e-03
3.02310937e-08,1.11000000e-03
3.02710937e-08,1.21875000e-03
3.03110937e-08,1.33312500e-03
3.03510938e-08,1.44937500e-03
3.03910937e-08,1.53750000e-03
3.04310937e-08,1.52062500e-03
3.04710937e-08,1.34437500e-03
3.05110937e-08,1.05000000e-03
3.05510937e-08,7.96875000e-04
3.05910937e-08,7.48125000e-04
3.06310938e-08,9.45000000e-04
3.06710937e-08,1.24500000e-03
3.07110937e-08,1.41000000e-03
3.07510937e-08,1.29187500e-03
3.07910937e-08,9.65625000e-04
3.08310937e-08,6.84375000e-04
3.08710937e-08,6.80625000e-04
3.09110938e-08,9.76875000e-04
3.09510937e-08,1.35000000e-03
3.09910937e-08,1.50937500e-03
3.10310937e-08,1.32937500e-03
3.10710937e-08,9.52500000e-04
3.11110937e-08,6.76875000e-04
3.11510938e-08,7.10625000e-04
3.11910938e-08,1.01250000e-03
3.12310937e-08,1.32750000e-03
3.12710937e-08,1.40812500e-03
3.13110937e-08,1.21875000e-03
3.13510937e-08,9.56250000e-04
3.13910937e-08,8.85000000e-04
3.14310938e-08,1.10437500e-03
3.14710938e-08,1.47000000e-03
3.15110937e-08,1.70625000e-03
3.15510937e-08,1.62562500e-03
3.15910937e-08,1.27687500e-03
3.16310937e-08,8.90625000e-04
3.16710937e-08,6.91875000e-04
3.17110938e-08,7.38750000e-04
3.17510938e-08,8.90625000e-04
3.17910937e-08,9.45000000e-04
3.18310937e-08,8.10000000e-04
3.18710937e-08,5.58750000e-04
3.19110937e-08,3.69375000e-04
3.19510937e-08,3.69375000e-04
3.19910938e-08,5.47500000e-04
3.20310938e-08,7.83750000e-04
3.20710937e-08,9.56250000e-04
3.21110937e-08,1.02000000e-03
3.21510937e-08,1.00875000e-03
3.21910937e-08,9.80625000e-04
3.22310937e-08,9.48750000e-04
3.22710938e-08,8.81250000e-04
3.23110937e-08,7.72500000e-04
3.23510937e-08,6.71250000e-04
3.23910937e-08,6.73125000e-04
3.24310937e-08,8.34375000e-04
3.24710937e-08,1.10812500e-03
3.25110937e-08,1.34437500e-03
3.25510938e-08,1.38937500e-03
3.25910937e-08,1.19062500e-03
3.26310937e-08,8.43750000e-04
3.26710937e-08,5.36250000e-04
3.27110937e-08,4.25625000e-04
3.27510937e-08,5.38125000e-04
3.27910937e-08,7.70625000e-04
3.28310938e-08,9.69375000e-04
3.28710937e-08,1.04812500e-03
3.29110937e-08,1.02187500e-03
3.29510937e-08,9.82500000e-04
3.29910937e-08,9.91875000e-04
3.30310937e-08,1.05000000e-03
3.30710937e-08,1.09687500e-03
3.31110938e-08,1.09312500e-03
3.31510937e-08,1.05000000e-03
3.31910937e-08,1.01625000e-03
3.32310937e-08,1.01062500e-03
3.32710937e-08,1.00500000e-03
3.33110937e-08,9.52500000e-04
3.33510938e-08,8.60625000e-04
3.33910938e-08,8.13750000e-04
3.34310937e-08,9.13125000e-04
3.34710937e-08,1.16437500e-03
3.35110937e-08,1.43812500e-03
3.35510937e-08,1.53375000e-03
3.35910937e-08,1.33500000e-03
3.36310938e-08,9.20625000e-04
3.36710938e-08,5.26875000e-04
3.37110937e-08,3.78750000e-04
3.37510937e-08,5.23125000e-04
3.37910937e-08,8.08125000e-04
3.38310937e-08,1.01250000e-03
3.38710937e-08,1.02000000e-03
3.39110938e-08,9.07500000e-04
3.39510938e-08,8.49375000e-04
3.39910937e-08,9.58125000e-04
3.40310937e-08,1.17375000e-03
3.40710937e-08,1.33312500e-03
3.41110937e-08,1.31625000e-03
3.41510937e-08,1.14562500e-03
3.41910938e-08,9.67500000e-04
3.42310937e-08,9.11250000e-04
3.42710937e-08,9.82500000e-04
3.43110937e-08,1.07625000e-03
3.43510937e-08,1.09687500e-03
3.43910937e-08,1.05375000e-03
3.44310937e-08,1.04812500e-03
3.44710938e-08,1.14562500e-03
3.45110937e-08,1.28250000e-03
3.45510937e-08,1.29375000e-03
3.45910937e-08,1.06312500e-03
3.46310937e-08,6.63750000e-04
3.46710937e-08,3.41250000e-04
3.47110937e-08,3.39375000e-04
3.47510938e-08,6.97500000e-04
3.47910937e-08,1.20000000e-03
3.48310937e-08,1.51312500e-03
3.48710937e-08,1.44375000e-03
3.49110937e-08,1.07250000e-03
3.49510937e-08,6.99375000e-04
3.49910937e-08,6.09375000e-04
3.50310938e-08,8.55000000e-04
3.50710937e-08,1.23187500e-03
3.51110937e-08,1.44937500e-03
3.51510937e-08,1.34250000e-03
3.51910937e-08,9.95625000e-04
3.52310937e-08,6.52500000e-04
3.52710937e-08,5.30625000e-04
3.53110938e-08,6.65625000e-04
3.53510937e-08,9.20625000e-04
3.53910937e-08,1.11375000e-03
3.54310937e-08,1.15125000e-03
3.54710937e-08,1.06875000e-03
3.55110937e-08,9.65625000e-04
3.55510938e-08,9.03750000e-04
3.55910938e-08,8.68125000e-04
3.56310937e-08,8.06250000e-04
3.56710937e-08,7.03125000e-04
3.57110937e-08,6.05625000e-04
3.57510937e-08,5.83125000e-04
3.57910937e-08,6.69375000e-04
3.58310938e-08,8.25000000e-04
3.58710938e-08,9.63750000e-04
3.59110937e-08,1.02375000e-03
3.59510937e-08,1.00125000e-03
3.59910937e-08,9.50625000e-04
3.60310937e-08,9.24375000e-04
3.60710937e-08,9.43125000e-04
3.61110938e-08,9.82500000e-04
3.61510937e-08,1.00125000e-03
3.61910937e-08,9.80625000e-04
3.62310937e-08,9.43125000e-04
3.62710937e-08,9.31875000e-04
3.63110937e-08,9.75000000e-04
3.63510937e-08,1.06500000e-03
3.63910938e-08,1.15312500e-03
3.64310937e-08,1.17375000e-03
3.64710937e-08,1.09500000e-03
3.65110937e-08,9.48750000e-04
3.65510937e-08,8.25000000e-04
3.65910937e-08,8.15625000e-04
3.66310937e-08,9.61875000e-04
3.66710938e-08,1.19812500e-03
3.67110937e-08,1.39875000e-03
3.67510937e-08,1.44187500e-03
3.67910937e-08,1.31062500e-03
3.68310937e-08,1.09875000e-03
3.68710937e-08,9.43125000e-04
3.69110937e-08,9.22500000e-04
3.69510938e-08,9.82500000e-04
3.69910937e-08,9.91875000e-04
3.70310937e-08,8.47500000e-04
3.70710937e-08,5.90625000e-04
3.71110937e-08,3.88125000e-04
3.71510937e-08,4.16250000e-04
3.71910937e-08,7.21875000e-04
3.72310938e-08,1.16062500e-03
3.72710937e-08,1.49250000e-03
3.73110937e-08,1.54500000e-03
3.73510937e-08,1.33312500e-03
3.73910937e-08,1.04062500e-03
3.74310937e-08,8.81250000e-04
3.74710937e-08,9.43125000e-04
3.75110938e-08,1.14937500e-03
3.75510937e-08,1.32187500e-03
3.75910937e-08,1.33312500e-03
3.76310937e-08,1.18500000e-03
3.76710937e-08,9.88125000e-04
3.77110937e-08,8.68125000e-04
3.77510938e-08,8.68125000e-04
3.77910937e-08,9.37500000e-04
3.78310937e-08,9.99375000e-04
3.78710937e-08,1.00312500e-03
3.79110937e-08,9.61875000e-04
3.79510937e-08,9.22500000e-04
3.79910937e-08,9.13125000e-04
3.80310938e-08,9.31875000e-04
3.80710937e-08,9.54375000e-04
3.81110937e-08,9.63750000e-04
3.81510937e-08,9.67500000e-04
3.81910937e-08,9.73125000e-04
3.82310937e-08,9.78750000e-04
3.82710937e-08,9.61875000e-04
3.83110938e-08,9.01875000e-04
3.83510937e-08,8.00625000e-04
3.83910937e-08,6.95625000e-04
3.84310937e-08,6.33750000e-04
3.84710937e-08,6.63750000e-04
3.85110937e-08,7.96875000e-04
3.85510937e-08,1.01062500e-03
3.85910938e-08,1.23562500e-03
3.86310937e-08,1.39687500e-03
3.86710937e-08,1.42875000e-03
3.87110937e-08,1.32562500e-03
3.87510937e-08,1.14000000e-03
3.87910937e-08,9.67500000e-04
3.88310937e-08,8.85000000e-04
3.88710938e-08,9.09375000e-04
3.89110937e-08,9.80625000e-04
3.89510937e-08,1.02187500e-03
3.89910937e-08,9.86250000e-04
3.90310937e-08,9.00000000e-04
3.90710937e-08,8.28750000e-04
3.91110937e-08,8.23125000e-04
3.91510938e-08,8.60625000e-04
3.91910937e-08,8.79375000e-04
3.92310937e-08,8.25000000e-04
3.92710937e-08,7.16250000e-04
3.93110937e-08,6.35625000e-04
3.93510937e-08,6.61875000e-04
3.93910937e-08,8.06250000e-04
3.94310938e-08,9.97500000e-04
3.94710937e-08,1.13437500e-03
3.95110937e-08,1.15875000e-03
3.95510937e-08,1.09312500e-03
3.95910937e-08,1.00125000e-03
3.96310937e-08,9.30000000e-04
3.96710937e-08,8.70000000e-04
3.97110937e-08,7.85625000e-04
3.97510937e-08,6.61875000e-04
3.97910937e-08,5.49375000e-04
3.98310937e-08,5.30625000e-04
3.98710937e-08,6.54375000e-04
3.99110937e-08,8.73750000e-04
3.99510938e-08,1.07062500e-03
3.99910937e-08,1.13625000e-03
4.00310937e-08,1.04250000e-03
4.00710937e-08,8.79375000e-04
4.01110937e-08,7.87500000e-04
4.01510937e-08,8.56875000e-04
4.01910937e-08,1.06312500e-03
4.02310938e-08,1.27687500e-03
4.02710937e-08,1.36312500e-03
4.03110937e-08,1.26187500e-03
4.03510937e-08,1.04062500e-03
4.03910937e-08,8.36250000e-04
4.04310937e-08,7.53750000e-04
4.04710937e-08,8.06250000e-04
4.05110938e-08,9.11250000e-04
4.05510937e-08,9.52500000e-04
4.05910937e-08,8.66250000e-04
4.06310937e-08,6.75000000e-04
4.06710937e-08,4.63125000e-04
4.07110937e-08,3.26250000e-04
4.07510937e-08,3.20625000e-04
4.07910938e-08,4.42500000e-04
4.08310937e-08,6.46875000e-04
4.08710937e-08,8.55000000e-04
4.09110937e-08,9.95625000e-04
4.09510937e-08,1.02000000e-03
4.09910937e-08,9.39375000e-04
4.10310937e-08,8.19375000e-04
4.10710938e-08,7.50000000e-04
4.11110937e-08,7.91250000e-04
4.11510937e-08,9.20625000e-04
4.11910937e-08,1.04812500e-03
4.12310937e-08,1.07625000e-03
4.12710937e-08,9.88125000e-04
4.13110937e-08,8.64375000e-04
4.13510938e-08,8.36250000e-04
4.13910937e-08,9.73125000e-04
4.14310937e-08,1.21312500e-03
4.14710937e-08,1.39500000e-03
4.15110937e-08,1.37062500e-03
4.15510937e-08,1.12312500e-03
4.15910937e-08,8.02500000e-04
4.16310937e-08,6.26250000e-04
4.16710937e-08,7.25625000e-04
4.17110937e-08,1.05187500e-03
4.17510937e-08,1.40812500e-03
4.17910937e-08,1.59000000e-03
4.18310937e-08,1.51312500e-03
4.18710937e-08,1.27125000e-03
4.19110937e-08,1.04625000e-03
4.19510937e-08,9.76875000e-04
4.19910937e-08,1.07437500e-03
4.20310937e-08,1.23187500e-03
4.20710937e-08,1.31062500e-03
4.21110937e-08,1.24687500e-03
4.21510938e-08,1.07437500e-03
4.21910937e-08,8.92500000e-04
4.22310937e-08,7.91250000e-04
4.22710937e-08,7.95000000e-04
4.23110937e-08,8.62500000e-04
4.23510937e-08,9.22500000e-04
4.23910937e-08,9.22500000e-04
4.24310938e-08,8.56875000e-04
4.24710937e-08,7.68750000e-04
4.25110937e-08,7.14375000e-04
4.25510937e-08,7.23750000e-04
4.25910937e-08,7.93125000e-04
4.26310937e-08,8.88750000e-04
4.26710937e-08,9.75000000e-04
4.27110938e-08,1.02187500e-03
4.27510937e-08,1.01625000e-03
4.27910937e-08,9.48750000e-04
4.28310937e-08,8.19375000e-04
4.28710937e-08,6.50625000e-04
4.29110937e-08,5.04375000e-04
4.29510937e-08,4.63125000e-04
4.29910938e-08,5.85000000e-04
4.30310937e-08,8.45625000e-04
4.30710937e-08,1.13812500e-03
4.31110937e-08,1.32750000e-03
4.31510937e-08,1.33500000e-03
4.31910937e-08,1.19437500e-03
4.32310937e-08,1.01437500e-03
4.32710938e-08,9.07500000e-04
4.33110937e-08,9.05625000e-04
4.33510937e-08,9.60000000e-04
4.33910937e-08,9.97500000e-04
4.34310937e-08,9.86250000e-04
4.34710937e-08,9.52500000e-04
4.35110937e-08,9.41250000e-04
4.35510937e-08,9.60000000e-04
4.35910937e-08,9.75000000e-04
4.36310937e-08,9.54375000e-04
4.36710937e-08,9.16875000e-04
4.37110937e-08,9.37500000e-04
4.37510937e-08,1.07437500e-03
4.37910937e-08,1.30687500e-03
4.38310937e-08,1.51125000e-03
4.38710937e-08,1.55062500e-03
4.39110937e-08,1.38187500e-03
4.39510937e-08,1.09687500e-03
4.39910937e-08,8.71875000e-04
4.40310937e-08,8.26875000e-04
4.40710938e-08,9.43125000e-04
4.41110937e-08,1.07625000e-03
4.41510937e-08,1.07437500e-03
4.41910937e-08,9.05625000e-04
4.42310937e-08,6.75000000e-04
4.42710937e-08,5.43750000e-04
4.43110937e-08,5.98125000e-04
4.43510938e-08,7.81875000e-04
4.43910937e-08,9.58125000e-04
4.44310937e-08,1.02187500e-03
4.44710937e-08,9.75000000e-04
4.45110937e-08,9.07500000e-04
4.45510937e-08,9.05625000e-04
4.45910937e-08,9.69375000e-04
4.46310938e-08,1.02937500e-03
4.46710937e-08,1.01062500e-03
4.47110937e-08,9.05625000e-04
4.47510937e-08,7.66875000e-04
4.47910937e-08,6.50625000e-04
4.48310937e-08,5.60625000e-04
4.48710937e-08,4.63125000e-04
4.49110938e-08,3.50625000e-04
4.49510937e-08,2.94375000e-04
4.49910937e-08,3.91875000e-04
4.50310937e-08,6.78750000e-04
4.50710937e-08,1.05937500e-03
4.51110937e-08,1.33875000e-03
4.51510937e-08,1.36500000e-03
4.51910938e-08,1.14375000e-03
4.52310937e-08,8.51250000e-04
4.52710937e-08,6.93750000e-04
4.53110937e-08,7.57500000e-04
4.53510937e-08,9.50625000e-04
4.53910937e-08,1.07625000e-03
4.54310937e-08,1.00875000e-03
4.54710937e-08,7.91250000e-04
4.55110937e-08,5.86875000e-04
4.55510937e-08,5.49375000e-04
4.55910937e-08,7.01250000e-04
4.56310937e-08,9.26250000e-04
4.56710937e-08,1.07812500e-03
4.57110937e-08,1.07625000e-03
4.57510937e-08,9.50625000e-04
4.57910937e-08,7.76250000e-04
4.58310937e-08,6.11250000e-04
4.58710937e-08,4.76250000e-04
4.59110937e-08,3.80625000e-04
4.59510937e-08,3.61875000e-04
4.59910937e-08,4.61250000e-04
4.60310937e-08,6.60000000e-04
4.60710937e-08,8.64375000e-04
4.61110937e-08,9.41250000e-04
4.61510937e-08,8.45625000e-04
4.61910937e-08,6.60000000e-04
4.62310937e-08,5.62500000e-04
4.62710938e-08,6.71250000e-04
4.63110937e-08,9.41250000e-04
4.63510937e-08,1.16625000e-03
4.63910937e-08,1.14750000e-03
4.64310937e-08,8.51250000e-04
4.64710937e-08,4.72500000e-04
4.65110937e-08,2.98125000e-04
4.65510938e-08,4.93125000e-04
4.65910937e-08,9.71250000e-04
4.66310937e-08,1.45312500e-03
4.66710937e-08,1.66687500e-03
4.67110937e-08,1.53562500e-03
4.67510937e-08,1.20562500e-03
4.67910937e-08,9.15000000e-04
4.68310938e-08,8.02500000e-04
4.68710937e-08,8.45625000e-04
4.69110937e-08,9.18750000e-04
4.69510937e-08,9.35625000e-04
4.69910937e-08,9.15000000e-04
4.70310937e-08,9.39375000e-04
4.70710937e-08,1.04625000e-03
4.71110938e-08,1.17750000e-03
4.71510937e-08,1.23937500e-03
4.71910937e-08,1.19437500e-03
4.72310937e-08,1.11375000e-03
4.72710937e-08,1.10062500e-03
4.73110937e-08,1.18500000e-03
4.73510937e-08,1.27125000e-03
4.73910937e-08,1.22250000e-03
4.74310937e-08,9.95625000e-04
4.74710937e-08,7.06875000e-04
4.75110937e-08,5.55000000e-04
4.75510937e-08,6.63750000e-04
4.75910937e-08,9.65625000e-04
4.76310937e-08,1.24125000e-03
4.76710937e-08,1.29375000e-03
4.77110937e-08,1.10625000e-03
4.77510937e-08,8.51250000e-04
4.77910937e-08,7.42500000e-04
4.78310937e-08,8.58750000e-04
4.78710937e-08,1.07437500e-03
4.79110937e-08,1.17375000e-03
4.79510937e-08,1.02750000e-03
4.79910937e-08,7.14375000e-04
4.80310937e-08,4.48125000e-04
4.80710937e-08,4.08750000e-04
4.81110937e-08,6.05625000e-04
4.81510937e-08,8.71875000e-04
4.81910937e-08,1.02187500e-03
4.82310937e-08,9.90000000e-04
4.82710937e-08,8.81250000e-04
4.83110937e-08,8.62500000e-04
4.83510937e-08,1.00312500e-03
4.83910937e-08,1.22250000e-03
4.84310937e-08,1.35562500e-03
4.84710938e-08,1.29750000e-03
4.85110937e-08,1.08562500e-03
4.85510937e-08,8.70000000e-04
4.85910937e-08,7.74375000e-04
4.86310937e-08,8.00625000e-04
4.86710937e-08,8.45625000e-04
4.87110937e-08,8.06250000e-04
4.87510938e-08,6.71250000e-04
4.87910937e-08,5.41875000e-04
4.88310937e-08,5.30625000e-04
4.88710937e-08,6.63750000e-04
4.89110937e-08,8.49375000e-04
4.89510937e-08,9.60000000e-04
4.89910937e-08,9.35625000e-04
4.90310938e-08,8.30625000e-04
4.90710937e-08,7.70625000e-04
4.91110937e-08,8.34375000e-04
4.91510937e-08,9.97500000e-04
4.91910937e-08,1.13625000e-03
4.92310937e-08,1.12687500e-03
4.92710937e-08,9.45000000e-04
4.93110937e-08,6.84375000e-04
4.93510937e-08,4.96875000e-04
4.93910937e-08,4.83750000e-04
4.94310937e-08,6.33750000e-04
4.94710937e-08,8.38125000e-04
4.95110937e-08,9.67500000e-04
4.95510937e-08,9.50625000e-04
4.95910937e-08,8.19375000e-04
4.96310937e-08,6.75000000e-04
4.96710937e-08,6.13125000e-04
4.97110937e-08,6.80625000e-04
4.97510937e-08,8.47500000e-04
4.97910937e-08,1.02750000e-03
4.98310937e-08,1.12875000e-03
4.98710937e-08,1.09500000e-03
4.99110937e-08,9.30000000e-04
4.99510937e-08,7.05000000e-04
4.99910937e-08,5.26875000e-04
5.00310937e-08,4.85625000e-04
5.00710937e-08,6.05625000e-04
5.01110937e-08,8.32500000e-04
5.01510937e-08,1.05937500e-03
5.01910937e-08,1.18500000e-03
5.02310937e-08,1.17750000e-03
5.02710937e-08,1.07437500e-03
5.03110937e-08,9.56250000e-04
5.03510937e-08,8.85000000e-04
5.03910937e-08,8.68125000e-04
5.04310937e-08,8.71875000e-04
5.04710937e-08,8.62500000e-04
5.05110937e-08,8.38125000e-04
5.05510937e-08,8.36250000e-04
5.05910937e-08,8.85000000e-04
5.06310937e-08,9.75000000e-04
5.06710938e-08,1.05000000e-03
5.07110937e-08,1.04625000e-03
5.07510937e-08,9.37500000e-04
5.07910937e-08,7.59375000e-04
5.08310937e-08,5.86875000e-04
5.08710937e-08,4.80000000e-04
5.09110937e-08,4.50000000e-04
5.09510938e-08,4.55625000e-04
5.09910937e-08,4.50000000e-04
5.10310937e-08,4.21875000e-04
5.10710937e-08,4.12500000e-04
5.11110937e-08,4.78125000e-04
5.11510937e-08,6.30000000e-04
5.11910937e-08,8.23125000e-04
5.12310937e-08,9.71250000e-04
5.12710937e-08,1.02187500e-03
5.13110937e-08,9.97500000e-04
5.13510937e-08,9.88125000e-04
5.13910937e-08,1.07625000e-03
5.14310937e-08,1.27500000e-03
5.14710937e-08,1.49437500e-03
5.15110937e-08,1.59375000e-03
5.15510937e-08,1.48125000e-03
5.15910937e-08,1.19250000e-03
5.16310937e-08,8.81250000e-04
5.16710937e-08,7.27500000e-04
5.17110937e-08,8.19375000e-04
5.17510937e-08,1.08187500e-03
5.17910937e-08,1.32562500e-03
5.18310937e-08,1.37437500e-03
5.18710937e-08,1.17937500e-03
5.19110937e-08,8.62500000e-04
5.19510937e-08,6.26250000e-04
5.19910937e-08,6.09375000e-04
5.20310937e-08,7.93125000e-04
5.20710937e-08,1.02937500e-03
5.21110937e-08,1.14375000e-03
5.21510937e-08,1.07062500e-03
5.21910937e-08,8.88750000e-04
5.22310937e-08,7.50000000e-04
5.22710937e-08,7.59375000e-04
5.23110937e-08,8.96250000e-04
5.23510937e-08,1.04812500e-03
5.23910937e-08,1.10062500e-03
5.24310937e-08,1.02937500e-03
5.24710937e-08,9.07500000e-04
5.25110937e-08,8.45625000e-04
5.25510937e-08,8.92500000e-04
5.25910937e-08,1.00500000e-03
5.26310937e-08,1.08000000e-03
5.26710937e-08,1.05000000e-03
5.27110937e-08,9.33750000e-04
5.27510937e-08,8.30625000e-04
5.27910937e-08,8.43750000e-04
5.28310937e-08,9.99375000e-04
5.28710938e-08,1.22062500e-03
5.29110937e-08,1.38937500e-03
5.29510937e-08,1.41375000e-03
5.29910937e-08,1.30312500e-03
5.30310937e-08,1.13625000e-03
5.30710937e-08,1.00125000e-03
5.31110937e-08,9.37500000e-04
5.31510937e-08,9.24375000e-04
5.31910937e-08,9.24375000e-04
5.32310937e-08,9.28125000e-04
5.32710937e-08,9.46875000e-04
5.33110937e-08,9.84375000e-04
5.33510937e-08,1.01437500e-03
5.33910937e-08,9.82500000e-04
5.34310937e-08,8.70000000e-04
5.34710937e-08,7.23750000e-04
5.35110937e-08,6.35625000e-04
5.35510937e-08,6.67500000e-04
5.35910937e-08,7.85625000e-04
5.36310937e-08,8.79375000e-04
5.36710937e-08,8.43750000e-04
5.37110937e-08,6.75000000e-04
5.37510937e-08,4.96875000e-04
5.37910937e-08,4.66875000e-04
5.38310937e-08,6.48750000e-04
5.38710937e-08,9.48750000e-04
5.39110937e-08,1.17000000e-03
5.39510937e-08,1.16062500e-03
5.39910937e-08,9.31875000e-04
5.40310937e-08,6.48750000e-04
5.40710937e-08,5.13750000e-04
5.41110937e-08,6.13125000e-04
5.41510937e-08,8.51250000e-04
5.41910937e-08,1.03875000e-03
5.42310937e-08,1.04437500e-03
5.42710937e-08,8.96250000e-04
5.43110937e-08,7.40625000e-04
5.43510937e-08,7.21875000e-04
5.43910937e-08,8.51250000e-04
5.44310937e-08,9.99375000e-04
5.44710937e-08,1.01062500e-03
5.45110937e-08,8.36250000e-04
5.45510937e-08,5.77500000e-04
5.45910937e-08,4.03125000e-04
5.46310937e-08,4.14375000e-04
5.46710937e-08,5.58750000e-04
5.47110937e-08,6.86250000e-04
5.47510937e-08,6.76875000e-04
5.47910937e-08,5.30625000e-04
5.48310937e-08,3.71250000e-04
5.48710937e-08,3.35625000e-04
5.49110937e-08,4.59375000e-04
5.49510937e-08,6.46875000e-04
5.49910937e-08,7.48125000e-04
5.50310937e-08,6.78750000e-04
5.50710937e-08,4.78125000e-04
5.51110937e-08,2.71875000e-04
5.51510937e-08,1.85625000e-04
5.51910937e-08,2.64375000e-04
5.52310937e-08,4.57500000e-04
5.52710937e-08,6.75000000e-04
5.53110937e-08,8.49375000e-04
5.53510937e-08,9.60000000e-04
5.53910937e-08,1.01250000e-03
5.54310937e-08,1.02000000e-03
5.54710937e-08,9.95625000e-04
5.55110937e-08,9.56250000e-04
5.55510937e-08,9.31875000e-04
5.55910937e-08,9.50625000e-04
5.56310937e-08,1.00312500e-03
5.56710937e-08,1.04437500e-03
5.57110937e-08,1.02000000e-03
5.57510937e-08,9.11250000e-04
5.57910937e-08,7.50000000e-04
5.58310937e-08,6.01875000e-04
5.58710937e-08,5.10000000e-04
5.59110937e-08,4.68750000e-04
5.59510937e-08,4.38750000e-04
5.59910937e-08,4.03125000e-04
5.60310937e-08,3.80625000e-04
5.60710937e-08,4.18125000e-04
5.61110937e-08,5.32500000e-04
5.61510937e-08,6.84375000e-04
5.61910937e-08,7.87500000e-04
5.62310937e-08,7.83750000e-04
5.62710937e-08,6.75000000e-04
