Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,25000,,Record Length,25000,,Record Length,25000
Zero Index,2249.23046875,,Zero Index,2249.23046875,,Zero Index,2249.23046875
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
4.83830781e-07,1.45312500e-04,2.04506250e-02,1.90625000e-04
4.83870781e-07,1.70312500e-04,2.04362500e-02,1.89062500e-04
4.83910781e-07,2.98437500e-04,2.03568750e-02,7.81250000e-05
4.83950781e-07,4.85937500e-04,2.02812500e-02,-6.48437500e-05
4.83990781e-07,6.46875000e-04,2.02637500e-02,-1.38281250e-04
4.84030781e-07,7.12500000e-04,2.03081250e-02,-9.06250000e-05
4.84070781e-07,6.73437500e-04,2.03762500e-02,3.98437500e-05
4.84110781e-07,5.82812500e-04,2.04281250e-02,1.65625000e-04
4.84150781e-07,5.15625000e-04,2.04487500e-02,2.25000000e-04
4.84190781e-07,5.04687500e-04,2.04487500e-02,2.23437500e-04
4.84230781e-07,5.29687500e-04,2.04412500e-02,2.10937500e-04
4.84270781e-07,5.29687500e-04,2.04275000e-02,2.25000000e-04
4.84310781e-07,4.56250000e-04,2.03968750e-02,2.51562500e-04
4.84350781e-07,3.20312500e-04,2.03468750e-02,2.40625000e-04
4.84390781e-07,1.82812500e-04,2.02962500e-02,1.69531250e-04
4.84430781e-07,1.12500000e-04,2.02712500e-02,7.34375000e-05
4.84470781e-07,1.34375000e-04,2.02862500e-02,2.65625000e-05
4.84510781e-07,2.15625000e-04,2.03281250e-02,7.10937500e-05
4.84550781e-07,2.87500000e-04,2.03618750e-02,1.71875000e-04
4.84590781e-07,3.03125000e-04,2.03618750e-02,2.39843750e-04
4.84630781e-07,2.70312500e-04,2.03331250e-02,2.06250000e-04
4.84670781e-07,2.42187500e-04,2.03081250e-02,8.90625000e-05
4.84710781e-07,2.70312500e-04,2.03212500e-02,-1.64062500e-05
4.84750781e-07,3.64062500e-04,2.03793750e-02,-2.10937500e-05
4.84790781e-07,4.76562500e-04,2.04543750e-02,7.89062500e-05
4.84830781e-07,5.45312500e-04,2.05031250e-02,1.87500000e-04
4.84870781e-07,5.25000000e-04,2.05025000e-02,1.92968750e-04
4.84910781e-07,4.21875000e-04,2.04656250e-02,6.25000000e-05
4.84950781e-07,2.75000000e-04,2.04256250e-02,-1.21875000e-04
4.84990781e-07,1.43750000e-04,2.04062500e-02,-2.26562500e-04
4.85030781e-07,8.28125000e-05,2.04018750e-02,-1.79687500e-04
4.85070781e-07,1.26562500e-04,2.03800000e-02,-2.89062500e-05
4.85110781e-07,2.84375000e-04,2.03150000e-02,9.84375000e-05
4.85150781e-07,5.31250000e-04,2.02137500e-02,1.01562500e-04
4.85190781e-07,7.96875000e-04,2.01181250e-02,-8.59375000e-06
4.85230781e-07,9.87500000e-04,2.00775000e-02,-1.22656250e-04
4.85270781e-07,1.03281250e-03,2.01200000e-02,-1.27343750e-04
4.85310781e-07,9.26562500e-04,2.02331250e-02,-2.34375000e-06
4.85350781e-07,7.48437500e-04,2.03750000e-02,1.62500000e-04
4.85390781e-07,6.10937500e-04,2.05012500e-02,2.42187500e-04
4.85430781e-07,5.93750000e-04,2.05818750e-02,1.79687500e-04
4.85470781e-07,6.82812500e-04,2.06100000e-02,2.65625000e-05
4.85510781e-07,7.85937500e-04,2.05893750e-02,-1.04687500e-04
4.85550781e-07,8.03125000e-04,2.05262500e-02,-1.32812500e-04
4.85590781e-07,6.96875000e-04,2.04300000e-02,-7.34375000e-05
4.85630781e-07,5.23437500e-04,2.03187500e-02,-1.79687500e-05
4.85670781e-07,3.95312500e-04,2.02181250e-02,-4.76562500e-05
4.85710781e-07,3.87500000e-04,2.01568750e-02,-1.67187500e-04
4.85750781e-07,4.95312500e-04,2.01481250e-02,-2.96875000e-04
4.85790781e-07,6.28125000e-04,2.01850000e-02,-3.42187500e-04
4.85830781e-07,6.78125000e-04,2.02368750e-02,-2.67968750e-04
4.85870781e-07,6.00000000e-04,2.02706250e-02,-1.28125000e-04
4.85910781e-07,4.34375000e-04,2.02656250e-02,-1.40625000e-05
4.85950781e-07,2.98437500e-04,2.02293750e-02,1.95312500e-05
4.85990781e-07,3.03125000e-04,2.01925000e-02,-7.81250000e-06
4.86030781e-07,4.89062500e-04,2.01937500e-02,-2.26562500e-05
4.86070781e-07,7.95312500e-04,2.02525000e-02,3.28125000e-05
4.86110781e-07,1.08750000e-03,2.03506250e-02,1.54687500e-04
4.86150781e-07,1.21406250e-03,2.04381250e-02,2.78125000e-04
4.86190781e-07,1.09531250e-03,2.04581250e-02,3.32031250e-04
4.86230781e-07,7.65625000e-04,2.03862500e-02,2.89843750e-04
4.86270781e-07,3.65625000e-04,2.02500000e-02,1.82812500e-04
4.86310781e-07,7.03125000e-05,2.01225000e-02,7.03125000e-05
4.86350781e-07,-6.25000000e-06,2.00762500e-02,-3.12500000e-06
4.86390781e-07,1.26562500e-04,2.01387500e-02,-3.20312500e-05
4.86430781e-07,3.51562500e-04,2.02700000e-02,-3.59375000e-05
4.86470781e-07,5.28125000e-04,2.03887500e-02,-3.12500000e-05
4.86510781e-07,5.79687500e-04,2.04268750e-02,-2.03125000e-05
4.86550781e-07,5.35937500e-04,2.03737500e-02,9.37500000e-06
4.86590781e-07,4.84375000e-04,2.02818750e-02,6.17187500e-05
4.86630781e-07,4.87500000e-04,2.02262500e-02,1.26562500e-04
4.86670781e-07,5.42187500e-04,2.02500000e-02,1.82812500e-04
4.86710781e-07,5.81250000e-04,2.03350000e-02,2.16406250e-04
4.86750781e-07,5.50000000e-04,2.04193750e-02,2.25000000e-04
4.86790781e-07,4.53125000e-04,2.04425000e-02,2.08593750e-04
4.86830781e-07,3.50000000e-04,2.03900000e-02,1.67187500e-04
4.86870781e-07,2.96875000e-04,2.02987500e-02,9.68750000e-05
4.86910781e-07,3.10937500e-04,2.02312500e-02,7.81250000e-07
4.86950781e-07,3.54687500e-04,2.02306250e-02,-9.76562500e-05
4.86990781e-07,3.73437500e-04,2.03000000e-02,-1.59375000e-04
4.87030781e-07,3.35937500e-04,2.04031250e-02,-1.53125000e-04
4.87070781e-07,2.53125000e-04,2.04931250e-02,-7.89062500e-05
4.87110781e-07,1.59375000e-04,2.05362500e-02,2.50000000e-05
4.87150781e-07,9.37500000e-05,2.05250000e-02,1.01562500e-04
4.87190781e-07,8.28125000e-05,2.04762500e-02,1.11718750e-04
4.87230781e-07,1.43750000e-04,2.04168750e-02,6.09375000e-05
4.87270781e-07,2.67187500e-04,2.03743750e-02,-7.81250000e-06
4.87310781e-07,4.14062500e-04,2.03687500e-02,-4.45312500e-05
4.87350781e-07,5.23437500e-04,2.04025000e-02,-2.42187500e-05
4.87390781e-07,5.39062500e-04,2.04612500e-02,3.82812500e-05
4.87430781e-07,4.59375000e-04,2.05137500e-02,1.05468750e-04
4.87470781e-07,3.37500000e-04,2.05281250e-02,1.44531250e-04
4.87510781e-07,2.65625000e-04,2.04862500e-02,1.45312500e-04
4.87550781e-07,3.00000000e-04,2.03981250e-02,1.18750000e-04
4.87590781e-07,4.28125000e-04,2.02956250e-02,8.20312500e-05
4.87630781e-07,5.75000000e-04,2.02200000e-02,4.37500000e-05
4.87670781e-07,6.64062500e-04,2.02006250e-02,3.12500000e-06
4.87710781e-07,6.70312500e-04,2.02443750e-02,-3.75000000e-05
4.87750781e-07,6.26562500e-04,2.03337500e-02,-6.32812500e-05
4.87790781e-07,5.90625000e-04,2.04368750e-02,-5.46875000e-05
4.87830781e-07,5.89062500e-04,2.05225000e-02,7.81250000e-07
4.87870781e-07,6.10937500e-04,2.05700000e-02,8.98437500e-05
4.87910781e-07,6.25000000e-04,2.05781250e-02,1.76562500e-04
4.87950781e-07,6.17187500e-04,2.05637500e-02,2.17968750e-04
4.87990781e-07,5.95312500e-04,2.05518750e-02,1.88281250e-04
4.88030781e-07,5.75000000e-04,2.05606250e-02,9.45312500e-05
4.88070781e-07,5.50000000e-04,2.05881250e-02,-3.12500000e-05
4.88110781e-07,4.96875000e-04,2.06068750e-02,-1.47656250e-04
4.88150781e-07,4.14062500e-04,2.05850000e-02,-2.21875000e-04
4.88190781e-07,3.35937500e-04,2.05100000e-02,-2.40625000e-04
4.88230781e-07,3.14062500e-04,2.04100000e-02,-2.09375000e-04
4.88270781e-07,3.79687500e-04,2.03412500e-02,-1.46093750e-04
4.88310781e-07,5.00000000e-04,2.03512500e-02,-7.65625000e-05
4.88350781e-07,6.00000000e-04,2.04431250e-02,-2.73437500e-05
4.88390781e-07,6.14062500e-04,2.05581250e-02,-1.48437500e-05
4.88430781e-07,5.40625000e-04,2.06093750e-02,-3.43750000e-05
4.88470781e-07,4.42187500e-04,2.05418750e-02,-5.54687500e-05
4.88510781e-07,3.89062500e-04,2.03762500e-02,-4.14062500e-05
4.88550781e-07,4.03125000e-04,2.02068750e-02,2.50000000e-05
4.88590781e-07,4.46875000e-04,2.01406250e-02,1.20312500e-04
4.88630781e-07,4.67187500e-04,2.02268750e-02,1.95312500e-04
4.88670781e-07,4.39062500e-04,2.04175000e-02,2.05468750e-04
4.88710781e-07,3.85937500e-04,2.05968750e-02,1.51562500e-04
4.88750781e-07,3.48437500e-04,2.06593750e-02,8.20312500e-05
4.88790781e-07,3.37500000e-04,2.05793750e-02,5.85937500e-05
4.88830781e-07,3.39062500e-04,2.04225000e-02,1.07812500e-04
4.88870781e-07,3.29687500e-04,2.02981250e-02,1.93750000e-04
4.88910781e-07,3.17187500e-04,2.02762500e-02,2.44531250e-04
4.88950781e-07,3.37500000e-04,2.03450000e-02,2.06250000e-04
4.88990781e-07,4.15625000e-04,2.04268750e-02,8.90625000e-05
4.89030781e-07,5.32812500e-04,2.04437500e-02,-3.51562500e-05
4.89070781e-07,6.37500000e-04,2.03768750e-02,-7.89062500e-05
4.89110781e-07,6.76562500e-04,2.02750000e-02,-7.81250000e-07
4.89150781e-07,6.46875000e-04,2.02143750e-02,1.67968750e-04
4.89190781e-07,5.76562500e-04,2.02343750e-02,3.39843750e-04
4.89230781e-07,5.07812500e-04,2.03106250e-02,4.28125000e-04
4.89270781e-07,4.53125000e-04,2.03725000e-02,4.00000000e-04
4.89310781e-07,4.01562500e-04,2.03593750e-02,2.88281250e-04
4.89350781e-07,3.43750000e-04,2.02668750e-02,1.71875000e-04
4.89390781e-07,3.01562500e-04,2.01512500e-02,1.17187500e-04
4.89430781e-07,3.10937500e-04,2.00843750e-02,1.46875000e-04
4.89470781e-07,3.89062500e-04,2.01037500e-02,2.26562500e-04
4.89510781e-07,5.14062500e-04,2.01887500e-02,2.96875000e-04
4.89550781e-07,6.29687500e-04,2.02775000e-02,3.12500000e-04
4.89590781e-07,6.85937500e-04,2.03181250e-02,2.68750000e-04
4.89630781e-07,6.75000000e-04,2.03031250e-02,1.94531250e-04
4.89670781e-07,6.20312500e-04,2.02700000e-02,1.30468750e-04
4.89710781e-07,5.46875000e-04,2.02662500e-02,1.00000000e-04
4.89750781e-07,4.60937500e-04,2.03093750e-02,1.04687500e-04
4.89790781e-07,3.53125000e-04,2.03768750e-02,1.33593750e-04
4.89830781e-07,2.32812500e-04,2.04293750e-02,1.75781250e-04
4.89870781e-07,1.37500000e-04,2.04475000e-02,2.15625000e-04
4.89910781e-07,1.04687500e-04,2.04400000e-02,2.29687500e-04
4.89950781e-07,1.46875000e-04,2.04281250e-02,1.89062500e-04
4.89990781e-07,2.20312500e-04,2.04175000e-02,8.04687500e-05
4.90030781e-07,2.56250000e-04,2.03862500e-02,-7.03125000e-05
4.90070781e-07,2.18750000e-04,2.03175000e-02,-2.00000000e-04
4.90110781e-07,1.40625000e-04,2.02268750e-02,-2.45312500e-04
4.90150781e-07,9.53125000e-05,2.01725000e-02,-1.85937500e-04
4.90190781e-07,1.40625000e-04,2.02106250e-02,-6.71875000e-05
4.90230781e-07,2.67187500e-04,2.03425000e-02,2.65625000e-05
4.90270781e-07,4.06250000e-04,2.04975000e-02,3.51562500e-05
4.90310781e-07,4.89062500e-04,2.05731250e-02,-2.96875000e-05
4.90350781e-07,5.15625000e-04,2.05187500e-02,-9.37500000e-05
4.90390781e-07,5.45312500e-04,2.03768750e-02,-8.28125000e-05
4.90430781e-07,6.50000000e-04,2.02612500e-02,1.87500000e-05
4.90470781e-07,8.25000000e-04,2.02662500e-02,1.47656250e-04
4.90510781e-07,9.89062500e-04,2.03893750e-02,2.10937500e-04
4.90550781e-07,1.02968750e-03,2.05237500e-02,1.60937500e-04
4.90590781e-07,8.96875000e-04,2.05387500e-02,3.12500000e-05
4.90630781e-07,6.39062500e-04,2.03818750e-02,-8.59375000e-05
4.90670781e-07,3.73437500e-04,2.01231250e-02,-1.14062500e-04
4.90710781e-07,2.07812500e-04,1.99081250e-02,-4.84375000e-05
4.90750781e-07,1.93750000e-04,1.98562500e-02,4.14062500e-05
4.90790781e-07,3.09375000e-04,1.99843750e-02,7.18750000e-05
4.90830781e-07,5.07812500e-04,2.02062500e-02,6.25000000e-06
4.90870781e-07,7.28125000e-04,2.04018750e-02,-1.17968750e-04
4.90910781e-07,9.06250000e-04,2.04968750e-02,-2.25781250e-04
4.90950781e-07,9.59375000e-04,2.04925000e-02,-2.62500000e-04
4.90990781e-07,8.28125000e-04,2.04393750e-02,-2.28125000e-04
4.91030781e-07,5.31250000e-04,2.03893750e-02,-1.64843750e-04
4.91070781e-07,1.93750000e-04,2.03675000e-02,-1.15625000e-04
4.91110781e-07,1.25000000e-05,2.03725000e-02,-8.43750000e-05
4.91150781e-07,1.12500000e-04,2.04006250e-02,-4.45312500e-05
4.91190781e-07,4.45312500e-04,2.04456250e-02,3.12500000e-05
4.91230781e-07,7.82812500e-04,2.04950000e-02,1.36718750e-04
4.91270781e-07,8.54687500e-04,2.05212500e-02,2.30468750e-04
4.91310781e-07,5.50000000e-04,2.04950000e-02,2.68750000e-04
4.91350781e-07,1.56250000e-05,2.04093750e-02,2.32812500e-04
4.91390781e-07,-4.23437500e-04,2.02962500e-02,1.46875000e-04
4.91430781e-07,-4.85937500e-04,2.02131250e-02,5.46875000e-05
4.91470781e-07,-1.34375000e-04,2.02025000e-02,-7.03125000e-06
4.91510781e-07,4.00000000e-04,2.02625000e-02,-2.96875000e-05
4.91550781e-07,7.79687500e-04,2.03487500e-02,-2.50000000e-05
4.91590781e-07,8.03125000e-04,2.04062500e-02,-1.09375000e-05
4.91630781e-07,5.35937500e-04,2.04081250e-02,1.17187500e-05
4.91670781e-07,2.35937500e-04,2.03700000e-02,5.07812500e-05
4.91710781e-07,1.54687500e-04,2.03350000e-02,1.10937500e-04
4.91750781e-07,3.42187500e-04,2.03393750e-02,1.82031250e-04
4.91790781e-07,6.32812500e-04,2.03875000e-02,2.34375000e-04
4.91830781e-07,7.92187500e-04,2.04537500e-02,2.43750000e-04
4.91870781e-07,6.98437500e-04,2.04981250e-02,2.00781250e-04
4.91910781e-07,4.25000000e-04,2.04887500e-02,1.25000000e-04
4.91950781e-07,1.60937500e-04,2.04200000e-02,4.14062500e-05
4.91990781e-07,5.15625000e-05,2.03156250e-02,-3.04687500e-05
4.92030781e-07,1.07812500e-04,2.02237500e-02,-8.82812500e-05
4.92070781e-07,2.17187500e-04,2.01931250e-02,-1.35937500e-04
4.92110781e-07,2.62500000e-04,2.02500000e-02,-1.65625000e-04
4.92150781e-07,2.17187500e-04,2.03756250e-02,-1.53906250e-04
4.92190781e-07,1.51562500e-04,2.05137500e-02,-8.35937500e-05
4.92230781e-07,1.59375000e-04,2.05993750e-02,3.12500000e-05
4.92270781e-07,2.75000000e-04,2.06018750e-02,1.41406250e-04
4.92310781e-07,4.50000000e-04,2.05487500e-02,1.93750000e-04
4.92350781e-07,6.04687500e-04,2.05087500e-02,1.69531250e-04
4.92390781e-07,6.84375000e-04,2.05368750e-02,1.08593750e-04
4.92430781e-07,6.89062500e-04,2.06306250e-02,8.20312500e-05
4.92470781e-07,6.45312500e-04,2.07231250e-02,1.32031250e-04
4.92510781e-07,5.73437500e-04,2.07325000e-02,2.30468750e-04
4.92550781e-07,4.73437500e-04,2.06237500e-02,2.90625000e-04
4.92590781e-07,3.45312500e-04,2.04400000e-02,2.35156250e-04
4.92630781e-07,2.17187500e-04,2.02725000e-02,6.40625000e-05
4.92670781e-07,1.39062500e-04,2.01962500e-02,-1.30468750e-04
4.92710781e-07,1.57812500e-04,2.02181250e-02,-2.23437500e-04
4.92750781e-07,2.76562500e-04,2.02862500e-02,-1.49218750e-04
4.92790781e-07,4.50000000e-04,2.03406250e-02,5.00000000e-05
4.92830781e-07,6.01562500e-04,2.03656250e-02,2.53125000e-04
4.92870781e-07,6.79687500e-04,2.03981250e-02,3.44531250e-04
4.92910781e-07,6.70312500e-04,2.04793750e-02,2.96093750e-04
4.92950781e-07,6.10937500e-04,2.06062500e-02,1.69531250e-04
4.92990781e-07,5.59375000e-04,2.07212500e-02,6.17187500e-05
4.93030781e-07,5.56250000e-04,2.07550000e-02,2.73437500e-05
4.93070781e-07,6.03125000e-04,2.06887500e-02,5.23437500e-05
4.93110781e-07,6.56250000e-04,2.05718750e-02,7.89062500e-05
4.93150781e-07,6.48437500e-04,2.04831250e-02,7.03125000e-05
4.93190781e-07,5.34375000e-04,2.04668750e-02,3.43750000e-05
4.93230781e-07,3.35937500e-04,2.04956250e-02,6.25000000e-06
4.93270781e-07,1.32812500e-04,2.05012500e-02,7.81250000e-06
4.93310781e-07,3.28125000e-05,2.04368750e-02,2.26562500e-05
4.93350781e-07,9.06250000e-05,2.03231250e-02,1.71875000e-05
4.93390781e-07,2.67187500e-04,2.02325000e-02,-2.65625000e-05
4.93430781e-07,4.43750000e-04,2.02262500e-02,-9.14062500e-05
4.93470781e-07,5.01562500e-04,2.03006250e-02,-1.44531250e-04
4.93510781e-07,4.12500000e-04,2.03862500e-02,-1.71875000e-04
4.93550781e-07,2.56250000e-04,2.04050000e-02,-1.83593750e-04
4.93590781e-07,1.59375000e-04,2.03387500e-02,-1.96093750e-04
4.93630781e-07,2.01562500e-04,2.02400000e-02,-2.01562500e-04
4.93670781e-07,3.51562500e-04,2.01956250e-02,-1.61718750e-04
4.93710781e-07,5.01562500e-04,2.02525000e-02,-4.60937500e-05
4.93750781e-07,5.54687500e-04,2.03862500e-02,1.28125000e-04
4.93790781e-07,4.95312500e-04,2.05168750e-02,2.86718750e-04
4.93830781e-07,3.81250000e-04,2.05693750e-02,3.47656250e-04
4.93870781e-07,2.71875000e-04,2.05237500e-02,2.75781250e-04
4.93910781e-07,1.70312500e-04,2.04156250e-02,1.17968750e-04
4.93950781e-07,4.21875000e-05,2.03062500e-02,-2.89062500e-05
4.93990781e-07,-1.26562500e-04,2.02400000e-02,-8.59375000e-05
4.94030781e-07,-2.75000000e-04,2.02268750e-02,-4.21875000e-05
4.94070781e-07,-2.95312500e-04,2.02550000e-02,4.45312500e-05
4.94110781e-07,-1.21875000e-04,2.03068750e-02,9.76562500e-05
4.94150781e-07,1.90625000e-04,2.03718750e-02,7.96875000e-05
4.94190781e-07,4.96875000e-04,2.04387500e-02,1.09375000e-05
4.94230781e-07,6.64062500e-04,2.04893750e-02,-5.00000000e-05
4.94270781e-07,6.70312500e-04,2.05031250e-02,-5.54687500e-05
4.94310781e-07,6.14062500e-04,2.04743750e-02,-3.90625000e-06
4.94350781e-07,6.04687500e-04,2.04168750e-02,6.48437500e-05
4.94390781e-07,6.56250000e-04,2.03587500e-02,9.76562500e-05
4.94430781e-07,6.78125000e-04,2.03218750e-02,6.56250000e-05
4.94470781e-07,5.60937500e-04,2.03081250e-02,-1.71875000e-05
4.94510781e-07,3.18750000e-04,2.03043750e-02,-1.07031250e-04
4.94550781e-07,9.84375000e-05,2.02962500e-02,-1.62500000e-04
4.94590781e-07,7.50000000e-05,2.02850000e-02,-1.69531250e-04
4.94630781e-07,2.90625000e-04,2.02850000e-02,-1.47656250e-04
4.94670781e-07,5.85937500e-04,2.03106250e-02,-1.28906250e-04
4.94710781e-07,7.15625000e-04,2.03637500e-02,-1.34375000e-04
4.94750781e-07,5.45312500e-04,2.04331250e-02,-1.59375000e-04
4.94790781e-07,1.79687500e-04,2.05031250e-02,-1.77343750e-04
4.94830781e-07,-1.07812500e-04,2.05606250e-02,-1.62500000e-04
4.94870781e-07,-8.90625000e-05,2.05968750e-02,-1.02343750e-04
4.94910781e-07,2.37500000e-04,2.06050000e-02,-6.25000000e-06
4.94950781e-07,6.32812500e-04,2.05806250e-02,1.07031250e-04
4.94990781e-07,8.10937500e-04,2.05350000e-02,2.12500000e-04
4.95030781e-07,6.64062500e-04,2.04881250e-02,2.85937500e-04
4.95070781e-07,3.31250000e-04,2.04631250e-02,3.05468750e-04
4.95110781e-07,8.12500000e-05,2.04600000e-02,2.60156250e-04
4.95150781e-07,8.12500000e-05,2.04537500e-02,1.60937500e-04
4.95190781e-07,2.78125000e-04,2.04093750e-02,4.37500000e-05
4.95230781e-07,4.62500000e-04,2.03156250e-02,-4.68750000e-05
4.95270781e-07,4.68750000e-04,2.02093750e-02,-8.43750000e-05
4.95310781e-07,3.20312500e-04,2.01562500e-02,-7.50000000e-05
4.95350781e-07,2.00000000e-04,2.02068750e-02,-5.39062500e-05
4.95390781e-07,2.82812500e-04,2.03525000e-02,-5.46875000e-05
4.95430781e-07,5.76562500e-04,2.05218750e-02,-7.81250000e-05
4.95470781e-07,9.09375000e-04,2.06256250e-02,-9.29687500e-05
4.95510781e-07,1.07812500e-03,2.06181250e-02,-5.93750000e-05
4.95550781e-07,1.00625000e-03,2.05256250e-02,2.89062500e-05
4.95590781e-07,8.00000000e-04,2.04193750e-02,1.32812500e-04
4.95630781e-07,6.45312500e-04,2.03606250e-02,1.89062500e-04
4.95670781e-07,6.48437500e-04,2.03581250e-02,1.55468750e-04
4.95710781e-07,7.73437500e-04,2.03693750e-02,4.84375000e-05
4.95750781e-07,8.84375000e-04,2.03456250e-02,-6.56250000e-05
4.95790781e-07,8.81250000e-04,2.02768750e-02,-1.12500000e-04
4.95830781e-07,7.71875000e-04,2.02018750e-02,-6.87500000e-05
4.95870781e-07,6.53125000e-04,2.01768750e-02,2.57812500e-05
4.95910781e-07,6.09375000e-04,2.02293750e-02,9.53125000e-05
4.95950781e-07,6.45312500e-04,2.03362500e-02,8.67187500e-05
4.95990781e-07,6.96875000e-04,2.04337500e-02,7.03125000e-06
4.96030781e-07,6.90625000e-04,2.04593750e-02,-8.59375000e-05
4.96070781e-07,6.20312500e-04,2.03900000e-02,-1.25781250e-04
4.96110781e-07,5.42187500e-04,2.02562500e-02,-9.29687500e-05
4.96150781e-07,5.15625000e-04,2.01281250e-02,-2.10937500e-05
4.96190781e-07,5.59375000e-04,2.00756250e-02,3.35937500e-05
4.96230781e-07,6.28125000e-04,2.01350000e-02,3.82812500e-05
4.96270781e-07,6.67187500e-04,2.02887500e-02,1.40625000e-05
4.96310781e-07,6.40625000e-04,2.04700000e-02,8.59375000e-06
4.96350781e-07,5.57812500e-04,2.05981250e-02,5.46875000e-05
4.96390781e-07,4.46875000e-04,2.06237500e-02,1.35937500e-04
4.96430781e-07,3.34375000e-04,2.05550000e-02,1.90625000e-04
4.96470781e-07,2.28125000e-04,2.04593750e-02,1.65625000e-04
4.96510781e-07,1.43750000e-04,2.04175000e-02,5.85937500e-05
4.96550781e-07,1.01562500e-04,2.04693750e-02,-6.87500000e-05
4.96590781e-07,1.28125000e-04,2.05868750e-02,-1.32812500e-04
4.96630781e-07,2.26562500e-04,2.06900000e-02,-9.14062500e-05
4.96670781e-07,3.62500000e-04,2.07025000e-02,2.18750000e-05
4.96710781e-07,4.81250000e-04,2.06043750e-02,1.24218750e-04
4.96750781e-07,5.29687500e-04,2.04450000e-02,1.42968750e-04
4.96790781e-07,5.00000000e-04,2.03075000e-02,7.26562500e-05
4.96830781e-07,4.29687500e-04,2.02506250e-02,-2.42187500e-05
4.96870781e-07,3.76562500e-04,2.02806250e-02,-7.18750000e-05
4.96910781e-07,3.82812500e-04,2.03550000e-02,-3.90625000e-05
4.96950781e-07,4.48437500e-04,2.04212500e-02,3.35937500e-05
4.96990781e-07,5.39062500e-04,2.04468750e-02,7.57812500e-05
4.97030781e-07,6.01562500e-04,2.04250000e-02,3.98437500e-05
4.97070781e-07,5.96875000e-04,2.03662500e-02,-5.70312500e-05
4.97110781e-07,5.18750000e-04,2.02887500e-02,-1.57031250e-04
4.97150781e-07,3.96875000e-04,2.02212500e-02,-2.05468750e-04
4.97190781e-07,2.89062500e-04,2.02056250e-02,-1.90625000e-04
4.97230781e-07,2.50000000e-04,2.02768750e-02,-1.40625000e-04
4.97270781e-07,3.04687500e-04,2.04325000e-02,-8.75000000e-05
4.97310781e-07,4.31250000e-04,2.06137500e-02,-4.29687500e-05
4.97350781e-07,5.71875000e-04,2.07275000e-02,-7.81250000e-07
4.97390781e-07,6.64062500e-04,2.07062500e-02,4.45312500e-05
4.97430781e-07,6.68750000e-04,2.05625000e-02,8.43750000e-05
4.97470781e-07,5.93750000e-04,2.03937500e-02,1.10937500e-04
4.97510781e-07,4.73437500e-04,2.03156250e-02,1.32031250e-04
4.97550781e-07,3.43750000e-04,2.03818750e-02,1.67187500e-04
4.97590781e-07,2.23437500e-04,2.05337500e-02,2.22656250e-04
4.97630781e-07,1.12500000e-04,2.06431250e-02,2.66406250e-04
4.97670781e-07,1.09375000e-05,2.06012500e-02,2.47656250e-04
4.97710781e-07,-6.09375000e-05,2.04012500e-02,1.37500000e-04
4.97750781e-07,-8.12500000e-05,2.01456250e-02,-2.50000000e-05
4.97790781e-07,-2.96875000e-05,1.99781250e-02,-1.50000000e-04
4.97830781e-07,8.43750000e-05,1.99887500e-02,-1.60937500e-04
4.97870781e-07,2.34375000e-04,2.01606250e-02,-6.01562500e-05
4.97910781e-07,3.81250000e-04,2.03900000e-02,6.48437500e-05
4.97950781e-07,5.00000000e-04,2.05562500e-02,1.08593750e-04
4.97990781e-07,5.82812500e-04,2.05912500e-02,4.06250000e-05
4.98030781e-07,6.31250000e-04,2.05093750e-02,-6.64062500e-05
4.98070781e-07,6.51562500e-04,2.03800000e-02,-9.14062500e-05
4.98110781e-07,6.50000000e-04,2.02856250e-02,2.73437500e-05
4.98150781e-07,6.34375000e-04,2.02762500e-02,2.35937500e-04
4.98190781e-07,6.14062500e-04,2.03525000e-02,3.92187500e-04
4.98230781e-07,5.96875000e-04,2.04693750e-02,3.79687500e-04
4.98270781e-07,5.76562500e-04,2.05650000e-02,1.90625000e-04
4.98310781e-07,5.43750000e-04,2.05868750e-02,-6.48437500e-05
4.98350781e-07,5.00000000e-04,2.05206250e-02,-2.46093750e-04
4.98390781e-07,4.65625000e-04,2.04000000e-02,-2.82812500e-04
4.98430781e-07,4.76562500e-04,2.02875000e-02,-2.10156250e-04
4.98470781e-07,5.51562500e-04,2.02393750e-02,-1.25000000e-04
4.98510781e-07,6.59375000e-04,2.02737500e-02,-9.92187500e-05
4.98550781e-07,7.29687500e-04,2.03593750e-02,-1.39062500e-04
4.98590781e-07,6.92187500e-04,2.04393750e-02,-1.96093750e-04
4.98630781e-07,5.42187500e-04,2.04643750e-02,-2.28125000e-04
4.98670781e-07,3.51562500e-04,2.04206250e-02,-2.26562500e-04
4.98710781e-07,2.34375000e-04,2.03325000e-02,-2.05468750e-04
4.98750781e-07,2.51562500e-04,2.02462500e-02,-1.66406250e-04
4.98790781e-07,3.76562500e-04,2.02018750e-02,-9.14062500e-05
