Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,5000,,Record Length,5000,,Record Length,5000
Zero Index,449.48828125,,Zero Index,449.48828125,,Zero Index,449.48828125
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
2.00204687e-08,9.68750000e-05,2.02937500e-02,1.07031250e-04
2.00604687e-08,2.18750000e-05,2.03406250e-02,5.15625000e-05
2.01004687e-08,1.39062500e-04,2.03506250e-02,-5.00000000e-05
2.01404688e-08,3.67187500e-04,2.03337500e-02,-1.42187500e-04
2.01804687e-08,5.59375000e-04,2.03162500e-02,-1.78906250e-04
2.02204687e-08,6.18750000e-04,2.03156250e-02,-1.53125000e-04
2.02604687e-08,5.68750000e-04,2.03200000e-02,-9.37500000e-05
2.03004687e-08,5.23437500e-04,2.02981250e-02,-3.35937500e-05
2.03404687e-08,5.87500000e-04,2.02387500e-02,1.25000000e-05
2.03804687e-08,7.65625000e-04,2.01712500e-02,4.92187500e-05
2.04204687e-08,9.54687500e-04,2.01543750e-02,8.51562500e-05
2.04604687e-08,1.03125000e-03,2.02306250e-02,1.16406250e-04
2.05004687e-08,9.45312500e-04,2.03781250e-02,1.30468750e-04
2.05404688e-08,7.57812500e-04,2.05200000e-02,1.20312500e-04
2.05804687e-08,5.89062500e-04,2.05712500e-02,9.76562500e-05
2.06204687e-08,5.25000000e-04,2.05006250e-02,8.35937500e-05
2.06604687e-08,5.59375000e-04,2.03550000e-02,9.29687500e-05
2.07004687e-08,6.18750000e-04,2.02212500e-02,1.20312500e-04
2.07404687e-08,6.31250000e-04,2.01656250e-02,1.39062500e-04
2.07804687e-08,5.93750000e-04,2.01918750e-02,1.23437500e-04
2.08204688e-08,5.51562500e-04,2.02537500e-02,6.40625000e-05
2.08604687e-08,5.56250000e-04,2.02987500e-02,-1.56250000e-05
2.09004687e-08,6.00000000e-04,2.03062500e-02,-7.96875000e-05
2.09404687e-08,6.32812500e-04,2.02881250e-02,-9.14062500e-05
2.09804687e-08,6.10937500e-04,2.02650000e-02,-4.37500000e-05
2.10204687e-08,5.50000000e-04,2.02418750e-02,4.21875000e-05
2.10604687e-08,5.15625000e-04,2.02087500e-02,1.25000000e-04
2.11004688e-08,5.64062500e-04,2.01637500e-02,1.64062500e-04
2.11404687e-08,6.81250000e-04,2.01193750e-02,1.46875000e-04
2.11804687e-08,7.79687500e-04,2.00950000e-02,9.06250000e-05
2.12204687e-08,7.56250000e-04,2.00943750e-02,3.51562500e-05
2.12604687e-08,5.84375000e-04,2.00968750e-02,1.32812500e-05
2.13004687e-08,3.34375000e-04,2.00718750e-02,2.89062500e-05
2.13404687e-08,1.42187500e-04,2.00125000e-02,5.31250000e-05
2.13804687e-08,1.09375000e-04,1.99468750e-02,4.53125000e-05
2.14204687e-08,2.39062500e-04,1.99256250e-02,-1.40625000e-05
2.14604687e-08,4.46875000e-04,1.99812500e-02,-1.07031250e-04
2.15004688e-08,6.15625000e-04,2.01050000e-02,-1.87500000e-04
2.15404687e-08,6.76562500e-04,2.02418750e-02,-2.10937500e-04
2.15804687e-08,6.40625000e-04,2.03275000e-02,-1.65625000e-04
2.16204687e-08,5.73437500e-04,2.03250000e-02,-7.73437500e-05
2.16604687e-08,5.40625000e-04,2.02475000e-02,1.40625000e-05
2.17004687e-08,5.65625000e-04,2.01462500e-02,7.81250000e-05
2.17404687e-08,6.18750000e-04,2.00800000e-02,1.07812500e-04
2.17804688e-08,6.37500000e-04,2.00825000e-02,1.06250000e-04
2.18204687e-08,5.67187500e-04,2.01437500e-02,7.42187500e-05
2.18604687e-08,3.89062500e-04,2.02193750e-02,1.40625000e-05
2.19004687e-08,1.43750000e-04,2.02525000e-02,-6.32812500e-05
2.19404687e-08,-8.43750000e-05,2.02100000e-02,-1.25000000e-04
2.19804687e-08,-1.96875000e-04,2.01043750e-02,-1.32031250e-04
2.20204687e-08,-1.39062500e-04,1.99868750e-02,-6.71875000e-05
2.20604688e-08,6.87500000e-05,1.99243750e-02,4.14062500e-05
2.21004687e-08,3.31250000e-04,1.99556250e-02,1.36718750e-04
2.21404687e-08,5.34375000e-04,2.00712500e-02,1.67968750e-04
2.21804687e-08,6.07812500e-04,2.02093750e-02,1.30468750e-04
2.22204687e-08,5.68750000e-04,2.02987500e-02,6.87500000e-05
2.22604687e-08,4.98437500e-04,2.02975000e-02,4.53125000e-05
2.23004687e-08,4.79687500e-04,2.02250000e-02,8.75000000e-05
2.23404687e-08,5.43750000e-04,2.01475000e-02,1.72656250e-04
2.23804687e-08,6.50000000e-04,2.01356250e-02,2.45312500e-04
2.24204687e-08,7.35937500e-04,2.02181250e-02,2.60937500e-04
2.24604687e-08,7.57812500e-04,2.03593750e-02,2.10937500e-04
2.25004687e-08,7.23437500e-04,2.04825000e-02,1.18750000e-04
2.25404687e-08,6.78125000e-04,2.05168750e-02,1.56250000e-05
2.25804687e-08,6.59375000e-04,2.04406250e-02,-7.81250000e-05
2.26204687e-08,6.71875000e-04,2.02918750e-02,-1.47656250e-04
2.26604687e-08,6.93750000e-04,2.01481250e-02,-1.71875000e-04
2.27004687e-08,6.95312500e-04,2.00806250e-02,-1.20312500e-04
2.27404688e-08,6.62500000e-04,2.01187500e-02,1.56250000e-05
2.27804687e-08,6.06250000e-04,2.02337500e-02,1.98437500e-04
2.28204687e-08,5.51562500e-04,2.03593750e-02,3.47656250e-04
2.28604687e-08,5.26562500e-04,2.04243750e-02,3.82812500e-04
2.29004687e-08,5.45312500e-04,2.03900000e-02,2.85156250e-04
2.29404687e-08,5.98437500e-04,2.02762500e-02,1.17187500e-04
2.29804687e-08,6.53125000e-04,2.01487500e-02,-1.56250000e-05
2.30204688e-08,6.71875000e-04,2.00887500e-02,-4.06250000e-05
2.30604687e-08,6.23437500e-04,2.01412500e-02,2.50000000e-05
2.31004687e-08,5.17187500e-04,2.02856250e-02,9.14062500e-05
2.31404687e-08,3.93750000e-04,2.04431250e-02,7.10937500e-05
2.31804687e-08,3.04687500e-04,2.05268750e-02,-4.84375000e-05
2.32204687e-08,2.79687500e-04,2.04993750e-02,-1.93750000e-04
2.32604687e-08,3.14062500e-04,2.03975000e-02,-2.63281250e-04
2.33004687e-08,3.85937500e-04,2.03081250e-02,-2.10937500e-04
2.33404687e-08,4.76562500e-04,2.03025000e-02,-7.96875000e-05
2.33804687e-08,5.89062500e-04,2.03856250e-02,2.73437500e-05
2.34204687e-08,7.17187500e-04,2.04925000e-02,3.35937500e-05
2.34604687e-08,8.34375000e-04,2.05362500e-02,-5.39062500e-05
2.35004687e-08,8.84375000e-04,2.04706250e-02,-1.52343750e-04
2.35404687e-08,8.35937500e-04,2.03262500e-02,-1.65625000e-04
2.35804687e-08,7.23437500e-04,2.01875000e-02,-5.70312500e-05
2.36204687e-08,6.40625000e-04,2.01387500e-02,1.25781250e-04
2.36604687e-08,6.78125000e-04,2.02162500e-02,2.83593750e-04
2.37004688e-08,8.39062500e-04,2.03862500e-02,3.33593750e-04
2.37404687e-08,1.01250000e-03,2.05681250e-02,2.57031250e-04
2.37804687e-08,1.04843750e-03,2.06743750e-02,1.00781250e-04
2.38204687e-08,8.70312500e-04,2.06493750e-02,-5.78125000e-05
2.38604687e-08,5.50000000e-04,2.04962500e-02,-1.63281250e-04
2.39004687e-08,2.62500000e-04,2.02787500e-02,-2.04687500e-04
2.39404687e-08,1.57812500e-04,2.00918750e-02,-2.07031250e-04
2.39804688e-08,2.54687500e-04,2.00218750e-02,-1.98437500e-04
2.40204687e-08,4.29687500e-04,2.00918750e-02,-1.89062500e-04
2.40604687e-08,5.21875000e-04,2.02468750e-02,-1.67187500e-04
2.41004687e-08,4.67187500e-04,2.03787500e-02,-1.16406250e-04
2.41404687e-08,3.25000000e-04,2.03925000e-02,-3.67187500e-05
2.41804687e-08,2.15625000e-04,2.02687500e-02,4.84375000e-05
2.42204687e-08,1.98437500e-04,2.00812500e-02,1.09375000e-04
2.42604687e-08,2.43750000e-04,1.99500000e-02,1.32031250e-04
2.43004687e-08,2.76562500e-04,1.99587500e-02,1.25781250e-04
2.43404687e-08,2.82812500e-04,2.01025000e-02,1.10937500e-04
2.43804687e-08,3.26562500e-04,2.02900000e-02,1.03906250e-04
2.44204687e-08,4.79687500e-04,2.04106250e-02,1.00000000e-04
2.44604687e-08,7.18750000e-04,2.04062500e-02,7.96875000e-05
2.45004687e-08,9.01562500e-04,2.03043750e-02,2.89062500e-05
2.45404687e-08,8.67187500e-04,2.01900000e-02,-4.68750000e-05
2.45804687e-08,5.90625000e-04,2.01418750e-02,-1.23437500e-04
2.46204687e-08,2.26562500e-04,2.01843750e-02,-1.72656250e-04
2.46604688e-08,2.34375000e-05,2.02793750e-02,-1.78125000e-04
2.47004687e-08,1.28125000e-04,2.03625000e-02,-1.48437500e-04
2.47404687e-08,4.79687500e-04,2.03868750e-02,-1.00781250e-04
2.47804687e-08,8.48437500e-04,2.03456250e-02,-5.39062500e-05
2.48204687e-08,1.00937500e-03,2.02675000e-02,-1.87500000e-05
2.48604687e-08,9.09375000e-04,2.01925000e-02,-1.56250000e-06
2.49004687e-08,6.75000000e-04,2.01468750e-02,-9.37500000e-06
2.49404688e-08,4.92187500e-04,2.01387500e-02,-4.76562500e-05
2.49804687e-08,4.48437500e-04,2.01618750e-02,-1.09375000e-04
2.50204687e-08,4.75000000e-04,2.02006250e-02,-1.71875000e-04
2.50604687e-08,4.37500000e-04,2.02400000e-02,-2.00000000e-04
2.51004687e-08,2.67187500e-04,2.02637500e-02,-1.71093750e-04
2.51404687e-08,3.28125000e-05,2.02618750e-02,-9.29687500e-05
2.51804687e-08,-1.12500000e-04,2.02387500e-02,-1.56250000e-06
2.52204687e-08,-5.00000000e-05,2.02137500e-02,5.85937500e-05
2.52604687e-08,2.03125000e-04,2.02143750e-02,6.40625000e-05
2.53004687e-08,5.10937500e-04,2.02593750e-02,2.26562500e-05
2.53404687e-08,7.17187500e-04,2.03400000e-02,-3.67187500e-05
2.53804687e-08,7.45312500e-04,2.04206250e-02,-8.90625000e-05
2.54204687e-08,6.39062500e-04,2.04575000e-02,-1.24218750e-04
2.54604687e-08,5.15625000e-04,2.04306250e-02,-1.40625000e-04
2.55004687e-08,4.82812500e-04,2.03556250e-02,-1.30468750e-04
2.55404687e-08,5.68750000e-04,2.02768750e-02,-7.96875000e-05
2.55804687e-08,7.20312500e-04,2.02350000e-02,1.01562500e-05
2.56204687e-08,8.50000000e-04,2.02375000e-02,1.07812500e-04
2.56604687e-08,8.92187500e-04,2.02587500e-02,1.60937500e-04
2.57004687e-08,8.37500000e-04,2.02618750e-02,1.32812500e-04
2.57404687e-08,7.31250000e-04,2.02343750e-02,4.06250000e-05
2.57804687e-08,6.34375000e-04,2.01975000e-02,-4.76562500e-05
2.58204687e-08,5.90625000e-04,2.01906250e-02,-5.93750000e-05
2.58604687e-08,5.95312500e-04,2.02343750e-02,2.34375000e-05
2.59004688e-08,6.15625000e-04,2.03087500e-02,1.42968750e-04
2.59404687e-08,6.10937500e-04,2.03656250e-02,2.05468750e-04
2.59804687e-08,5.78125000e-04,2.03650000e-02,1.57031250e-04
2.60204687e-08,5.43750000e-04,2.03025000e-02,3.28125000e-05
2.60604687e-08,5.53125000e-04,2.02100000e-02,-6.32812500e-05
2.61004687e-08,6.31250000e-04,2.01325000e-02,-3.67187500e-05
2.61404687e-08,7.59375000e-04,2.00956250e-02,1.18750000e-04
2.61804687e-08,8.85937500e-04,2.00987500e-02,3.14843750e-04
2.62204687e-08,9.56250000e-04,2.01306250e-02,4.28906250e-04
2.62604687e-08,9.35937500e-04,2.01825000e-02,3.95312500e-04
2.63004687e-08,8.31250000e-04,2.02525000e-02,2.47656250e-04
2.63404687e-08,6.79687500e-04,2.03318750e-02,8.82812500e-05
2.63804687e-08,5.35937500e-04,2.03906250e-02,1.32812500e-05
2.64204687e-08,4.57812500e-04,2.03962500e-02,4.68750000e-05
2.64604687e-08,4.87500000e-04,2.03381250e-02,1.32031250e-04
2.65004687e-08,6.23437500e-04,2.02506250e-02,1.85156250e-04
2.65404687e-08,8.14062500e-04,2.01968750e-02,1.49218750e-04
2.65804687e-08,9.70312500e-04,2.02218750e-02,2.50000000e-05
2.66204687e-08,9.98437500e-04,2.03143750e-02,-1.42187500e-04
2.66604687e-08,8.65625000e-04,2.04062500e-02,-2.90625000e-04
2.67004687e-08,6.14062500e-04,2.04231250e-02,-3.67968750e-04
2.67404687e-08,3.43750000e-04,2.03387500e-02,-3.42968750e-04
2.67804687e-08,1.57812500e-04,2.02043750e-02,-2.11718750e-04
2.68204687e-08,9.37500000e-05,2.01112500e-02,-7.81250000e-06
2.68604688e-08,1.20312500e-04,2.01300000e-02,2.00000000e-04
2.69004687e-08,1.68750000e-04,2.02556250e-02,3.32031250e-04
2.69404687e-08,1.92187500e-04,2.04118750e-02,3.38281250e-04
2.69804687e-08,1.85937500e-04,2.05012500e-02,2.36718750e-04
2.70204687e-08,1.75000000e-04,2.04656250e-02,1.00000000e-04
2.70604687e-08,1.79687500e-04,2.03225000e-02,1.25000000e-05
2.71004687e-08,1.87500000e-04,2.01468750e-02,4.68750000e-06
2.71404687e-08,1.78125000e-04,2.00281250e-02,3.98437500e-05
2.71804687e-08,1.60937500e-04,2.00212500e-02,4.76562500e-05
2.72204687e-08,1.78125000e-04,2.01231250e-02,-1.71875000e-05
2.72604687e-08,2.84375000e-04,2.02812500e-02,-1.32812500e-04
2.73004687e-08,4.92187500e-04,2.04181250e-02,-2.28125000e-04
2.73404687e-08,7.43750000e-04,2.04725000e-02,-2.35937500e-04
2.73804687e-08,9.34375000e-04,2.04262500e-02,-1.41406250e-04
2.74204687e-08,9.73437500e-04,2.03143750e-02,1.17187500e-05
2.74604687e-08,8.53125000e-04,2.02018750e-02,1.57812500e-04
2.75004687e-08,6.54687500e-04,2.01493750e-02,2.50000000e-04
2.75404687e-08,5.03125000e-04,2.01725000e-02,2.78906250e-04
2.75804687e-08,4.92187500e-04,2.02406250e-02,2.61718750e-04
2.76204687e-08,6.23437500e-04,2.03000000e-02,2.15625000e-04
2.76604687e-08,8.10937500e-04,2.03175000e-02,1.53125000e-04
2.77004687e-08,9.37500000e-04,2.03000000e-02,8.04687500e-05
2.77404687e-08,9.23437500e-04,2.02843750e-02,1.71875000e-05
2.77804687e-08,7.76562500e-04,2.02993750e-02,-1.09375000e-05
2.78204687e-08,5.85937500e-04,2.03393750e-02,1.71875000e-05
2.78604687e-08,4.67187500e-04,2.03693750e-02,9.76562500e-05
2.79004687e-08,4.93750000e-04,2.03600000e-02,1.96875000e-04
2.79404687e-08,6.50000000e-04,2.03125000e-02,2.68750000e-04
2.79804687e-08,8.39062500e-04,2.02637500e-02,2.77343750e-04
2.80204687e-08,9.32812500e-04,2.02493750e-02,2.17187500e-04
2.80604687e-08,8.51562500e-04,2.02762500e-02,1.13281250e-04
2.81004687e-08,6.15625000e-04,2.03150000e-02,8.59375000e-06
2.81404687e-08,3.35937500e-04,2.03250000e-02,-6.09375000e-05
2.81804687e-08,1.50000000e-04,2.02868750e-02,-8.67187500e-05
2.82204687e-08,1.37500000e-04,2.02175000e-02,-8.20312500e-05
2.82604687e-08,2.82812500e-04,2.01531250e-02,-7.26562500e-05
2.83004687e-08,4.81250000e-04,2.01243750e-02,-7.03125000e-05
2.83404687e-08,6.14062500e-04,2.01400000e-02,-6.79687500e-05
2.83804687e-08,6.20312500e-04,2.01918750e-02,-4.84375000e-05
2.84204687e-08,5.32812500e-04,2.02650000e-02,-3.90625000e-06
2.84604687e-08,4.40625000e-04,2.03450000e-02,5.39062500e-05
2.85004687e-08,4.23437500e-04,2.04181250e-02,9.68750000e-05
2.85404687e-08,4.95312500e-04,2.04681250e-02,1.00781250e-04
2.85804687e-08,5.96875000e-04,2.04781250e-02,6.95312500e-05
2.86204687e-08,6.54687500e-04,2.04443750e-02,3.12500000e-05
2.86604687e-08,6.34375000e-04,2.03825000e-02,2.26562500e-05
2.87004687e-08,5.78125000e-04,2.03231250e-02,5.78125000e-05
2.87404687e-08,5.71875000e-04,2.02962500e-02,1.17968750e-04
2.87804687e-08,6.75000000e-04,2.03143750e-02,1.60156250e-04
2.88204687e-08,8.71875000e-04,2.03706250e-02,1.52343750e-04
2.88604687e-08,1.06250000e-03,2.04375000e-02,9.37500000e-05
2.89004687e-08,1.12968750e-03,2.04775000e-02,1.79687500e-05
2.89404687e-08,1.01406250e-03,2.04587500e-02,-3.59375000e-05
2.89804687e-08,7.59375000e-04,2.03668750e-02,-5.54687500e-05
2.90204687e-08,4.92187500e-04,2.02225000e-02,-6.01562500e-05
2.90604687e-08,3.45312500e-04,2.00775000e-02,-8.28125000e-05
2.91004687e-08,3.78125000e-04,1.99993750e-02,-1.36718750e-04
2.91404687e-08,5.51562500e-04,2.00293750e-02,-2.00000000e-04
2.91804687e-08,7.60937500e-04,2.01575000e-02,-2.31250000e-04
2.92204687e-08,9.03125000e-04,2.03200000e-02,-2.07812500e-04
2.92604687e-08,9.34375000e-04,2.04368750e-02,-1.45312500e-04
2.93004687e-08,8.84375000e-04,2.04612500e-02,-8.67187500e-05
2.93404687e-08,8.15625000e-04,2.04112500e-02,-6.48437500e-05
2.93804687e-08,7.89062500e-04,2.03487500e-02,-6.95312500e-05
2.94204687e-08,8.17187500e-04,2.03318750e-02,-5.46875000e-05
2.94604687e-08,8.78125000e-04,2.03693750e-02,2.26562500e-05
2.95004687e-08,9.17187500e-04,2.04168750e-02,1.59375000e-04
2.95404687e-08,8.84375000e-04,2.04150000e-02,3.00000000e-04
2.95804687e-08,7.51562500e-04,2.03406250e-02,3.72656250e-04
2.96204687e-08,5.32812500e-04,2.02293750e-02,3.39843750e-04
2.96604687e-08,3.00000000e-04,2.01456250e-02,2.30468750e-04
2.97004687e-08,1.54687500e-04,2.01368750e-02,1.15625000e-04
2.97404687e-08,1.76562500e-04,2.02000000e-02,5.70312500e-05
2.97804687e-08,3.71875000e-04,2.02837500e-02,7.03125000e-05
2.98204687e-08,6.46875000e-04,2.03293750e-02,1.17187500e-04
2.98604687e-08,8.50000000e-04,2.03093750e-02,1.45312500e-04
2.99004687e-08,8.59375000e-04,2.02362500e-02,1.28906250e-04
2.99404687e-08,6.71875000e-04,2.01493750e-02,8.51562500e-05
2.99804688e-08,4.09375000e-04,2.00881250e-02,5.54687500e-05
3.00204687e-08,2.43750000e-04,2.00725000e-02,6.56250000e-05
3.00604687e-08,2.79687500e-04,2.01037500e-02,1.07812500e-04
3.01004687e-08,4.84375000e-04,2.01662500e-02,1.45312500e-04
3.01404687e-08,7.10937500e-04,2.02343750e-02,1.42968750e-04
3.01804687e-08,8.01562500e-04,2.02806250e-02,9.29687500e-05
3.02204687e-08,7.01562500e-04,2.02800000e-02,2.18750000e-05
3.02604688e-08,4.85937500e-04,2.02300000e-02,-3.04687500e-05
3.03004687e-08,3.06250000e-04,2.01512500e-02,-3.67187500e-05
3.03404687e-08,2.71875000e-04,2.00825000e-02,2.34375000e-06
3.03804687e-08,3.82812500e-04,2.00587500e-02,6.09375000e-05
3.04204687e-08,5.34375000e-04,2.00931250e-02,1.03125000e-04
3.04604687e-08,6.10937500e-04,2.01662500e-02,9.76562500e-05
3.05004687e-08,5.68750000e-04,2.02443750e-02,3.90625000e-05
3.05404688e-08,4.65625000e-04,2.02950000e-02,-5.62500000e-05
3.05804687e-08,4.03125000e-04,2.03075000e-02,-1.46093750e-04
3.06204687e-08,4.46875000e-04,2.02962500e-02,-1.82031250e-04
3.06604687e-08,5.65625000e-04,2.02881250e-02,-1.30468750e-04
3.07004687e-08,6.70312500e-04,2.03062500e-02,1.56250000e-06
3.07404687e-08,6.76562500e-04,2.03506250e-02,1.60937500e-04
3.07804688e-08,5.73437500e-04,2.03975000e-02,2.71093750e-04
3.08204688e-08,4.23437500e-04,2.04081250e-02,2.75781250e-04
3.08604687e-08,3.04687500e-04,2.03606250e-02,1.72656250e-04
3.09004687e-08,2.57812500e-04,2.02668750e-02,2.18750000e-05
3.09404687e-08,2.60937500e-04,2.01756250e-02,-9.06250000e-05
3.09804687e-08,2.71875000e-04,2.01431250e-02,-1.07031250e-04
3.10204687e-08,2.67187500e-04,2.01925000e-02,-3.28125000e-05
3.10604688e-08,2.67187500e-04,2.02962500e-02,7.42187500e-05
3.11004688e-08,3.07812500e-04,2.03931250e-02,1.43750000e-04
3.11404687e-08,4.09375000e-04,2.04343750e-02,1.46875000e-04
3.11804687e-08,5.46875000e-04,2.04193750e-02,1.05468750e-04
3.12204687e-08,6.73437500e-04,2.03887500e-02,6.95312500e-05
3.12604687e-08,7.53125000e-04,2.03837500e-02,7.18750000e-05
3.13004687e-08,7.75000000e-04,2.04056250e-02,1.05468750e-04
3.13404688e-08,7.46875000e-04,2.04100000e-02,1.33593750e-04
3.13804688e-08,6.81250000e-04,2.03481250e-02,1.28906250e-04
3.14204687e-08,5.78125000e-04,2.02118750e-02,9.53125000e-05
3.14604687e-08,4.43750000e-04,2.00537500e-02,6.87500000e-05
3.15004687e-08,3.03125000e-04,1.99506250e-02,7.73437500e-05
3.15404687e-08,1.92187500e-04,1.99475000e-02,1.17187500e-04
3.15804687e-08,1.43750000e-04,2.00268750e-02,1.50000000e-04
3.16204688e-08,1.51562500e-04,2.01268750e-02,1.32812500e-04
3.16604687e-08,1.81250000e-04,2.01906250e-02,5.70312500e-05
3.17004687e-08,1.90625000e-04,2.02087500e-02,-4.21875000e-05
3.17404687e-08,1.67187500e-04,2.02137500e-02,-1.01562500e-04
3.17804687e-08,1.39062500e-04,2.02431250e-02,-7.81250000e-05
3.18204687e-08,1.45312500e-04,2.03006250e-02,2.26562500e-05
3.18604687e-08,2.10937500e-04,2.03518750e-02,1.50781250e-04
3.19004688e-08,3.23437500e-04,2.03581250e-02,2.42968750e-04
3.19404687e-08,4.50000000e-04,2.03168750e-02,2.61718750e-04
3.19804687e-08,5.57812500e-04,2.02656250e-02,2.16406250e-04
3.20204687e-08,6.23437500e-04,2.02537500e-02,1.45312500e-04
3.20604687e-08,6.25000000e-04,2.02993750e-02,8.90625000e-05
3.21004687e-08,5.39062500e-04,2.03687500e-02,6.48437500e-05
3.21404687e-08,3.51562500e-04,2.04031250e-02,6.01562500e-05
3.21804688e-08,9.21875000e-05,2.03650000e-02,5.23437500e-05
3.22204687e-08,-1.48437500e-04,2.02668750e-02,3.12500000e-05
3.22604687e-08,-2.53125000e-04,2.01606250e-02,3.90625000e-06
3.23004687e-08,-1.46875000e-04,2.00968750e-02,-1.25000000e-05
3.23404687e-08,1.40625000e-04,2.00925000e-02,-1.25000000e-05
3.23804687e-08,4.73437500e-04,2.01243750e-02,-5.46875000e-06
3.24204687e-08,6.85937500e-04,2.01568750e-02,-9.37500000e-06
3.24604688e-08,6.89062500e-04,2.01706250e-02,-2.57812500e-05
3.25004687e-08,5.20312500e-04,2.01731250e-02,-2.81250000e-05
3.25404687e-08,3.26562500e-04,2.01843750e-02,1.79687500e-05
3.25804687e-08,2.54687500e-04,2.02143750e-02,1.22656250e-04
3.26204687e-08,3.59375000e-04,2.02550000e-02,2.46875000e-04
3.26604687e-08,5.68750000e-04,2.02925000e-02,3.12500000e-04
3.27004687e-08,7.43750000e-04,2.03175000e-02,2.59375000e-04
3.27404688e-08,7.78125000e-04,2.03293750e-02,9.84375000e-05
3.27804687e-08,6.60937500e-04,2.03356250e-02,-7.96875000e-05
3.28204687e-08,4.78125000e-04,2.03381250e-02,-1.62500000e-04
3.28604687e-08,3.43750000e-04,2.03393750e-02,-9.37500000e-05
3.29004687e-08,3.23437500e-04,2.03393750e-02,8.04687500e-05
3.29404687e-08,4.01562500e-04,2.03425000e-02,2.38281250e-04
3.29804688e-08,5.07812500e-04,2.03506250e-02,2.69531250e-04
3.30204688e-08,5.78125000e-04,2.03575000e-02,1.57031250e-04
3.30604687e-08,5.93750000e-04,2.03512500e-02,-1.40625000e-05
3.31004687e-08,5.85937500e-04,2.03218750e-02,-1.22656250e-04
3.31404687e-08,5.92187500e-04,2.02756250e-02,-1.00781250e-04
3.31804687e-08,6.20312500e-04,2.02325000e-02,2.10937500e-05
3.32204687e-08,6.45312500e-04,2.02137500e-02,1.44531250e-04
3.32604688e-08,6.37500000e-04,2.02281250e-02,1.78906250e-04
3.33004688e-08,5.87500000e-04,2.02625000e-02,1.05468750e-04
3.33404687e-08,5.21875000e-04,2.02925000e-02,-1.17187500e-05
3.33804687e-08,4.65625000e-04,2.03006250e-02,-8.20312500e-05
3.34204687e-08,4.29687500e-04,2.02906250e-02,-5.31250000e-05
3.34604687e-08,3.96875000e-04,2.02812500e-02,6.01562500e-05
3.35004687e-08,3.54687500e-04,2.02937500e-02,1.90625000e-04
3.35404688e-08,3.14062500e-04,2.03343750e-02,2.64843750e-04
3.35804687e-08,3.03125000e-04,2.03850000e-02,2.47656250e-04
3.36204687e-08,3.39062500e-04,2.04150000e-02,1.53125000e-04
3.36604687e-08,3.93750000e-04,2.04006250e-02,2.81250000e-05
3.37004687e-08,4.14062500e-04,2.03393750e-02,-7.65625000e-05
3.37404687e-08,3.67187500e-04,2.02556250e-02,-1.25781250e-04
3.37804687e-08,2.84375000e-04,2.01881250e-02,-1.10156250e-04
3.38204688e-08,2.53125000e-04,2.01668750e-02,-4.21875000e-05
3.38604687e-08,3.46875000e-04,2.01987500e-02,5.15625000e-05
3.39004687e-08,5.48437500e-04,2.02631250e-02,1.38281250e-04
3.39404687e-08,7.45312500e-04,2.03231250e-02,1.89843750e-04
3.39804687e-08,7.93750000e-04,2.03475000e-02,1.89843750e-04
3.40204687e-08,6.40625000e-04,2.03281250e-02,1.46093750e-04
3.40604687e-08,3.76562500e-04,2.02787500e-02,7.81250000e-05
3.41004688e-08,1.90625000e-04,2.02281250e-02,1.09375000e-05
3.41404687e-08,2.39062500e-04,2.02025000e-02,-4.37500000e-05
3.41804687e-08,5.31250000e-04,2.02106250e-02,-8.98437500e-05
3.42204687e-08,9.04687500e-04,2.02400000e-02,-1.36718750e-04
3.42604687e-08,1.13281250e-03,2.02668750e-02,-1.85156250e-04
3.43004687e-08,1.08593750e-03,2.02687500e-02,-2.22656250e-04
3.43404687e-08,8.06250000e-04,2.02393750e-02,-2.24218750e-04
3.43804688e-08,4.82812500e-04,2.01912500e-02,-1.77343750e-04
3.44204687e-08,3.12500000e-04,2.01531250e-02,-8.51562500e-05
3.44604687e-08,3.70312500e-04,2.01531250e-02,2.57812500e-05
3.45004687e-08,5.65625000e-04,2.01975000e-02,1.22656250e-04
3.45404687e-08,7.31250000e-04,2.02662500e-02,1.82812500e-04
3.45804687e-08,7.35937500e-04,2.03218750e-02,2.03125000e-04
3.46204687e-08,5.81250000e-04,2.03287500e-02,1.95312500e-04
3.46604688e-08,3.73437500e-04,2.02800000e-02,1.75000000e-04
3.47004687e-08,2.48437500e-04,2.01975000e-02,1.51562500e-04
3.47404687e-08,2.65625000e-04,2.01212500e-02,1.26562500e-04
3.47804687e-08,3.93750000e-04,2.00862500e-02,9.68750000e-05
3.48204687e-08,5.40625000e-04,2.01037500e-02,6.56250000e-05
3.48604687e-08,6.26562500e-04,2.01568750e-02,3.90625000e-05
3.49004688e-08,6.29687500e-04,2.02162500e-02,2.34375000e-05
3.49404688e-08,5.76562500e-04,2.02506250e-02,1.40625000e-05
3.49804687e-08,5.07812500e-04,2.02400000e-02,-1.56250000e-06
