Model,MSO64
-1.94636406e-07,4.72812500e-04
-1.94596406e-07,4.40937500e-04
-1.94556406e-07,3.55937500e-04
-1.94516406e-07,1.95234375e-04
-1.94476406e-07,3.45312500e-05
-1.94436406e-07,2.65625000e-06
-1.94396406e-07,1.67343750e-04
-1.94356406e-07,4.55546875e-04
-1.94316406e-07,6.83984375e-04
-1.94276406e-07,6.91953125e-04
-1.94236406e-07,4.70156250e-04
-1.94196406e-07,1.81953125e-04
-1.94156406e-07,4.38281250e-05
-1.94116406e-07,1.68671875e-04
-1.94076406e-07,4.67500000e-04
-1.94036406e-07,7.14531250e-04
-1.93996406e-07,7.18515625e-04
-1.93956406e-07,4.67500000e-04
-1.93916406e-07,1.36796875e-04
-1.93876406e-07,-4.64843750e-05
-1.93836406e-07,2.78906250e-05
-1.93796406e-07,2.81562500e-04
-1.93756406e-07,5.15312500e-04
-1.93716406e-07,5.68437500e-04
-1.93676406e-07,4.23671875e-04
-1.93636406e-07,2.05859375e-04
-1.93596406e-07,6.50781250e-05
-1.93556406e-07,7.03906250e-05
-1.93516406e-07,1.80625000e-04
-1.93476406e-07,3.04140625e-04
-1.93436406e-07,3.79843750e-04
-1.93396406e-07,4.02421875e-04
-1.93356406e-07,3.91796875e-04
-1.93316406e-07,3.43984375e-04
-1.93276406e-07,2.36406250e-04
-1.93236406e-07,7.57031250e-05
-1.93196406e-07,-6.90625000e-05
-1.93156406e-07,-9.16406250e-05
-1.93116406e-07,6.77343750e-05
-1.93076406e-07,3.59921875e-04
-1.93036406e-07,6.36171875e-04
-1.92996406e-07,7.49062500e-04
-1.92956406e-07,6.58750000e-04
-1.92916406e-07,4.58203125e-04
-1.92876406e-07,3.01484375e-04
-1.92836406e-07,2.78906250e-04
-1.92796406e-07,3.55937500e-04
-1.92756406e-07,4.15703125e-04
-1.92716406e-07,3.62578125e-04
-1.92676406e-07,2.13828125e-04
-1.92636406e-07,7.30468750e-05
-1.92596406e-07,4.91406250e-05
-1.92556406e-07,1.56718750e-04
-1.92516406e-07,3.13437500e-04
-1.92476406e-07,4.13046875e-04
-1.92436406e-07,4.07734375e-04
-1.92396406e-07,3.40000000e-04
-1.92356406e-07,2.88203125e-04
-1.92316406e-07,2.86875000e-04
-1.92276406e-07,3.01484375e-04
-1.92236406e-07,2.62968750e-04
-1.92196406e-07,1.46093750e-04
-1.92156406e-07,3.98437500e-06
-1.92116406e-07,-7.03906250e-05
-1.92076406e-07,-2.39062500e-05
-1.92036406e-07,1.15546875e-04
-1.91996406e-07,2.58984375e-04
-1.91956406e-07,3.32031250e-04
-1.91916406e-07,3.38671875e-04
-1.91876406e-07,3.46640625e-04
-1.91836406e-07,4.28984375e-04
-1.91796406e-07,5.84375000e-04
-1.91756406e-07,7.33125000e-04
-1.91716406e-07,7.74296875e-04
-1.91676406e-07,6.69375000e-04
-1.91636406e-07,4.74140625e-04
-1.91596406e-07,2.97500000e-04
-1.91556406e-07,2.29765625e-04
-1.91516406e-07,2.85546875e-04
-1.91476406e-07,4.03750000e-04
-1.91436406e-07,5.10000000e-04
-1.91396406e-07,5.53828125e-04
-1.91356406e-07,5.36562500e-04
-1.91316406e-07,4.79453125e-04
-1.91276406e-07,4.05078125e-04
-1.91236406e-07,3.29375000e-04
-1.91196406e-07,2.73593750e-04
-1.91156406e-07,2.62968750e-04
-1.91116406e-07,3.10781250e-04
-1.91076406e-07,3.90468750e-04
-1.91036406e-07,4.36953125e-04
-1.90996406e-07,3.93125000e-04
-1.90956406e-07,2.55000000e-04
-1.90916406e-07,1.04921875e-04
-1.90876406e-07,5.17968750e-05
-1.90836406e-07,1.56718750e-04
-1.90796406e-07,3.73203125e-04
-1.90756406e-07,5.63125000e-04
-1.90716406e-07,5.93671875e-04
-1.90676406e-07,4.26328125e-04
-1.90636406e-07,1.52734375e-04
-1.90596406e-07,-7.17187500e-05
-1.90556406e-07,-1.24843750e-04
-1.90516406e-07,1.32812500e-06
-1.90476406e-07,2.15156250e-04
-1.90436406e-07,3.93125000e-04
-1.90396406e-07,4.56875000e-04
-1.90356406e-07,4.10390625e-04
-1.90316406e-07,3.12109375e-04
-1.90276406e-07,2.24453125e-04
-1.90236406e-07,1.79296875e-04
-1.90196406e-07,1.73984375e-04
-1.90156406e-07,1.85937500e-04
-1.90116406e-07,2.09843750e-04
-1.90076406e-07,2.45703125e-04
-1.90036406e-07,3.02812500e-04
-1.89996406e-07,3.67890625e-04
-1.89956406e-07,4.11718750e-04
-1.89916406e-07,4.02421875e-04
-1.89876406e-07,3.24062500e-04
-1.89836406e-07,1.97890625e-04
-1.89796406e-07,7.30468750e-05
-1.89756406e-07,-5.31250000e-06
-1.89716406e-07,-2.39062500e-05
-1.89676406e-07,-1.06250000e-05
-1.89636406e-07,-7.96875000e-06
-1.89596406e-07,-3.45312500e-05
-1.89556406e-07,-6.24218750e-05
-1.89516406e-07,-3.71875000e-05
-1.89476406e-07,7.30468750e-05
-1.89436406e-07,2.43046875e-04
-1.89396406e-07,3.90468750e-04
-1.89356406e-07,4.39609375e-04
-1.89316406e-07,3.75859375e-04
-1.89276406e-07,2.62968750e-04
-1.89236406e-07,1.96562500e-04
-1.89196406e-07,2.25781250e-04
-1.89156406e-07,3.14765625e-04
-1.89116406e-07,3.71875000e-04
-1.89076406e-07,3.29375000e-04
-1.89036406e-07,2.03203125e-04
-1.88996406e-07,9.03125000e-05
-1.88956406e-07,8.89843750e-05
-1.88916406e-07,2.21796875e-04
-1.88876406e-07,4.07734375e-04
-1.88836406e-07,5.25937500e-04
-1.88796406e-07,4.98046875e-04
-1.88756406e-07,3.47968750e-04
-1.88716406e-07,1.84609375e-04
-1.88676406e-07,1.22187500e-04
-1.88636406e-07,2.03203125e-04
-1.88596406e-07,3.81171875e-04
-1.88556406e-07,5.61796875e-04
-1.88516406e-07,6.60078125e-04
-1.88476406e-07,6.52109375e-04
-1.88436406e-07,5.71093750e-04
-1.88396406e-07,4.68828125e-04
-1.88356406e-07,3.86484375e-04
-1.88316406e-07,3.30703125e-04
-1.88276406e-07,2.85546875e-04
-1.88236406e-07,2.28437500e-04
-1.88196406e-07,1.42109375e-04
-1.88156406e-07,3.58593750e-05
-1.88116406e-07,-6.24218750e-05
-1.88076406e-07,-1.18203125e-04
-1.88036406e-07,-9.69531250e-05
-1.87996406e-07,5.31250000e-06
-1.87956406e-07,1.66015625e-04
-1.87916406e-07,3.42656250e-04
-1.87876406e-07,4.94062500e-04
-1.87836406e-07,6.02968750e-04
-1.87796406e-07,6.68046875e-04
-1.87756406e-07,6.87968750e-04
-1.87716406e-07,6.61406250e-04
-1.87676406e-07,5.83046875e-04
-1.87636406e-07,4.70156250e-04
-1.87596406e-07,3.63906250e-04
-1.87556406e-07,3.12109375e-04
-1.87516406e-07,3.25390625e-04
-1.87476406e-07,3.63906250e-04
-1.87436406e-07,3.53281250e-04
-1.87396406e-07,2.49687500e-04
-1.87356406e-07,8.63281250e-05
-1.87316406e-07,-3.71875000e-05
-1.87276406e-07,-2.12500000e-05
-1.87236406e-07,1.47421875e-04
-1.87196406e-07,3.69218750e-04
-1.87156406e-07,4.92734375e-04
-1.87116406e-07,4.31640625e-04
-1.87076406e-07,2.32421875e-04
-1.87036406e-07,5.04687500e-05
-1.86996406e-07,2.78906250e-05
-1.86956406e-07,1.81953125e-04
-1.86916406e-07,3.89140625e-04
-1.86876406e-07,4.76796875e-04
-1.86836406e-07,3.66562500e-04
-1.86796406e-07,1.36796875e-04
-1.86756406e-07,-3.71875000e-05
-1.86716406e-07,-2.25781250e-05
-1.86676406e-07,1.73984375e-04
-1.86636406e-07,4.14375000e-04
-1.86596406e-07,5.52500000e-04
-1.86556406e-07,5.44531250e-04
-1.86516406e-07,4.70156250e-04
-1.86476406e-07,4.36953125e-04
-1.86436406e-07,4.86093750e-04
-1.86396406e-07,5.55156250e-04
-1.86356406e-07,5.55156250e-04
-1.86316406e-07,4.66171875e-04
-1.86276406e-07,3.61250000e-04
-1.86236406e-07,3.42656250e-04
-1.86196406e-07,4.38281250e-04
-1.86156406e-07,5.67109375e-04
-1.86116406e-07,6.09609375e-04
-1.86076406e-07,5.15312500e-04
-1.86036406e-07,3.50625000e-04
-1.85996406e-07,2.44375000e-04
-1.85956406e-07,2.73593750e-04
-1.85916406e-07,4.01093750e-04
-1.85876406e-07,5.16640625e-04
-1.85836406e-07,5.41875000e-04
-1.85796406e-07,4.96718750e-04
-1.85756406e-07,4.70156250e-04
-1.85716406e-07,5.25937500e-04
-1.85676406e-07,6.28203125e-04
-1.85636406e-07,6.66718750e-04
-1.85596406e-07,5.65781250e-04
-1.85556406e-07,3.51953125e-04
-1.85516406e-07,1.48750000e-04
-1.85476406e-07,7.17187500e-05
-1.85436406e-07,1.39453125e-04
-1.85396406e-07,2.72265625e-04
-1.85356406e-07,3.63906250e-04
-1.85316406e-07,3.78515625e-04
-1.85276406e-07,3.58593750e-04
-1.85236406e-07,3.67890625e-04
-1.85196406e-07,4.17031250e-04
-1.85156406e-07,4.56875000e-04
-1.85116406e-07,4.39609375e-04
-1.85076406e-07,3.77187500e-04
-1.85036406e-07,3.49296875e-04
-1.84996406e-07,4.19687500e-04
-1.84956406e-07,5.71093750e-04
-1.84916406e-07,6.94609375e-04
-1.84876406e-07,6.81328125e-04
-1.84836406e-07,5.19296875e-04
-1.84796406e-07,3.13437500e-04
-1.84756406e-07,2.15156250e-04
-1.84716406e-07,2.92187500e-04
-1.84676406e-07,4.80781250e-04
-1.84636406e-07,6.30859375e-04
-1.84596406e-07,6.29531250e-04
-1.84556406e-07,4.88750000e-04
-1.84516406e-07,3.20078125e-04
-1.84476406e-07,2.44375000e-04
-1.84436406e-07,2.85546875e-04
-1.84396406e-07,3.71875000e-04
-1.84356406e-07,4.06406250e-04
-1.84316406e-07,3.57265625e-04
-1.84276406e-07,2.82890625e-04
-1.84236406e-07,2.68281250e-04
-1.84196406e-07,3.47968750e-04
-1.84156406e-07,4.64843750e-04
-1.84116406e-07,5.21953125e-04
-1.84076406e-07,4.68828125e-04
-1.84036406e-07,3.49296875e-04
-1.83996406e-07,2.68281250e-04
-1.83956406e-07,3.04140625e-04
-1.83916406e-07,4.44921875e-04
-1.83876406e-07,5.92343750e-04
-1.83836406e-07,6.38828125e-04
-1.83796406e-07,5.43203125e-04
-1.83756406e-07,3.51953125e-04
-1.83716406e-07,1.56718750e-04
-1.83676406e-07,2.78906250e-05
-1.83636406e-07,-2.39062500e-05
-1.83596406e-07,-2.65625000e-05
-1.83556406e-07,-1.32812500e-06
-1.83516406e-07,5.57812500e-05
-1.83476406e-07,1.59375000e-04
-1.83436406e-07,2.96171875e-04
-1.83396406e-07,4.15703125e-04
-1.83356406e-07,4.51562500e-04
-1.83316406e-07,3.81171875e-04
-1.83276406e-07,2.51015625e-04
-1.83236406e-07,1.43437500e-04
-1.83196406e-07,1.24843750e-04
-1.83156406e-07,1.87265625e-04
-1.83116406e-07,2.64296875e-04
-1.83076406e-07,2.77578125e-04
-1.83036406e-07,2.08515625e-04
-1.82996406e-07,1.04921875e-04
-1.82956406e-07,4.64843750e-05
-1.82916406e-07,7.70312500e-05
-1.82876406e-07,1.81953125e-04
-1.82836406e-07,2.98828125e-04
-1.82796406e-07,3.73203125e-04
-1.82756406e-07,3.97109375e-04
-1.82716406e-07,4.06406250e-04
-1.82676406e-07,4.40937500e-04
-1.82636406e-07,5.16640625e-04
-1.82596406e-07,6.09609375e-04
-1.82556406e-07,6.77343750e-04
-1.82516406e-07,6.94609375e-04
-1.82476406e-07,6.58750000e-04
-1.82436406e-07,5.93671875e-04
-1.82396406e-07,5.23281250e-04
-1.82356406e-07,4.59531250e-04
-1.82316406e-07,4.03750000e-04
-1.82276406e-07,3.53281250e-04
-1.82236406e-07,3.09453125e-04
-1.82196406e-07,2.82890625e-04
-1.82156406e-07,2.86875000e-04
-1.82116406e-07,3.21406250e-04
-1.82076406e-07,3.65234375e-04
-1.82036406e-07,3.87812500e-04
-1.81996406e-07,3.63906250e-04
-1.81956406e-07,3.01484375e-04
-1.81916406e-07,2.39062500e-04
-1.81876406e-07,2.19140625e-04
-1.81836406e-07,2.53671875e-04
-1.81796406e-07,3.08125000e-04
-1.81756406e-07,3.25390625e-04
-1.81716406e-07,2.80234375e-04
-1.81676406e-07,2.04531250e-04
-1.81636406e-07,1.75312500e-04
-1.81596406e-07,2.57656250e-04
-1.81556406e-07,4.36953125e-04
-1.81516406e-07,6.22890625e-04
-1.81476406e-07,7.05234375e-04
-1.81436406e-07,6.37500000e-04
-1.81396406e-07,4.80781250e-04
-1.81356406e-07,3.55937500e-04
-1.81316406e-07,3.61250000e-04
-1.81276406e-07,4.86093750e-04
-1.81236406e-07,6.20234375e-04
-1.81196406e-07,6.32187500e-04
-1.81156406e-07,4.75468750e-04
-1.81116406e-07,2.23125000e-04
-1.81076406e-07,2.65625000e-05
-1.81036406e-07,9.29687500e-06
-1.80996406e-07,1.76640625e-04
-1.80956406e-07,4.17031250e-04
-1.80916406e-07,5.73750000e-04
-1.80876406e-07,5.53828125e-04
-1.80836406e-07,3.78515625e-04
-1.80796406e-07,1.67343750e-04
-1.80756406e-07,4.91406250e-05
-1.80716406e-07,8.76562500e-05
-1.80676406e-07,2.43046875e-04
-1.80636406e-07,4.11718750e-04
-1.80596406e-07,4.90078125e-04
-1.80556406e-07,4.35625000e-04
-1.80516406e-07,2.85546875e-04
-1.80476406e-07,1.22187500e-04
-1.80436406e-07,2.92187500e-05
-1.80396406e-07,3.98437500e-05
-1.80356406e-07,1.31484375e-04
-1.80316406e-07,2.39062500e-04
-1.80276406e-07,3.08125000e-04
-1.80236406e-07,3.26718750e-04
-1.80196406e-07,3.30703125e-04
-1.80156406e-07,3.69218750e-04
-1.80116406e-07,4.63515625e-04
-1.80076406e-07,5.83046875e-04
-1.80036406e-07,6.64062500e-04
-1.79996406e-07,6.54765625e-04
-1.79956406e-07,5.51171875e-04
-1.79916406e-07,3.95781250e-04
-1.79876406e-07,2.48359375e-04
-1.79836406e-07,1.46093750e-04
-1.79796406e-07,8.89843750e-05
-1.79756406e-07,6.37500000e-05
-1.79716406e-07,6.77343750e-05
-1.79676406e-07,1.26171875e-04
-1.79636406e-07,2.64296875e-04
-1.79596406e-07,4.64843750e-04
-1.79556406e-07,6.61406250e-04
-1.79516406e-07,7.67656250e-04
-1.79476406e-07,7.34453125e-04
-1.79436406e-07,5.89687500e-04
-1.79396406e-07,4.21015625e-04
-1.79356406e-07,3.20078125e-04
-1.79316406e-07,3.13437500e-04
-1.79276406e-07,3.55937500e-04
-1.79236406e-07,3.78515625e-04
-1.79196406e-07,3.47968750e-04
-1.79156406e-07,2.96171875e-04
-1.79116406e-07,2.81562500e-04
-1.79076406e-07,3.25390625e-04
-1.79036406e-07,3.89140625e-04
-1.78996406e-07,4.02421875e-04
-1.78956406e-07,3.38671875e-04
-1.78916406e-07,2.51015625e-04
-1.78876406e-07,2.37734375e-04
-1.78836406e-07,3.51953125e-04
-1.78796406e-07,5.40546875e-04
-1.78756406e-07,6.76015625e-04
-1.78716406e-07,6.46796875e-04
-1.78676406e-07,4.56875000e-04
-1.78636406e-07,2.28437500e-04
-1.78596406e-07,1.08906250e-04
-1.78556406e-07,1.52734375e-04
-1.78516406e-07,2.84218750e-04
-1.78476406e-07,3.67890625e-04
-1.78436406e-07,3.26718750e-04
-1.78396406e-07,2.07187500e-04
-1.78356406e-07,1.39453125e-04
-1.78316406e-07,2.07187500e-04
-1.78276406e-07,3.69218750e-04
-1.78236406e-07,4.83437500e-04
-1.78196406e-07,4.28984375e-04
-1.78156406e-07,2.13828125e-04
-1.78116406e-07,-1.99218750e-05
-1.78076406e-07,-1.12890625e-04
-1.78036406e-07,-1.32812500e-05
-1.77996406e-07,1.76640625e-04
-1.77956406e-07,2.84218750e-04
-1.77916406e-07,2.21796875e-04
-1.77876406e-07,5.31250000e-05
-1.77836406e-07,-4.91406250e-05
-1.77796406e-07,4.51562500e-05
-1.77756406e-07,3.21406250e-04
-1.77716406e-07,6.21562500e-04
-1.77676406e-07,7.70312500e-04
-1.77636406e-07,6.99921875e-04
-1.77596406e-07,4.91406250e-04
-1.77556406e-07,3.01484375e-04
-1.77516406e-07,2.39062500e-04
-1.77476406e-07,2.96171875e-04
-1.77436406e-07,3.86484375e-04
-1.77396406e-07,4.19687500e-04
-1.77356406e-07,3.73203125e-04
-1.77316406e-07,2.84218750e-04
-1.77276406e-07,1.92578125e-04
-1.77236406e-07,1.10234375e-04
-1.77196406e-07,2.25781250e-05
-1.77156406e-07,-6.50781250e-05
-1.77116406e-07,-1.08906250e-04
-1.77076406e-07,-5.57812500e-05
-1.77036406e-07,9.96093750e-05
-1.76996406e-07,2.82890625e-04
-1.76956406e-07,3.89140625e-04
-1.76916406e-07,3.55937500e-04
-1.76876406e-07,2.17812500e-04
-1.76836406e-07,8.89843750e-05
-1.76796406e-07,7.57031250e-05
-1.76756406e-07,1.91250000e-04
-1.76716406e-07,3.53281250e-04
-1.76676406e-07,4.43593750e-04
-1.76636406e-07,4.09062500e-04
-1.76596406e-07,2.93515625e-04
-1.76556406e-07,1.95234375e-04
-1.76516406e-07,1.89921875e-04
-1.76476406e-07,2.65625000e-04
-1.76436406e-07,3.47968750e-04
-1.76396406e-07,3.71875000e-04
-1.76356406e-07,3.34687500e-04
-1.76316406e-07,3.01484375e-04
-1.76276406e-07,3.38671875e-04
-1.76236406e-07,4.55546875e-04
-1.76196406e-07,5.84375000e-04
-1.76156406e-07,6.28203125e-04
-1.76116406e-07,5.27265625e-04
-1.76076406e-07,3.04140625e-04
-1.76036406e-07,5.44531250e-05
-1.75996406e-07,-1.08906250e-04
-1.75956406e-07,-1.14218750e-04
-1.75916406e-07,4.11718750e-05
-1.75876406e-07,2.84218750e-04
-1.75836406e-07,5.08671875e-04
-1.75796406e-07,6.22890625e-04
-1.75756406e-07,5.93671875e-04
-1.75716406e-07,4.70156250e-04
-1.75676406e-07,3.58593750e-04
-1.75636406e-07,3.62578125e-04
-1.75596406e-07,5.10000000e-04
-1.75556406e-07,7.25156250e-04
-1.75516406e-07,8.65937500e-04
-1.75476406e-07,8.18125000e-04
-1.75436406e-07,5.77734375e-04
-1.75396406e-07,2.56328125e-04
-1.75356406e-07,1.19531250e-05
-1.75316406e-07,-6.37500000e-05
-1.75276406e-07,9.29687500e-06
-1.75236406e-07,1.28828125e-04
-1.75196406e-07,2.05859375e-04
-1.75156406e-07,2.35078125e-04
-1.75116406e-07,2.81562500e-04
-1.75076406e-07,3.95781250e-04
-1.75036406e-07,5.45859375e-04
-1.74996406e-07,6.26875000e-04
-1.74956406e-07,5.51171875e-04
-1.74916406e-07,3.40000000e-04
-1.74876406e-07,1.26171875e-04
-1.74836406e-07,5.57812500e-05
-1.74796406e-07,1.77968750e-04
-1.74756406e-07,3.97109375e-04
-1.74716406e-07,5.51171875e-04
-1.74676406e-07,5.37890625e-04
-1.74636406e-07,3.93125000e-04
-1.74596406e-07,2.52343750e-04
-1.74556406e-07,2.35078125e-04
-1.74516406e-07,3.57265625e-04
-1.74476406e-07,5.19296875e-04
-1.74436406e-07,6.06953125e-04
-1.74396406e-07,5.75078125e-04
-1.74356406e-07,4.70156250e-04
-1.74316406e-07,3.75859375e-04
-1.74276406e-07,3.25390625e-04
-1.74236406e-07,2.89531250e-04
-1.74196406e-07,2.19140625e-04
-1.74156406e-07,1.08906250e-04
-1.74116406e-07,1.99218750e-05
-1.74076406e-07,2.78906250e-05
-1.74036406e-07,1.46093750e-04
-1.73996406e-07,3.09453125e-04
-1.73956406e-07,4.18359375e-04
-1.73916406e-07,4.17031250e-04
-1.73876406e-07,3.41328125e-04
-1.73836406e-07,2.77578125e-04
-1.73796406e-07,2.88203125e-04
-1.73756406e-07,3.59921875e-04
-1.73716406e-07,4.18359375e-04
-1.73676406e-07,4.03750000e-04
-1.73636406e-07,3.20078125e-04
-1.73596406e-07,2.35078125e-04
-1.73556406e-07,2.15156250e-04
-1.73516406e-07,2.61640625e-04
-1.73476406e-07,3.09453125e-04
-1.73436406e-07,2.90859375e-04
-1.73396406e-07,1.95234375e-04
-1.73356406e-07,9.56250000e-05
-1.73316406e-07,7.83593750e-05
-1.73276406e-07,1.77968750e-04
-1.73236406e-07,3.32031250e-04
-1.73196406e-07,4.27656250e-04
-1.73156406e-07,3.87812500e-04
-1.73116406e-07,2.29765625e-04
-1.73076406e-07,5.44531250e-05
-1.73036406e-07,-2.78906250e-05
-1.72996406e-07,2.92187500e-05
-1.72956406e-07,1.87265625e-04
-1.72916406e-07,3.51953125e-04
-1.72876406e-07,4.42265625e-04
-1.72836406e-07,4.28984375e-04
-1.72796406e-07,3.30703125e-04
-1.72756406e-07,1.95234375e-04
-1.72716406e-07,7.17187500e-05
-1.72676406e-07,6.64062500e-06
-1.72636406e-07,3.98437500e-05
-1.72596406e-07,1.85937500e-04
-1.72556406e-07,4.14375000e-04
-1.72516406e-07,6.44140625e-04
-1.72476406e-07,7.84921875e-04
-1.72436406e-07,7.84921875e-04
-1.72396406e-07,6.68046875e-04
-1.72356406e-07,5.19296875e-04
-1.72316406e-07,4.25000000e-04
-1.72276406e-07,4.07734375e-04
-1.72236406e-07,4.10390625e-04
-1.72196406e-07,3.47968750e-04
-1.72156406e-07,1.75312500e-04
-1.72116406e-07,-6.37500000e-05
-1.72076406e-07,-2.55000000e-04
-1.72036406e-07,-2.93515625e-04
-1.71996406e-07,-1.44765625e-04
-1.71956406e-07,1.22187500e-04
-1.71916406e-07,3.79843750e-04
-1.71876406e-07,5.10000000e-04
-1.71836406e-07,4.68828125e-04
-1.71796406e-07,3.02812500e-04
-1.71756406e-07,1.22187500e-04
-1.71716406e-07,3.45312500e-05
-1.71676406e-07,8.63281250e-05
-1.71636406e-07,2.44375000e-04
-1.71596406e-07,4.05078125e-04
-1.71556406e-07,4.60859375e-04
-1.71516406e-07,3.63906250e-04
-1.71476406e-07,1.55390625e-04
-1.71436406e-07,-5.17968750e-05
-1.71396406e-07,-1.51406250e-04
-1.71356406e-07,-1.04921875e-04
-1.71316406e-07,4.51562500e-05
-1.71276406e-07,2.08515625e-04
-1.71236406e-07,3.21406250e-04
-1.71196406e-07,3.79843750e-04
-1.71156406e-07,4.25000000e-04
-1.71116406e-07,4.82109375e-04
-1.71076406e-07,5.36562500e-04
-1.71036406e-07,5.35234375e-04
-1.70996406e-07,4.50234375e-04
-1.70956406e-07,3.12109375e-04
-1.70916406e-07,2.03203125e-04
