Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,50000,,Record Length,50000,,Record Length,50000
Zero Index,4499.51171875,,Zero Index,4499.51171875,,Zero Index,4499.51171875
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
3.74139531e-07,2.70312500e-04,2.01231250e-02,-2.34375000e-04
3.74179531e-07,1.81250000e-04,2.02218750e-02,-1.80468750e-04
3.74219531e-07,1.64062500e-04,2.02756250e-02,-7.10937500e-05
3.74259531e-07,2.50000000e-04,2.02687500e-02,1.64062500e-05
3.74299531e-07,3.93750000e-04,2.02225000e-02,3.90625000e-05
3.74339531e-07,4.95312500e-04,2.01756250e-02,1.79687500e-05
3.74379531e-07,4.71875000e-04,2.01531250e-02,4.68750000e-06
3.74419531e-07,3.15625000e-04,2.01412500e-02,3.28125000e-05
3.74459531e-07,1.00000000e-04,2.00987500e-02,8.28125000e-05
3.74499531e-07,-6.87500000e-05,1.99943750e-02,1.02343750e-04
3.74539531e-07,-1.18750000e-04,1.98475000e-02,5.78125000e-05
3.74579531e-07,-4.53125000e-05,1.97306250e-02,-3.67187500e-05
3.74619531e-07,9.37500000e-05,1.97306250e-02,-1.26562500e-04
3.74659531e-07,2.32812500e-04,1.98843750e-02,-1.63281250e-04
3.74699531e-07,3.31250000e-04,2.01400000e-02,-1.39843750e-04
3.74739531e-07,3.93750000e-04,2.03718750e-02,-9.21875000e-05
3.74779531e-07,4.42187500e-04,2.04562500e-02,-6.09375000e-05
3.74819531e-07,5.01562500e-04,2.03481250e-02,-5.39062500e-05
3.74859531e-07,5.81250000e-04,2.01125000e-02,-4.14062500e-05
3.74899531e-07,6.73437500e-04,1.98856250e-02,1.01562500e-05
3.74939531e-07,7.59375000e-04,1.97875000e-02,1.00000000e-04
3.74979531e-07,8.17187500e-04,1.98531250e-02,1.80468750e-04
3.75019531e-07,8.26562500e-04,2.00168750e-02,1.89843750e-04
3.75059531e-07,7.79687500e-04,2.01612500e-02,1.00781250e-04
3.75099531e-07,6.90625000e-04,2.01981250e-02,-4.92187500e-05
3.75139531e-07,5.90625000e-04,2.01175000e-02,-1.78125000e-04
3.75179531e-07,5.12500000e-04,1.99831250e-02,-2.11718750e-04
3.75219531e-07,4.79687500e-04,1.98881250e-02,-1.35156250e-04
3.75259531e-07,4.84375000e-04,1.98931250e-02,-7.03125000e-06
3.75299531e-07,5.06250000e-04,2.00006250e-02,8.90625000e-05
3.75339531e-07,5.26562500e-04,2.01587500e-02,9.37500000e-05
3.75379531e-07,5.37500000e-04,2.03000000e-02,1.71875000e-05
3.75419531e-07,5.46875000e-04,2.03750000e-02,-7.65625000e-05
3.75459531e-07,5.54687500e-04,2.03706250e-02,-1.14843750e-04
3.75499531e-07,5.48437500e-04,2.03093750e-02,-6.48437500e-05
3.75539531e-07,5.09375000e-04,2.02312500e-02,4.60937500e-05
3.75579531e-07,4.37500000e-04,2.01762500e-02,1.54687500e-04
3.75619531e-07,3.60937500e-04,2.01675000e-02,1.99218750e-04
3.75659531e-07,3.35937500e-04,2.02068750e-02,1.55468750e-04
3.75699531e-07,3.98437500e-04,2.02756250e-02,4.45312500e-05
3.75739531e-07,5.31250000e-04,2.03400000e-02,-9.06250000e-05
3.75779531e-07,6.51562500e-04,2.03668750e-02,-2.02343750e-04
3.75819531e-07,6.60937500e-04,2.03325000e-02,-2.62500000e-04
3.75859531e-07,5.18750000e-04,2.02362500e-02,-2.62500000e-04
3.75899531e-07,2.85937500e-04,2.01075000e-02,-2.11718750e-04
3.75939531e-07,1.07812500e-04,1.99918750e-02,-1.31250000e-04
3.75979531e-07,1.21875000e-04,1.99356250e-02,-4.84375000e-05
3.76019531e-07,3.54687500e-04,1.99562500e-02,8.59375000e-06
3.76059531e-07,6.96875000e-04,2.00350000e-02,2.18750000e-05
3.76099531e-07,9.65625000e-04,2.01237500e-02,-5.46875000e-06
3.76139531e-07,1.02500000e-03,2.01800000e-02,-4.68750000e-05
3.76179531e-07,8.78125000e-04,2.01950000e-02,-6.79687500e-05
3.76219531e-07,6.53125000e-04,2.01987500e-02,-4.60937500e-05
3.76259531e-07,5.03125000e-04,2.02343750e-02,1.32812500e-05
3.76299531e-07,4.93750000e-04,2.03193750e-02,7.81250000e-05
3.76339531e-07,5.65625000e-04,2.04237500e-02,1.10156250e-04
3.76379531e-07,5.92187500e-04,2.04818750e-02,8.90625000e-05
3.76419531e-07,5.00000000e-04,2.04381250e-02,2.34375000e-05
3.76459531e-07,3.35937500e-04,2.02862500e-02,-6.17187500e-05
3.76499531e-07,2.42187500e-04,2.00831250e-02,-1.38281250e-04
3.76539531e-07,3.42187500e-04,1.99175000e-02,-1.88281250e-04
3.76579531e-07,6.37500000e-04,1.98612500e-02,-2.03125000e-04
3.76619531e-07,9.87500000e-04,1.99293750e-02,-1.80468750e-04
3.76659531e-07,1.19843750e-03,2.00781250e-02,-1.26562500e-04
3.76699531e-07,1.15312500e-03,2.02287500e-02,-5.78125000e-05
3.76739531e-07,8.98437500e-04,2.03106250e-02,-1.56250000e-06
3.76779531e-07,6.12500000e-04,2.02987500e-02,1.95312500e-05
3.76819531e-07,4.78125000e-04,2.02187500e-02,1.01562500e-05
3.76859531e-07,5.70312500e-04,2.01287500e-02,-2.34375000e-06
3.76899531e-07,8.06250000e-04,2.00850000e-02,1.95312500e-05
3.76939531e-07,1.01093750e-03,2.01100000e-02,8.75000000e-05
3.76979531e-07,1.03750000e-03,2.01806250e-02,1.70312500e-04
3.77019531e-07,8.45312500e-04,2.02450000e-02,2.16406250e-04
3.77059531e-07,5.15625000e-04,2.02618750e-02,1.88281250e-04
3.77099531e-07,1.82812500e-04,2.02231250e-02,9.84375000e-05
3.77139531e-07,-3.28125000e-05,2.01625000e-02,1.56250000e-06
3.77179531e-07,-7.50000000e-05,2.01237500e-02,-4.21875000e-05
3.77219531e-07,4.53125000e-05,2.01275000e-02,-1.09375000e-05
3.77259531e-07,2.67187500e-04,2.01537500e-02,7.10937500e-05
3.77299531e-07,5.01562500e-04,2.01612500e-02,1.49218750e-04
3.77339531e-07,6.59375000e-04,2.01206250e-02,1.83593750e-04
3.77379531e-07,6.84375000e-04,2.00412500e-02,1.70312500e-04
3.77419531e-07,5.79687500e-04,1.99668750e-02,1.36718750e-04
3.77459531e-07,4.21875000e-04,1.99437500e-02,1.13281250e-04
3.77499531e-07,3.15625000e-04,1.99862500e-02,1.14843750e-04
3.77539531e-07,3.29687500e-04,2.00693750e-02,1.33593750e-04
3.77579531e-07,4.51562500e-04,2.01456250e-02,1.50781250e-04
3.77619531e-07,5.96875000e-04,2.01737500e-02,1.55468750e-04
3.77659531e-07,6.76562500e-04,2.01418750e-02,1.42187500e-04
3.77699531e-07,6.57812500e-04,2.00662500e-02,1.10937500e-04
3.77739531e-07,5.89062500e-04,1.99818750e-02,5.78125000e-05
3.77779531e-07,5.46875000e-04,1.99237500e-02,-1.71875000e-05
3.77819531e-07,5.76562500e-04,1.99187500e-02,-1.02343750e-04
3.77859531e-07,6.43750000e-04,1.99768750e-02,-1.68750000e-04
3.77899531e-07,6.78125000e-04,2.00850000e-02,-1.82812500e-04
3.77939531e-07,6.43750000e-04,2.02056250e-02,-1.29687500e-04
3.77979531e-07,5.70312500e-04,2.02875000e-02,-2.81250000e-05
3.78019531e-07,5.28125000e-04,2.02906250e-02,7.73437500e-05
3.78059531e-07,5.65625000e-04,2.02150000e-02,1.41406250e-04
3.78099531e-07,6.48437500e-04,2.01081250e-02,1.51562500e-04
3.78139531e-07,6.96875000e-04,2.00393750e-02,1.31250000e-04
3.78179531e-07,6.53125000e-04,2.00543750e-02,1.22656250e-04
3.78219531e-07,5.40625000e-04,2.01387500e-02,1.47656250e-04
3.78259531e-07,4.48437500e-04,2.02231250e-02,1.86718750e-04
3.78299531e-07,4.57812500e-04,2.02275000e-02,1.94531250e-04
3.78339531e-07,5.70312500e-04,2.01218750e-02,1.35937500e-04
3.78379531e-07,7.07812500e-04,1.99537500e-02,2.18750000e-05
3.78419531e-07,7.84375000e-04,1.98181250e-02,-9.06250000e-05
3.78459531e-07,7.81250000e-04,1.97962500e-02,-1.33593750e-04
3.78499531e-07,7.50000000e-04,1.98981250e-02,-7.50000000e-05
3.78539531e-07,7.50000000e-04,2.00575000e-02,5.78125000e-05
3.78579531e-07,7.75000000e-04,2.01756250e-02,1.98437500e-04
3.78619531e-07,7.56250000e-04,2.01925000e-02,2.84375000e-04
3.78659531e-07,6.42187500e-04,2.01212500e-02,2.90625000e-04
3.78699531e-07,4.73437500e-04,2.00356250e-02,2.42187500e-04
3.78739531e-07,3.76562500e-04,2.00118750e-02,1.83593750e-04
3.78779531e-07,4.64062500e-04,2.00781250e-02,1.46093750e-04
3.78819531e-07,7.10937500e-04,2.01975000e-02,1.35156250e-04
3.78859531e-07,9.43750000e-04,2.02987500e-02,1.37500000e-04
3.78899531e-07,9.60937500e-04,2.03262500e-02,1.40625000e-04
3.78939531e-07,7.00000000e-04,2.02700000e-02,1.42968750e-04
3.78979531e-07,3.01562500e-04,2.01643750e-02,1.46875000e-04
3.79019531e-07,1.87500000e-05,2.00618750e-02,1.46093750e-04
3.79059531e-07,2.65625000e-05,2.00000000e-02,1.28125000e-04
3.79099531e-07,2.90625000e-04,1.99912500e-02,8.51562500e-05
3.79139531e-07,5.93750000e-04,2.00318750e-02,2.57812500e-05
3.79179531e-07,7.15625000e-04,2.01093750e-02,-2.81250000e-05
3.79219531e-07,5.96875000e-04,2.02050000e-02,-5.85937500e-05
3.79259531e-07,3.75000000e-04,2.02887500e-02,-7.18750000e-05
3.79299531e-07,2.46875000e-04,2.03231250e-02,-9.06250000e-05
3.79339531e-07,3.10937500e-04,2.02843750e-02,-1.29687500e-04
3.79379531e-07,4.95312500e-04,2.01843750e-02,-1.69531250e-04
3.79419531e-07,6.37500000e-04,2.00787500e-02,-1.67187500e-04
3.79459531e-07,6.28125000e-04,2.00343750e-02,-8.43750000e-05
3.79499531e-07,4.85937500e-04,2.00800000e-02,6.71875000e-05
3.79539531e-07,3.20312500e-04,2.01775000e-02,2.25000000e-04
3.79579531e-07,2.15625000e-04,2.02425000e-02,3.10937500e-04
3.79619531e-07,1.75000000e-04,2.02068750e-02,2.85156250e-04
3.79659531e-07,1.46875000e-04,2.00787500e-02,1.73437500e-04
3.79699531e-07,1.12500000e-04,1.99450000e-02,4.84375000e-05
3.79739531e-07,1.17187500e-04,1.99143750e-02,-2.42187500e-05
3.79779531e-07,2.23437500e-04,2.00287500e-02,-2.57812500e-05
3.79819531e-07,4.12500000e-04,2.02281250e-02,1.32812500e-05
3.79859531e-07,5.70312500e-04,2.03868750e-02,4.76562500e-05
3.79899531e-07,5.73437500e-04,2.04068750e-02,5.23437500e-05
3.79939531e-07,4.17187500e-04,2.02900000e-02,2.96875000e-05
3.79979531e-07,2.53125000e-04,2.01381250e-02,2.34375000e-06
3.80019531e-07,2.87500000e-04,2.00712500e-02,-1.25000000e-05
3.80059531e-07,6.04687500e-04,2.01381250e-02,-3.90625000e-06
3.80099531e-07,1.06406250e-03,2.02787500e-02,3.43750000e-05
3.80139531e-07,1.38125000e-03,2.03750000e-02,1.06250000e-04
3.80179531e-07,1.32187500e-03,2.03350000e-02,2.01562500e-04
3.80219531e-07,8.92187500e-04,2.01650000e-02,2.82031250e-04
3.80259531e-07,3.37500000e-04,1.99587500e-02,2.97656250e-04
3.80299531e-07,-2.34375000e-05,1.98350000e-02,2.16406250e-04
3.80339531e-07,-2.03125000e-05,1.98593750e-02,5.93750000e-05
3.80379531e-07,2.65625000e-04,2.00118750e-02,-1.01562500e-04
3.80419531e-07,5.85937500e-04,2.02062500e-02,-1.85937500e-04
3.80459531e-07,7.07812500e-04,2.03487500e-02,-1.58593750e-04
3.80499531e-07,5.73437500e-04,2.03825000e-02,-5.62500000e-05
3.80539531e-07,3.00000000e-04,2.03100000e-02,4.29687500e-05
3.80579531e-07,7.65625000e-05,2.01806250e-02,8.35937500e-05
3.80619531e-07,1.87500000e-05,2.00618750e-02,7.03125000e-05
3.80659531e-07,1.20312500e-04,2.00118750e-02,6.01562500e-05
3.80699531e-07,2.89062500e-04,2.00562500e-02,1.00000000e-04
3.80739531e-07,4.25000000e-04,2.01800000e-02,1.78125000e-04
3.80779531e-07,4.87500000e-04,2.03312500e-02,2.24218750e-04
3.80819531e-07,4.95312500e-04,2.04431250e-02,1.65625000e-04
3.80859531e-07,4.84375000e-04,2.04687500e-02,-3.12500000e-06
3.80899531e-07,4.87500000e-04,2.04050000e-02,-2.04687500e-04
3.80939531e-07,5.09375000e-04,2.02968750e-02,-3.25000000e-04
3.80979531e-07,5.50000000e-04,2.02125000e-02,-2.97656250e-04
3.81019531e-07,6.03125000e-04,2.02018750e-02,-1.46093750e-04
3.81059531e-07,6.51562500e-04,2.02681250e-02,2.65625000e-05
3.81099531e-07,6.73437500e-04,2.03675000e-02,1.19531250e-04
3.81139531e-07,6.46875000e-04,2.04343750e-02,9.53125000e-05
3.81179531e-07,5.65625000e-04,2.04231250e-02,3.90625000e-06
3.81219531e-07,4.50000000e-04,2.03306250e-02,-6.56250000e-05
3.81259531e-07,3.50000000e-04,2.01962500e-02,-5.62500000e-05
3.81299531e-07,3.15625000e-04,2.00818750e-02,2.10937500e-05
3.81339531e-07,3.82812500e-04,2.00393750e-02,9.92187500e-05
3.81379531e-07,5.43750000e-04,2.00887500e-02,1.10937500e-04
3.81419531e-07,7.51562500e-04,2.02087500e-02,3.98437500e-05
3.81459531e-07,9.23437500e-04,2.03456250e-02,-7.18750000e-05
3.81499531e-07,9.81250000e-04,2.04325000e-02,-1.58593750e-04
3.81539531e-07,8.85937500e-04,2.04200000e-02,-1.81250000e-04
3.81579531e-07,6.67187500e-04,2.03018750e-02,-1.50000000e-04
3.81619531e-07,4.23437500e-04,2.01287500e-02,-1.04687500e-04
3.81659531e-07,2.78125000e-04,1.99868750e-02,-7.81250000e-05
3.81699531e-07,3.03125000e-04,1.99587500e-02,-6.71875000e-05
3.81739531e-07,4.76562500e-04,2.00687500e-02,-4.45312500e-05
3.81779531e-07,6.87500000e-04,2.02618750e-02,1.56250000e-06
3.81819531e-07,8.10937500e-04,2.04262500e-02,4.60937500e-05
3.81859531e-07,7.81250000e-04,2.04606250e-02,4.37500000e-05
3.81899531e-07,6.34375000e-04,2.03387500e-02,-2.65625000e-05
3.81939531e-07,4.64062500e-04,2.01337500e-02,-1.26562500e-04
3.81979531e-07,3.60937500e-04,1.99762500e-02,-1.75781250e-04
3.82019531e-07,3.54687500e-04,1.99656250e-02,-1.13281250e-04
3.82059531e-07,4.12500000e-04,2.01062500e-02,4.37500000e-05
3.82099531e-07,4.87500000e-04,2.03012500e-02,2.03906250e-04
3.82139531e-07,5.46875000e-04,2.04187500e-02,2.64843750e-04
3.82179531e-07,5.84375000e-04,2.03843750e-02,1.91406250e-04
3.82219531e-07,5.95312500e-04,2.02281250e-02,4.29687500e-05
3.82259531e-07,5.73437500e-04,2.00575000e-02,-7.42187500e-05
3.82299531e-07,5.14062500e-04,1.99756250e-02,-9.29687500e-05
3.82339531e-07,4.37500000e-04,2.00106250e-02,-2.81250000e-05
3.82379531e-07,3.85937500e-04,2.01037500e-02,4.76562500e-05
3.82419531e-07,3.93750000e-04,2.01618750e-02,7.73437500e-05
3.82459531e-07,4.56250000e-04,2.01331250e-02,6.87500000e-05
3.82499531e-07,5.23437500e-04,2.00356250e-02,7.65625000e-05
3.82539531e-07,5.51562500e-04,1.99368750e-02,1.39062500e-04
3.82579531e-07,5.28125000e-04,1.98918750e-02,2.25781250e-04
3.82619531e-07,4.95312500e-04,1.99075000e-02,2.59375000e-04
3.82659531e-07,4.98437500e-04,1.99493750e-02,1.82031250e-04
3.82699531e-07,5.42187500e-04,1.99793750e-02,1.64062500e-05
3.82739531e-07,5.75000000e-04,1.99912500e-02,-1.39843750e-04
3.82779531e-07,5.34375000e-04,2.00031250e-02,-1.89843750e-04
3.82819531e-07,3.95312500e-04,2.00325000e-02,-1.12500000e-04
3.82859531e-07,2.14062500e-04,2.00712500e-02,2.34375000e-05
3.82899531e-07,8.28125000e-05,2.00950000e-02,1.20312500e-04
3.82939531e-07,7.03125000e-05,2.00937500e-02,1.29687500e-04
3.82979531e-07,1.81250000e-04,2.00881250e-02,8.82812500e-05
3.83019531e-07,3.51562500e-04,2.01162500e-02,6.71875000e-05
3.83059531e-07,5.03125000e-04,2.01943750e-02,1.00000000e-04
3.83099531e-07,5.96875000e-04,2.02856250e-02,1.45312500e-04
3.83139531e-07,6.31250000e-04,2.03231250e-02,1.26562500e-04
3.83179531e-07,6.34375000e-04,2.02587500e-02,1.40625000e-05
3.83219531e-07,6.25000000e-04,2.01162500e-02,-1.26562500e-04
3.83259531e-07,6.09375000e-04,1.99875000e-02,-1.73437500e-04
3.83299531e-07,5.95312500e-04,1.99687500e-02,-4.60937500e-05
3.83339531e-07,5.90625000e-04,2.00843750e-02,2.19531250e-04
3.83379531e-07,6.09375000e-04,2.02575000e-02,4.76562500e-04
3.83419531e-07,6.42187500e-04,2.03606250e-02,5.69531250e-04
3.83459531e-07,6.54687500e-04,2.03118750e-02,4.43750000e-04
3.83499531e-07,6.18750000e-04,2.01437500e-02,1.85937500e-04
3.83539531e-07,5.37500000e-04,1.99868750e-02,-4.60937500e-05
3.83579531e-07,4.59375000e-04,1.99718750e-02,-1.37500000e-04
3.83619531e-07,4.39062500e-04,2.01293750e-02,-9.14062500e-05
3.83659531e-07,4.95312500e-04,2.03587500e-02,-8.59375000e-06
3.83699531e-07,5.82812500e-04,2.05050000e-02,7.81250000e-06
3.83739531e-07,6.35937500e-04,2.04737500e-02,-6.17187500e-05
3.83779531e-07,6.15625000e-04,2.03012500e-02,-1.46093750e-04
3.83819531e-07,5.56250000e-04,2.01237500e-02,-1.53906250e-04
3.83859531e-07,5.39062500e-04,2.00712500e-02,-5.46875000e-05
3.83899531e-07,6.21875000e-04,2.01706250e-02,9.21875000e-05
3.83939531e-07,7.78125000e-04,2.03393750e-02,1.86718750e-04
3.83979531e-07,9.01562500e-04,2.04581250e-02,1.67968750e-04
3.84019531e-07,8.84375000e-04,2.04700000e-02,5.93750000e-05
3.84059531e-07,6.90625000e-04,2.04118750e-02,-5.70312500e-05
3.84099531e-07,3.98437500e-04,2.03662500e-02,-1.12500000e-04
3.84139531e-07,1.39062500e-04,2.03812500e-02,-1.00781250e-04
3.84179531e-07,2.03125000e-05,2.04306250e-02,-7.18750000e-05
3.84219531e-07,5.93750000e-05,2.04531250e-02,-7.73437500e-05
3.84259531e-07,1.89062500e-04,2.04187500e-02,-1.21875000e-04
3.84299531e-07,3.15625000e-04,2.03656250e-02,-1.58593750e-04
3.84339531e-07,3.84375000e-04,2.03643750e-02,-1.42187500e-04
3.84379531e-07,3.92187500e-04,2.04437500e-02,-7.34375000e-05
3.84419531e-07,3.65625000e-04,2.05512500e-02,-6.25000000e-06
3.84459531e-07,3.34375000e-04,2.05900000e-02,-4.68750000e-06
3.84499531e-07,3.12500000e-04,2.05043750e-02,-8.51562500e-05
3.84539531e-07,3.15625000e-04,2.03393750e-02,-1.99218750e-04
3.84579531e-07,3.73437500e-04,2.02168750e-02,-2.66406250e-04
3.84619531e-07,4.98437500e-04,2.02393750e-02,-2.35937500e-04
3.84659531e-07,6.59375000e-04,2.04025000e-02,-1.21875000e-04
3.84699531e-07,7.71875000e-04,2.05900000e-02,1.17187500e-05
3.84739531e-07,7.35937500e-04,2.06612500e-02,1.03125000e-04
3.84779531e-07,5.18750000e-04,2.05637500e-02,1.32812500e-04
3.84819531e-07,2.03125000e-04,2.03718750e-02,1.25781250e-04
3.84859531e-07,-4.06250000e-05,2.02325000e-02,1.14062500e-04
3.84899531e-07,-5.93750000e-05,2.02468750e-02,1.10937500e-04
3.84939531e-07,1.73437500e-04,2.03968750e-02,1.00781250e-04
3.84979531e-07,5.34375000e-04,2.05618750e-02,6.71875000e-05
3.85019531e-07,8.28125000e-04,2.06125000e-02,1.79687500e-05
3.85059531e-07,9.25000000e-04,2.05087500e-02,-1.79687500e-05
3.85099531e-07,8.40625000e-04,2.03200000e-02,-1.56250000e-05
3.85139531e-07,7.10937500e-04,2.01687500e-02,1.95312500e-05
3.85179531e-07,6.75000000e-04,2.01393750e-02,5.70312500e-05
3.85219531e-07,7.60937500e-04,2.02225000e-02,6.17187500e-05
3.85259531e-07,8.73437500e-04,2.03350000e-02,2.65625000e-05
3.85299531e-07,8.76562500e-04,2.03837500e-02,-2.34375000e-05
3.85339531e-07,7.03125000e-04,2.03287500e-02,-5.15625000e-05
3.85379531e-07,4.12500000e-04,2.02043750e-02,-3.82812500e-05
3.85419531e-07,1.43750000e-04,2.00875000e-02,9.37500000e-06
3.85459531e-07,2.18750000e-05,2.00450000e-02,7.26562500e-05
3.85499531e-07,8.28125000e-05,2.00968750e-02,1.42968750e-04
3.85539531e-07,2.71875000e-04,2.02075000e-02,2.23437500e-04
3.85579531e-07,4.89062500e-04,2.03106250e-02,3.13281250e-04
3.85619531e-07,6.51562500e-04,2.03500000e-02,3.87500000e-04
3.85659531e-07,7.15625000e-04,2.03075000e-02,4.04687500e-04
3.85699531e-07,6.75000000e-04,2.02125000e-02,3.38281250e-04
3.85739531e-07,5.50000000e-04,2.01212500e-02,2.10156250e-04
3.85779531e-07,3.85937500e-04,2.00850000e-02,8.98437500e-05
3.85819531e-07,2.57812500e-04,2.01168750e-02,5.00000000e-05
3.85859531e-07,2.37500000e-04,2.01862500e-02,1.09375000e-04
3.85899531e-07,3.50000000e-04,2.02343750e-02,2.10156250e-04
3.85939531e-07,5.51562500e-04,2.02131250e-02,2.53906250e-04
3.85979531e-07,7.31250000e-04,2.01162500e-02,1.72656250e-04
3.86019531e-07,7.76562500e-04,1.99856250e-02,-1.09375000e-05
3.86059531e-07,6.39062500e-04,1.98881250e-02,-1.95312500e-04
3.86099531e-07,3.76562500e-04,1.98718750e-02,-2.61718750e-04
3.86139531e-07,1.20312500e-04,1.99356250e-02,-1.60937500e-04
3.86179531e-07,4.68750000e-06,2.00293750e-02,5.46875000e-05
3.86219531e-07,9.06250000e-05,2.00862500e-02,2.62500000e-04
3.86259531e-07,3.26562500e-04,2.00631250e-02,3.50000000e-04
3.86299531e-07,5.79687500e-04,1.99681250e-02,2.79687500e-04
3.86339531e-07,7.10937500e-04,1.98518750e-02,1.06250000e-04
3.86379531e-07,6.51562500e-04,1.97737500e-02,-7.03125000e-05
3.86419531e-07,4.50000000e-04,1.97656250e-02,-1.69531250e-04
3.86459531e-07,2.37500000e-04,1.98162500e-02,-1.75000000e-04
3.86499531e-07,1.56250000e-04,1.98862500e-02,-1.28906250e-04
3.86539531e-07,2.59375000e-04,1.99343750e-02,-9.14062500e-05
3.86579531e-07,4.81250000e-04,1.99425000e-02,-9.45312500e-05
3.86619531e-07,6.79687500e-04,1.99187500e-02,-1.24218750e-04
3.86659531e-07,7.34375000e-04,1.98793750e-02,-1.44531250e-04
3.86699531e-07,6.37500000e-04,1.98400000e-02,-1.29687500e-04
3.86739531e-07,5.00000000e-04,1.98068750e-02,-8.82812500e-05
3.86779531e-07,4.64062500e-04,1.97850000e-02,-5.31250000e-05
3.86819531e-07,5.85937500e-04,1.97812500e-02,-4.53125000e-05
3.86859531e-07,7.87500000e-04,1.98006250e-02,-5.39062500e-05
3.86899531e-07,9.09375000e-04,1.98318750e-02,-4.45312500e-05
3.86939531e-07,8.40625000e-04,1.98500000e-02,3.90625000e-06
3.86979531e-07,6.15625000e-04,1.98250000e-02,7.65625000e-05
3.87019531e-07,3.90625000e-04,1.97506250e-02,1.24218750e-04
3.87059531e-07,3.28125000e-04,1.96543750e-02,1.08593750e-04
3.87099531e-07,4.60937500e-04,1.95862500e-02,3.43750000e-05
3.87139531e-07,6.73437500e-04,1.95837500e-02,-4.29687500e-05
3.87179531e-07,7.85937500e-04,1.96425000e-02,-6.17187500e-05
3.87219531e-07,7.04687500e-04,1.97137500e-02,7.81250000e-07
3.87259531e-07,4.89062500e-04,1.97406250e-02,1.07031250e-04
3.87299531e-07,3.04687500e-04,1.97025000e-02,1.83593750e-04
3.87339531e-07,2.89062500e-04,1.96312500e-02,1.73437500e-04
3.87379531e-07,4.45312500e-04,1.95875000e-02,7.34375000e-05
3.87419531e-07,6.51562500e-04,1.96118750e-02,-6.71875000e-05
3.87459531e-07,7.60937500e-04,1.96875000e-02,-1.78125000e-04
3.87499531e-07,7.12500000e-04,1.97543750e-02,-2.10937500e-04
3.87539531e-07,5.76562500e-04,1.97543750e-02,-1.54687500e-04
3.87579531e-07,4.79687500e-04,1.96818750e-02,-3.43750000e-05
3.87619531e-07,5.00000000e-04,1.95893750e-02,1.01562500e-04
3.87659531e-07,6.14062500e-04,1.95468750e-02,2.03906250e-04
3.87699531e-07,7.17187500e-04,1.95887500e-02,2.32812500e-04
3.87739531e-07,7.17187500e-04,1.96887500e-02,1.75781250e-04
3.87779531e-07,6.06250000e-04,1.97812500e-02,5.93750000e-05
3.87819531e-07,4.67187500e-04,1.98150000e-02,-5.85937500e-05
3.87859531e-07,4.01562500e-04,1.97881250e-02,-1.13281250e-04
3.87899531e-07,4.51562500e-04,1.97406250e-02,-7.34375000e-05
3.87939531e-07,5.62500000e-04,1.97200000e-02,3.67187500e-05
3.87979531e-07,6.31250000e-04,1.97406250e-02,1.48437500e-04
3.88019531e-07,5.87500000e-04,1.97856250e-02,1.92968750e-04
3.88059531e-07,4.48437500e-04,1.98337500e-02,1.48437500e-04
3.88099531e-07,3.15625000e-04,1.98862500e-02,5.39062500e-05
3.88139531e-07,2.90625000e-04,1.99618750e-02,-2.10937500e-05
3.88179531e-07,3.98437500e-04,2.00662500e-02,-2.96875000e-05
3.88219531e-07,5.70312500e-04,2.01656250e-02,1.87500000e-05
3.88259531e-07,6.89062500e-04,2.02012500e-02,6.56250000e-05
3.88299531e-07,6.89062500e-04,2.01350000e-02,6.09375000e-05
3.88339531e-07,5.98437500e-04,2.00006250e-02,3.90625000e-06
3.88379531e-07,5.18750000e-04,1.98975000e-02,-5.07812500e-05
3.88419531e-07,5.34375000e-04,1.99268750e-02,-3.82812500e-05
3.88459531e-07,6.32812500e-04,2.01131250e-02,5.85937500e-05
3.88499531e-07,7.14062500e-04,2.03725000e-02,1.85156250e-04
3.88539531e-07,6.70312500e-04,2.05643750e-02,2.53125000e-04
3.88579531e-07,4.76562500e-04,2.05893750e-02,2.00781250e-04
3.88619531e-07,2.39062500e-04,2.04637500e-02,4.53125000e-05
3.88659531e-07,1.15625000e-04,2.03075000e-02,-1.31250000e-04
3.88699531e-07,2.04687500e-04,2.02556250e-02,-2.36718750e-04
3.88739531e-07,4.54687500e-04,2.03600000e-02,-2.31250000e-04
3.88779531e-07,6.98437500e-04,2.05568750e-02,-1.48437500e-04
3.88819531e-07,7.65625000e-04,2.07181250e-02,-6.17187500e-05
3.88859531e-07,6.18750000e-04,2.07556250e-02,-3.20312500e-05
3.88899531e-07,3.68750000e-04,2.06775000e-02,-6.25000000e-05
3.88939531e-07,1.95312500e-04,2.05781250e-02,-1.10156250e-04
3.88979531e-07,2.06250000e-04,2.05593750e-02,-1.24218750e-04
3.89019531e-07,3.62500000e-04,2.06568750e-02,-8.59375000e-05
3.89059531e-07,5.23437500e-04,2.08187500e-02,-2.03125000e-05
3.89099531e-07,5.59375000e-04,2.09493750e-02,2.57812500e-05
