Model,MSO64
-4.66937500e-09,6.41484375e-04
-4.62937500e-09,6.73359375e-04
-4.58937500e-09,4.47578125e-04
-4.54937500e-09,1.03593750e-04
-4.50937500e-09,-1.18203125e-04
-4.46937500e-09,-4.51562500e-05
-4.42937500e-09,2.96171875e-04
-4.38937500e-09,6.91953125e-04
-4.34937500e-09,8.88515625e-04
-4.30937500e-09,7.66328125e-04
-4.26937500e-09,4.27656250e-04
-4.22937500e-09,1.14218750e-04
-4.18937500e-09,4.11718750e-05
-4.14937500e-09,2.41718750e-04
-4.10937500e-09,5.52500000e-04
-4.06937500e-09,7.38437500e-04
-4.02937500e-09,6.60078125e-04
-3.98937500e-09,3.62578125e-04
-3.94937500e-09,3.58593750e-05
-3.90937500e-09,-1.32812500e-04
-3.86937500e-09,-7.96875000e-05
-3.82937500e-09,1.12890625e-04
-3.78937500e-09,2.96171875e-04
-3.74937500e-09,3.71875000e-04
-3.70937500e-09,3.49296875e-04
-3.66937500e-09,3.06796875e-04
-3.62937500e-09,3.01484375e-04
-3.58937500e-09,3.16093750e-04
-3.54937500e-09,2.84218750e-04
-3.50937500e-09,1.59375000e-04
-3.46937500e-09,-1.99218750e-05
-3.42937500e-09,-1.48750000e-04
-3.38937500e-09,-1.36796875e-04
-3.34937500e-09,1.72656250e-05
-3.30937500e-09,2.19140625e-04
-3.26937500e-09,3.41328125e-04
-3.22937500e-09,3.14765625e-04
-3.18937500e-09,1.73984375e-04
-3.14937500e-09,1.59375000e-05
-3.10937500e-09,-7.03906250e-05
-3.06937500e-09,-6.24218750e-05
-3.02937500e-09,-6.64062500e-06
-2.98937500e-09,3.58593750e-05
-2.94937500e-09,3.98437500e-05
-2.90937500e-09,2.39062500e-05
-2.86937500e-09,3.18750000e-05
-2.82937500e-09,8.50000000e-05
-2.78937500e-09,1.66015625e-04
-2.74937500e-09,2.40390625e-04
-2.70937500e-09,2.76250000e-04
-2.66937500e-09,2.72265625e-04
-2.62937500e-09,2.48359375e-04
-2.58937500e-09,2.36406250e-04
-2.54937500e-09,2.60312500e-04
-2.50937500e-09,3.22734375e-04
-2.46937500e-09,4.06406250e-04
-2.42937500e-09,4.82109375e-04
-2.38937500e-09,5.11328125e-04
-2.34937500e-09,4.76796875e-04
-2.30937500e-09,3.94453125e-04
-2.26937500e-09,3.16093750e-04
-2.22937500e-09,2.98828125e-04
-2.18937500e-09,3.70546875e-04
-2.14937500e-09,4.99375000e-04
-2.10937500e-09,5.98984375e-04
-2.06937500e-09,5.80390625e-04
-2.02937500e-09,4.18359375e-04
-1.98937500e-09,1.75312500e-04
-1.94937500e-09,-2.78906250e-05
-1.90937500e-09,-8.76562500e-05
-1.86937500e-09,1.72656250e-05
-1.82937500e-09,2.16484375e-04
-1.78937500e-09,3.98437500e-04
-1.74937500e-09,4.84765625e-04
-1.70937500e-09,4.70156250e-04
-1.66937500e-09,4.13046875e-04
-1.62937500e-09,3.75859375e-04
-1.58937500e-09,3.81171875e-04
-1.54937500e-09,4.09062500e-04
-1.50937500e-09,4.15703125e-04
-1.46937500e-09,3.83828125e-04
-1.42937500e-09,3.21406250e-04
-1.38937500e-09,2.51015625e-04
-1.34937500e-09,1.89921875e-04
-1.30937500e-09,1.44765625e-04
-1.26937500e-09,1.28828125e-04
-1.22937500e-09,1.72656250e-04
-1.18937500e-09,3.08125000e-04
-1.14937500e-09,5.32578125e-04
-1.10937500e-09,7.84921875e-04
-1.06937500e-09,9.64218750e-04
-1.02937500e-09,9.93437500e-04
-9.89375000e-10,8.75234375e-04
-9.49375000e-10,6.99921875e-04
-9.09375000e-10,5.77734375e-04
-8.69375000e-10,5.64453125e-04
-8.29375000e-10,6.18906250e-04
-7.89375000e-10,6.40156250e-04
-7.49375000e-10,5.69765625e-04
-7.09375000e-10,4.55546875e-04
-6.69375000e-10,4.23671875e-04
-6.29375000e-10,5.84375000e-04
-5.89375000e-10,9.33671875e-04
-5.49375000e-10,1.34804688e-03
-5.09375000e-10,1.67476563e-03
-4.69375000e-10,1.85273438e-03
-4.29375000e-10,1.96296875e-03
-3.89375000e-10,2.14492188e-03
-3.49375000e-10,2.48226563e-03
-3.09375000e-10,2.91523438e-03
-2.69375000e-10,3.30570313e-03
-2.29375000e-10,3.59125000e-03
-1.89375000e-10,3.92859375e-03
-1.49375000e-10,4.72015625e-03
-1.09375000e-10,6.48656250e-03
-6.93750000e-11,9.65812500e-03
-2.93750000e-11,1.43729688e-02
1.06250000e-11,2.03774219e-02
5.06250000e-11,2.70220313e-02
9.06250000e-11,3.33890625e-02
1.30625000e-10,3.84877344e-02
1.70625000e-10,4.15158594e-02
2.10625000e-10,4.20896094e-02
2.50625000e-10,4.03696875e-02
2.90625000e-10,3.69803125e-02
3.30625000e-10,3.27728125e-02
3.70625000e-10,2.85148438e-02
4.10625000e-10,2.46898438e-02
4.50625000e-10,2.14704688e-02
4.90625000e-10,1.88421094e-02
5.30625000e-10,1.67516406e-02
5.70625000e-10,1.51778125e-02
6.10625000e-10,1.40874219e-02
6.50625000e-10,1.33782031e-02
6.90625000e-10,1.28549219e-02
7.30625000e-10,1.22997656e-02
7.70625000e-10,1.15732813e-02
8.10625000e-10,1.06701563e-02
8.50625000e-10,9.69398438e-03
8.90625000e-10,8.78023438e-03
9.30625000e-10,8.01789063e-03
9.70625000e-10,7.42289063e-03
1.01062500e-09,6.95273438e-03
1.05062500e-09,6.53570313e-03
1.09062500e-09,6.10937500e-03
1.13062500e-09,5.63656250e-03
1.17062500e-09,5.12656250e-03
1.21062500e-09,4.63250000e-03
1.25062500e-09,4.24335938e-03
1.29062500e-09,4.02953125e-03
1.33062500e-09,4.00164063e-03
1.37062500e-09,4.09859375e-03
1.41062500e-09,4.22210938e-03
1.45062500e-09,4.29250000e-03
1.49062500e-09,4.28054688e-03
1.53062500e-09,4.19820313e-03
1.57062500e-09,4.05343750e-03
1.61062500e-09,3.83562500e-03
1.65062500e-09,3.53546875e-03
1.69062500e-09,3.17554688e-03
1.73062500e-09,2.82359375e-03
1.77062500e-09,2.55132813e-03
1.81062500e-09,2.36539063e-03
1.85062500e-09,2.19671875e-03
1.89062500e-09,1.94171875e-03
1.93062500e-09,1.55257813e-03
1.97062500e-09,1.08773438e-03
2.01062500e-09,6.87968750e-04
2.05062500e-09,4.76796875e-04
2.09062500e-09,4.79453125e-04
2.13062500e-09,6.18906250e-04
2.17062500e-09,7.80937500e-04
2.21062500e-09,9.11093750e-04
2.25062500e-09,1.03593750e-03
2.29062500e-09,1.21921875e-03
2.33062500e-09,1.47687500e-03
2.37062500e-09,1.74648438e-03
2.41062500e-09,1.92976563e-03
2.45062500e-09,1.96429688e-03
2.49062500e-09,1.88593750e-03
2.53062500e-09,1.78500000e-03
2.57062500e-09,1.73585938e-03
2.61062500e-09,1.72656250e-03
2.65062500e-09,1.67476563e-03
2.69062500e-09,1.49945313e-03
2.73062500e-09,1.19796875e-03
2.77062500e-09,8.52656250e-04
2.81062500e-09,5.79062500e-04
2.85062500e-09,4.35625000e-04
2.89062500e-09,3.93125000e-04
2.93062500e-09,3.74531250e-04
2.97062500e-09,3.26718750e-04
3.01062500e-09,2.66953125e-04
3.05062500e-09,2.58984375e-04
3.09062500e-09,3.53281250e-04
3.13062500e-09,5.33906250e-04
3.17062500e-09,7.27812500e-04
3.21062500e-09,8.60625000e-04
3.25062500e-09,9.07109375e-04
3.29062500e-09,9.00468750e-04
3.33062500e-09,8.99140625e-04
3.37062500e-09,9.31015625e-04
3.41062500e-09,9.81484375e-04
3.45062500e-09,1.00804688e-03
3.49062500e-09,9.80156250e-04
3.53062500e-09,8.96484375e-04
3.57062500e-09,7.74296875e-04
3.61062500e-09,6.30859375e-04
3.65062500e-09,4.68828125e-04
3.69062500e-09,2.88203125e-04
3.73062500e-09,9.96093750e-05
3.77062500e-09,-6.64062500e-05
3.81062500e-09,-1.72656250e-04
3.85062500e-09,-1.88593750e-04
3.89062500e-09,-1.02265625e-04
3.93062500e-09,7.96875000e-05
3.97062500e-09,3.30703125e-04
4.01062500e-09,6.02968750e-04
4.05062500e-09,8.35390625e-04
4.09062500e-09,9.73515625e-04
4.13062500e-09,9.94765625e-04
4.17062500e-09,9.28359375e-04
4.21062500e-09,8.42031250e-04
4.25062500e-09,7.98203125e-04
4.29062500e-09,8.06171875e-04
4.33062500e-09,8.20781250e-04
4.37062500e-09,7.71640625e-04
4.41062500e-09,6.30859375e-04
4.45062500e-09,4.31640625e-04
4.49062500e-09,2.53671875e-04
4.53062500e-09,1.51406250e-04
4.57062500e-09,1.16875000e-04
4.61062500e-09,8.36718750e-05
4.65062500e-09,-5.31250000e-06
4.69062500e-09,-1.39453125e-04
4.73062500e-09,-2.43046875e-04
4.77062500e-09,-2.27109375e-04
4.81062500e-09,-7.43750000e-05
4.85062500e-09,1.39453125e-04
4.89062500e-09,2.94843750e-04
4.93062500e-09,3.14765625e-04
4.97062500e-09,2.31093750e-04
5.01062500e-09,1.50078125e-04
5.05062500e-09,1.73984375e-04
5.09062500e-09,3.25390625e-04
5.13062500e-09,5.35234375e-04
5.17062500e-09,7.11875000e-04
5.21062500e-09,8.14140625e-04
5.25062500e-09,8.67265625e-04
5.29062500e-09,9.20390625e-04
5.33062500e-09,9.77500000e-04
5.37062500e-09,9.82812500e-04
5.41062500e-09,8.75234375e-04
5.45062500e-09,6.58750000e-04
5.49062500e-09,4.21015625e-04
5.53062500e-09,2.73593750e-04
5.57062500e-09,2.56328125e-04
5.61062500e-09,3.01484375e-04
5.65062500e-09,2.94843750e-04
5.69062500e-09,1.89921875e-04
5.73062500e-09,6.24218750e-05
5.77062500e-09,6.77343750e-05
5.81062500e-09,2.96171875e-04
5.85062500e-09,6.70703125e-04
5.89062500e-09,9.77500000e-04
5.93062500e-09,1.01867188e-03
5.97062500e-09,7.68984375e-04
6.01062500e-09,4.13046875e-04
6.05062500e-09,2.15156250e-04
6.09062500e-09,3.21406250e-04
6.13062500e-09,6.46796875e-04
6.17062500e-09,9.38984375e-04
6.21062500e-09,9.69531250e-04
6.25062500e-09,6.99921875e-04
6.29062500e-09,3.00156250e-04
6.33062500e-09,1.19531250e-05
6.37062500e-09,-3.45312500e-05
6.41062500e-09,1.10234375e-04
6.45062500e-09,2.72265625e-04
6.49062500e-09,3.18750000e-04
6.53062500e-09,2.55000000e-04
6.57062500e-09,2.00546875e-04
6.61062500e-09,2.68281250e-04
6.65062500e-09,4.54218750e-04
6.69062500e-09,6.38828125e-04
6.73062500e-09,6.82656250e-04
6.77062500e-09,5.43203125e-04
6.81062500e-09,3.12109375e-04
6.85062500e-09,1.46093750e-04
6.89062500e-09,1.48750000e-04
6.93062500e-09,3.10781250e-04
6.97062500e-09,5.31250000e-04
7.01062500e-09,6.95937500e-04
7.05062500e-09,7.58359375e-04
7.09062500e-09,7.35781250e-04
7.13062500e-09,6.78671875e-04
7.17062500e-09,6.17578125e-04
7.21062500e-09,5.51171875e-04
7.25062500e-09,4.74140625e-04
7.29062500e-09,3.94453125e-04
7.33062500e-09,3.32031250e-04
7.37062500e-09,3.04140625e-04
7.41062500e-09,3.01484375e-04
7.45062500e-09,2.98828125e-04
7.49062500e-09,2.81562500e-04
7.53062500e-09,2.56328125e-04
7.57062500e-09,2.45703125e-04
7.61062500e-09,2.64296875e-04
7.65062500e-09,3.09453125e-04
7.69062500e-09,3.63906250e-04
7.73062500e-09,4.14375000e-04
7.77062500e-09,4.71484375e-04
7.81062500e-09,5.49843750e-04
7.85062500e-09,6.52109375e-04
7.89062500e-09,7.53046875e-04
7.93062500e-09,8.06171875e-04
7.97062500e-09,7.80937500e-04
8.01062500e-09,6.78671875e-04
8.05062500e-09,5.41875000e-04
8.09062500e-09,4.19687500e-04
8.13062500e-09,3.43984375e-04
8.17062500e-09,3.12109375e-04
8.21062500e-09,3.01484375e-04
8.25062500e-09,2.93515625e-04
8.29062500e-09,2.88203125e-04
8.33062500e-09,2.93515625e-04
8.37062500e-09,3.13437500e-04
8.41062500e-09,3.33359375e-04
8.45062500e-09,3.32031250e-04
8.49062500e-09,3.05468750e-04
8.53062500e-09,2.74921875e-04
8.57062500e-09,2.76250000e-04
8.61062500e-09,3.32031250e-04
8.65062500e-09,4.38281250e-04
8.69062500e-09,5.59140625e-04
8.73062500e-09,6.54765625e-04
8.77062500e-09,7.03906250e-04
8.81062500e-09,7.11875000e-04
8.85062500e-09,6.97265625e-04
8.89062500e-09,6.78671875e-04
8.93062500e-09,6.62734375e-04
8.97062500e-09,6.57421875e-04
9.01062500e-09,6.62734375e-04
9.05062500e-09,6.80000000e-04
9.09062500e-09,6.95937500e-04
9.13062500e-09,6.87968750e-04
9.17062500e-09,6.36171875e-04
9.21062500e-09,5.43203125e-04
9.25062500e-09,4.44921875e-04
9.29062500e-09,3.82500000e-04
9.33062500e-09,3.74531250e-04
9.37062500e-09,3.98437500e-04
9.41062500e-09,4.03750000e-04
9.45062500e-09,3.51953125e-04
9.49062500e-09,2.47031250e-04
9.53062500e-09,1.30156250e-04
9.57062500e-09,5.04687500e-05
9.61062500e-09,3.32031250e-05
9.65062500e-09,6.90625000e-05
9.69062500e-09,1.36796875e-04
9.73062500e-09,2.29765625e-04
9.77062500e-09,3.50625000e-04
9.81062500e-09,4.95390625e-04
9.85062500e-09,6.28203125e-04
9.89062500e-09,6.98593750e-04
9.93062500e-09,6.73359375e-04
9.97062500e-09,5.69765625e-04
1.00106250e-08,4.48906250e-04
1.00506250e-08,3.65234375e-04
1.00906250e-08,3.28046875e-04
1.01306250e-08,2.93515625e-04
1.01706250e-08,2.11171875e-04
1.02106250e-08,7.57031250e-05
1.02506250e-08,-5.71093750e-05
1.02906250e-08,-1.14218750e-04
1.03306250e-08,-6.24218750e-05
1.03706250e-08,6.10937500e-05
1.04106250e-08,1.89921875e-04
1.04506250e-08,2.80234375e-04
1.04906250e-08,3.47968750e-04
1.05306250e-08,4.35625000e-04
1.05706250e-08,5.61796875e-04
1.06106250e-08,6.82656250e-04
1.06506250e-08,7.19843750e-04
1.06906250e-08,6.30859375e-04
1.07306250e-08,4.56875000e-04
1.07706250e-08,2.96171875e-04
1.08106250e-08,2.35078125e-04
1.08506250e-08,2.78906250e-04
1.08906250e-08,3.55937500e-04
1.09306250e-08,3.78515625e-04
1.09706250e-08,3.24062500e-04
1.10106250e-08,2.48359375e-04
1.10506250e-08,2.29765625e-04
1.10906250e-08,2.98828125e-04
1.11306250e-08,3.94453125e-04
1.11706250e-08,4.15703125e-04
1.12106250e-08,3.12109375e-04
1.12506250e-08,1.30156250e-04
1.12906250e-08,-1.46093750e-05
1.13306250e-08,-2.52343750e-05
1.13706250e-08,1.04921875e-04
1.14106250e-08,2.92187500e-04
1.14506250e-08,4.27656250e-04
1.14906250e-08,4.56875000e-04
1.15306250e-08,4.07734375e-04
1.15706250e-08,3.43984375e-04
1.16106250e-08,3.10781250e-04
1.16506250e-08,3.05468750e-04
1.16906250e-08,3.04140625e-04
1.17306250e-08,3.00156250e-04
1.17706250e-08,3.16093750e-04
1.18106250e-08,3.79843750e-04
1.18506250e-08,4.76796875e-04
1.18906250e-08,5.47187500e-04
1.19306250e-08,5.24609375e-04
1.19706250e-08,3.87812500e-04
1.20106250e-08,1.77968750e-04
1.20506250e-08,-2.25781250e-05
1.20906250e-08,-1.40781250e-04
1.21306250e-08,-1.52734375e-04
1.21706250e-08,-7.03906250e-05
1.22106250e-08,7.57031250e-05
1.22506250e-08,2.57656250e-04
1.22906250e-08,4.46250000e-04
1.23306250e-08,5.96328125e-04
1.23706250e-08,6.64062500e-04
1.24106250e-08,6.25546875e-04
1.24506250e-08,5.03359375e-04
1.24906250e-08,3.65234375e-04
1.25306250e-08,2.82890625e-04
1.25706250e-08,2.82890625e-04
1.26106250e-08,3.34687500e-04
1.26506250e-08,3.74531250e-04
1.26906250e-08,3.62578125e-04
1.27306250e-08,3.09453125e-04
1.27706250e-08,2.73593750e-04
1.28106250e-08,3.12109375e-04
1.28506250e-08,4.35625000e-04
1.28906250e-08,5.87031250e-04
1.29306250e-08,6.80000000e-04
1.29706250e-08,6.53437500e-04
1.30106250e-08,5.10000000e-04
1.30506250e-08,3.28046875e-04
1.30906250e-08,2.04531250e-04
1.31306250e-08,2.03203125e-04
1.31706250e-08,3.05468750e-04
1.32106250e-08,4.23671875e-04
1.32506250e-08,4.56875000e-04
1.32906250e-08,3.63906250e-04
1.33306250e-08,1.93906250e-04
1.33706250e-08,5.97656250e-05
1.34106250e-08,5.71093750e-05
1.34506250e-08,1.93906250e-04
1.34906250e-08,3.86484375e-04
1.35306250e-08,5.21953125e-04
1.35706250e-08,5.32578125e-04
1.36106250e-08,4.52890625e-04
1.36506250e-08,3.70546875e-04
1.36906250e-08,3.63906250e-04
1.37306250e-08,4.35625000e-04
1.37706250e-08,5.17968750e-04
1.38106250e-08,5.41875000e-04
1.38506250e-08,4.87421875e-04
1.38906250e-08,4.02421875e-04
1.39306250e-08,3.46640625e-04
1.39706250e-08,3.51953125e-04
1.40106250e-08,3.93125000e-04
1.40506250e-08,4.23671875e-04
1.40906250e-08,4.13046875e-04
1.41306250e-08,3.67890625e-04
1.41706250e-08,3.17421875e-04
1.42106250e-08,2.82890625e-04
1.42506250e-08,2.73593750e-04
1.42906250e-08,2.86875000e-04
1.43306250e-08,3.25390625e-04
1.43706250e-08,3.90468750e-04
1.44106250e-08,4.70156250e-04
1.44506250e-08,5.32578125e-04
1.44906250e-08,5.39218750e-04
1.45306250e-08,4.82109375e-04
1.45706250e-08,3.87812500e-04
1.46106250e-08,3.10781250e-04
1.46506250e-08,2.86875000e-04
1.46906250e-08,3.08125000e-04
1.47306250e-08,3.38671875e-04
1.47706250e-08,3.42656250e-04
1.48106250e-08,3.22734375e-04
1.48506250e-08,3.12109375e-04
1.48906250e-08,3.42656250e-04
1.49306250e-08,4.06406250e-04
1.49706250e-08,4.60859375e-04
1.50106250e-08,4.60859375e-04
1.50506250e-08,3.97109375e-04
1.50906250e-08,3.10781250e-04
1.51306250e-08,2.62968750e-04
1.51706250e-08,2.84218750e-04
1.52106250e-08,3.50625000e-04
1.52506250e-08,3.94453125e-04
1.52906250e-08,3.55937500e-04
1.53306250e-08,2.25781250e-04
1.53706250e-08,5.71093750e-05
1.54106250e-08,-6.50781250e-05
1.54506250e-08,-7.70312500e-05
1.54906250e-08,2.92187500e-05
1.55306250e-08,2.04531250e-04
1.55706250e-08,3.74531250e-04
1.56106250e-08,4.76796875e-04
1.56506250e-08,4.95390625e-04
1.56906250e-08,4.48906250e-04
1.57306250e-08,3.74531250e-04
1.57706250e-08,2.93515625e-04
1.58106250e-08,2.11171875e-04
1.58506250e-08,1.22187500e-04
1.58906250e-08,3.98437500e-05
1.59306250e-08,7.96875000e-06
1.59706250e-08,7.57031250e-05
1.60106250e-08,2.64296875e-04
1.60506250e-08,5.19296875e-04
1.60906250e-08,7.26484375e-04
1.61306250e-08,7.67656250e-04
1.61706250e-08,5.98984375e-04
1.62106250e-08,2.94843750e-04
1.62506250e-08,1.85937500e-05
1.62906250e-08,-7.57031250e-05
1.63306250e-08,5.71093750e-05
1.63706250e-08,3.28046875e-04
1.64106250e-08,5.71093750e-04
1.64506250e-08,6.48125000e-04
1.64906250e-08,5.41875000e-04
1.65306250e-08,3.47968750e-04
1.65706250e-08,2.12500000e-04
1.66106250e-08,2.20468750e-04
1.66506250e-08,3.57265625e-04
1.66906250e-08,5.23281250e-04
1.67306250e-08,6.12265625e-04
1.67706250e-08,5.77734375e-04
1.68106250e-08,4.54218750e-04
1.68506250e-08,3.24062500e-04
1.68906250e-08,2.62968750e-04
1.69306250e-08,2.88203125e-04
1.69706250e-08,3.51953125e-04
1.70106250e-08,3.73203125e-04
1.70506250e-08,2.93515625e-04
1.70906250e-08,1.15546875e-04
1.71306250e-08,-7.83593750e-05
1.71706250e-08,-1.79296875e-04
1.72106250e-08,-1.14218750e-04
1.72506250e-08,9.16406250e-05
1.72906250e-08,3.22734375e-04
1.73306250e-08,4.36953125e-04
1.73706250e-08,3.66562500e-04
1.74106250e-08,1.70000000e-04
1.74506250e-08,-7.96875000e-06
1.74906250e-08,-3.58593750e-05
1.75306250e-08,1.02265625e-04
1.75706250e-08,2.93515625e-04
1.76106250e-08,3.78515625e-04
1.76506250e-08,2.77578125e-04
1.76906250e-08,4.91406250e-05
1.77306250e-08,-1.52734375e-04
1.77706250e-08,-1.92578125e-04
1.78106250e-08,-4.64843750e-05
1.78506250e-08,1.84609375e-04
1.78906250e-08,3.66562500e-04
1.79306250e-08,4.26328125e-04
1.79706250e-08,3.87812500e-04
1.80106250e-08,3.29375000e-04
1.80506250e-08,3.09453125e-04
1.80906250e-08,3.29375000e-04
1.81306250e-08,3.49296875e-04
1.81706250e-08,3.46640625e-04
1.82106250e-08,3.37343750e-04
1.82506250e-08,3.54609375e-04
1.82906250e-08,4.01093750e-04
1.83306250e-08,4.39609375e-04
1.83706250e-08,4.17031250e-04
1.84106250e-08,3.17421875e-04
1.84506250e-08,1.88593750e-04
1.84906250e-08,1.12890625e-04
1.85306250e-08,1.48750000e-04
1.85706250e-08,2.86875000e-04
1.86106250e-08,4.58203125e-04
1.86506250e-08,5.77734375e-04
1.86906250e-08,6.01640625e-04
1.87306250e-08,5.44531250e-04
1.87706250e-08,4.62187500e-04
1.88106250e-08,4.03750000e-04
1.88506250e-08,3.86484375e-04
1.88906250e-08,3.86484375e-04
1.89306250e-08,3.70546875e-04
1.89706250e-08,3.22734375e-04
1.90106250e-08,2.56328125e-04
1.90506250e-08,2.04531250e-04
1.90906250e-08,1.99218750e-04
1.91306250e-08,2.43046875e-04
1.91706250e-08,3.08125000e-04
1.92106250e-08,3.53281250e-04
1.92506250e-08,3.54609375e-04
1.92906250e-08,3.24062500e-04
1.93306250e-08,2.96171875e-04
1.93706250e-08,3.10781250e-04
1.94106250e-08,3.78515625e-04
1.94506250e-08,4.74140625e-04
1.94906250e-08,5.48515625e-04
1.95306250e-08,5.57812500e-04
1.95706250e-08,4.88750000e-04
1.96106250e-08,3.59921875e-04
1.96506250e-08,2.17812500e-04
1.96906250e-08,1.11562500e-04
1.97306250e-08,7.17187500e-05
1.97706250e-08,1.08906250e-04
1.98106250e-08,1.96562500e-04
1.98506250e-08,2.96171875e-04
1.98906250e-08,3.63906250e-04
1.99306250e-08,3.79843750e-04
1.99706250e-08,3.51953125e-04
2.00106250e-08,3.08125000e-04
2.00506250e-08,2.78906250e-04
2.00906250e-08,2.70937500e-04
