Model,MSO64
-1.14729531e-07,2.83125000e-04
-1.14689531e-07,1.91250000e-04
-1.14649531e-07,5.25000000e-05
-1.14609531e-07,-2.81250000e-05
-1.14569531e-07,-2.25000000e-05
-1.14529531e-07,2.81250000e-05
-1.14489531e-07,6.56250000e-05
-1.14449531e-07,5.43750000e-05
-1.14409531e-07,-3.75000000e-06
-1.14369531e-07,-8.43750000e-05
-1.14329531e-07,-1.72500000e-04
-1.14289531e-07,-2.51250000e-04
-1.14249531e-07,-3.00000000e-04
-1.14209531e-07,-2.81250000e-04
-1.14169531e-07,-1.66875000e-04
-1.14129531e-07,3.56250000e-05
-1.14089531e-07,2.70000000e-04
-1.14049531e-07,4.44375000e-04
-1.14009531e-07,4.85625000e-04
-1.13969531e-07,3.78750000e-04
-1.13929531e-07,1.81875000e-04
-1.13889531e-07,6.93889390e-18
-1.13849531e-07,-7.68750000e-05
-1.13809531e-07,-1.68750000e-05
-1.13769531e-07,1.42500000e-04
-1.13729531e-07,3.16875000e-04
-1.13689531e-07,4.18125000e-04
-1.13649531e-07,3.95625000e-04
-1.13609531e-07,2.58750000e-04
-1.13569531e-07,7.31250000e-05
-1.13529531e-07,-7.12500000e-05
-1.13489531e-07,-9.93750000e-05
-1.13449531e-07,7.50000000e-06
-1.13409531e-07,2.00625000e-04
-1.13369531e-07,3.84375000e-04
-1.13329531e-07,4.59375000e-04
-1.13289531e-07,3.88125000e-04
-1.13249531e-07,2.06250000e-04
-1.13209531e-07,1.12500000e-05
-1.13169531e-07,-1.03125000e-04
-1.13129531e-07,-9.56250000e-05
-1.13089531e-07,-1.12500000e-05
-1.13049531e-07,6.93750000e-05
-1.13009531e-07,7.68750000e-05
-1.12969531e-07,5.62500000e-06
-1.12929531e-07,-8.62500000e-05
-1.12889531e-07,-1.18125000e-04
-1.12849531e-07,-4.87500000e-05
-1.12809531e-07,9.37500000e-05
-1.12769531e-07,2.40000000e-04
-1.12729531e-07,3.13125000e-04
-1.12689531e-07,2.90625000e-04
-1.12649531e-07,1.96875000e-04
-1.12609531e-07,8.62500000e-05
-1.12569531e-07,6.93889390e-18
-1.12529531e-07,-5.62500000e-05
-1.12489531e-07,-9.56250000e-05
-1.12449531e-07,-1.27500000e-04
-1.12409531e-07,-1.48125000e-04
-1.12369531e-07,-1.38750000e-04
-1.12329531e-07,-9.00000000e-05
-1.12289531e-07,-2.43750000e-05
-1.12249531e-07,2.81250000e-05
-1.12209531e-07,4.12500000e-05
-1.12169531e-07,1.87500000e-05
-1.12129531e-07,-1.68750000e-05
-1.12089531e-07,-3.37500000e-05
-1.12049531e-07,-1.87500000e-05
-1.12009531e-07,1.50000000e-05
-1.11969531e-07,4.31250000e-05
-1.11929531e-07,3.93750000e-05
-1.11889531e-07,3.75000000e-06
-1.11849531e-07,-3.93750000e-05
-1.11809531e-07,-5.81250000e-05
-1.11769531e-07,-2.25000000e-05
-1.11729531e-07,7.12500000e-05
-1.11689531e-07,1.95000000e-04
-1.11649531e-07,2.96250000e-04
-1.11609531e-07,3.20625000e-04
-1.11569531e-07,2.47500000e-04
-1.11529531e-07,1.03125000e-04
-1.11489531e-07,-4.31250000e-05
-1.11449531e-07,-1.16250000e-04
-1.11409531e-07,-8.43750000e-05
-1.11369531e-07,1.50000000e-05
-1.11329531e-07,9.75000000e-05
-1.11289531e-07,8.81250000e-05
-1.11249531e-07,-1.50000000e-05
-1.11209531e-07,-1.27500000e-04
-1.11169531e-07,-1.38750000e-04
-1.11129531e-07,3.75000000e-06
-1.11089531e-07,2.45625000e-04
-1.11049531e-07,4.50000000e-04
-1.11009531e-07,4.91250000e-04
-1.10969531e-07,3.56250000e-04
-1.10929531e-07,1.46250000e-04
-1.10889531e-07,-7.50000000e-06
-1.10849531e-07,-3.75000000e-05
-1.10809531e-07,7.50000000e-06
-1.10769531e-07,2.81250000e-05
-1.10729531e-07,-2.25000000e-05
-1.10689531e-07,-8.43750000e-05
-1.10649531e-07,-4.50000000e-05
-1.10609531e-07,1.42500000e-04
-1.10569531e-07,3.76875000e-04
-1.10529531e-07,4.68750000e-04
-1.10489531e-07,2.81250000e-04
-1.10449531e-07,-1.35000000e-04
-1.10409531e-07,-5.40000000e-04
-1.10369531e-07,-6.69375000e-04
-1.10329531e-07,-4.25625000e-04
-1.10289531e-07,4.87500000e-05
-1.10249531e-07,4.65000000e-04
-1.10209531e-07,5.88750000e-04
-1.10169531e-07,4.05000000e-04
-1.10129531e-07,9.93750000e-05
-1.10089531e-07,-8.43750000e-05
-1.10049531e-07,-3.18750000e-05
-1.10009531e-07,1.78125000e-04
-1.09969531e-07,3.65625000e-04
-1.09929531e-07,3.90000000e-04
-1.09889531e-07,2.41875000e-04
-1.09849531e-07,3.75000000e-05
-1.09809531e-07,-9.75000000e-05
-1.09769531e-07,-1.08750000e-04
-1.09729531e-07,-3.75000000e-05
-1.09689531e-07,3.93750000e-05
-1.09649531e-07,6.18750000e-05
-1.09609531e-07,3.00000000e-05
-1.09569531e-07,-2.25000000e-05
-1.09529531e-07,-5.81250000e-05
-1.09489531e-07,-5.62500000e-05
-1.09449531e-07,-1.87500000e-05
-1.09409531e-07,3.00000000e-05
-1.09369531e-07,6.00000000e-05
-1.09329531e-07,4.50000000e-05
-1.09289531e-07,-1.68750000e-05
-1.09249531e-07,-8.25000000e-05
-1.09209531e-07,-8.43750000e-05
-1.09169531e-07,2.25000000e-05
-1.09129531e-07,2.17500000e-04
-1.09089531e-07,4.05000000e-04
-1.09049531e-07,4.74375000e-04
-1.09009531e-07,3.84375000e-04
-1.08969531e-07,1.89375000e-04
-1.08929531e-07,7.50000000e-06
-1.08889531e-07,-6.93750000e-05
-1.08849531e-07,-4.12500000e-05
-1.08809531e-07,1.68750000e-05
-1.08769531e-07,3.18750000e-05
-1.08729531e-07,-9.37500000e-06
-1.08689531e-07,-5.06250000e-05
-1.08649531e-07,-3.75000000e-05
-1.08609531e-07,2.06250000e-05
-1.08569531e-07,5.81250000e-05
-1.08529531e-07,1.87500000e-05
-1.08489531e-07,-6.93750000e-05
-1.08449531e-07,-1.06875000e-04
-1.08409531e-07,-5.62500000e-06
-1.08369531e-07,2.19375000e-04
-1.08329531e-07,4.35000000e-04
-1.08289531e-07,4.95000000e-04
-1.08249531e-07,3.58125000e-04
-1.08209531e-07,1.35000000e-04
-1.08169531e-07,9.37500000e-06
-1.08129531e-07,8.62500000e-05
-1.08089531e-07,3.16875000e-04
-1.08049531e-07,5.26875000e-04
-1.08009531e-07,5.62500000e-04
-1.07969531e-07,4.06875000e-04
-1.07929531e-07,1.72500000e-04
-1.07889531e-07,-1.87500000e-06
-1.07849531e-07,-7.12500000e-05
-1.07809531e-07,-9.75000000e-05
-1.07769531e-07,-1.70625000e-04
-1.07729531e-07,-2.83125000e-04
-1.07689531e-07,-3.26250000e-04
-1.07649531e-07,-1.78125000e-04
-1.07609531e-07,1.68750000e-04
-1.07569531e-07,5.49375000e-04
-1.07529531e-07,7.27500000e-04
-1.07489531e-07,5.71875000e-04
-1.07449531e-07,1.74375000e-04
-1.07409531e-07,-2.02500000e-04
-1.07369531e-07,-3.01875000e-04
-1.07329531e-07,-6.00000000e-05
-1.07289531e-07,3.39375000e-04
-1.07249531e-07,6.05625000e-04
-1.07209531e-07,5.51250000e-04
-1.07169531e-07,2.19375000e-04
-1.07129531e-07,-1.57500000e-04
-1.07089531e-07,-3.54375000e-04
-1.07049531e-07,-3.03750000e-04
-1.07009531e-07,-1.35000000e-04
-1.06969531e-07,-2.43750000e-05
-1.06929531e-07,-4.31250000e-05
-1.06889531e-07,-9.37500000e-05
-1.06849531e-07,-3.37500000e-05
-1.06809531e-07,1.85625000e-04
-1.06769531e-07,4.42500000e-04
-1.06729531e-07,5.34375000e-04
-1.06689531e-07,3.54375000e-04
-1.06649531e-07,-5.62500000e-06
-1.06609531e-07,-3.22500000e-04
-1.06569531e-07,-4.08750000e-04
-1.06529531e-07,-2.60625000e-04
-1.06489531e-07,-4.68750000e-05
-1.06449531e-07,4.68750000e-05
-1.06409531e-07,-3.75000000e-05
-1.06369531e-07,-1.89375000e-04
-1.06329531e-07,-2.47500000e-04
-1.06289531e-07,-1.48125000e-04
-1.06249531e-07,2.81250000e-05
-1.06209531e-07,1.29375000e-04
-1.06169531e-07,8.43750000e-05
-1.06129531e-07,-4.50000000e-05
-1.06089531e-07,-1.20000000e-04
-1.06049531e-07,-6.18750000e-05
-1.06009531e-07,7.31250000e-05
-1.05969531e-07,1.36875000e-04
-1.05929531e-07,2.81250000e-05
-1.05889531e-07,-2.17500000e-04
-1.05849531e-07,-4.42500000e-04
-1.05809531e-07,-5.00625000e-04
-1.05769531e-07,-3.65625000e-04
-1.05729531e-07,-1.51875000e-04
-1.05689531e-07,-3.75000000e-06
-1.05649531e-07,1.68750000e-05
-1.05609531e-07,-2.06250000e-05
-1.05569531e-07,3.75000000e-06
-1.05529531e-07,1.51875000e-04
-1.05489531e-07,3.60000000e-04
-1.05449531e-07,4.93125000e-04
-1.05409531e-07,4.53750000e-04
-1.05369531e-07,2.55000000e-04
-1.05329531e-07,2.06250000e-05
-1.05289531e-07,-1.21875000e-04
-1.05249531e-07,-1.16250000e-04
-1.05209531e-07,-1.31250000e-05
-1.05169531e-07,8.06250000e-05
-1.05129531e-07,9.00000000e-05
-1.05089531e-07,1.31250000e-05
-1.05049531e-07,-9.00000000e-05
-1.05009531e-07,-1.33125000e-04
-1.04969531e-07,-7.12500000e-05
-1.04929531e-07,8.25000000e-05
-1.04889531e-07,2.56875000e-04
-1.04849531e-07,3.52500000e-04
-1.04809531e-07,2.88750000e-04
-1.04769531e-07,5.62500000e-05
-1.04729531e-07,-2.60625000e-04
-1.04689531e-07,-5.13750000e-04
-1.04649531e-07,-5.64375000e-04
-1.04609531e-07,-3.65625000e-04
-1.04569531e-07,-1.68750000e-05
-1.04529531e-07,2.83125000e-04
-1.04489531e-07,3.58125000e-04
-1.04449531e-07,1.65000000e-04
-1.04409531e-07,-1.74375000e-04
-1.04369531e-07,-4.48125000e-04
-1.04329531e-07,-4.98750000e-04
-1.04289531e-07,-3.30000000e-04
-1.04249531e-07,-9.18750000e-05
-1.04209531e-07,4.31250000e-05
-1.04169531e-07,-7.50000000e-06
-1.04129531e-07,-1.85625000e-04
-1.04089531e-07,-3.60000000e-04
-1.04049531e-07,-4.25625000e-04
-1.04009531e-07,-3.69375000e-04
-1.03969531e-07,-2.45625000e-04
-1.03929531e-07,-1.06875000e-04
-1.03889531e-07,2.81250000e-05
-1.03849531e-07,1.65000000e-04
-1.03809531e-07,2.83125000e-04
-1.03769531e-07,3.28125000e-04
-1.03729531e-07,2.66250000e-04
-1.03689531e-07,1.31250000e-04
-1.03649531e-07,2.62500000e-05
-1.03609531e-07,4.50000000e-05
-1.03569531e-07,1.91250000e-04
-1.03529531e-07,3.65625000e-04
-1.03489531e-07,4.36875000e-04
-1.03449531e-07,3.58125000e-04
-1.03409531e-07,1.95000000e-04
-1.03369531e-07,8.25000000e-05
-1.03329531e-07,1.01250000e-04
-1.03289531e-07,2.15625000e-04
-1.03249531e-07,3.03750000e-04
-1.03209531e-07,2.71875000e-04
-1.03169531e-07,1.21875000e-04
-1.03129531e-07,-4.68750000e-05
-1.03089531e-07,-1.29375000e-04
-1.03049531e-07,-9.56250000e-05
-1.03009531e-07,-3.75000000e-06
-1.02969531e-07,6.00000000e-05
-1.02929531e-07,4.68750000e-05
-1.02889531e-07,-1.12500000e-05
-1.02849531e-07,-5.62500000e-05
-1.02809531e-07,-4.87500000e-05
-1.02769531e-07,-7.50000000e-06
-1.02729531e-07,2.81250000e-05
-1.02689531e-07,2.81250000e-05
-1.02649531e-07,1.87500000e-06
-1.02609531e-07,-2.06250000e-05
-1.02569531e-07,-1.87500000e-05
-1.02529531e-07,6.93889390e-18
-1.02489531e-07,1.31250000e-05
-1.02449531e-07,9.37500000e-06
-1.02409531e-07,-1.87500000e-06
-1.02369531e-07,-3.75000000e-06
-1.02329531e-07,3.75000000e-06
-1.02289531e-07,9.37500000e-06
-1.02249531e-07,1.87500000e-06
-1.02209531e-07,-1.68750000e-05
-1.02169531e-07,-2.25000000e-05
-1.02129531e-07,3.75000000e-06
-1.02089531e-07,6.18750000e-05
-1.02049531e-07,1.25625000e-04
-1.02009531e-07,1.61250000e-04
-1.01969531e-07,1.48125000e-04
-1.01929531e-07,9.37500000e-05
-1.01889531e-07,2.43750000e-05
-1.01849531e-07,-3.18750000e-05
-1.01809531e-07,-5.43750000e-05
-1.01769531e-07,-4.12500000e-05
-1.01729531e-07,1.87500000e-06
-1.01689531e-07,4.68750000e-05
-1.01649531e-07,6.37500000e-05
-1.01609531e-07,2.25000000e-05
-1.01569531e-07,-7.68750000e-05
-1.01529531e-07,-2.02500000e-04
-1.01489531e-07,-2.94375000e-04
-1.01449531e-07,-3.05625000e-04
-1.01409531e-07,-2.32500000e-04
-1.01369531e-07,-1.10625000e-04
-1.01329531e-07,1.50000000e-05
-1.01289531e-07,1.18125000e-04
-1.01249531e-07,2.02500000e-04
-1.01209531e-07,2.71875000e-04
-1.01169531e-07,3.05625000e-04
-1.01129531e-07,2.66250000e-04
-1.01089531e-07,1.38750000e-04
-1.01049531e-07,-3.00000000e-05
-1.01009531e-07,-1.42500000e-04
-1.00969531e-07,-1.21875000e-04
-1.00929531e-07,2.06250000e-05
-1.00889531e-07,1.61250000e-04
-1.00849531e-07,1.59375000e-04
-1.00809531e-07,-3.75000000e-05
-1.00769531e-07,-3.18750000e-04
-1.00729531e-07,-4.83750000e-04
-1.00689531e-07,-3.88125000e-04
-1.00649531e-07,-6.56250000e-05
-1.00609531e-07,2.75625000e-04
-1.00569531e-07,4.10625000e-04
-1.00529531e-07,2.64375000e-04
-1.00489531e-07,-1.68750000e-05
-1.00449531e-07,-1.80000000e-04
-1.00409531e-07,-5.81250000e-05
-1.00369531e-07,3.00000000e-04
-1.00329531e-07,6.69375000e-04
-1.00289531e-07,8.10000000e-04
-1.00249531e-07,6.45000000e-04
-1.00209531e-07,2.86875000e-04
-1.00169531e-07,-4.87500000e-05
-1.00129531e-07,-2.04375000e-04
-1.00089531e-07,-1.57500000e-04
-1.00049531e-07,-3.75000000e-06
-1.00009531e-07,1.50000000e-04
-9.99695312e-08,2.51250000e-04
-9.99295312e-08,3.03750000e-04
-9.98895312e-08,3.33750000e-04
-9.98495312e-08,3.37500000e-04
-9.98095312e-08,3.00000000e-04
-9.97695312e-08,2.17500000e-04
-9.97295312e-08,1.20000000e-04
-9.96895312e-08,5.06250000e-05
-9.96495312e-08,3.00000000e-05
-9.96095312e-08,3.56250000e-05
-9.95695312e-08,2.25000000e-05
-9.95295312e-08,-2.43750000e-05
-9.94895312e-08,-7.68750000e-05
-9.94495312e-08,-6.93750000e-05
-9.94095312e-08,3.18750000e-05
-9.93695312e-08,1.95000000e-04
-9.93295312e-08,3.31875000e-04
-9.92895312e-08,3.50625000e-04
-9.92495312e-08,2.32500000e-04
-9.92095312e-08,5.06250000e-05
-9.91695312e-08,-7.87500000e-05
-9.91295312e-08,-6.75000000e-05
-9.90895312e-08,6.75000000e-05
-9.90495312e-08,2.21250000e-04
-9.90095312e-08,2.71875000e-04
-9.89695312e-08,1.65000000e-04
-9.89295312e-08,-3.75000000e-05
-9.88895312e-08,-1.93125000e-04
-9.88495312e-08,-1.76250000e-04
-9.88095312e-08,2.62500000e-05
-9.87695312e-08,3.03750000e-04
-9.87295312e-08,4.87500000e-04
-9.86895312e-08,4.72500000e-04
-9.86495312e-08,2.88750000e-04
-9.86095312e-08,8.06250000e-05
-9.85695312e-08,-9.37500000e-06
-9.85295312e-08,6.00000000e-05
-9.84895312e-08,2.04375000e-04
-9.84495312e-08,2.94375000e-04
-9.84095312e-08,2.64375000e-04
-9.83695312e-08,1.65000000e-04
-9.83295312e-08,1.01250000e-04
-9.82895312e-08,1.40625000e-04
-9.82495312e-08,2.45625000e-04
-9.82095312e-08,3.07500000e-04
-9.81695312e-08,2.47500000e-04
-9.81295312e-08,8.81250000e-05
-9.80895312e-08,-6.56250000e-05
-9.80495312e-08,-1.10625000e-04
-9.80095312e-08,-4.31250000e-05
-9.79695312e-08,4.68750000e-05
-9.79295312e-08,6.00000000e-05
-9.78895312e-08,-1.87500000e-05
-9.78495312e-08,-9.75000000e-05
-9.78095312e-08,-5.62500000e-05
-9.77695312e-08,1.40625000e-04
-9.77295312e-08,3.93750000e-04
-9.76895312e-08,5.38125000e-04
-9.76495312e-08,4.66875000e-04
-9.76095312e-08,2.10000000e-04
-9.75695312e-08,-6.37500000e-05
-9.75295312e-08,-1.80000000e-04
-9.74895312e-08,-6.56250000e-05
-9.74495312e-08,1.96875000e-04
-9.74095312e-08,4.36875000e-04
-9.73695312e-08,5.13750000e-04
-9.73295312e-08,3.93750000e-04
-9.72895312e-08,1.70625000e-04
-9.72495312e-08,-2.62500000e-05
-9.72095312e-08,-1.08750000e-04
-9.71695312e-08,-7.12500000e-05
-9.71295312e-08,1.31250000e-05
-9.70895312e-08,6.56250000e-05
-9.70495312e-08,4.50000000e-05
-9.70095313e-08,-2.62500000e-05
-9.69695312e-08,-9.00000000e-05
-9.69295312e-08,-9.18750000e-05
-9.68895312e-08,-1.87500000e-05
-9.68495312e-08,9.37500000e-05
-9.68095312e-08,1.78125000e-04
-9.67695312e-08,1.89375000e-04
-9.67295313e-08,1.21875000e-04
-9.66895312e-08,2.62500000e-05
-9.66495312e-08,-3.56250000e-05
-9.66095312e-08,-3.37500000e-05
-9.65695312e-08,1.12500000e-05
-9.65295312e-08,4.31250000e-05
-9.64895312e-08,1.50000000e-05
-9.64495313e-08,-6.75000000e-05
-9.64095312e-08,-1.53750000e-04
-9.63695312e-08,-1.87500000e-04
-9.63295312e-08,-1.50000000e-04
-9.62895312e-08,-6.75000000e-05
-9.62495312e-08,1.87500000e-06
-9.62095312e-08,2.81250000e-05
-9.61695313e-08,1.50000000e-05
-9.61295312e-08,-5.62500000e-06
-9.60895312e-08,-9.37500000e-06
-9.60495312e-08,-1.87500000e-06
-9.60095312e-08,6.93889390e-18
-9.59695312e-08,-1.12500000e-05
-9.59295312e-08,-1.68750000e-05
-9.58895313e-08,6.93889390e-18
-9.58495312e-08,3.56250000e-05
-9.58095312e-08,4.50000000e-05
-9.57695312e-08,-1.87500000e-05
-9.57295312e-08,-1.61250000e-04
-9.56895312e-08,-3.20625000e-04
-9.56495312e-08,-3.93750000e-04
-9.56095313e-08,-3.03750000e-04
-9.55695312e-08,-6.00000000e-05
-9.55295312e-08,2.43750000e-04
-9.54895312e-08,4.70625000e-04
-9.54495312e-08,5.19375000e-04
-9.54095312e-08,3.82500000e-04
-9.53695312e-08,1.35000000e-04
-9.53295312e-08,-1.05000000e-04
-9.52895312e-08,-2.38125000e-04
-9.52495312e-08,-2.28750000e-04
-9.52095312e-08,-1.10625000e-04
-9.51695312e-08,3.18750000e-05
-9.51295312e-08,1.12500000e-04
-9.50895312e-08,8.43750000e-05
-9.50495312e-08,-2.25000000e-05
-9.50095312e-08,-1.27500000e-04
-9.49695312e-08,-1.35000000e-04
-9.49295312e-08,-1.68750000e-05
-9.48895312e-08,1.65000000e-04
-9.48495312e-08,3.00000000e-04
-9.48095312e-08,3.01875000e-04
-9.47695312e-08,1.89375000e-04
-9.47295312e-08,7.50000000e-05
-9.46895312e-08,7.87500000e-05
-9.46495312e-08,2.25000000e-04
-9.46095312e-08,4.01250000e-04
-9.45695312e-08,4.38750000e-04
-9.45295312e-08,2.41875000e-04
-9.44895312e-08,-1.31250000e-04
-9.44495312e-08,-4.87500000e-04
-9.44095312e-08,-6.37500000e-04
-9.43695312e-08,-5.15625000e-04
-9.43295312e-08,-2.26875000e-04
-9.42895312e-08,4.31250000e-05
-9.42495312e-08,1.50000000e-04
-9.42095312e-08,8.43750000e-05
-9.41695312e-08,-4.68750000e-05
-9.41295312e-08,-1.18125000e-04
-9.40895312e-08,-7.50000000e-05
-9.40495312e-08,3.75000000e-05
-9.40095312e-08,1.18125000e-04
-9.39695312e-08,9.93750000e-05
-9.39295312e-08,-5.62500000e-06
-9.38895312e-08,-1.10625000e-04
-9.38495312e-08,-1.18125000e-04
-9.38095312e-08,1.31250000e-05
-9.37695312e-08,2.32500000e-04
-9.37295312e-08,4.27500000e-04
-9.36895312e-08,4.93125000e-04
-9.36495312e-08,3.90000000e-04
-9.36095312e-08,1.85625000e-04
-9.35695312e-08,-7.50000000e-06
-9.35295312e-08,-9.18750000e-05
-9.34895312e-08,-5.81250000e-05
-9.34495312e-08,2.43750000e-05
-9.34095312e-08,6.18750000e-05
-9.33695312e-08,2.06250000e-05
-9.33295312e-08,-6.00000000e-05
-9.32895312e-08,-9.56250000e-05
-9.32495312e-08,-4.31250000e-05
-9.32095312e-08,5.62500000e-05
-9.31695313e-08,1.06875000e-04
-9.31295312e-08,3.93750000e-05
-9.30895312e-08,-1.18125000e-04
-9.30495312e-08,-2.49375000e-04
-9.30095312e-08,-2.36250000e-04
-9.29695312e-08,-6.56250000e-05
-9.29295312e-08,1.51875000e-04
-9.28895313e-08,2.51250000e-04
-9.28495312e-08,1.46250000e-04
-9.28095312e-08,-1.06875000e-04
-9.27695312e-08,-3.45000000e-04
-9.27295312e-08,-4.12500000e-04
-9.26895312e-08,-2.77500000e-04
-9.26495312e-08,-4.87500000e-05
-9.26095313e-08,1.18125000e-04
-9.25695312e-08,1.29375000e-04
-9.25295312e-08,2.06250000e-05
-9.24895312e-08,-9.37500000e-05
-9.24495312e-08,-1.10625000e-04
-9.24095312e-08,-1.50000000e-05
-9.23695312e-08,1.20000000e-04
-9.23295313e-08,2.04375000e-04
-9.22895312e-08,1.93125000e-04
-9.22495312e-08,1.14375000e-04
-9.22095312e-08,3.00000000e-05
-9.21695312e-08,-1.31250000e-05
-9.21295312e-08,-1.50000000e-05
-9.20895312e-08,-5.62500000e-06
-9.20495313e-08,6.93889390e-18
-9.20095312e-08,-1.87500000e-06
-9.19695312e-08,1.87500000e-06
-9.19295312e-08,1.12500000e-05
-9.18895312e-08,1.50000000e-05
-9.18495312e-08,-3.75000000e-06
-9.18095312e-08,-3.37500000e-05
-9.17695313e-08,-4.31250000e-05
-9.17295312e-08,-7.50000000e-06
-9.16895312e-08,7.12500000e-05
-9.16495312e-08,1.50000000e-04
-9.16095312e-08,1.76250000e-04
-9.15695312e-08,1.36875000e-04
-9.15295312e-08,5.81250000e-05
-9.14895313e-08,-7.50000000e-06
-9.14495312e-08,-2.43750000e-05
