Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,50000,,Record Length,50000,,Record Length,50000
Zero Index,4499.53125000,,Zero Index,4499.53125000,,Zero Index,4499.53125000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
-3.33812500e-08,4.68750000e-04,2.02031250e-02,-6.01562500e-05
-3.33412500e-08,4.59375000e-04,2.02337500e-02,8.20312500e-05
-3.33012500e-08,4.46875000e-04,2.02800000e-02,1.92187500e-04
-3.32612500e-08,4.54687500e-04,2.02975000e-02,1.78125000e-04
-3.32212500e-08,4.65625000e-04,2.02537500e-02,3.35937500e-05
-3.31812500e-08,4.40625000e-04,2.01618750e-02,-1.53906250e-04
-3.31412500e-08,3.68750000e-04,2.00843750e-02,-2.62500000e-04
-3.31012500e-08,2.84375000e-04,2.00912500e-02,-2.28906250e-04
-3.30612500e-08,2.56250000e-04,2.02068750e-02,-9.29687500e-05
-3.30212500e-08,3.23437500e-04,2.03825000e-02,3.59375000e-05
-3.29812500e-08,4.57812500e-04,2.05237500e-02,6.71875000e-05
-3.29412500e-08,5.85937500e-04,2.05550000e-02,0.00000000e+00
-3.29012500e-08,6.45312500e-04,2.04693750e-02,-8.51562500e-05
-3.28612500e-08,6.29687500e-04,2.03306250e-02,-1.02343750e-04
-3.28212500e-08,5.95312500e-04,2.02225000e-02,-3.20312500e-05
-3.27812500e-08,6.00000000e-04,2.01906250e-02,6.25000000e-05
-3.27412500e-08,6.37500000e-04,2.02206250e-02,9.92187500e-05
-3.27012500e-08,6.42187500e-04,2.02600000e-02,4.68750000e-05
-3.26612500e-08,5.39062500e-04,2.02681250e-02,-5.31250000e-05
-3.26212500e-08,3.32812500e-04,2.02450000e-02,-1.28906250e-04
-3.25812500e-08,1.18750000e-04,2.02181250e-02,-1.46093750e-04
-3.25412500e-08,3.12500000e-05,2.02137500e-02,-1.29687500e-04
-3.25012500e-08,1.34375000e-04,2.02312500e-02,-1.25000000e-04
-3.24612500e-08,3.70312500e-04,2.02493750e-02,-1.41406250e-04
-3.24212500e-08,5.82812500e-04,2.02506250e-02,-1.42187500e-04
-3.23812500e-08,6.31250000e-04,2.02381250e-02,-8.75000000e-05
-3.23412500e-08,4.70312500e-04,2.02293750e-02,7.03125000e-06
-3.23012500e-08,1.81250000e-04,2.02356250e-02,6.79687500e-05
-3.22612500e-08,-9.06250000e-05,2.02487500e-02,3.28125000e-05
-3.22212500e-08,-2.31250000e-04,2.02506250e-02,-7.73437500e-05
-3.21812500e-08,-2.04687500e-04,2.02356250e-02,-1.53125000e-04
-3.21412500e-08,-5.62500000e-05,2.02193750e-02,-8.43750000e-05
-3.21012500e-08,1.37500000e-04,2.02231250e-02,1.34375000e-04
-3.20612500e-08,2.93750000e-04,2.02512500e-02,3.68750000e-04
-3.20212500e-08,3.56250000e-04,2.02775000e-02,4.41406250e-04
-3.19812500e-08,2.93750000e-04,2.02700000e-02,2.72656250e-04
-3.19412500e-08,1.25000000e-04,2.02187500e-02,-3.67187500e-05
-3.19012500e-08,-7.50000000e-05,2.01550000e-02,-2.73437500e-04
-3.18612500e-08,-1.96875000e-04,2.01250000e-02,-2.75000000e-04
-3.18212500e-08,-1.64062500e-04,2.01506250e-02,-5.85937500e-05
-3.17812500e-08,2.03125000e-05,2.02056250e-02,1.91406250e-04
-3.17412500e-08,2.53125000e-04,2.02312500e-02,2.69531250e-04
-3.17012500e-08,4.07812500e-04,2.01881250e-02,1.07031250e-04
-3.16612500e-08,4.18750000e-04,2.00956250e-02,-1.75781250e-04
-3.16212500e-08,3.40625000e-04,2.00231250e-02,-3.77343750e-04
-3.15812500e-08,2.95312500e-04,2.00393750e-02,-3.69531250e-04
-3.15412500e-08,3.81250000e-04,2.01531250e-02,-1.86718750e-04
-3.15012500e-08,5.82812500e-04,2.03056250e-02,2.50000000e-05
-3.14612500e-08,7.78125000e-04,2.04068750e-02,1.34375000e-04
-3.14212500e-08,8.26562500e-04,2.04012500e-02,1.27343750e-04
-3.13812500e-08,6.70312500e-04,2.03068750e-02,8.90625000e-05
-3.13412500e-08,3.76562500e-04,2.01987500e-02,1.05468750e-04
-3.13012500e-08,9.53125000e-05,2.01531250e-02,1.78125000e-04
-3.12612500e-08,-3.90625000e-05,2.01981250e-02,2.25000000e-04
-3.12212500e-08,2.34375000e-05,2.03075000e-02,1.68750000e-04
-3.11812500e-08,2.25000000e-04,2.04275000e-02,2.42187500e-05
-3.11412500e-08,4.54687500e-04,2.05162500e-02,-1.03125000e-04
-3.11012500e-08,6.04687500e-04,2.05606250e-02,-9.92187500e-05
-3.10612500e-08,6.28125000e-04,2.05681250e-02,5.46875000e-05
-3.10212500e-08,5.40625000e-04,2.05456250e-02,2.64062500e-04
-3.09812500e-08,4.09375000e-04,2.04968750e-02,3.92968750e-04
-3.09412500e-08,3.03125000e-04,2.04318750e-02,3.69531250e-04
-3.09012500e-08,2.60937500e-04,2.03750000e-02,2.42187500e-04
-3.08612500e-08,2.73437500e-04,2.03568750e-02,1.24218750e-04
-3.08212500e-08,3.10937500e-04,2.03862500e-02,9.92187500e-05
-3.07812500e-08,3.46875000e-04,2.04312500e-02,1.52343750e-04
-3.07412500e-08,3.81250000e-04,2.04312500e-02,1.95312500e-04
-3.07012500e-08,4.28125000e-04,2.03418750e-02,1.50000000e-04
-3.06612500e-08,4.79687500e-04,2.01793750e-02,2.18750000e-05
-3.06212500e-08,5.09375000e-04,2.00212500e-02,-1.10156250e-04
-3.05812500e-08,4.81250000e-04,1.99593750e-02,-1.67187500e-04
-3.05412500e-08,4.04687500e-04,2.00350000e-02,-1.40625000e-04
-3.05012500e-08,3.48437500e-04,2.02006250e-02,-9.37500000e-05
-3.04612500e-08,3.96875000e-04,2.03518750e-02,-1.02343750e-04
-3.04212500e-08,5.78125000e-04,2.03981250e-02,-1.80468750e-04
-3.03812500e-08,8.17187500e-04,2.03306250e-02,-2.68750000e-04
-3.03412500e-08,9.64062500e-04,2.02237500e-02,-2.88281250e-04
-3.03012500e-08,9.07812500e-04,2.01762500e-02,-2.10937500e-04
-3.02612500e-08,6.68750000e-04,2.02343750e-02,-8.67187500e-05
-3.02212500e-08,3.98437500e-04,2.03575000e-02,-1.56250000e-06
-3.01812500e-08,2.85937500e-04,2.04500000e-02,-5.46875000e-06
-3.01412500e-08,3.98437500e-04,2.04387500e-02,-6.95312500e-05
-3.01012500e-08,6.34375000e-04,2.03231250e-02,-1.20312500e-04
-3.00612500e-08,7.95312500e-04,2.01750000e-02,-1.00781250e-04
-3.00212500e-08,7.37500000e-04,2.00775000e-02,-1.87500000e-05
-2.99812500e-08,5.01562500e-04,2.00687500e-02,6.32812500e-05
-2.99412500e-08,2.73437500e-04,2.01225000e-02,8.82812500e-05
-2.99012500e-08,2.31250000e-04,2.01843750e-02,4.84375000e-05
-2.98612500e-08,3.98437500e-04,2.02181250e-02,-1.48437500e-05
-2.98212500e-08,6.14062500e-04,2.02281250e-02,-5.46875000e-05
-2.97812500e-08,6.60937500e-04,2.02375000e-02,-6.56250000e-05
-2.97412500e-08,4.51562500e-04,2.02562500e-02,-8.04687500e-05
-2.97012500e-08,1.00000000e-04,2.02656250e-02,-1.28125000e-04
-2.96612500e-08,-1.53125000e-04,2.02381250e-02,-1.95312500e-04
-2.96212500e-08,-1.31250000e-04,2.01750000e-02,-2.30468750e-04
-2.95812500e-08,1.43750000e-04,2.01125000e-02,-1.89062500e-04
-2.95412500e-08,4.73437500e-04,2.00950000e-02,-8.12500000e-05
-2.95012500e-08,6.39062500e-04,2.01337500e-02,2.81250000e-05
-2.94612500e-08,5.65625000e-04,2.01875000e-02,6.95312500e-05
-2.94212500e-08,3.60937500e-04,2.01912500e-02,2.89062500e-05
-2.93812500e-08,2.10937500e-04,2.01150000e-02,-4.29687500e-05
-2.93412500e-08,2.29687500e-04,1.99975000e-02,-7.26562500e-05
-2.93012500e-08,3.73437500e-04,1.99281250e-02,-3.04687500e-05
-2.92612500e-08,5.03125000e-04,1.99800000e-02,4.76562500e-05
-2.92212500e-08,4.92187500e-04,2.01506250e-02,9.14062500e-05
-2.91812500e-08,3.31250000e-04,2.03543750e-02,5.93750000e-05
-2.91412500e-08,1.23437500e-04,2.04800000e-02,-2.18750000e-05
-2.91012500e-08,1.09375000e-05,2.04625000e-02,-8.67187500e-05
-2.90612500e-08,7.65625000e-05,2.03325000e-02,-8.28125000e-05
-2.90212500e-08,3.01562500e-04,2.01912500e-02,-1.95312500e-05
-2.89812500e-08,5.87500000e-04,2.01381250e-02,4.53125000e-05
-2.89412500e-08,8.03125000e-04,2.02043750e-02,5.93750000e-05
-2.89012500e-08,8.45312500e-04,2.03362500e-02,2.42187500e-05
-2.88612500e-08,6.79687500e-04,2.04375000e-02,-7.03125000e-06
-2.88212500e-08,3.57812500e-04,2.04393750e-02,1.95312500e-05
-2.87812500e-08,4.68750000e-06,2.03431250e-02,1.03906250e-04
-2.87412500e-08,-2.35937500e-04,2.02143750e-02,1.86718750e-04
-2.87012500e-08,-2.71875000e-04,2.01306250e-02,1.97656250e-04
-2.86612500e-08,-1.17187500e-04,2.01325000e-02,1.17187500e-04
-2.86212500e-08,1.17187500e-04,2.02068750e-02,-2.34375000e-06
-2.85812500e-08,2.98437500e-04,2.03043750e-02,-7.73437500e-05
-2.85412500e-08,3.57812500e-04,2.03831250e-02,-6.71875000e-05
-2.85012500e-08,3.32812500e-04,2.04250000e-02,-3.12500000e-06
-2.84612500e-08,3.28125000e-04,2.04381250e-02,3.82812500e-05
-2.84212500e-08,4.17187500e-04,2.04318750e-02,1.01562500e-05
-2.83812500e-08,5.82812500e-04,2.04087500e-02,-5.78125000e-05
-2.83412500e-08,7.23437500e-04,2.03700000e-02,-8.28125000e-05
-2.83012500e-08,7.39062500e-04,2.03287500e-02,-6.25000000e-06
-2.82612500e-08,6.14062500e-04,2.03093750e-02,1.41406250e-04
-2.82212500e-08,4.26562500e-04,2.03318750e-02,2.45312500e-04
-2.81812500e-08,2.81250000e-04,2.03856250e-02,2.01562500e-04
-2.81412500e-08,2.28125000e-04,2.04293750e-02,5.46875000e-06
-2.81012500e-08,2.40625000e-04,2.04156250e-02,-2.26562500e-04
-2.80612500e-08,2.59375000e-04,2.03300000e-02,-3.35937500e-04
-2.80212500e-08,2.64062500e-04,2.02118750e-02,-2.42968750e-04
-2.79812500e-08,2.89062500e-04,2.01362500e-02,-9.37500000e-06
-2.79412500e-08,3.79687500e-04,2.01612500e-02,2.09375000e-04
-2.79012500e-08,5.20312500e-04,2.02831250e-02,2.79687500e-04
-2.78612500e-08,6.28125000e-04,2.04318750e-02,1.92968750e-04
-2.78212500e-08,6.12500000e-04,2.05137500e-02,6.01562500e-05
-2.77812500e-08,4.64062500e-04,2.04737500e-02,1.64062500e-05
-2.77412500e-08,2.82812500e-04,2.03331250e-02,1.10156250e-04
-2.77012500e-08,2.03125000e-04,2.01768750e-02,2.69531250e-04
-2.76612500e-08,2.87500000e-04,2.00900000e-02,3.71875000e-04
-2.76212500e-08,4.53125000e-04,2.01012500e-02,3.43750000e-04
-2.75812500e-08,5.32812500e-04,2.01668750e-02,2.19531250e-04
-2.75412500e-08,4.09375000e-04,2.02068750e-02,9.14062500e-05
-2.75012500e-08,1.14062500e-04,2.01687500e-02,2.65625000e-05
-2.74612500e-08,-1.73437500e-04,2.00706250e-02,3.90625000e-06
-2.74212500e-08,-2.57812500e-04,1.99862500e-02,-4.68750000e-05
-2.73812500e-08,-6.25000000e-05,1.99925000e-02,-1.68750000e-04
-2.73412500e-08,3.04687500e-04,2.01081250e-02,-3.14062500e-04
-2.73012500e-08,6.34375000e-04,2.02787500e-02,-3.76562500e-04
-2.72612500e-08,7.57812500e-04,2.04106250e-02,-2.92968750e-04
-2.72212500e-08,6.45312500e-04,2.04300000e-02,-1.07031250e-04
-2.71812500e-08,4.15625000e-04,2.03293750e-02,4.60937500e-05
-2.71412500e-08,2.32812500e-04,2.01675000e-02,5.15625000e-05
-2.71012500e-08,2.04687500e-04,2.00306250e-02,-8.43750000e-05
-2.70612500e-08,3.20312500e-04,1.99875000e-02,-2.32812500e-04
-2.70212500e-08,4.87500000e-04,2.00543750e-02,-2.42187500e-04
-2.69812500e-08,5.92187500e-04,2.01943750e-02,-7.10937500e-05
-2.69412500e-08,5.70312500e-04,2.03375000e-02,1.71875000e-04
-2.69012500e-08,4.25000000e-04,2.04100000e-02,3.10156250e-04
-2.68612500e-08,2.06250000e-04,2.03706250e-02,2.44531250e-04
-2.68212500e-08,-1.56250000e-05,2.02287500e-02,2.81250000e-05
-2.67812500e-08,-1.82812500e-04,2.00456250e-02,-1.72656250e-04
-2.67412500e-08,-2.62500000e-04,1.99100000e-02,-2.18750000e-04
-2.67012500e-08,-2.53125000e-04,1.98887500e-02,-1.03125000e-04
-2.66612500e-08,-1.78125000e-04,1.99906250e-02,5.39062500e-05
-2.66212500e-08,-5.78125000e-05,2.01556250e-02,1.08593750e-04
-2.65812500e-08,1.03125000e-04,2.02881250e-02,1.87500000e-05
-2.65412500e-08,3.10937500e-04,2.03225000e-02,-1.30468750e-04
-2.65012500e-08,5.67187500e-04,2.02637500e-02,-1.99218750e-04
-2.64612500e-08,8.21875000e-04,2.01825000e-02,-1.10937500e-04
-2.64212500e-08,9.84375000e-04,2.01600000e-02,8.43750000e-05
-2.63812500e-08,9.64062500e-04,2.02225000e-02,2.57812500e-04
-2.63412500e-08,7.43750000e-04,2.03225000e-02,2.99218750e-04
-2.63012500e-08,4.14062500e-04,2.03737500e-02,1.97656250e-04
-2.62612500e-08,1.29687500e-04,2.03237500e-02,3.67187500e-05
-2.62212500e-08,1.87500000e-05,2.01987500e-02,-7.65625000e-05
-2.61812500e-08,1.04687500e-04,2.00912500e-02,-9.14062500e-05
-2.61412500e-08,2.93750000e-04,2.00900000e-02,-3.28125000e-05
-2.61012500e-08,4.45312500e-04,2.02131250e-02,3.43750000e-05
-2.60612500e-08,4.62500000e-04,2.03925000e-02,6.71875000e-05
-2.60212500e-08,3.48437500e-04,2.05250000e-02,7.10937500e-05
-2.59812500e-08,1.85937500e-04,2.05437500e-02,7.96875000e-05
-2.59412500e-08,7.18750000e-05,2.04587500e-02,1.16406250e-04
-2.59012500e-08,5.62500000e-05,2.03362500e-02,1.70312500e-04
-2.58612500e-08,1.29687500e-04,2.02431250e-02,2.11718750e-04
-2.58212500e-08,2.43750000e-04,2.02050000e-02,2.18750000e-04
-2.57812500e-08,3.42187500e-04,2.02050000e-02,1.97656250e-04
-2.57412500e-08,3.95312500e-04,2.02181250e-02,1.67187500e-04
-2.57012500e-08,3.89062500e-04,2.02406250e-02,1.38281250e-04
-2.56612500e-08,3.32812500e-04,2.02837500e-02,1.00781250e-04
-2.56212500e-08,2.51562500e-04,2.03493750e-02,4.21875000e-05
-2.55812500e-08,1.71875000e-04,2.04087500e-02,-3.12500000e-05
-2.55412500e-08,1.17187500e-04,2.04200000e-02,-9.06250000e-05
-2.55012500e-08,1.00000000e-04,2.03625000e-02,-1.03906250e-04
-2.54612500e-08,1.17187500e-04,2.02593750e-02,-6.79687500e-05
-2.54212500e-08,1.64062500e-04,2.01650000e-02,-1.40625000e-05
-2.53812500e-08,2.43750000e-04,2.01250000e-02,1.40625000e-05
-2.53412500e-08,3.57812500e-04,2.01443750e-02,-2.34375000e-06
-2.53012500e-08,4.90625000e-04,2.01918750e-02,-4.14062500e-05
-2.52612500e-08,6.04687500e-04,2.02306250e-02,-6.09375000e-05
-2.52212500e-08,6.53125000e-04,2.02493750e-02,-3.51562500e-05
-2.51812500e-08,6.20312500e-04,2.02643750e-02,2.18750000e-05
-2.51412500e-08,5.34375000e-04,2.02918750e-02,6.71875000e-05
-2.51012500e-08,4.62500000e-04,2.03256250e-02,6.56250000e-05
-2.50612500e-08,4.60937500e-04,2.03387500e-02,2.18750000e-05
-2.50212500e-08,5.34375000e-04,2.03112500e-02,-2.73437500e-05
-2.49812500e-08,6.34375000e-04,2.02506250e-02,-4.53125000e-05
-2.49412500e-08,6.90625000e-04,2.01918750e-02,-2.81250000e-05
-2.49012500e-08,6.65625000e-04,2.01662500e-02,-1.09375000e-05
-2.48612500e-08,5.84375000e-04,2.01768750e-02,-3.28125000e-05
-2.48212500e-08,5.06250000e-04,2.02000000e-02,-1.00781250e-04
-2.47812500e-08,4.79687500e-04,2.02112500e-02,-1.78906250e-04
-2.47412500e-08,5.06250000e-04,2.02062500e-02,-2.14843750e-04
-2.47012500e-08,5.45312500e-04,2.02050000e-02,-1.82031250e-04
-2.46612500e-08,5.51562500e-04,2.02237500e-02,-1.06250000e-04
-2.46212500e-08,5.14062500e-04,2.02543750e-02,-4.68750000e-05
-2.45812500e-08,4.56250000e-04,2.02681250e-02,-5.15625000e-05
-2.45412500e-08,4.17187500e-04,2.02462500e-02,-1.17187500e-04
-2.45012500e-08,4.04687500e-04,2.02068750e-02,-1.91406250e-04
-2.44612500e-08,3.90625000e-04,2.01993750e-02,-2.14062500e-04
-2.44212500e-08,3.35937500e-04,2.02650000e-02,-1.60937500e-04
-2.43812500e-08,2.14062500e-04,2.03956250e-02,-6.48437500e-05
-2.43412500e-08,4.21875000e-05,2.05256250e-02,1.32812500e-05
-2.43012500e-08,-1.25000000e-04,2.05712500e-02,3.04687500e-05
-2.42612500e-08,-2.32812500e-04,2.04881250e-02,-6.25000000e-06
-2.42212500e-08,-2.53125000e-04,2.03081250e-02,-4.76562500e-05
-2.41812500e-08,-1.95312500e-04,2.01212500e-02,-4.60937500e-05
-2.41412500e-08,-9.68750000e-05,2.00206250e-02,8.59375000e-06
-2.41012500e-08,3.12500000e-06,2.00487500e-02,7.34375000e-05
-2.40612500e-08,9.53125000e-05,2.01787500e-02,8.98437500e-05
-2.40212500e-08,2.03125000e-04,2.03362500e-02,2.50000000e-05
-2.39812500e-08,3.59375000e-04,2.04468750e-02,-9.60937500e-05
-2.39412500e-08,5.76562500e-04,2.04718750e-02,-2.03906250e-04
-2.39012500e-08,8.06250000e-04,2.04168750e-02,-2.26562500e-04
-2.38612500e-08,9.59375000e-04,2.03206250e-02,-1.42187500e-04
-2.38212500e-08,9.57812500e-04,2.02268750e-02,8.59375000e-06
-2.37812500e-08,7.93750000e-04,2.01675000e-02,1.43750000e-04
-2.37412500e-08,5.53125000e-04,2.01500000e-02,1.94531250e-04
-2.37012500e-08,3.59375000e-04,2.01575000e-02,1.47656250e-04
-2.36612500e-08,2.93750000e-04,2.01618750e-02,4.29687500e-05
-2.36212500e-08,3.35937500e-04,2.01431250e-02,-5.85937500e-05
-2.35812500e-08,3.93750000e-04,2.01075000e-02,-1.22656250e-04
-2.35412500e-08,3.96875000e-04,2.00868750e-02,-1.53906250e-04
-2.35012500e-08,3.56250000e-04,2.01212500e-02,-1.74218750e-04
-2.34612500e-08,3.50000000e-04,2.02231250e-02,-1.89843750e-04
-2.34212500e-08,4.43750000e-04,2.03575000e-02,-1.76562500e-04
-2.33812500e-08,5.93750000e-04,2.04575000e-02,-1.06250000e-04
-2.33412500e-08,6.71875000e-04,2.04681250e-02,1.48437500e-05
-2.33012500e-08,5.68750000e-04,2.03856250e-02,1.34375000e-04
-2.32612500e-08,3.12500000e-04,2.02675000e-02,1.83593750e-04
-2.32212500e-08,7.34375000e-05,2.01906250e-02,1.39062500e-04
-2.31812500e-08,5.31250000e-05,2.01993750e-02,4.68750000e-05
-2.31412500e-08,3.01562500e-04,2.02706250e-02,-1.56250000e-06
-2.31012500e-08,6.65625000e-04,2.03393750e-02,5.39062500e-05
-2.30612500e-08,8.76562500e-04,2.03518750e-02,1.88281250e-04
-2.30212500e-08,7.53125000e-04,2.03093750e-02,3.00781250e-04
-2.29812500e-08,3.56250000e-04,2.02606250e-02,2.85156250e-04
-2.29412500e-08,-5.15625000e-05,2.02525000e-02,1.15625000e-04
-2.29012500e-08,-1.96875000e-04,2.02818750e-02,-1.27343750e-04
-2.28612500e-08,3.12500000e-06,2.02950000e-02,-3.10156250e-04
-2.28212500e-08,3.81250000e-04,2.02381250e-02,-3.39843750e-04
-2.27812500e-08,6.59375000e-04,2.01143750e-02,-2.25000000e-04
-2.27412500e-08,6.62500000e-04,1.99925000e-02,-5.46875000e-05
-2.27012500e-08,4.37500000e-04,1.99575000e-02,7.50000000e-05
-2.26612500e-08,2.04687500e-04,2.00418750e-02,1.32812500e-04
-2.26212500e-08,1.57812500e-04,2.01956250e-02,1.55468750e-04
-2.25812500e-08,3.25000000e-04,2.03225000e-02,1.90625000e-04
-2.25412500e-08,5.53125000e-04,2.03593750e-02,2.35156250e-04
-2.25012500e-08,6.40625000e-04,2.03200000e-02,2.27343750e-04
-2.24612500e-08,5.03125000e-04,2.02737500e-02,1.06250000e-04
-2.24212500e-08,2.17187500e-04,2.02793750e-02,-1.11718750e-04
-2.23812500e-08,-4.53125000e-05,2.03287500e-02,-3.25000000e-04
-2.23412500e-08,-1.51562500e-04,2.03543750e-02,-4.11718750e-04
-2.23012500e-08,-8.75000000e-05,2.02962500e-02,-3.27343750e-04
-2.22612500e-08,6.71875000e-05,2.01581250e-02,-1.46093750e-04
-2.22212500e-08,2.21875000e-04,2.00175000e-02,-1.01562500e-05
-2.21812500e-08,3.32812500e-04,1.99637500e-02,-1.71875000e-05
-2.21412500e-08,4.12500000e-04,2.00275000e-02,-1.50781250e-04
-2.21012500e-08,4.70312500e-04,2.01537500e-02,-2.97656250e-04
-2.20612500e-08,4.92187500e-04,2.02437500e-02,-3.42968750e-04
-2.20212500e-08,4.45312500e-04,2.02293750e-02,-2.61718750e-04
-2.19812500e-08,3.21875000e-04,2.01225000e-02,-1.29687500e-04
-2.19412500e-08,1.62500000e-04,2.00050000e-02,-4.68750000e-05
-2.19012500e-08,4.21875000e-05,1.99643750e-02,-5.54687500e-05
-2.18612500e-08,2.03125000e-05,2.00318750e-02,-1.10937500e-04
-2.18212500e-08,1.00000000e-04,2.01662500e-02,-1.36718750e-04
-2.17812500e-08,2.26562500e-04,2.02831250e-02,-1.02343750e-04
-2.17412500e-08,3.17187500e-04,2.03181250e-02,-4.68750000e-05
-2.17012500e-08,3.12500000e-04,2.02600000e-02,-4.06250000e-05
-2.16612500e-08,2.09375000e-04,2.01543750e-02,-1.14062500e-04
-2.16212500e-08,6.71875000e-05,2.00668750e-02,-2.23437500e-04
-2.15812500e-08,-2.50000000e-05,2.00456250e-02,-2.89062500e-04
-2.15412500e-08,4.68750000e-06,2.00950000e-02,-2.64843750e-04
-2.15012500e-08,1.59375000e-04,2.01800000e-02,-1.73437500e-04
-2.14612500e-08,3.65625000e-04,2.02531250e-02,-8.28125000e-05
-2.14212500e-08,5.18750000e-04,2.02793750e-02,-4.29687500e-05
-2.13812500e-08,5.56250000e-04,2.02575000e-02,-3.90625000e-05
-2.13412500e-08,5.03125000e-04,2.02168750e-02,-1.32812500e-05
-2.13012500e-08,4.57812500e-04,2.01987500e-02,7.81250000e-05
-2.12612500e-08,5.14062500e-04,2.02250000e-02,2.12500000e-04
-2.12212500e-08,6.73437500e-04,2.02825000e-02,3.10156250e-04
-2.11812500e-08,8.28125000e-04,2.03287500e-02,2.96875000e-04
-2.11412500e-08,8.35937500e-04,2.03187500e-02,1.64062500e-04
-2.11012500e-08,6.32812500e-04,2.02425000e-02,-2.03125000e-05
-2.10612500e-08,3.07812500e-04,2.01368750e-02,-1.60156250e-04
-2.10212500e-08,4.53125000e-05,2.00662500e-02,-1.96093750e-04
-2.09812500e-08,1.56250000e-06,2.00837500e-02,-1.36718750e-04
-2.09412500e-08,1.84375000e-04,2.01900000e-02,-3.43750000e-05
-2.09012500e-08,4.42187500e-04,2.03300000e-02,6.17187500e-05
-2.08612500e-08,5.78125000e-04,2.04237500e-02,1.35156250e-04
-2.08212500e-08,4.96875000e-04,2.04187500e-02,1.91406250e-04
-2.07812500e-08,2.59375000e-04,2.03218750e-02,2.28125000e-04
-2.07412500e-08,3.75000000e-05,2.01956250e-02,2.25000000e-04
-2.07012500e-08,-3.75000000e-05,2.01162500e-02,1.61718750e-04
-2.06612500e-08,5.15625000e-05,2.01281250e-02,5.15625000e-05
-2.06212500e-08,2.10937500e-04,2.02168750e-02,-5.39062500e-05
-2.05812500e-08,3.37500000e-04,2.03212500e-02,-9.76562500e-05
-2.05412500e-08,4.09375000e-04,2.03756250e-02,-6.32812500e-05
-2.05012500e-08,4.65625000e-04,2.03481250e-02,7.03125000e-06
-2.04612500e-08,5.45312500e-04,2.02568750e-02,4.29687500e-05
-2.04212500e-08,6.14062500e-04,2.01568750e-02,3.12500000e-06
-2.03812500e-08,5.92187500e-04,2.01050000e-02,-8.98437500e-05
-2.03412500e-08,4.48437500e-04,2.01268750e-02,-1.71875000e-04
-2.03012500e-08,2.59375000e-04,2.02075000e-02,-1.90625000e-04
-2.02612500e-08,1.82812500e-04,2.03012500e-02,-1.50000000e-04
-2.02212500e-08,3.17187500e-04,2.03593750e-02,-1.04687500e-04
-2.01812500e-08,6.04687500e-04,2.03556250e-02,-1.06250000e-04
-2.01412500e-08,8.40625000e-04,2.02993750e-02,-1.57031250e-04
-2.01012500e-08,8.34375000e-04,2.02325000e-02,-2.00781250e-04
-2.00612500e-08,5.64062500e-04,2.02087500e-02,-1.76562500e-04
-2.00212500e-08,2.20312500e-04,2.02612500e-02,-7.81250000e-05
-1.99812500e-08,6.87500000e-05,2.03831250e-02,3.51562500e-05
-1.99412500e-08,2.37500000e-04,2.05200000e-02,7.81250000e-05
-1.99012500e-08,6.12500000e-04,2.05975000e-02,1.56250000e-05
-1.98612500e-08,9.07812500e-04,2.05600000e-02,-1.09375000e-04
-1.98212500e-08,8.92187500e-04,2.04143750e-02,-2.06250000e-04
-1.97812500e-08,5.65625000e-04,2.02300000e-02,-2.09375000e-04
-1.97412500e-08,1.68750000e-04,2.01043750e-02,-1.34375000e-04
-1.97012500e-08,1.56250000e-06,2.01012500e-02,-5.62500000e-05
-1.96612500e-08,2.00000000e-04,2.02050000e-02,-4.84375000e-05
-1.96212500e-08,6.42187500e-04,2.03312500e-02,-1.17187500e-04
-1.95812500e-08,1.04531250e-03,2.03837500e-02,-2.01562500e-04
-1.95412500e-08,1.15937500e-03,2.03187500e-02,-2.25781250e-04
-1.95012500e-08,9.45312500e-04,2.01756250e-02,-1.66406250e-04
-1.94612500e-08,5.68750000e-04,2.00412500e-02,-6.71875000e-05
-1.94212500e-08,2.76562500e-04,1.99868750e-02,7.81250000e-07
-1.93812500e-08,2.20312500e-04,2.00225000e-02,-1.56250000e-06
-1.93412500e-08,3.76562500e-04,2.01000000e-02,-5.07812500e-05
-1.93012500e-08,5.79687500e-04,2.01606250e-02,-9.29687500e-05
-1.92612500e-08,6.50000000e-04,2.01825000e-02,-9.14062500e-05
-1.92212500e-08,5.04687500e-04,2.01893750e-02,-5.46875000e-05
-1.91812500e-08,1.96875000e-04,2.02112500e-02,-2.57812500e-05
-1.91412500e-08,-1.28125000e-04,2.02468750e-02,-3.90625000e-05
-1.91012500e-08,-3.12500000e-04,2.02562500e-02,-9.14062500e-05
-1.90612500e-08,-2.71875000e-04,2.02018750e-02,-1.50781250e-04
-1.90212500e-08,-3.75000000e-05,2.00943750e-02,-1.85156250e-04
-1.89812500e-08,2.60937500e-04,2.00000000e-02,-1.89843750e-04
-1.89412500e-08,4.73437500e-04,1.99931250e-02,-1.79687500e-04
-1.89012500e-08,5.01562500e-04,2.00931250e-02,-1.70312500e-04
