Model,MSO64
-1.94677656e-07,-6.64062500e-06
-1.94637656e-07,7.30468750e-05
-1.94597656e-07,6.64062500e-05
-1.94557656e-07,-2.25781250e-05
-1.94517656e-07,-1.15546875e-04
-1.94477656e-07,-1.18203125e-04
-1.94437656e-07,-1.06250000e-05
-1.94397656e-07,1.39453125e-04
-1.94357656e-07,2.20468750e-04
-1.94317656e-07,1.81953125e-04
-1.94277656e-07,8.36718750e-05
-1.94237656e-07,5.71093750e-05
-1.94197656e-07,1.85937500e-04
-1.94157656e-07,4.26328125e-04
-1.94117656e-07,6.18906250e-04
-1.94077656e-07,6.13593750e-04
-1.94037656e-07,3.95781250e-04
-1.93997656e-07,1.10234375e-04
-1.93957656e-07,-4.78125000e-05
-1.93917656e-07,7.96875000e-06
-1.93877656e-07,1.92578125e-04
-1.93837656e-07,3.13437500e-04
-1.93797656e-07,2.40390625e-04
-1.93757656e-07,1.46093750e-05
-1.93717656e-07,-1.75312500e-04
-1.93677656e-07,-1.60703125e-04
-1.93637656e-07,7.30468750e-05
-1.93597656e-07,3.59921875e-04
-1.93557656e-07,4.91406250e-04
-1.93517656e-07,3.83828125e-04
-1.93477656e-07,1.43437500e-04
-1.93437656e-07,-2.78906250e-05
-1.93397656e-07,3.46944695e-18
-1.93357656e-07,1.80625000e-04
-1.93317656e-07,3.36015625e-04
-1.93277656e-07,3.12109375e-04
-1.93237656e-07,1.02265625e-04
-1.93197656e-07,-1.42109375e-04
-1.93157656e-07,-2.48359375e-04
-1.93117656e-07,-1.52734375e-04
-1.93077656e-07,5.44531250e-05
-1.93037656e-07,2.21796875e-04
-1.92997656e-07,2.53671875e-04
-1.92957656e-07,1.92578125e-04
-1.92917656e-07,1.60703125e-04
-1.92877656e-07,2.57656250e-04
-1.92837656e-07,4.70156250e-04
-1.92797656e-07,6.86640625e-04
-1.92757656e-07,7.74296875e-04
-1.92717656e-07,6.69375000e-04
-1.92677656e-07,4.25000000e-04
-1.92637656e-07,1.66015625e-04
-1.92597656e-07,2.12500000e-05
-1.92557656e-07,5.57812500e-05
-1.92517656e-07,2.33750000e-04
-1.92477656e-07,4.48906250e-04
-1.92437656e-07,5.73750000e-04
-1.92397656e-07,5.33906250e-04
-1.92357656e-07,3.55937500e-04
-1.92317656e-07,1.48750000e-04
-1.92277656e-07,4.91406250e-05
-1.92237656e-07,1.18203125e-04
-1.92197656e-07,3.01484375e-04
-1.92157656e-07,4.56875000e-04
-1.92117656e-07,4.54218750e-04
-1.92077656e-07,2.70937500e-04
-1.92037656e-07,2.12500000e-05
-1.91997656e-07,-1.31484375e-04
-1.91957656e-07,-8.63281250e-05
-1.91917656e-07,1.16875000e-04
-1.91877656e-07,3.28046875e-04
-1.91837656e-07,3.94453125e-04
-1.91797656e-07,2.77578125e-04
-1.91757656e-07,6.90625000e-05
-1.91717656e-07,-7.70312500e-05
-1.91677656e-07,-6.64062500e-05
-1.91637656e-07,8.23437500e-05
-1.91597656e-07,2.62968750e-04
-1.91557656e-07,3.61250000e-04
-1.91517656e-07,3.38671875e-04
-1.91477656e-07,2.33750000e-04
-1.91437656e-07,1.15546875e-04
-1.91397656e-07,3.18750000e-05
-1.91357656e-07,-9.29687500e-06
-1.91317656e-07,-1.85937500e-05
-1.91277656e-07,1.06250000e-05
-1.91237656e-07,8.89843750e-05
-1.91197656e-07,2.12500000e-04
-1.91157656e-07,3.37343750e-04
-1.91117656e-07,4.05078125e-04
-1.91077656e-07,3.94453125e-04
-1.91037656e-07,3.40000000e-04
-1.90997656e-07,3.22734375e-04
-1.90957656e-07,3.87812500e-04
-1.90917656e-07,5.02031250e-04
-1.90877656e-07,5.61796875e-04
-1.90837656e-07,4.75468750e-04
-1.90797656e-07,2.44375000e-04
-1.90757656e-07,-1.46093750e-05
-1.90717656e-07,-1.46093750e-04
-1.90677656e-07,-7.03906250e-05
-1.90637656e-07,1.48750000e-04
-1.90597656e-07,3.51953125e-04
-1.90557656e-07,4.02421875e-04
-1.90517656e-07,2.88203125e-04
-1.90477656e-07,1.24843750e-04
-1.90437656e-07,6.50781250e-05
-1.90397656e-07,1.72656250e-04
-1.90357656e-07,3.79843750e-04
-1.90317656e-07,5.49843750e-04
-1.90277656e-07,5.81718750e-04
-1.90237656e-07,4.79453125e-04
-1.90197656e-07,3.33359375e-04
-1.90157656e-07,2.33750000e-04
-1.90117656e-07,2.08515625e-04
-1.90077656e-07,2.13828125e-04
-1.90037656e-07,1.97890625e-04
-1.89997656e-07,1.48750000e-04
-1.89957656e-07,9.96093750e-05
-1.89917656e-07,9.56250000e-05
-1.89877656e-07,1.39453125e-04
-1.89837656e-07,2.01875000e-04
-1.89797656e-07,2.40390625e-04
-1.89757656e-07,2.39062500e-04
-1.89717656e-07,2.12500000e-04
-1.89677656e-07,1.88593750e-04
-1.89637656e-07,1.81953125e-04
-1.89597656e-07,1.83281250e-04
-1.89557656e-07,1.77968750e-04
-1.89517656e-07,1.52734375e-04
-1.89477656e-07,1.03593750e-04
-1.89437656e-07,4.11718750e-05
-1.89397656e-07,-1.06250000e-05
-1.89357656e-07,-2.12500000e-05
-1.89317656e-07,3.18750000e-05
-1.89277656e-07,1.43437500e-04
-1.89237656e-07,2.62968750e-04
-1.89197656e-07,3.20078125e-04
-1.89157656e-07,2.66953125e-04
-1.89117656e-07,1.26171875e-04
-1.89077656e-07,-1.32812500e-05
-1.89037656e-07,-5.17968750e-05
-1.88997656e-07,4.91406250e-05
-1.88957656e-07,2.29765625e-04
-1.88917656e-07,3.63906250e-04
-1.88877656e-07,3.53281250e-04
-1.88837656e-07,1.92578125e-04
-1.88797656e-07,-2.12500000e-05
-1.88757656e-07,-1.55390625e-04
-1.88717656e-07,-1.34140625e-04
-1.88677656e-07,1.72656250e-05
-1.88637656e-07,2.01875000e-04
-1.88597656e-07,3.18750000e-04
-1.88557656e-07,3.33359375e-04
-1.88517656e-07,2.77578125e-04
-1.88477656e-07,2.12500000e-04
-1.88437656e-07,1.76640625e-04
-1.88397656e-07,1.71328125e-04
-1.88357656e-07,1.84609375e-04
-1.88317656e-07,2.11171875e-04
-1.88277656e-07,2.57656250e-04
-1.88237656e-07,3.16093750e-04
-1.88197656e-07,3.50625000e-04
-1.88157656e-07,3.09453125e-04
-1.88117656e-07,1.71328125e-04
-1.88077656e-07,-1.19531250e-05
-1.88037656e-07,-1.42109375e-04
-1.87997656e-07,-1.35468750e-04
-1.87957656e-07,1.59375000e-05
-1.87917656e-07,2.29765625e-04
-1.87877656e-07,3.89140625e-04
-1.87837656e-07,4.30312500e-04
-1.87797656e-07,3.74531250e-04
-1.87757656e-07,3.06796875e-04
-1.87717656e-07,2.96171875e-04
-1.87677656e-07,3.46640625e-04
-1.87637656e-07,4.03750000e-04
-1.87597656e-07,4.09062500e-04
-1.87557656e-07,3.51953125e-04
-1.87517656e-07,2.77578125e-04
-1.87477656e-07,2.35078125e-04
-1.87437656e-07,2.41718750e-04
-1.87397656e-07,2.69609375e-04
-1.87357656e-07,2.89531250e-04
-1.87317656e-07,2.98828125e-04
-1.87277656e-07,3.28046875e-04
-1.87237656e-07,4.02421875e-04
-1.87197656e-07,5.03359375e-04
-1.87157656e-07,5.73750000e-04
-1.87117656e-07,5.64453125e-04
-1.87077656e-07,4.79453125e-04
-1.87037656e-07,3.75859375e-04
-1.86997656e-07,3.21406250e-04
-1.86957656e-07,3.29375000e-04
-1.86917656e-07,3.54609375e-04
-1.86877656e-07,3.30703125e-04
-1.86837656e-07,2.37734375e-04
-1.86797656e-07,1.26171875e-04
-1.86757656e-07,7.96875000e-05
-1.86717656e-07,1.40781250e-04
-1.86677656e-07,2.74921875e-04
-1.86637656e-07,3.91796875e-04
-1.86597656e-07,4.25000000e-04
-1.86557656e-07,3.75859375e-04
-1.86517656e-07,3.13437500e-04
-1.86477656e-07,2.93515625e-04
-1.86437656e-07,3.13437500e-04
-1.86397656e-07,3.02812500e-04
-1.86357656e-07,2.00546875e-04
-1.86317656e-07,1.72656250e-05
-1.86277656e-07,-1.46093750e-04
-1.86237656e-07,-1.72656250e-04
-1.86197656e-07,-2.65625000e-05
-1.86157656e-07,2.00546875e-04
-1.86117656e-07,3.55937500e-04
-1.86077656e-07,3.36015625e-04
-1.86037656e-07,1.80625000e-04
-1.85997656e-07,3.98437500e-05
-1.85957656e-07,5.44531250e-05
-1.85917656e-07,2.36406250e-04
-1.85877656e-07,4.40937500e-04
-1.85837656e-07,4.80781250e-04
-1.85797656e-07,2.72265625e-04
-1.85757656e-07,-7.83593750e-05
-1.85717656e-07,-3.46640625e-04
-1.85677656e-07,-3.42656250e-04
-1.85637656e-07,-5.31250000e-05
-1.85597656e-07,3.54609375e-04
-1.85557656e-07,6.50781250e-04
-1.85517656e-07,7.03906250e-04
-1.85477656e-07,5.51171875e-04
-1.85437656e-07,3.47968750e-04
-1.85397656e-07,2.40390625e-04
-1.85357656e-07,2.66953125e-04
-1.85317656e-07,3.62578125e-04
-1.85277656e-07,4.27656250e-04
-1.85237656e-07,4.15703125e-04
-1.85197656e-07,3.54609375e-04
-1.85157656e-07,2.97500000e-04
-1.85117656e-07,2.68281250e-04
-1.85077656e-07,2.36406250e-04
-1.85037656e-07,1.68671875e-04
-1.84997656e-07,7.17187500e-05
-1.84957656e-07,1.06250000e-05
-1.84917656e-07,6.24218750e-05
-1.84877656e-07,2.41718750e-04
-1.84837656e-07,4.75468750e-04
-1.84797656e-07,6.36171875e-04
-1.84757656e-07,6.34843750e-04
-1.84717656e-07,4.78125000e-04
-1.84677656e-07,2.70937500e-04
-1.84637656e-07,1.38125000e-04
-1.84597656e-07,1.38125000e-04
-1.84557656e-07,2.23125000e-04
-1.84517656e-07,2.92187500e-04
-1.84477656e-07,2.64296875e-04
-1.84437656e-07,1.43437500e-04
-1.84397656e-07,3.98437500e-06
-1.84357656e-07,-7.70312500e-05
-1.84317656e-07,-7.57031250e-05
-1.84277656e-07,-2.39062500e-05
-1.84237656e-07,3.05468750e-05
-1.84197656e-07,8.50000000e-05
-1.84157656e-07,1.72656250e-04
-1.84117656e-07,3.24062500e-04
-1.84077656e-07,5.12656250e-04
-1.84037656e-07,6.56093750e-04
-1.83997656e-07,6.60078125e-04
-1.83957656e-07,5.00703125e-04
-1.83917656e-07,2.48359375e-04
-1.83877656e-07,3.45312500e-05
-1.83837656e-07,-3.58593750e-05
-1.83797656e-07,5.04687500e-05
-1.83757656e-07,2.20468750e-04
-1.83717656e-07,3.65234375e-04
-1.83677656e-07,4.17031250e-04
-1.83637656e-07,3.79843750e-04
-1.83597656e-07,3.13437500e-04
-1.83557656e-07,2.80234375e-04
-1.83517656e-07,3.08125000e-04
-1.83477656e-07,3.74531250e-04
-1.83437656e-07,4.40937500e-04
-1.83397656e-07,4.63515625e-04
-1.83357656e-07,4.23671875e-04
-1.83317656e-07,3.25390625e-04
-1.83277656e-07,2.01875000e-04
-1.83237656e-07,1.02265625e-04
-1.83197656e-07,7.70312500e-05
-1.83157656e-07,1.44765625e-04
-1.83117656e-07,2.70937500e-04
-1.83077656e-07,3.71875000e-04
-1.83037656e-07,3.66562500e-04
-1.82997656e-07,2.35078125e-04
-1.82957656e-07,4.25000000e-05
-1.82917656e-07,-8.89843750e-05
-1.82877656e-07,-6.77343750e-05
-1.82837656e-07,1.00937500e-04
-1.82797656e-07,3.20078125e-04
-1.82757656e-07,4.66171875e-04
-1.82717656e-07,4.83437500e-04
-1.82677656e-07,4.17031250e-04
-1.82637656e-07,3.62578125e-04
-1.82597656e-07,3.86484375e-04
-1.82557656e-07,4.63515625e-04
-1.82517656e-07,5.03359375e-04
-1.82477656e-07,4.34296875e-04
-1.82437656e-07,2.73593750e-04
-1.82397656e-07,1.15546875e-04
-1.82357656e-07,6.37500000e-05
-1.82317656e-07,1.47421875e-04
-1.82277656e-07,2.96171875e-04
-1.82237656e-07,4.05078125e-04
-1.82197656e-07,4.14375000e-04
-1.82157656e-07,3.50625000e-04
-1.82117656e-07,2.96171875e-04
-1.82077656e-07,3.18750000e-04
-1.82037656e-07,4.10390625e-04
-1.81997656e-07,4.99375000e-04
-1.81957656e-07,5.12656250e-04
-1.81917656e-07,4.35625000e-04
-1.81877656e-07,3.22734375e-04
-1.81837656e-07,2.53671875e-04
-1.81797656e-07,2.69609375e-04
-1.81757656e-07,3.47968750e-04
-1.81717656e-07,4.19687500e-04
-1.81677656e-07,4.22343750e-04
-1.81637656e-07,3.47968750e-04
-1.81597656e-07,2.48359375e-04
-1.81557656e-07,1.85937500e-04
-1.81517656e-07,1.96562500e-04
-1.81477656e-07,2.62968750e-04
-1.81437656e-07,3.36015625e-04
-1.81397656e-07,3.70546875e-04
-1.81357656e-07,3.53281250e-04
-1.81317656e-07,2.98828125e-04
-1.81277656e-07,2.27109375e-04
-1.81237656e-07,1.44765625e-04
-1.81197656e-07,4.51562500e-05
-1.81157656e-07,-5.84375000e-05
-1.81117656e-07,-1.22187500e-04
-1.81077656e-07,-9.82812500e-05
-1.81037656e-07,2.25781250e-05
-1.80997656e-07,1.84609375e-04
-1.80957656e-07,2.84218750e-04
-1.80917656e-07,2.47031250e-04
-1.80877656e-07,9.29687500e-05
-1.80837656e-07,-6.50781250e-05
-1.80797656e-07,-8.76562500e-05
-1.80757656e-07,8.50000000e-05
-1.80717656e-07,3.81171875e-04
-1.80677656e-07,6.46796875e-04
-1.80637656e-07,7.47734375e-04
-1.80597656e-07,6.60078125e-04
-1.80557656e-07,4.78125000e-04
-1.80517656e-07,3.32031250e-04
-1.80477656e-07,2.92187500e-04
-1.80437656e-07,3.33359375e-04
-1.80397656e-07,3.77187500e-04
-1.80357656e-07,3.69218750e-04
-1.80317656e-07,3.25390625e-04
-1.80277656e-07,3.05468750e-04
-1.80237656e-07,3.46640625e-04
-1.80197656e-07,4.28984375e-04
-1.80157656e-07,4.84765625e-04
-1.80117656e-07,4.66171875e-04
-1.80077656e-07,3.85156250e-04
-1.80037656e-07,3.06796875e-04
-1.79997656e-07,2.88203125e-04
-1.79957656e-07,3.33359375e-04
-1.79917656e-07,3.81171875e-04
-1.79877656e-07,3.61250000e-04
-1.79837656e-07,2.49687500e-04
-1.79797656e-07,8.89843750e-05
-1.79757656e-07,-4.51562500e-05
-1.79717656e-07,-9.03125000e-05
-1.79677656e-07,-3.45312500e-05
-1.79637656e-07,8.63281250e-05
-1.79597656e-07,2.21796875e-04
-1.79557656e-07,3.32031250e-04
-1.79517656e-07,3.95781250e-04
-1.79477656e-07,4.06406250e-04
-1.79437656e-07,3.63906250e-04
-1.79397656e-07,2.84218750e-04
-1.79357656e-07,1.95234375e-04
-1.79317656e-07,1.23515625e-04
-1.79277656e-07,8.50000000e-05
-1.79237656e-07,7.03906250e-05
-1.79197656e-07,5.97656250e-05
-1.79157656e-07,4.11718750e-05
-1.79117656e-07,2.25781250e-05
-1.79077656e-07,1.99218750e-05
-1.79037656e-07,3.71875000e-05
-1.78997656e-07,5.97656250e-05
-1.78957656e-07,6.64062500e-05
-1.78917656e-07,5.97656250e-05
-1.78877656e-07,7.17187500e-05
-1.78837656e-07,1.43437500e-04
-1.78797656e-07,2.77578125e-04
-1.78757656e-07,4.27656250e-04
-1.78717656e-07,5.15312500e-04
-1.78677656e-07,4.92734375e-04
-1.78637656e-07,3.82500000e-04
-1.78597656e-07,2.73593750e-04
-1.78557656e-07,2.49687500e-04
-1.78517656e-07,3.26718750e-04
-1.78477656e-07,4.32968750e-04
-1.78437656e-07,4.63515625e-04
-1.78397656e-07,3.58593750e-04
-1.78357656e-07,1.64687500e-04
-1.78317656e-07,3.46944695e-18
-1.78277656e-07,-2.65625000e-05
-1.78237656e-07,9.42968750e-05
-1.78197656e-07,2.66953125e-04
-1.78157656e-07,3.54609375e-04
-1.78117656e-07,2.86875000e-04
-1.78077656e-07,1.08906250e-04
-1.78037656e-07,-5.44531250e-05
-1.77997656e-07,-8.50000000e-05
-1.77957656e-07,3.98437500e-05
-1.77917656e-07,2.39062500e-04
-1.77877656e-07,3.93125000e-04
-1.77837656e-07,4.31640625e-04
-1.77797656e-07,3.78515625e-04
-1.77757656e-07,3.12109375e-04
-1.77717656e-07,2.97500000e-04
-1.77677656e-07,3.38671875e-04
-1.77637656e-07,3.86484375e-04
-1.77597656e-07,3.97109375e-04
-1.77557656e-07,3.77187500e-04
-1.77517656e-07,3.89140625e-04
-1.77477656e-07,4.90078125e-04
-1.77437656e-07,6.66718750e-04
-1.77397656e-07,8.30078125e-04
-1.77357656e-07,8.68593750e-04
-1.77317656e-07,7.30468750e-04
-1.77277656e-07,4.72812500e-04
-1.77237656e-07,2.27109375e-04
-1.77197656e-07,1.14218750e-04
-1.77157656e-07,1.64687500e-04
-1.77117656e-07,3.01484375e-04
-1.77077656e-07,4.07734375e-04
-1.77037656e-07,4.06406250e-04
-1.76997656e-07,3.06796875e-04
-1.76957656e-07,1.80625000e-04
-1.76917656e-07,9.96093750e-05
-1.76877656e-07,8.10156250e-05
-1.76837656e-07,9.82812500e-05
-1.76797656e-07,1.23515625e-04
-1.76757656e-07,1.59375000e-04
-1.76717656e-07,2.31093750e-04
-1.76677656e-07,3.46640625e-04
-1.76637656e-07,4.54218750e-04
-1.76597656e-07,4.68828125e-04
-1.76557656e-07,3.29375000e-04
-1.76517656e-07,6.77343750e-05
-1.76477656e-07,-1.83281250e-04
-1.76437656e-07,-2.68281250e-04
-1.76397656e-07,-1.10234375e-04
-1.76357656e-07,2.21796875e-04
-1.76317656e-07,5.43203125e-04
-1.76277656e-07,6.69375000e-04
-1.76237656e-07,5.37890625e-04
-1.76197656e-07,2.45703125e-04
-1.76157656e-07,-1.59375000e-05
-1.76117656e-07,-1.00937500e-04
-1.76077656e-07,1.32812500e-06
-1.76037656e-07,1.77968750e-04
-1.75997656e-07,2.86875000e-04
-1.75957656e-07,2.69609375e-04
-1.75917656e-07,1.83281250e-04
-1.75877656e-07,1.30156250e-04
-1.75837656e-07,1.64687500e-04
-1.75797656e-07,2.45703125e-04
-1.75757656e-07,2.78906250e-04
-1.75717656e-07,2.04531250e-04
-1.75677656e-07,5.71093750e-05
-1.75637656e-07,-5.44531250e-05
-1.75597656e-07,-3.18750000e-05
-1.75557656e-07,1.34140625e-04
-1.75517656e-07,3.50625000e-04
-1.75477656e-07,4.92734375e-04
-1.75437656e-07,4.84765625e-04
-1.75397656e-07,3.53281250e-04
-1.75357656e-07,2.01875000e-04
-1.75317656e-07,1.27500000e-04
-1.75277656e-07,1.56718750e-04
-1.75237656e-07,2.33750000e-04
-1.75197656e-07,2.74921875e-04
-1.75157656e-07,2.37734375e-04
-1.75117656e-07,1.52734375e-04
-1.75077656e-07,1.06250000e-04
-1.75037656e-07,1.58046875e-04
-1.74997656e-07,3.00156250e-04
-1.74957656e-07,4.50234375e-04
-1.74917656e-07,5.08671875e-04
-1.74877656e-07,4.31640625e-04
-1.74837656e-07,2.55000000e-04
-1.74797656e-07,6.77343750e-05
-1.74757656e-07,-4.78125000e-05
-1.74717656e-07,-7.03906250e-05
-1.74677656e-07,-3.85156250e-05
-1.74637656e-07,1.32812500e-06
-1.74597656e-07,3.05468750e-05
-1.74557656e-07,7.43750000e-05
-1.74517656e-07,1.66015625e-04
-1.74477656e-07,3.01484375e-04
-1.74437656e-07,4.26328125e-04
-1.74397656e-07,4.63515625e-04
-1.74357656e-07,3.73203125e-04
-1.74317656e-07,1.97890625e-04
-1.74277656e-07,3.45312500e-05
-1.74237656e-07,-1.46093750e-05
-1.74197656e-07,7.57031250e-05
-1.74157656e-07,2.40390625e-04
-1.74117656e-07,3.57265625e-04
-1.74077656e-07,3.33359375e-04
-1.74037656e-07,1.68671875e-04
-1.73997656e-07,-3.85156250e-05
-1.73957656e-07,-1.55390625e-04
-1.73917656e-07,-1.00937500e-04
-1.73877656e-07,1.00937500e-04
-1.73837656e-07,3.43984375e-04
-1.73797656e-07,5.04687500e-04
-1.73757656e-07,5.21953125e-04
-1.73717656e-07,4.18359375e-04
-1.73677656e-07,2.76250000e-04
-1.73637656e-07,1.72656250e-04
-1.73597656e-07,1.46093750e-04
-1.73557656e-07,1.79296875e-04
-1.73517656e-07,2.43046875e-04
-1.73477656e-07,3.06796875e-04
-1.73437656e-07,3.59921875e-04
-1.73397656e-07,3.93125000e-04
-1.73357656e-07,3.91796875e-04
-1.73317656e-07,3.45312500e-04
-1.73277656e-07,2.66953125e-04
-1.73237656e-07,1.92578125e-04
-1.73197656e-07,1.58046875e-04
-1.73157656e-07,1.70000000e-04
-1.73117656e-07,1.93906250e-04
-1.73077656e-07,1.80625000e-04
-1.73037656e-07,1.14218750e-04
-1.72997656e-07,3.32031250e-05
-1.72957656e-07,6.64062500e-06
-1.72917656e-07,7.96875000e-05
-1.72877656e-07,2.21796875e-04
-1.72837656e-07,3.45312500e-04
-1.72797656e-07,3.58593750e-04
-1.72757656e-07,2.44375000e-04
-1.72717656e-07,7.96875000e-05
-1.72677656e-07,-1.85937500e-05
-1.72637656e-07,3.45312500e-05
-1.72597656e-07,2.21796875e-04
-1.72557656e-07,4.39609375e-04
-1.72517656e-07,5.67109375e-04
-1.72477656e-07,5.44531250e-04
-1.72437656e-07,4.15703125e-04
-1.72397656e-07,2.88203125e-04
-1.72357656e-07,2.58984375e-04
-1.72317656e-07,3.58593750e-04
-1.72277656e-07,5.29921875e-04
-1.72237656e-07,6.72031250e-04
-1.72197656e-07,7.10546875e-04
-1.72157656e-07,6.40156250e-04
-1.72117656e-07,5.20625000e-04
-1.72077656e-07,4.23671875e-04
-1.72037656e-07,3.87812500e-04
-1.71997656e-07,3.86484375e-04
-1.71957656e-07,3.66562500e-04
-1.71917656e-07,2.89531250e-04
-1.71877656e-07,1.76640625e-04
-1.71837656e-07,9.29687500e-05
-1.71797656e-07,9.56250000e-05
-1.71757656e-07,1.85937500e-04
-1.71717656e-07,3.08125000e-04
-1.71677656e-07,3.86484375e-04
-1.71637656e-07,3.87812500e-04
-1.71597656e-07,3.40000000e-04
-1.71557656e-07,3.04140625e-04
-1.71517656e-07,3.16093750e-04
-1.71477656e-07,3.62578125e-04
-1.71437656e-07,3.90468750e-04
-1.71397656e-07,3.71875000e-04
-1.71357656e-07,3.21406250e-04
-1.71317656e-07,2.92187500e-04
-1.71277656e-07,3.18750000e-04
-1.71237656e-07,3.79843750e-04
-1.71197656e-07,4.14375000e-04
-1.71157656e-07,3.78515625e-04
-1.71117656e-07,2.89531250e-04
-1.71077656e-07,2.19140625e-04
-1.71037656e-07,2.28437500e-04
-1.70997656e-07,3.14765625e-04
