Model,MSO64
7.23750000e-11,1.71035938e-02
7.43750000e-11,1.73944531e-02
7.63750000e-11,1.76720313e-02
7.83750000e-11,1.79496094e-02
8.03750000e-11,1.82364844e-02
8.23750000e-11,1.85432813e-02
8.43750000e-11,1.88341406e-02
8.63750000e-11,1.91303125e-02
8.83750000e-11,1.94490625e-02
9.03750000e-11,1.97691406e-02
9.23750000e-11,2.00892188e-02
9.43750000e-11,2.03973438e-02
9.63750000e-11,2.07492969e-02
9.83750000e-11,2.10879688e-02
1.00375000e-10,2.14359375e-02
1.02375000e-10,2.17560156e-02
1.04375000e-10,2.20986719e-02
1.06375000e-10,2.24439844e-02
1.08375000e-10,2.27999219e-02
1.10375000e-10,2.31691406e-02
1.12375000e-10,2.35303906e-02
1.14375000e-10,2.39182031e-02
1.16375000e-10,2.42887500e-02
1.18375000e-10,2.46646094e-02
1.20375000e-10,2.50431250e-02
1.22375000e-10,2.54375781e-02
1.24375000e-10,2.58267188e-02
1.26375000e-10,2.62052344e-02
1.28375000e-10,2.66169531e-02
1.30375000e-10,2.70233594e-02
1.32375000e-10,2.74204688e-02
1.34375000e-10,2.78162500e-02
1.36375000e-10,2.82478906e-02
1.38375000e-10,2.86622656e-02
1.40375000e-10,2.90952344e-02
1.42375000e-10,2.94976563e-02
1.44375000e-10,2.99133594e-02
1.46375000e-10,3.03277344e-02
1.48375000e-10,3.07540625e-02
1.50375000e-10,3.11817188e-02
1.52375000e-10,3.16133594e-02
1.54375000e-10,3.20649219e-02
1.56375000e-10,3.24925781e-02
1.58375000e-10,3.29295313e-02
1.60375000e-10,3.33625000e-02
1.62375000e-10,3.38034375e-02
1.64375000e-10,3.42496875e-02
1.66375000e-10,3.46653906e-02
1.68375000e-10,3.51222656e-02
1.70375000e-10,3.55658594e-02
1.72375000e-10,3.59921875e-02
1.74375000e-10,3.64251563e-02
1.76375000e-10,3.68807031e-02
1.78375000e-10,3.73163281e-02
1.80375000e-10,3.77771875e-02
1.82375000e-10,3.82021875e-02
1.84375000e-10,3.86311719e-02
1.86375000e-10,3.90561719e-02
1.88375000e-10,3.94891406e-02
1.90375000e-10,3.99088281e-02
1.92375000e-10,4.03457813e-02
1.94375000e-10,4.07920313e-02
1.96375000e-10,4.12077344e-02
1.98375000e-10,4.16367188e-02
2.00375000e-10,4.20524219e-02
2.02375000e-10,4.24681250e-02
2.04375000e-10,4.28984375e-02
2.06375000e-10,4.32769531e-02
2.08375000e-10,4.37019531e-02
2.10375000e-10,4.41083594e-02
2.12375000e-10,4.44882031e-02
2.14375000e-10,4.48786719e-02
2.16375000e-10,4.52810938e-02
2.18375000e-10,4.56556250e-02
2.20375000e-10,4.60646875e-02
2.22375000e-10,4.64299219e-02
2.24375000e-10,4.67951563e-02
2.26375000e-10,4.71497656e-02
2.28375000e-10,4.75057031e-02
2.30375000e-10,4.78390625e-02
2.32375000e-10,4.81976563e-02
2.34375000e-10,4.85562500e-02
2.36375000e-10,4.88789844e-02
2.38375000e-10,4.92189844e-02
2.40375000e-10,4.95377344e-02
2.42375000e-10,4.98458594e-02
2.44375000e-10,5.01778906e-02
2.46375000e-10,5.04435156e-02
2.48375000e-10,5.07556250e-02
2.50375000e-10,5.10451563e-02
2.52375000e-10,5.13028125e-02
2.54375000e-10,5.15737500e-02
2.56375000e-10,5.18446875e-02
2.58375000e-10,5.20864063e-02
2.60375000e-10,5.23679688e-02
2.62375000e-10,5.25977344e-02
2.64375000e-10,5.28275000e-02
2.66375000e-10,5.30439844e-02
2.68375000e-10,5.32525000e-02
2.70375000e-10,5.34344531e-02
2.72375000e-10,5.36469531e-02
2.74375000e-10,5.38514844e-02
2.76375000e-10,5.40201563e-02
2.78375000e-10,5.42100781e-02
2.80375000e-10,5.43707813e-02
2.82375000e-10,5.45142188e-02
2.84375000e-10,5.46921875e-02
2.86375000e-10,5.47917969e-02
2.88375000e-10,5.49392188e-02
2.90375000e-10,5.50640625e-02
2.92375000e-10,5.51530469e-02
2.94375000e-10,5.52579688e-02
2.96375000e-10,5.53549219e-02
2.98375000e-10,5.54226563e-02
3.00375000e-10,5.55368750e-02
3.02375000e-10,5.55939844e-02
3.04375000e-10,5.56550781e-02
3.06375000e-10,5.57042188e-02
3.08375000e-10,5.57360938e-02
3.10375000e-10,5.57414063e-02
3.12375000e-10,5.57812500e-02
3.14375000e-10,5.58104688e-02
3.16375000e-10,5.58064844e-02
3.18375000e-10,5.58290625e-02
3.20375000e-10,5.58184375e-02
3.22375000e-10,5.57865625e-02
3.24375000e-10,5.57971875e-02
3.26375000e-10,5.57294531e-02
3.28375000e-10,5.57068750e-02
3.30375000e-10,5.56657031e-02
3.32375000e-10,5.55886719e-02
3.34375000e-10,5.55315625e-02
3.36375000e-10,5.54585156e-02
3.38375000e-10,5.53642188e-02
3.40375000e-10,5.53177344e-02
3.42375000e-10,5.52167969e-02
3.44375000e-10,5.51225000e-02
3.46375000e-10,5.50242188e-02
3.48375000e-10,5.48980469e-02
3.50375000e-10,5.47546094e-02
3.52375000e-10,5.46457031e-02
3.54375000e-10,5.45261719e-02
3.56375000e-10,5.43800781e-02
3.58375000e-10,5.42632031e-02
3.60375000e-10,5.41144531e-02
3.62375000e-10,5.39417969e-02
3.64375000e-10,5.38209375e-02
3.66375000e-10,5.36270313e-02
3.68375000e-10,5.34756250e-02
3.70375000e-10,5.33096094e-02
3.72375000e-10,5.31130469e-02
3.74375000e-10,5.29364063e-02
3.76375000e-10,5.27411719e-02
3.78375000e-10,5.25366406e-02
3.80375000e-10,5.23759375e-02
3.82375000e-10,5.21687500e-02
3.84375000e-10,5.19721875e-02
3.86375000e-10,5.17782813e-02
3.88375000e-10,5.15538281e-02
3.90375000e-10,5.13187500e-02
3.92375000e-10,5.11155469e-02
3.94375000e-10,5.09070313e-02
3.96375000e-10,5.06799219e-02
3.98375000e-10,5.04793750e-02
4.00375000e-10,5.02535938e-02
4.02375000e-10,5.00025781e-02
4.04375000e-10,4.98100000e-02
4.06375000e-10,4.95550000e-02
4.08375000e-10,4.93345313e-02
4.10375000e-10,4.91100781e-02
4.12375000e-10,4.88550781e-02
4.14375000e-10,4.86239844e-02
4.16375000e-10,4.83716406e-02
4.18375000e-10,4.81206250e-02
4.20375000e-10,4.79081250e-02
4.22375000e-10,4.76610938e-02
4.24375000e-10,4.74220313e-02
4.26375000e-10,4.71962500e-02
4.28375000e-10,4.69372656e-02
4.30375000e-10,4.66756250e-02
4.32375000e-10,4.64405469e-02
4.34375000e-10,4.62041406e-02
4.36375000e-10,4.59557813e-02
4.38375000e-10,4.57339844e-02
4.40375000e-10,4.54882813e-02
4.42375000e-10,4.52213281e-02
4.44375000e-10,4.50114844e-02
4.46375000e-10,4.47538281e-02
4.48375000e-10,4.45240625e-02
4.50375000e-10,4.42942969e-02
4.52375000e-10,4.40379688e-02
4.54375000e-10,4.38055469e-02
4.56375000e-10,4.35518750e-02
4.58375000e-10,4.33075000e-02
4.60375000e-10,4.30896875e-02
4.62375000e-10,4.28546094e-02
4.64375000e-10,4.26208594e-02
4.66375000e-10,4.24096875e-02
4.68375000e-10,4.21639844e-02
4.70375000e-10,4.19209375e-02
4.72375000e-10,4.17004688e-02
4.74375000e-10,4.14773438e-02
4.76375000e-10,4.12515625e-02
4.78375000e-10,4.10430469e-02
4.80375000e-10,4.08172656e-02
4.82375000e-10,4.05742188e-02
4.84375000e-10,4.03816406e-02
4.86375000e-10,4.01571875e-02
4.88375000e-10,3.99486719e-02
4.90375000e-10,3.97467969e-02
4.92375000e-10,3.95196875e-02
4.94375000e-10,3.93151563e-02
4.96375000e-10,3.90893750e-02
4.98375000e-10,3.88795313e-02
5.00375000e-10,3.86816406e-02
5.02375000e-10,3.84837500e-02
5.04375000e-10,3.82765625e-02
5.06375000e-10,3.80999219e-02
5.08375000e-10,3.78900781e-02
5.10375000e-10,3.76855469e-02
5.12375000e-10,3.74956250e-02
5.14375000e-10,3.73030469e-02
5.16375000e-10,3.71144531e-02
5.18375000e-10,3.69351563e-02
5.20375000e-10,3.67425781e-02
5.22375000e-10,3.65367188e-02
5.24375000e-10,3.63720313e-02
5.26375000e-10,3.61900781e-02
5.28375000e-10,3.60134375e-02
5.30375000e-10,3.58460938e-02
5.32375000e-10,3.56561719e-02
5.34375000e-10,3.54875000e-02
5.36375000e-10,3.52962500e-02
5.38375000e-10,3.51235938e-02
5.40375000e-10,3.49522656e-02
5.42375000e-10,3.47942188e-02
5.44375000e-10,3.46162500e-02
5.46375000e-10,3.44728125e-02
5.48375000e-10,3.43014844e-02
5.50375000e-10,3.41354688e-02
5.52375000e-10,3.39774219e-02
5.54375000e-10,3.38153906e-02
5.56375000e-10,3.36613281e-02
5.58375000e-10,3.35112500e-02
5.60375000e-10,3.33492188e-02
5.62375000e-10,3.31805469e-02
5.64375000e-10,3.30397656e-02
5.66375000e-10,3.28936719e-02
5.68375000e-10,3.27462500e-02
5.70375000e-10,3.26067969e-02
5.72375000e-10,3.24514063e-02
5.74375000e-10,3.23146094e-02
5.76375000e-10,3.21539063e-02
5.78375000e-10,3.20131250e-02
5.80375000e-10,3.18630469e-02
5.82375000e-10,3.17408594e-02
5.84375000e-10,3.15881250e-02
5.86375000e-10,3.14699219e-02
5.88375000e-10,3.13331250e-02
5.90375000e-10,3.11976563e-02
5.92375000e-10,3.10661719e-02
5.94375000e-10,3.09307031e-02
5.96375000e-10,3.08032031e-02
5.98375000e-10,3.06783594e-02
6.00375000e-10,3.05442188e-02
6.02375000e-10,3.04060938e-02
6.04375000e-10,3.02839063e-02
6.06375000e-10,3.01683594e-02
6.08375000e-10,3.00448438e-02
6.10375000e-10,2.99266406e-02
6.12375000e-10,2.98017969e-02
6.14375000e-10,2.96928906e-02
6.16375000e-10,2.95574219e-02
6.18375000e-10,2.94445313e-02
6.20375000e-10,2.93130469e-02
6.22375000e-10,2.92214063e-02
6.24375000e-10,2.90925781e-02
6.26375000e-10,2.89942969e-02
6.28375000e-10,2.88880469e-02
6.30375000e-10,2.87791406e-02
6.32375000e-10,2.86715625e-02
6.34375000e-10,2.85600000e-02
6.36375000e-10,2.84577344e-02
6.38375000e-10,2.83554688e-02
6.40375000e-10,2.82465625e-02
6.42375000e-10,2.81389844e-02
6.44375000e-10,2.80327344e-02
6.46375000e-10,2.79437500e-02
6.48375000e-10,2.78441406e-02
6.50375000e-10,2.77471875e-02
6.52375000e-10,2.76515625e-02
6.54375000e-10,2.75665625e-02
6.56375000e-10,2.74576563e-02
6.58375000e-10,2.73686719e-02
6.60375000e-10,2.72584375e-02
6.62375000e-10,2.71973438e-02
6.64375000e-10,2.70924219e-02
6.66375000e-10,2.70140625e-02
6.68375000e-10,2.69370313e-02
6.70375000e-10,2.68520313e-02
6.72375000e-10,2.67683594e-02
6.74375000e-10,2.66807031e-02
6.76375000e-10,2.66023438e-02
6.78375000e-10,2.65253125e-02
6.80375000e-10,2.64416406e-02
6.82375000e-10,2.63632813e-02
6.84375000e-10,2.62756250e-02
6.86375000e-10,2.62105469e-02
6.88375000e-10,2.61348438e-02
6.90375000e-10,2.60578125e-02
6.92375000e-10,2.59914063e-02
6.94375000e-10,2.59303125e-02
6.96375000e-10,2.58479688e-02
6.98375000e-10,2.57815625e-02
7.00375000e-10,2.56952344e-02
7.02375000e-10,2.56580469e-02
7.04375000e-10,2.55796875e-02
7.06375000e-10,2.55185938e-02
7.08375000e-10,2.54694531e-02
7.10375000e-10,2.54070313e-02
7.12375000e-10,2.53472656e-02
7.14375000e-10,2.52808594e-02
7.16375000e-10,2.52264063e-02
7.18375000e-10,2.51706250e-02
7.20375000e-10,2.51108594e-02
7.22375000e-10,2.50577344e-02
7.24375000e-10,2.49900000e-02
7.26375000e-10,2.49461719e-02
7.28375000e-10,2.48917188e-02
7.30375000e-10,2.48332813e-02
7.32375000e-10,2.47894531e-02
7.34375000e-10,2.47482813e-02
7.36375000e-10,2.46871875e-02
7.38375000e-10,2.46420313e-02
7.40375000e-10,2.45769531e-02
7.42375000e-10,2.45583594e-02
7.44375000e-10,2.45039063e-02
7.46375000e-10,2.44560938e-02
7.48375000e-10,2.44282031e-02
7.50375000e-10,2.43830469e-02
7.52375000e-10,2.43405469e-02
7.54375000e-10,2.42900781e-02
7.56375000e-10,2.42542188e-02
7.58375000e-10,2.42130469e-02
7.60375000e-10,2.41718750e-02
7.62375000e-10,2.41360156e-02
7.64375000e-10,2.40842188e-02
7.66375000e-10,2.40536719e-02
7.68375000e-10,2.40138281e-02
7.70375000e-10,2.39686719e-02
7.72375000e-10,2.39394531e-02
7.74375000e-10,2.39102344e-02
7.76375000e-10,2.38664063e-02
7.78375000e-10,2.38332031e-02
7.80375000e-10,2.37827344e-02
7.82375000e-10,2.37721094e-02
7.84375000e-10,2.37335938e-02
7.86375000e-10,2.36924219e-02
7.88375000e-10,2.36778125e-02
7.90375000e-10,2.36419531e-02
7.92375000e-10,2.36074219e-02
7.94375000e-10,2.35649219e-02
7.96375000e-10,2.35383594e-02
7.98375000e-10,2.35051563e-02
8.00375000e-10,2.34719531e-02
8.02375000e-10,2.34453906e-02
8.04375000e-10,2.34028906e-02
8.06375000e-10,2.33763281e-02
8.08375000e-10,2.33404688e-02
8.10375000e-10,2.33006250e-02
8.12375000e-10,2.32780469e-02
8.14375000e-10,2.32514844e-02
8.16375000e-10,2.32142969e-02
8.18375000e-10,2.31850781e-02
8.20375000e-10,2.31412500e-02
8.22375000e-10,2.31266406e-02
8.24375000e-10,2.30960938e-02
8.26375000e-10,2.30549219e-02
8.28375000e-10,2.30442969e-02
8.30375000e-10,2.30084375e-02
8.32375000e-10,2.29752344e-02
8.34375000e-10,2.29314063e-02
8.36375000e-10,2.29048438e-02
8.38375000e-10,2.28703125e-02
8.40375000e-10,2.28371094e-02
8.42375000e-10,2.28105469e-02
8.44375000e-10,2.27693750e-02
8.46375000e-10,2.27388281e-02
8.48375000e-10,2.26989844e-02
8.50375000e-10,2.26578125e-02
8.52375000e-10,2.26339063e-02
8.54375000e-10,2.26007031e-02
8.56375000e-10,2.25635156e-02
8.58375000e-10,2.25303125e-02
8.60375000e-10,2.24851563e-02
8.62375000e-10,2.24599219e-02
8.64375000e-10,2.24280469e-02
8.66375000e-10,2.23789063e-02
8.68375000e-10,2.23669531e-02
8.70375000e-10,2.23231250e-02
8.72375000e-10,2.22832813e-02
8.74375000e-10,2.22328125e-02
8.76375000e-10,2.22009375e-02
8.78375000e-10,2.21584375e-02
8.80375000e-10,2.21185938e-02
8.82375000e-10,2.20853906e-02
8.84375000e-10,2.20402344e-02
8.86375000e-10,2.19990625e-02
8.88375000e-10,2.19512500e-02
8.90375000e-10,2.19021094e-02
8.92375000e-10,2.18702344e-02
8.94375000e-10,2.18264063e-02
8.96375000e-10,2.17839063e-02
8.98375000e-10,2.17427344e-02
9.00375000e-10,2.16909375e-02
9.02375000e-10,2.16484375e-02
9.04375000e-10,2.16125781e-02
9.06375000e-10,2.15514844e-02
9.08375000e-10,2.15328906e-02
9.10375000e-10,2.14784375e-02
9.12375000e-10,2.14279688e-02
9.14375000e-10,2.13642188e-02
9.16375000e-10,2.13243750e-02
9.18375000e-10,2.12712500e-02
9.20375000e-10,2.12194531e-02
9.22375000e-10,2.11769531e-02
9.24375000e-10,2.11238281e-02
9.26375000e-10,2.10693750e-02
9.28375000e-10,2.10096094e-02
9.30375000e-10,2.09525000e-02
9.32375000e-10,2.09100000e-02
9.34375000e-10,2.08542188e-02
9.36375000e-10,2.08024219e-02
9.38375000e-10,2.07506250e-02
9.40375000e-10,2.06908594e-02
9.42375000e-10,2.06310938e-02
9.44375000e-10,2.05859375e-02
9.46375000e-10,2.05128906e-02
9.48375000e-10,2.04863281e-02
9.50375000e-10,2.04199219e-02
9.52375000e-10,2.03575000e-02
9.54375000e-10,2.02817969e-02
9.56375000e-10,2.02326563e-02
9.58375000e-10,2.01662500e-02
9.60375000e-10,2.01051563e-02
9.62375000e-10,2.00520313e-02
9.64375000e-10,1.99909375e-02
9.66375000e-10,1.99245313e-02
9.68375000e-10,1.98541406e-02
9.70375000e-10,1.97864063e-02
9.72375000e-10,1.97346094e-02
9.74375000e-10,1.96668750e-02
9.76375000e-10,1.96084375e-02
9.78375000e-10,1.95473438e-02
9.80375000e-10,1.94809375e-02
9.82375000e-10,1.94052344e-02
9.84375000e-10,1.93547656e-02
9.86375000e-10,1.92710938e-02
9.88375000e-10,1.92378906e-02
9.90375000e-10,1.91635156e-02
9.92375000e-10,1.90931250e-02
9.94375000e-10,1.90081250e-02
9.96375000e-10,1.89523438e-02
9.98375000e-10,1.88779688e-02
1.00037500e-09,1.88089063e-02
1.00237500e-09,1.87504688e-02
1.00437500e-09,1.86840625e-02
1.00637500e-09,1.86123438e-02
1.00837500e-09,1.85353125e-02
1.01037500e-09,1.84635938e-02
1.01237500e-09,1.84078125e-02
1.01437500e-09,1.83347656e-02
1.01637500e-09,1.82736719e-02
1.01837500e-09,1.82099219e-02
1.02037500e-09,1.81408594e-02
1.02237500e-09,1.80585156e-02
1.02437500e-09,1.80067188e-02
1.02637500e-09,1.79190625e-02
1.02837500e-09,1.78885156e-02
1.03037500e-09,1.78114844e-02
1.03237500e-09,1.77397656e-02
1.03437500e-09,1.76534375e-02
1.03637500e-09,1.75989844e-02
1.03837500e-09,1.75259375e-02
1.04037500e-09,1.74568750e-02
1.04237500e-09,1.74010938e-02
1.04437500e-09,1.73386719e-02
1.04637500e-09,1.72682813e-02
1.04837500e-09,1.71925781e-02
1.05037500e-09,1.71261719e-02
1.05237500e-09,1.70743750e-02
1.05437500e-09,1.70039844e-02
1.05637500e-09,1.69495313e-02
1.05837500e-09,1.68924219e-02
1.06037500e-09,1.68300000e-02
1.06237500e-09,1.67503125e-02
1.06437500e-09,1.67078125e-02
1.06637500e-09,1.66254688e-02
1.06837500e-09,1.66042188e-02
1.07037500e-09,1.65364844e-02
1.07237500e-09,1.64727344e-02
1.07437500e-09,1.63943750e-02
1.07637500e-09,1.63505469e-02
1.07837500e-09,1.62854688e-02
1.08037500e-09,1.62270313e-02
1.08237500e-09,1.61818750e-02
1.08437500e-09,1.61314063e-02
1.08637500e-09,1.60729688e-02
1.08837500e-09,1.60092188e-02
1.09037500e-09,1.59547656e-02
1.09237500e-09,1.59162500e-02
1.09437500e-09,1.58578125e-02
1.09637500e-09,1.58179688e-02
1.09837500e-09,1.57754688e-02
1.10037500e-09,1.57263281e-02
1.10237500e-09,1.56572656e-02
1.10437500e-09,1.56320313e-02
1.10637500e-09,1.55616406e-02
1.10837500e-09,1.55576563e-02
1.11037500e-09,1.55045313e-02
1.11237500e-09,1.54553906e-02
1.11437500e-09,1.53916406e-02
1.11637500e-09,1.53637500e-02
1.11837500e-09,1.53119531e-02
1.12037500e-09,1.52707813e-02
1.12237500e-09,1.52415625e-02
1.12437500e-09,1.52083594e-02
1.12637500e-09,1.51658594e-02
1.12837500e-09,1.51167188e-02
1.13037500e-09,1.50768750e-02
1.13237500e-09,1.50542969e-02
1.13437500e-09,1.50104688e-02
1.13637500e-09,1.49892188e-02
1.13837500e-09,1.49626563e-02
1.14037500e-09,1.49294531e-02
1.14237500e-09,1.48723438e-02
1.14437500e-09,1.48630469e-02
1.14637500e-09,1.48072656e-02
1.14837500e-09,1.48205469e-02
1.15037500e-09,1.47807031e-02
1.15237500e-09,1.47461719e-02
1.15437500e-09,1.46943750e-02
1.15637500e-09,1.46810938e-02
1.15837500e-09,1.46412500e-02
1.16037500e-09,1.46133594e-02
1.16237500e-09,1.45974219e-02
1.16437500e-09,1.45761719e-02
1.16637500e-09,1.45456250e-02
1.16837500e-09,1.45057813e-02
1.17037500e-09,1.44792188e-02
1.17237500e-09,1.44672656e-02
1.17437500e-09,1.44327344e-02
1.17637500e-09,1.44221094e-02
1.17837500e-09,1.44048438e-02
1.18037500e-09,1.43809375e-02
1.18237500e-09,1.43291406e-02
1.18437500e-09,1.43278125e-02
1.18637500e-09,1.42786719e-02
1.18837500e-09,1.42999219e-02
1.19037500e-09,1.42667188e-02
1.19237500e-09,1.42361719e-02
1.19437500e-09,1.41883594e-02
1.19637500e-09,1.41790625e-02
1.19837500e-09,1.41418750e-02
1.20037500e-09,1.41166406e-02
1.20237500e-09,1.41046875e-02
1.20437500e-09,1.40847656e-02
1.20637500e-09,1.40555469e-02
1.20837500e-09,1.40143750e-02
1.21037500e-09,1.39864844e-02
1.21237500e-09,1.39758594e-02
1.21437500e-09,1.39386719e-02
1.21637500e-09,1.39267188e-02
1.21837500e-09,1.39067969e-02
1.22037500e-09,1.38802344e-02
1.22237500e-09,1.38204688e-02
1.22437500e-09,1.38178125e-02
1.22637500e-09,1.37607031e-02
1.22837500e-09,1.37779688e-02
1.23037500e-09,1.37381250e-02
1.23237500e-09,1.37009375e-02
1.23437500e-09,1.36438281e-02
1.23637500e-09,1.36265625e-02
1.23837500e-09,1.35800781e-02
1.24037500e-09,1.35455469e-02
1.24237500e-09,1.35256250e-02
1.24437500e-09,1.34950781e-02
1.24637500e-09,1.34539063e-02
1.24837500e-09,1.34021094e-02
1.25037500e-09,1.33622656e-02
1.25237500e-09,1.33396875e-02
1.25437500e-09,1.32905469e-02
1.25637500e-09,1.32666406e-02
1.25837500e-09,1.32334375e-02
1.26037500e-09,1.31935938e-02
1.26237500e-09,1.31192188e-02
1.26437500e-09,1.31032813e-02
1.26637500e-09,1.30302344e-02
1.26837500e-09,1.30355469e-02
1.27037500e-09,1.29810938e-02
1.27237500e-09,1.29279688e-02
1.27437500e-09,1.28549219e-02
1.27637500e-09,1.28243750e-02
1.27837500e-09,1.27619531e-02
1.28037500e-09,1.27128125e-02
1.28237500e-09,1.26769531e-02
1.28437500e-09,1.26317969e-02
1.28637500e-09,1.25746875e-02
1.28837500e-09,1.25069531e-02
1.29037500e-09,1.24525000e-02
1.29237500e-09,1.24179688e-02
1.29437500e-09,1.23515625e-02
1.29637500e-09,1.23157031e-02
1.29837500e-09,1.22692188e-02
1.30037500e-09,1.22160938e-02
1.30237500e-09,1.21244531e-02
1.30437500e-09,1.20965625e-02
1.30637500e-09,1.20089063e-02
1.30837500e-09,1.20035938e-02
1.31037500e-09,1.19371875e-02
1.31237500e-09,1.18707813e-02
1.31437500e-09,1.17857813e-02
1.31637500e-09,1.17446094e-02
1.31837500e-09,1.16715625e-02
1.32037500e-09,1.16117969e-02
1.32237500e-09,1.15679688e-02
1.32437500e-09,1.15135156e-02
1.32637500e-09,1.14484375e-02
1.32837500e-09,1.13727344e-02
1.33037500e-09,1.13103125e-02
