Model,MSO64
-9.46848437e-08,1.12500000e-04
-9.46448438e-08,9.93750000e-05
-9.46048437e-08,1.70625000e-04
-9.45648437e-08,2.56875000e-04
-9.45248437e-08,2.43750000e-04
-9.44848437e-08,6.37500000e-05
-9.44448437e-08,-2.28750000e-04
-9.44048437e-08,-4.72500000e-04
-9.43648438e-08,-5.11875000e-04
-9.43248437e-08,-3.11250000e-04
-9.42848437e-08,9.37500000e-06
-9.42448437e-08,2.58750000e-04
-9.42048437e-08,3.18750000e-04
-9.41648437e-08,2.23125000e-04
-9.41248437e-08,1.16250000e-04
-9.40848438e-08,1.23750000e-04
-9.40448437e-08,2.55000000e-04
-9.40048437e-08,4.05000000e-04
-9.39648437e-08,4.44375000e-04
-9.39248437e-08,3.20625000e-04
-9.38848437e-08,9.75000000e-05
-9.38448437e-08,-1.01250000e-04
-9.38048438e-08,-1.78125000e-04
-9.37648437e-08,-1.18125000e-04
-9.37248437e-08,2.25000000e-05
-9.36848437e-08,1.61250000e-04
-9.36448437e-08,2.40000000e-04
-9.36048437e-08,2.45625000e-04
-9.35648437e-08,2.08125000e-04
-9.35248437e-08,1.81875000e-04
-9.34848437e-08,2.17500000e-04
-9.34448437e-08,3.24375000e-04
-9.34048437e-08,4.59375000e-04
-9.33648437e-08,5.30625000e-04
-9.33248437e-08,4.57500000e-04
-9.32848437e-08,2.34375000e-04
-9.32448437e-08,-3.75000000e-05
-9.32048437e-08,-2.02500000e-04
-9.31648437e-08,-1.57500000e-04
-9.31248437e-08,6.56250000e-05
-9.30848437e-08,3.11250000e-04
-9.30448437e-08,4.06875000e-04
-9.30048437e-08,2.94375000e-04
-9.29648437e-08,7.31250000e-05
-9.29248437e-08,-7.12500000e-05
-9.28848437e-08,-1.87500000e-05
-9.28448437e-08,1.95000000e-04
-9.28048437e-08,4.12500000e-04
-9.27648437e-08,4.72500000e-04
-9.27248437e-08,3.46875000e-04
-9.26848437e-08,1.50000000e-04
-9.26448437e-08,4.12500000e-05
-9.26048437e-08,9.93750000e-05
-9.25648437e-08,2.71875000e-04
-9.25248437e-08,4.21875000e-04
-9.24848437e-08,4.48125000e-04
-9.24448437e-08,3.39375000e-04
-9.24048437e-08,1.78125000e-04
-9.23648437e-08,4.87500000e-05
-9.23248437e-08,-1.87500000e-06
-9.22848437e-08,1.31250000e-05
-9.22448437e-08,7.31250000e-05
-9.22048437e-08,1.65000000e-04
-9.21648437e-08,2.90625000e-04
-9.21248437e-08,4.29375000e-04
-9.20848437e-08,5.38125000e-04
-9.20448437e-08,5.73750000e-04
-9.20048437e-08,5.36250000e-04
-9.19648437e-08,4.68750000e-04
-9.19248437e-08,4.20000000e-04
-9.18848437e-08,3.99375000e-04
-9.18448437e-08,3.60000000e-04
-9.18048437e-08,2.53125000e-04
-9.17648437e-08,8.25000000e-05
-9.17248437e-08,-7.87500000e-05
-9.16848437e-08,-1.27500000e-04
-9.16448438e-08,-1.50000000e-05
-9.16048437e-08,2.02500000e-04
-9.15648437e-08,4.05000000e-04
-9.15248437e-08,4.85625000e-04
-9.14848437e-08,4.36875000e-04
-9.14448437e-08,3.41250000e-04
-9.14048437e-08,3.13125000e-04
-9.13648438e-08,4.06875000e-04
-9.13248437e-08,5.86875000e-04
-9.12848437e-08,7.61250000e-04
-9.12448437e-08,8.43750000e-04
-9.12048437e-08,8.02500000e-04
-9.11648437e-08,6.60000000e-04
-9.11248437e-08,4.80000000e-04
-9.10848438e-08,3.15000000e-04
-9.10448437e-08,2.02500000e-04
-9.10048437e-08,1.50000000e-04
-9.09648437e-08,1.35000000e-04
-9.09248437e-08,1.14375000e-04
-9.08848437e-08,6.18750000e-05
-9.08448437e-08,-1.12500000e-05
-9.08048438e-08,-4.12500000e-05
-9.07648437e-08,4.31250000e-05
-9.07248437e-08,2.64375000e-04
-9.06848437e-08,5.53125000e-04
-9.06448437e-08,7.68750000e-04
-9.06048437e-08,7.91250000e-04
-9.05648437e-08,6.00000000e-04
-9.05248438e-08,2.86875000e-04
-9.04848437e-08,-1.87500000e-06
-9.04448437e-08,-1.51875000e-04
-9.04048437e-08,-1.44375000e-04
-9.03648437e-08,-4.50000000e-05
-9.03248437e-08,5.25000000e-05
-9.02848437e-08,8.43750000e-05
-9.02448438e-08,3.56250000e-05
-9.02048437e-08,-5.43750000e-05
-9.01648437e-08,-1.23750000e-04
-9.01248437e-08,-1.14375000e-04
-9.00848437e-08,7.50000000e-06
-9.00448437e-08,2.13750000e-04
-9.00048437e-08,4.14375000e-04
-8.99648438e-08,5.00625000e-04
-8.99248437e-08,4.08750000e-04
-8.98848437e-08,1.80000000e-04
-8.98448437e-08,-5.06250000e-05
-8.98048437e-08,-1.36875000e-04
-8.97648437e-08,-2.81250000e-05
-8.97248437e-08,1.98750000e-04
-8.96848438e-08,4.01250000e-04
-8.96448437e-08,4.85625000e-04
-8.96048437e-08,4.74375000e-04
-8.95648437e-08,4.59375000e-04
-8.95248437e-08,5.10000000e-04
-8.94848437e-08,5.83125000e-04
-8.94448437e-08,5.64375000e-04
-8.94048438e-08,3.69375000e-04
-8.93648437e-08,5.43750000e-05
-8.93248437e-08,-2.13750000e-04
-8.92848437e-08,-2.79375000e-04
-8.92448437e-08,-1.27500000e-04
-8.92048437e-08,9.75000000e-05
-8.91648437e-08,2.10000000e-04
-8.91248437e-08,1.42500000e-04
-8.90848437e-08,-1.87500000e-06
-8.90448437e-08,-4.68750000e-05
-8.90048437e-08,8.81250000e-05
-8.89648437e-08,3.11250000e-04
-8.89248437e-08,4.27500000e-04
-8.88848437e-08,3.11250000e-04
-8.88448437e-08,3.00000000e-05
-8.88048437e-08,-1.96875000e-04
-8.87648437e-08,-1.72500000e-04
-8.87248437e-08,1.16250000e-04
-8.86848437e-08,4.74375000e-04
-8.86448437e-08,6.60000000e-04
-8.86048437e-08,5.60625000e-04
-8.85648437e-08,2.77500000e-04
-8.85248437e-08,3.37500000e-05
-8.84848437e-08,-9.37500000e-06
-8.84448437e-08,1.42500000e-04
-8.84048437e-08,3.52500000e-04
-8.83648437e-08,4.81875000e-04
-8.83248437e-08,5.06250000e-04
-8.82848437e-08,4.95000000e-04
-8.82448437e-08,5.17500000e-04
-8.82048437e-08,5.53125000e-04
-8.81648437e-08,5.13750000e-04
-8.81248437e-08,3.39375000e-04
-8.80848437e-08,9.18750000e-05
-8.80448437e-08,-7.87500000e-05
-8.80048437e-08,-5.43750000e-05
-8.79648437e-08,1.46250000e-04
-8.79248437e-08,3.71250000e-04
-8.78848437e-08,4.59375000e-04
-8.78448437e-08,3.56250000e-04
-8.78048438e-08,1.66875000e-04
-8.77648437e-08,4.31250000e-05
-8.77248437e-08,5.25000000e-05
-8.76848437e-08,1.33125000e-04
-8.76448437e-08,1.59375000e-04
-8.76048437e-08,7.68750000e-05
-8.75648437e-08,-4.50000000e-05
-8.75248438e-08,-6.93750000e-05
-8.74848437e-08,7.87500000e-05
-8.74448437e-08,3.30000000e-04
-8.74048437e-08,5.10000000e-04
-8.73648437e-08,4.80000000e-04
-8.73248437e-08,2.49375000e-04
-8.72848437e-08,-3.00000000e-05
-8.72448438e-08,-1.74375000e-04
-8.72048437e-08,-1.23750000e-04
-8.71648437e-08,3.18750000e-05
-8.71248437e-08,1.31250000e-04
-8.70848437e-08,7.68750000e-05
-8.70448437e-08,-7.87500000e-05
-8.70048437e-08,-1.76250000e-04
-8.69648438e-08,-8.81250000e-05
-8.69248437e-08,1.74375000e-04
-8.68848437e-08,4.55625000e-04
-8.68448437e-08,5.70000000e-04
-8.68048437e-08,4.38750000e-04
-8.67648437e-08,1.48125000e-04
-8.67248437e-08,-1.08750000e-04
-8.66848438e-08,-1.66875000e-04
-8.66448437e-08,-3.75000000e-06
-8.66048437e-08,2.53125000e-04
-8.65648437e-08,4.35000000e-04
-8.65248437e-08,4.44375000e-04
-8.64848437e-08,3.18750000e-04
-8.64448437e-08,1.83750000e-04
-8.64048438e-08,1.57500000e-04
-8.63648437e-08,2.60625000e-04
-8.63248437e-08,4.25625000e-04
-8.62848437e-08,5.47500000e-04
-8.62448437e-08,5.73750000e-04
-8.62048437e-08,5.28750000e-04
-8.61648437e-08,4.72500000e-04
-8.61248438e-08,4.46250000e-04
-8.60848437e-08,4.35000000e-04
-8.60448437e-08,3.80625000e-04
-8.60048437e-08,2.45625000e-04
-8.59648437e-08,4.87500000e-05
-8.59248437e-08,-1.27500000e-04
-8.58848437e-08,-1.91250000e-04
-8.58448438e-08,-1.08750000e-04
-8.58048437e-08,7.50000000e-05
-8.57648437e-08,2.58750000e-04
-8.57248437e-08,3.56250000e-04
-8.56848437e-08,3.46875000e-04
-8.56448437e-08,2.81250000e-04
-8.56048437e-08,2.32500000e-04
-8.55648438e-08,2.41875000e-04
-8.55248437e-08,2.81250000e-04
-8.54848437e-08,2.77500000e-04
-8.54448437e-08,1.66875000e-04
-8.54048437e-08,-5.25000000e-05
-8.53648437e-08,-3.24375000e-04
-8.53248437e-08,-5.55000000e-04
-8.52848438e-08,-6.71250000e-04
-8.52448437e-08,-6.46875000e-04
-8.52048437e-08,-5.04375000e-04
-8.51648437e-08,-2.92500000e-04
-8.51248437e-08,-7.50000000e-05
-8.50848437e-08,9.18750000e-05
-8.50448437e-08,1.70625000e-04
-8.50048437e-08,1.61250000e-04
-8.49648437e-08,9.93750000e-05
-8.49248437e-08,5.25000000e-05
-8.48848437e-08,8.43750000e-05
-8.48448437e-08,2.08125000e-04
-8.48048437e-08,3.71250000e-04
-8.47648437e-08,4.87500000e-04
-8.47248437e-08,4.72500000e-04
-8.46848437e-08,3.20625000e-04
-8.46448437e-08,9.75000000e-05
-8.46048437e-08,-9.37500000e-05
-8.45648437e-08,-1.80000000e-04
-8.45248437e-08,-1.61250000e-04
-8.44848437e-08,-1.01250000e-04
-8.44448437e-08,-6.37500000e-05
-8.44048437e-08,-6.37500000e-05
-8.43648437e-08,-6.18750000e-05
-8.43248437e-08,-1.50000000e-05
-8.42848437e-08,7.87500000e-05
-8.42448437e-08,1.65000000e-04
-8.42048437e-08,1.80000000e-04
-8.41648437e-08,1.10625000e-04
-8.41248437e-08,1.68750000e-05
-8.40848437e-08,-2.25000000e-05
-8.40448437e-08,2.81250000e-05
-8.40048437e-08,1.27500000e-04
-8.39648438e-08,1.87500000e-04
-8.39248437e-08,1.55625000e-04
-8.38848437e-08,5.43750000e-05
-8.38448437e-08,-3.37500000e-05
-8.38048437e-08,-5.06250000e-05
-8.37648437e-08,-5.62500000e-06
-8.37248437e-08,3.37500000e-05
-8.36848438e-08,1.50000000e-05
-8.36448437e-08,-4.50000000e-05
-8.36048437e-08,-6.56250000e-05
-8.35648437e-08,1.12500000e-05
-8.35248437e-08,1.51875000e-04
-8.34848437e-08,2.51250000e-04
-8.34448437e-08,2.08125000e-04
-8.34048438e-08,3.56250000e-05
-8.33648437e-08,-1.29375000e-04
-8.33248437e-08,-1.21875000e-04
-8.32848437e-08,1.18125000e-04
-8.32448437e-08,4.74375000e-04
-8.32048437e-08,7.36875000e-04
-8.31648437e-08,7.36875000e-04
-8.31248438e-08,4.87500000e-04
-8.30848437e-08,1.63125000e-04
-8.30448437e-08,-1.87500000e-05
-8.30048437e-08,4.68750000e-05
-8.29648437e-08,2.81250000e-04
-8.29248437e-08,4.85625000e-04
-8.28848437e-08,4.96875000e-04
-8.28448438e-08,2.92500000e-04
-8.28048437e-08,1.87500000e-06
-8.27648437e-08,-2.00625000e-04
-8.27248437e-08,-2.06250000e-04
-8.26848437e-08,-5.25000000e-05
-8.26448437e-08,1.29375000e-04
-8.26048437e-08,2.10000000e-04
-8.25648438e-08,1.48125000e-04
-8.25248437e-08,1.87500000e-05
-8.24848437e-08,-5.43750000e-05
-8.24448437e-08,3.75000000e-06
-8.24048437e-08,1.61250000e-04
-8.23648437e-08,3.07500000e-04
-8.23248437e-08,3.20625000e-04
-8.22848438e-08,1.76250000e-04
-8.22448437e-08,-5.06250000e-05
-8.22048437e-08,-2.21250000e-04
-8.21648437e-08,-2.47500000e-04
-8.21248437e-08,-1.36875000e-04
-8.20848437e-08,2.25000000e-05
-8.20448437e-08,1.27500000e-04
-8.20048438e-08,1.48125000e-04
-8.19648437e-08,1.27500000e-04
-8.19248437e-08,1.31250000e-04
-8.18848437e-08,1.89375000e-04
-8.18448437e-08,2.60625000e-04
-8.18048437e-08,2.68125000e-04
-8.17648437e-08,1.76250000e-04
-8.17248438e-08,1.68750000e-05
-8.16848437e-08,-1.16250000e-04
-8.16448437e-08,-1.44375000e-04
-8.16048437e-08,-6.00000000e-05
-8.15648437e-08,6.75000000e-05
-8.15248437e-08,1.31250000e-04
-8.14848437e-08,7.50000000e-05
-8.14448438e-08,-6.00000000e-05
-8.14048437e-08,-1.65000000e-04
-8.13648437e-08,-1.31250000e-04
-8.13248437e-08,5.62500000e-05
-8.12848437e-08,2.98125000e-04
-8.12448437e-08,4.53750000e-04
-8.12048437e-08,4.36875000e-04
-8.11648438e-08,2.81250000e-04
-8.11248437e-08,1.21875000e-04
-8.10848437e-08,7.68750000e-05
-8.10448437e-08,1.66875000e-04
-8.10048437e-08,2.94375000e-04
-8.09648437e-08,3.31875000e-04
-8.09248437e-08,2.28750000e-04
-8.08848438e-08,5.25000000e-05
-8.08448437e-08,-7.50000000e-05
-8.08048437e-08,-8.25000000e-05
-8.07648437e-08,-7.50000000e-06
-8.07248437e-08,4.50000000e-05
-8.06848437e-08,1.12500000e-05
-8.06448437e-08,-6.56250000e-05
-8.06048437e-08,-6.37500000e-05
-8.05648437e-08,9.75000000e-05
-8.05248437e-08,3.69375000e-04
-8.04848437e-08,5.88750000e-04
-8.04448437e-08,6.01875000e-04
-8.04048437e-08,3.86250000e-04
-8.03648437e-08,8.81250000e-05
-8.03248437e-08,-9.00000000e-05
-8.02848437e-08,-3.75000000e-05
-8.02448437e-08,1.78125000e-04
-8.02048437e-08,3.67500000e-04
-8.01648437e-08,3.76875000e-04
-8.01248438e-08,2.11875000e-04
-8.00848437e-08,2.25000000e-05
-8.00448437e-08,-3.75000000e-06
-8.00048437e-08,1.91250000e-04
-7.99648437e-08,4.95000000e-04
-7.99248437e-08,6.99375000e-04
-7.98848437e-08,6.58125000e-04
-7.98448438e-08,3.86250000e-04
-7.98048437e-08,4.68750000e-05
-7.97648437e-08,-1.65000000e-04
-7.97248437e-08,-1.50000000e-04
-7.96848437e-08,4.50000000e-05
-7.96448437e-08,2.73750000e-04
-7.96048437e-08,4.08750000e-04
-7.95648438e-08,4.03125000e-04
-7.95248437e-08,2.98125000e-04
-7.94848437e-08,1.70625000e-04
-7.94448437e-08,6.56250000e-05
-7.94048437e-08,-9.37500000e-06
-7.93648437e-08,-6.00000000e-05
-7.93248437e-08,-7.87500000e-05
-7.92848438e-08,-5.25000000e-05
-7.92448437e-08,1.31250000e-05
-7.92048437e-08,6.93750000e-05
-7.91648437e-08,6.18750000e-05
-7.91248437e-08,-1.87500000e-05
-7.90848437e-08,-1.12500000e-04
-7.90448437e-08,-1.25625000e-04
-7.90048438e-08,-1.68750000e-05
-7.89648437e-08,1.63125000e-04
-7.89248437e-08,2.96250000e-04
-7.88848437e-08,2.96250000e-04
-7.88448437e-08,1.83750000e-04
-7.88048437e-08,7.87500000e-05
-7.87648437e-08,9.75000000e-05
-7.87248438e-08,2.43750000e-04
-7.86848437e-08,4.03125000e-04
-7.86448437e-08,4.35000000e-04
-7.86048437e-08,3.03750000e-04
-7.85648437e-08,1.18125000e-04
-7.85248437e-08,3.93750000e-05
-7.84848437e-08,1.46250000e-04
-7.84448438e-08,3.50625000e-04
-7.84048437e-08,4.68750000e-04
-7.83648437e-08,3.67500000e-04
-7.83248437e-08,6.75000000e-05
-7.82848437e-08,-2.66250000e-04
-7.82448437e-08,-4.48125000e-04
-7.82048437e-08,-3.90000000e-04
-7.81648438e-08,-1.53750000e-04
-7.81248437e-08,1.23750000e-04
-7.80848437e-08,3.16875000e-04
-7.80448437e-08,3.69375000e-04
-7.80048437e-08,2.98125000e-04
-7.79648437e-08,1.50000000e-04
-7.79248437e-08,1.87500000e-06
-7.78848438e-08,-5.81250000e-05
-7.78448437e-08,3.93750000e-05
-7.78048437e-08,2.90625000e-04
-7.77648437e-08,5.85000000e-04
-7.77248437e-08,7.40625000e-04
-7.76848437e-08,6.18750000e-04
-7.76448437e-08,2.41875000e-04
-7.76048438e-08,-1.85625000e-04
-7.75648437e-08,-4.14375000e-04
-7.75248437e-08,-3.16875000e-04
-7.74848437e-08,7.50000000e-06
-7.74448437e-08,3.11250000e-04
-7.74048437e-08,3.82500000e-04
-7.73648437e-08,2.11875000e-04
-7.73248438e-08,-2.25000000e-05
-7.72848437e-08,-9.37500000e-05
-7.72448437e-08,7.12500000e-05
-7.72048437e-08,3.52500000e-04
-7.71648437e-08,5.30625000e-04
-7.71248437e-08,4.76250000e-04
-7.70848437e-08,2.36250000e-04
-7.70448438e-08,-1.87500000e-05
-7.70048437e-08,-1.35000000e-04
-7.69648437e-08,-9.93750000e-05
-7.69248437e-08,-1.87500000e-06
-7.68848437e-08,5.25000000e-05
-7.68448437e-08,5.81250000e-05
-7.68048437e-08,9.56250000e-05
-7.67648438e-08,2.36250000e-04
-7.67248437e-08,4.55625000e-04
-7.66848437e-08,6.28125000e-04
-7.66448437e-08,6.20625000e-04
-7.66048437e-08,4.10625000e-04
-7.65648438e-08,1.06875000e-04
-7.65248437e-08,-1.16250000e-04
-7.64848438e-08,-1.40625000e-04
-7.64448437e-08,1.50000000e-05
-7.64048437e-08,2.28750000e-04
-7.63648437e-08,3.58125000e-04
-7.63248437e-08,3.35625000e-04
-7.62848438e-08,1.96875000e-04
-7.62448437e-08,3.18750000e-05
-7.62048437e-08,-8.06250000e-05
-7.61648437e-08,-1.06875000e-04
-7.61248437e-08,-5.81250000e-05
-7.60848437e-08,4.31250000e-05
-7.60448437e-08,1.78125000e-04
-7.60048438e-08,3.26250000e-04
-7.59648437e-08,4.53750000e-04
-7.59248437e-08,5.10000000e-04
-7.58848437e-08,4.46250000e-04
-7.58448437e-08,2.56875000e-04
-7.58048437e-08,-9.37500000e-06
-7.57648437e-08,-2.70000000e-04
-7.57248438e-08,-4.36875000e-04
-7.56848437e-08,-4.68750000e-04
-7.56448437e-08,-3.80625000e-04
-7.56048437e-08,-2.23125000e-04
-7.55648437e-08,-6.18750000e-05
-7.55248437e-08,7.31250000e-05
-7.54848437e-08,1.85625000e-04
-7.54448438e-08,3.01875000e-04
-7.54048437e-08,4.31250000e-04
-7.53648437e-08,5.55000000e-04
-7.53248437e-08,6.22500000e-04
-7.52848437e-08,5.96250000e-04
-7.52448437e-08,4.72500000e-04
-7.52048437e-08,2.94375000e-04
-7.51648438e-08,1.29375000e-04
-7.51248437e-08,2.25000000e-05
-7.50848437e-08,-1.87500000e-05
-7.50448437e-08,-2.62500000e-05
-7.50048437e-08,-2.81250000e-05
-7.49648437e-08,-2.81250000e-05
-7.49248437e-08,-2.06250000e-05
-7.48848438e-08,6.93889390e-18
-7.48448437e-08,1.31250000e-05
-7.48048437e-08,-5.62500000e-06
-7.47648437e-08,-4.12500000e-05
-7.47248437e-08,-3.75000000e-05
-7.46848437e-08,7.31250000e-05
-7.46448437e-08,2.98125000e-04
-7.46048438e-08,5.51250000e-04
-7.45648437e-08,6.86250000e-04
-7.45248437e-08,6.01875000e-04
-7.44848437e-08,3.31875000e-04
-7.44448437e-08,3.00000000e-05
-7.44048437e-08,-1.21875000e-04
-7.43648437e-08,-6.00000000e-05
-7.43248438e-08,1.31250000e-04
-7.42848437e-08,2.85000000e-04
-7.42448437e-08,2.90625000e-04
-7.42048437e-08,1.78125000e-04
-7.41648437e-08,7.87500000e-05
-7.41248437e-08,1.01250000e-04
-7.40848437e-08,2.32500000e-04
-7.40448438e-08,3.60000000e-04
-7.40048437e-08,3.78750000e-04
-7.39648437e-08,2.83125000e-04
-7.39248437e-08,1.74375000e-04
-7.38848437e-08,1.38750000e-04
-7.38448437e-08,1.66875000e-04
-7.38048437e-08,1.63125000e-04
-7.37648438e-08,3.56250000e-05
-7.37248437e-08,-1.80000000e-04
-7.36848437e-08,-3.48750000e-04
-7.36448437e-08,-3.39375000e-04
-7.36048437e-08,-1.53750000e-04
-7.35648437e-08,7.12500000e-05
-7.35248437e-08,1.83750000e-04
-7.34848438e-08,1.46250000e-04
-7.34448437e-08,7.50000000e-05
-7.34048437e-08,1.18125000e-04
-7.33648437e-08,3.09375000e-04
-7.33248437e-08,5.23125000e-04
-7.32848437e-08,5.81250000e-04
-7.32448437e-08,4.12500000e-04
-7.32048438e-08,1.36875000e-04
-7.31648437e-08,-3.00000000e-05
-7.31248437e-08,4.87500000e-05
-7.30848437e-08,3.05625000e-04
-7.30448437e-08,5.23125000e-04
-7.30048437e-08,5.10000000e-04
-7.29648437e-08,2.56875000e-04
-7.29248438e-08,-6.18750000e-05
-7.28848437e-08,-2.23125000e-04
-7.28448437e-08,-1.21875000e-04
-7.28048437e-08,1.65000000e-04
-7.27648437e-08,4.48125000e-04
-7.27248438e-08,5.71875000e-04
-7.26848437e-08,5.08125000e-04
-7.26448438e-08,3.31875000e-04
-7.26048437e-08,1.46250000e-04
-7.25648437e-08,9.37500000e-06
-7.25248437e-08,-6.75000000e-05
-7.24848437e-08,-8.62500000e-05
-7.24448438e-08,-4.31250000e-05
-7.24048437e-08,6.18750000e-05
-7.23648438e-08,2.02500000e-04
-7.23248437e-08,3.18750000e-04
-7.22848437e-08,3.69375000e-04
-7.22448437e-08,3.67500000e-04
-7.22048437e-08,3.67500000e-04
-7.21648438e-08,4.12500000e-04
-7.21248437e-08,4.78125000e-04
-7.20848438e-08,4.78125000e-04
-7.20448437e-08,3.41250000e-04
-7.20048437e-08,8.43750000e-05
-7.19648437e-08,-1.70625000e-04
-7.19248437e-08,-2.85000000e-04
-7.18848438e-08,-2.06250000e-04
-7.18448437e-08,-1.68750000e-05
-7.18048437e-08,1.25625000e-04
-7.17648437e-08,1.18125000e-04
-7.17248437e-08,-1.68750000e-05
-7.16848437e-08,-1.44375000e-04
-7.16448437e-08,-1.42500000e-04
-7.16048438e-08,-3.75000000e-06
-7.15648437e-08,1.63125000e-04
-7.15248437e-08,2.28750000e-04
-7.14848437e-08,1.55625000e-04
-7.14448437e-08,2.62500000e-05
-7.14048437e-08,-3.37500000e-05
-7.13648437e-08,2.62500000e-05
-7.13248438e-08,1.21875000e-04
-7.12848437e-08,1.14375000e-04
-7.12448437e-08,-6.00000000e-05
-7.12048437e-08,-3.07500000e-04
