1004.443 -82.01
1005.632 -82.81
1006.821 -82.99
1008.010 -82.92
1009.199 -82.87
1010.388 -83.82
1011.577 -82.84
1012.766 -83.16
1013.955 -83.19
1015.144 -82.87
1016.333 -82.94
1017.522 -82.83
1018.711 -82.66
1019.900 -83.27
1021.089 -83.72
1022.278 -83.35
1023.467 -83.33
1024.656 -83.68
1025.845 -84.10
1027.034 -83.89
1028.223 -83.69
1029.412 -83.57
1030.601 -84.13
1031.790 -83.38
1032.979 -84.04
1034.168 -84.59
1035.357 -84.29
1036.546 -84.41
1037.735 -84.46
1038.924 -84.41
1040.113 -84.27
1041.302 -84.78
1042.491 -84.63
1043.680 -85.26
1044.869 -85.11
1046.058 -84.94
1047.247 -85.24
1048.436 -85.10
1049.625 -85.23
1050.814 -85.14
1052.003 -84.94
1053.191 -84.66
1054.380 -84.83
1055.569 -85.17
1056.758 -85.04
1057.947 -85.16
1059.136 -84.85
1060.325 -85.05
1061.514 -84.53
1062.703 -85.32
1063.892 -85.49
1065.081 -85.81
1066.270 -85.60
1067.459 -85.47
1068.648 -85.70
1069.837 -85.78
1071.026 -85.33
1072.215 -86.16
1073.404 -85.67
1074.593 -85.79
1075.782 -85.93
1076.971 -85.89
1078.160 -85.94
1079.349 -85.65
1080.538 -86.37
1081.727 -85.92
1082.916 -86.22
1084.105 -86.08
1085.294 -85.97
1086.483 -86.16
1087.672 -86.60
1088.861 -86.02
1090.050 -85.69
1091.239 -86.14
1092.428 -86.09
1093.617 -86.50
1094.806 -86.64
1095.995 -86.53
1097.184 -86.80
1098.373 -85.96
1099.562 -86.21
1100.751 -85.78
1101.940 -86.17
1103.129 -86.88
1104.318 -85.91
1105.507 -86.61
1106.696 -86.26
1107.885 -86.68
1109.074 -87.24
1110.263 -86.32
1111.452 -86.91
1112.641 -86.78
1113.830 -86.77
1115.019 -86.96
1116.208 -86.50
1117.397 -87.45
1118.586 -86.81
1119.775 -87.38
1120.964 -86.53
1122.153 -87.18
1123.342 -87.52
1124.531 -87.26
1125.720 -86.73
1126.909 -87.45
1128.098 -87.04
1129.287 -86.18
1130.476 -86.12
1131.665 -87.62
1132.854 -87.19
1134.043 -87.13
1135.232 -87.70
1136.421 -86.95
1137.610 -87.15
1138.798 -86.79
1139.987 -86.95
1141.176 -87.14
1142.365 -87.81
1143.554 -87.21
1144.743 -87.65
1145.932 -87.64
1147.121 -87.17
1148.310 -87.44
1149.499 -88.06
1150.688 -87.15
1151.877 -87.13
1153.066 -87.93
1154.255 -87.79
1155.444 -87.52
1156.633 -87.59
1157.822 -87.53
1159.011 -87.72
1160.200 -87.23
1161.389 -87.49
1162.578 -88.17
1163.767 -86.95
1164.956 -88.03
1166.145 -87.83
1167.334 -88.29
1168.523 -88.16
1169.712 -87.76
1170.901 -87.66
1172.090 -88.16
1173.279 -88.10
1174.468 -87.99
1175.657 -87.55
1176.846 -88.10
1178.035 -88.06
1179.224 -88.02
1180.413 -88.33
1181.602 -88.94
1182.791 -88.93
1183.980 -87.74
1185.169 -88.33
1186.358 -88.81
1187.547 -88.92
1188.736 -88.30
1189.925 -88.17
1191.114 -87.97
1192.303 -88.83
1193.492 -88.47
1194.681 -88.80
1195.870 -87.83
1197.059 -88.53
1198.248 -88.06
1199.437 -89.05
1200.626 -88.42
1201.815 -88.03
1203.004 -88.61
1204.193 -88.88
1205.382 -88.39
1206.571 -89.13
1207.760 -88.03
1208.949 -88.83
1210.138 -88.36
1211.327 -88.62
1212.516 -88.98
1213.705 -88.38
1214.894 -88.75
1216.083 -88.48
1217.272 -88.90
1218.461 -88.11
1219.650 -88.80
1220.839 -89.18
1222.028 -88.64
1223.217 -88.96
1224.406 -88.50
1225.594 -89.11
1226.783 -88.41
1227.972 -88.11
1229.161 -88.79
1230.350 -88.82
1231.539 -88.79
1232.728 -89.08
1233.917 -88.09
1235.106 -88.19
1236.295 -88.70
1237.484 -88.68
1238.673 -88.94
1239.862 -89.29
1241.051 -88.87
1242.240 -88.91
1243.429 -88.49
1244.618 -88.54
1245.807 -88.92
1246.996 -88.51
1248.185 -89.34
1249.374 -89.09
1250.563 -88.94
1251.752 -88.50
1252.941 -89.02
1254.130 -89.02
1255.319 -88.63
1256.508 -89.57
1257.697 -89.17
1258.886 -88.62
1260.075 -89.04
1261.264 -88.66
1262.453 -88.91
1263.642 -89.20
1264.831 -89.19
1266.020 -89.23
1267.209 -89.01
1268.398 -89.04
1269.587 -89.33
1270.776 -88.99
1271.965 -88.66
1273.154 -89.10
1274.343 -89.16
1275.532 -88.62
1276.721 -88.98
1277.910 -88.69
1279.099 -89.24
1280.288 -89.24
1281.477 -88.76
1282.666 -89.30
1283.855 -89.03
1285.044 -89.07
1286.233 -88.62
1287.422 -89.13
1288.611 -89.20
1289.800 -89.31
1290.989 -88.92
1292.178 -89.23
1293.367 -88.66
1294.556 -89.31
1295.745 -88.89
1296.934 -89.04
1298.123 -88.52
1299.312 -88.94
1300.501 -89.08
1301.690 -88.86
1302.879 -89.07
1304.068 -89.11
1305.257 -89.00
1306.446 -88.51
1307.635 -89.04
1308.824 -88.68
1310.013 -88.53
1311.202 -88.66
1312.390 -88.90
1313.579 -88.99
1314.768 -89.00
1315.957 -88.69
1317.146 -88.94
1318.335 -89.12
1319.524 -89.15
1320.713 -88.34
1321.902 -89.18
1323.091 -89.05
1324.280 -89.17
1325.469 -89.08
1326.658 -88.93
1327.847 -88.89
1329.036 -88.98
1330.225 -89.22
1331.414 -88.83
1332.603 -89.24
1333.792 -89.10
1334.981 -88.36
1336.170 -88.54
1337.359 -89.06
1338.548 -88.91
1339.737 -88.56
1340.926 -88.64
1342.115 -88.93
1343.304 -88.87
1344.493 -88.81
1345.682 -88.96
1346.871 -88.64
1348.060 -89.12
1349.249 -88.20
1350.438 -88.74
1351.627 -89.09
1352.816 -89.02
1354.005 -88.83
1355.194 -88.31
1356.383 -89.31
1357.572 -89.05
1358.761 -88.90
1359.950 -88.88
1361.139 -88.29
1362.328 -88.52
1363.517 -88.78
1364.706 -88.40
1365.895 -88.56
1367.084 -88.48
1368.273 -88.21
1369.462 -88.79
1370.651 -88.33
1371.840 -88.41
1373.029 -88.76
1374.218 -88.89
1375.407 -88.10
1376.596 -88.68
1377.785 -88.68
1378.974 -88.63
1380.163 -88.74
1381.352 -88.34
1382.541 -88.45
1383.730 -88.72
1384.919 -88.68
1386.108 -88.58
1387.297 -88.72
1388.486 -88.73
1389.675 -88.33
1390.864 -88.56
1392.053 -88.60
1393.242 -88.98
1394.431 -88.38
1395.620 -88.38
1396.809 -88.53
1397.997 -87.94
1399.186 -88.83
1400.375 -88.44
1401.564 -87.93
1402.753 -88.86
1403.942 -88.16
1405.131 -88.46
1406.320 -88.09
1407.509 -88.70
1408.698 -88.44
1409.887 -88.46
1411.076 -88.41
1412.265 -88.24
1413.454 -88.81
1414.643 -88.76
1415.832 -87.57
1417.021 -88.51
1418.210 -87.70
1419.399 -88.60
1420.588 -88.11
1421.777 -88.30
1422.966 -88.50
1424.155 -88.27
1425.344 -88.42
1426.533 -88.52
1427.722 -88.32
1428.911 -88.30
1430.100 -88.13
1431.289 -88.67
1432.478 -88.47
1433.667 -87.92
1434.856 -88.17
1436.045 -88.24
1437.234 -87.64
1438.423 -88.13
1439.612 -87.83
1440.801 -88.48
1441.990 -87.76
1443.179 -88.58
1444.368 -88.54
1445.557 -87.68
1446.746 -87.97
1447.935 -88.07
1449.124 -88.83
1450.313 -88.44
1451.502 -88.21
1452.691 -88.21
1453.880 -88.97
1455.069 -88.64
1456.258 -88.18
1457.447 -87.85
1458.636 -88.54
1459.825 -87.95
1461.014 -88.20
1462.203 -88.20
1463.392 -88.75
1464.581 -88.08
1465.770 -87.85
1466.959 -88.02
1468.148 -88.31
1469.337 -88.40
1470.526 -88.24
1471.715 -88.12
1472.904 -87.80
1474.093 -88.52
1475.282 -87.90
1476.471 -88.07
1477.660 -87.82
1478.849 -88.27
1480.038 -87.96
1481.227 -87.99
1482.416 -88.39
1483.605 -88.25
1484.793 -88.35
1485.982 -88.02
1487.171 -88.02
1488.360 -88.27
1489.549 -87.64
1490.738 -87.69
1491.927 -88.13
1493.116 -88.05
1494.305 -88.46
1495.494 -88.52
1496.683 -87.33
1497.872 -87.38
1499.061 -88.22
1500.250 -88.13
1501.439 -88.16
1502.628 -87.82
1503.817 -87.59
1505.006 -88.33
1506.195 -88.43
1507.384 -87.98
1508.573 -87.63
1509.762 -88.01
1510.951 -87.30
1512.140 -88.70
1513.329 -87.86
1514.518 -87.04
1515.707 -87.74
1516.896 -87.83
1518.085 -87.91
1519.274 -88.31
1520.463 -88.20
1521.652 -87.90
1522.841 -87.99
1524.030 -87.55
1525.219 -88.03
1526.408 -88.06
1527.597 -87.32
1528.786 -87.87
1529.975 -87.82
1531.164 -87.66
1532.353 -88.08
1533.542 -88.08
1534.731 -87.23
1535.920 -87.34
1537.109 -87.45
1538.298 -87.06
1539.487 -87.26
1540.676 -87.58
1541.865 -87.87
1543.054 -87.84
1544.243 -87.72
1545.432 -87.75
1546.621 -87.48
1547.810 -87.12
1548.999 -87.09
1550.188 -87.63
1551.377 -87.76
1552.566 -87.84
1553.755 -87.30
1554.944 -87.30
1556.133 -87.81
1557.322 -86.80
1558.511 -87.60
1559.700 -87.42
1560.889 -87.69
1562.078 -87.60
1563.267 -87.39
1564.456 -87.56
1565.645 -87.13
1566.834 -87.32
1568.023 -87.66
1569.212 -87.00
1570.401 -87.68
1571.589 -87.30
1572.778 -87.02
1573.967 -87.36
1575.156 -87.35
1576.345 -87.35
1577.534 -87.29
1578.723 -87.80
1579.912 -87.09
1581.101 -87.51
1582.290 -87.25
1583.479 -87.28
1584.668 -87.47
1585.857 -87.01
1587.046 -86.82
1588.235 -87.07
1589.424 -86.95
1590.613 -87.55
1591.802 -87.12
1592.991 -87.13
1594.180 -87.07
1595.369 -87.03
1596.558 -87.59
1597.747 -87.10
1598.936 -86.68
1600.125 -87.27
1601.314 -86.64
1602.503 -86.14
1603.692 -87.40
1604.881 -86.37
1606.070 -86.84
1607.259 -86.51
1608.448 -87.28
1609.637 -87.05
1610.826 -86.97
1612.015 -87.29
1613.204 -87.03
1614.393 -86.61
1615.582 -86.38
1616.771 -86.78
1617.960 -86.59
1619.149 -86.26
1620.338 -86.35
1621.527 -86.85
1622.716 -86.38
1623.905 -86.30
1625.094 -86.56
1626.283 -86.18
1627.472 -86.23
1628.661 -86.43
1629.850 -86.45
1631.039 -86.75
1632.228 -86.56
1633.417 -85.78
1634.606 -86.26
1635.795 -86.39
1636.984 -85.95
1638.173 -85.77
1639.362 -85.72
1640.551 -86.07
1641.740 -85.98
1642.929 -86.36
1644.118 -86.13
1645.307 -86.46
1646.496 -86.21
1647.685 -85.45
1648.874 -86.41
1650.063 -85.86
1651.252 -85.78
1652.441 -86.42
1653.630 -85.27
1654.819 -85.77
1656.008 -85.10
1657.196 -86.07
1658.385 -86.21
1659.574 -85.71
1660.763 -85.81
1661.952 -85.51
1663.141 -85.84
1664.330 -85.43
1665.519 -85.19
1666.708 -85.49
1667.897 -85.39
1669.086 -85.32
1670.275 -85.44
1671.464 -85.24
1672.653 -85.40
1673.842 -85.53
1675.031 -85.48
1676.220 -85.20
1677.409 -84.82
1678.598 -84.66
1679.787 -84.84
1680.976 -84.75
1682.165 -84.98
1683.354 -84.94
1684.543 -85.28
1685.732 -84.48
1686.921 -84.92
1688.110 -85.10
1689.299 -84.52
1690.488 -84.25
1691.677 -84.72
1692.866 -83.78
1694.055 -84.11
1695.244 -84.21
1696.433 -83.81
1697.622 -83.39
1698.811 -83.48
1700.000 -83.49
