Time(s),CH1V,CH2V,CH3V
5.400000e-07,-5.040000e-04,2.986000e-02,-9.333334e-04
5.600000e-07,-8.960000e-04,2.896400e-02,5.733334e-04
5.800000e-07,-2.426667e-04,3.023067e-02,-7.066667e-04
6.000000e-07,3.680000e-04,2.920400e-02,-9.333334e-04
6.200000e-07,-8.080000e-04,2.975067e-02,-2.800000e-04
6.400000e-07,-5.893334e-04,2.948800e-02,-2.800000e-04
6.600000e-07,-3.280000e-04,2.944533e-02,-6.666667e-05
6.800000e-07,-4.160000e-04,2.894267e-02,-2.000000e-03
7.000000e-07,-7.200000e-04,2.964133e-02,-2.800000e-04
7.200000e-07,-5.040000e-04,2.944533e-02,1.013333e-03
7.400000e-07,-5.040000e-04,2.881200e-02,-7.066667e-04
7.600000e-07,-3.280000e-04,2.900800e-02,5.733334e-04
7.800000e-07,-2.853333e-04,2.935733e-02,3.600000e-04
8.000000e-07,-2.426667e-04,2.970667e-02,5.733334e-04
8.200000e-07,-3.733333e-04,2.924800e-02,3.600000e-04
8.400000e-07,-7.200000e-04,2.953200e-02,-2.800000e-04
8.600000e-07,-6.346666e-04,2.996933e-02,3.600000e-04
8.800000e-07,-1.546667e-04,2.992533e-02,-2.800000e-04
9.000000e-07,-9.386666e-04,2.975067e-02,-4.933333e-04
9.200000e-07,-3.733333e-04,2.948800e-02,-7.066667e-04
9.400000e-07,-3.280000e-04,2.951067e-02,1.226667e-03
9.600000e-07,-5.040000e-04,2.988133e-02,-4.933333e-04
9.800000e-07,-5.466667e-04,2.964133e-02,1.466667e-04
1.000000e-06,-5.040000e-04,2.948800e-02,-2.800000e-04
1.020000e-06,-1.546667e-04,2.944533e-02,-2.800000e-04
1.040000e-06,6.400000e-05,2.924800e-02,-6.666667e-05
1.060000e-06,-4.160000e-04,2.913867e-02,-2.800000e-04
1.080000e-06,-9.813333e-04,2.964133e-02,-2.800000e-04
1.100000e-06,-6.773333e-04,2.933600e-02,-1.360000e-03
1.120000e-06,-1.026667e-03,2.902933e-02,1.466667e-04
1.140000e-06,-4.586667e-04,2.992533e-02,3.600000e-04
1.160000e-06,1.866667e-05,2.940133e-02,-1.360000e-03
1.180000e-06,-4.160000e-04,2.970667e-02,-7.066667e-04
1.200000e-06,-3.733333e-04,2.927067e-02,-6.666667e-05
1.220000e-06,-6.666667e-05,2.937867e-02,3.600000e-04
1.240000e-06,1.866667e-05,2.927067e-02,-2.800000e-04
1.260000e-06,6.400000e-05,2.892133e-02,-2.800000e-04
1.280000e-06,-6.666667e-05,3.066800e-02,3.600000e-04
1.300000e-06,-1.973333e-04,2.975067e-02,-9.333334e-04
1.320000e-06,-4.160000e-04,2.968533e-02,1.013333e-03
1.340000e-06,-4.160000e-04,2.887733e-02,3.600000e-04
1.360000e-06,-1.546667e-04,2.951067e-02,-9.333334e-04
1.380000e-06,-9.386666e-04,2.927067e-02,-2.800000e-04
1.400000e-06,-5.040000e-04,2.913867e-02,3.600000e-04
1.420000e-06,-6.346666e-04,2.902933e-02,-4.933333e-04
1.440000e-06,-6.346666e-04,2.920400e-02,-2.800000e-04
1.460000e-06,-8.960000e-04,2.909600e-02,1.466667e-04
1.480000e-06,-3.733333e-04,2.957600e-02,-4.933333e-04
1.500000e-06,-5.466667e-04,2.986000e-02,1.440000e-03
1.520000e-06,-3.733333e-04,2.964133e-02,3.600000e-04
1.540000e-06,-5.040000e-04,2.994667e-02,-6.666667e-05
1.560000e-06,1.866667e-05,2.935733e-02,-9.333334e-04
1.580000e-06,6.400000e-05,2.959733e-02,1.466667e-04
1.600000e-06,-2.853333e-04,2.913867e-02,-7.066667e-04
1.620000e-06,-6.773333e-04,2.999067e-02,-2.800000e-04
1.640000e-06,-1.026667e-03,2.894267e-02,-6.666667e-05
1.660000e-06,1.866667e-05,2.968533e-02,-2.800000e-04
1.680000e-06,-6.666667e-05,2.889867e-02,-6.666667e-05
1.700000e-06,-1.026667e-03,2.957600e-02,-6.666667e-05
1.720000e-06,-8.080000e-04,2.986000e-02,-2.800000e-04
1.740000e-06,-7.200000e-04,2.935733e-02,-1.360000e-03
1.760000e-06,-7.200000e-04,2.959733e-02,-7.066667e-04
1.780000e-06,-5.893334e-04,2.968533e-02,1.466667e-04
1.800000e-06,-7.653334e-04,2.990267e-02,1.466667e-04
1.820000e-06,-6.346666e-04,2.951067e-02,5.733334e-04
1.840000e-06,-2.853333e-04,2.972800e-02,7.866666e-04
1.860000e-06,-4.160000e-04,2.872400e-02,3.600000e-04
1.880000e-06,-6.346666e-04,2.935733e-02,1.466667e-04
1.900000e-06,2.373333e-04,2.894267e-02,5.733334e-04
1.920000e-06,-4.160000e-04,2.970667e-02,-1.146667e-03
1.940000e-06,-2.853333e-04,2.951067e-02,1.226667e-03
1.960000e-06,-4.586667e-04,2.966267e-02,1.466667e-04
1.980000e-06,-5.893334e-04,2.933600e-02,-2.800000e-04
2.000000e-06,-4.160000e-04,2.931333e-02,1.466667e-04
2.020000e-06,-8.506667e-04,2.972800e-02,-7.066667e-04
2.040000e-06,-8.080000e-04,2.979467e-02,-6.666667e-05
2.060000e-06,-5.040000e-04,2.957600e-02,3.600000e-04
2.080000e-06,-5.466667e-04,2.959733e-02,-9.333334e-04
2.100000e-06,-5.893334e-04,2.937867e-02,1.466667e-04
2.120000e-06,6.400000e-05,2.970667e-02,-7.066667e-04
2.140000e-06,-4.160000e-04,2.964133e-02,5.733334e-04
2.160000e-06,-3.280000e-04,2.933600e-02,-1.573333e-03
2.180000e-06,-7.653334e-04,2.957600e-02,-7.066667e-04
2.200000e-06,-5.466667e-04,2.968533e-02,-2.800000e-04
2.220000e-06,-8.080000e-04,2.983733e-02,3.600000e-04
2.240000e-06,-3.733333e-04,2.968533e-02,-7.066667e-04
2.260000e-06,-9.813333e-04,2.968533e-02,-6.666667e-05
2.280000e-06,-4.160000e-04,2.909600e-02,-9.333334e-04
2.300000e-06,-3.280000e-04,2.894267e-02,7.866666e-04
2.320000e-06,-5.466667e-04,2.992533e-02,-2.800000e-04
2.340000e-06,-5.040000e-04,2.983733e-02,-6.666667e-05
2.360000e-06,-3.733333e-04,2.929200e-02,5.733334e-04
2.380000e-06,-3.733333e-04,2.962000e-02,-1.360000e-03
2.400000e-06,-5.040000e-04,2.994667e-02,1.440000e-03
2.420000e-06,-2.426667e-04,2.979467e-02,-9.333334e-04
2.440000e-06,-8.506667e-04,2.948800e-02,-2.800000e-04
2.460000e-06,-2.853333e-04,2.994667e-02,5.733334e-04
2.480000e-06,4.560000e-04,2.911733e-02,-9.333334e-04
2.500000e-06,-5.893334e-04,2.968533e-02,1.466667e-04
2.520000e-06,1.866667e-05,2.933600e-02,1.466667e-04
2.540000e-06,1.493333e-04,2.970667e-02,-9.333334e-04
2.560000e-06,-7.200000e-04,2.946667e-02,-7.066667e-04
2.580000e-06,-1.973333e-04,2.931333e-02,-2.800000e-04
2.600000e-06,-1.157333e-03,2.983733e-02,-6.666667e-05
2.620000e-06,3.253333e-04,2.970667e-02,-9.333334e-04
2.640000e-06,-8.080000e-04,2.972800e-02,5.733334e-04
2.660000e-06,-1.546667e-04,2.992533e-02,1.653333e-03
2.680000e-06,-6.666667e-05,3.012133e-02,-4.933333e-04
2.700000e-06,-6.666667e-05,2.940133e-02,1.466667e-04
2.720000e-06,-6.666667e-05,2.935733e-02,-7.066667e-04
2.740000e-06,-6.666667e-05,3.016533e-02,1.466667e-04
2.760000e-06,-3.280000e-04,2.953200e-02,3.600000e-04
2.780000e-06,-7.653334e-04,2.996933e-02,7.866666e-04
2.800000e-06,-5.893334e-04,2.920400e-02,-7.066667e-04
2.820000e-06,-1.157333e-03,2.944533e-02,3.600000e-04
2.840000e-06,-1.069333e-03,2.962000e-02,3.600000e-04
2.860000e-06,-3.280000e-04,3.007733e-02,-6.666667e-05
2.880000e-06,-2.426667e-04,2.979467e-02,7.866666e-04
2.900000e-06,-5.893334e-04,2.946667e-02,-7.066667e-04
2.920000e-06,-6.346666e-04,2.927067e-02,-9.333334e-04
2.940000e-06,-3.280000e-04,2.955333e-02,-4.933333e-04
2.960000e-06,-2.853333e-04,2.955333e-02,7.866666e-04
2.980000e-06,-5.893334e-04,2.953200e-02,-2.800000e-04
3.000000e-06,-1.546667e-04,2.979467e-02,-9.333334e-04
3.020000e-06,-3.733333e-04,2.935733e-02,-9.333334e-04
3.040000e-06,-6.346666e-04,2.970667e-02,-2.800000e-04
3.060000e-06,-5.040000e-04,2.951067e-02,3.600000e-04
3.080000e-06,-4.586667e-04,2.953200e-02,-9.333334e-04
3.100000e-06,-5.040000e-04,2.953200e-02,1.466667e-04
3.120000e-06,-5.466667e-04,2.920400e-02,-1.360000e-03
3.140000e-06,4.560000e-04,2.966267e-02,-7.066667e-04
3.160000e-06,-4.586667e-04,2.927067e-02,-6.666667e-05
3.180000e-06,-6.346666e-04,2.983733e-02,-2.800000e-04
3.200000e-06,-9.386666e-04,3.025200e-02,-2.800000e-04
3.220000e-06,1.946667e-04,2.942267e-02,1.226667e-03
3.240000e-06,-1.546667e-04,2.876800e-02,1.466667e-04
3.260000e-06,-1.973333e-04,2.937867e-02,1.466667e-04
3.280000e-06,-6.773333e-04,2.979467e-02,1.466667e-04
3.300000e-06,1.866667e-05,2.935733e-02,-9.333334e-04
3.320000e-06,-6.666667e-05,2.889867e-02,5.733334e-04
3.340000e-06,-1.026667e-03,2.896400e-02,7.866666e-04
3.360000e-06,-6.346666e-04,2.970667e-02,-7.066667e-04
3.380000e-06,6.400000e-05,2.902933e-02,-2.800000e-04
3.400000e-06,1.066667e-04,2.892133e-02,1.226667e-03
3.420000e-06,-5.893334e-04,2.957600e-02,-9.333334e-04
3.440000e-06,-1.546667e-04,2.957600e-02,-2.800000e-04
3.460000e-06,-8.506667e-04,2.996933e-02,3.600000e-04
3.480000e-06,-6.666667e-05,2.948800e-02,1.226667e-03
3.500000e-06,-1.242667e-03,2.927067e-02,3.600000e-04
3.520000e-06,-6.346666e-04,2.975067e-02,-9.333334e-04
3.540000e-06,-5.040000e-04,3.016533e-02,-9.333334e-04
3.560000e-06,-1.546667e-04,2.937867e-02,-1.786667e-03
3.580000e-06,-2.853333e-04,2.922667e-02,-6.666667e-05
3.600000e-06,-5.040000e-04,2.946667e-02,1.466667e-04
3.620000e-06,-7.200000e-04,2.983733e-02,3.600000e-04
3.640000e-06,-4.160000e-04,3.007733e-02,-7.066667e-04
3.660000e-06,-8.080000e-04,2.935733e-02,1.466667e-04
3.680000e-06,-4.160000e-04,2.964133e-02,3.600000e-04
3.700000e-06,-3.280000e-04,2.946667e-02,1.466667e-04
3.720000e-06,6.400000e-05,2.981600e-02,-1.573333e-03
3.740000e-06,-8.506667e-04,2.927067e-02,7.866666e-04
3.760000e-06,-6.346666e-04,2.959733e-02,3.600000e-04
3.780000e-06,-6.346666e-04,2.935733e-02,1.466667e-04
3.800000e-06,1.493333e-04,2.966267e-02,3.600000e-04
3.820000e-06,-1.157333e-03,2.940133e-02,3.600000e-04
3.840000e-06,-8.506667e-04,2.942267e-02,-1.360000e-03
3.860000e-06,-1.026667e-03,2.957600e-02,1.653333e-03
3.880000e-06,-2.853333e-04,2.979467e-02,3.600000e-04
3.900000e-06,-3.280000e-04,2.935733e-02,-7.066667e-04
3.920000e-06,-6.346666e-04,2.959733e-02,-6.666667e-05
3.940000e-06,-9.386666e-04,2.948800e-02,-1.146667e-03
3.960000e-06,-6.666667e-05,2.935733e-02,-7.066667e-04
3.980000e-06,-2.853333e-04,3.014400e-02,-2.800000e-04
4.000000e-06,-6.346666e-04,2.892133e-02,-7.066667e-04
4.020000e-06,-6.346666e-04,2.892133e-02,1.466667e-04
4.040000e-06,-8.080000e-04,2.920400e-02,-2.800000e-04
4.060000e-06,-1.157333e-03,2.990267e-02,-4.933333e-04
4.080000e-06,-1.546667e-04,3.012133e-02,1.466667e-04
4.100000e-06,-8.080000e-04,2.946667e-02,1.466667e-04
4.120000e-06,-1.546667e-04,2.970667e-02,-9.333334e-04
4.140000e-06,-5.040000e-04,3.029600e-02,3.600000e-04
4.160000e-06,-2.853333e-04,2.940133e-02,-2.800000e-04
4.180000e-06,-9.813333e-04,2.972800e-02,-2.800000e-04
4.200000e-06,1.493333e-04,2.964133e-02,-4.933333e-04
4.220000e-06,-8.506667e-04,2.986000e-02,-9.333334e-04
4.240000e-06,-1.288000e-03,3.012133e-02,1.013333e-03
4.260000e-06,-7.200000e-04,2.931333e-02,-7.066667e-04
4.280000e-06,-8.080000e-04,3.014400e-02,1.466667e-04
4.300000e-06,-1.026667e-03,2.920400e-02,-4.933333e-04
4.320000e-06,-6.666667e-05,2.942267e-02,-1.786667e-03
4.340000e-06,-3.733333e-04,2.992533e-02,1.466667e-04
4.360000e-06,-8.506667e-04,2.986000e-02,1.013333e-03
4.380000e-06,-1.242667e-03,3.023067e-02,3.600000e-04
4.400000e-06,1.866667e-05,2.905200e-02,1.013333e-03
4.420000e-06,-8.080000e-04,2.933600e-02,3.600000e-04
4.440000e-06,6.400000e-05,2.992533e-02,-9.333334e-04
4.460000e-06,-6.346666e-04,2.929200e-02,3.600000e-04
4.480000e-06,-9.813333e-04,2.920400e-02,-2.800000e-04
4.500000e-06,-3.733333e-04,2.964133e-02,1.013333e-03
4.520000e-06,-6.666667e-05,2.959733e-02,-9.333334e-04
4.540000e-06,-1.973333e-04,2.970667e-02,-7.066667e-04
4.560000e-06,1.066667e-04,2.970667e-02,1.466667e-04
4.580000e-06,-8.080000e-04,2.948800e-02,-1.360000e-03
4.600000e-06,-5.893334e-04,2.970667e-02,-2.800000e-04
4.620000e-06,-3.733333e-04,2.933600e-02,-1.573333e-03
4.640000e-06,-4.586667e-04,2.931333e-02,-9.333334e-04
4.660000e-06,-3.733333e-04,2.924800e-02,1.013333e-03
4.680000e-06,-8.080000e-04,2.959733e-02,-1.360000e-03
4.700000e-06,-1.546667e-04,2.948800e-02,-6.666667e-05
4.720000e-06,-1.157333e-03,2.999067e-02,-7.066667e-04
4.740000e-06,-5.040000e-04,2.937867e-02,-2.800000e-04
4.760000e-06,-4.160000e-04,2.999067e-02,-2.800000e-04
4.780000e-06,1.946667e-04,2.975067e-02,1.440000e-03
4.800000e-06,-1.546667e-04,2.972800e-02,-4.933333e-04
4.820000e-06,-5.893334e-04,2.986000e-02,-2.800000e-04
4.840000e-06,6.400000e-05,2.968533e-02,1.013333e-03
4.860000e-06,6.400000e-05,2.931333e-02,-9.333334e-04
4.880000e-06,-9.386666e-04,2.957600e-02,-2.800000e-04
4.900000e-06,-7.200000e-04,2.981600e-02,1.466667e-04
4.920000e-06,2.800000e-04,2.977200e-02,5.733334e-04
4.940000e-06,-6.346666e-04,2.959733e-02,-2.800000e-04
4.960000e-06,-2.400000e-05,2.935733e-02,-1.146667e-03
4.980000e-06,-6.346666e-04,3.016533e-02,3.600000e-04
5.000000e-06,-6.346666e-04,2.953200e-02,1.466667e-04
5.020000e-06,2.373333e-04,2.986000e-02,-4.933333e-04
5.040000e-06,1.946667e-04,2.981600e-02,1.866667e-03
5.060000e-06,-5.040000e-04,2.948800e-02,7.866666e-04
5.080000e-06,-5.466667e-04,2.942267e-02,3.600000e-04
5.100000e-06,-5.893334e-04,2.975067e-02,1.466667e-04
5.120000e-06,-3.733333e-04,3.027467e-02,1.466667e-04
5.140000e-06,-1.120000e-04,2.975067e-02,1.013333e-03
5.160000e-06,-1.546667e-04,2.977200e-02,-2.800000e-04
5.180000e-06,-1.288000e-03,3.001200e-02,1.466667e-04
5.200000e-06,-3.733333e-04,2.937867e-02,-1.146667e-03
5.220000e-06,-1.973333e-04,2.948800e-02,-9.333334e-04
5.240000e-06,-2.426667e-04,2.972800e-02,-9.333334e-04
5.260000e-06,-6.346666e-04,2.916133e-02,-9.333334e-04
5.280000e-06,-1.546667e-04,2.959733e-02,-7.066667e-04
5.300000e-06,-5.040000e-04,2.942267e-02,1.440000e-03
5.320000e-06,-2.853333e-04,2.992533e-02,-2.800000e-04
5.340000e-06,-6.666667e-05,2.937867e-02,-7.066667e-04
5.360000e-06,-7.200000e-04,2.905200e-02,-7.066667e-04
5.380000e-06,-2.426667e-04,2.959733e-02,1.013333e-03
5.400000e-06,-6.666667e-05,2.937867e-02,1.466667e-04
5.420000e-06,-1.973333e-04,2.946667e-02,3.600000e-04
5.440000e-06,-1.973333e-04,2.955333e-02,1.466667e-04
5.460000e-06,1.066667e-04,2.983733e-02,1.466667e-04
5.480000e-06,-6.346666e-04,2.927067e-02,3.600000e-04
5.500000e-06,-3.280000e-04,3.012133e-02,-2.800000e-04
5.520000e-06,-7.653334e-04,2.983733e-02,3.600000e-04
5.540000e-06,-4.160000e-04,2.927067e-02,3.600000e-04
5.560000e-06,-7.653334e-04,2.948800e-02,-9.333334e-04
5.580000e-06,-4.160000e-04,2.946667e-02,3.600000e-04
5.600000e-06,1.866667e-05,2.900800e-02,-7.066667e-04
5.620000e-06,-1.026667e-03,2.942267e-02,-9.333334e-04
5.640000e-06,-1.973333e-04,2.979467e-02,1.466667e-04
5.660000e-06,4.560000e-04,2.900800e-02,3.600000e-04
5.680000e-06,-5.893334e-04,2.957600e-02,1.466667e-04
5.700000e-06,-7.200000e-04,2.983733e-02,5.733334e-04
5.720000e-06,-5.466667e-04,2.937867e-02,-4.933333e-04
5.740000e-06,-5.893334e-04,2.937867e-02,-1.786667e-03
5.760000e-06,-1.546667e-04,2.975067e-02,-7.066667e-04
5.780000e-06,-6.666667e-05,2.940133e-02,-7.066667e-04
5.800000e-06,-2.853333e-04,2.968533e-02,-2.800000e-04
5.820000e-06,-4.160000e-04,2.990267e-02,-6.666667e-05
5.840000e-06,6.400000e-05,2.922667e-02,-9.333334e-04
5.860000e-06,-7.200000e-04,2.944533e-02,7.866666e-04
5.880000e-06,-4.160000e-04,2.927067e-02,-9.333334e-04
5.900000e-06,-5.893334e-04,2.981600e-02,-1.146667e-03
5.920000e-06,-2.853333e-04,2.937867e-02,1.466667e-04
5.940000e-06,-5.893334e-04,2.996933e-02,-6.666667e-05
5.960000e-06,-7.200000e-04,2.992533e-02,-4.933333e-04
5.980000e-06,-4.160000e-04,2.957600e-02,-9.333334e-04
6.000000e-06,-1.418667e-03,2.957600e-02,-2.800000e-04
6.020000e-06,1.493333e-04,3.034000e-02,-2.800000e-04
6.040000e-06,-6.346666e-04,2.922667e-02,3.600000e-04
6.060000e-06,-5.466667e-04,2.937867e-02,7.866666e-04
6.080000e-06,-5.040000e-04,2.968533e-02,-4.933333e-04
6.100000e-06,-1.026667e-03,2.970667e-02,-4.933333e-04
6.120000e-06,-2.853333e-04,3.003467e-02,-4.933333e-04
6.140000e-06,-4.160000e-04,2.937867e-02,1.440000e-03
6.160000e-06,-1.973333e-04,2.996933e-02,-4.933333e-04
6.180000e-06,-1.026667e-03,2.955333e-02,-6.666667e-05
6.200000e-06,-5.893334e-04,3.062400e-02,-1.360000e-03
6.220000e-06,-2.426667e-04,2.975067e-02,-1.360000e-03
6.240000e-06,-5.893334e-04,3.042667e-02,-4.933333e-04
6.260000e-06,-4.160000e-04,2.957600e-02,-2.800000e-04
