,,,-9.17600000e-010,-5.84962666e-004
,,,-9.17400000e-010,-5.78126728e-004
,,,-9.17200000e-010,-5.70314227e-004
,,,-9.17000000e-010,-5.63478289e-004
,,,-9.16800000e-010,-5.55665789e-004
,,,-9.16600000e-010,-5.48829850e-004
,,,-9.16400000e-010,-5.41017350e-004
,,,-9.16200000e-010,-5.34181412e-004
,,,-9.16000000e-010,-5.27345474e-004
,,,-9.15800000e-010,-5.20509535e-004
,,,-9.15600000e-010,-5.12697035e-004
,,,-9.15400000e-010,-5.05861097e-004
,,,-9.15200000e-010,-5.00001721e-004
,,,-9.15000000e-010,-4.92189220e-004
,,,-9.14800000e-010,-4.84376720e-004
,,,-9.14600000e-010,-4.76564219e-004
,,,-9.14400000e-010,-4.68751718e-004
,,,-9.14200000e-010,-4.61915780e-004
,,,-9.14000000e-010,-4.54103279e-004
,,,-9.13800000e-010,-4.47267341e-004
,,,-9.13600000e-010,-4.40431403e-004
,,,-9.13400000e-010,-4.33595465e-004
,,,-9.13200000e-010,-4.26759527e-004
,,,-9.13000000e-010,-4.19923589e-004
,,,-9.12800000e-010,-4.13087651e-004
,,,-9.12600000e-010,-4.06251713e-004
,,,-9.12400000e-010,-4.00392337e-004
,,,-9.12200000e-010,-3.94532962e-004
,,,-9.12000000e-010,-3.87697024e-004
,,,-9.11800000e-010,-3.81837648e-004
,,,-9.11600000e-010,-3.75978272e-004
,,,-9.11400000e-010,-3.71095460e-004
,,,-9.11200000e-010,-3.65236084e-004
,,,-9.11000000e-010,-3.60353271e-004
,,,-9.10800000e-010,-3.54493896e-004
,,,-9.10600000e-010,-3.49611083e-004
,,,-9.10400000e-010,-3.44728270e-004
,,,-9.10200000e-010,-3.39845457e-004
,,,-9.10000000e-010,-3.34962644e-004
,,,-9.09800000e-010,-3.30079831e-004
,,,-9.09600000e-010,-3.26173581e-004
,,,-9.09400000e-010,-3.21290768e-004
,,,-9.09200000e-010,-3.17384517e-004
,,,-9.09000000e-010,-3.12501704e-004
,,,-9.08800000e-010,-3.08595454e-004
,,,-9.08600000e-010,-3.04689204e-004
,,,-9.08400000e-010,-3.00782953e-004
,,,-9.08200000e-010,-2.97853266e-004
,,,-9.08000000e-010,-2.93947015e-004
,,,-9.07800000e-010,-2.90040765e-004
,,,-9.07600000e-010,-2.87111077e-004
,,,-9.07400000e-010,-2.83204827e-004
,,,-9.07200000e-010,-2.80275139e-004
,,,-9.07000000e-010,-2.76368889e-004
,,,-9.06800000e-010,-2.73439201e-004
,,,-9.06600000e-010,-2.70509513e-004
,,,-9.06400000e-010,-2.67579825e-004
,,,-9.06200000e-010,-2.64650138e-004
,,,-9.06000000e-010,-2.61720450e-004
,,,-9.05800000e-010,-2.57814199e-004
,,,-9.05600000e-010,-2.54884512e-004
,,,-9.05400000e-010,-2.51954824e-004
,,,-9.05200000e-010,-2.50001699e-004
,,,-9.05000000e-010,-2.46095448e-004
,,,-9.04800000e-010,-2.42189198e-004
,,,-9.04600000e-010,-2.38282948e-004
,,,-9.04400000e-010,-2.34376697e-004
,,,-9.04200000e-010,-2.30470447e-004
,,,-9.04000000e-010,-2.27540759e-004
,,,-9.03800000e-010,-2.23634509e-004
,,,-9.03600000e-010,-2.19728259e-004
,,,-9.03400000e-010,-2.15822008e-004
,,,-9.03200000e-010,-2.11915758e-004
,,,-9.03000000e-010,-2.08009507e-004
,,,-9.02800000e-010,-2.05079820e-004
,,,-9.02600000e-010,-2.01173569e-004
,,,-9.02400000e-010,-1.97267319e-004
,,,-9.02200000e-010,-1.93361069e-004
,,,-9.02000000e-010,-1.89454818e-004
,,,-9.01800000e-010,-1.85548568e-004
,,,-9.01600000e-010,-1.81642318e-004
,,,-9.01400000e-010,-1.76759505e-004
,,,-9.01200000e-010,-1.72853254e-004
,,,-9.01000000e-010,-1.68947004e-004
,,,-9.00800000e-010,-1.64064191e-004
,,,-9.00600000e-010,-1.60157941e-004
,,,-9.00400000e-010,-1.55275128e-004
,,,-9.00200000e-010,-1.51368877e-004
,,,-9.00000000e-010,-1.46486064e-004
,,,-8.99800000e-010,-1.41603252e-004
,,,-8.99600000e-010,-1.36720439e-004
,,,-8.99400000e-010,-1.31837626e-004
,,,-8.99200000e-010,-1.26954813e-004
,,,-8.99000000e-010,-1.22072000e-004
,,,-8.98800000e-010,-1.16212624e-004
,,,-8.98600000e-010,-1.11329811e-004
,,,-8.98400000e-010,-1.05470436e-004
,,,-8.98200000e-010,-9.96110603e-005
,,,-8.98000000e-010,-9.37516848e-005
,,,-8.97800000e-010,-8.78923092e-005
,,,-8.97600000e-010,-8.20329337e-005
,,,-8.97400000e-010,-7.61735582e-005
,,,-8.97200000e-010,-7.03141827e-005
,,,-8.97000000e-010,-6.34782446e-005
,,,-8.96800000e-010,-5.66423064e-005
,,,-8.96600000e-010,-5.07829309e-005
,,,-8.96400000e-010,-4.39469928e-005
,,,-8.96200000e-010,-3.61344921e-005
,,,-8.96000000e-010,-2.92985540e-005
,,,-8.95800000e-010,-2.24626159e-005
,,,-8.95600000e-010,-1.46501152e-005
,,,-8.95400000e-010,-6.83761449e-006
,,,-8.95200000e-010,-1.67638063e-009
,,,-8.95000000e-010,9.76394949e-006
,,,-8.94800000e-010,1.85530128e-005
,,,-8.94600000e-010,2.73420761e-005
,,,-8.94400000e-010,3.61311393e-005
,,,-8.94200000e-010,4.58967652e-005
,,,-8.94000000e-010,5.46858285e-005
,,,-8.93800000e-010,6.44514544e-005
,,,-8.93600000e-010,7.42170803e-005
,,,-8.93400000e-010,8.39827061e-005
,,,-8.93200000e-010,9.27717694e-005
,,,-8.93000000e-010,1.02537395e-004
,,,-8.92800000e-010,1.12303021e-004
,,,-8.92600000e-010,1.22068647e-004
,,,-8.92400000e-010,1.32810835e-004
,,,-8.92200000e-010,1.42576461e-004
,,,-8.92000000e-010,1.52342087e-004
,,,-8.91800000e-010,1.62107713e-004
,,,-8.91600000e-010,1.72849902e-004
,,,-8.91400000e-010,1.82615527e-004
,,,-8.91200000e-010,1.92381153e-004
,,,-8.91000000e-010,2.03123342e-004
,,,-8.90800000e-010,2.12888968e-004
,,,-8.90600000e-010,2.23631156e-004
,,,-8.90400000e-010,2.33396782e-004
,,,-8.90200000e-010,2.44138970e-004
,,,-8.90000000e-010,2.53904596e-004
,,,-8.89800000e-010,2.64646785e-004
,,,-8.89600000e-010,2.74412411e-004
,,,-8.89400000e-010,2.85154599e-004
,,,-8.89200000e-010,2.94920225e-004
,,,-8.89000000e-010,3.05662413e-004
,,,-8.88800000e-010,3.16404602e-004
,,,-8.88600000e-010,3.26170228e-004
,,,-8.88400000e-010,3.36912416e-004
,,,-8.88200000e-010,3.46678042e-004
,,,-8.88000000e-010,3.57420231e-004
,,,-8.87800000e-010,3.67185856e-004
,,,-8.87600000e-010,3.77928045e-004
,,,-8.87400000e-010,3.87693671e-004
,,,-8.87200000e-010,3.98435859e-004
,,,-8.87000000e-010,4.08201485e-004
,,,-8.86800000e-010,4.18943674e-004
,,,-8.86600000e-010,4.28709299e-004
,,,-8.86400000e-010,4.39451488e-004
,,,-8.86200000e-010,4.49217114e-004
,,,-8.86000000e-010,4.59959302e-004
,,,-8.85800000e-010,4.69724928e-004
,,,-8.85600000e-010,4.80467117e-004
,,,-8.85400000e-010,4.90232742e-004
,,,-8.85200000e-010,4.99998368e-004
,,,-8.85000000e-010,5.10740557e-004
,,,-8.84800000e-010,5.20506183e-004
,,,-8.84600000e-010,5.31248371e-004
,,,-8.84400000e-010,5.41013997e-004
,,,-8.84200000e-010,5.50779623e-004
,,,-8.84000000e-010,5.61521811e-004
,,,-8.83800000e-010,5.71287437e-004
,,,-8.83600000e-010,5.82029626e-004
,,,-8.83400000e-010,5.91795252e-004
,,,-8.83200000e-010,6.01560877e-004
,,,-8.83000000e-010,6.12303066e-004
,,,-8.82800000e-010,6.22068692e-004
,,,-8.82600000e-010,6.31834318e-004
,,,-8.82400000e-010,6.42576506e-004
,,,-8.82200000e-010,6.52342132e-004
,,,-8.82000000e-010,6.63084320e-004
,,,-8.81800000e-010,6.72849946e-004
,,,-8.81600000e-010,6.82615572e-004
,,,-8.81400000e-010,6.93357761e-004
,,,-8.81200000e-010,7.03123386e-004
,,,-8.81000000e-010,7.13865575e-004
,,,-8.80800000e-010,7.23631201e-004
,,,-8.80600000e-010,7.33396827e-004
,,,-8.80400000e-010,7.44139015e-004
,,,-8.80200000e-010,7.53904641e-004
,,,-8.80000000e-010,7.64646829e-004
,,,-8.79800000e-010,7.74412455e-004
,,,-8.79600000e-010,7.85154644e-004
,,,-8.79400000e-010,7.94920270e-004
,,,-8.79200000e-010,8.05662458e-004
,,,-8.79000000e-010,8.15428084e-004
,,,-8.78800000e-010,8.25193710e-004
,,,-8.78600000e-010,8.35935898e-004
,,,-8.78400000e-010,8.45701524e-004
,,,-8.78200000e-010,8.55467150e-004
,,,-8.78000000e-010,8.66209339e-004
,,,-8.77800000e-010,8.75974964e-004
,,,-8.77600000e-010,8.85740590e-004
,,,-8.77400000e-010,8.96482779e-004
,,,-8.77200000e-010,9.06248405e-004
,,,-8.77000000e-010,9.16014031e-004
,,,-8.76800000e-010,9.25779656e-004
