Time(s),CH1V,CH2V,CH3V
-1.120000e-06,-4.173333e-03,2.446376e-02,2.666667e-04
-1.100000e-06,-5.026666e-03,2.442482e-02,5.013333e-03
-1.080000e-06,-5.666667e-03,2.413218e-02,2.640000e-03
-1.060000e-06,-4.600000e-03,2.397642e-02,1.226667e-03
-1.040000e-06,-6.520000e-03,2.421006e-02,-2.586667e-03
-1.020000e-06,-6.093333e-03,2.401536e-02,-6.666667e-04
-1.000000e-06,-5.453333e-03,2.419118e-02,-4.480000e-03
-9.800000e-07,-4.386667e-03,2.446376e-02,-5.893333e-03
-9.600000e-07,-5.453333e-03,2.469740e-02,-2.106667e-03
-9.400000e-07,-4.386667e-03,2.407436e-02,-4.480000e-03
-9.200000e-07,-5.026666e-03,2.471746e-02,-1.866667e-04
-9.000000e-07,-3.746667e-03,2.421006e-02,1.706667e-03
-8.800000e-07,-4.813334e-03,2.456170e-02,-6.666667e-04
-8.600000e-07,-5.240000e-03,2.370384e-02,4.560000e-03
-8.400000e-07,-4.600000e-03,2.411330e-02,5.973333e-03
-8.200000e-07,-6.306667e-03,2.458058e-02,5.493333e-03
-8.000000e-07,-3.106667e-03,2.436582e-02,4.080000e-03
-7.800000e-07,-5.666667e-03,2.409324e-02,5.013333e-03
-7.600000e-07,-4.386667e-03,2.421006e-02,-6.666667e-04
-7.400000e-07,-3.746667e-03,2.438588e-02,-4.960000e-03
-7.200000e-07,-4.600000e-03,2.506792e-02,-2.106667e-03
-7.000000e-07,-4.600000e-03,2.380060e-02,-6.666667e-04
-6.800000e-07,-4.813334e-03,2.446376e-02,2.186667e-03
-6.600000e-07,-3.533333e-03,2.407436e-02,-1.018667e-02
-6.400000e-07,-5.453333e-03,2.423012e-02,-3.520000e-03
-6.200000e-07,-5.026666e-03,2.432688e-02,8.826667e-03
-6.000000e-07,-5.453333e-03,2.333332e-02,-1.866667e-04
-5.800000e-07,-4.386667e-03,2.448382e-02,-1.626667e-03
-5.600000e-07,-5.453333e-03,2.456170e-02,7.466667e-04
-5.400000e-07,-4.386667e-03,2.395754e-02,-3.040000e-03
-5.200000e-07,-5.026666e-03,2.465846e-02,4.080000e-03
-5.000000e-07,-3.533333e-03,2.465846e-02,1.226667e-03
-4.800000e-07,-6.520000e-03,2.428794e-02,-3.040000e-03
-4.600000e-07,-5.453333e-03,2.446376e-02,-4.000000e-03
-4.400000e-07,-5.240000e-03,2.446376e-02,7.466667e-04
-4.200000e-07,-5.026666e-03,2.483428e-02,-4.480000e-03
-4.000000e-07,-5.453333e-03,2.440476e-02,-2.586667e-03
-3.800000e-07,-5.026666e-03,2.417112e-02,4.560000e-03
-3.600000e-07,-4.386667e-03,2.440476e-02,-1.626667e-03
-3.400000e-07,-4.600000e-03,2.409324e-02,1.226667e-03
-3.200000e-07,-4.600000e-03,2.430800e-02,-4.960000e-03
-3.000000e-07,-3.960000e-03,2.473634e-02,1.072000e-02
-2.800000e-07,-4.600000e-03,2.454164e-02,3.600000e-03
-2.600000e-07,-4.386667e-03,2.495110e-02,-1.146667e-03
-2.400000e-07,-3.533333e-03,2.500892e-02,-3.040000e-03
-2.200000e-07,-5.026666e-03,2.485316e-02,-1.146667e-03
-2.000000e-07,-5.240000e-03,2.411330e-02,2.666667e-04
-1.800000e-07,-3.960000e-03,2.481422e-02,7.466667e-04
-1.600000e-07,-4.600000e-03,2.417112e-02,-8.266667e-03
-1.400000e-07,-4.813334e-03,2.440476e-02,-1.146667e-03
-1.200000e-07,-5.026666e-03,2.440476e-02,-2.106667e-03
-1.000000e-07,-4.813334e-03,2.491216e-02,-5.893333e-03
-8.000000e-08,-4.386667e-03,2.393748e-02,7.466667e-04
-6.000000e-08,-4.386667e-03,2.428794e-02,-2.106667e-03
-4.000000e-08,-4.600000e-03,2.423012e-02,2.666667e-04
-2.000000e-08,-4.386667e-03,2.461952e-02,-5.413333e-03
9.727644e-22,-3.333333e-04,2.417112e-02,9.306666e-03
2.000000e-08,-2.893333e-03,2.403542e-02,-5.893333e-03
4.000000e-08,-4.386667e-03,2.411330e-02,-1.146667e-03
6.000000e-08,-4.173333e-03,2.370384e-02,2.666667e-04
8.000000e-08,-3.533333e-03,2.446376e-02,1.226667e-03
1.000000e-07,-5.240000e-03,2.458058e-02,7.466667e-04
1.200000e-07,-5.026666e-03,2.442482e-02,3.600000e-03
1.400000e-07,-4.600000e-03,2.376166e-02,-6.666667e-04
1.600000e-07,-5.453333e-03,2.461952e-02,-3.040000e-03
1.800000e-07,-5.026666e-03,2.415224e-02,7.466667e-04
2.000000e-07,-4.600000e-03,2.440476e-02,-1.626667e-03
2.200000e-07,-3.320000e-03,2.460064e-02,-6.666667e-04
2.400000e-07,-4.600000e-03,2.380060e-02,3.120000e-03
2.600000e-07,-3.746667e-03,2.434694e-02,2.666667e-04
2.800000e-07,-6.306667e-03,2.448382e-02,-6.373333e-03
3.000000e-07,-4.173333e-03,2.432688e-02,3.120000e-03
3.200000e-07,-4.386667e-03,2.403542e-02,2.666667e-04
3.400000e-07,-4.813334e-03,2.465846e-02,-6.666667e-04
3.600000e-07,-6.306667e-03,2.469740e-02,1.226667e-03
3.800000e-07,-4.173333e-03,2.397642e-02,-4.000000e-03
4.000000e-07,-5.240000e-03,2.436582e-02,-2.586667e-03
4.200000e-07,-5.453333e-03,2.432688e-02,-1.626667e-03
4.400000e-07,-5.026666e-03,2.423012e-02,-1.626667e-03
4.600000e-07,-4.386667e-03,2.475640e-02,5.493333e-03
4.800000e-07,-3.320000e-03,2.413218e-02,4.560000e-03
5.000000e-07,-4.386667e-03,2.456170e-02,1.226667e-03
5.200000e-07,-3.320000e-03,2.411330e-02,9.306666e-03
5.400000e-07,-4.813334e-03,2.450270e-02,-2.106667e-03
5.600000e-07,-4.600000e-03,2.446376e-02,-5.893333e-03
5.800000e-07,-4.813334e-03,2.423012e-02,1.226667e-03
6.000000e-07,-4.386667e-03,2.442482e-02,6.453333e-03
6.200000e-07,-4.173333e-03,2.430800e-02,-5.893333e-03
6.400000e-07,-2.893333e-03,2.430800e-02,1.706667e-03
6.600000e-07,-4.600000e-03,2.376166e-02,4.080000e-03
6.800000e-07,-5.453333e-03,2.446376e-02,-6.373333e-03
7.000000e-07,-3.533333e-03,2.411330e-02,-6.666667e-04
7.200000e-07,-4.386667e-03,2.528268e-02,5.013333e-03
7.400000e-07,-4.600000e-03,2.460064e-02,-1.866667e-04
7.600000e-07,-3.960000e-03,2.430800e-02,-3.520000e-03
7.800000e-07,-5.666667e-03,2.438588e-02,-6.666667e-04
8.000000e-07,-5.026666e-03,2.354808e-02,2.666667e-04
8.200000e-07,-3.746667e-03,2.395754e-02,-6.666667e-04
8.400000e-07,-3.960000e-03,2.393748e-02,-4.480000e-03
8.600000e-07,-5.666667e-03,2.450270e-02,-6.666667e-04
8.800000e-07,-3.746667e-03,2.415224e-02,-5.893333e-03
9.000000e-07,-5.026666e-03,2.430800e-02,-1.146667e-03
9.200000e-07,-5.880000e-03,2.397642e-02,3.120000e-03
9.400000e-07,-3.746667e-03,2.442482e-02,-6.666667e-04
9.600000e-07,-5.026666e-03,2.440476e-02,1.226667e-03
9.800000e-07,-4.386667e-03,2.358702e-02,-8.266667e-03
1.000000e-06,-4.600000e-03,2.489210e-02,-1.146667e-03
1.020000e-06,-4.386667e-03,2.393748e-02,5.973333e-03
1.040000e-06,-3.960000e-03,2.473634e-02,4.080000e-03
1.060000e-06,-5.453333e-03,2.450270e-02,-2.106667e-03
1.080000e-06,-4.813334e-03,2.424900e-02,-6.666667e-04
1.100000e-06,-3.960000e-03,2.463958e-02,-3.520000e-03
1.120000e-06,-4.600000e-03,2.487322e-02,-6.666667e-04
1.140000e-06,-4.173333e-03,2.356696e-02,-9.226667e-03
1.160000e-06,-4.813334e-03,2.393748e-02,2.186667e-03
1.180000e-06,-4.386667e-03,2.423012e-02,-4.000000e-03
1.200000e-06,-4.386667e-03,2.428794e-02,-6.666667e-04
1.220000e-06,-5.026666e-03,2.465846e-02,-4.000000e-03
1.240000e-06,-5.453333e-03,2.452276e-02,7.466667e-04
1.260000e-06,-4.813334e-03,2.426906e-02,-2.586667e-03
1.280000e-06,-4.600000e-03,2.436582e-02,-4.960000e-03
1.300000e-06,-3.533333e-03,2.446376e-02,-1.866667e-04
1.320000e-06,-4.600000e-03,2.423012e-02,2.666667e-04
1.340000e-06,-5.026666e-03,2.471746e-02,4.080000e-03
1.360000e-06,-4.600000e-03,2.403542e-02,-7.786667e-03
1.380000e-06,-5.453333e-03,2.506792e-02,3.600000e-03
1.400000e-06,-5.666667e-03,2.428794e-02,2.640000e-03
1.420000e-06,-5.666667e-03,2.430800e-02,-4.000000e-03
1.440000e-06,-5.880000e-03,2.467852e-02,1.226667e-03
1.460000e-06,-4.386667e-03,2.461952e-02,-1.018667e-02
1.480000e-06,-3.960000e-03,2.446376e-02,1.226667e-03
1.500000e-06,-4.600000e-03,2.403542e-02,1.706667e-03
1.520000e-06,-4.173333e-03,2.417112e-02,-5.413333e-03
1.540000e-06,-2.893333e-03,2.452276e-02,-5.413333e-03
1.560000e-06,-4.813334e-03,2.432688e-02,-6.666667e-04
1.580000e-06,-5.026666e-03,2.335338e-02,2.640000e-03
1.600000e-06,-5.240000e-03,2.387966e-02,2.666667e-04
1.620000e-06,-3.960000e-03,2.407436e-02,6.453333e-03
1.640000e-06,-3.533333e-03,2.421006e-02,-3.520000e-03
1.660000e-06,-4.386667e-03,2.399648e-02,-3.520000e-03
1.680000e-06,-5.666667e-03,2.407436e-02,7.466667e-04
1.700000e-06,-4.386667e-03,2.450270e-02,-2.106667e-03
1.720000e-06,-4.600000e-03,2.461952e-02,-8.266667e-03
1.740000e-06,-5.026666e-03,2.460064e-02,-5.893333e-03
1.760000e-06,-5.026666e-03,2.446376e-02,-4.480000e-03
1.780000e-06,-4.173333e-03,2.415224e-02,1.226667e-03
1.800000e-06,-4.386667e-03,2.426906e-02,-3.520000e-03
1.820000e-06,-4.813334e-03,2.417112e-02,7.466667e-04
1.840000e-06,-3.960000e-03,2.415224e-02,-4.960000e-03
1.860000e-06,-5.026666e-03,2.360590e-02,-3.520000e-03
1.880000e-06,-4.173333e-03,2.397642e-02,6.933333e-03
1.900000e-06,-3.106667e-03,2.452276e-02,2.666667e-04
1.920000e-06,-3.960000e-03,2.475640e-02,-6.666667e-04
1.940000e-06,-4.600000e-03,2.446376e-02,-5.893333e-03
1.960000e-06,-5.026666e-03,2.421006e-02,-3.040000e-03
1.980000e-06,-3.960000e-03,2.407436e-02,-1.146667e-03
2.000000e-06,-4.386667e-03,2.479534e-02,-1.626667e-03
2.020000e-06,-3.533333e-03,2.387966e-02,-1.866667e-04
2.040000e-06,-5.453333e-03,2.448382e-02,-6.666667e-04
2.060000e-06,-3.533333e-03,2.432688e-02,1.226667e-03
2.080000e-06,-4.386667e-03,2.384072e-02,-3.040000e-03
2.100000e-06,-2.893333e-03,2.360590e-02,-3.520000e-03
2.120000e-06,-5.026666e-03,2.417112e-02,2.666667e-04
2.140000e-06,-4.386667e-03,2.401536e-02,-2.106667e-03
2.160000e-06,-5.026666e-03,2.421006e-02,-1.146667e-03
2.180000e-06,-3.106667e-03,2.461952e-02,-2.106667e-03
2.200000e-06,-4.386667e-03,2.430800e-02,-3.040000e-03
2.220000e-06,-5.026666e-03,2.395754e-02,2.186667e-03
2.240000e-06,-5.666667e-03,2.426906e-02,3.120000e-03
2.260000e-06,-4.600000e-03,2.428794e-02,-1.866667e-04
2.280000e-06,-6.093333e-03,2.362596e-02,7.466667e-04
2.300000e-06,-4.600000e-03,2.387966e-02,3.120000e-03
2.320000e-06,-4.386667e-03,2.423012e-02,-6.666667e-04
2.340000e-06,-5.453333e-03,2.405430e-02,-2.106667e-03
2.360000e-06,-4.600000e-03,2.442482e-02,-3.520000e-03
2.380000e-06,-4.813334e-03,2.366490e-02,-6.666667e-04
2.400000e-06,-4.386667e-03,2.436582e-02,-8.266667e-03
2.420000e-06,-4.600000e-03,2.399648e-02,-4.000000e-03
2.440000e-06,-4.173333e-03,2.438588e-02,-7.333333e-03
2.460000e-06,-3.960000e-03,2.417112e-02,-1.626667e-03
2.480000e-06,-4.600000e-03,2.417112e-02,-1.866667e-04
2.500000e-06,-3.960000e-03,2.426906e-02,3.600000e-03
2.520000e-06,-5.666667e-03,2.389854e-02,-2.106667e-03
2.540000e-06,-5.453333e-03,2.380060e-02,2.186667e-03
2.560000e-06,-5.453333e-03,2.452276e-02,-1.146667e-03
2.580000e-06,-4.386667e-03,2.444370e-02,-3.520000e-03
2.600000e-06,-4.600000e-03,2.419118e-02,-3.040000e-03
2.620000e-06,-3.106667e-03,2.413218e-02,-5.893333e-03
2.640000e-06,-4.386667e-03,2.395754e-02,1.706667e-03
2.660000e-06,-5.026666e-03,2.382066e-02,2.666667e-04
2.680000e-06,-4.813334e-03,2.461952e-02,1.226667e-03
2.700000e-06,-3.533333e-03,2.434694e-02,5.493333e-03
2.720000e-06,-4.600000e-03,2.485316e-02,-4.480000e-03
2.740000e-06,-5.026666e-03,2.438588e-02,-6.853333e-03
2.760000e-06,-5.453333e-03,2.407436e-02,-5.413333e-03
2.780000e-06,-5.240000e-03,2.407436e-02,5.013333e-03
2.800000e-06,-3.533333e-03,2.419118e-02,1.226667e-03
2.820000e-06,-4.600000e-03,2.378172e-02,-3.520000e-03
2.840000e-06,-4.173333e-03,2.442482e-02,4.560000e-03
2.860000e-06,-4.813334e-03,2.489210e-02,7.466667e-04
2.880000e-06,-4.600000e-03,2.360590e-02,2.186667e-03
2.900000e-06,-3.533333e-03,2.403542e-02,2.666667e-04
2.920000e-06,-5.453333e-03,2.442482e-02,-4.000000e-03
2.940000e-06,-4.173333e-03,2.397642e-02,-6.666667e-04
2.960000e-06,-5.666667e-03,2.448382e-02,8.346667e-03
2.980000e-06,-4.600000e-03,2.419118e-02,-2.106667e-03
3.000000e-06,-4.173333e-03,2.385960e-02,2.186667e-03
3.020000e-06,-4.386667e-03,2.417112e-02,-2.586667e-03
3.040000e-06,-4.813334e-03,2.446376e-02,2.640000e-03
3.060000e-06,-3.960000e-03,2.407436e-02,-2.106667e-03
3.080000e-06,-3.960000e-03,2.405430e-02,-1.146667e-03
3.100000e-06,-3.533333e-03,2.496998e-02,4.560000e-03
3.120000e-06,-5.026666e-03,2.397642e-02,2.640000e-03
3.140000e-06,-4.813334e-03,2.364484e-02,-4.480000e-03
3.160000e-06,-4.386667e-03,2.382066e-02,2.666667e-04
3.180000e-06,-4.386667e-03,2.413218e-02,-1.146667e-03
3.200000e-06,-4.600000e-03,2.397642e-02,-3.040000e-03
3.220000e-06,-4.386667e-03,2.421006e-02,1.226667e-03
3.240000e-06,-4.173333e-03,2.461952e-02,-6.666667e-04
3.260000e-06,-3.960000e-03,2.424900e-02,-2.106667e-03
3.280000e-06,-4.386667e-03,2.407436e-02,-3.520000e-03
3.300000e-06,-3.533333e-03,2.485316e-02,-1.146667e-03
3.320000e-06,-6.733333e-03,2.401536e-02,5.013333e-03
3.340000e-06,-5.026666e-03,2.421006e-02,1.226667e-03
3.360000e-06,-5.453333e-03,2.376166e-02,2.186667e-03
3.380000e-06,-4.173333e-03,2.444370e-02,4.080000e-03
3.400000e-06,-4.813334e-03,2.426906e-02,1.226667e-03
3.420000e-06,-4.386667e-03,2.391860e-02,1.706667e-03
3.440000e-06,-5.026666e-03,2.370384e-02,-4.960000e-03
3.460000e-06,-4.386667e-03,2.428794e-02,1.226667e-03
3.480000e-06,-3.960000e-03,2.465846e-02,1.706667e-03
3.500000e-06,-3.746667e-03,2.407436e-02,-2.106667e-03
3.520000e-06,-5.666667e-03,2.391860e-02,3.600000e-03
3.540000e-06,-4.600000e-03,2.417112e-02,-1.146667e-03
3.560000e-06,-5.026666e-03,2.403542e-02,-2.106667e-03
3.580000e-06,-4.600000e-03,2.403542e-02,-1.146667e-03
3.600000e-06,-3.746667e-03,2.487322e-02,3.600000e-03
3.620000e-06,-5.453333e-03,2.423012e-02,5.973333e-03
3.640000e-06,-5.453333e-03,2.401536e-02,-6.666667e-04
3.660000e-06,-4.600000e-03,2.417112e-02,1.226667e-03
3.680000e-06,-3.533333e-03,2.391860e-02,2.666667e-04
3.700000e-06,-4.600000e-03,2.465846e-02,-8.266667e-03
3.720000e-06,-4.600000e-03,2.352802e-02,1.706667e-03
3.740000e-06,-3.960000e-03,2.329438e-02,-6.666667e-04
3.760000e-06,-4.386667e-03,2.397642e-02,-2.106667e-03
3.780000e-06,-3.320000e-03,2.417112e-02,7.866667e-03
3.800000e-06,-3.533333e-03,2.471746e-02,-3.040000e-03
3.820000e-06,-4.813334e-03,2.366490e-02,-3.520000e-03
3.840000e-06,-5.453333e-03,2.456170e-02,-4.480000e-03
3.860000e-06,-3.533333e-03,2.417112e-02,-6.666667e-04
3.880000e-06,-3.746667e-03,2.370384e-02,-6.853333e-03
3.900000e-06,-4.173333e-03,2.446376e-02,1.226667e-03
3.920000e-06,-4.386667e-03,2.389854e-02,-2.586667e-03
3.940000e-06,-4.600000e-03,2.380060e-02,1.226667e-03
3.960000e-06,-5.453333e-03,2.485316e-02,4.560000e-03
3.980000e-06,-5.026666e-03,2.374278e-02,6.933333e-03
4.000000e-06,-3.960000e-03,2.384072e-02,1.706667e-03
4.020000e-06,-5.240000e-03,2.393748e-02,-4.000000e-03
4.040000e-06,-5.240000e-03,2.366490e-02,-1.626667e-03
4.060000e-06,-3.960000e-03,2.395754e-02,-1.146667e-03
4.080000e-06,-4.386667e-03,2.356696e-02,-1.626667e-03
4.100000e-06,-4.386667e-03,2.430800e-02,3.120000e-03
4.120000e-06,-4.600000e-03,2.393748e-02,5.973333e-03
4.140000e-06,-4.173333e-03,2.335338e-02,-6.666667e-04
4.160000e-06,-4.600000e-03,2.430800e-02,4.560000e-03
4.180000e-06,-5.240000e-03,2.460064e-02,1.226667e-03
4.200000e-06,-3.960000e-03,2.399648e-02,1.706667e-03
4.220000e-06,-3.960000e-03,2.370384e-02,7.466667e-04
4.240000e-06,-3.960000e-03,2.415224e-02,2.640000e-03
4.260000e-06,-4.813334e-03,2.452276e-02,-8.266667e-03
4.280000e-06,-3.960000e-03,2.440476e-02,4.560000e-03
4.300000e-06,-5.453333e-03,2.389854e-02,2.666667e-04
4.320000e-06,-2.680000e-03,2.417112e-02,5.973333e-03
4.340000e-06,-3.960000e-03,2.423012e-02,2.666667e-04
4.360000e-06,-3.960000e-03,2.376166e-02,1.706667e-03
4.380000e-06,-3.320000e-03,2.446376e-02,7.466667e-04
4.400000e-06,-4.600000e-03,2.419118e-02,3.600000e-03
4.420000e-06,-3.960000e-03,2.325544e-02,-3.040000e-03
4.440000e-06,-4.600000e-03,2.440476e-02,-3.520000e-03
4.460000e-06,-5.240000e-03,2.329438e-02,-5.413333e-03
4.480000e-06,-3.746667e-03,2.465846e-02,-5.413333e-03
4.500000e-06,-4.386667e-03,2.378172e-02,4.560000e-03
4.520000e-06,-4.813334e-03,2.481422e-02,7.466667e-04
4.540000e-06,-3.533333e-03,2.442482e-02,-1.112000e-02
4.560000e-06,-5.240000e-03,2.428794e-02,-1.146667e-03
4.580000e-06,-4.600000e-03,2.421006e-02,2.666667e-04
4.600000e-06,-5.666667e-03,2.345014e-02,7.466667e-04
4.620000e-06,-4.173333e-03,2.426906e-02,-4.480000e-03
4.640000e-06,-3.320000e-03,2.407436e-02,2.666667e-04
4.660000e-06,-2.893333e-03,2.421006e-02,-6.666667e-04
4.680000e-06,-4.600000e-03,2.432688e-02,-4.960000e-03
4.700000e-06,-3.960000e-03,2.393748e-02,-2.106667e-03
4.720000e-06,-3.533333e-03,2.380060e-02,2.186667e-03
4.740000e-06,-4.173333e-03,2.417112e-02,5.493333e-03
4.760000e-06,-5.666667e-03,2.423012e-02,-1.146667e-03
4.780000e-06,-4.386667e-03,2.401536e-02,3.120000e-03
4.800000e-06,-3.960000e-03,2.374278e-02,4.080000e-03
4.820000e-06,-4.386667e-03,2.374278e-02,-4.000000e-03
4.840000e-06,-4.173333e-03,2.423012e-02,5.013333e-03
4.860000e-06,-3.960000e-03,2.403542e-02,1.226667e-03
4.880000e-06,-4.173333e-03,2.452276e-02,1.226667e-03
4.900000e-06,-4.600000e-03,2.417112e-02,7.866667e-03
4.920000e-06,-4.386667e-03,2.426906e-02,-4.480000e-03
4.940000e-06,-5.026666e-03,2.376166e-02,-3.520000e-03
4.960000e-06,-5.666667e-03,2.421006e-02,5.973333e-03
4.980000e-06,-3.960000e-03,2.411330e-02,-8.266667e-03
5.000000e-06,-4.600000e-03,2.366490e-02,3.600000e-03
5.020000e-06,-5.453333e-03,2.393748e-02,-2.106667e-03
5.040000e-06,-3.960000e-03,2.395754e-02,-2.106667e-03
5.060000e-06,-5.026666e-03,2.426906e-02,5.493333e-03
5.080000e-06,-5.026666e-03,2.411330e-02,2.666667e-04
5.100000e-06,-5.666667e-03,2.407436e-02,2.186667e-03
5.120000e-06,-4.386667e-03,2.384072e-02,4.080000e-03
5.140000e-06,-4.600000e-03,2.403542e-02,7.466667e-04
5.160000e-06,-5.453333e-03,2.405430e-02,-5.893333e-03
5.180000e-06,-5.026666e-03,2.423012e-02,-1.146667e-03
5.200000e-06,-4.386667e-03,2.356696e-02,1.226667e-03
5.220000e-06,-4.600000e-03,2.450270e-02,-1.626667e-03
5.240000e-06,-2.680000e-03,2.465846e-02,2.640000e-03
5.260000e-06,-6.093333e-03,2.417112e-02,7.466667e-04
5.280000e-06,-4.173333e-03,2.407436e-02,-6.373333e-03
5.300000e-06,-4.386667e-03,2.384072e-02,1.226667e-03
5.320000e-06,-5.453333e-03,2.382066e-02,2.186667e-03
5.340000e-06,-4.600000e-03,2.395754e-02,-5.413333e-03
5.360000e-06,-5.666667e-03,2.460064e-02,1.226667e-03
5.380000e-06,-3.106667e-03,2.366490e-02,-2.106667e-03
5.400000e-06,-3.746667e-03,2.430800e-02,1.706667e-03
5.420000e-06,-4.386667e-03,2.448382e-02,2.186667e-03
5.440000e-06,-5.666667e-03,2.424900e-02,1.226667e-03
5.460000e-06,-5.026666e-03,2.345014e-02,5.973333e-03
5.480000e-06,-3.533333e-03,2.364484e-02,4.560000e-03
5.500000e-06,-3.960000e-03,2.409324e-02,-4.000000e-03
5.520000e-06,-4.386667e-03,2.395754e-02,-6.853333e-03
5.540000e-06,-4.386667e-03,2.438588e-02,3.120000e-03
5.560000e-06,-5.026666e-03,2.409324e-02,-4.480000e-03
5.580000e-06,-4.600000e-03,2.407436e-02,3.600000e-03
5.600000e-06,-3.746667e-03,2.385960e-02,-1.866667e-04
5.620000e-06,-5.240000e-03,2.489210e-02,-3.040000e-03
5.640000e-06,-6.520000e-03,2.391860e-02,-1.866667e-04
5.660000e-06,-3.960000e-03,2.407436e-02,-4.000000e-03
5.680000e-06,-4.600000e-03,2.440476e-02,-3.040000e-03
5.700000e-06,-3.960000e-03,2.411330e-02,3.120000e-03
5.720000e-06,-4.386667e-03,2.382066e-02,1.706667e-03
5.740000e-06,-5.026666e-03,2.368378e-02,1.226667e-03
5.760000e-06,-5.026666e-03,2.428794e-02,4.560000e-03
5.780000e-06,-5.026666e-03,2.374278e-02,1.706667e-03
5.800000e-06,-4.386667e-03,2.407436e-02,-6.666667e-04
5.820000e-06,-3.960000e-03,2.444370e-02,-2.106667e-03
5.840000e-06,-6.093333e-03,2.391860e-02,-6.666667e-04
5.860000e-06,-5.026666e-03,2.378172e-02,1.226667e-03
5.880000e-06,-4.386667e-03,2.446376e-02,-2.106667e-03
5.900000e-06,-5.026666e-03,2.376166e-02,4.560000e-03
5.920000e-06,-5.026666e-03,2.411330e-02,7.466667e-04
5.940000e-06,-6.093333e-03,2.385960e-02,4.560000e-03
5.960000e-06,-4.386667e-03,2.397642e-02,-3.520000e-03
5.980000e-06,-5.026666e-03,2.428794e-02,-6.853333e-03
6.000000e-06,-5.453333e-03,2.460064e-02,-4.480000e-03
6.020000e-06,-4.600000e-03,2.430800e-02,3.600000e-03
6.040000e-06,-5.240000e-03,2.364484e-02,-1.146667e-03
6.060000e-06,-4.386667e-03,2.424900e-02,1.706667e-03
6.080000e-06,-5.666667e-03,2.401536e-02,2.640000e-03
6.100000e-06,-5.453333e-03,2.384072e-02,-6.666667e-04
6.120000e-06,-5.026666e-03,2.469740e-02,2.186667e-03
6.140000e-06,-3.533333e-03,2.411330e-02,-4.960000e-03
6.160000e-06,-5.453333e-03,2.411330e-02,2.666667e-04
6.180000e-06,-3.746667e-03,2.401536e-02,-7.786667e-03
6.200000e-06,-5.666667e-03,2.465846e-02,5.493333e-03
6.220000e-06,-3.960000e-03,2.370384e-02,-1.146667e-03
6.240000e-06,-3.960000e-03,2.384072e-02,-6.666667e-04
