Time(s),CH1V,CH2V,CH3V
2.048000e-06,-1.400000e-03,2.478236e-02,-7.040000e-03
2.080000e-06,-3.240000e-03,2.473634e-02,-9.413334e-03
2.112000e-06,-1.586667e-03,2.461952e-02,-6.026667e-03
2.144000e-06,-2.040000e-03,2.456878e-02,-1.034667e-02
2.176000e-06,-1.826667e-03,2.487322e-02,-8.266667e-03
2.208000e-06,-2.893333e-03,2.502898e-02,-3.653333e-03
2.240000e-06,-3.320000e-03,2.415224e-02,-8.400000e-03
2.272000e-06,-2.120000e-03,2.427614e-02,-4.773333e-03
2.304000e-06,-2.120000e-03,2.495110e-02,-1.093333e-03
2.336000e-06,-2.093333e-03,2.440004e-02,-6.560000e-03
2.368000e-06,-2.013333e-03,2.463958e-02,-8.400000e-03
2.400000e-06,-2.386667e-03,2.434222e-02,-8.106667e-03
2.432000e-06,-2.600000e-03,2.473634e-02,-6.800000e-03
2.464000e-06,-2.733333e-03,2.432688e-02,-7.493333e-03
2.496000e-06,-2.173333e-03,2.493930e-02,-3.520000e-03
2.528000e-06,-2.813333e-03,2.428322e-02,3.466667e-04
2.560000e-06,-3.613333e-03,2.458058e-02,-5.066667e-03
2.592000e-06,-2.120000e-03,2.441302e-02,-4.426667e-03
2.624000e-06,-2.386667e-03,2.473870e-02,-9.600000e-04
2.656000e-06,-2.386667e-03,2.445196e-02,-6.800000e-03
2.688000e-06,-2.120000e-03,2.409324e-02,-9.040000e-03
2.720000e-06,-2.546667e-03,2.439768e-02,-7.146667e-03
2.752000e-06,-2.040000e-03,2.481658e-02,-6.506667e-03
2.784000e-06,-1.480000e-03,2.438588e-02,-5.360000e-03
2.816000e-06,-1.613333e-03,2.501718e-02,-5.413333e-03
2.848000e-06,-1.826667e-03,2.486142e-02,-1.010667e-02
2.880000e-06,-2.333333e-03,2.492396e-02,-8.880000e-03
2.912000e-06,-1.106667e-03,2.476348e-02,-6.666667e-03
2.944000e-06,-2.253333e-03,2.484136e-02,-2.880000e-03
2.976000e-06,-1.693333e-03,2.438824e-02,-1.093333e-03
3.008000e-06,-2.386667e-03,2.473870e-02,-2.986667e-03
3.040000e-06,-3.240000e-03,2.488738e-02,-4.773333e-03
3.072000e-06,-2.306667e-03,2.488738e-02,-6.320000e-03
3.104000e-06,-1.320000e-03,2.430800e-02,-6.853333e-03
3.136000e-06,-2.173333e-03,2.437880e-02,-7.146667e-03
3.168000e-06,-2.680000e-03,2.455344e-02,-2.053333e-03
3.200000e-06,-2.840000e-03,2.545496e-02,4.320000e-03
3.232000e-06,-4.840000e-03,2.479534e-02,-2.666667e-04
3.264000e-06,-1.906667e-03,2.480950e-02,1.600000e-04
3.296000e-06,-2.973333e-03,2.451922e-02,-1.146667e-03
3.328000e-06,-3.453333e-03,2.439060e-02,3.600000e-03
3.360000e-06,-2.200000e-03,2.439532e-02,-1.200000e-03
3.392000e-06,-2.866667e-03,2.427378e-02,1.093333e-03
3.424000e-06,-2.546667e-03,2.487086e-02,-1.440000e-03
3.456000e-06,-2.653333e-03,2.441302e-02,-3.280000e-03
3.488000e-06,-3.160000e-03,2.472454e-02,-6.906667e-03
3.520000e-06,-2.200000e-03,2.447084e-02,2.293333e-03
3.552000e-06,-2.120000e-03,2.465138e-02,-5.733334e-03
3.584000e-06,-2.813333e-03,2.437644e-02,1.946667e-03
3.616000e-06,-2.280000e-03,2.482130e-02,2.186667e-03
3.648000e-06,-2.253333e-03,2.468796e-02,-8.533333e-04
3.680000e-06,-3.293333e-03,2.504550e-02,2.480000e-03
3.712000e-06,-2.840000e-03,2.482484e-02,-3.200000e-04
3.744000e-06,-3.560000e-03,2.492160e-02,-2.213333e-03
3.776000e-06,-2.600000e-03,2.438116e-02,1.066667e-04
3.808000e-06,-2.440000e-03,2.487794e-02,-3.653333e-03
3.840000e-06,-2.760000e-03,2.518474e-02,-9.706667e-03
3.872000e-06,-2.520000e-03,2.476348e-02,3.120000e-03
3.904000e-06,-3.186667e-03,2.461480e-02,2.640000e-03
3.936000e-06,-2.520000e-03,2.510214e-02,6.933333e-04
3.968000e-06,-2.866667e-03,2.496998e-02,1.040000e-03
4.000000e-06,-2.920000e-03,2.434222e-02,5.066667e-04
4.032000e-06,-2.920000e-03,2.450034e-02,-2.666667e-05
4.064000e-06,-2.520000e-03,2.455108e-02,-3.360000e-03
4.096000e-06,-3.586667e-03,2.457822e-02,-2.213333e-03
4.128000e-06,-2.546667e-03,2.482720e-02,2.666667e-04
4.160000e-06,-2.333333e-03,2.422540e-02,-5.493333e-03
4.192000e-06,-4.306667e-03,2.475876e-02,1.653333e-03
4.224000e-06,-1.720000e-03,2.479770e-02,-4.773333e-03
4.256000e-06,-2.600000e-03,2.466790e-02,-1.200000e-03
4.288000e-06,-2.306667e-03,2.477056e-02,2.666667e-04
4.320000e-06,-2.893333e-03,2.476348e-02,-3.040000e-03
4.352000e-06,-3.213333e-03,2.504314e-02,2.666667e-04
4.384000e-06,-1.426667e-03,2.422540e-02,-1.280000e-03
4.416000e-06,-3.266667e-03,2.480950e-02,-2.453333e-03
4.448000e-06,-2.760000e-03,2.456878e-02,2.586667e-03
4.480000e-06,-4.440000e-03,2.428558e-02,2.293333e-03
4.512000e-06,-4.066667e-03,2.436110e-02,9.333334e-04
4.544000e-06,-3.186667e-03,2.453692e-02,3.840000e-03
4.576000e-06,-4.573334e-03,2.447556e-02,-1.920000e-03
4.608000e-06,-4.253333e-03,2.446848e-02,2.640000e-03
4.640000e-06,-3.426667e-03,2.423956e-02,-8.533333e-04
4.672000e-06,-3.720000e-03,2.448854e-02,-2.586667e-03
4.704000e-06,-3.960000e-03,2.456406e-02,2.000000e-03
4.736000e-06,-4.493333e-03,2.440830e-02,-1.280000e-03
4.768000e-06,-3.213333e-03,2.420298e-02,-2.666667e-05
4.800000e-06,-3.826667e-03,2.427850e-02,-1.920000e-03
4.832000e-06,-3.160000e-03,2.468560e-02,1.760000e-03
4.864000e-06,-3.400000e-03,2.427142e-02,5.066667e-04
4.896000e-06,-3.106667e-03,2.468088e-02,-2.666667e-05
4.928000e-06,-3.400000e-03,2.453928e-02,-1.493333e-03
4.960000e-06,-3.933333e-03,2.449326e-02,-3.733333e-04
4.992000e-06,-2.866667e-03,2.478826e-02,5.386667e-03
5.024000e-06,-2.946667e-03,2.481658e-02,-1.333333e-04
5.056000e-06,-3.826667e-03,2.429266e-02,-5.066667e-04
5.088000e-06,-4.253333e-03,2.472690e-02,-1.973333e-03
5.120000e-06,-3.720000e-03,2.436346e-02,2.960000e-03
5.152000e-06,-4.066667e-03,2.467026e-02,-2.346667e-03
5.184000e-06,-4.280000e-03,2.499712e-02,1.466667e-03
5.216000e-06,-4.573334e-03,2.444960e-02,1.040000e-03
5.248000e-06,-4.360000e-03,2.445196e-02,4.373333e-03
5.280000e-06,-3.293333e-03,2.428558e-02,6.400000e-04
5.312000e-06,-4.440000e-03,2.473162e-02,2.826667e-03
5.344000e-06,-4.466667e-03,2.456878e-02,9.866667e-04
5.376000e-06,-3.693333e-03,2.493694e-02,-2.213333e-03
5.408000e-06,-4.120000e-03,2.467380e-02,-1.573333e-03
5.440000e-06,-3.640000e-03,2.475876e-02,-5.066667e-03
5.472000e-06,-3.613333e-03,2.483900e-02,3.013333e-03
5.504000e-06,-3.933333e-03,2.465846e-02,4.240000e-03
5.536000e-06,-4.546667e-03,2.481658e-02,4.000000e-04
5.568000e-06,-4.706667e-03,2.499476e-02,2.000000e-03
5.600000e-06,-4.573334e-03,2.481186e-02,-3.573333e-03
5.632000e-06,-2.440000e-03,2.444134e-02,2.240000e-03
5.664000e-06,-4.173333e-03,2.443426e-02,-2.213333e-03
5.696000e-06,-3.373333e-03,2.443190e-02,-2.746667e-03
5.728000e-06,-4.146667e-03,2.475404e-02,1.813333e-03
5.760000e-06,-4.706667e-03,2.469740e-02,-2.746667e-03
5.792000e-06,-4.093333e-03,2.458766e-02,-5.066667e-04
5.824000e-06,-3.880000e-03,2.454400e-02,1.066667e-04
5.856000e-06,-3.986666e-03,2.470212e-02,3.946667e-03
5.888000e-06,-4.733333e-03,2.438824e-02,-2.400000e-03
5.920000e-06,-3.826667e-03,2.486850e-02,-5.493333e-03
5.952000e-06,-5.186667e-03,2.442010e-02,5.200000e-03
5.984000e-06,-3.586667e-03,2.438588e-02,-4.186667e-03
6.016000e-06,-4.626667e-03,2.520716e-02,-1.333333e-03
6.048000e-06,-3.400000e-03,2.434930e-02,1.706667e-03
6.080000e-06,-3.746667e-03,2.490980e-02,1.413333e-03
6.112000e-06,-4.413333e-03,2.440004e-02,-3.573333e-03
6.144000e-06,-5.346667e-03,2.514344e-02,-3.466667e-03
6.176000e-06,-5.160000e-03,2.492160e-02,-1.386667e-03
6.208000e-06,-4.173333e-03,2.482720e-02,-1.733333e-03
6.240000e-06,-4.093333e-03,2.486378e-02,-8.986667e-03
6.272000e-06,-4.280000e-03,2.483428e-02,-1.093333e-03
6.304000e-06,-3.346667e-03,2.426434e-02,-6.133333e-04
6.336000e-06,-3.826667e-03,2.469976e-02,-2.746667e-03
6.368000e-06,-4.280000e-03,2.476820e-02,-2.346667e-03
6.400000e-06,-4.226667e-03,2.404014e-02,3.466667e-04
6.432000e-06,-4.600000e-03,2.461480e-02,-9.653334e-03
6.464000e-06,-4.306667e-03,2.408144e-02,-2.933333e-03
6.496000e-06,-4.653333e-03,2.436582e-02,5.626667e-03
6.528000e-06,-4.360000e-03,2.457114e-02,-3.466667e-03
6.560000e-06,-3.506667e-03,2.439532e-02,3.466667e-04
6.592000e-06,-4.386667e-03,2.451450e-02,9.333334e-04
6.624000e-06,-4.146667e-03,2.479770e-02,-3.360000e-03
6.656000e-06,-3.586667e-03,2.420534e-02,1.706667e-03
6.688000e-06,-3.213333e-03,2.466790e-02,2.186667e-03
6.720000e-06,-3.186667e-03,2.482956e-02,3.066667e-03
6.752000e-06,-3.880000e-03,2.451214e-02,-4.826667e-03
6.784000e-06,-4.360000e-03,2.491924e-02,-3.733333e-04
6.816000e-06,-4.013333e-03,2.453692e-02,-1.040000e-03
6.848000e-06,-4.653333e-03,2.408380e-02,-8.000000e-05
6.880000e-06,-5.053333e-03,2.453220e-02,2.826667e-03
6.912000e-06,-5.293333e-03,2.493930e-02,-3.653333e-03
6.944000e-06,-4.120000e-03,2.425962e-02,-4.720000e-03
6.976000e-06,-4.840000e-03,2.425136e-02,-2.586667e-03
7.008000e-06,-5.613334e-03,2.448382e-02,-2.346667e-03
7.040000e-06,-3.346667e-03,2.453692e-02,-7.093333e-03
7.072000e-06,-3.133333e-03,2.438824e-02,-6.613333e-03
7.104000e-06,-4.093333e-03,2.466554e-02,-2.213333e-03
7.136000e-06,-4.226667e-03,2.486378e-02,-5.946666e-03
7.168000e-06,-3.640000e-03,2.473162e-02,5.386667e-03
7.200000e-06,-3.640000e-03,2.461008e-02,-1.146667e-03
7.232000e-06,-2.680000e-03,2.450506e-02,-2.986667e-03
7.264000e-06,-3.400000e-03,2.462188e-02,-4.293333e-03
7.296000e-06,-3.186667e-03,2.510450e-02,-6.666667e-03
7.328000e-06,-4.546667e-03,2.471274e-02,-3.120000e-03
7.360000e-06,-3.320000e-03,2.457350e-02,-2.053333e-03
7.392000e-06,-3.186667e-03,2.440240e-02,-5.600000e-03
7.424000e-06,-3.080000e-03,2.512102e-02,3.466667e-04
7.456000e-06,-3.400000e-03,2.435874e-02,-6.800000e-03
7.488000e-06,-2.733333e-03,2.444724e-02,-4.186667e-03
7.520000e-06,-3.373333e-03,2.480950e-02,-1.813333e-03
7.552000e-06,-3.480000e-03,2.434458e-02,5.600000e-04
7.584000e-06,-4.333333e-03,2.496054e-02,-3.040000e-03
7.616000e-06,-2.760000e-03,2.476348e-02,-3.360000e-03
7.648000e-06,-3.400000e-03,2.447556e-02,-1.333333e-03
7.680000e-06,-2.893333e-03,2.479298e-02,-1.866667e-03
7.712000e-06,-2.920000e-03,2.469976e-02,1.946667e-03
7.744000e-06,-1.880000e-03,2.449562e-02,-6.800000e-03
7.776000e-06,-3.693333e-03,2.488738e-02,-3.573333e-03
7.808000e-06,-3.400000e-03,2.457822e-02,8.000000e-04
7.840000e-06,-1.960000e-03,2.444370e-02,-5.786667e-03
7.872000e-06,-3.426667e-03,2.515524e-02,-3.653333e-03
7.904000e-06,-3.746667e-03,2.494874e-02,2.666667e-04
7.936000e-06,-4.013333e-03,2.477764e-02,2.000000e-03
7.968000e-06,-2.946667e-03,2.477292e-02,-2.453333e-03
8.000000e-06,-2.600000e-03,2.424428e-02,5.866667e-03
8.032000e-06,-3.053333e-03,2.461480e-02,-4.293333e-03
8.064000e-06,-3.586667e-03,2.478590e-02,-8.880000e-03
8.096000e-06,-2.813333e-03,2.483664e-02,2.400000e-03
8.128000e-06,-4.066667e-03,2.419354e-02,-1.040000e-03
8.160000e-06,-2.946667e-03,2.509270e-02,-6.133333e-04
8.192000e-06,-3.426667e-03,2.451450e-02,1.706667e-03
8.224000e-06,-2.653333e-03,2.494874e-02,2.293333e-03
8.256000e-06,-3.240000e-03,2.464902e-02,4.133333e-03
8.288000e-06,-3.320000e-03,2.423248e-02,-3.653333e-03
8.320000e-06,-3.720000e-03,2.430800e-02,-4.186667e-03
8.352000e-06,-2.973333e-03,2.437880e-02,-9.226667e-03
8.384000e-06,-2.653333e-03,2.447556e-02,-2.400000e-03
8.416000e-06,-1.906667e-03,2.494402e-02,-5.413333e-03
8.448000e-06,-2.173333e-03,2.445668e-02,-1.010667e-02
8.480000e-06,-2.520000e-03,2.464666e-02,-2.693333e-03
8.512000e-06,-3.026667e-03,2.463958e-02,-7.253333e-03
8.544000e-06,-3.400000e-03,2.494638e-02,-5.413333e-03
8.576000e-06,-2.653333e-03,2.481658e-02,-3.360000e-03
8.608000e-06,-2.040000e-03,2.491924e-02,-2.666667e-05
8.640000e-06,-2.253333e-03,2.475640e-02,-3.946667e-03
8.672000e-06,-2.040000e-03,2.462188e-02,-5.546667e-03
8.704000e-06,-2.040000e-03,2.452512e-02,2.240000e-03
8.736000e-06,-1.480000e-03,2.485552e-02,-5.893333e-03
8.768000e-06,-2.173333e-03,2.471982e-02,-4.880000e-03
8.800000e-06,-2.093333e-03,2.437880e-02,-3.706667e-03
8.832000e-06,-2.653333e-03,2.502190e-02,-4.773333e-03
8.864000e-06,-2.386667e-03,2.477056e-02,-8.266667e-03
8.896000e-06,-2.680000e-03,2.449798e-02,-1.146667e-03
8.928000e-06,-2.813333e-03,2.477056e-02,-4.773333e-03
8.960000e-06,-2.306667e-03,2.481658e-02,-8.000000e-04
8.992000e-06,-2.386667e-03,2.497824e-02,-4.000000e-03
9.024000e-06,-2.813333e-03,2.452984e-02,-4.640000e-03
9.056000e-06,-2.386667e-03,2.447556e-02,-9.226667e-03
9.088000e-06,-2.893333e-03,2.436582e-02,-4.586667e-03
9.120000e-06,-2.733333e-03,2.476348e-02,-7.786667e-03
9.152000e-06,-2.733333e-03,2.477056e-02,-3.520000e-03
9.184000e-06,-1.480000e-03,2.442482e-02,-7.146667e-03
9.216000e-06,-1.960000e-03,2.475640e-02,-7.253333e-03
9.248000e-06,-2.306667e-03,2.473634e-02,-4.000000e-03
9.280000e-06,-2.760000e-03,2.441774e-02,-6.666667e-04
9.312000e-06,-2.733333e-03,2.456170e-02,-4.640000e-03
9.344000e-06,-3.026667e-03,2.454400e-02,-5.893333e-03
9.376000e-06,-1.826667e-03,2.443898e-02,-9.520000e-03
9.408000e-06,-2.653333e-03,2.495346e-02,-1.573333e-03
9.440000e-06,-3.160000e-03,2.509978e-02,-6.373333e-03
9.472000e-06,-2.760000e-03,2.493930e-02,-8.266667e-03
9.504000e-06,-2.653333e-03,2.463958e-02,-3.360000e-03
9.536000e-06,-2.600000e-03,2.454164e-02,-3.733333e-04
9.568000e-06,-2.093333e-03,2.453456e-02,-5.733334e-03
9.600000e-06,-1.880000e-03,2.505612e-02,-9.946667e-03
9.632000e-06,-1.640000e-03,2.484372e-02,-1.610667e-02
9.664000e-06,-1.266667e-03,2.463486e-02,-8.880000e-03
9.696000e-06,-1.880000e-03,2.485080e-02,-9.466667e-03
9.728000e-06,-3.160000e-03,2.452512e-02,1.280000e-03
9.760000e-06,-2.706667e-03,2.427614e-02,-8.986667e-03
9.792000e-06,-1.666667e-03,2.514816e-02,-7.573333e-03
9.824000e-06,-1.240000e-03,2.449798e-02,-6.666667e-03
9.856000e-06,-2.253333e-03,2.441302e-02,-1.866667e-04
