Time(s),CH1V,CH2V,CH3V
-3.100000e-08,-1.680000e-03,2.176000e-02,8.937334e-02
-3.000000e-08,-1.000000e-03,2.154133e-02,9.281334e-02
-2.900000e-08,-1.793333e-03,2.138800e-02,9.302667e-02
-2.800000e-08,-1.680000e-03,2.088667e-02,9.302667e-02
-2.700000e-08,-2.000000e-04,2.154133e-02,9.088000e-02
-2.600000e-08,-8.800000e-04,2.230533e-02,9.238666e-02
-2.500000e-08,-2.933333e-03,2.138800e-02,9.410667e-02
-2.400000e-08,-1.340000e-03,2.114800e-02,9.389333e-02
-2.300000e-08,-1.340000e-03,2.151867e-02,9.088000e-02
-2.200000e-08,-5.400000e-04,2.145333e-02,9.152000e-02
-2.100000e-08,-1.906667e-03,2.130133e-02,9.238666e-02
-2.000000e-08,-7.666667e-04,2.162800e-02,9.453333e-02
-1.900000e-08,-1.453333e-03,2.121333e-02,8.916000e-02
-1.800000e-08,-1.793333e-03,2.134400e-02,9.130666e-02
-1.700000e-08,-2.026667e-03,2.123600e-02,9.217333e-02
-1.600000e-08,-1.113333e-03,2.213067e-02,9.432000e-02
-1.500000e-08,-6.533333e-04,2.147600e-02,9.088000e-02
-1.400000e-08,-6.533333e-04,2.195600e-02,9.194667e-02
-1.300000e-08,-2.480000e-03,2.160667e-02,9.281334e-02
-1.200000e-08,-1.113333e-03,2.077733e-02,9.410667e-02
-1.100000e-08,-1.793333e-03,2.160667e-02,8.958667e-02
-1.000000e-08,-1.000000e-03,2.101733e-02,9.238666e-02
-9.000000e-09,-2.366667e-03,2.116933e-02,9.260000e-02
-8.000000e-09,-1.226667e-03,2.162800e-02,9.410667e-02
-7.000000e-09,-1.113333e-03,2.141067e-02,9.045333e-02
-6.000000e-09,-4.266667e-04,2.184667e-02,9.281334e-02
-5.000000e-09,-1.566667e-03,2.127867e-02,9.217333e-02
-4.000000e-09,-1.453333e-03,2.136667e-02,9.432000e-02
-3.000000e-09,-6.533333e-04,2.119200e-02,9.088000e-02
-2.000000e-09,-5.400000e-04,2.136667e-02,9.260000e-02
-1.000000e-09,-1.680000e-03,2.097333e-02,9.453333e-02
-1.071199e-22,-7.666667e-04,2.130133e-02,9.453333e-02
1.000000e-09,4.480000e-03,2.145333e-02,8.937334e-02
2.000000e-09,2.752000e-02,2.186800e-02,9.088000e-02
3.000000e-09,1.018000e-02,2.123600e-02,9.194667e-02
4.000000e-09,4.133333e-03,2.151867e-02,9.281334e-02
5.000000e-09,1.400000e-03,2.162800e-02,9.022667e-02
6.000000e-09,-5.400000e-04,2.132267e-02,9.152000e-02
7.000000e-09,-2.026667e-03,2.125733e-02,9.260000e-02
8.000000e-09,-2.000000e-04,2.136667e-02,9.432000e-02
9.000000e-09,-8.666667e-05,2.119200e-02,8.980000e-02
1.000000e-08,-6.533333e-04,2.186800e-02,9.173334e-02
1.100000e-08,-1.226667e-03,2.119200e-02,9.238666e-02
1.200000e-08,-1.793333e-03,2.121333e-02,9.389333e-02
1.300000e-08,-1.113333e-03,2.162800e-02,9.066667e-02
1.400000e-08,-8.666667e-05,2.169333e-02,9.152000e-02
1.500000e-08,-1.793333e-03,2.149733e-02,9.496000e-02
1.600000e-08,-7.666667e-04,2.108267e-02,9.194667e-02
1.700000e-08,-4.266667e-04,2.239200e-02,8.980000e-02
1.800000e-08,-5.400000e-04,2.108267e-02,9.948000e-02
1.900000e-08,-1.793333e-03,2.165067e-02,2.848933e-01
2.000000e-08,-1.340000e-03,2.103867e-02,1.205467e-01
2.100000e-08,7.133333e-04,2.125733e-02,1.136667e-01
2.200000e-08,-6.533333e-04,2.156267e-02,1.181867e-01
2.300000e-08,-1.453333e-03,2.073333e-02,1.046400e-01
2.400000e-08,-4.266667e-04,2.132267e-02,8.937334e-02
2.500000e-08,-3.133333e-04,2.101733e-02,7.905333e-02
2.600000e-08,-7.666667e-04,2.156267e-02,8.701333e-02
2.700000e-08,-1.226667e-03,2.051467e-02,9.324000e-02
2.800000e-08,-7.666667e-04,2.132267e-02,9.410667e-02
2.900000e-08,-1.000000e-03,2.197733e-02,8.829334e-02
3.000000e-08,-7.666667e-04,2.125733e-02,8.980000e-02
3.100000e-08,-2.253333e-03,2.103867e-02,9.045333e-02
3.200000e-08,-1.226667e-03,2.136667e-02,9.217333e-02
3.300000e-08,-8.800000e-04,2.116933e-02,8.701333e-02
3.400000e-08,-7.666667e-04,2.130133e-02,8.894666e-02
3.500000e-08,-2.140000e-03,2.121333e-02,9.066667e-02
3.600000e-08,-7.666667e-04,2.165067e-02,8.916000e-02
3.700000e-08,-7.666667e-04,2.193467e-02,8.657333e-02
3.800000e-08,-5.400000e-04,2.149733e-02,8.937334e-02
3.900000e-08,-1.680000e-03,2.130133e-02,9.861334e-02
4.000000e-08,-1.340000e-03,2.171600e-02,9.173334e-02
4.100000e-08,-6.533333e-04,2.134400e-02,8.765333e-02
4.200000e-08,-2.140000e-03,2.141067e-02,8.850667e-02
4.300000e-08,-1.793333e-03,2.116933e-02,8.958667e-02
4.400000e-08,-1.226667e-03,2.119200e-02,9.088000e-02
4.500000e-08,-1.000000e-03,2.156267e-02,8.636000e-02
4.600000e-08,-1.793333e-03,2.176000e-02,8.937334e-02
4.700000e-08,-2.140000e-03,2.143200e-02,9.152000e-02
4.800000e-08,-5.400000e-04,2.167200e-02,9.088000e-02
4.900000e-08,-1.000000e-03,2.121333e-02,8.657333e-02
5.000000e-08,-1.226667e-03,2.197733e-02,8.850667e-02
5.100000e-08,-1.680000e-03,2.127867e-02,8.937334e-02
5.200000e-08,-6.533333e-04,2.114800e-02,9.022667e-02
5.300000e-08,-1.113333e-03,2.141067e-02,8.701333e-02
5.400000e-08,-1.113333e-03,2.112667e-02,8.873333e-02
5.500000e-08,-2.366667e-03,2.097333e-02,8.937334e-02
5.600000e-08,-1.453333e-03,2.154133e-02,8.980000e-02
5.700000e-08,-6.533333e-04,2.086400e-02,8.657333e-02
5.800000e-08,-1.566667e-03,2.079867e-02,8.937334e-02
5.900000e-08,-2.140000e-03,2.068933e-02,9.045333e-02
6.000000e-08,-8.800000e-04,2.208667e-02,9.217333e-02
6.100000e-08,-1.226667e-03,2.182533e-02,8.829334e-02
6.200000e-08,-6.533333e-04,2.167200e-02,8.958667e-02
6.300000e-08,-1.793333e-03,2.136667e-02,9.001333e-02
6.400000e-08,-5.400000e-04,2.132267e-02,9.045333e-02
6.500000e-08,-4.266667e-04,2.132267e-02,8.744000e-02
6.600000e-08,-8.800000e-04,2.186800e-02,8.850667e-02
6.700000e-08,-2.593333e-03,2.116933e-02,9.088000e-02
6.800000e-08,-1.000000e-03,2.075467e-02,9.130666e-02
6.900000e-08,-1.226667e-03,2.138800e-02,8.744000e-02
7.000000e-08,-6.533333e-04,2.149733e-02,8.916000e-02
7.100000e-08,-2.026667e-03,2.158533e-02,8.937334e-02
7.200000e-08,-7.666667e-04,2.165067e-02,9.173334e-02
7.300000e-08,-5.400000e-04,2.147600e-02,8.722667e-02
7.400000e-08,-1.793333e-03,2.162800e-02,8.958667e-02
7.500000e-08,-2.366667e-03,2.193467e-02,8.980000e-02
7.600000e-08,-1.226667e-03,2.178133e-02,9.022667e-02
7.700000e-08,-1.000000e-03,2.086400e-02,8.808000e-02
7.800000e-08,-7.666667e-04,2.171600e-02,8.873333e-02
7.900000e-08,-2.593333e-03,2.143200e-02,8.894666e-02
8.000000e-08,-1.793333e-03,2.130133e-02,9.045333e-02
8.100000e-08,-1.793333e-03,2.141067e-02,8.701333e-02
8.200000e-08,-1.453333e-03,2.232667e-02,8.894666e-02
8.300000e-08,-2.026667e-03,2.088667e-02,8.980000e-02
8.400000e-08,-1.226667e-03,2.119200e-02,9.088000e-02
8.500000e-08,1.466667e-04,2.130133e-02,8.765333e-02
8.600000e-08,-1.113333e-03,2.176000e-02,8.958667e-02
8.700000e-08,-2.593333e-03,2.110400e-02,9.001333e-02
8.800000e-08,-4.266667e-04,2.130133e-02,9.066667e-02
8.900000e-08,-7.666667e-04,2.095200e-02,8.593334e-02
9.000000e-08,-2.026667e-03,2.186800e-02,8.916000e-02
9.100000e-08,-2.593333e-03,2.173733e-02,8.937334e-02
9.200000e-08,-1.340000e-03,2.169333e-02,9.001333e-02
9.300000e-08,-1.226667e-03,2.086400e-02,8.464000e-02
9.400000e-08,-8.800000e-04,2.136667e-02,8.786666e-02
9.500000e-08,-2.593333e-03,2.160667e-02,8.894666e-02
9.600000e-08,-1.226667e-03,2.167200e-02,9.109333e-02
9.700000e-08,-7.666667e-04,2.165067e-02,8.744000e-02
9.800000e-08,-7.666667e-04,2.095200e-02,8.958667e-02
9.900000e-08,-1.453333e-03,2.099467e-02,9.022667e-02
1.000000e-07,-1.113333e-03,2.086400e-02,9.109333e-02
1.010000e-07,-1.000000e-03,2.101733e-02,8.744000e-02
1.020000e-07,-1.566667e-03,2.130133e-02,9.022667e-02
1.030000e-07,-1.453333e-03,2.092933e-02,8.958667e-02
1.040000e-07,-1.226667e-03,2.130133e-02,9.152000e-02
1.050000e-07,-4.266667e-04,2.095200e-02,8.744000e-02
1.060000e-07,-1.113333e-03,2.186800e-02,9.022667e-02
1.070000e-07,-1.793333e-03,2.119200e-02,9.022667e-02
1.080000e-07,-1.906667e-03,2.189067e-02,9.217333e-02
1.090000e-07,-2.000000e-04,2.132267e-02,8.701333e-02
1.100000e-07,-7.666667e-04,2.095200e-02,9.001333e-02
1.110000e-07,-2.480000e-03,2.123600e-02,9.001333e-02
1.120000e-07,-5.400000e-04,2.136667e-02,9.194667e-02
1.130000e-07,-5.400000e-04,2.145333e-02,8.722667e-02
1.140000e-07,-1.680000e-03,2.112667e-02,8.980000e-02
1.150000e-07,-2.253333e-03,2.119200e-02,9.045333e-02
1.160000e-07,-1.680000e-03,2.147600e-02,9.088000e-02
1.170000e-07,-6.533333e-04,2.123600e-02,8.786666e-02
1.180000e-07,-1.453333e-03,2.213067e-02,9.022667e-02
1.190000e-07,-1.226667e-03,2.130133e-02,9.001333e-02
1.200000e-07,-1.226667e-03,2.160667e-02,9.066667e-02
1.210000e-07,-1.226667e-03,2.119200e-02,8.722667e-02
1.220000e-07,-1.000000e-03,2.141067e-02,9.022667e-02
1.230000e-07,-1.680000e-03,2.127867e-02,9.173334e-02
1.240000e-07,-7.666667e-04,2.171600e-02,9.045333e-02
1.250000e-07,-8.800000e-04,2.134400e-02,8.701333e-02
1.260000e-07,-8.800000e-04,2.112667e-02,8.894666e-02
1.270000e-07,-1.906667e-03,2.162800e-02,8.958667e-02
1.280000e-07,-1.906667e-03,2.127867e-02,9.194667e-02
1.290000e-07,-8.800000e-04,2.099467e-02,8.744000e-02
1.300000e-07,-1.113333e-03,2.176000e-02,8.894666e-02
1.310000e-07,-1.340000e-03,2.090800e-02,9.045333e-02
1.320000e-07,-7.666667e-04,2.077733e-02,9.109333e-02
1.330000e-07,-4.266667e-04,2.134400e-02,8.636000e-02
1.340000e-07,-1.453333e-03,2.138800e-02,9.022667e-02
1.350000e-07,-1.000000e-03,2.108267e-02,8.958667e-02
1.360000e-07,-1.793333e-03,2.182533e-02,9.022667e-02
1.370000e-07,-6.533333e-04,2.062400e-02,8.744000e-02
1.380000e-07,-8.800000e-04,2.160667e-02,8.937334e-02
1.390000e-07,-2.933333e-03,2.138800e-02,9.022667e-02
1.400000e-07,-1.226667e-03,2.147600e-02,9.109333e-02
1.410000e-07,-6.533333e-04,2.049333e-02,8.808000e-02
1.420000e-07,-6.533333e-04,2.138800e-02,8.958667e-02
1.430000e-07,-2.253333e-03,2.119200e-02,8.958667e-02
1.440000e-07,-1.340000e-03,2.156267e-02,9.066667e-02
1.450000e-07,-1.793333e-03,2.141067e-02,8.808000e-02
1.460000e-07,-1.000000e-03,2.132267e-02,8.958667e-02
1.470000e-07,-2.253333e-03,2.147600e-02,9.022667e-02
1.480000e-07,-1.566667e-03,2.193467e-02,9.217333e-02
1.490000e-07,-8.666667e-05,2.119200e-02,8.678667e-02
1.500000e-07,-1.226667e-03,2.119200e-02,8.916000e-02
1.510000e-07,-2.366667e-03,2.171600e-02,9.022667e-02
1.520000e-07,-4.266667e-04,2.125733e-02,9.130666e-02
1.530000e-07,-1.113333e-03,2.145333e-02,8.937334e-02
1.540000e-07,-1.906667e-03,2.132267e-02,8.958667e-02
1.550000e-07,-2.480000e-03,2.154133e-02,9.022667e-02
1.560000e-07,-2.366667e-03,2.138800e-02,9.066667e-02
1.570000e-07,-8.800000e-04,2.149733e-02,8.744000e-02
1.580000e-07,-1.453333e-03,2.156267e-02,8.958667e-02
1.590000e-07,-1.453333e-03,2.099467e-02,9.001333e-02
1.600000e-07,-2.140000e-03,2.182533e-02,9.194667e-02
1.610000e-07,-2.000000e-04,2.193467e-02,8.765333e-02
1.620000e-07,-6.533333e-04,2.197733e-02,8.937334e-02
1.630000e-07,-2.140000e-03,2.189067e-02,8.850667e-02
1.640000e-07,-1.340000e-03,2.202133e-02,9.066667e-02
1.650000e-07,-4.266667e-04,2.134400e-02,8.593334e-02
1.660000e-07,-8.800000e-04,2.156267e-02,8.937334e-02
1.670000e-07,-1.906667e-03,2.114800e-02,9.001333e-02
1.680000e-07,-1.340000e-03,2.103867e-02,9.066667e-02
1.690000e-07,-1.113333e-03,2.095200e-02,8.678667e-02
1.700000e-07,-1.340000e-03,2.112667e-02,9.001333e-02
1.710000e-07,-1.340000e-03,2.132267e-02,9.066667e-02
1.720000e-07,-1.113333e-03,2.173733e-02,9.130666e-02
1.730000e-07,-1.680000e-03,2.075467e-02,8.786666e-02
1.740000e-07,-1.226667e-03,2.165067e-02,9.001333e-02
1.750000e-07,-2.366667e-03,2.134400e-02,9.045333e-02
1.760000e-07,-1.453333e-03,2.141067e-02,9.217333e-02
1.770000e-07,-7.666667e-04,2.134400e-02,8.786666e-02
1.780000e-07,-1.226667e-03,2.145333e-02,8.958667e-02
1.790000e-07,-2.140000e-03,2.119200e-02,8.958667e-02
1.800000e-07,-7.666667e-04,2.147600e-02,9.109333e-02
1.810000e-07,-8.666667e-05,2.127867e-02,8.744000e-02
1.820000e-07,-8.800000e-04,2.082000e-02,8.937334e-02
1.830000e-07,-1.453333e-03,2.073333e-02,8.937334e-02
1.840000e-07,-1.113333e-03,2.125733e-02,9.130666e-02
1.850000e-07,-4.266667e-04,2.068933e-02,8.765333e-02
1.860000e-07,-6.533333e-04,2.132267e-02,8.937334e-02
1.870000e-07,-2.933333e-03,2.116933e-02,9.109333e-02
1.880000e-07,-1.340000e-03,2.112667e-02,9.217333e-02
1.890000e-07,-8.666667e-05,2.092933e-02,8.894666e-02
1.900000e-07,-3.133333e-04,2.127867e-02,8.980000e-02
1.910000e-07,-2.140000e-03,2.097333e-02,9.130666e-02
1.920000e-07,-1.226667e-03,2.095200e-02,9.088000e-02
1.930000e-07,-1.340000e-03,2.106133e-02,8.550666e-02
1.940000e-07,-1.680000e-03,2.106133e-02,8.873333e-02
1.950000e-07,-2.026667e-03,2.130133e-02,7.238667e-02
1.960000e-07,-1.566667e-03,2.167200e-02,7.368000e-02
1.970000e-07,-7.666667e-04,2.099467e-02,8.485334e-02
1.980000e-07,-1.113333e-03,2.149733e-02,7.474667e-02
1.990000e-07,-2.366667e-03,2.103867e-02,8.916000e-02
2.000000e-07,-1.226667e-03,2.160667e-02,7.325333e-02
2.010000e-07,-4.266667e-04,2.125733e-02,8.572000e-02
2.020000e-07,-1.340000e-03,2.138800e-02,8.141334e-02
2.030000e-07,-2.366667e-03,2.099467e-02,8.765333e-02
2.040000e-07,-1.906667e-03,2.176000e-02,8.958667e-02
2.050000e-07,-8.800000e-04,2.138800e-02,8.013333e-02
2.060000e-07,-1.113333e-03,2.134400e-02,8.572000e-02
2.070000e-07,-1.453333e-03,2.182533e-02,8.765333e-02
2.080000e-07,-7.666667e-04,2.178133e-02,8.894666e-02
2.090000e-07,-1.226667e-03,2.101733e-02,8.678667e-02
2.100000e-07,-6.533333e-04,2.158533e-02,8.206667e-02
2.110000e-07,-2.480000e-03,2.112667e-02,8.120000e-02
2.120000e-07,-2.140000e-03,2.136667e-02,8.701333e-02
2.130000e-07,-4.266667e-04,2.103867e-02,8.636000e-02
2.140000e-07,-1.453333e-03,2.151867e-02,8.678667e-02
2.150000e-07,-2.253333e-03,2.101733e-02,8.357333e-02
2.160000e-07,-1.566667e-03,2.119200e-02,8.808000e-02
2.170000e-07,-1.793333e-03,2.114800e-02,8.185333e-02
2.180000e-07,-2.026667e-03,2.151867e-02,8.120000e-02
2.190000e-07,-2.593333e-03,2.101733e-02,8.786666e-02
2.200000e-07,-1.340000e-03,2.110400e-02,8.270667e-02
2.210000e-07,-2.000000e-04,2.101733e-02,8.529333e-02
2.220000e-07,-1.113333e-03,2.123600e-02,8.378667e-02
2.230000e-07,-2.820000e-03,2.145333e-02,8.916000e-02
2.240000e-07,-1.000000e-03,2.151867e-02,8.808000e-02
2.250000e-07,-1.566667e-03,2.092933e-02,8.378667e-02
2.260000e-07,-1.680000e-03,2.145333e-02,8.873333e-02
2.270000e-07,-1.906667e-03,2.084267e-02,8.894666e-02
2.280000e-07,-1.340000e-03,2.097333e-02,8.873333e-02
2.290000e-07,1.466667e-04,2.138800e-02,8.744000e-02
2.300000e-07,-3.133333e-04,2.132267e-02,8.485334e-02
2.310000e-07,-2.253333e-03,2.134400e-02,8.701333e-02
2.320000e-07,-1.226667e-03,2.123600e-02,8.593334e-02
2.330000e-07,-1.000000e-03,2.097333e-02,8.185333e-02
2.340000e-07,-1.793333e-03,2.119200e-02,8.744000e-02
2.350000e-07,-2.253333e-03,2.101733e-02,8.056000e-02
2.360000e-07,-6.533333e-04,2.136667e-02,9.066667e-02
2.370000e-07,-4.266667e-04,2.119200e-02,8.313333e-02
2.380000e-07,-4.266667e-04,2.108267e-02,8.506667e-02
2.390000e-07,-2.593333e-03,2.119200e-02,8.980000e-02
2.400000e-07,-1.793333e-03,2.158533e-02,9.066667e-02
2.410000e-07,-5.400000e-04,2.086400e-02,8.572000e-02
2.420000e-07,-2.026667e-03,2.101733e-02,8.636000e-02
2.430000e-07,-1.906667e-03,2.055867e-02,8.808000e-02
2.440000e-07,-7.666667e-04,2.178133e-02,8.829334e-02
2.450000e-07,-6.533333e-04,2.178133e-02,8.572000e-02
2.460000e-07,-8.800000e-04,2.106133e-02,8.873333e-02
2.470000e-07,-1.793333e-03,2.108267e-02,8.958667e-02
2.480000e-07,-1.340000e-03,2.169333e-02,9.066667e-02
2.490000e-07,-6.533333e-04,2.130133e-02,8.722667e-02
2.500000e-07,-1.000000e-03,2.116933e-02,8.722667e-02
2.510000e-07,-2.933333e-03,2.165067e-02,8.873333e-02
2.520000e-07,-1.000000e-03,2.106133e-02,8.958667e-02
2.530000e-07,-5.400000e-04,2.121333e-02,8.678667e-02
2.540000e-07,-1.680000e-03,2.186800e-02,8.916000e-02
2.550000e-07,-1.793333e-03,2.132267e-02,8.829334e-02
2.560000e-07,-1.340000e-03,2.162800e-02,9.045333e-02
2.570000e-07,-5.400000e-04,2.116933e-02,8.657333e-02
2.580000e-07,-2.253333e-03,2.114800e-02,8.958667e-02
2.590000e-07,-2.366667e-03,2.130133e-02,9.066667e-02
2.600000e-07,-4.266667e-04,2.092933e-02,9.130666e-02
2.610000e-07,-1.113333e-03,2.090800e-02,8.701333e-02
2.620000e-07,-1.340000e-03,2.123600e-02,8.980000e-02
2.630000e-07,-2.026667e-03,2.110400e-02,8.916000e-02
2.640000e-07,-4.266667e-04,2.328800e-02,9.130666e-02
2.650000e-07,-8.800000e-04,2.704267e-02,8.678667e-02
2.660000e-07,-1.453333e-03,2.374667e-02,9.045333e-02
2.670000e-07,-1.793333e-03,2.361467e-02,9.066667e-02
2.680000e-07,-8.800000e-04,2.442267e-02,9.001333e-02
2.690000e-07,-1.340000e-03,2.389867e-02,8.701333e-02
2.700000e-07,-1.113333e-03,2.438000e-02,8.894666e-02
2.710000e-07,-2.480000e-03,2.195600e-02,8.980000e-02
2.720000e-07,-1.226667e-03,2.361467e-02,9.022667e-02
2.730000e-07,-3.133333e-04,2.204267e-02,8.786666e-02
2.740000e-07,-1.226667e-03,2.293867e-02,8.894666e-02
2.750000e-07,-2.140000e-03,2.267600e-02,8.958667e-02
2.760000e-07,-1.793333e-03,2.213067e-02,9.045333e-02
2.770000e-07,-8.800000e-04,2.134400e-02,8.657333e-02
2.780000e-07,-3.133333e-04,2.193467e-02,8.937334e-02
2.790000e-07,-2.593333e-03,2.147600e-02,8.937334e-02
2.800000e-07,-1.000000e-03,2.378933e-02,9.173334e-02
2.810000e-07,-1.906667e-03,2.300400e-02,8.722667e-02
2.820000e-07,-1.680000e-03,2.208667e-02,8.958667e-02
2.830000e-07,-1.566667e-03,2.110400e-02,9.022667e-02
2.840000e-07,-1.566667e-03,2.276400e-02,9.022667e-02
2.850000e-07,-2.000000e-04,2.226133e-02,8.765333e-02
2.860000e-07,-1.113333e-03,2.178133e-02,8.701333e-02
2.870000e-07,-1.566667e-03,2.387733e-02,8.722667e-02
2.880000e-07,-1.680000e-03,2.263333e-02,9.088000e-02
2.890000e-07,-8.666667e-05,2.409600e-02,8.378667e-02
2.900000e-07,-1.453333e-03,2.239200e-02,8.850667e-02
2.910000e-07,-2.253333e-03,2.245867e-02,8.873333e-02
2.920000e-07,2.666667e-05,2.230533e-02,9.130666e-02
2.930000e-07,-1.000000e-03,2.125733e-02,8.550666e-02
2.940000e-07,-1.226667e-03,2.269867e-02,8.829334e-02
2.950000e-07,-1.793333e-03,2.208667e-02,8.980000e-02
2.960000e-07,-7.666667e-04,2.121333e-02,9.173334e-02
2.970000e-07,-4.266667e-04,2.204267e-02,8.829334e-02
2.980000e-07,-1.793333e-03,2.252400e-02,8.873333e-02
2.990000e-07,-1.906667e-03,2.127867e-02,8.937334e-02
3.000000e-07,-1.000000e-03,2.335333e-02,9.130666e-02
3.010000e-07,1.466667e-04,2.176000e-02,8.657333e-02
3.020000e-07,-1.226667e-03,2.237067e-02,8.937334e-02
3.030000e-07,-1.906667e-03,2.184667e-02,9.066667e-02
3.040000e-07,-7.666667e-04,2.309067e-02,9.022667e-02
3.050000e-07,4.866667e-04,2.291600e-02,8.808000e-02
3.060000e-07,-1.340000e-03,2.149733e-02,8.937334e-02
3.070000e-07,-2.253333e-03,2.213067e-02,9.066667e-02
3.080000e-07,-1.793333e-03,2.169333e-02,9.130666e-02
3.090000e-07,-1.000000e-03,2.180267e-02,8.636000e-02
3.100000e-07,-1.453333e-03,2.134400e-02,8.765333e-02
3.110000e-07,-2.253333e-03,2.171600e-02,9.001333e-02
3.120000e-07,-1.113333e-03,2.272000e-02,8.958667e-02
3.130000e-07,-1.226667e-03,2.180267e-02,8.722667e-02
3.140000e-07,-1.113333e-03,2.134400e-02,8.916000e-02
3.150000e-07,-1.680000e-03,2.097333e-02,8.894666e-02
3.160000e-07,-2.366667e-03,2.116933e-02,9.066667e-02
3.170000e-07,-5.400000e-04,2.154133e-02,8.657333e-02
3.180000e-07,-1.340000e-03,2.158533e-02,9.130666e-02
3.190000e-07,-2.593333e-03,2.116933e-02,9.001333e-02
3.200000e-07,-1.566667e-03,2.178133e-02,9.173334e-02
3.210000e-07,-4.266667e-04,2.151867e-02,8.808000e-02
3.220000e-07,-1.453333e-03,2.189067e-02,8.894666e-02
3.230000e-07,-1.680000e-03,2.136667e-02,8.958667e-02
