Time(s),CH1V,CH2V,CH3V
1.760000e-06,-1.666667e-03,2.392804e-02,-1.333333e-03
1.792000e-06,-2.520000e-03,2.404958e-02,-2.666667e-05
1.824000e-06,-1.160000e-03,2.413218e-02,3.786667e-03
1.856000e-06,-2.706667e-03,2.386432e-02,-7.093333e-03
1.888000e-06,-1.293333e-03,2.365782e-02,-1.866667e-03
1.920000e-06,-1.746667e-03,2.370384e-02,-8.453334e-03
1.952000e-06,-1.906667e-03,2.478236e-02,-8.693334e-03
1.984000e-06,-6.800000e-04,2.326960e-02,-7.786667e-03
2.016000e-06,-2.253333e-03,2.351150e-02,-2.213333e-03
2.048000e-06,-2.520000e-03,2.347020e-02,-3.706667e-03
2.080000e-06,-2.946667e-03,2.314098e-02,2.666667e-04
2.112000e-06,-2.226667e-03,2.383246e-02,-4.186667e-03
2.144000e-06,-2.093333e-03,2.349616e-02,-7.493333e-03
2.176000e-06,-2.466667e-03,2.410032e-02,-2.400000e-03
2.208000e-06,-2.173333e-03,2.398350e-02,-5.600000e-03
2.240000e-06,-1.826667e-03,2.377700e-02,-1.064000e-02
2.272000e-06,-1.666667e-03,2.371092e-02,-4.106666e-03
2.304000e-06,-2.466667e-03,2.348200e-02,-6.960000e-03
2.336000e-06,-2.546667e-03,2.319644e-02,-2.400000e-03
2.368000e-06,-3.666667e-03,2.391034e-02,-6.026667e-03
2.400000e-06,-1.106667e-03,2.401064e-02,-3.226667e-03
2.432000e-06,-1.826667e-03,2.385488e-02,-5.733334e-03
2.464000e-06,-2.680000e-03,2.362832e-02,-4.186667e-03
2.496000e-06,-2.386667e-03,2.355988e-02,-4.640000e-03
2.528000e-06,-2.973333e-03,2.395754e-02,-5.893333e-03
2.560000e-06,-2.040000e-03,2.364012e-02,-3.653333e-03
2.592000e-06,-2.040000e-03,2.373098e-02,-8.880000e-03
2.624000e-06,-2.386667e-03,2.384308e-02,-4.106666e-03
2.656000e-06,-2.040000e-03,2.406138e-02,-2.880000e-03
2.688000e-06,-1.160000e-03,2.371800e-02,-7.493333e-03
2.720000e-06,-1.800000e-03,2.337462e-02,-7.493333e-03
2.752000e-06,-1.880000e-03,2.360826e-02,-6.186666e-03
2.784000e-06,-7.600000e-04,2.368378e-02,-3.360000e-03
2.816000e-06,-1.826667e-03,2.375694e-02,-8.933334e-03
2.848000e-06,-2.653333e-03,2.410622e-02,1.573333e-03
2.880000e-06,-1.746667e-03,2.374986e-02,-6.373333e-03
2.912000e-06,-1.613333e-03,2.280704e-02,-7.040000e-03
2.944000e-06,-2.226667e-03,2.352330e-02,-1.280000e-03
2.976000e-06,-7.333333e-04,2.309968e-02,-1.178667e-02
3.008000e-06,-1.160000e-03,2.381594e-02,-6.960000e-03
3.040000e-06,-2.653333e-03,2.369676e-02,-7.733333e-03
3.072000e-06,-2.386667e-03,2.357994e-02,-7.493333e-03
3.104000e-06,-1.906667e-03,2.389854e-02,-8.880000e-03
3.136000e-06,-3.026667e-03,2.315042e-02,-8.266667e-03
3.168000e-06,-2.226667e-03,2.406964e-02,-2.053333e-03
3.200000e-06,-2.200000e-03,2.277282e-02,-1.493333e-03
3.232000e-06,-2.893333e-03,2.334512e-02,1.573333e-03
3.264000e-06,-2.680000e-03,2.370148e-02,-1.920000e-03
3.296000e-06,-1.800000e-03,2.391034e-02,-6.853333e-03
3.328000e-06,-2.333333e-03,2.374514e-02,-9.066667e-04
3.360000e-06,-3.800000e-03,2.375694e-02,-2.266667e-03
3.392000e-06,-3.160000e-03,2.358466e-02,2.240000e-03
3.424000e-06,-3.320000e-03,2.356224e-02,1.813333e-03
3.456000e-06,-2.253333e-03,2.409796e-02,-4.480000e-03
3.488000e-06,-3.160000e-03,2.384308e-02,1.173333e-03
3.520000e-06,-2.626667e-03,2.376756e-02,-3.520000e-03
3.552000e-06,-2.733333e-03,2.363776e-02,-4.346667e-03
3.584000e-06,-2.893333e-03,2.334512e-02,-2.586667e-03
3.616000e-06,-2.626667e-03,2.337698e-02,-2.053333e-03
3.648000e-06,-2.440000e-03,2.369440e-02,-3.173333e-03
3.680000e-06,-2.306667e-03,2.343362e-02,1.600000e-04
3.712000e-06,-3.586667e-03,2.403070e-02,-1.093333e-03
3.744000e-06,-2.840000e-03,2.407436e-02,8.000000e-04
3.776000e-06,-2.840000e-03,2.377228e-02,3.493333e-03
3.808000e-06,-2.546667e-03,2.409560e-02,3.066667e-03
3.840000e-06,-2.866667e-03,2.276574e-02,-3.520000e-03
3.872000e-06,-2.946667e-03,2.284834e-02,-1.733333e-03
3.904000e-06,-2.680000e-03,2.235628e-02,-4.240000e-03
3.936000e-06,-3.080000e-03,2.288020e-02,-2.346667e-03
3.968000e-06,-2.680000e-03,2.347492e-02,5.253333e-03
4.000000e-06,-2.653333e-03,2.337462e-02,7.626667e-03
4.032000e-06,-2.973333e-03,2.337698e-02,-8.000000e-05
4.064000e-06,-2.760000e-03,2.346312e-02,-2.160000e-03
4.096000e-06,-1.693333e-03,2.307018e-02,1.040000e-03
4.128000e-06,-2.546667e-03,2.355516e-02,-3.706667e-03
4.160000e-06,-3.160000e-03,2.321178e-02,-2.266667e-03
4.192000e-06,-1.373333e-03,2.356460e-02,9.333334e-04
4.224000e-06,-2.333333e-03,2.357168e-02,2.720000e-03
4.256000e-06,-3.213333e-03,2.354336e-02,-3.706667e-03
4.288000e-06,-4.306667e-03,2.374514e-02,1.226667e-03
4.320000e-06,-2.626667e-03,2.325308e-02,1.520000e-03
4.352000e-06,-3.506667e-03,2.418882e-02,-5.600000e-04
4.384000e-06,-1.666667e-03,2.376520e-02,7.626667e-03
4.416000e-06,-3.053333e-03,2.354100e-02,-2.986667e-03
4.448000e-06,-3.160000e-03,2.355280e-02,-1.866667e-04
4.480000e-06,-3.293333e-03,2.304540e-02,5.146666e-03
4.512000e-06,-4.146667e-03,2.326960e-02,-1.626667e-03
4.544000e-06,-3.800000e-03,2.344306e-02,8.000000e-04
4.576000e-06,-3.320000e-03,2.341356e-02,6.853333e-03
4.608000e-06,-2.973333e-03,2.397878e-02,-6.133333e-04
4.640000e-06,-5.000000e-03,2.323066e-02,-3.760000e-03
4.672000e-06,-3.000000e-03,2.334040e-02,2.880000e-03
4.704000e-06,-2.653333e-03,2.341592e-02,-1.093333e-03
4.736000e-06,-4.146667e-03,2.341120e-02,2.880000e-03
4.768000e-06,-4.013333e-03,2.224654e-02,-1.573333e-03
4.800000e-06,-4.280000e-03,2.297342e-02,3.600000e-03
4.832000e-06,-2.973333e-03,2.301236e-02,-3.733333e-04
4.864000e-06,-3.160000e-03,2.263476e-02,-3.040000e-03
4.896000e-06,-2.653333e-03,2.301472e-02,-9.066667e-04
4.928000e-06,-4.866667e-03,2.298050e-02,-9.066667e-04
4.960000e-06,-3.666667e-03,2.320942e-02,-2.346667e-03
4.992000e-06,-3.906667e-03,2.312446e-02,-1.093333e-03
5.024000e-06,-2.866667e-03,2.290734e-02,1.173333e-03
5.056000e-06,-4.893333e-03,2.305130e-02,1.520000e-03
5.088000e-06,-3.400000e-03,2.307018e-02,-5.200000e-03
5.120000e-06,-4.120000e-03,2.355752e-02,3.413333e-03
5.152000e-06,-3.613333e-03,2.310676e-02,9.866667e-04
5.184000e-06,-4.173333e-03,2.385488e-02,2.106667e-03
5.216000e-06,-4.386667e-03,2.321414e-02,1.573333e-03
5.248000e-06,-3.720000e-03,2.350442e-02,-2.746667e-03
5.280000e-06,-4.146667e-03,2.317992e-02,-1.200000e-03
5.312000e-06,-3.720000e-03,2.276338e-02,4.613333e-03
5.344000e-06,-3.400000e-03,2.323656e-02,-8.000000e-04
5.376000e-06,-3.160000e-03,2.339940e-02,-2.666667e-05
5.408000e-06,-3.800000e-03,2.334276e-02,-3.040000e-03
5.440000e-06,-4.040000e-03,2.350914e-02,6.400000e-04
5.472000e-06,-3.693333e-03,2.312446e-02,-6.666667e-04
5.504000e-06,-3.266667e-03,2.318936e-02,-3.200000e-04
5.536000e-06,-4.573334e-03,2.316576e-02,3.600000e-03
5.568000e-06,-4.173333e-03,2.352330e-02,-2.666667e-05
5.600000e-06,-2.573333e-03,2.309496e-02,3.653333e-03
5.632000e-06,-2.680000e-03,2.339704e-02,9.866667e-04
5.664000e-06,-3.906667e-03,2.322122e-02,1.066667e-04
5.696000e-06,-3.720000e-03,2.210022e-02,-3.653333e-03
5.728000e-06,-3.426667e-03,2.273152e-02,-5.066667e-04
5.760000e-06,-4.786666e-03,2.280940e-02,-7.333333e-03
5.792000e-06,-3.533333e-03,2.335810e-02,-5.253333e-03
5.824000e-06,-4.546667e-03,2.240820e-02,-1.973333e-03
5.856000e-06,-5.213333e-03,2.269258e-02,5.333333e-03
5.888000e-06,-3.106667e-03,2.264892e-02,-1.493333e-03
5.920000e-06,-5.746667e-03,2.279996e-02,3.946667e-03
5.952000e-06,-4.146667e-03,2.260762e-02,-2.506667e-03
5.984000e-06,-4.200000e-03,2.254862e-02,-3.226667e-03
6.016000e-06,-4.306667e-03,2.270202e-02,-4.960000e-03
6.048000e-06,-4.946667e-03,2.343834e-02,2.346667e-03
6.080000e-06,-3.773333e-03,2.308198e-02,7.466667e-04
6.112000e-06,-4.253333e-03,2.234448e-02,-6.906667e-03
6.144000e-06,-4.306667e-03,2.277990e-02,-1.973333e-03
6.176000e-06,-3.720000e-03,2.290026e-02,-2.453333e-03
6.208000e-06,-4.920000e-03,2.309024e-02,-4.186667e-03
6.240000e-06,-4.013333e-03,2.243652e-02,2.293333e-03
6.272000e-06,-3.373333e-03,2.309732e-02,-2.693333e-03
6.304000e-06,-5.213333e-03,2.275394e-02,-4.773333e-03
6.336000e-06,-4.386667e-03,2.293920e-02,-5.600000e-03
6.368000e-06,-4.440000e-03,2.291206e-02,-1.333333e-04
6.400000e-06,-3.213333e-03,2.270792e-02,4.480000e-03
6.432000e-06,-4.813334e-03,2.301236e-02,4.800000e-03
6.464000e-06,-4.786666e-03,2.329202e-02,8.800000e-04
6.496000e-06,-4.280000e-03,2.283890e-02,-6.026667e-03
6.528000e-06,-2.360000e-03,2.340648e-02,6.400000e-04
6.560000e-06,-4.466667e-03,2.301708e-02,1.866667e-03
6.592000e-06,-2.653333e-03,2.258284e-02,2.293333e-03
6.624000e-06,-4.386667e-03,2.188428e-02,1.040000e-03
6.656000e-06,-4.360000e-03,2.205892e-02,-1.866667e-04
6.688000e-06,-4.200000e-03,2.219816e-02,2.240000e-03
6.720000e-06,-3.640000e-03,2.205656e-02,-6.666667e-04
6.752000e-06,-3.453333e-03,2.202470e-02,-2.266667e-03
6.784000e-06,-4.893333e-03,2.262414e-02,-7.466667e-04
6.816000e-06,-3.826667e-03,2.251440e-02,-3.413333e-03
6.848000e-06,-5.080000e-03,2.236336e-02,1.173333e-03
6.880000e-06,-3.800000e-03,2.215214e-02,-4.106666e-03
6.912000e-06,-3.800000e-03,2.251204e-02,2.186667e-03
6.944000e-06,-4.546667e-03,2.237870e-02,8.800000e-04
6.976000e-06,-5.133333e-03,2.251440e-02,-5.200000e-03
7.008000e-06,-5.453333e-03,2.284362e-02,-2.986667e-03
7.040000e-06,-2.546667e-03,2.265600e-02,-5.200000e-03
7.072000e-06,-4.013333e-03,2.301708e-02,-1.866667e-04
7.104000e-06,-2.386667e-03,2.292622e-02,2.666667e-04
7.136000e-06,-2.493333e-03,2.244950e-02,-2.666667e-04
7.168000e-06,-3.160000e-03,2.254626e-02,9.866667e-04
7.200000e-06,-3.853333e-03,2.271264e-02,-4.266667e-04
7.232000e-06,-3.480000e-03,2.283418e-02,-1.920000e-03
7.264000e-06,-3.160000e-03,2.288492e-02,-8.640000e-03
7.296000e-06,-3.400000e-03,2.286840e-02,-3.893333e-03
7.328000e-06,-3.533333e-03,2.276574e-02,-5.360000e-03
7.360000e-06,-3.240000e-03,2.306074e-02,-3.893333e-03
7.392000e-06,-4.013333e-03,2.293684e-02,-4.880000e-03
7.424000e-06,-3.613333e-03,2.290262e-02,-4.880000e-03
7.456000e-06,-1.346667e-03,2.300646e-02,2.666667e-05
7.488000e-06,-1.880000e-03,2.338760e-02,-6.133333e-03
7.520000e-06,-3.800000e-03,2.275866e-02,2.720000e-03
7.552000e-06,-3.026667e-03,2.127304e-02,-8.746667e-03
7.584000e-06,-2.120000e-03,2.256632e-02,-2.693333e-03
7.616000e-06,-2.626667e-03,2.242236e-02,1.173333e-03
7.648000e-06,-1.853333e-03,2.230790e-02,-6.320000e-03
7.680000e-06,-2.466667e-03,2.265128e-02,-5.413333e-03
7.712000e-06,-1.586667e-03,2.239994e-02,-4.346667e-03
7.744000e-06,-3.106667e-03,2.220052e-02,-2.880000e-03
7.776000e-06,-2.973333e-03,2.241764e-02,2.000000e-03
7.808000e-06,-2.946667e-03,2.267606e-02,-3.706667e-03
7.840000e-06,-3.480000e-03,2.263712e-02,-1.680000e-03
7.872000e-06,-3.693333e-03,2.240584e-02,-3.893333e-03
7.904000e-06,-3.720000e-03,2.274096e-02,-2.880000e-03
7.936000e-06,-2.653333e-03,2.247074e-02,-3.120000e-03
7.968000e-06,-2.973333e-03,2.266780e-02,-6.560000e-03
8.000000e-06,-3.320000e-03,2.258048e-02,-1.866667e-03
8.032000e-06,-3.213333e-03,2.273624e-02,-4.106666e-03
8.064000e-06,-2.706667e-03,2.290262e-02,-8.000000e-05
8.096000e-06,-3.640000e-03,2.304894e-02,-8.533333e-04
8.128000e-06,-2.733333e-03,2.297814e-02,-5.253333e-03
8.160000e-06,-2.840000e-03,2.253210e-02,-2.213333e-03
8.192000e-06,-3.080000e-03,2.276338e-02,-2.053333e-03
8.224000e-06,-3.080000e-03,2.280704e-02,-8.000000e-05
8.256000e-06,-3.960000e-03,2.257576e-02,-2.986667e-03
8.288000e-06,-2.440000e-03,2.285306e-02,-4.880000e-03
8.320000e-06,-2.093333e-03,2.274922e-02,-8.000000e-04
8.352000e-06,-2.226667e-03,2.286604e-02,-6.960000e-03
8.384000e-06,1.077333e-02,2.269022e-02,-3.040000e-03
8.416000e-06,-1.880000e-03,2.245186e-02,-3.226667e-03
8.448000e-06,-2.680000e-03,2.283890e-02,-6.373333e-03
8.480000e-06,-2.733333e-03,2.107952e-02,-6.186666e-03
8.512000e-06,-2.680000e-03,2.206954e-02,-9.040000e-03
8.544000e-06,-2.173333e-03,2.203532e-02,-8.213333e-03
8.576000e-06,-2.226667e-03,2.257340e-02,-2.053333e-03
8.608000e-06,-1.906667e-03,2.209786e-02,-5.413333e-03
8.640000e-06,-3.106667e-03,2.212500e-02,-4.960000e-03
8.672000e-06,-1.586667e-03,2.201998e-02,-5.066667e-03
8.704000e-06,-1.320000e-03,2.244478e-02,-4.293333e-03
8.736000e-06,-2.973333e-03,2.238578e-02,-6.960000e-03
8.768000e-06,-2.040000e-03,2.208842e-02,-5.120000e-03
8.800000e-06,-2.733333e-03,2.232206e-02,-2.693333e-03
8.832000e-06,-2.386667e-03,2.206954e-02,-6.373333e-03
8.864000e-06,-2.600000e-03,2.235864e-02,-4.293333e-03
8.896000e-06,-2.120000e-03,2.212500e-02,-4.293333e-03
8.928000e-06,-2.120000e-03,2.231970e-02,-9.706667e-03
8.960000e-06,-2.653333e-03,2.242944e-02,-5.733334e-03
8.992000e-06,-1.613333e-03,2.233268e-02,-6.800000e-03
9.024000e-06,-2.120000e-03,2.257340e-02,-5.253333e-03
9.056000e-06,-2.600000e-03,2.277046e-02,-2.106667e-03
9.088000e-06,-2.226667e-03,2.294392e-02,-5.893333e-03
9.120000e-06,-1.400000e-03,2.280704e-02,-3.813333e-03
9.152000e-06,-2.093333e-03,2.260054e-02,-1.813333e-03
9.184000e-06,-3.240000e-03,2.247546e-02,-7.040000e-03
9.216000e-06,-1.693333e-03,2.299466e-02,-5.066667e-03
9.248000e-06,-2.520000e-03,2.253682e-02,-8.106667e-03
9.280000e-06,-2.813333e-03,2.285306e-02,-3.946667e-03
9.312000e-06,-2.546667e-03,2.261470e-02,-4.480000e-03
9.344000e-06,-1.960000e-03,2.258520e-02,-3.040000e-03
9.376000e-06,-2.040000e-03,2.240584e-02,-2.213333e-03
9.408000e-06,-1.880000e-03,2.263948e-02,-3.813333e-03
9.440000e-06,-2.520000e-03,2.209786e-02,-8.693334e-03
9.472000e-06,-2.680000e-03,2.276102e-02,-8.533333e-04
9.504000e-06,-1.613333e-03,2.250732e-02,-8.400000e-03
9.536000e-06,-2.253333e-03,2.289200e-02,-1.093333e-03
9.568000e-06,-2.600000e-03,2.279524e-02,-1.333333e-04
9.600000e-06,-1.826667e-03,2.244950e-02,-4.773333e-03
9.632000e-06,-2.866667e-03,2.324836e-02,-6.026667e-03
9.664000e-06,-1.240000e-03,2.234920e-02,-6.506667e-03
9.696000e-06,-1.693333e-03,2.279524e-02,2.133333e-04
9.728000e-06,-1.400000e-03,2.260998e-02,-9.600000e-04
9.760000e-06,-2.306667e-03,2.315514e-02,-1.093333e-03
9.792000e-06,-8.400000e-04,2.265364e-02,-1.058667e-02
9.824000e-06,-2.066667e-03,2.359174e-02,-7.973333e-03
9.856000e-06,-2.893333e-03,2.286604e-02,-3.706667e-03
