Time(s),CH1V,CH2V,CH3V
-2.700000e-07,-4.386667e-03,2.992533e-02,8.346667e-03
-2.650000e-07,-1.826667e-03,3.016533e-02,2.186667e-03
-2.600000e-07,-1.613333e-03,3.025200e-02,-7.786667e-03
-2.550000e-07,-2.466667e-03,3.038400e-02,-5.413333e-03
-2.500000e-07,-3.533333e-03,3.016533e-02,7.466667e-04
-2.450000e-07,-2.680000e-03,2.962000e-02,9.306666e-03
-2.400000e-07,-1.826667e-03,3.001200e-02,-4.000000e-03
-2.350000e-07,-1.400000e-03,3.034000e-02,-1.866667e-04
-2.300000e-07,-5.666667e-03,2.933600e-02,-2.106667e-03
-2.250000e-07,-3.320000e-03,2.966267e-02,6.933333e-03
-2.200000e-07,-1.826667e-03,2.990267e-02,-1.018667e-02
-2.150000e-07,-3.106667e-03,2.988133e-02,-1.626667e-03
-2.100000e-07,-3.960000e-03,2.981600e-02,-1.064000e-02
-2.050000e-07,-3.960000e-03,2.988133e-02,7.866667e-03
-2.000000e-07,-2.680000e-03,3.066800e-02,-1.626667e-03
-1.950000e-07,-3.960000e-03,2.981600e-02,-7.786667e-03
-1.900000e-07,-5.880000e-03,2.994667e-02,7.466667e-04
-1.850000e-07,-3.533333e-03,2.979467e-02,-3.520000e-03
-1.800000e-07,-2.680000e-03,3.016533e-02,-2.106667e-03
-1.750000e-07,-2.040000e-03,3.053600e-02,2.666667e-04
-1.700000e-07,-3.960000e-03,2.990267e-02,7.466667e-04
-1.650000e-07,-4.173333e-03,2.972800e-02,2.640000e-03
-1.600000e-07,-2.466667e-03,3.003467e-02,-7.333333e-03
-1.550000e-07,-3.533333e-03,3.058000e-02,-1.626667e-03
-1.500000e-07,-3.320000e-03,3.010000e-02,2.666667e-04
-1.450000e-07,-3.320000e-03,3.029600e-02,4.560000e-03
-1.400000e-07,-2.040000e-03,2.990267e-02,-6.373333e-03
-1.350000e-07,-3.106667e-03,3.036133e-02,-5.893333e-03
-1.300000e-07,-5.026666e-03,3.042667e-02,7.866667e-03
-1.250000e-07,-2.893333e-03,3.027467e-02,2.640000e-03
-1.200000e-07,-3.960000e-03,2.937867e-02,-3.040000e-03
-1.150000e-07,-2.253333e-03,2.977200e-02,-5.893333e-03
-1.100000e-07,-4.386667e-03,2.933600e-02,3.600000e-03
-1.050000e-07,-2.893333e-03,3.005600e-02,-2.586667e-03
-1.000000e-07,-1.613333e-03,3.025200e-02,-6.853333e-03
-9.500000e-08,-3.106667e-03,3.036133e-02,-6.666667e-04
-9.000000e-08,-4.386667e-03,3.025200e-02,3.600000e-03
-8.500000e-08,-2.253333e-03,3.031867e-02,-2.106667e-03
-8.000000e-08,-2.253333e-03,2.994667e-02,-4.960000e-03
-7.500000e-08,-2.680000e-03,3.044933e-02,2.666667e-04
-7.000000e-08,-5.026666e-03,3.014400e-02,2.666667e-04
-6.500000e-08,-2.680000e-03,3.031867e-02,-2.106667e-03
-6.000000e-08,-1.826667e-03,3.034000e-02,-3.520000e-03
-5.500000e-08,-1.826667e-03,2.970667e-02,-3.520000e-03
-5.000000e-08,-5.026666e-03,2.992533e-02,4.080000e-03
-4.500000e-08,-2.893333e-03,2.996933e-02,-6.373333e-03
-4.000000e-08,-1.613333e-03,3.025200e-02,-2.586667e-03
-3.500000e-08,-2.680000e-03,3.005600e-02,-8.266667e-03
-3.000000e-08,-5.453333e-03,2.948800e-02,-1.146667e-03
-2.500000e-08,-2.253333e-03,3.001200e-02,-6.666667e-04
-2.000000e-08,-1.400000e-03,3.053600e-02,1.706667e-03
-1.500000e-08,-2.893333e-03,3.003467e-02,-3.520000e-03
-1.000000e-08,-4.386667e-03,3.018667e-02,3.120000e-03
-5.000000e-09,-1.826667e-03,3.068933e-02,2.666667e-04
3.143286e-23,-1.826667e-03,2.992533e-02,-1.586667e-02
5.000000e-09,2.465333e-02,3.029600e-02,-3.520000e-03
1.000000e-08,-4.173333e-03,2.986000e-02,-6.666667e-04
1.500000e-08,-2.040000e-03,3.038400e-02,2.666667e-04
2.000000e-08,-1.613333e-03,3.029600e-02,-3.520000e-03
2.500000e-08,-2.253333e-03,3.023067e-02,1.706667e-03
3.000000e-08,-3.106667e-03,3.060133e-02,-2.586667e-03
3.500000e-08,-1.186667e-03,3.086400e-02,2.186667e-03
4.000000e-08,-2.466667e-03,3.053600e-02,-8.746667e-03
4.500000e-08,-2.466667e-03,3.012133e-02,-7.333333e-03
5.000000e-08,-4.173333e-03,2.992533e-02,-1.866667e-04
5.500000e-08,-3.106667e-03,2.999067e-02,4.560000e-03
6.000000e-08,-1.200000e-04,3.047067e-02,-1.064000e-02
6.500000e-08,-1.186667e-03,3.071067e-02,-4.480000e-03
7.000000e-08,-3.320000e-03,3.023067e-02,4.080000e-03
7.500000e-08,-2.893333e-03,2.966267e-02,3.120000e-03
8.000000e-08,-1.200000e-04,3.023067e-02,-2.106667e-03
8.500000e-08,-2.680000e-03,3.068933e-02,-4.960000e-03
9.000000e-08,-5.026666e-03,2.798133e-02,-1.866667e-04
9.500000e-08,-2.253333e-03,2.865867e-02,4.080000e-03
1.000000e-07,-2.466667e-03,2.782933e-02,1.226667e-03
1.050000e-07,-2.893333e-03,2.900800e-02,-4.960000e-03
1.100000e-07,-5.453333e-03,2.813467e-02,2.186667e-03
1.150000e-07,-2.893333e-03,2.885467e-02,7.466667e-04
1.200000e-07,-7.600000e-04,2.878933e-02,-2.586667e-03
1.250000e-07,-2.893333e-03,2.905200e-02,3.120000e-03
1.300000e-07,-5.026666e-03,2.841867e-02,-5.413333e-03
1.350000e-07,-3.106667e-03,2.863733e-02,-2.586667e-03
1.400000e-07,-2.253333e-03,2.824400e-02,-1.160000e-02
1.450000e-07,-3.533333e-03,2.916133e-02,-8.266667e-03
1.500000e-07,-4.600000e-03,2.863733e-02,3.600000e-03
1.550000e-07,-2.040000e-03,2.944533e-02,-2.586667e-03
1.600000e-07,-1.186667e-03,2.931333e-02,-6.853333e-03
1.650000e-07,-3.106667e-03,2.916133e-02,-3.520000e-03
1.700000e-07,-5.453333e-03,2.839733e-02,-3.520000e-03
1.750000e-07,-3.320000e-03,2.911733e-02,-4.000000e-03
1.800000e-07,-2.680000e-03,2.920400e-02,-4.960000e-03
1.850000e-07,-3.320000e-03,2.900800e-02,-7.333333e-03
1.900000e-07,-3.106667e-03,2.883333e-02,-4.960000e-03
1.950000e-07,-2.466667e-03,2.924800e-02,6.933333e-03
2.000000e-07,-1.613333e-03,2.935733e-02,-6.373333e-03
2.050000e-07,-1.400000e-03,2.935733e-02,-2.106667e-03
2.100000e-07,-4.386667e-03,2.833067e-02,2.666667e-04
2.150000e-07,-3.106667e-03,2.927067e-02,3.120000e-03
2.200000e-07,-2.253333e-03,2.922667e-02,-3.520000e-03
2.250000e-07,-3.333333e-04,2.940133e-02,-6.853333e-03
2.300000e-07,-4.600000e-03,2.894267e-02,5.013333e-03
2.350000e-07,-2.466667e-03,2.881200e-02,-1.146667e-03
2.400000e-07,-2.893333e-03,2.916133e-02,-9.706667e-03
2.450000e-07,-3.320000e-03,2.957600e-02,-3.520000e-03
2.500000e-07,-5.026666e-03,2.900800e-02,-3.040000e-03
2.550000e-07,-1.613333e-03,2.957600e-02,1.024000e-02
2.600000e-07,-3.320000e-03,2.972800e-02,-7.333333e-03
2.650000e-07,-2.040000e-03,2.918267e-02,-2.106667e-03
2.700000e-07,-3.746667e-03,2.931333e-02,-5.413333e-03
2.750000e-07,-2.253333e-03,2.924800e-02,4.560000e-03
2.800000e-07,-2.893333e-03,2.929200e-02,-2.586667e-03
2.850000e-07,-2.466667e-03,2.909600e-02,-4.480000e-03
2.900000e-07,-4.386667e-03,2.911733e-02,2.640000e-03
2.950000e-07,-2.893333e-03,2.929200e-02,3.120000e-03
3.000000e-07,-2.040000e-03,2.898667e-02,-3.040000e-03
3.050000e-07,-2.893333e-03,2.905200e-02,3.600000e-03
3.100000e-07,-4.600000e-03,2.953200e-02,3.600000e-03
3.150000e-07,-2.893333e-03,2.933600e-02,-4.480000e-03
3.200000e-07,-2.253333e-03,2.913867e-02,-5.413333e-03
3.250000e-07,-2.253333e-03,2.913867e-02,2.666667e-04
3.300000e-07,-4.813334e-03,2.857200e-02,-3.520000e-03
3.350000e-07,-3.533333e-03,2.942267e-02,-1.146667e-03
3.400000e-07,-1.826667e-03,2.970667e-02,-7.786667e-03
3.450000e-07,-2.040000e-03,2.920400e-02,-4.480000e-03
3.500000e-07,-5.026666e-03,2.872400e-02,-3.520000e-03
3.550000e-07,-3.106667e-03,2.957600e-02,-6.666667e-04
3.600000e-07,-2.680000e-03,2.931333e-02,-9.226667e-03
3.650000e-07,-1.826667e-03,2.944533e-02,-5.413333e-03
3.700000e-07,-4.386667e-03,2.876800e-02,5.973333e-03
3.750000e-07,-4.813334e-03,2.968533e-02,1.024000e-02
3.800000e-07,-1.613333e-03,2.962000e-02,-1.112000e-02
3.850000e-07,-2.253333e-03,2.962000e-02,-4.000000e-03
3.900000e-07,-3.320000e-03,2.894267e-02,3.600000e-03
3.950000e-07,-2.680000e-03,2.981600e-02,9.306666e-03
4.000000e-07,-3.746667e-03,2.916133e-02,-1.160000e-02
4.050000e-07,-1.613333e-03,2.920400e-02,-4.000000e-03
4.100000e-07,-5.026666e-03,2.887733e-02,-7.786667e-03
4.150000e-07,-2.040000e-03,2.907333e-02,-3.520000e-03
4.200000e-07,-3.106667e-03,2.959733e-02,-9.706667e-03
4.250000e-07,-1.826667e-03,2.948800e-02,-4.000000e-03
4.300000e-07,-5.026666e-03,2.854933e-02,3.120000e-03
4.350000e-07,-1.826667e-03,2.957600e-02,2.666667e-04
4.400000e-07,-2.680000e-03,2.922667e-02,-1.146667e-03
4.450000e-07,-2.893333e-03,2.962000e-02,-7.333333e-03
4.500000e-07,-5.026666e-03,2.905200e-02,-7.786667e-03
4.550000e-07,-2.680000e-03,2.918267e-02,4.560000e-03
4.600000e-07,-2.040000e-03,2.916133e-02,-1.160000e-02
4.650000e-07,-1.826667e-03,2.959733e-02,-9.226667e-03
4.700000e-07,-4.386667e-03,2.951067e-02,-2.586667e-03
4.750000e-07,-2.893333e-03,2.905200e-02,8.826667e-03
4.800000e-07,-1.186667e-03,2.916133e-02,-1.256000e-02
4.850000e-07,-2.893333e-03,2.944533e-02,-6.853333e-03
4.900000e-07,-3.960000e-03,2.940133e-02,-7.786667e-03
4.950000e-07,-2.680000e-03,2.942267e-02,-3.520000e-03
5.000000e-07,-2.253333e-03,2.948800e-02,-5.413333e-03
5.050000e-07,-2.893333e-03,3.036133e-02,-1.626667e-03
5.100000e-07,-5.240000e-03,2.874667e-02,5.493333e-03
5.150000e-07,-3.960000e-03,2.966267e-02,-2.106667e-03
5.200000e-07,-1.613333e-03,2.913867e-02,-3.520000e-03
5.250000e-07,-2.040000e-03,2.970667e-02,-2.586667e-03
5.300000e-07,-4.386667e-03,2.924800e-02,-1.146667e-03
5.350000e-07,-1.826667e-03,2.918267e-02,-6.666667e-04
5.400000e-07,-2.680000e-03,2.957600e-02,-4.960000e-03
5.450000e-07,-2.253333e-03,3.025200e-02,7.466667e-04
5.500000e-07,-5.453333e-03,2.913867e-02,-4.960000e-03
5.550000e-07,-2.893333e-03,2.970667e-02,3.600000e-03
5.600000e-07,-1.826667e-03,2.902933e-02,-4.480000e-03
5.650000e-07,-3.320000e-03,2.913867e-02,-5.893333e-03
5.700000e-07,-5.026666e-03,2.927067e-02,-3.520000e-03
5.750000e-07,-3.746667e-03,2.918267e-02,7.466667e-04
5.800000e-07,-1.613333e-03,2.927067e-02,-1.018667e-02
5.850000e-07,-2.680000e-03,3.029600e-02,2.186667e-03
5.900000e-07,-4.813334e-03,2.876800e-02,-6.666667e-04
5.950000e-07,-1.613333e-03,2.935733e-02,-3.040000e-03
6.000000e-07,-1.400000e-03,3.003467e-02,-3.040000e-03
6.050000e-07,-2.253333e-03,2.968533e-02,-7.333333e-03
6.100000e-07,-5.453333e-03,2.964133e-02,3.120000e-03
6.150000e-07,-3.106667e-03,2.948800e-02,2.640000e-03
6.200000e-07,-7.600000e-04,2.970667e-02,-8.266667e-03
6.250000e-07,-2.253333e-03,2.975067e-02,-4.480000e-03
6.300000e-07,-4.600000e-03,2.955333e-02,7.466667e-04
6.350000e-07,-2.680000e-03,2.929200e-02,5.973333e-03
6.400000e-07,-2.680000e-03,2.970667e-02,7.466667e-04
6.450000e-07,-3.106667e-03,2.977200e-02,-8.266667e-03
6.500000e-07,-5.240000e-03,2.889867e-02,-5.413333e-03
6.550000e-07,-2.680000e-03,2.977200e-02,-3.520000e-03
6.600000e-07,-2.893333e-03,2.964133e-02,-2.106667e-03
6.650000e-07,-2.680000e-03,2.962000e-02,-1.064000e-02
6.700000e-07,-5.026666e-03,3.003467e-02,-2.586667e-03
6.750000e-07,-4.813334e-03,2.968533e-02,-1.626667e-03
6.800000e-07,-3.333333e-04,2.977200e-02,-4.480000e-03
6.850000e-07,-2.040000e-03,2.931333e-02,-1.146667e-03
6.900000e-07,-5.453333e-03,2.959733e-02,-5.893333e-03
6.950000e-07,-2.466667e-03,2.953200e-02,-4.000000e-03
7.000000e-07,-2.680000e-03,2.988133e-02,-1.064000e-02
7.050000e-07,-1.826667e-03,2.988133e-02,-1.146667e-03
7.100000e-07,-4.173333e-03,2.924800e-02,-4.480000e-03
7.150000e-07,-3.320000e-03,2.948800e-02,-4.960000e-03
7.200000e-07,-2.253333e-03,2.981600e-02,-4.480000e-03
7.250000e-07,-2.040000e-03,2.962000e-02,-3.520000e-03
7.300000e-07,-3.746667e-03,2.964133e-02,-6.666667e-04
7.350000e-07,-4.600000e-03,2.937867e-02,1.226667e-03
7.400000e-07,-3.320000e-03,2.937867e-02,-2.106667e-03
7.450000e-07,-1.186667e-03,2.975067e-02,-1.301333e-02
7.500000e-07,-3.320000e-03,2.951067e-02,-4.480000e-03
7.550000e-07,-5.240000e-03,2.959733e-02,6.453333e-03
7.600000e-07,-3.960000e-03,2.940133e-02,3.600000e-03
7.650000e-07,-2.253333e-03,2.975067e-02,-9.226667e-03
7.700000e-07,-2.040000e-03,2.955333e-02,1.706667e-03
7.750000e-07,-3.533333e-03,2.887733e-02,-5.413333e-03
7.800000e-07,-2.893333e-03,2.970667e-02,-1.626667e-03
7.850000e-07,-3.320000e-03,2.940133e-02,-1.586667e-02
7.900000e-07,-2.253333e-03,2.996933e-02,-7.786667e-03
7.950000e-07,-4.386667e-03,2.927067e-02,-5.413333e-03
8.000000e-07,-1.613333e-03,2.983733e-02,-3.040000e-03
8.050000e-07,-2.253333e-03,2.898667e-02,-3.520000e-03
8.100000e-07,-2.466667e-03,2.944533e-02,-1.146667e-03
8.150000e-07,-4.813334e-03,2.927067e-02,7.466667e-04
8.200000e-07,-3.960000e-03,2.990267e-02,-1.866667e-04
8.250000e-07,-1.186667e-03,2.955333e-02,-6.853333e-03
8.300000e-07,-1.400000e-03,2.951067e-02,-7.333333e-03
8.350000e-07,-4.386667e-03,3.003467e-02,2.640000e-03
8.400000e-07,-2.680000e-03,2.972800e-02,-3.040000e-03
8.450000e-07,-1.826667e-03,2.972800e-02,-3.520000e-03
8.500000e-07,-3.533333e-03,2.937867e-02,-8.266667e-03
8.550000e-07,-4.173333e-03,2.940133e-02,-4.480000e-03
8.600000e-07,-1.826667e-03,3.016533e-02,1.226667e-03
8.650000e-07,-2.893333e-03,2.935733e-02,-8.266667e-03
8.700000e-07,-2.893333e-03,2.944533e-02,-1.146667e-03
8.750000e-07,-4.813334e-03,2.876800e-02,-6.666667e-04
8.800000e-07,-3.746667e-03,3.051467e-02,1.706667e-03
8.850000e-07,-9.733333e-04,2.951067e-02,-5.413333e-03
8.900000e-07,-2.893333e-03,2.979467e-02,3.600000e-03
8.950000e-07,-3.533333e-03,2.909600e-02,2.666667e-04
9.000000e-07,-3.106667e-03,2.962000e-02,-1.146667e-03
9.050000e-07,-2.680000e-03,2.935733e-02,-6.666667e-04
9.100000e-07,-3.533333e-03,2.996933e-02,-2.586667e-03
9.150000e-07,-4.600000e-03,2.994667e-02,-7.333333e-03
9.200000e-07,-3.320000e-03,2.933600e-02,1.226667e-03
9.250000e-07,-1.826667e-03,2.942267e-02,-1.064000e-02
9.300000e-07,-2.253333e-03,2.935733e-02,4.560000e-03
9.350000e-07,3.789333e-02,2.913867e-02,1.226667e-03
9.400000e-07,-3.333333e-04,2.944533e-02,6.933333e-03
9.450000e-07,-1.613333e-03,2.907333e-02,-4.960000e-03
9.500000e-07,-1.826667e-03,2.935733e-02,-1.866667e-04
9.550000e-07,-4.173333e-03,2.883333e-02,-1.146667e-03
9.600000e-07,-2.253333e-03,2.994667e-02,4.560000e-03
9.650000e-07,-5.466667e-04,2.953200e-02,-7.786667e-03
9.700000e-07,-1.186667e-03,2.959733e-02,-4.960000e-03
9.750000e-07,-3.960000e-03,2.830933e-02,-7.333333e-03
9.800000e-07,-1.613333e-03,2.981600e-02,-4.960000e-03
9.850000e-07,-1.826667e-03,2.992533e-02,-6.373333e-03
9.900000e-07,-2.040000e-03,2.992533e-02,2.186667e-03
9.950000e-07,-3.746667e-03,2.940133e-02,-3.040000e-03
1.000000e-06,-2.893333e-03,2.940133e-02,-3.520000e-03
1.005000e-06,-1.613333e-03,3.001200e-02,-8.266667e-03
1.010000e-06,-1.613333e-03,2.972800e-02,-6.853333e-03
1.015000e-06,-2.893333e-03,2.957600e-02,-6.373333e-03
1.020000e-06,-2.680000e-03,2.990267e-02,-3.520000e-03
1.025000e-06,-2.893333e-03,2.700000e-02,-3.040000e-03
1.030000e-06,-2.253333e-03,2.785067e-02,-2.586667e-03
1.035000e-06,-4.386667e-03,2.689067e-02,2.666667e-04
1.040000e-06,-3.746667e-03,2.765467e-02,4.080000e-03
1.045000e-06,-2.253333e-03,2.689067e-02,-9.226667e-03
1.050000e-06,-2.253333e-03,2.776400e-02,-4.960000e-03
1.055000e-06,-3.533333e-03,2.752400e-02,-3.520000e-03
1.060000e-06,-2.040000e-03,2.741467e-02,-3.040000e-03
1.065000e-06,-2.893333e-03,2.804800e-02,-5.413333e-03
1.070000e-06,-2.893333e-03,2.732667e-02,-4.480000e-03
1.075000e-06,-5.026666e-03,2.721733e-02,-5.413333e-03
1.080000e-06,-2.466667e-03,2.772000e-02,-1.866667e-04
1.085000e-06,-1.826667e-03,2.811333e-02,-3.520000e-03
1.090000e-06,-1.826667e-03,2.787333e-02,-1.866667e-04
1.095000e-06,-3.320000e-03,2.782933e-02,1.226667e-03
1.100000e-06,-2.253333e-03,2.780667e-02,2.666667e-04
1.105000e-06,-2.253333e-03,2.796000e-02,-7.786667e-03
1.110000e-06,-2.893333e-03,2.852800e-02,1.706667e-03
1.115000e-06,-3.320000e-03,2.863733e-02,-6.853333e-03
1.120000e-06,-2.253333e-03,2.826533e-02,-1.626667e-03
1.125000e-06,-1.613333e-03,2.774133e-02,-7.333333e-03
1.130000e-06,-4.386667e-03,2.837467e-02,-6.666667e-04
1.135000e-06,-5.026666e-03,2.835333e-02,1.226667e-03
1.140000e-06,-2.466667e-03,2.813467e-02,-1.146667e-03
1.145000e-06,-2.680000e-03,2.811333e-02,-1.160000e-02
1.150000e-06,-3.320000e-03,2.776400e-02,-8.266667e-03
1.155000e-06,-4.813334e-03,2.787333e-02,-6.666667e-04
1.160000e-06,-2.253333e-03,2.828800e-02,2.640000e-03
1.165000e-06,-1.826667e-03,2.822267e-02,-3.520000e-03
1.170000e-06,-2.680000e-03,2.815600e-02,-7.333333e-03
1.175000e-06,-4.386667e-03,2.769867e-02,1.226667e-03
1.180000e-06,-3.320000e-03,2.798133e-02,7.866667e-03
1.185000e-06,-2.253333e-03,2.824400e-02,-7.333333e-03
1.190000e-06,-3.106667e-03,2.846267e-02,-4.000000e-03
1.195000e-06,-4.600000e-03,2.787333e-02,-3.040000e-03
1.200000e-06,-2.893333e-03,2.835333e-02,2.186667e-03
1.205000e-06,-1.826667e-03,2.787333e-02,-1.397333e-02
1.210000e-06,-2.893333e-03,2.809067e-02,-2.106667e-03
1.215000e-06,-3.533333e-03,2.817867e-02,2.640000e-03
1.220000e-06,-2.253333e-03,2.798133e-02,5.493333e-03
1.225000e-06,-2.040000e-03,2.846267e-02,-9.226667e-03
1.230000e-06,-1.613333e-03,2.815600e-02,-3.040000e-03
1.235000e-06,-4.173333e-03,2.841867e-02,7.866667e-03
1.240000e-06,-2.893333e-03,2.833067e-02,3.600000e-03
1.245000e-06,-1.613333e-03,2.857200e-02,-1.538667e-02
1.250000e-06,-3.106667e-03,2.804800e-02,-4.960000e-03
1.255000e-06,-4.386667e-03,2.811333e-02,-1.866667e-04
1.260000e-06,-2.680000e-03,2.830933e-02,3.600000e-03
1.265000e-06,-2.253333e-03,2.754533e-02,-5.893333e-03
1.270000e-06,-3.320000e-03,2.876800e-02,-3.520000e-03
1.275000e-06,-4.386667e-03,2.839733e-02,-7.786667e-03
1.280000e-06,-2.680000e-03,2.815600e-02,2.186667e-03
1.285000e-06,-1.826667e-03,2.894267e-02,-6.853333e-03
1.290000e-06,-1.400000e-03,2.809067e-02,5.013333e-03
1.295000e-06,-5.666667e-03,2.828800e-02,3.120000e-03
1.300000e-06,-2.893333e-03,2.809067e-02,7.466667e-04
1.305000e-06,-1.400000e-03,2.785067e-02,-6.373333e-03
1.310000e-06,-3.320000e-03,2.876800e-02,-4.000000e-03
1.315000e-06,-5.026666e-03,2.796000e-02,7.466667e-04
1.320000e-06,-2.893333e-03,2.837467e-02,2.666667e-04
1.325000e-06,-1.400000e-03,2.892133e-02,-1.064000e-02
1.330000e-06,-3.320000e-03,2.848400e-02,-9.706667e-03
1.335000e-06,-3.960000e-03,2.826533e-02,1.706667e-03
1.340000e-06,-3.320000e-03,2.863733e-02,-6.853333e-03
1.345000e-06,-1.613333e-03,2.785067e-02,-7.786667e-03
1.350000e-06,-2.680000e-03,2.802533e-02,-1.626667e-03
1.355000e-06,-2.680000e-03,2.876800e-02,1.226667e-03
1.360000e-06,-2.466667e-03,2.830933e-02,5.493333e-03
1.365000e-06,-1.826667e-03,2.844000e-02,-6.853333e-03
1.370000e-06,-1.613333e-03,2.857200e-02,-4.960000e-03
1.375000e-06,-3.960000e-03,2.876800e-02,-4.000000e-03
1.380000e-06,-2.466667e-03,2.785067e-02,-6.666667e-04
1.385000e-06,-1.400000e-03,2.852800e-02,-1.626667e-03
1.390000e-06,-2.893333e-03,2.828800e-02,-1.146667e-03
1.395000e-06,-3.533333e-03,2.852800e-02,-4.480000e-03
1.400000e-06,-1.613333e-03,2.835333e-02,4.560000e-03
1.405000e-06,-7.600000e-04,2.820000e-02,-9.706667e-03
1.410000e-06,-3.320000e-03,2.813467e-02,-3.520000e-03
1.415000e-06,-3.746667e-03,2.828800e-02,-6.666667e-04
1.420000e-06,-2.466667e-03,2.861467e-02,-6.853333e-03
1.425000e-06,-2.466667e-03,2.852800e-02,-2.586667e-03
1.430000e-06,-1.826667e-03,2.833067e-02,3.120000e-03
1.435000e-06,-4.600000e-03,2.902933e-02,2.186667e-03
1.440000e-06,-1.613333e-03,2.852800e-02,1.226667e-03
1.445000e-06,-2.040000e-03,2.820000e-02,1.706667e-03
1.450000e-06,-9.733333e-04,2.876800e-02,-2.106667e-03
1.455000e-06,-3.320000e-03,2.850533e-02,1.226667e-03
1.460000e-06,-1.826667e-03,2.922667e-02,1.226667e-03
1.465000e-06,-1.826667e-03,2.916133e-02,-1.146667e-03
1.470000e-06,-3.960000e-03,2.883333e-02,-5.893333e-03
1.475000e-06,-4.386667e-03,2.839733e-02,3.120000e-03
1.480000e-06,-1.200000e-04,2.791600e-02,-1.146667e-03
1.485000e-06,-2.253333e-03,2.824400e-02,-1.160000e-02
1.490000e-06,-3.533333e-03,2.872400e-02,-3.520000e-03
1.495000e-06,-3.533333e-03,2.861467e-02,-1.626667e-03
1.500000e-06,-3.533333e-03,2.839733e-02,1.226667e-03
1.505000e-06,-2.253333e-03,2.787333e-02,-4.960000e-03
1.510000e-06,-2.893333e-03,2.844000e-02,-2.586667e-03
1.515000e-06,-3.746667e-03,2.839733e-02,-6.666667e-04
1.520000e-06,-2.893333e-03,2.811333e-02,2.186667e-03
1.525000e-06,-2.893333e-03,2.828800e-02,-3.520000e-03
1.530000e-06,-2.040000e-03,2.902933e-02,7.466667e-04
