Time(s),CH1V,CH2V,CH3V
-1.888000e-06,-1.826667e-03,2.478826e-02,-9.066667e-04
-1.856000e-06,-2.546667e-03,2.474578e-02,-4.053333e-03
-1.824000e-06,-2.306667e-03,2.447320e-02,4.000000e-04
-1.792000e-06,-2.680000e-03,2.470684e-02,-8.346667e-03
-1.760000e-06,-3.160000e-03,2.465138e-02,-5.786667e-03
-1.728000e-06,-1.480000e-03,2.492396e-02,-5.066667e-03
-1.696000e-06,-2.306667e-03,2.475876e-02,-5.840000e-03
-1.664000e-06,-3.213333e-03,2.482484e-02,-5.786667e-03
-1.632000e-06,-3.000000e-03,2.470684e-02,-2.800000e-03
-1.600000e-06,-2.386667e-03,2.443662e-02,-7.866667e-03
-1.568000e-06,-1.186667e-03,2.488738e-02,-6.320000e-03
-1.536000e-06,-2.013333e-03,2.490036e-02,-1.280000e-03
-1.504000e-06,-2.333333e-03,2.497234e-02,-9.066667e-04
-1.472000e-06,-3.160000e-03,2.535584e-02,-6.666667e-04
-1.440000e-06,-3.933333e-03,2.428086e-02,-1.866667e-03
-1.408000e-06,-2.066667e-03,2.441774e-02,-8.933334e-03
-1.376000e-06,-2.093333e-03,2.496762e-02,-6.133333e-03
-1.344000e-06,-2.093333e-03,2.441774e-02,-8.400000e-03
-1.312000e-06,-2.413333e-03,2.478000e-02,-3.280000e-03
-1.280000e-06,-2.360000e-03,2.478236e-02,-4.720000e-03
-1.248000e-06,-1.160000e-03,2.471982e-02,-2.453333e-03
-1.216000e-06,-1.906667e-03,2.458530e-02,-5.600000e-03
-1.184000e-06,-1.133333e-03,2.475876e-02,-5.253333e-03
-1.152000e-06,-2.386667e-03,2.438824e-02,-2.800000e-03
-1.120000e-06,-2.306667e-03,2.442482e-02,-7.333333e-03
-1.088000e-06,-2.386667e-03,2.491688e-02,-8.533333e-04
-1.056000e-06,-8.400000e-04,2.518474e-02,-4.293333e-03
-1.024000e-06,-1.773333e-03,2.491688e-02,-5.306667e-03
-9.920000e-07,-1.986667e-03,2.487794e-02,-9.653334e-03
-9.600000e-07,-3.480000e-03,2.435402e-02,-6.133333e-03
-9.280000e-07,-2.253333e-03,2.418882e-02,-8.693334e-03
-8.960000e-07,-1.906667e-03,2.471746e-02,-1.920000e-03
-8.640000e-07,-2.733333e-03,2.467026e-02,6.400000e-04
-8.320000e-07,-2.066667e-03,2.507736e-02,-3.573333e-03
-8.000000e-07,-2.893333e-03,2.490744e-02,-2.933333e-03
-7.680000e-07,-2.413333e-03,2.483192e-02,-5.493333e-03
-7.360000e-07,-2.386667e-03,2.492160e-02,-7.680000e-03
-7.040000e-07,-1.640000e-03,2.475876e-02,-6.506667e-03
-6.720000e-07,-3.133333e-03,2.448854e-02,-2.986667e-03
-6.400000e-07,-2.893333e-03,2.425726e-02,-1.733333e-03
-6.080000e-07,-2.920000e-03,2.495818e-02,-3.760000e-03
-5.760000e-07,-3.000000e-03,2.481658e-02,5.973333e-03
-5.440000e-07,-2.893333e-03,2.488266e-02,2.186667e-03
-5.120000e-07,-3.800000e-03,2.474342e-02,-6.666667e-04
-4.800000e-07,-3.000000e-03,2.462896e-02,-9.600000e-04
-4.480000e-07,-3.160000e-03,2.502426e-02,-1.280000e-03
-4.160000e-07,-1.960000e-03,2.506320e-02,-1.386667e-03
-3.840000e-07,-3.000000e-03,2.487558e-02,2.133333e-04
-3.520000e-07,-3.586667e-03,2.509034e-02,1.573333e-03
-3.200000e-07,-2.626667e-03,2.478590e-02,2.960000e-03
-2.880000e-07,-3.480000e-03,2.506320e-02,5.253333e-03
-2.560000e-07,-3.346667e-03,2.491452e-02,3.946667e-03
-2.240000e-07,-2.226667e-03,2.505376e-02,-5.840000e-03
-1.920000e-07,-2.653333e-03,2.462424e-02,-8.640000e-03
-1.600000e-07,-3.000000e-03,2.480950e-02,-1.813333e-03
-1.280000e-07,-2.066667e-03,2.512338e-02,2.293333e-03
-9.600000e-08,-2.600000e-03,2.511630e-02,-2.880000e-03
-6.400000e-08,-2.520000e-03,2.476112e-02,5.600000e-04
-3.200000e-08,-2.120000e-03,2.477764e-02,3.466667e-04
-3.851353e-21,-2.386667e-03,2.501718e-02,6.853333e-03
3.200000e-08,-1.613333e-03,2.512102e-02,4.186667e-03
6.400000e-08,-2.493333e-03,2.477764e-02,3.066667e-03
9.600000e-08,-1.853333e-03,2.369676e-02,2.960000e-03
1.280000e-07,-3.213333e-03,2.310912e-02,2.400000e-03
1.600000e-07,-2.840000e-03,2.312682e-02,5.866667e-03
1.920000e-07,-2.013333e-03,2.322122e-02,3.546667e-03
2.240000e-07,-2.680000e-03,2.292386e-02,4.320000e-03
2.560000e-07,-3.586667e-03,2.287784e-02,-3.040000e-03
2.880000e-07,-2.733333e-03,2.306310e-02,-3.120000e-03
3.200000e-07,-2.813333e-03,2.376992e-02,-4.586667e-03
3.520000e-07,-3.240000e-03,2.322594e-02,-2.800000e-03
3.840000e-07,-3.266667e-03,2.320234e-02,-8.000000e-05
4.160000e-07,-3.266667e-03,2.290498e-02,-3.200000e-04
4.480000e-07,-3.826667e-03,2.340176e-02,-1.813333e-03
4.800000e-07,-3.586667e-03,2.273860e-02,-2.400000e-03
5.120000e-07,-3.293333e-03,2.286840e-02,3.413333e-03
5.440000e-07,-2.306667e-03,2.335810e-02,2.586667e-03
5.760000e-07,-2.173333e-03,2.316104e-02,3.253333e-03
6.080000e-07,-3.426667e-03,2.296044e-02,-4.000000e-03
6.400000e-07,-3.400000e-03,2.269966e-02,-4.826667e-03
6.720000e-07,-3.586667e-03,2.307490e-02,-4.880000e-03
7.040000e-07,-3.906667e-03,2.321886e-02,3.413333e-03
7.360000e-07,-3.986666e-03,2.310204e-02,2.880000e-03
7.680000e-07,-3.586667e-03,2.278816e-02,-3.200000e-04
8.000000e-07,-3.933333e-03,2.238578e-02,1.173333e-03
8.320000e-07,-3.693333e-03,2.292858e-02,3.306667e-03
8.640000e-07,-3.053333e-03,2.253682e-02,-2.986667e-03
8.960000e-07,-2.680000e-03,2.292150e-02,-1.440000e-03
9.280000e-07,-3.133333e-03,2.291442e-02,9.866667e-04
9.600000e-07,-3.373333e-03,2.321650e-02,-3.466667e-03
9.920000e-07,-3.586667e-03,2.291914e-02,-2.800000e-03
1.024000e-06,-2.866667e-03,2.358702e-02,1.600000e-04
1.056000e-06,-3.640000e-03,2.267370e-02,-3.573333e-03
1.088000e-06,-2.786667e-03,2.345014e-02,3.546667e-03
1.120000e-06,-3.853333e-03,2.349380e-02,6.453333e-03
1.152000e-06,-3.880000e-03,2.349144e-02,4.613333e-03
1.184000e-06,-3.266667e-03,2.318228e-02,-2.213333e-03
1.216000e-06,-3.213333e-03,2.404014e-02,-1.680000e-03
1.248000e-06,-4.226667e-03,2.339940e-02,-1.573333e-03
1.280000e-06,-4.440000e-03,2.343834e-02,4.426667e-03
1.312000e-06,-4.066667e-03,2.347256e-02,-1.386667e-03
1.344000e-06,-2.866667e-03,2.374278e-02,2.133333e-04
1.376000e-06,-4.013333e-03,2.326960e-02,-1.573333e-03
1.408000e-06,-4.013333e-03,2.349380e-02,-8.000000e-05
1.440000e-06,-3.480000e-03,2.317520e-02,-1.733333e-03
1.472000e-06,-3.773333e-03,2.353510e-02,-3.760000e-03
1.504000e-06,-3.640000e-03,2.352330e-02,-3.760000e-03
1.536000e-06,-3.400000e-03,2.296280e-02,3.653333e-03
1.568000e-06,-4.040000e-03,2.329202e-02,2.826667e-03
1.600000e-06,-4.013333e-03,2.332624e-02,-2.800000e-03
1.632000e-06,-3.880000e-03,2.342064e-02,-2.666667e-04
1.664000e-06,-3.986666e-03,2.351858e-02,-4.346667e-03
1.696000e-06,-3.640000e-03,2.353038e-02,-1.573333e-03
1.728000e-06,-3.693333e-03,2.353864e-02,4.000000e-04
1.760000e-06,-4.440000e-03,2.341592e-02,-1.200000e-03
1.792000e-06,-3.986666e-03,2.342064e-02,-2.666667e-04
1.824000e-06,-3.453333e-03,2.344070e-02,-1.040000e-03
1.856000e-06,-4.466667e-03,2.332860e-02,3.893333e-03
1.888000e-06,-3.506667e-03,2.350206e-02,2.880000e-03
1.920000e-06,-3.160000e-03,2.297814e-02,-6.133333e-04
1.952000e-06,-4.013333e-03,2.462188e-02,-3.226667e-03
1.984000e-06,-4.520000e-03,2.276102e-02,-8.533333e-04
2.016000e-06,-5.106667e-03,2.321178e-02,-1.333333e-04
2.048000e-06,-4.146667e-03,2.340412e-02,1.866667e-03
2.080000e-06,-3.746667e-03,2.306782e-02,2.640000e-03
2.112000e-06,-3.506667e-03,2.360590e-02,-1.146667e-03
2.144000e-06,-4.360000e-03,2.307962e-02,2.666667e-04
2.176000e-06,-3.960000e-03,2.354808e-02,-5.600000e-03
2.208000e-06,-3.826667e-03,2.346548e-02,1.040000e-03
2.240000e-06,-4.946667e-03,2.339468e-02,-3.733333e-04
2.272000e-06,-3.720000e-03,2.357994e-02,-4.480000e-03
2.304000e-06,-5.026666e-03,2.357404e-02,1.706667e-03
2.336000e-06,-4.440000e-03,2.342300e-02,-1.333333e-04
2.368000e-06,-2.893333e-03,2.354808e-02,-9.600000e-04
2.400000e-06,-3.506667e-03,2.350914e-02,6.160000e-03
2.432000e-06,-4.786666e-03,2.360118e-02,-4.293333e-03
2.464000e-06,-4.173333e-03,2.376166e-02,2.720000e-03
2.496000e-06,-3.186667e-03,2.366018e-02,-3.200000e-04
2.528000e-06,-4.173333e-03,2.352094e-02,-2.986667e-03
2.560000e-06,-3.826667e-03,2.423720e-02,1.600000e-04
2.592000e-06,-4.226667e-03,2.370620e-02,2.720000e-03
2.624000e-06,-4.733333e-03,2.360118e-02,-6.133333e-04
2.656000e-06,-4.226667e-03,2.360590e-02,-6.186666e-03
2.688000e-06,-3.720000e-03,2.387966e-02,-1.813333e-03
2.720000e-06,-4.253333e-03,2.336046e-02,5.866667e-03
2.752000e-06,-5.213333e-03,2.350442e-02,-6.506667e-03
2.784000e-06,-3.666667e-03,2.341356e-02,3.173333e-03
2.816000e-06,-3.106667e-03,2.357994e-02,3.786667e-03
2.848000e-06,-3.400000e-03,2.343362e-02,2.053333e-03
2.880000e-06,-3.800000e-03,2.364012e-02,-1.440000e-03
2.912000e-06,-3.880000e-03,2.256160e-02,-7.786667e-03
2.944000e-06,-2.600000e-03,2.311856e-02,-7.333333e-03
2.976000e-06,-4.173333e-03,2.318464e-02,-2.693333e-03
3.008000e-06,-4.306667e-03,2.305602e-02,5.680000e-03
3.040000e-06,-3.533333e-03,2.374278e-02,-6.186666e-03
3.072000e-06,-4.040000e-03,2.360826e-02,3.653333e-03
3.104000e-06,-4.520000e-03,2.288020e-02,1.413333e-03
3.136000e-06,-3.400000e-03,2.406138e-02,-4.586667e-03
3.168000e-06,-4.040000e-03,2.333332e-02,2.053333e-03
3.200000e-06,-2.626667e-03,2.341356e-02,-1.333333e-04
3.232000e-06,-3.853333e-03,2.366254e-02,-8.026667e-03
3.264000e-06,-2.706667e-03,2.356696e-02,-9.520000e-03
3.296000e-06,-3.000000e-03,2.317520e-02,-4.293333e-03
3.328000e-06,-2.626667e-03,2.336990e-02,-2.160000e-03
3.360000e-06,-2.280000e-03,2.371092e-02,-3.173333e-03
3.392000e-06,-3.000000e-03,2.357994e-02,3.600000e-03
3.424000e-06,-3.240000e-03,2.330618e-02,-9.066667e-04
3.456000e-06,-2.280000e-03,2.398350e-02,-2.800000e-03
3.488000e-06,-2.600000e-03,2.304540e-02,-3.226667e-03
3.520000e-06,-2.520000e-03,2.409088e-02,2.720000e-03
3.552000e-06,-3.133333e-03,2.375694e-02,-1.200000e-03
3.584000e-06,-2.546667e-03,2.349380e-02,-2.453333e-03
3.616000e-06,-1.986667e-03,2.365782e-02,-9.600000e-04
3.648000e-06,-3.853333e-03,2.321886e-02,-5.413333e-03
3.680000e-06,-3.720000e-03,2.338406e-02,-3.200000e-04
3.712000e-06,-2.706667e-03,2.394220e-02,-4.480000e-03
3.744000e-06,-3.106667e-03,2.370384e-02,-3.413333e-03
3.776000e-06,-2.653333e-03,2.379352e-02,-2.986667e-03
3.808000e-06,-2.466667e-03,2.302180e-02,-2.746667e-03
3.840000e-06,-2.360000e-03,2.211792e-02,-4.266667e-04
3.872000e-06,-2.173333e-03,2.318936e-02,-3.733333e-04
3.904000e-06,-2.226667e-03,2.355280e-02,-2.266667e-03
3.936000e-06,-1.320000e-03,2.321178e-02,-3.760000e-03
3.968000e-06,-1.533333e-03,2.337462e-02,-1.440000e-03
4.000000e-06,-1.880000e-03,2.328966e-02,-3.040000e-03
4.032000e-06,-3.426667e-03,2.359646e-02,-5.946666e-03
4.064000e-06,-3.666667e-03,2.347256e-02,-8.533333e-04
4.096000e-06,-3.240000e-03,2.364956e-02,5.600000e-04
4.128000e-06,-2.653333e-03,2.280940e-02,-4.293333e-03
4.160000e-06,-1.906667e-03,2.300174e-02,3.946667e-03
4.192000e-06,-2.440000e-03,2.327196e-02,-8.533333e-04
4.224000e-06,-3.160000e-03,2.332152e-02,4.613333e-03
4.256000e-06,-2.653333e-03,2.328730e-02,-6.266667e-03
4.288000e-06,-3.320000e-03,2.322830e-02,-8.000000e-05
4.320000e-06,-3.106667e-03,2.337934e-02,-2.693333e-03
4.352000e-06,-2.813333e-03,2.334276e-02,-3.413333e-03
4.384000e-06,-3.533333e-03,2.355752e-02,-3.226667e-03
4.416000e-06,-2.280000e-03,2.321178e-02,1.600000e-04
4.448000e-06,-3.560000e-03,2.342890e-02,-2.666667e-05
4.480000e-06,-1.613333e-03,2.363304e-02,-6.906667e-03
4.512000e-06,-2.573333e-03,2.378408e-02,-9.573333e-03
4.544000e-06,-3.240000e-03,2.367434e-02,-5.493333e-03
4.576000e-06,-2.040000e-03,2.385252e-02,-3.173333e-03
4.608000e-06,-3.000000e-03,2.378880e-02,-8.106667e-03
4.640000e-06,-2.173333e-03,2.371564e-02,-5.253333e-03
4.672000e-06,-1.426667e-03,2.407672e-02,-8.933334e-03
4.704000e-06,-2.386667e-03,2.340884e-02,-6.266667e-03
4.736000e-06,-8.933333e-04,2.339468e-02,-8.506667e-03
4.768000e-06,-1.000000e-03,2.163530e-02,-4.293333e-03
4.800000e-06,-1.666667e-03,2.258992e-02,-5.840000e-03
4.832000e-06,-1.960000e-03,2.302888e-02,-8.000000e-04
4.864000e-06,-2.146667e-03,2.294156e-02,-4.240000e-03
4.896000e-06,-1.533333e-03,2.269494e-02,-3.706667e-03
4.928000e-06,-1.666667e-03,2.304894e-02,-1.200000e-03
4.960000e-06,-2.173333e-03,2.308198e-02,-7.440000e-03
4.992000e-06,-2.386667e-03,2.324836e-02,-7.253333e-03
5.024000e-06,-1.826667e-03,2.298994e-02,-6.026667e-03
5.056000e-06,-2.226667e-03,2.311148e-02,-5.493333e-03
5.088000e-06,-1.720000e-03,2.291914e-02,-1.866667e-03
5.120000e-06,-2.520000e-03,2.307254e-02,-1.333333e-04
5.152000e-06,-2.813333e-03,2.315042e-02,-6.080000e-03
5.184000e-06,-1.746667e-03,2.321886e-02,-5.546667e-03
5.216000e-06,-2.306667e-03,2.353038e-02,-8.560000e-03
5.248000e-06,-2.813333e-03,2.293448e-02,-3.760000e-03
5.280000e-06,-1.186667e-03,2.340884e-02,-5.360000e-03
5.312000e-06,-2.173333e-03,2.341120e-02,-6.506667e-03
5.344000e-06,-3.160000e-03,2.314098e-02,4.000000e-04
5.376000e-06,-2.360000e-03,2.353864e-02,-5.253333e-03
5.408000e-06,-1.826667e-03,2.279288e-02,-6.373333e-03
5.440000e-06,-1.613333e-03,2.341592e-02,-4.480000e-03
5.472000e-06,-1.293333e-03,2.331680e-02,-3.466667e-03
5.504000e-06,-2.360000e-03,2.303832e-02,-3.413333e-03
5.536000e-06,-1.960000e-03,2.331208e-02,9.333334e-04
5.568000e-06,-2.493333e-03,2.357994e-02,-4.826667e-03
5.600000e-06,-9.733333e-04,2.340648e-02,-4.720000e-03
5.632000e-06,-1.186667e-03,2.359882e-02,-6.266667e-03
5.664000e-06,-2.066667e-03,2.336282e-02,-3.946667e-03
5.696000e-06,-2.520000e-03,2.147482e-02,-7.973333e-03
5.728000e-06,-2.466667e-03,2.239994e-02,-3.226667e-03
5.760000e-06,-1.826667e-03,2.294156e-02,-4.640000e-03
5.792000e-06,-1.960000e-03,2.241056e-02,-8.640000e-03
5.824000e-06,-1.640000e-03,2.306782e-02,-3.280000e-03
5.856000e-06,-2.413333e-03,2.224890e-02,6.400000e-04
5.888000e-06,-1.880000e-03,2.254390e-02,-3.120000e-03
5.920000e-06,-1.960000e-03,2.259346e-02,-5.946666e-03
5.952000e-06,-1.373333e-03,2.305838e-02,-1.733333e-03
5.984000e-06,-2.146667e-03,2.321178e-02,-4.480000e-03
6.016000e-06,-2.493333e-03,2.313626e-02,-9.413334e-03
6.048000e-06,-9.466666e-04,2.260290e-02,-4.426667e-03
6.080000e-06,-2.466667e-03,2.330618e-02,4.000000e-04
6.112000e-06,-1.053333e-03,2.293094e-02,-7.040000e-03
6.144000e-06,-1.293333e-03,2.288020e-02,-2.693333e-03
6.176000e-06,-2.706667e-03,2.297814e-02,-3.200000e-04
6.208000e-06,-1.320000e-03,2.279288e-02,-5.786667e-03
6.240000e-06,-2.226667e-03,2.276338e-02,-6.320000e-03
6.272000e-06,-2.946667e-03,2.242472e-02,-7.626667e-03
6.304000e-06,-2.360000e-03,2.337462e-02,-6.266667e-03
6.336000e-06,-2.680000e-03,2.312918e-02,-3.173333e-03
6.368000e-06,-3.320000e-03,2.314570e-02,-2.053333e-03
6.400000e-06,-2.040000e-03,2.307490e-02,-7.626667e-03
6.432000e-06,-2.840000e-03,2.291914e-02,-2.400000e-03
6.464000e-06,-2.840000e-03,2.317520e-02,-9.413334e-03
6.496000e-06,-1.800000e-03,2.356932e-02,-7.573333e-03
6.528000e-06,-6.666667e-05,2.342300e-02,-3.653333e-03
6.560000e-06,-1.533333e-03,2.308198e-02,-6.613333e-03
6.592000e-06,-2.653333e-03,2.295336e-02,-6.080000e-03
6.624000e-06,-2.306667e-03,2.075856e-02,-4.106666e-03
6.656000e-06,-1.906667e-03,2.229610e-02,-5.200000e-03
6.688000e-06,-8.400000e-04,2.270438e-02,-8.160000e-03
6.720000e-06,-2.440000e-03,2.269966e-02,-3.173333e-03
6.752000e-06,-2.200000e-03,2.262414e-02,-5.066667e-03
6.784000e-06,-2.040000e-03,2.223002e-02,-4.533333e-03
6.816000e-06,-3.613333e-03,2.237398e-02,-4.640000e-03
6.848000e-06,-1.720000e-03,2.261470e-02,-5.840000e-03
6.880000e-06,-1.053333e-03,2.230082e-02,-6.320000e-03
6.912000e-06,-2.626667e-03,2.288964e-02,-8.000000e-04
6.944000e-06,-2.066667e-03,2.244242e-02,-6.426667e-03
6.976000e-06,-2.493333e-03,2.322830e-02,-3.760000e-03
7.008000e-06,-1.826667e-03,2.280940e-02,-9.280000e-03
7.040000e-06,-3.080000e-03,2.297814e-02,3.360000e-03
7.072000e-06,-2.466667e-03,2.270202e-02,-6.080000e-03
7.104000e-06,-2.093333e-03,2.292858e-02,1.813333e-03
7.136000e-06,-4.146667e-03,2.299702e-02,-6.666667e-04
7.168000e-06,-2.733333e-03,2.290734e-02,5.333333e-03
7.200000e-06,-2.786667e-03,2.331680e-02,-1.280000e-03
7.232000e-06,-2.733333e-03,2.225126e-02,-2.453333e-03
7.264000e-06,-3.133333e-03,2.295572e-02,-5.200000e-03
7.296000e-06,-3.053333e-03,2.301944e-02,-1.200000e-03
7.328000e-06,-3.400000e-03,2.269966e-02,-7.466667e-04
7.360000e-06,-3.133333e-03,2.336046e-02,6.400000e-04
7.392000e-06,-1.666667e-03,2.306782e-02,-4.106666e-03
7.424000e-06,-2.866667e-03,2.277518e-02,-1.733333e-03
7.456000e-06,4.800000e-04,2.295572e-02,-3.946667e-03
7.488000e-06,-1.773333e-03,2.296752e-02,-3.413333e-03
7.520000e-06,-1.960000e-03,2.313862e-02,-6.666667e-04
7.552000e-06,-2.786667e-03,2.086358e-02,3.013333e-03
7.584000e-06,-3.080000e-03,2.212500e-02,4.800000e-03
7.616000e-06,-1.453333e-03,2.236100e-02,1.066667e-04
7.648000e-06,-1.506667e-03,2.201762e-02,-5.600000e-03
7.680000e-06,-2.813333e-03,2.252030e-02,-1.813333e-03
7.712000e-06,-2.733333e-03,2.221822e-02,-3.173333e-03
7.744000e-06,-2.733333e-03,2.208842e-02,4.133333e-03
7.776000e-06,-1.933333e-03,2.245422e-02,8.000000e-04
7.808000e-06,-3.666667e-03,2.216866e-02,-1.733333e-03
7.840000e-06,-2.546667e-03,2.271736e-02,1.333333e-03
7.872000e-06,-3.080000e-03,2.316340e-02,-8.000000e-04
7.904000e-06,-2.866667e-03,2.269258e-02,-7.466667e-04
7.936000e-06,-3.133333e-03,2.233740e-02,-1.093333e-03
7.968000e-06,-2.973333e-03,2.333804e-02,1.600000e-04
8.000000e-06,-3.960000e-03,2.274096e-02,-3.120000e-03
8.032000e-06,-2.866667e-03,2.259346e-02,8.000000e-04
8.064000e-06,-2.786667e-03,2.281884e-02,-1.333333e-04
8.096000e-06,-2.360000e-03,2.272680e-02,-1.813333e-03
8.128000e-06,-2.253333e-03,2.246602e-02,1.706667e-03
8.160000e-06,-2.733333e-03,2.247310e-02,-1.333333e-04
8.192000e-06,-2.066667e-03,2.259346e-02,-2.666667e-04
8.224000e-06,-3.240000e-03,2.308788e-02,-6.133333e-04
8.256000e-06,-2.146667e-03,2.293920e-02,-1.813333e-03
8.288000e-06,-3.000000e-03,2.253210e-02,-4.533333e-03
8.320000e-06,-3.453333e-03,2.285306e-02,-3.200000e-04
8.352000e-06,-2.893333e-03,2.286604e-02,-5.253333e-03
8.384000e-06,1.988000e-02,2.278344e-02,2.666667e-04
8.416000e-06,-2.253333e-03,2.286840e-02,1.600000e-04
8.448000e-06,-3.160000e-03,2.281412e-02,1.573333e-03
8.480000e-06,-3.026667e-03,2.033966e-02,6.266667e-03
8.512000e-06,-2.893333e-03,2.177690e-02,5.600000e-04
8.544000e-06,-4.866667e-03,2.199638e-02,1.040000e-03
8.576000e-06,-2.173333e-03,2.249080e-02,1.413333e-03
8.608000e-06,-3.613333e-03,2.231262e-02,6.400000e-04
8.640000e-06,-3.240000e-03,2.207426e-02,1.760000e-03
8.672000e-06,-3.746667e-03,2.231970e-02,4.906666e-03
8.704000e-06,-3.106667e-03,2.245658e-02,9.333334e-04
8.736000e-06,-3.080000e-03,2.258756e-02,6.800000e-03
8.768000e-06,-3.373333e-03,2.245658e-02,1.413333e-03
8.800000e-06,-3.453333e-03,2.237870e-02,2.000000e-03
8.832000e-06,-3.453333e-03,2.244950e-02,4.853333e-03
8.864000e-06,-3.746667e-03,2.246838e-02,-9.600000e-04
8.896000e-06,-2.866667e-03,2.258520e-02,1.573333e-03
8.928000e-06,-4.173333e-03,2.273624e-02,1.066667e-04
8.960000e-06,-4.146667e-03,2.232206e-02,-3.040000e-03
8.992000e-06,-3.586667e-03,2.248844e-02,-1.866667e-04
9.024000e-06,-2.760000e-03,2.248844e-02,1.066667e-04
9.056000e-06,-3.160000e-03,2.215214e-02,-1.813333e-03
9.088000e-06,-3.586667e-03,2.277518e-02,2.480000e-03
9.120000e-06,-3.826667e-03,2.257340e-02,7.466667e-04
9.152000e-06,-2.946667e-03,2.275630e-02,5.200000e-03
9.184000e-06,-4.600000e-03,2.290734e-02,-3.040000e-03
9.216000e-06,-3.880000e-03,2.280940e-02,1.413333e-03
9.248000e-06,-3.746667e-03,2.261234e-02,6.400000e-04
9.280000e-06,-3.400000e-03,2.293920e-02,-1.733333e-03
9.312000e-06,4.586667e-03,2.284834e-02,-8.000000e-04
9.344000e-06,-3.533333e-03,2.315750e-02,-1.333333e-04
9.376000e-06,-3.186667e-03,2.358702e-02,-4.000000e-03
9.408000e-06,-3.586667e-03,2.278344e-02,-7.253333e-03
9.440000e-06,-3.826667e-03,2.242944e-02,4.906666e-03
9.472000e-06,-3.186667e-03,2.291206e-02,-2.746667e-03
9.504000e-06,-3.026667e-03,2.254626e-02,-1.280000e-03
9.536000e-06,-3.960000e-03,2.242472e-02,-4.960000e-03
9.568000e-06,-3.960000e-03,2.275158e-02,1.573333e-03
9.600000e-06,-4.360000e-03,2.265364e-02,-1.280000e-03
9.632000e-06,-5.320000e-03,2.275158e-02,1.706667e-03
9.664000e-06,-3.960000e-03,2.216866e-02,7.040000e-03
9.696000e-06,-4.306667e-03,2.323066e-02,2.053333e-03
9.728000e-06,-4.706667e-03,2.243888e-02,3.786667e-03
9.760000e-06,-4.946667e-03,2.255924e-02,5.546667e-03
9.792000e-06,-5.373333e-03,2.302888e-02,-2.640000e-03
9.824000e-06,-4.973333e-03,2.234684e-02,-5.733334e-03
9.856000e-06,-4.120000e-03,2.297814e-02,-8.533333e-04
9.888000e-06,-3.906667e-03,2.334512e-02,8.800000e-04
