"Record Length",50000,"Points",-5.00000000e-009,9.99998897e-004
"Sample Interval",2.00000000e-013,s,-4.99980000e-009,9.99998897e-004
"Trigger Point",25000,"Samples",-4.99960000e-009,9.99998897e-004
"Trigger Time",5.61428571e-014,s,-4.99940000e-009,9.99998897e-004
"",,,-4.99920000e-009,9.99022335e-004
"Horizontal Offset",-5.00000000e-009,s,-4.99900000e-009,9.98045772e-004
,,,-4.99880000e-009,9.96092647e-004
,,,-4.99860000e-009,9.93162959e-004
,,,-4.99840000e-009,9.90233271e-004
,,,-4.99820000e-009,9.87303584e-004
,,,-4.99800000e-009,9.83397333e-004
,,,-4.99780000e-009,9.78514520e-004
,,,-4.99760000e-009,9.73631707e-004
,,,-4.99740000e-009,9.68748895e-004
,,,-4.99720000e-009,9.62889519e-004
,,,-4.99700000e-009,9.56053581e-004
,,,-4.99680000e-009,9.49217643e-004
,,,-4.99660000e-009,9.42381705e-004
,,,-4.99640000e-009,9.34569204e-004
,,,-4.99620000e-009,9.26756703e-004
,,,-4.99600000e-009,9.17967640e-004
,,,-4.99580000e-009,9.09178577e-004
,,,-4.99560000e-009,8.99412951e-004
,,,-4.99540000e-009,8.89647325e-004
,,,-4.99520000e-009,8.79881699e-004
,,,-4.99500000e-009,8.69139511e-004
,,,-4.99480000e-009,8.58397322e-004
,,,-4.99460000e-009,8.47655134e-004
,,,-4.99440000e-009,8.35936383e-004
,,,-4.99420000e-009,8.24217632e-004
,,,-4.99400000e-009,8.12498881e-004
,,,-4.99380000e-009,7.99803567e-004
,,,-4.99360000e-009,7.87108253e-004
,,,-4.99340000e-009,7.74412940e-004
,,,-4.99320000e-009,7.60741063e-004
,,,-4.99300000e-009,7.47069187e-004
,,,-4.99280000e-009,7.34373874e-004
,,,-4.99260000e-009,7.19725435e-004
,,,-4.99240000e-009,7.06053559e-004
,,,-4.99220000e-009,6.91405120e-004
,,,-4.99200000e-009,6.77733244e-004
,,,-4.99180000e-009,6.63084805e-004
,,,-4.99160000e-009,6.48436366e-004
,,,-4.99140000e-009,6.33787927e-004
,,,-4.99120000e-009,6.19139488e-004
,,,-4.99100000e-009,6.04491049e-004
,,,-4.99080000e-009,5.89842611e-004
,,,-4.99060000e-009,5.74217609e-004
,,,-4.99040000e-009,5.59569170e-004
,,,-4.99020000e-009,5.44920732e-004
,,,-4.99000000e-009,5.30272293e-004
,,,-4.98980000e-009,5.15623854e-004
,,,-4.98960000e-009,4.99998853e-004
,,,-4.98940000e-009,4.87303539e-004
,,,-4.98920000e-009,4.73631663e-004
,,,-4.98900000e-009,4.59959787e-004
,,,-4.98880000e-009,4.47264473e-004
,,,-4.98860000e-009,4.34569159e-004
,,,-4.98840000e-009,4.21873846e-004
,,,-4.98820000e-009,4.09178532e-004
,,,-4.98800000e-009,3.97459781e-004
,,,-4.98780000e-009,3.84764467e-004
,,,-4.98760000e-009,3.74022279e-004
,,,-4.98740000e-009,3.62303528e-004
,,,-4.98720000e-009,3.51561339e-004
,,,-4.98700000e-009,3.40819151e-004
,,,-4.98680000e-009,3.30076962e-004
,,,-4.98660000e-009,3.19334774e-004
,,,-4.98640000e-009,3.10545711e-004
