Time(s),CH1V,CH2V,CH3V
3.110000e-06,-1.826667e-03,2.331444e-02,-2.586667e-03
3.120000e-06,-2.040000e-03,2.374278e-02,-8.746667e-03
3.130000e-06,-2.893333e-03,2.419118e-02,-3.040000e-03
3.140000e-06,-2.253333e-03,2.382066e-02,-3.520000e-03
3.150000e-06,-2.466667e-03,2.409324e-02,-4.000000e-03
3.160000e-06,-1.826667e-03,2.409324e-02,2.666667e-04
3.170000e-06,-2.466667e-03,2.382066e-02,-2.106667e-03
3.180000e-06,-2.040000e-03,2.382066e-02,7.466667e-04
3.190000e-06,-2.253333e-03,2.380060e-02,7.466667e-04
3.200000e-06,-2.466667e-03,2.384072e-02,-5.893333e-03
3.210000e-06,-3.746667e-03,2.354808e-02,7.466667e-04
3.220000e-06,-2.253333e-03,2.368378e-02,-5.893333e-03
3.230000e-06,-2.466667e-03,2.438588e-02,6.933333e-03
3.240000e-06,-2.893333e-03,2.358702e-02,-1.146667e-03
3.250000e-06,-2.680000e-03,2.358702e-02,-2.106667e-03
3.260000e-06,-2.893333e-03,2.421006e-02,3.120000e-03
3.270000e-06,-3.320000e-03,2.382066e-02,-5.413333e-03
3.280000e-06,-1.400000e-03,2.366490e-02,-3.040000e-03
3.290000e-06,-1.613333e-03,2.430800e-02,-2.586667e-03
3.300000e-06,-1.400000e-03,2.436582e-02,-2.586667e-03
3.310000e-06,-2.466667e-03,2.413218e-02,-3.040000e-03
3.320000e-06,-2.253333e-03,2.333332e-02,2.640000e-03
3.330000e-06,-2.893333e-03,2.350914e-02,3.600000e-03
3.340000e-06,-1.613333e-03,2.384072e-02,-3.040000e-03
3.350000e-06,-2.893333e-03,2.391860e-02,-1.626667e-03
3.360000e-06,-1.400000e-03,2.364484e-02,-1.866667e-04
3.370000e-06,-1.613333e-03,2.458058e-02,-3.040000e-03
3.380000e-06,-1.826667e-03,2.403542e-02,-2.106667e-03
3.390000e-06,-3.320000e-03,2.378172e-02,2.666667e-04
3.400000e-06,-2.466667e-03,2.440476e-02,-1.866667e-04
3.410000e-06,-3.746667e-03,2.399648e-02,-2.106667e-03
3.420000e-06,-1.826667e-03,2.417112e-02,7.466667e-04
3.430000e-06,-1.826667e-03,2.411330e-02,6.933333e-03
3.440000e-06,-2.466667e-03,2.360590e-02,-2.586667e-03
3.450000e-06,-3.320000e-03,2.389854e-02,3.120000e-03
3.460000e-06,-2.466667e-03,2.413218e-02,2.666667e-04
3.470000e-06,-3.533333e-03,2.436582e-02,7.866667e-03
3.480000e-06,-1.826667e-03,2.469740e-02,-6.666667e-04
3.490000e-06,-2.680000e-03,2.442482e-02,7.466667e-04
3.500000e-06,-3.960000e-03,2.354808e-02,2.666667e-04
3.510000e-06,-2.466667e-03,2.341120e-02,1.706667e-03
3.520000e-06,-7.600000e-04,2.385960e-02,4.080000e-03
3.530000e-06,-2.680000e-03,2.415224e-02,5.493333e-03
3.540000e-06,-2.040000e-03,2.409324e-02,4.080000e-03
3.550000e-06,-2.466667e-03,2.385960e-02,-3.520000e-03
3.560000e-06,-2.253333e-03,2.415224e-02,3.120000e-03
3.570000e-06,-2.253333e-03,2.389854e-02,2.666667e-04
3.580000e-06,-2.040000e-03,2.409324e-02,-3.520000e-03
3.590000e-06,-2.893333e-03,2.401536e-02,3.120000e-03
3.600000e-06,-3.320000e-03,2.430800e-02,-2.586667e-03
3.610000e-06,-3.106667e-03,2.403542e-02,3.120000e-03
3.620000e-06,-2.466667e-03,2.438588e-02,-4.960000e-03
3.630000e-06,-3.106667e-03,2.374278e-02,7.413333e-03
3.640000e-06,-3.533333e-03,2.378172e-02,-5.893333e-03
3.650000e-06,-2.893333e-03,2.387966e-02,1.706667e-03
3.660000e-06,-3.320000e-03,2.430800e-02,-8.266667e-03
3.670000e-06,-4.600000e-03,2.348908e-02,2.186667e-03
3.680000e-06,-2.040000e-03,2.403542e-02,1.226667e-03
3.690000e-06,-2.893333e-03,2.442482e-02,1.226667e-03
3.700000e-06,-2.893333e-03,2.368378e-02,-6.666667e-04
3.710000e-06,-3.533333e-03,2.436582e-02,-5.413333e-03
3.720000e-06,-2.893333e-03,2.430800e-02,-3.520000e-03
3.730000e-06,2.026667e-03,2.399648e-02,-1.146667e-03
3.740000e-06,-1.826667e-03,2.407436e-02,-5.893333e-03
3.750000e-06,-3.106667e-03,2.413218e-02,6.453333e-03
3.760000e-06,-2.253333e-03,2.426906e-02,-2.586667e-03
3.770000e-06,-1.826667e-03,2.352802e-02,5.973333e-03
3.780000e-06,-2.253333e-03,2.385960e-02,4.560000e-03
3.790000e-06,-1.826667e-03,2.382066e-02,-1.146667e-03
3.800000e-06,-1.613333e-03,2.456170e-02,-7.333333e-03
3.810000e-06,-1.826667e-03,2.434694e-02,6.453333e-03
3.820000e-06,-9.733333e-04,2.333332e-02,2.666667e-04
3.830000e-06,-3.320000e-03,2.337226e-02,1.706667e-03
3.840000e-06,-2.466667e-03,2.317756e-02,-4.960000e-03
3.850000e-06,-3.533333e-03,2.313862e-02,1.226667e-03
3.860000e-06,-2.253333e-03,2.298286e-02,-1.146667e-03
3.870000e-06,-3.320000e-03,2.304068e-02,3.120000e-03
3.880000e-06,-1.186667e-03,2.360590e-02,-8.266667e-03
3.890000e-06,-2.040000e-03,2.387966e-02,2.666667e-04
3.900000e-06,-2.253333e-03,2.347020e-02,-3.520000e-03
3.910000e-06,-2.893333e-03,2.296280e-02,-4.000000e-03
3.920000e-06,-1.400000e-03,2.362596e-02,-2.106667e-03
3.930000e-06,-2.893333e-03,2.321650e-02,-6.666667e-04
3.940000e-06,-3.746667e-03,2.360590e-02,-1.866667e-04
3.950000e-06,-2.466667e-03,2.337226e-02,-1.146667e-03
3.960000e-06,-3.320000e-03,2.370384e-02,-5.893333e-03
3.970000e-06,-2.466667e-03,2.317756e-02,-4.960000e-03
3.980000e-06,-2.466667e-03,2.374278e-02,-8.266667e-03
3.990000e-06,-2.893333e-03,2.327550e-02,-6.666667e-04
4.000000e-06,-1.400000e-03,2.399648e-02,-1.064000e-02
4.010000e-06,-2.253333e-03,2.372272e-02,6.933333e-03
4.020000e-06,-2.466667e-03,2.399648e-02,2.186667e-03
4.030000e-06,-3.320000e-03,2.335338e-02,-6.373333e-03
4.040000e-06,-2.040000e-03,2.309968e-02,-5.893333e-03
4.050000e-06,-4.600000e-03,2.384072e-02,2.186667e-03
4.060000e-06,-1.200000e-04,2.391860e-02,-1.112000e-02
4.070000e-06,-4.173333e-03,2.327550e-02,-1.208000e-02
4.080000e-06,-1.186667e-03,2.331444e-02,-4.000000e-03
4.090000e-06,-3.960000e-03,2.376166e-02,2.186667e-03
4.100000e-06,-2.253333e-03,2.304068e-02,-8.746667e-03
4.110000e-06,-4.386667e-03,2.350914e-02,-1.146667e-03
4.120000e-06,-2.253333e-03,2.358702e-02,-8.266667e-03
4.130000e-06,-3.960000e-03,2.374278e-02,-3.520000e-03
4.140000e-06,-2.466667e-03,2.423012e-02,-9.706667e-03
4.150000e-06,-3.746667e-03,2.382066e-02,-4.000000e-03
4.160000e-06,-2.253333e-03,2.444370e-02,-1.208000e-02
4.170000e-06,-4.173333e-03,2.364484e-02,-1.626667e-03
4.180000e-06,-1.826667e-03,2.403542e-02,-6.373333e-03
4.190000e-06,-5.453333e-03,2.302180e-02,-3.520000e-03
4.200000e-06,-2.253333e-03,2.368378e-02,-3.520000e-03
4.210000e-06,-4.600000e-03,2.358702e-02,-6.373333e-03
4.220000e-06,-3.320000e-03,2.376166e-02,-8.266667e-03
4.230000e-06,-4.600000e-03,2.352802e-02,-3.520000e-03
4.240000e-06,-3.320000e-03,2.366490e-02,-6.853333e-03
4.250000e-06,-3.960000e-03,2.356696e-02,-4.480000e-03
4.260000e-06,-1.186667e-03,2.356696e-02,-1.018667e-02
4.270000e-06,-4.173333e-03,2.374278e-02,2.666667e-04
4.280000e-06,-5.466667e-04,2.360590e-02,-6.853333e-03
4.290000e-06,-4.173333e-03,2.347020e-02,1.226667e-03
4.300000e-06,-1.826667e-03,2.389854e-02,-4.960000e-03
4.310000e-06,-4.386667e-03,2.387966e-02,2.640000e-03
4.320000e-06,-5.466667e-04,2.364484e-02,-5.893333e-03
4.330000e-06,-5.026666e-03,2.347020e-02,1.706667e-03
4.340000e-06,-7.600000e-04,2.347020e-02,-3.040000e-03
4.350000e-06,-4.386667e-03,2.384072e-02,-2.106667e-03
4.360000e-06,-1.186667e-03,2.372272e-02,-4.960000e-03
4.370000e-06,-5.453333e-03,2.399648e-02,-6.853333e-03
4.380000e-06,-1.400000e-03,2.389854e-02,-2.106667e-03
4.390000e-06,-5.026666e-03,2.387966e-02,-1.866667e-04
4.400000e-06,-7.600000e-04,2.366490e-02,-4.960000e-03
4.410000e-06,-5.240000e-03,2.364484e-02,3.120000e-03
4.420000e-06,-2.466667e-03,2.391860e-02,-6.853333e-03
4.430000e-06,-3.320000e-03,2.350914e-02,-1.866667e-04
4.440000e-06,-2.253333e-03,2.378172e-02,-3.520000e-03
4.450000e-06,-3.960000e-03,2.356696e-02,-6.853333e-03
4.460000e-06,-2.893333e-03,2.366490e-02,2.666667e-04
4.470000e-06,-4.173333e-03,2.347020e-02,-7.786667e-03
4.480000e-06,-1.826667e-03,2.384072e-02,-8.266667e-03
4.490000e-06,-4.386667e-03,2.384072e-02,-4.960000e-03
4.500000e-06,-2.040000e-03,2.380060e-02,-5.893333e-03
4.510000e-06,-3.960000e-03,2.366490e-02,-3.520000e-03
4.520000e-06,-7.600000e-04,2.399648e-02,-1.064000e-02
4.530000e-06,-6.093333e-03,2.397642e-02,7.466667e-04
4.540000e-06,-2.253333e-03,2.360590e-02,-6.853333e-03
4.550000e-06,-5.240000e-03,2.347020e-02,3.120000e-03
4.560000e-06,-2.253333e-03,2.407436e-02,-7.333333e-03
4.570000e-06,-4.813334e-03,2.347020e-02,1.226667e-03
4.580000e-06,-2.466667e-03,2.389854e-02,-6.373333e-03
4.590000e-06,-4.600000e-03,2.382066e-02,7.466667e-04
4.600000e-06,-2.253333e-03,2.366490e-02,-3.520000e-03
4.610000e-06,-3.320000e-03,2.321650e-02,-3.040000e-03
4.620000e-06,-1.613333e-03,2.384072e-02,-9.226667e-03
4.630000e-06,-5.453333e-03,2.345014e-02,3.120000e-03
4.640000e-06,-2.680000e-03,2.347020e-02,-8.746667e-03
4.650000e-06,-5.240000e-03,2.409324e-02,-6.373333e-03
4.660000e-06,1.290667e-02,2.415224e-02,-8.266667e-03
4.670000e-06,-4.386667e-03,2.382066e-02,2.186667e-03
4.680000e-06,-1.186667e-03,2.364484e-02,-7.333333e-03
4.690000e-06,-4.600000e-03,2.405430e-02,3.600000e-03
4.700000e-06,-1.186667e-03,2.415224e-02,-5.893333e-03
4.710000e-06,-3.106667e-03,2.366490e-02,-1.146667e-03
4.720000e-06,-1.400000e-03,2.442482e-02,2.186667e-03
4.730000e-06,-4.173333e-03,2.364484e-02,2.186667e-03
4.740000e-06,-1.826667e-03,2.366490e-02,-6.853333e-03
4.750000e-06,-3.533333e-03,2.247546e-02,-3.040000e-03
4.760000e-06,-7.600000e-04,2.243652e-02,-4.000000e-03
4.770000e-06,-5.240000e-03,2.220288e-02,1.706667e-03
4.780000e-06,-2.040000e-03,2.298286e-02,-7.333333e-03
4.790000e-06,-5.240000e-03,2.255334e-02,1.226667e-03
4.800000e-06,-2.253333e-03,2.271028e-02,-6.853333e-03
4.810000e-06,-3.960000e-03,2.352802e-02,5.973333e-03
4.820000e-06,-1.186667e-03,2.350914e-02,-8.266667e-03
4.830000e-06,-3.533333e-03,2.347020e-02,1.706667e-03
4.840000e-06,-2.680000e-03,2.306074e-02,-1.064000e-02
4.850000e-06,-5.026666e-03,2.309968e-02,-7.786667e-03
4.860000e-06,-1.826667e-03,2.341120e-02,-6.373333e-03
4.870000e-06,-4.173333e-03,2.300174e-02,7.466667e-04
4.880000e-06,-1.613333e-03,2.329438e-02,-3.040000e-03
4.890000e-06,-5.026666e-03,2.307962e-02,3.600000e-03
4.900000e-06,-7.600000e-04,2.267134e-02,-6.853333e-03
4.910000e-06,-5.453333e-03,2.306074e-02,7.466667e-04
4.920000e-06,-3.106667e-03,2.302180e-02,-8.746667e-03
4.930000e-06,-3.960000e-03,2.356696e-02,-3.040000e-03
4.940000e-06,-2.466667e-03,2.311856e-02,-1.146667e-03
4.950000e-06,-5.453333e-03,2.228076e-02,-8.266667e-03
4.960000e-06,-2.040000e-03,2.347020e-02,-5.893333e-03
4.970000e-06,-3.533333e-03,2.269022e-02,2.186667e-03
4.980000e-06,-2.893333e-03,2.296280e-02,-6.853333e-03
4.990000e-06,-4.173333e-03,2.323656e-02,1.226667e-03
5.000000e-06,-2.040000e-03,2.302180e-02,-5.893333e-03
5.010000e-06,-5.026666e-03,2.329438e-02,-1.146667e-03
5.020000e-06,-1.826667e-03,2.327550e-02,-9.226667e-03
5.030000e-06,-4.386667e-03,2.286604e-02,-1.146667e-03
5.040000e-06,-1.400000e-03,2.341120e-02,-3.040000e-03
5.050000e-06,-3.960000e-03,2.296280e-02,-2.106667e-03
5.060000e-06,-2.253333e-03,2.311856e-02,-1.018667e-02
5.070000e-06,-3.533333e-03,2.331444e-02,-1.626667e-03
5.080000e-06,-1.826667e-03,2.317756e-02,-5.893333e-03
5.090000e-06,-6.733333e-03,2.315750e-02,-2.106667e-03
5.100000e-06,-1.826667e-03,2.364484e-02,-3.520000e-03
5.110000e-06,-3.960000e-03,2.335338e-02,3.120000e-03
5.120000e-06,-1.186667e-03,2.292386e-02,-1.682667e-02
5.130000e-06,-5.666667e-03,2.325544e-02,-5.413333e-03
5.140000e-06,-1.826667e-03,2.356696e-02,-6.853333e-03
5.150000e-06,-3.320000e-03,2.315750e-02,-1.146667e-03
5.160000e-06,-2.253333e-03,2.347020e-02,-1.160000e-02
5.170000e-06,-3.960000e-03,2.348908e-02,-2.106667e-03
5.180000e-06,-2.893333e-03,2.325544e-02,-6.853333e-03
5.190000e-06,-3.746667e-03,2.315750e-02,3.120000e-03
5.200000e-06,-3.333333e-04,2.329438e-02,-4.480000e-03
5.210000e-06,-4.386667e-03,2.302180e-02,-7.786667e-03
5.220000e-06,-2.466667e-03,2.360590e-02,-6.373333e-03
5.230000e-06,-5.453333e-03,2.364484e-02,1.226667e-03
5.240000e-06,-2.466667e-03,2.309968e-02,-6.373333e-03
5.250000e-06,-4.386667e-03,2.335338e-02,-2.106667e-03
5.260000e-06,-3.333333e-04,2.354808e-02,-6.853333e-03
5.270000e-06,-4.173333e-03,2.323656e-02,-1.866667e-04
5.280000e-06,-7.600000e-04,2.345014e-02,-7.333333e-03
5.290000e-06,-5.453333e-03,2.296280e-02,-1.146667e-03
5.300000e-06,-1.186667e-03,2.341120e-02,-2.106667e-03
5.310000e-06,-4.173333e-03,2.341120e-02,-3.520000e-03
5.320000e-06,-1.826667e-03,2.319644e-02,-6.853333e-03
5.330000e-06,-3.960000e-03,2.376166e-02,2.186667e-03
5.340000e-06,-1.826667e-03,2.366490e-02,-5.893333e-03
5.350000e-06,-4.600000e-03,2.341120e-02,2.186667e-03
5.360000e-06,-2.253333e-03,2.335338e-02,-1.634667e-02
5.370000e-06,-6.093333e-03,2.366490e-02,3.120000e-03
5.380000e-06,-1.826667e-03,2.331444e-02,-5.893333e-03
5.390000e-06,-3.960000e-03,2.366490e-02,4.560000e-03
5.400000e-06,-2.253333e-03,2.366490e-02,-1.493333e-02
5.410000e-06,-5.026666e-03,2.374278e-02,1.226667e-03
5.420000e-06,-2.253333e-03,2.348908e-02,-4.480000e-03
5.430000e-06,-5.240000e-03,2.345014e-02,3.120000e-03
5.440000e-06,-2.040000e-03,2.356696e-02,2.666667e-04
5.450000e-06,-3.746667e-03,2.319644e-02,-6.666667e-04
5.460000e-06,-1.400000e-03,2.345014e-02,-2.586667e-03
5.470000e-06,-3.960000e-03,2.341120e-02,5.493333e-03
5.480000e-06,-1.826667e-03,2.347020e-02,-5.893333e-03
5.490000e-06,-5.453333e-03,2.384072e-02,1.706667e-03
5.500000e-06,-2.680000e-03,2.337226e-02,-1.866667e-04
5.510000e-06,-5.453333e-03,2.331444e-02,4.560000e-03
5.520000e-06,-1.613333e-03,2.350914e-02,-4.000000e-03
5.530000e-06,-5.026666e-03,2.382066e-02,2.186667e-03
5.540000e-06,-1.186667e-03,2.391860e-02,-6.373333e-03
5.550000e-06,-5.240000e-03,2.384072e-02,-1.866667e-04
5.560000e-06,-1.613333e-03,2.372272e-02,-5.413333e-03
5.570000e-06,-4.386667e-03,2.347020e-02,7.466667e-04
5.580000e-06,-7.600000e-04,2.354808e-02,-1.256000e-02
5.590000e-06,1.420000e-02,2.319644e-02,-4.480000e-03
5.600000e-06,-5.466667e-04,2.306074e-02,-3.520000e-03
5.610000e-06,-5.026666e-03,2.309968e-02,6.453333e-03
5.620000e-06,-1.186667e-03,2.335338e-02,-5.413333e-03
5.630000e-06,-3.960000e-03,2.440476e-02,5.493333e-03
5.640000e-06,-2.466667e-03,2.397642e-02,-5.893333e-03
5.650000e-06,-4.386667e-03,2.354808e-02,3.120000e-03
5.660000e-06,-2.253333e-03,2.393748e-02,-1.064000e-02
5.670000e-06,-4.386667e-03,2.343126e-02,-3.040000e-03
5.680000e-06,-7.600000e-04,2.259346e-02,-8.746667e-03
5.690000e-06,-5.240000e-03,2.216394e-02,-1.866667e-04
5.700000e-06,-1.400000e-03,2.193030e-02,-1.866667e-04
5.710000e-06,-5.026666e-03,2.216394e-02,2.186667e-03
5.720000e-06,-1.613333e-03,2.241764e-02,2.640000e-03
5.730000e-06,-4.386667e-03,2.300174e-02,-1.146667e-03
5.740000e-06,-2.680000e-03,2.304068e-02,-1.112000e-02
5.750000e-06,-3.960000e-03,2.237870e-02,-3.520000e-03
5.760000e-06,-1.613333e-03,2.274922e-02,-4.000000e-03
5.770000e-06,-3.960000e-03,2.282710e-02,1.226667e-03
5.780000e-06,-3.106667e-03,2.292386e-02,-4.960000e-03
5.790000e-06,-6.093333e-03,2.208606e-02,-3.520000e-03
5.800000e-06,-2.253333e-03,2.269022e-02,-4.480000e-03
5.810000e-06,-3.960000e-03,2.321650e-02,-5.413333e-03
5.820000e-06,-1.613333e-03,2.307962e-02,-8.266667e-03
5.830000e-06,-3.320000e-03,2.304068e-02,7.466667e-04
5.840000e-06,-2.680000e-03,2.298286e-02,-1.064000e-02
5.850000e-06,-3.746667e-03,2.304068e-02,-1.626667e-03
5.860000e-06,-9.733333e-04,2.292386e-02,-4.960000e-03
5.870000e-06,-5.240000e-03,2.231970e-02,-6.666667e-04
5.880000e-06,-7.600000e-04,2.306074e-02,-5.413333e-03
5.890000e-06,-3.960000e-03,2.302180e-02,3.120000e-03
5.900000e-06,-2.040000e-03,2.296280e-02,-1.146667e-03
5.910000e-06,-4.173333e-03,2.311856e-02,2.186667e-03
5.920000e-06,-1.826667e-03,2.360590e-02,-5.413333e-03
5.930000e-06,-4.386667e-03,2.317756e-02,-3.040000e-03
5.940000e-06,-1.613333e-03,2.286604e-02,-7.333333e-03
5.950000e-06,-5.880000e-03,2.265128e-02,2.186667e-03
5.960000e-06,-2.893333e-03,2.296280e-02,-7.333333e-03
5.970000e-06,-6.093333e-03,2.304068e-02,4.560000e-03
5.980000e-06,-7.600000e-04,2.313862e-02,-4.480000e-03
5.990000e-06,-5.026666e-03,2.288492e-02,7.466667e-04
6.000000e-06,-2.253333e-03,2.329438e-02,-1.112000e-02
6.010000e-06,-4.386667e-03,2.343126e-02,-3.040000e-03
6.020000e-06,-1.400000e-03,2.296280e-02,-4.000000e-03
6.030000e-06,-3.960000e-03,2.306074e-02,-5.413333e-03
6.040000e-06,-3.320000e-03,2.259346e-02,-6.853333e-03
6.050000e-06,-5.026666e-03,2.298286e-02,1.226667e-03
6.060000e-06,-3.320000e-03,2.350914e-02,-9.706667e-03
6.070000e-06,-5.666667e-03,2.307962e-02,-3.040000e-03
6.080000e-06,-1.826667e-03,2.345014e-02,-4.480000e-03
6.090000e-06,-4.386667e-03,2.263240e-02,3.120000e-03
6.100000e-06,-1.186667e-03,2.265128e-02,-6.853333e-03
6.110000e-06,-3.960000e-03,2.290498e-02,-3.040000e-03
6.120000e-06,-1.826667e-03,2.319644e-02,-2.586667e-03
6.130000e-06,-3.960000e-03,2.282710e-02,2.640000e-03
6.140000e-06,-2.253333e-03,2.348908e-02,-8.746667e-03
6.150000e-06,-4.173333e-03,2.339232e-02,-4.960000e-03
6.160000e-06,-1.826667e-03,2.267134e-02,-1.018667e-02
6.170000e-06,-3.533333e-03,2.302180e-02,-3.040000e-03
6.180000e-06,-9.733333e-04,2.298286e-02,-3.040000e-03
6.190000e-06,-4.386667e-03,2.253446e-02,-2.106667e-03
6.200000e-06,-3.106667e-03,2.259346e-02,-2.586667e-03
6.210000e-06,-3.320000e-03,2.241764e-02,1.226667e-03
6.220000e-06,-2.466667e-03,2.311856e-02,-5.413333e-03
6.230000e-06,-4.600000e-03,2.306074e-02,-4.480000e-03
6.240000e-06,-1.186667e-03,2.302180e-02,-1.160000e-02
6.250000e-06,-4.386667e-03,2.331444e-02,-5.413333e-03
6.260000e-06,-2.253333e-03,2.286604e-02,-6.373333e-03
6.270000e-06,-5.453333e-03,2.286604e-02,-2.106667e-03
6.280000e-06,-1.186667e-03,2.315750e-02,-3.520000e-03
6.290000e-06,-3.746667e-03,2.389854e-02,-6.373333e-03
6.300000e-06,-2.466667e-03,2.335338e-02,-5.413333e-03
6.310000e-06,-5.026666e-03,2.294392e-02,-1.866667e-04
6.320000e-06,-3.533333e-03,2.387966e-02,-5.413333e-03
6.330000e-06,-5.026666e-03,2.317756e-02,-6.666667e-04
6.340000e-06,-2.253333e-03,2.337226e-02,-1.349333e-02
6.350000e-06,-4.600000e-03,2.315750e-02,-5.413333e-03
6.360000e-06,-2.680000e-03,2.327550e-02,-6.373333e-03
6.370000e-06,-3.960000e-03,2.356696e-02,-5.413333e-03
6.380000e-06,-1.613333e-03,2.319644e-02,-8.266667e-03
6.390000e-06,-3.746667e-03,2.265128e-02,-3.040000e-03
6.400000e-06,-1.826667e-03,2.321650e-02,-9.706667e-03
6.410000e-06,-4.386667e-03,2.307962e-02,2.640000e-03
6.420000e-06,-2.466667e-03,2.352802e-02,-7.786667e-03
6.430000e-06,-5.026666e-03,2.302180e-02,-6.666667e-04
6.440000e-06,-1.400000e-03,2.337226e-02,-7.333333e-03
6.450000e-06,-5.026666e-03,2.296280e-02,2.186667e-03
6.460000e-06,-9.733333e-04,2.343126e-02,-5.893333e-03
6.470000e-06,-5.666667e-03,2.347020e-02,3.600000e-03
6.480000e-06,-2.040000e-03,2.298286e-02,-9.226667e-03
6.490000e-06,-4.600000e-03,2.345014e-02,-2.106667e-03
6.500000e-06,-2.680000e-03,2.331444e-02,-4.480000e-03
6.510000e-06,-3.960000e-03,2.304068e-02,-5.413333e-03
6.520000e-06,1.974667e-02,2.339232e-02,-1.301333e-02
6.530000e-06,-1.186667e-03,2.278816e-02,-1.146667e-03
6.540000e-06,-2.253333e-03,2.358702e-02,2.666667e-04
6.550000e-06,-2.466667e-03,2.364484e-02,-1.866667e-04
6.560000e-06,-3.320000e-03,2.288492e-02,1.226667e-03
6.570000e-06,-3.106667e-03,2.335338e-02,-1.866667e-04
6.580000e-06,-2.253333e-03,2.372272e-02,3.600000e-03
6.590000e-06,-1.826667e-03,2.360590e-02,-2.106667e-03
6.600000e-06,-2.680000e-03,2.292386e-02,2.666667e-04
6.610000e-06,-1.826667e-03,2.200818e-02,-4.480000e-03
6.620000e-06,-2.040000e-03,2.196924e-02,3.600000e-03
6.630000e-06,-2.253333e-03,2.239758e-02,-4.960000e-03
6.640000e-06,-2.466667e-03,2.235864e-02,5.493333e-03
6.650000e-06,-2.040000e-03,2.222294e-02,-6.853333e-03
6.660000e-06,-2.893333e-03,2.257340e-02,2.186667e-03
6.670000e-06,-2.253333e-03,2.237870e-02,-1.866667e-04
6.680000e-06,-2.680000e-03,2.249552e-02,5.013333e-03
6.690000e-06,-2.466667e-03,2.331444e-02,-4.960000e-03
6.700000e-06,-2.680000e-03,2.226188e-02,1.706667e-03
6.710000e-06,-1.400000e-03,2.272916e-02,-5.413333e-03
6.720000e-06,-3.320000e-03,2.239758e-02,-3.520000e-03
6.730000e-06,-1.186667e-03,2.282710e-02,-7.333333e-03
6.740000e-06,-2.253333e-03,2.259346e-02,3.120000e-03
6.750000e-06,-2.893333e-03,2.214506e-02,2.666667e-04
6.760000e-06,-4.173333e-03,2.247546e-02,-1.146667e-03
6.770000e-06,-2.253333e-03,2.294392e-02,-2.586667e-03
6.780000e-06,-2.253333e-03,2.263240e-02,-4.000000e-03
6.790000e-06,-1.826667e-03,2.233976e-02,-6.666667e-04
6.800000e-06,-1.826667e-03,2.257340e-02,-1.146667e-03
6.810000e-06,-1.613333e-03,2.317756e-02,-3.520000e-03
6.820000e-06,-3.320000e-03,2.241764e-02,-3.040000e-03
6.830000e-06,-2.253333e-03,2.247546e-02,-2.586667e-03
6.840000e-06,-2.040000e-03,2.267134e-02,-2.106667e-03
6.850000e-06,-2.893333e-03,2.286604e-02,-5.893333e-03
6.860000e-06,-2.893333e-03,2.286604e-02,2.640000e-03
6.870000e-06,-2.466667e-03,2.251440e-02,-6.373333e-03
6.880000e-06,-1.613333e-03,2.296280e-02,-2.106667e-03
6.890000e-06,-3.106667e-03,2.294392e-02,-3.520000e-03
6.900000e-06,-2.893333e-03,2.220288e-02,-6.666667e-04
6.910000e-06,-2.040000e-03,2.325544e-02,-5.893333e-03
6.920000e-06,-3.320000e-03,2.263240e-02,7.466667e-04
6.930000e-06,-2.893333e-03,2.300174e-02,-1.866667e-04
6.940000e-06,-3.320000e-03,2.300174e-02,1.226667e-03
6.950000e-06,-1.826667e-03,2.307962e-02,1.226667e-03
6.960000e-06,-1.826667e-03,2.290498e-02,-3.520000e-03
6.970000e-06,-2.680000e-03,2.304068e-02,5.973333e-03
6.980000e-06,-1.613333e-03,2.302180e-02,1.226667e-03
6.990000e-06,-1.186667e-03,2.335338e-02,-2.106667e-03
7.000000e-06,-3.320000e-03,2.317756e-02,-1.146667e-03
7.010000e-06,-2.680000e-03,2.309968e-02,2.640000e-03
7.020000e-06,-3.106667e-03,2.276810e-02,-4.480000e-03
7.030000e-06,-2.466667e-03,2.278816e-02,-8.266667e-03
7.040000e-06,-2.253333e-03,2.284598e-02,5.973333e-03
7.050000e-06,-2.893333e-03,2.294392e-02,-7.333333e-03
7.060000e-06,-3.960000e-03,2.286604e-02,-2.106667e-03
7.070000e-06,-2.040000e-03,2.280704e-02,-4.000000e-03
7.080000e-06,-2.680000e-03,2.267134e-02,1.226667e-03
7.090000e-06,-2.893333e-03,2.304068e-02,-1.146667e-03
7.100000e-06,-2.680000e-03,2.278816e-02,3.600000e-03
7.110000e-06,-2.893333e-03,2.335338e-02,-1.626667e-03
7.120000e-06,-1.826667e-03,2.350914e-02,-1.146667e-03
7.130000e-06,-2.680000e-03,2.309968e-02,-7.333333e-03
7.140000e-06,-2.893333e-03,2.272916e-02,1.226667e-03
7.150000e-06,-2.680000e-03,2.311856e-02,-6.373333e-03
7.160000e-06,-3.106667e-03,2.337226e-02,-6.666667e-04
7.170000e-06,-1.186667e-03,2.259346e-02,4.560000e-03
7.180000e-06,-3.320000e-03,2.333332e-02,6.933333e-03
7.190000e-06,-1.826667e-03,2.267134e-02,1.706667e-03
7.200000e-06,-2.040000e-03,2.286604e-02,2.640000e-03
7.210000e-06,-2.466667e-03,2.300174e-02,-1.146667e-03
7.220000e-06,-3.746667e-03,2.294392e-02,-3.520000e-03
7.230000e-06,-1.613333e-03,2.311856e-02,-3.040000e-03
7.240000e-06,-2.253333e-03,2.311856e-02,4.080000e-03
7.250000e-06,-2.466667e-03,2.331444e-02,-4.000000e-03
