Time(s),CH1V,CH2V,CH3V
-1.376000e-06,-3.133333e-03,2.421478e-02,-3.173333e-03
-1.344000e-06,-2.866667e-03,2.465610e-02,-6.186666e-03
-1.312000e-06,-1.480000e-03,2.461716e-02,-5.840000e-03
-1.280000e-06,-2.440000e-03,2.479062e-02,-7.200000e-03
-1.248000e-06,-3.320000e-03,2.484372e-02,-2.586667e-03
-1.216000e-06,-2.440000e-03,2.469032e-02,-3.466667e-03
-1.184000e-06,-3.506667e-03,2.455580e-02,-5.893333e-03
-1.152000e-06,-1.933333e-03,2.441066e-02,-2.640000e-03
-1.120000e-06,-2.520000e-03,2.461952e-02,-2.213333e-03
-1.088000e-06,-2.280000e-03,2.433750e-02,-3.120000e-03
-1.056000e-06,-2.440000e-03,2.446848e-02,1.600000e-04
-1.024000e-06,-2.440000e-03,2.451686e-02,-6.800000e-03
-9.920000e-07,-3.533333e-03,2.518238e-02,1.173333e-03
-9.600000e-07,-2.253333e-03,2.432216e-02,1.066667e-04
-9.280000e-07,-2.066667e-03,2.480006e-02,-3.173333e-03
-8.960000e-07,-1.960000e-03,2.459002e-02,-6.960000e-03
-8.640000e-07,-2.866667e-03,2.470684e-02,-2.693333e-03
-8.320000e-07,-1.133333e-03,2.457350e-02,-4.106666e-03
-8.000000e-07,-2.546667e-03,2.435166e-02,-8.746667e-03
-7.680000e-07,-2.520000e-03,2.479534e-02,-3.280000e-03
-7.360000e-07,-2.893333e-03,2.506320e-02,-6.666667e-03
-7.040000e-07,-2.573333e-03,2.456170e-02,8.800000e-04
-6.720000e-07,-2.866667e-03,2.468796e-02,-8.266667e-03
-6.400000e-07,-2.466667e-03,2.472218e-02,2.533333e-03
-6.080000e-07,-2.786667e-03,2.495582e-02,-5.733334e-03
-5.760000e-07,-2.706667e-03,2.481658e-02,-1.093333e-03
-5.440000e-07,-3.240000e-03,2.455580e-02,1.520000e-03
-5.120000e-07,-1.906667e-03,2.479770e-02,8.000000e-04
-4.800000e-07,-1.773333e-03,2.425726e-02,5.253333e-03
-4.480000e-07,-1.906667e-03,2.442954e-02,2.133333e-04
-4.160000e-07,-2.626667e-03,2.478236e-02,-3.653333e-03
-3.840000e-07,-2.653333e-03,2.505612e-02,4.906666e-03
-3.520000e-07,-2.840000e-03,2.450506e-02,-1.386667e-03
-3.200000e-07,-2.600000e-03,2.456170e-02,-2.506667e-03
-2.880000e-07,-3.266667e-03,2.433750e-02,5.386667e-03
-2.560000e-07,-2.760000e-03,2.467852e-02,-3.360000e-03
-2.240000e-07,-3.293333e-03,2.525554e-02,2.480000e-03
-1.920000e-07,-2.466667e-03,2.422304e-02,-2.453333e-03
-1.600000e-07,-2.733333e-03,2.465846e-02,3.413333e-03
-1.280000e-07,-2.360000e-03,2.490036e-02,-1.333333e-03
-9.600000e-08,-2.680000e-03,2.461716e-02,9.866667e-04
-6.400000e-08,-3.000000e-03,2.453928e-02,4.533333e-04
-3.200000e-08,-3.160000e-03,2.503842e-02,1.600000e-04
-3.851353e-21,-3.240000e-03,2.406374e-02,-2.933333e-03
3.200000e-08,-1.800000e-03,2.460300e-02,-4.053333e-03
6.400000e-08,-2.466667e-03,2.495818e-02,-7.680000e-03
9.600000e-08,-1.586667e-03,2.328730e-02,-1.573333e-03
1.280000e-07,-2.093333e-03,2.258284e-02,-2.666667e-05
1.600000e-07,-2.786667e-03,2.299466e-02,3.413333e-03
1.920000e-07,-1.400000e-03,2.231026e-02,-3.120000e-03
2.240000e-07,-1.613333e-03,2.225126e-02,-3.733333e-04
2.560000e-07,-1.800000e-03,2.286840e-02,-2.880000e-03
2.880000e-07,-2.840000e-03,2.214978e-02,1.413333e-03
3.200000e-07,-1.720000e-03,2.266544e-02,7.760000e-03
3.520000e-07,-3.853333e-03,2.244950e-02,4.026667e-03
3.840000e-07,-2.573333e-03,2.256632e-02,1.093333e-03
4.160000e-07,-4.146667e-03,2.315042e-02,-3.573333e-03
4.480000e-07,-3.586667e-03,2.227840e-02,-4.426667e-03
4.800000e-07,-3.533333e-03,2.192322e-02,-1.440000e-03
5.120000e-07,-2.413333e-03,2.263240e-02,-1.333333e-04
5.440000e-07,-3.320000e-03,2.252738e-02,-1.280000e-03
5.760000e-07,-1.800000e-03,2.257576e-02,4.666667e-03
6.080000e-07,-2.920000e-03,2.214034e-02,2.880000e-03
6.400000e-07,-4.013333e-03,2.236690e-02,2.666667e-05
6.720000e-07,-3.426667e-03,2.209314e-02,3.120000e-03
7.040000e-07,-3.773333e-03,2.241292e-02,-3.653333e-03
7.360000e-07,-2.626667e-03,2.226896e-02,9.333334e-04
7.680000e-07,-4.013333e-03,2.248136e-02,-1.333333e-03
8.000000e-07,-2.786667e-03,2.189608e-02,3.493333e-03
8.320000e-07,-3.933333e-03,2.242000e-02,-8.000000e-05
8.640000e-07,-3.800000e-03,2.216158e-02,-1.146667e-03
8.960000e-07,-3.613333e-03,2.226188e-02,1.866667e-03
9.280000e-07,-3.853333e-03,2.238578e-02,-4.346667e-03
9.600000e-07,-1.426667e-03,2.207898e-02,2.640000e-03
9.920000e-07,-2.733333e-03,2.198104e-02,1.600000e-04
1.024000e-06,-3.346667e-03,2.294392e-02,-4.586667e-03
1.056000e-06,-2.946667e-03,2.253446e-02,2.240000e-03
1.088000e-06,-3.693333e-03,2.325072e-02,6.400000e-04
1.120000e-06,-3.453333e-03,2.291442e-02,-4.640000e-03
1.152000e-06,-2.306667e-03,2.315514e-02,-1.866667e-04
1.184000e-06,-3.106667e-03,2.341120e-02,2.400000e-03
1.216000e-06,-3.480000e-03,2.307490e-02,5.786667e-03
1.248000e-06,-3.533333e-03,2.343362e-02,-4.426667e-03
1.280000e-06,-3.320000e-03,2.299466e-02,1.520000e-03
1.312000e-06,-4.333333e-03,2.381594e-02,-2.160000e-03
1.344000e-06,-3.266667e-03,2.297342e-02,-5.600000e-04
1.376000e-06,-3.613333e-03,2.297814e-02,-8.000000e-05
1.408000e-06,-3.480000e-03,2.371328e-02,-2.400000e-03
1.440000e-06,-3.506667e-03,2.350442e-02,6.933333e-04
1.472000e-06,-3.373333e-03,2.340412e-02,1.173333e-03
1.504000e-06,-3.933333e-03,2.373334e-02,2.053333e-03
1.536000e-06,-3.693333e-03,2.310912e-02,4.666667e-03
1.568000e-06,-4.066667e-03,2.309260e-02,-1.680000e-03
1.600000e-06,-4.173333e-03,2.320942e-02,6.160000e-03
1.632000e-06,-3.773333e-03,2.287076e-02,-3.733333e-04
1.664000e-06,-3.506667e-03,2.366254e-02,9.866667e-04
1.696000e-06,-3.506667e-03,2.367198e-02,2.826667e-03
1.728000e-06,-4.226667e-03,2.319172e-02,3.306667e-03
1.760000e-06,-4.600000e-03,2.334512e-02,-3.200000e-04
1.792000e-06,-3.400000e-03,2.358702e-02,1.653333e-03
1.824000e-06,-3.213333e-03,2.313862e-02,-1.920000e-03
1.856000e-06,-3.773333e-03,2.314098e-02,-1.093333e-03
1.888000e-06,-2.786667e-03,2.306074e-02,3.946667e-03
1.920000e-06,-3.320000e-03,2.317992e-02,1.066667e-04
1.952000e-06,-3.240000e-03,2.597652e-02,4.533333e-04
1.984000e-06,-3.586667e-03,2.279996e-02,-2.053333e-03
2.016000e-06,-4.866667e-03,2.319998e-02,-5.546667e-03
2.048000e-06,-4.013333e-03,2.304894e-02,-1.573333e-03
2.080000e-06,-3.960000e-03,2.358702e-02,-3.466667e-03
2.112000e-06,-3.106667e-03,2.309968e-02,-2.400000e-03
2.144000e-06,-4.306667e-03,2.343126e-02,-4.000000e-03
2.176000e-06,-4.093333e-03,2.370620e-02,-6.026667e-03
2.208000e-06,-4.866667e-03,2.346548e-02,1.040000e-03
2.240000e-06,-4.040000e-03,2.341828e-02,9.333334e-04
2.272000e-06,-2.466667e-03,2.355516e-02,2.346667e-03
2.304000e-06,-3.533333e-03,2.353510e-02,-2.213333e-03
2.336000e-06,-4.093333e-03,2.351622e-02,2.240000e-03
2.368000e-06,-4.813334e-03,2.439296e-02,-6.666667e-04
2.400000e-06,-2.866667e-03,2.368614e-02,-3.466667e-03
2.432000e-06,-4.733333e-03,2.351622e-02,-2.880000e-03
2.464000e-06,-4.093333e-03,2.325544e-02,-6.133333e-04
2.496000e-06,-4.813334e-03,2.345722e-02,-3.173333e-03
2.528000e-06,-3.826667e-03,2.347020e-02,-1.733333e-03
2.560000e-06,-4.440000e-03,2.339468e-02,-3.653333e-03
2.592000e-06,-4.440000e-03,2.329674e-02,4.560000e-03
2.624000e-06,-3.160000e-03,2.361416e-02,3.493333e-03
2.656000e-06,-3.373333e-03,2.406964e-02,-2.986667e-03
2.688000e-06,-4.253333e-03,2.351150e-02,-9.600000e-04
2.720000e-06,-4.680000e-03,2.333332e-02,-1.866667e-04
2.752000e-06,-4.813334e-03,2.395990e-02,-8.533333e-04
2.784000e-06,-3.666667e-03,2.359410e-02,-4.426667e-03
2.816000e-06,-3.613333e-03,2.376520e-02,-4.293333e-03
2.848000e-06,-4.733333e-03,2.385960e-02,-2.506667e-03
2.880000e-06,-4.093333e-03,2.351622e-02,-8.000000e-04
2.912000e-06,-4.173333e-03,2.243180e-02,-4.960000e-03
2.944000e-06,-4.600000e-03,2.338406e-02,-1.280000e-03
2.976000e-06,-4.040000e-03,2.362596e-02,-9.040000e-03
3.008000e-06,-3.186667e-03,2.342654e-02,2.666667e-04
3.040000e-06,-4.013333e-03,2.412038e-02,-6.506667e-03
3.072000e-06,-3.933333e-03,2.376166e-02,-2.880000e-03
3.104000e-06,-3.240000e-03,2.343834e-02,-4.106666e-03
3.136000e-06,-4.173333e-03,2.378172e-02,-2.693333e-03
3.168000e-06,-3.666667e-03,2.358702e-02,-8.933334e-03
3.200000e-06,-2.626667e-03,2.305366e-02,-3.946667e-03
3.232000e-06,-2.706667e-03,2.397406e-02,-5.546667e-03
3.264000e-06,-3.720000e-03,2.352094e-02,-5.546667e-03
3.296000e-06,-8.933333e-04,2.391270e-02,-3.466667e-03
3.328000e-06,-2.173333e-03,2.374042e-02,1.333333e-03
3.360000e-06,-2.173333e-03,2.373098e-02,-3.573333e-03
3.392000e-06,-2.253333e-03,2.400120e-02,-5.066667e-03
3.424000e-06,-2.813333e-03,2.408616e-02,-2.213333e-03
3.456000e-06,-2.440000e-03,2.375222e-02,-7.920000e-03
3.488000e-06,-3.240000e-03,2.380886e-02,-3.280000e-03
3.520000e-06,-3.506667e-03,2.397642e-02,-4.480000e-03
3.552000e-06,-3.320000e-03,2.331680e-02,-7.200000e-03
3.584000e-06,-2.786667e-03,2.400828e-02,-2.693333e-03
3.616000e-06,-1.960000e-03,2.387612e-02,-4.053333e-03
3.648000e-06,-3.320000e-03,2.401536e-02,-4.773333e-03
3.680000e-06,-2.173333e-03,2.367670e-02,-2.586667e-03
3.712000e-06,-2.013333e-03,2.421714e-02,-1.440000e-03
3.744000e-06,-2.120000e-03,2.352330e-02,-6.080000e-03
3.776000e-06,-3.506667e-03,2.446140e-02,-8.000000e-05
3.808000e-06,-2.520000e-03,2.416876e-02,2.666667e-05
3.840000e-06,-1.800000e-03,2.215922e-02,1.226667e-03
3.872000e-06,-2.786667e-03,2.309024e-02,-3.173333e-03
3.904000e-06,-3.213333e-03,2.352566e-02,-5.493333e-03
3.936000e-06,-2.520000e-03,2.347020e-02,-1.333333e-03
3.968000e-06,-2.813333e-03,2.314806e-02,-8.266667e-03
4.000000e-06,-2.280000e-03,2.357404e-02,-4.826667e-03
4.032000e-06,-2.253333e-03,2.363304e-02,2.533333e-03
4.064000e-06,-2.573333e-03,2.344542e-02,-9.333333e-03
4.096000e-06,-2.920000e-03,2.369912e-02,-2.106667e-03
4.128000e-06,-2.946667e-03,2.340412e-02,-7.920000e-03
4.160000e-06,-2.173333e-03,2.391270e-02,-2.213333e-03
4.192000e-06,-2.253333e-03,2.364956e-02,2.186667e-03
4.224000e-06,-2.706667e-03,2.343362e-02,-5.066667e-04
4.256000e-06,-2.600000e-03,2.417820e-02,-5.653333e-03
4.288000e-06,-2.520000e-03,2.400592e-02,-6.266667e-03
4.320000e-06,-3.373333e-03,2.365782e-02,-3.040000e-03
4.352000e-06,-2.893333e-03,2.420062e-02,-6.720000e-03
4.384000e-06,-2.786667e-03,2.432216e-02,-6.906667e-03
4.416000e-06,-2.760000e-03,2.405902e-02,-3.120000e-03
4.448000e-06,-1.880000e-03,2.411802e-02,2.346667e-03
4.480000e-06,-2.173333e-03,2.413690e-02,-5.840000e-03
4.512000e-06,-3.026667e-03,2.416168e-02,-1.680000e-03
4.544000e-06,-2.493333e-03,2.330854e-02,-3.520000e-03
4.576000e-06,-1.720000e-03,2.399648e-02,-5.200000e-03
4.608000e-06,-3.000000e-03,2.414516e-02,-3.573333e-03
4.640000e-06,-3.213333e-03,2.358230e-02,-4.053333e-03
4.672000e-06,-7.066667e-04,2.324364e-02,-2.106667e-03
4.704000e-06,-6.533333e-04,2.332860e-02,3.706667e-03
4.736000e-06,-2.253333e-03,2.372508e-02,-3.120000e-03
4.768000e-06,-2.253333e-03,2.222294e-02,-4.053333e-03
4.800000e-06,-2.306667e-03,2.329202e-02,-3.040000e-03
4.832000e-06,-1.720000e-03,2.309260e-02,-3.413333e-03
4.864000e-06,-1.853333e-03,2.350206e-02,-2.506667e-03
4.896000e-06,-2.066667e-03,2.331680e-02,-7.493333e-03
4.928000e-06,-1.853333e-03,2.347964e-02,-2.800000e-03
4.960000e-06,-1.586667e-03,2.356224e-02,-9.760000e-03
4.992000e-06,-1.746667e-03,2.372272e-02,-7.440000e-03
5.024000e-06,-2.573333e-03,2.332860e-02,-3.706667e-03
5.056000e-06,-2.600000e-03,2.386904e-02,-4.960000e-03
5.088000e-06,-2.680000e-03,2.351622e-02,-5.840000e-03
5.120000e-06,-1.826667e-03,2.373098e-02,-4.586667e-03
5.152000e-06,-2.040000e-03,2.355988e-02,-6.320000e-03
5.184000e-06,-1.826667e-03,2.358466e-02,-4.053333e-03
5.216000e-06,-1.960000e-03,2.333804e-02,-4.720000e-03
5.248000e-06,-3.213333e-03,2.383718e-02,-4.426667e-03
5.280000e-06,-2.760000e-03,2.358702e-02,-7.573333e-03
5.312000e-06,-1.693333e-03,2.342064e-02,-1.973333e-03
5.344000e-06,-1.960000e-03,2.366254e-02,-6.186666e-03
5.376000e-06,-2.173333e-03,2.377700e-02,-4.346667e-03
5.408000e-06,-2.813333e-03,2.369440e-02,-5.120000e-03
5.440000e-06,-2.066667e-03,2.391270e-02,-3.226667e-03
5.472000e-06,-1.880000e-03,2.371800e-02,1.600000e-04
5.504000e-06,-1.800000e-03,2.395990e-02,-2.346667e-03
5.536000e-06,-2.253333e-03,2.393984e-02,-4.186667e-03
5.568000e-06,-1.640000e-03,2.348908e-02,-1.573333e-03
5.600000e-06,7.200000e-04,2.396462e-02,-4.640000e-03
5.632000e-06,-1.613333e-03,2.386196e-02,-4.053333e-03
5.664000e-06,-2.066667e-03,2.326016e-02,-2.160000e-03
5.696000e-06,-1.986667e-03,2.192322e-02,-2.453333e-03
5.728000e-06,-2.040000e-03,2.350678e-02,-6.560000e-03
5.760000e-06,-1.586667e-03,2.289200e-02,-2.986667e-03
5.792000e-06,-2.440000e-03,2.336754e-02,-1.733333e-03
5.824000e-06,-2.386667e-03,2.354336e-02,-2.640000e-03
5.856000e-06,-1.906667e-03,2.332860e-02,-6.666667e-03
5.888000e-06,-2.760000e-03,2.288020e-02,-3.893333e-03
5.920000e-06,-2.760000e-03,2.296752e-02,-2.346667e-03
5.952000e-06,-1.720000e-03,2.355280e-02,-1.040000e-02
5.984000e-06,-2.306667e-03,2.353274e-02,-4.186667e-03
6.016000e-06,-1.933333e-03,2.330854e-02,-5.013333e-03
6.048000e-06,-2.706667e-03,2.338406e-02,-3.226667e-03
6.080000e-06,-2.466667e-03,2.319408e-02,-2.106667e-03
6.112000e-06,-2.306667e-03,2.382066e-02,-1.048000e-02
6.144000e-06,-1.880000e-03,2.344542e-02,-1.626667e-03
6.176000e-06,-2.573333e-03,2.391270e-02,-1.200000e-03
6.208000e-06,-2.626667e-03,2.373334e-02,-1.064000e-02
6.240000e-06,-1.000000e-03,2.332152e-02,-6.026667e-03
6.272000e-06,-1.320000e-03,2.314098e-02,-4.720000e-03
6.304000e-06,-1.400000e-03,2.439532e-02,-9.333333e-03
6.336000e-06,-2.546667e-03,2.338760e-02,-1.261333e-02
6.368000e-06,-1.800000e-03,2.339468e-02,-1.272000e-02
6.400000e-06,-2.146667e-03,2.379352e-02,8.800000e-04
6.432000e-06,-2.173333e-03,2.317756e-02,-2.800000e-03
6.464000e-06,-2.440000e-03,2.325780e-02,-4.533333e-03
6.496000e-06,-2.253333e-03,2.344778e-02,-4.426667e-03
6.528000e-06,2.000000e-04,2.362832e-02,-1.077333e-02
6.560000e-06,-7.866666e-04,2.348200e-02,-6.133333e-03
6.592000e-06,-1.733333e-04,2.403070e-02,-2.800000e-03
6.624000e-06,-2.066667e-03,2.140402e-02,-3.573333e-03
6.656000e-06,-2.520000e-03,2.273860e-02,-5.893333e-03
6.688000e-06,-1.480000e-03,2.293094e-02,-1.552000e-02
6.720000e-06,-2.253333e-03,2.333804e-02,-9.573333e-03
6.752000e-06,-1.746667e-03,2.263476e-02,-3.413333e-03
6.784000e-06,-2.253333e-03,2.325308e-02,-5.066667e-04
6.816000e-06,-9.200000e-04,2.227132e-02,-8.640000e-03
6.848000e-06,-2.146667e-03,2.358230e-02,-1.280000e-03
6.880000e-06,-1.453333e-03,2.309260e-02,-8.346667e-03
6.912000e-06,-1.773333e-03,2.300174e-02,-9.333333e-03
6.944000e-06,-2.813333e-03,2.271972e-02,-7.573333e-03
6.976000e-06,-2.013333e-03,2.366018e-02,-1.280000e-03
7.008000e-06,-2.333333e-03,2.272444e-02,-5.946666e-03
7.040000e-06,-3.400000e-03,2.316340e-02,-4.240000e-03
7.072000e-06,-2.546667e-03,2.362360e-02,1.600000e-04
7.104000e-06,-2.253333e-03,2.330854e-02,-3.120000e-03
7.136000e-06,-2.280000e-03,2.325544e-02,-3.040000e-03
7.168000e-06,-3.400000e-03,2.377228e-02,2.240000e-03
7.200000e-06,-3.160000e-03,2.281412e-02,-1.333333e-04
7.232000e-06,-2.706667e-03,2.322594e-02,-4.640000e-03
7.264000e-06,-1.400000e-03,2.386196e-02,-8.000000e-04
7.296000e-06,-2.520000e-03,2.330382e-02,-4.586667e-03
7.328000e-06,-2.333333e-03,2.309732e-02,-9.600000e-04
7.360000e-06,-2.973333e-03,2.389854e-02,-2.693333e-03
7.392000e-06,-2.866667e-03,2.330146e-02,9.413334e-03
7.424000e-06,-2.066667e-03,2.351858e-02,-2.506667e-03
7.456000e-06,9.013333e-03,2.337462e-02,-3.200000e-04
7.488000e-06,-1.346667e-03,2.330382e-02,-1.093333e-03
7.520000e-06,-2.520000e-03,2.409088e-02,2.000000e-03
7.552000e-06,-2.440000e-03,2.123410e-02,1.653333e-03
7.584000e-06,-2.040000e-03,2.269730e-02,-6.133333e-03
7.616000e-06,-1.773333e-03,2.290498e-02,-8.533333e-04
7.648000e-06,-1.613333e-03,2.298522e-02,-3.466667e-03
7.680000e-06,-2.066667e-03,2.288492e-02,-1.200000e-03
7.712000e-06,-2.493333e-03,2.284362e-02,1.760000e-03
7.744000e-06,-3.453333e-03,2.339468e-02,-1.920000e-03
7.776000e-06,-3.080000e-03,2.284598e-02,-1.813333e-03
7.808000e-06,-3.213333e-03,2.322358e-02,-2.106667e-03
7.840000e-06,-2.386667e-03,2.328730e-02,4.533333e-04
7.872000e-06,-2.760000e-03,2.305366e-02,6.400000e-04
7.904000e-06,-3.186667e-03,2.329910e-02,7.466667e-04
7.936000e-06,-2.013333e-03,2.327550e-02,-3.040000e-03
7.968000e-06,-2.493333e-03,2.321886e-02,8.000000e-04
8.000000e-06,-3.186667e-03,2.309968e-02,-3.226667e-03
8.032000e-06,-2.173333e-03,2.309496e-02,-1.093333e-03
8.064000e-06,-3.133333e-03,2.379116e-02,4.560000e-03
8.096000e-06,-2.786667e-03,2.304894e-02,9.866667e-04
8.128000e-06,-3.160000e-03,2.339232e-02,-2.666667e-04
8.160000e-06,-2.600000e-03,2.317756e-02,2.666667e-04
8.192000e-06,-2.360000e-03,2.345722e-02,-8.000000e-04
8.224000e-06,-3.960000e-03,2.316812e-02,-1.626667e-03
8.256000e-06,-3.906667e-03,2.321650e-02,1.706667e-03
8.288000e-06,-2.946667e-03,2.313154e-02,-3.893333e-03
8.320000e-06,-2.680000e-03,2.362124e-02,2.186667e-03
8.352000e-06,-2.760000e-03,2.337226e-02,9.333334e-04
8.384000e-06,4.104000e-02,2.317756e-02,-6.666667e-04
8.416000e-06,-1.960000e-03,2.309496e-02,-3.226667e-03
8.448000e-06,-3.293333e-03,2.326960e-02,2.480000e-03
8.480000e-06,-3.320000e-03,2.061696e-02,1.040000e-03
8.512000e-06,-2.253333e-03,2.241056e-02,-1.333333e-04
8.544000e-06,-2.946667e-03,2.265128e-02,-2.693333e-03
8.576000e-06,-3.533333e-03,2.279052e-02,-1.333333e-04
8.608000e-06,-3.026667e-03,2.258048e-02,2.666667e-04
8.640000e-06,-3.240000e-03,2.287784e-02,1.066667e-04
8.672000e-06,-2.760000e-03,2.298522e-02,-2.666667e-05
8.704000e-06,-3.533333e-03,2.280232e-02,2.960000e-03
8.736000e-06,-3.506667e-03,2.309260e-02,2.960000e-03
8.768000e-06,-4.040000e-03,2.283890e-02,-2.586667e-03
8.800000e-06,-3.106667e-03,2.288020e-02,-1.280000e-03
8.832000e-06,-3.080000e-03,2.318464e-02,1.760000e-03
8.864000e-06,-2.866667e-03,2.286604e-02,-2.693333e-03
8.896000e-06,-4.146667e-03,2.342654e-02,-6.320000e-03
8.928000e-06,-3.240000e-03,2.341828e-02,1.573333e-03
8.960000e-06,-3.293333e-03,2.286132e-02,-1.733333e-03
8.992000e-06,-3.800000e-03,2.287784e-02,-9.600000e-04
9.024000e-06,-3.453333e-03,2.313154e-02,-1.573333e-03
9.056000e-06,-3.586667e-03,2.265364e-02,-3.946667e-03
9.088000e-06,-3.400000e-03,2.293684e-02,1.600000e-04
9.120000e-06,-4.893333e-03,2.284126e-02,-1.866667e-04
9.152000e-06,-2.893333e-03,2.337226e-02,-2.213333e-03
9.184000e-06,-4.093333e-03,2.326960e-02,1.066667e-04
9.216000e-06,-3.106667e-03,2.353510e-02,2.640000e-03
9.248000e-06,-3.240000e-03,2.311384e-02,-2.213333e-03
9.280000e-06,-3.880000e-03,2.326252e-02,-6.133333e-04
9.312000e-06,6.048000e-02,2.332860e-02,1.573333e-03
9.344000e-06,-2.386667e-03,2.336046e-02,-4.000000e-03
9.376000e-06,-3.240000e-03,2.328730e-02,1.413333e-03
9.408000e-06,-1.693333e-03,2.055442e-02,3.013333e-03
9.440000e-06,-3.373333e-03,2.240584e-02,-9.600000e-04
9.472000e-06,-2.680000e-03,2.276102e-02,-2.880000e-03
9.504000e-06,-3.800000e-03,2.226424e-02,-3.813333e-03
9.536000e-06,-3.533333e-03,2.265128e-02,-6.133333e-04
9.568000e-06,-4.146667e-03,2.232206e-02,3.173333e-03
9.600000e-06,-5.293333e-03,2.316340e-02,-6.186666e-03
9.632000e-06,-5.373333e-03,2.298522e-02,2.133333e-04
9.664000e-06,-4.493333e-03,2.270792e-02,4.026667e-03
9.696000e-06,-3.293333e-03,2.232442e-02,1.466667e-03
9.728000e-06,-5.533333e-03,2.267842e-02,2.773333e-03
9.760000e-06,-2.466667e-03,2.275630e-02,-2.106667e-03
9.792000e-06,-4.520000e-03,2.237634e-02,-6.666667e-04
9.824000e-06,-4.360000e-03,2.307490e-02,2.133333e-04
9.856000e-06,-4.493333e-03,2.238578e-02,8.800000e-04
