Time(s),CH1V,CH2V,CH3V
9.920000e-06,-4.520000e-03,2.283182e-02,-9.600000e-04
9.952000e-06,-4.093333e-03,2.265364e-02,-5.306667e-03
9.984000e-06,-3.880000e-03,2.304068e-02,2.293333e-03
1.001600e-05,-5.560000e-03,2.250968e-02,-1.040000e-03
1.004800e-05,-4.946667e-03,2.307962e-02,-1.200000e-03
1.008000e-05,-4.520000e-03,2.317284e-02,2.346667e-03
1.011200e-05,-4.386667e-03,2.281412e-02,-2.346667e-03
1.014400e-05,-5.373333e-03,2.281176e-02,4.000000e-04
1.017600e-05,-3.693333e-03,2.273388e-02,1.093333e-03
1.020800e-05,-4.333333e-03,2.287784e-02,1.280000e-03
1.024000e-05,-1.480000e-03,2.277282e-02,-2.453333e-03
1.027200e-05,-3.666667e-03,2.298286e-02,-6.133333e-04
1.030400e-05,-3.880000e-03,2.320706e-02,-3.653333e-03
1.033600e-05,-2.920000e-03,2.081166e-02,1.040000e-03
1.036800e-05,-3.506667e-03,2.235864e-02,-6.613333e-03
1.040000e-05,-4.280000e-03,2.201998e-02,-1.146667e-03
1.043200e-05,-4.893333e-03,2.308552e-02,2.053333e-03
1.046400e-05,-3.533333e-03,2.232442e-02,-3.280000e-03
1.049600e-05,-5.293333e-03,2.210848e-02,-3.653333e-03
1.052800e-05,-3.933333e-03,2.210848e-02,-3.226667e-03
1.056000e-05,-5.346667e-03,2.246838e-02,6.266667e-03
1.059200e-05,-5.160000e-03,2.257812e-02,-7.973333e-03
1.062400e-05,-4.680000e-03,2.306782e-02,-8.533333e-04
1.065600e-05,-4.520000e-03,2.215450e-02,-6.666667e-04
1.068800e-05,-4.573334e-03,2.317992e-02,2.106667e-03
1.072000e-05,-4.733333e-03,2.257104e-02,-5.893333e-03
1.075200e-05,-4.520000e-03,2.273388e-02,1.946667e-03
1.078400e-05,-4.733333e-03,2.244478e-02,2.346667e-03
1.081600e-05,-4.360000e-03,2.236926e-02,-5.360000e-03
1.084800e-05,-5.320000e-03,2.254154e-02,5.146666e-03
1.088000e-05,-3.000000e-03,2.295572e-02,-2.666667e-05
1.091200e-05,-2.573333e-03,2.291678e-02,-4.773333e-03
1.094400e-05,-3.080000e-03,2.256160e-02,-1.386667e-03
1.097600e-05,-2.973333e-03,2.277518e-02,-3.413333e-03
1.100800e-05,-3.080000e-03,2.257340e-02,-3.653333e-03
1.104000e-05,-3.160000e-03,2.267606e-02,-4.880000e-03
1.107200e-05,-3.960000e-03,2.279052e-02,-6.426667e-03
1.110400e-05,-3.160000e-03,2.247310e-02,-1.146667e-03
1.113600e-05,-3.373333e-03,2.283654e-02,-6.426667e-03
1.116800e-05,-2.786667e-03,2.296752e-02,-5.013333e-03
1.120000e-05,-1.666667e-03,2.242000e-02,-9.866667e-03
1.123200e-05,-3.426667e-03,2.265364e-02,-1.146667e-03
1.126400e-05,-3.533333e-03,2.046828e-02,3.120000e-03
1.129600e-05,-1.800000e-03,2.157512e-02,-2.453333e-03
1.132800e-05,-2.600000e-03,2.239758e-02,-1.866667e-04
1.136000e-05,-2.706667e-03,2.242000e-02,2.586667e-03
1.139200e-05,-3.506667e-03,2.206128e-02,-2.746667e-03
1.142400e-05,-2.360000e-03,2.223474e-02,-1.493333e-03
1.145600e-05,-3.666667e-03,2.231262e-02,2.293333e-03
1.148800e-05,-2.653333e-03,2.244714e-02,-3.573333e-03
1.152000e-05,-2.893333e-03,2.230318e-02,-7.386667e-03
1.155200e-05,-3.720000e-03,2.251204e-02,-3.653333e-03
1.158400e-05,-2.440000e-03,2.240820e-02,-5.360000e-03
1.161600e-05,-2.866667e-03,2.273388e-02,-5.600000e-03
1.164800e-05,-2.680000e-03,2.288256e-02,3.706667e-03
1.168000e-05,-3.000000e-03,2.228312e-02,1.653333e-03
1.171200e-05,-2.226667e-03,2.306782e-02,4.613333e-03
1.174400e-05,-2.866667e-03,2.260054e-02,-3.360000e-03
1.177600e-05,-1.880000e-03,2.244478e-02,-6.133333e-04
1.180800e-05,-3.880000e-03,2.257340e-02,-3.226667e-03
1.184000e-05,-3.293333e-03,2.305366e-02,-4.480000e-03
1.187200e-05,-3.240000e-03,2.282474e-02,-2.346667e-03
1.190400e-05,-3.426667e-03,2.277282e-02,-4.106666e-03
1.193600e-05,-3.106667e-03,2.266544e-02,-2.346667e-03
1.196800e-05,-3.293333e-03,2.258756e-02,-5.786667e-03
1.200000e-05,-2.520000e-03,2.271972e-02,-3.120000e-03
1.203200e-05,-3.933333e-03,2.263240e-02,3.466667e-04
1.206400e-05,-3.453333e-03,2.325544e-02,3.120000e-03
1.209600e-05,-3.453333e-03,2.267842e-02,1.093333e-03
1.212800e-05,-2.813333e-03,2.323892e-02,-4.000000e-03
1.216000e-05,-1.666667e-03,2.277754e-02,-7.920000e-03
1.219200e-05,-2.253333e-03,2.119752e-02,-2.400000e-03
1.222400e-05,-2.200000e-03,2.140402e-02,-2.106667e-03
1.225600e-05,-2.626667e-03,2.233504e-02,-3.573333e-03
1.228800e-05,-1.480000e-03,2.226896e-02,-4.480000e-03
1.232000e-05,-2.120000e-03,2.263240e-02,-3.040000e-03
1.235200e-05,-2.200000e-03,2.202234e-02,-7.493333e-03
1.238400e-05,-1.986667e-03,2.247310e-02,-6.506667e-03
1.241600e-05,-2.066667e-03,2.210022e-02,-2.586667e-03
1.244800e-05,-1.666667e-03,2.227604e-02,-6.266667e-03
1.248000e-05,-2.600000e-03,2.264184e-02,-2.160000e-03
1.251200e-05,-2.066667e-03,2.226424e-02,-3.520000e-03
1.254400e-05,-3.346667e-03,2.236336e-02,-6.613333e-03
1.257600e-05,-3.453333e-03,2.244242e-02,-6.080000e-03
1.260800e-05,-2.546667e-03,2.262178e-02,-1.280000e-03
1.264000e-05,-1.773333e-03,2.211320e-02,-4.586667e-03
1.267200e-05,-2.946667e-03,2.240820e-02,-1.866667e-04
1.270400e-05,-1.906667e-03,2.254154e-02,-5.946666e-03
1.273600e-05,-2.200000e-03,2.270202e-02,-6.560000e-03
1.276800e-05,-2.360000e-03,2.264184e-02,-5.066667e-03
1.280000e-05,-3.266667e-03,2.272680e-02,-2.053333e-03
1.283200e-05,-2.200000e-03,2.248372e-02,-3.653333e-03
1.286400e-05,-2.680000e-03,2.264420e-02,-1.093333e-03
1.289600e-05,-2.546667e-03,2.257340e-02,-2.453333e-03
1.292800e-05,-2.253333e-03,2.249552e-02,-3.200000e-04
1.296000e-05,-1.533333e-03,2.227604e-02,-4.426667e-03
1.299200e-05,-2.893333e-03,2.260762e-02,-4.053333e-03
1.302400e-05,-2.840000e-03,2.267370e-02,-5.253333e-03
1.305600e-05,-1.240000e-03,2.259582e-02,-7.786667e-03
1.308800e-05,-1.213333e-03,2.282474e-02,-7.786667e-03
1.312000e-05,-2.360000e-03,2.377464e-02,-7.253333e-03
1.315200e-05,-2.413333e-03,2.115858e-02,-5.600000e-03
1.318400e-05,-2.813333e-03,2.216394e-02,-7.626667e-03
1.321600e-05,-1.826667e-03,2.174740e-02,1.280000e-03
1.324800e-05,-2.840000e-03,2.217928e-02,-8.533333e-04
1.328000e-05,-2.120000e-03,2.242472e-02,-3.040000e-03
1.331200e-05,-3.080000e-03,2.224182e-02,-6.373333e-03
1.334400e-05,-2.200000e-03,2.280704e-02,-3.226667e-03
1.337600e-05,-2.546667e-03,2.260762e-02,-1.440000e-03
1.340800e-05,-2.493333e-03,2.260998e-02,-1.920000e-03
1.344000e-05,-1.666667e-03,2.233032e-02,-2.160000e-03
1.347200e-05,-2.093333e-03,2.211556e-02,-6.186666e-03
1.350400e-05,-2.866667e-03,2.191614e-02,-4.346667e-03
1.353600e-05,-1.240000e-03,2.255924e-02,-6.853333e-03
1.356800e-05,-2.893333e-03,2.237870e-02,-1.362667e-02
1.360000e-05,-2.040000e-03,2.259818e-02,-8.000000e-04
1.363200e-05,-2.173333e-03,2.214034e-02,-8.026667e-03
1.366400e-05,-3.480000e-03,2.269258e-02,-8.160000e-03
1.369600e-05,-2.920000e-03,2.258284e-02,-1.373333e-02
1.372800e-05,-2.093333e-03,2.240584e-02,-8.213333e-03
1.376000e-05,-3.853333e-03,2.273152e-02,-3.706667e-03
1.379200e-05,-3.693333e-03,2.256396e-02,-5.946666e-03
1.382400e-05,-2.253333e-03,2.265600e-02,-3.280000e-03
1.385600e-05,-8.400000e-04,2.273624e-02,-4.773333e-03
1.388800e-05,-2.946667e-03,2.255924e-02,-1.386667e-03
1.392000e-05,-1.933333e-03,2.198104e-02,-4.773333e-03
1.395200e-05,-2.093333e-03,2.226188e-02,-1.248000e-02
1.398400e-05,-1.266667e-03,2.290498e-02,-6.080000e-03
1.401600e-05,-1.666667e-03,2.229138e-02,-1.040000e-02
1.404800e-05,-2.653333e-03,2.256632e-02,-2.933333e-03
1.408000e-05,-1.826667e-03,2.027122e-02,-9.760000e-03
1.411200e-05,-1.453333e-03,2.189136e-02,-7.786667e-03
1.414400e-05,-1.240000e-03,2.191614e-02,-1.112000e-02
1.417600e-05,-1.640000e-03,2.235864e-02,-8.506667e-03
1.420800e-05,-2.093333e-03,2.187956e-02,-5.653333e-03
1.424000e-05,-1.240000e-03,2.240820e-02,-6.613333e-03
1.427200e-05,-2.040000e-03,2.243652e-02,-5.066667e-03
1.430400e-05,-2.253333e-03,2.188428e-02,-7.626667e-03
1.433600e-05,-2.706667e-03,2.258520e-02,-2.506667e-03
1.436800e-05,-2.866667e-03,2.173796e-02,-9.173334e-03
1.440000e-05,-7.866666e-04,2.190552e-02,-9.520000e-03
1.443200e-05,-3.293333e-03,2.202824e-02,-1.018667e-02
1.446400e-05,-2.440000e-03,2.232206e-02,-4.880000e-03
1.449600e-05,-2.093333e-03,2.223238e-02,1.040000e-03
1.452800e-05,-2.653333e-03,2.252738e-02,-1.266667e-02
1.456000e-05,-1.613333e-03,2.190788e-02,-2.506667e-03
1.459200e-05,-2.040000e-03,2.239286e-02,-6.613333e-03
1.462400e-05,-2.093333e-03,2.269730e-02,-9.706667e-03
1.465600e-05,-2.626667e-03,2.193502e-02,-3.520000e-03
1.468800e-05,-1.240000e-03,2.180404e-02,-1.125333e-02
1.472000e-05,-3.453333e-03,2.278816e-02,1.413333e-03
1.475200e-05,-2.440000e-03,2.223474e-02,2.533333e-03
1.478400e-05,-2.813333e-03,2.241764e-02,-7.733333e-03
1.481600e-05,-2.520000e-03,2.292386e-02,-3.466667e-03
1.484800e-05,-3.320000e-03,2.274332e-02,-3.653333e-03
1.488000e-05,-3.320000e-03,2.265128e-02,-5.253333e-03
1.491200e-05,-2.333333e-03,2.233268e-02,-5.120000e-03
1.494400e-05,-2.386667e-03,2.245186e-02,-5.120000e-03
1.497600e-05,-2.226667e-03,2.229374e-02,-1.333333e-04
1.500800e-05,-2.226667e-03,2.064410e-02,-3.466667e-03
1.504000e-05,-1.960000e-03,2.193738e-02,-8.000000e-04
1.507200e-05,-2.386667e-03,2.228784e-02,4.906666e-03
1.510400e-05,-3.400000e-03,2.201998e-02,-4.880000e-03
1.513600e-05,-2.466667e-03,2.228784e-02,-3.173333e-03
1.516800e-05,-3.320000e-03,2.193266e-02,-5.066667e-04
1.520000e-05,-2.226667e-03,2.232678e-02,-6.026667e-03
1.523200e-05,-2.333333e-03,2.239758e-02,-5.066667e-03
1.526400e-05,-2.760000e-03,2.203532e-02,-4.480000e-03
1.529600e-05,-2.653333e-03,2.234684e-02,-5.360000e-03
1.532800e-05,-2.760000e-03,2.242472e-02,-3.946667e-03
1.536000e-05,-3.160000e-03,2.226896e-02,-1.333333e-03
1.539200e-05,-2.333333e-03,2.263240e-02,-3.173333e-03
1.542400e-05,-2.466667e-03,2.225480e-02,3.306667e-03
1.545600e-05,-2.173333e-03,2.194446e-02,-2.106667e-03
1.548800e-05,-3.160000e-03,2.232678e-02,2.240000e-03
1.552000e-05,-2.893333e-03,2.223002e-02,3.466667e-04
1.555200e-05,-2.520000e-03,2.223474e-02,-6.133333e-04
1.558400e-05,-2.253333e-03,2.219580e-02,-1.626667e-03
1.561600e-05,-2.546667e-03,2.267370e-02,-1.626667e-03
1.564800e-05,-2.760000e-03,2.269730e-02,-3.173333e-03
1.568000e-05,-3.160000e-03,2.250968e-02,-5.840000e-03
1.571200e-05,-2.120000e-03,2.229610e-02,-6.186666e-03
1.574400e-05,-3.320000e-03,2.220524e-02,5.600000e-04
1.577600e-05,-2.013333e-03,2.251794e-02,-2.586667e-03
1.580800e-05,-2.013333e-03,2.208842e-02,-1.813333e-03
1.584000e-05,-1.733333e-04,2.247074e-02,-1.813333e-03
1.587200e-05,-1.453333e-03,2.272444e-02,-3.733333e-04
1.590400e-05,-2.013333e-03,2.235156e-02,-2.053333e-03
1.593600e-05,-2.386667e-03,2.032786e-02,-2.400000e-03
1.596800e-05,-3.026667e-03,2.200818e-02,-2.880000e-03
1.600000e-05,-2.333333e-03,2.175212e-02,3.786667e-03
1.603200e-05,-3.960000e-03,2.217338e-02,-2.666667e-05
1.606400e-05,-2.760000e-03,2.258992e-02,-3.200000e-04
1.609600e-05,-2.866667e-03,2.194918e-02,1.093333e-03
1.612800e-05,-2.466667e-03,2.165300e-02,-2.400000e-03
1.616000e-05,-2.866667e-03,2.251204e-02,4.613333e-03
1.619200e-05,-3.533333e-03,2.164002e-02,2.346667e-03
1.622400e-05,-2.893333e-03,2.264892e-02,3.893333e-03
1.625600e-05,-2.946667e-03,2.224890e-02,4.426667e-03
1.628800e-05,-3.400000e-03,2.188192e-02,-2.106667e-03
1.632000e-05,-2.520000e-03,2.195980e-02,-1.973333e-03
1.635200e-05,-3.266667e-03,2.224654e-02,-1.440000e-03
1.638400e-05,-3.480000e-03,2.228548e-02,8.800000e-04
1.641600e-05,-2.253333e-03,2.210612e-02,-3.120000e-03
1.644800e-05,-3.640000e-03,2.230318e-02,1.040000e-03
1.648000e-05,-2.600000e-03,2.276338e-02,-2.800000e-03
1.651200e-05,-3.640000e-03,2.200818e-02,5.600000e-04
1.654400e-05,-4.013333e-03,2.248372e-02,1.653333e-03
1.657600e-05,-4.226667e-03,2.223710e-02,4.133333e-03
1.660800e-05,-3.106667e-03,2.222766e-02,-2.053333e-03
1.664000e-05,-4.013333e-03,2.224890e-02,1.280000e-03
1.667200e-05,-3.586667e-03,2.270438e-02,7.466667e-04
1.670400e-05,-3.426667e-03,2.252266e-02,-1.866667e-04
1.673600e-05,-3.746667e-03,2.258284e-02,6.160000e-03
1.676800e-05,-1.453333e-03,2.245422e-02,-6.613333e-03
1.680000e-05,-2.093333e-03,2.239522e-02,-2.106667e-03
1.683200e-05,-3.266667e-03,2.244714e-02,-5.066667e-04
1.686400e-05,-3.426667e-03,2.016856e-02,2.666667e-04
1.689600e-05,-2.253333e-03,2.158928e-02,1.466667e-03
1.692800e-05,-3.880000e-03,2.230082e-02,2.720000e-03
1.696000e-05,-2.573333e-03,2.228548e-02,4.666667e-03
1.699200e-05,-2.973333e-03,2.174740e-02,1.093333e-03
1.702400e-05,-2.173333e-03,2.196924e-02,-6.026667e-03
1.705600e-05,-3.160000e-03,2.215686e-02,3.066667e-03
1.708800e-05,-2.920000e-03,2.226896e-02,-1.626667e-03
1.712000e-05,-2.386667e-03,2.237870e-02,1.466667e-03
1.715200e-05,-2.493333e-03,2.183826e-02,-2.880000e-03
1.718400e-05,-4.066667e-03,2.175684e-02,5.973333e-03
1.721600e-05,-3.986666e-03,2.243652e-02,-2.666667e-04
1.724800e-05,-3.586667e-03,2.279288e-02,7.466667e-03
1.728000e-05,-4.226667e-03,2.193738e-02,-6.186666e-03
1.731200e-05,-4.200000e-03,2.180876e-02,-2.640000e-03
1.734400e-05,-4.866667e-03,2.228548e-02,2.640000e-03
1.737600e-05,-3.453333e-03,2.237398e-02,-2.693333e-03
1.740800e-05,-5.213333e-03,2.195272e-02,-8.640000e-03
1.744000e-05,-4.440000e-03,2.172852e-02,-6.720000e-03
1.747200e-05,-3.826667e-03,2.210022e-02,-2.106667e-03
1.750400e-05,-3.773333e-03,2.222058e-02,-1.866667e-03
1.753600e-05,-4.866667e-03,2.276338e-02,-2.746667e-03
1.756800e-05,-3.826667e-03,2.211792e-02,-3.520000e-03
1.760000e-05,-4.386667e-03,2.253210e-02,2.133333e-04
1.763200e-05,-4.840000e-03,2.282710e-02,4.533333e-04
1.766400e-05,-3.453333e-03,2.214034e-02,8.800000e-04
1.769600e-05,-8.133333e-04,2.274922e-02,-4.266667e-04
1.772800e-05,-4.200000e-03,2.256632e-02,2.773333e-03
1.776000e-05,-2.680000e-03,2.208606e-02,-5.200000e-03
1.779200e-05,-4.946667e-03,1.961160e-02,1.093333e-03
1.782400e-05,-4.066667e-03,2.188664e-02,2.346667e-03
1.785600e-05,-4.360000e-03,2.168132e-02,5.333333e-03
1.788800e-05,-4.093333e-03,2.190316e-02,4.026667e-03
1.792000e-05,-4.573334e-03,2.200582e-02,-6.186666e-03
1.795200e-05,-5.240000e-03,2.170846e-02,-7.466667e-04
1.798400e-05,-4.653333e-03,2.183826e-02,-5.653333e-03
1.801600e-05,-4.333333e-03,2.238578e-02,-3.813333e-03
1.804800e-05,-3.826667e-03,2.168722e-02,-1.333333e-03
1.808000e-05,-4.440000e-03,2.198340e-02,5.146666e-03
1.811200e-05,-4.200000e-03,2.237870e-02,-2.693333e-03
1.814400e-05,-3.320000e-03,2.193266e-02,-6.666667e-04
1.817600e-05,-4.253333e-03,2.213444e-02,-2.160000e-03
1.820800e-05,-4.440000e-03,2.254154e-02,7.173333e-03
1.824000e-05,-4.386667e-03,2.183000e-02,1.813333e-03
1.827200e-05,-4.786666e-03,2.220760e-02,-6.133333e-04
1.830400e-05,-3.826667e-03,2.211556e-02,2.480000e-03
1.833600e-05,-4.786666e-03,2.184770e-02,1.413333e-03
1.836800e-05,-3.746667e-03,2.261234e-02,-2.880000e-03
1.840000e-05,-4.653333e-03,2.255098e-02,-1.626667e-03
1.843200e-05,-4.413333e-03,2.193030e-02,1.413333e-03
1.846400e-05,-3.693333e-03,2.235864e-02,-2.800000e-03
1.849600e-05,-4.013333e-03,2.242236e-02,-5.946666e-03
1.852800e-05,-5.320000e-03,2.189608e-02,-3.466667e-03
1.856000e-05,-4.040000e-03,2.241764e-02,-9.520000e-03
1.859200e-05,-3.613333e-03,2.222058e-02,-1.733333e-03
1.862400e-05,5.760000e-03,2.259818e-02,-4.720000e-03
1.865600e-05,-3.426667e-03,2.263240e-02,-9.066667e-04
1.868800e-05,-2.733333e-03,2.246602e-02,-2.346667e-03
1.872000e-05,-2.893333e-03,1.959390e-02,-3.280000e-03
1.875200e-05,-3.506667e-03,2.183236e-02,-6.560000e-03
1.878400e-05,-2.840000e-03,2.201998e-02,-1.440000e-03
1.881600e-05,-2.866667e-03,2.179578e-02,-1.866667e-04
1.884800e-05,-3.693333e-03,2.216866e-02,4.000000e-04
1.888000e-05,-3.106667e-03,2.222766e-02,-2.640000e-03
1.891200e-05,-3.613333e-03,2.181348e-02,-3.573333e-03
1.894400e-05,-3.186667e-03,2.212972e-02,-1.386667e-03
1.897600e-05,-4.386667e-03,2.223474e-02,1.600000e-04
1.900800e-05,-3.400000e-03,2.163294e-02,-5.120000e-03
1.904000e-05,-2.653333e-03,2.219344e-02,-3.893333e-03
1.907200e-05,-3.080000e-03,2.230790e-02,-2.213333e-03
1.910400e-05,-3.373333e-03,2.184298e-02,-3.413333e-03
1.913600e-05,-3.960000e-03,2.212736e-02,-3.946667e-03
1.916800e-05,-3.080000e-03,2.217338e-02,-3.200000e-04
1.920000e-05,-3.160000e-03,2.222294e-02,-4.293333e-03
1.923200e-05,-3.053333e-03,2.198930e-02,3.413333e-03
1.926400e-05,-2.280000e-03,2.250496e-02,-1.333333e-03
1.929600e-05,-2.386667e-03,2.211792e-02,-1.493333e-03
1.932800e-05,-3.720000e-03,2.216630e-02,2.533333e-03
1.936000e-05,-3.293333e-03,2.244714e-02,-2.933333e-03
1.939200e-05,-4.040000e-03,2.219580e-02,-3.226667e-03
1.942400e-05,-3.186667e-03,2.240820e-02,-3.653333e-03
1.945600e-05,-4.493333e-03,2.239994e-02,2.186667e-03
1.948800e-05,-3.613333e-03,2.247310e-02,-3.040000e-03
1.952000e-05,-3.533333e-03,2.212972e-02,-3.040000e-03
1.955200e-05,3.178667e-02,2.232442e-02,-3.893333e-03
1.958400e-05,-2.573333e-03,2.254154e-02,-4.586667e-03
1.961600e-05,-2.760000e-03,2.219580e-02,-1.040000e-03
1.964800e-05,-3.480000e-03,1.947000e-02,-3.573333e-03
1.968000e-05,-3.266667e-03,2.149134e-02,-5.066667e-03
1.971200e-05,-2.866667e-03,2.199402e-02,-4.346667e-03
1.974400e-05,-3.320000e-03,2.222530e-02,-2.693333e-03
1.977600e-05,-3.400000e-03,2.208606e-02,-4.720000e-03
1.980800e-05,-4.360000e-03,2.193738e-02,-5.306667e-03
1.984000e-05,-1.880000e-03,2.201054e-02,-4.533333e-03
1.987200e-05,-2.706667e-03,2.211084e-02,-1.256000e-02
1.990400e-05,-3.346667e-03,2.224418e-02,-5.253333e-03
1.993600e-05,-2.653333e-03,2.230318e-02,-3.733333e-04
1.996800e-05,-3.666667e-03,2.207662e-02,-1.280000e-03
2.000000e-05,-3.400000e-03,2.274686e-02,-3.280000e-03
2.003200e-05,-2.413333e-03,2.188428e-02,-2.453333e-03
2.006400e-05,-2.893333e-03,2.241292e-02,-5.600000e-04
2.009600e-05,-2.333333e-03,2.185714e-02,-5.306667e-03
2.012800e-05,-3.400000e-03,2.239522e-02,-2.693333e-03
2.016000e-05,-2.840000e-03,2.207662e-02,2.880000e-03
2.019200e-05,-3.160000e-03,2.222294e-02,-1.733333e-03
2.022400e-05,-3.880000e-03,2.193030e-02,-1.010667e-02
2.025600e-05,-2.653333e-03,2.216866e-02,-3.360000e-03
2.028800e-05,-2.493333e-03,2.219344e-02,2.293333e-03
2.032000e-05,-2.333333e-03,2.228784e-02,-1.386667e-03
2.035200e-05,-2.786667e-03,2.258048e-02,-1.626667e-03
2.038400e-05,-2.013333e-03,2.243652e-02,-4.106666e-03
2.041600e-05,-2.520000e-03,2.242000e-02,-2.800000e-03
2.044800e-05,-2.520000e-03,2.197160e-02,-2.346667e-03
2.048000e-05,-1.906667e-03,2.219816e-02,-3.573333e-03
2.051200e-05,-2.360000e-03,2.229374e-02,-2.746667e-03
2.054400e-05,-2.386667e-03,2.249316e-02,-4.720000e-03
2.057600e-05,-2.893333e-03,2.253446e-02,-5.600000e-03
2.060800e-05,-2.093333e-03,2.262414e-02,-6.720000e-03
2.064000e-05,-2.733333e-03,2.235156e-02,-1.493333e-03
2.067200e-05,-2.733333e-03,2.248136e-02,2.720000e-03
2.070400e-05,-2.413333e-03,2.290970e-02,-4.266667e-04
2.073600e-05,-2.840000e-03,2.235628e-02,-4.960000e-03
2.076800e-05,-2.173333e-03,2.293094e-02,-1.280000e-03
2.080000e-05,-3.213333e-03,2.280468e-02,-3.173333e-03
2.083200e-05,-1.373333e-03,2.325072e-02,-7.626667e-03
2.086400e-05,-2.280000e-03,2.286604e-02,-5.066667e-04
2.089600e-05,-2.653333e-03,2.217928e-02,-7.466667e-04
2.092800e-05,-1.453333e-03,2.269730e-02,-3.040000e-03
2.096000e-05,-2.253333e-03,2.305366e-02,-2.106667e-03
2.099200e-05,-2.173333e-03,2.276574e-02,-5.013333e-03
2.102400e-05,-2.653333e-03,2.234212e-02,1.866667e-03
2.105600e-05,-3.240000e-03,2.271500e-02,5.600000e-04
2.108800e-05,-2.333333e-03,2.263948e-02,-2.160000e-03
2.112000e-05,-3.026667e-03,2.269258e-02,-5.120000e-03
2.115200e-05,-2.120000e-03,2.233504e-02,-5.733334e-03
2.118400e-05,-2.226667e-03,2.249552e-02,-7.733333e-03
2.121600e-05,-2.173333e-03,2.269022e-02,-5.733334e-03
2.124800e-05,-2.760000e-03,2.241764e-02,-6.853333e-03
2.128000e-05,-2.253333e-03,2.277990e-02,-7.786667e-03
2.131200e-05,-2.253333e-03,2.274922e-02,-6.666667e-03
2.134400e-05,-2.600000e-03,2.274922e-02,-1.218667e-02
2.137600e-05,-2.760000e-03,2.262414e-02,-9.173334e-03
2.140800e-05,-2.120000e-03,2.251794e-02,-4.640000e-03
2.144000e-05,-1.186667e-03,2.256632e-02,-4.106666e-03
2.147200e-05,-2.040000e-03,2.277990e-02,-1.064000e-02
2.150400e-05,-3.080000e-03,2.222530e-02,-4.640000e-03
2.153600e-05,-1.266667e-03,2.244478e-02,-2.266667e-03
2.156800e-05,-1.400000e-03,2.288492e-02,-2.053333e-03
2.160000e-05,-2.386667e-03,2.277518e-02,-6.666667e-03
2.163200e-05,-2.733333e-03,2.270202e-02,-8.213333e-03
2.166400e-05,-3.080000e-03,2.309496e-02,-1.626667e-03
2.169600e-05,-2.760000e-03,2.251794e-02,-5.120000e-03
2.172800e-05,-2.120000e-03,2.291206e-02,-9.520000e-03
2.176000e-05,-3.293333e-03,2.262414e-02,-6.800000e-03
2.179200e-05,-1.960000e-03,2.241056e-02,-1.266667e-02
2.182400e-05,-2.813333e-03,2.288020e-02,-5.893333e-03
2.185600e-05,-2.760000e-03,2.286840e-02,-1.813333e-03
2.188800e-05,-1.666667e-03,2.273624e-02,-1.000000e-02
2.192000e-05,-3.400000e-03,2.294392e-02,-8.693334e-03
2.195200e-05,-3.240000e-03,2.311148e-02,-2.053333e-03
2.198400e-05,-2.973333e-03,2.260762e-02,-1.093333e-03
2.201600e-05,-2.973333e-03,2.289200e-02,-4.426667e-03
2.204800e-05,-1.880000e-03,2.316104e-02,-8.746667e-03
2.208000e-05,-3.666667e-03,2.266544e-02,-1.096000e-02
2.211200e-05,-2.120000e-03,2.314570e-02,-5.066667e-03
2.214400e-05,-1.693333e-03,2.307490e-02,-2.106667e-03
2.217600e-05,-2.546667e-03,2.293920e-02,-9.173334e-03
2.220800e-05,-3.960000e-03,2.297814e-02,-8.266667e-03
2.224000e-05,-1.880000e-03,2.309968e-02,-1.224000e-02
2.227200e-05,-2.120000e-03,2.302888e-02,-1.048000e-02
2.230400e-05,-2.973333e-03,2.330146e-02,-4.186667e-03
2.233600e-05,-2.600000e-03,2.282238e-02,-6.373333e-03
2.236800e-05,-1.453333e-03,2.262414e-02,-2.586667e-03
2.240000e-05,-2.733333e-03,2.283418e-02,-6.373333e-03
2.243200e-05,-3.213333e-03,2.324364e-02,-3.413333e-03
2.246400e-05,-2.653333e-03,2.275866e-02,-2.666667e-04
2.249600e-05,-2.386667e-03,2.306310e-02,-8.106667e-03
2.252800e-05,-2.600000e-03,2.311620e-02,-3.120000e-03
2.256000e-05,-2.520000e-03,2.324836e-02,-5.413333e-03
2.259200e-05,-2.306667e-03,2.275394e-02,-3.520000e-03
2.262400e-05,-1.933333e-03,2.310440e-02,-2.746667e-03
2.265600e-05,-3.480000e-03,2.303596e-02,1.226667e-03
2.268800e-05,-2.146667e-03,2.305366e-02,-6.720000e-03
2.272000e-05,-2.973333e-03,2.297578e-02,-5.413333e-03
2.275200e-05,-2.493333e-03,2.323302e-02,-3.040000e-03
2.278400e-05,-3.400000e-03,2.277282e-02,-1.626667e-03
2.281600e-05,-2.600000e-03,2.294392e-02,-5.653333e-03
2.284800e-05,-2.760000e-03,2.284834e-02,-3.173333e-03
2.288000e-05,-2.493333e-03,2.316576e-02,-8.026667e-03
2.291200e-05,-2.626667e-03,2.305838e-02,-3.946667e-03
2.294400e-05,-3.906667e-03,2.288728e-02,-7.253333e-03
2.297600e-05,-2.173333e-03,2.299938e-02,-4.826667e-03
2.300800e-05,-2.066667e-03,2.297814e-02,-7.573333e-03
2.304000e-05,-2.493333e-03,2.290970e-02,-2.666667e-05
2.307200e-05,-2.786667e-03,2.301000e-02,-4.880000e-03
2.310400e-05,-2.680000e-03,2.339940e-02,-1.866667e-03
