,,,-1.18580000e-009,3.71249203e-004
,,,-1.18560000e-009,3.86717954e-004
,,,-1.18540000e-009,4.02186705e-004
,,,-1.18520000e-009,4.19061706e-004
,,,-1.18500000e-009,4.34530457e-004
,,,-1.18480000e-009,4.51405458e-004
,,,-1.18460000e-009,4.66874209e-004
,,,-1.18440000e-009,4.82342960e-004
,,,-1.18420000e-009,4.99217961e-004
,,,-1.18400000e-009,5.14686712e-004
,,,-1.18380000e-009,5.31561713e-004
,,,-1.18360000e-009,5.47030463e-004
,,,-1.18340000e-009,5.63905465e-004
,,,-1.18320000e-009,5.79374215e-004
,,,-1.18300000e-009,5.94842966e-004
,,,-1.18280000e-009,6.11717967e-004
,,,-1.18260000e-009,6.27186718e-004
,,,-1.18240000e-009,6.42655469e-004
,,,-1.18220000e-009,6.58124220e-004
,,,-1.18200000e-009,6.74999221e-004
,,,-1.18180000e-009,6.90467972e-004
,,,-1.18160000e-009,7.05936723e-004
,,,-1.18140000e-009,7.19999224e-004
,,,-1.18120000e-009,7.36874225e-004
,,,-1.18100000e-009,7.52342976e-004
,,,-1.18080000e-009,7.66405477e-004
,,,-1.18060000e-009,7.81874228e-004
,,,-1.18040000e-009,7.95936729e-004
,,,-1.18020000e-009,8.09999229e-004
,,,-1.18000000e-009,8.24061730e-004
,,,-1.17980000e-009,8.38124231e-004
,,,-1.17960000e-009,8.52186732e-004
,,,-1.17940000e-009,8.64842983e-004
,,,-1.17920000e-009,8.77499233e-004
,,,-1.17900000e-009,8.90155484e-004
,,,-1.17880000e-009,9.02811735e-004
,,,-1.17860000e-009,9.14061736e-004
,,,-1.17840000e-009,9.25311736e-004
,,,-1.17820000e-009,9.36561737e-004
,,,-1.17800000e-009,9.46405488e-004
,,,-1.17780000e-009,9.57655488e-004
,,,-1.17760000e-009,9.67499239e-004
,,,-1.17740000e-009,9.75936739e-004
,,,-1.17720000e-009,9.85780490e-004
,,,-1.17700000e-009,9.94217991e-004
,,,-1.17680000e-009,1.00265549e-003
,,,-1.17660000e-009,1.01109299e-003
,,,-1.17640000e-009,1.01812424e-003
,,,-1.17620000e-009,1.02515549e-003
,,,-1.17600000e-009,1.03218674e-003
,,,-1.17580000e-009,1.03781174e-003
,,,-1.17560000e-009,1.04343674e-003
,,,-1.17540000e-009,1.04906174e-003
,,,-1.17520000e-009,1.05468674e-003
,,,-1.17500000e-009,1.05890549e-003
,,,-1.17480000e-009,1.06312424e-003
,,,-1.17460000e-009,1.06734299e-003
,,,-1.17440000e-009,1.07015550e-003
,,,-1.17420000e-009,1.07296800e-003
,,,-1.17400000e-009,1.07578050e-003
,,,-1.17380000e-009,1.07859300e-003
,,,-1.17360000e-009,1.07999925e-003
,,,-1.17340000e-009,1.08281175e-003
,,,-1.17320000e-009,1.08281175e-003
,,,-1.17300000e-009,1.08421800e-003
,,,-1.17280000e-009,1.08562425e-003
,,,-1.17260000e-009,1.08562425e-003
,,,-1.17240000e-009,1.08562425e-003
,,,-1.17220000e-009,1.08421800e-003
,,,-1.17200000e-009,1.08421800e-003
,,,-1.17180000e-009,1.08281175e-003
,,,-1.17160000e-009,1.08281175e-003
,,,-1.17140000e-009,1.07999925e-003
,,,-1.17120000e-009,1.07859300e-003
,,,-1.17100000e-009,1.07718675e-003
,,,-1.17080000e-009,1.07578050e-003
,,,-1.17060000e-009,1.07437425e-003
,,,-1.17040000e-009,1.07156175e-003
,,,-1.17020000e-009,1.06874925e-003
,,,-1.17000000e-009,1.06734299e-003
,,,-1.16980000e-009,1.06453049e-003
,,,-1.16960000e-009,1.06171799e-003
,,,-1.16940000e-009,1.05890549e-003
,,,-1.16920000e-009,1.05609299e-003
,,,-1.16900000e-009,1.05328049e-003
,,,-1.16880000e-009,1.04906174e-003
,,,-1.16860000e-009,1.04624924e-003
,,,-1.16840000e-009,1.04343674e-003
,,,-1.16820000e-009,1.04062424e-003
,,,-1.16800000e-009,1.03781174e-003
,,,-1.16780000e-009,1.03499924e-003
,,,-1.16760000e-009,1.03218674e-003
,,,-1.16740000e-009,1.02937424e-003
,,,-1.16720000e-009,1.02656174e-003
,,,-1.16700000e-009,1.02515549e-003
,,,-1.16680000e-009,1.02234299e-003
,,,-1.16660000e-009,1.02093674e-003
,,,-1.16640000e-009,1.01812424e-003
,,,-1.16620000e-009,1.01671799e-003
,,,-1.16600000e-009,1.01531174e-003
,,,-1.16580000e-009,1.01390549e-003
,,,-1.16560000e-009,1.01390549e-003
,,,-1.16540000e-009,1.01249924e-003
,,,-1.16520000e-009,1.01249924e-003
,,,-1.16500000e-009,1.01249924e-003
,,,-1.16480000e-009,1.01249924e-003
,,,-1.16460000e-009,1.01390549e-003
,,,-1.16440000e-009,1.01531174e-003
,,,-1.16420000e-009,1.01671799e-003
,,,-1.16400000e-009,1.01812424e-003
,,,-1.16380000e-009,1.01953049e-003
,,,-1.16360000e-009,1.02234299e-003
,,,-1.16340000e-009,1.02515549e-003
,,,-1.16320000e-009,1.02937424e-003
,,,-1.16300000e-009,1.03359299e-003
,,,-1.16280000e-009,1.03781174e-003
,,,-1.16260000e-009,1.04203049e-003
,,,-1.16240000e-009,1.04765549e-003
,,,-1.16220000e-009,1.05328049e-003
,,,-1.16200000e-009,1.05890549e-003
,,,-1.16180000e-009,1.06593674e-003
,,,-1.16160000e-009,1.07296800e-003
,,,-1.16140000e-009,1.07999925e-003
,,,-1.16120000e-009,1.08984300e-003
,,,-1.16100000e-009,1.09968675e-003
,,,-1.16080000e-009,1.10953050e-003
,,,-1.16060000e-009,1.11937425e-003
,,,-1.16040000e-009,1.13062425e-003
,,,-1.16020000e-009,1.14187425e-003
,,,-1.16000000e-009,1.15312425e-003
,,,-1.15980000e-009,1.16578050e-003
,,,-1.15960000e-009,1.17843675e-003
,,,-1.15940000e-009,1.19109300e-003
,,,-1.15920000e-009,1.20515550e-003
,,,-1.15900000e-009,1.21921800e-003
,,,-1.15880000e-009,1.23328050e-003
,,,-1.15860000e-009,1.24734301e-003
,,,-1.15840000e-009,1.26140551e-003
,,,-1.15820000e-009,1.27687426e-003
,,,-1.15800000e-009,1.29234301e-003
,,,-1.15780000e-009,1.30781176e-003
,,,-1.15760000e-009,1.32328051e-003
,,,-1.15740000e-009,1.33874926e-003
,,,-1.15720000e-009,1.35562426e-003
,,,-1.15700000e-009,1.37109301e-003
,,,-1.15680000e-009,1.38796801e-003
,,,-1.15660000e-009,1.40484302e-003
,,,-1.15640000e-009,1.42171802e-003
,,,-1.15620000e-009,1.43859302e-003
,,,-1.15600000e-009,1.45546802e-003
,,,-1.15580000e-009,1.47234302e-003
,,,-1.15560000e-009,1.48921802e-003
,,,-1.15540000e-009,1.50609302e-003
,,,-1.15520000e-009,1.52296802e-003
,,,-1.15500000e-009,1.53984302e-003
,,,-1.15480000e-009,1.55671802e-003
,,,-1.15460000e-009,1.57218678e-003
,,,-1.15440000e-009,1.58906178e-003
,,,-1.15420000e-009,1.60593678e-003
,,,-1.15400000e-009,1.62140553e-003
,,,-1.15380000e-009,1.63687428e-003
,,,-1.15360000e-009,1.65234303e-003
,,,-1.15340000e-009,1.66781178e-003
,,,-1.15320000e-009,1.68328053e-003
,,,-1.15300000e-009,1.69734303e-003
,,,-1.15280000e-009,1.71281178e-003
,,,-1.15260000e-009,1.72687428e-003
,,,-1.15240000e-009,1.73953054e-003
,,,-1.15220000e-009,1.75359304e-003
,,,-1.15200000e-009,1.76624929e-003
,,,-1.15180000e-009,1.77749929e-003
,,,-1.15160000e-009,1.79015554e-003
,,,-1.15140000e-009,1.79999929e-003
,,,-1.15120000e-009,1.80984304e-003
,,,-1.15100000e-009,1.81828054e-003
,,,-1.15080000e-009,1.82671804e-003
,,,-1.15060000e-009,1.83374929e-003
,,,-1.15040000e-009,1.84078054e-003
,,,-1.15020000e-009,1.84640554e-003
,,,-1.15000000e-009,1.85203054e-003
,,,-1.14980000e-009,1.85624929e-003
,,,-1.14960000e-009,1.86046804e-003
,,,-1.14940000e-009,1.86468679e-003
,,,-1.14920000e-009,1.86749929e-003
,,,-1.14900000e-009,1.87031179e-003
,,,-1.14880000e-009,1.87171804e-003
,,,-1.14860000e-009,1.87171804e-003
,,,-1.14840000e-009,1.87171804e-003
,,,-1.14820000e-009,1.87171804e-003
,,,-1.14800000e-009,1.87031179e-003
,,,-1.14780000e-009,1.86749929e-003
,,,-1.14760000e-009,1.86468679e-003
,,,-1.14740000e-009,1.86187429e-003
,,,-1.14720000e-009,1.85765554e-003
,,,-1.14700000e-009,1.85203054e-003
,,,-1.14680000e-009,1.84640554e-003
,,,-1.14660000e-009,1.84078054e-003
,,,-1.14640000e-009,1.83234304e-003
,,,-1.14620000e-009,1.82531179e-003
,,,-1.14600000e-009,1.81687429e-003
,,,-1.14580000e-009,1.80703054e-003
,,,-1.14560000e-009,1.79718679e-003
,,,-1.14540000e-009,1.78593679e-003
,,,-1.14520000e-009,1.77468679e-003
,,,-1.14500000e-009,1.76343679e-003
,,,-1.14480000e-009,1.75078054e-003
,,,-1.14460000e-009,1.73671804e-003
,,,-1.14440000e-009,1.72265553e-003
,,,-1.14420000e-009,1.70859303e-003
,,,-1.14400000e-009,1.69312428e-003
,,,-1.14380000e-009,1.67624928e-003
,,,-1.14360000e-009,1.65937428e-003
,,,-1.14340000e-009,1.64249928e-003
,,,-1.14320000e-009,1.62562428e-003
,,,-1.14300000e-009,1.60593678e-003
,,,-1.14280000e-009,1.58765553e-003
,,,-1.14260000e-009,1.56796803e-003
,,,-1.14240000e-009,1.54828052e-003
,,,-1.14220000e-009,1.52718677e-003
,,,-1.14200000e-009,1.50609302e-003
,,,-1.14180000e-009,1.48499927e-003
,,,-1.14160000e-009,1.46249927e-003
,,,-1.14140000e-009,1.43999927e-003
,,,-1.14120000e-009,1.41749927e-003
,,,-1.14100000e-009,1.39359301e-003
,,,-1.14080000e-009,1.36828051e-003
,,,-1.14060000e-009,1.34437426e-003
,,,-1.14040000e-009,1.31906176e-003
,,,-1.14020000e-009,1.29374926e-003
,,,-1.14000000e-009,1.26984301e-003
,,,-1.13980000e-009,1.24453051e-003
,,,-1.13960000e-009,1.21921800e-003
,,,-1.13940000e-009,1.19249925e-003
,,,-1.13920000e-009,1.16718675e-003
,,,-1.13900000e-009,1.14187425e-003
,,,-1.13880000e-009,1.11656175e-003
,,,-1.13860000e-009,1.09124925e-003
,,,-1.13840000e-009,1.06593674e-003
,,,-1.13820000e-009,1.03921799e-003
,,,-1.13800000e-009,1.01390549e-003
,,,-1.13780000e-009,9.88592990e-004
,,,-1.13760000e-009,9.63280489e-004
,,,-1.13740000e-009,9.39374237e-004
,,,-1.13720000e-009,9.14061736e-004
,,,-1.13700000e-009,8.88749234e-004
,,,-1.13680000e-009,8.64842983e-004
,,,-1.13660000e-009,8.40936731e-004
,,,-1.13640000e-009,8.17030480e-004
,,,-1.13620000e-009,7.93124228e-004
,,,-1.13600000e-009,7.69217977e-004
,,,-1.13580000e-009,7.46717976e-004
,,,-1.13560000e-009,7.22811724e-004
,,,-1.13540000e-009,7.00311723e-004
,,,-1.13520000e-009,6.79217971e-004
,,,-1.13500000e-009,6.56717970e-004
,,,-1.13480000e-009,6.35624219e-004
,,,-1.13460000e-009,6.14530468e-004
,,,-1.13440000e-009,5.94842966e-004
,,,-1.13420000e-009,5.75155465e-004
,,,-1.13400000e-009,5.55467964e-004
,,,-1.13380000e-009,5.37186713e-004
,,,-1.13360000e-009,5.18905462e-004
,,,-1.13340000e-009,5.00624211e-004
,,,-1.13320000e-009,4.83749210e-004
,,,-1.13300000e-009,4.66874209e-004
,,,-1.13280000e-009,4.51405458e-004
,,,-1.13260000e-009,4.35936707e-004
,,,-1.13240000e-009,4.21874206e-004
,,,-1.13220000e-009,4.07811705e-004
,,,-1.13200000e-009,3.95155454e-004
,,,-1.13180000e-009,3.82499204e-004
,,,-1.13160000e-009,3.71249203e-004
,,,-1.13140000e-009,3.59999202e-004
,,,-1.13120000e-009,3.52967952e-004
,,,-1.13100000e-009,3.44530451e-004
,,,-1.13080000e-009,3.38905451e-004
,,,-1.13060000e-009,3.33280451e-004
,,,-1.13040000e-009,3.27655450e-004
,,,-1.13020000e-009,3.24842950e-004
,,,-1.13000000e-009,3.22030450e-004
,,,-1.12980000e-009,3.19217950e-004
,,,-1.12960000e-009,3.19217950e-004
,,,-1.12940000e-009,3.19217950e-004
,,,-1.12920000e-009,3.20624200e-004
,,,-1.12900000e-009,3.22030450e-004
,,,-1.12880000e-009,3.24842950e-004
,,,-1.12860000e-009,3.29061700e-004
,,,-1.12840000e-009,3.34686701e-004
,,,-1.12820000e-009,3.40311701e-004
,,,-1.12800000e-009,3.47342951e-004
,,,-1.12780000e-009,3.55780452e-004
,,,-1.12760000e-009,3.64217952e-004
,,,-1.12740000e-009,3.74061703e-004
,,,-1.12720000e-009,3.85311704e-004
,,,-1.12700000e-009,3.97967954e-004
,,,-1.12680000e-009,4.10624205e-004
,,,-1.12660000e-009,4.24686706e-004
,,,-1.12640000e-009,4.40155457e-004
,,,-1.12620000e-009,4.55624208e-004
,,,-1.12600000e-009,4.72499209e-004
,,,-1.12580000e-009,4.89374210e-004
,,,-1.12560000e-009,5.09061711e-004
,,,-1.12540000e-009,5.28749212e-004
,,,-1.12520000e-009,5.48436714e-004
,,,-1.12500000e-009,5.70936715e-004
,,,-1.12480000e-009,5.92030466e-004
,,,-1.12460000e-009,6.15936718e-004
,,,-1.12440000e-009,6.39842969e-004
,,,-1.12420000e-009,6.63749221e-004
,,,-1.12400000e-009,6.90467972e-004
