Time(s),CH1V,CH2V,CH3V
4.640000e-06,-3.000000e-03,2.356224e-02,-6.560000e-03
4.672000e-06,-2.226667e-03,2.411094e-02,-1.093333e-03
4.704000e-06,-3.933333e-03,2.327196e-02,-3.040000e-03
4.736000e-06,-4.360000e-03,2.362832e-02,2.960000e-03
4.768000e-06,-3.800000e-03,2.226188e-02,1.333333e-03
4.800000e-06,-4.146667e-03,2.212972e-02,3.120000e-03
4.832000e-06,-3.053333e-03,2.309024e-02,-4.426667e-03
4.864000e-06,-3.373333e-03,2.314098e-02,3.786667e-03
4.896000e-06,-3.826667e-03,2.276338e-02,2.293333e-03
4.928000e-06,-3.320000e-03,2.297578e-02,-1.493333e-03
4.960000e-06,-3.613333e-03,2.261470e-02,-1.866667e-03
4.992000e-06,-3.933333e-03,2.322358e-02,-2.880000e-03
5.024000e-06,-3.613333e-03,2.303596e-02,-5.493333e-03
5.056000e-06,-3.426667e-03,2.325072e-02,-1.680000e-03
5.088000e-06,-4.680000e-03,2.301472e-02,-1.146667e-03
5.120000e-06,-3.373333e-03,2.312092e-02,-3.466667e-03
5.152000e-06,-3.720000e-03,2.315750e-02,-8.560000e-03
5.184000e-06,-4.146667e-03,2.279052e-02,1.653333e-03
5.216000e-06,-4.360000e-03,2.340648e-02,-3.653333e-03
5.248000e-06,-3.080000e-03,2.301000e-02,-2.453333e-03
5.280000e-06,-3.826667e-03,2.288728e-02,-2.160000e-03
5.312000e-06,-3.080000e-03,2.343834e-02,1.226667e-03
5.344000e-06,-4.706667e-03,2.314806e-02,4.613333e-03
5.376000e-06,-2.973333e-03,2.306782e-02,2.480000e-03
5.408000e-06,-3.800000e-03,2.325072e-02,2.000000e-03
5.440000e-06,-3.773333e-03,2.332152e-02,-1.573333e-03
5.472000e-06,-3.826667e-03,2.308198e-02,-1.973333e-03
5.504000e-06,-3.693333e-03,2.335102e-02,-1.973333e-03
5.536000e-06,-3.960000e-03,2.313390e-02,3.173333e-03
5.568000e-06,-4.013333e-03,2.304540e-02,-5.546667e-03
5.600000e-06,-2.306667e-03,2.350678e-02,-1.973333e-03
5.632000e-06,-3.400000e-03,2.334040e-02,-5.600000e-04
5.664000e-06,-2.866667e-03,2.307018e-02,-2.693333e-03
5.696000e-06,-3.266667e-03,2.188664e-02,5.386667e-03
5.728000e-06,-3.800000e-03,2.258756e-02,6.560000e-03
5.760000e-06,-4.146667e-03,2.219108e-02,-1.920000e-03
5.792000e-06,-5.026666e-03,2.291206e-02,-5.493333e-03
5.824000e-06,-3.853333e-03,2.258284e-02,-4.640000e-03
5.856000e-06,-4.066667e-03,2.273388e-02,-1.386667e-03
5.888000e-06,-2.440000e-03,2.283418e-02,-6.133333e-04
5.920000e-06,-5.720000e-03,2.265836e-02,2.480000e-03
5.952000e-06,-4.600000e-03,2.239050e-02,3.173333e-03
5.984000e-06,-3.960000e-03,2.336990e-02,-5.600000e-04
6.016000e-06,-4.146667e-03,2.271264e-02,-8.533333e-04
6.048000e-06,-3.800000e-03,2.231262e-02,-2.666667e-04
6.080000e-06,-4.013333e-03,2.309260e-02,-1.573333e-03
6.112000e-06,-4.626667e-03,2.272444e-02,-4.640000e-03
6.144000e-06,-4.866667e-03,2.280704e-02,-2.933333e-03
6.176000e-06,-4.360000e-03,2.308788e-02,-6.906667e-03
6.208000e-06,-2.706667e-03,2.319172e-02,-3.466667e-03
6.240000e-06,-4.413333e-03,2.333804e-02,-2.933333e-03
6.272000e-06,-4.733333e-03,2.334512e-02,-5.200000e-03
6.304000e-06,-4.440000e-03,2.299938e-02,-3.226667e-03
6.336000e-06,-3.426667e-03,2.306074e-02,2.133333e-04
6.368000e-06,-4.946667e-03,2.258520e-02,-1.146667e-03
6.400000e-06,-4.280000e-03,2.228312e-02,-3.120000e-03
6.432000e-06,-4.226667e-03,2.300410e-02,-3.760000e-03
6.464000e-06,-5.266667e-03,2.304540e-02,-7.200000e-03
6.496000e-06,-3.800000e-03,2.360118e-02,4.426667e-03
6.528000e-06,-1.986667e-03,2.277282e-02,-3.760000e-03
6.560000e-06,-2.573333e-03,2.316576e-02,-5.600000e-03
6.592000e-06,-2.386667e-03,2.315750e-02,-1.333333e-03
6.624000e-06,-4.706667e-03,2.123646e-02,-7.866667e-03
6.656000e-06,-3.293333e-03,2.235392e-02,-3.893333e-03
6.688000e-06,-5.160000e-03,2.206954e-02,-9.066667e-04
6.720000e-06,-3.346667e-03,2.238578e-02,-4.720000e-03
6.752000e-06,-4.333333e-03,2.315042e-02,-7.440000e-03
6.784000e-06,-4.093333e-03,2.273388e-02,1.466667e-03
6.816000e-06,-4.253333e-03,2.236926e-02,5.093333e-03
6.848000e-06,-2.733333e-03,2.267842e-02,3.600000e-03
6.880000e-06,-4.306667e-03,2.241292e-02,-1.333333e-03
6.912000e-06,-3.880000e-03,2.299938e-02,8.800000e-04
6.944000e-06,-4.653333e-03,2.306782e-02,1.760000e-03
6.976000e-06,-6.146667e-03,2.267370e-02,1.093333e-03
7.008000e-06,-4.146667e-03,2.252974e-02,-5.253333e-03
7.040000e-06,-2.173333e-03,2.282946e-02,-6.320000e-03
7.072000e-06,-2.493333e-03,2.314334e-02,-4.480000e-03
7.104000e-06,-4.040000e-03,2.316812e-02,-3.813333e-03
7.136000e-06,-3.400000e-03,2.261470e-02,-8.000000e-04
7.168000e-06,-2.333333e-03,2.306310e-02,-3.413333e-03
7.200000e-06,-2.520000e-03,2.275394e-02,-4.640000e-03
7.232000e-06,-3.640000e-03,2.275158e-02,-3.573333e-03
7.264000e-06,-3.000000e-03,2.294864e-02,-4.586667e-03
7.296000e-06,-3.293333e-03,2.294628e-02,-5.733334e-03
7.328000e-06,-2.546667e-03,2.264184e-02,-7.386667e-03
7.360000e-06,-3.506667e-03,2.253682e-02,-8.533333e-04
7.392000e-06,-2.280000e-03,2.255924e-02,-2.506667e-03
7.424000e-06,-3.853333e-03,2.303832e-02,-9.866667e-03
7.456000e-06,-8.400000e-04,2.229374e-02,8.000000e-04
7.488000e-06,-3.160000e-03,2.295100e-02,-3.706667e-03
7.520000e-06,-2.706667e-03,2.291678e-02,-3.653333e-03
7.552000e-06,-2.600000e-03,2.145476e-02,-5.066667e-03
7.584000e-06,-1.906667e-03,2.238342e-02,-4.293333e-03
7.616000e-06,-2.786667e-03,2.254862e-02,-2.506667e-03
7.648000e-06,-3.373333e-03,2.211792e-02,-4.533333e-03
7.680000e-06,-3.186667e-03,2.242708e-02,-1.005333e-02
7.712000e-06,-2.733333e-03,2.257576e-02,-4.293333e-03
7.744000e-06,-3.080000e-03,2.308198e-02,-4.106666e-03
7.776000e-06,-2.200000e-03,2.238106e-02,-6.506667e-03
7.808000e-06,-2.946667e-03,2.268314e-02,-6.800000e-03
7.840000e-06,-3.506667e-03,2.239758e-02,-1.920000e-03
7.872000e-06,-3.346667e-03,2.262650e-02,-3.120000e-03
7.904000e-06,-3.480000e-03,2.273624e-02,-4.266667e-04
7.936000e-06,-2.973333e-03,2.261706e-02,-2.213333e-03
7.968000e-06,-3.640000e-03,2.300410e-02,-2.053333e-03
8.000000e-06,-3.373333e-03,2.249552e-02,-2.346667e-03
8.032000e-06,-4.226667e-03,2.252502e-02,-4.826667e-03
8.064000e-06,-2.600000e-03,2.266544e-02,-3.573333e-03
8.096000e-06,-3.000000e-03,2.242472e-02,-1.680000e-03
8.128000e-06,-2.680000e-03,2.323656e-02,-1.280000e-03
8.160000e-06,-2.866667e-03,2.287312e-02,-4.106666e-03
8.192000e-06,-4.173333e-03,2.293684e-02,-3.946667e-03
8.224000e-06,-3.293333e-03,2.299938e-02,-6.186666e-03
8.256000e-06,-3.026667e-03,2.316104e-02,-2.266667e-03
8.288000e-06,-3.106667e-03,2.257340e-02,-6.133333e-03
8.320000e-06,-2.120000e-03,2.266544e-02,-2.666667e-05
8.352000e-06,-2.440000e-03,2.302888e-02,-8.400000e-03
8.384000e-06,1.370667e-02,2.300410e-02,-4.586667e-03
8.416000e-06,-2.120000e-03,2.280940e-02,-2.986667e-03
8.448000e-06,-1.880000e-03,2.293094e-02,-2.986667e-03
8.480000e-06,-2.013333e-03,2.093202e-02,3.466667e-04
8.512000e-06,-1.106667e-03,2.176746e-02,-4.480000e-03
8.544000e-06,-2.893333e-03,2.191378e-02,-1.440000e-03
8.576000e-06,-3.160000e-03,2.250260e-02,-1.146667e-03
8.608000e-06,-1.960000e-03,2.188664e-02,-9.040000e-03
8.640000e-06,-2.333333e-03,2.242472e-02,-3.226667e-03
8.672000e-06,-2.520000e-03,2.210612e-02,-4.426667e-03
8.704000e-06,-2.386667e-03,2.256868e-02,-3.653333e-03
8.736000e-06,-2.013333e-03,2.241292e-02,-4.106666e-03
8.768000e-06,-2.093333e-03,2.267370e-02,1.573333e-03
8.800000e-06,-1.906667e-03,2.254862e-02,-6.853333e-03
8.832000e-06,-2.333333e-03,2.277518e-02,-4.106666e-03
8.864000e-06,-1.960000e-03,2.276338e-02,-2.266667e-03
8.896000e-06,-3.320000e-03,2.249080e-02,1.040000e-03
8.928000e-06,-2.973333e-03,2.286840e-02,-4.773333e-03
8.960000e-06,-1.586667e-03,2.264420e-02,-4.106666e-03
8.992000e-06,-2.120000e-03,2.230318e-02,-4.773333e-03
9.024000e-06,-1.746667e-03,2.221586e-02,-1.093333e-03
9.056000e-06,-2.520000e-03,2.260054e-02,-6.960000e-03
9.088000e-06,-2.013333e-03,2.258756e-02,-3.226667e-03
9.120000e-06,-2.440000e-03,2.286132e-02,-7.253333e-03
9.152000e-06,-2.813333e-03,2.330146e-02,-3.653333e-03
9.184000e-06,-3.533333e-03,2.253446e-02,-1.813333e-03
9.216000e-06,-2.253333e-03,2.258520e-02,-2.053333e-03
9.248000e-06,-2.226667e-03,2.273152e-02,-3.653333e-03
9.280000e-06,-3.160000e-03,2.282710e-02,-1.440000e-03
9.312000e-06,3.973333e-02,2.243652e-02,-8.000000e-04
9.344000e-06,-1.586667e-03,2.269258e-02,-1.626667e-03
9.376000e-06,-2.946667e-03,2.266544e-02,-2.746667e-03
9.408000e-06,-2.813333e-03,2.038568e-02,-9.413334e-03
9.440000e-06,-2.226667e-03,2.217574e-02,-2.400000e-03
9.472000e-06,-2.173333e-03,2.228076e-02,-1.573333e-03
9.504000e-06,-2.733333e-03,2.185478e-02,-3.466667e-03
9.536000e-06,-2.893333e-03,2.228076e-02,1.066667e-04
9.568000e-06,-2.173333e-03,2.203532e-02,-4.586667e-03
9.600000e-06,-2.093333e-03,2.231970e-02,-5.493333e-03
9.632000e-06,-2.280000e-03,2.214742e-02,-8.746667e-03
9.664000e-06,-1.693333e-03,2.237870e-02,-4.480000e-03
9.696000e-06,-1.453333e-03,2.212736e-02,-8.746667e-03
9.728000e-06,-1.693333e-03,2.264420e-02,-2.586667e-03
9.760000e-06,-2.280000e-03,2.294156e-02,-4.720000e-03
9.792000e-06,-1.213333e-03,2.228784e-02,1.760000e-03
9.824000e-06,-1.666667e-03,2.257812e-02,-1.248000e-02
9.856000e-06,-2.653333e-03,2.204712e-02,-1.136000e-02
