Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,80000,,Record Length,80000
Zero Index,10399.69531250,,Zero Index,10399.69531250
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-4.05147812e-07,2.81250000e-05,1.55980312e-02
-4.05107812e-07,2.00000000e-04,1.56527500e-02
-4.05067812e-07,4.50000000e-04,1.55980312e-02
-4.05027812e-07,6.65625000e-04,1.54561875e-02
-4.04987812e-07,7.64062500e-04,1.53100937e-02
-4.04947812e-07,7.12500000e-04,1.52452813e-02
-4.04907812e-07,5.37500000e-04,1.52930938e-02
-4.04867812e-07,2.95312500e-04,1.54099688e-02
-4.04827812e-07,6.71875000e-05,1.55125000e-02
-4.04787812e-07,-6.25000000e-05,1.55337500e-02
-4.04747812e-07,-3.59375000e-05,1.54625625e-02
-4.04707812e-07,1.51562500e-04,1.53435625e-02
-4.04667812e-07,4.25000000e-04,1.52415625e-02
-4.04627812e-07,6.65625000e-04,1.52033125e-02
-4.04587812e-07,7.65625000e-04,1.52346563e-02
-4.04547812e-07,6.95312500e-04,1.53100937e-02
-4.04507812e-07,5.21875000e-04,1.53919063e-02
-4.04467812e-07,3.59375000e-04,1.54530000e-02
-4.04427812e-07,2.95312500e-04,1.54811563e-02
-4.04387812e-07,3.32812500e-04,1.54806250e-02
-4.04347812e-07,4.15625000e-04,1.54646875e-02
-4.04307812e-07,4.76562500e-04,1.54466250e-02
-4.04267812e-07,4.89062500e-04,1.54370625e-02
-4.04227812e-07,4.68750000e-04,1.54360000e-02
-4.04187812e-07,4.39062500e-04,1.54328125e-02
-4.04147812e-07,3.92187500e-04,1.54131563e-02
-4.04107812e-07,3.12500000e-04,1.53695938e-02
-4.04067812e-07,2.04687500e-04,1.53127500e-02
-4.04027812e-07,1.18750000e-04,1.52723750e-02
-4.03987812e-07,1.12500000e-04,1.52782188e-02
-4.03947812e-07,1.98437500e-04,1.53398438e-02
-4.03907812e-07,3.10937500e-04,1.54306875e-02
-4.03867812e-07,3.56250000e-04,1.54992187e-02
-4.03827812e-07,2.89062500e-04,1.54976250e-02
-4.03787812e-07,1.70312500e-04,1.54136875e-02
-4.03747812e-07,1.15625000e-04,1.52856563e-02
-4.03707812e-07,2.04687500e-04,1.51767500e-02
-4.03667812e-07,3.95312500e-04,1.51379688e-02
-4.03627812e-07,5.42187500e-04,1.51762188e-02
-4.03587812e-07,5.15625000e-04,1.52569688e-02
-4.03547812e-07,3.15625000e-04,1.53324063e-02
-4.03507812e-07,9.06250000e-05,1.53780938e-02
-4.03467812e-07,2.18750000e-05,1.54035938e-02
-4.03427812e-07,1.78125000e-04,1.54306875e-02
-4.03387812e-07,4.42187500e-04,1.54689375e-02
-4.03347812e-07,6.06250000e-04,1.55008125e-02
-4.03307812e-07,5.35937500e-04,1.54997500e-02
-4.03267812e-07,2.85937500e-04,1.54609688e-02
-4.03227812e-07,6.71875000e-05,1.54105000e-02
-4.03187812e-07,8.28125000e-05,1.53865938e-02
-4.03147812e-07,3.56250000e-04,1.54020000e-02
-4.03107812e-07,7.20312500e-04,1.54306875e-02
-4.03067812e-07,9.39062500e-04,1.54269688e-02
-4.03027812e-07,8.90625000e-04,1.53685313e-02
-4.02987812e-07,6.46875000e-04,1.52845938e-02
-4.02947812e-07,4.00000000e-04,1.52357188e-02
-4.02907812e-07,3.00000000e-04,1.52654688e-02
-4.02867812e-07,3.46875000e-04,1.53563125e-02
-4.02827812e-07,4.21875000e-04,1.54349375e-02
-4.02787812e-07,4.07812500e-04,1.54264375e-02
-4.02747812e-07,2.96875000e-04,1.53138125e-02
-4.02707812e-07,1.82812500e-04,1.51570938e-02
-4.02667812e-07,1.67187500e-04,1.50529688e-02
-4.02627812e-07,2.54687500e-04,1.50667813e-02
-4.02587812e-07,3.51562500e-04,1.51884375e-02
-4.02547812e-07,3.50000000e-04,1.53403750e-02
-4.02507812e-07,2.34375000e-04,1.54354688e-02
-4.02467812e-07,9.84375000e-05,1.54322813e-02
-4.02427812e-07,5.93750000e-05,1.53525938e-02
-4.02387812e-07,1.50000000e-04,1.52612188e-02
-4.02347812e-07,2.85937500e-04,1.52203125e-02
-4.02307812e-07,3.35937500e-04,1.52564375e-02
-4.02267812e-07,2.37500000e-04,1.53552500e-02
-4.02227812e-07,5.62500000e-05,1.54705313e-02
-4.02187812e-07,-5.46875000e-05,1.55502188e-02
-4.02147812e-07,1.71875000e-05,1.55560625e-02
-4.02107812e-07,2.57812500e-04,1.54843438e-02
-4.02067812e-07,5.29687500e-04,1.53743750e-02
-4.02027812e-07,6.76562500e-04,1.52946875e-02
-4.01987812e-07,6.37500000e-04,1.53085000e-02
-4.01947812e-07,4.73437500e-04,1.54296250e-02
-4.01907812e-07,3.09375000e-04,1.56033438e-02
-4.01867812e-07,2.46875000e-04,1.57324375e-02
-4.01827812e-07,3.00000000e-04,1.57377500e-02
-4.01787812e-07,4.14062500e-04,1.56134375e-02
-4.01747812e-07,5.21875000e-04,1.54354688e-02
-4.01707812e-07,5.84375000e-04,1.53100937e-02
-4.01667812e-07,5.93750000e-04,1.53047813e-02
-4.01627812e-07,5.54687500e-04,1.54030625e-02
-4.01587812e-07,4.75000000e-04,1.55284375e-02
-4.01547812e-07,3.79687500e-04,1.56006875e-02
-4.01507812e-07,3.07812500e-04,1.55937813e-02
-4.01467812e-07,3.03125000e-04,1.55380000e-02
-4.01427812e-07,3.60937500e-04,1.54838125e-02
-4.01387812e-07,4.28125000e-04,1.54545938e-02
-4.01347812e-07,4.29687500e-04,1.54397188e-02
-4.01307812e-07,3.40625000e-04,1.54168750e-02
-4.01267812e-07,2.20312500e-04,1.53871250e-02
-4.01227812e-07,1.71875000e-04,1.53759687e-02
-4.01187812e-07,2.56250000e-04,1.54030625e-02
-4.01147812e-07,4.23437500e-04,1.54561875e-02
-4.01107812e-07,5.34375000e-04,1.54939063e-02
-4.01067812e-07,4.79687500e-04,1.54848750e-02
-4.01027812e-07,2.70312500e-04,1.54402500e-02
-4.00987812e-07,5.15625000e-05,1.54062500e-02
-4.00947812e-07,-6.25000000e-06,1.54216563e-02
-4.00907812e-07,1.59375000e-04,1.54715938e-02
-4.00867812e-07,4.39062500e-04,1.54923125e-02
-4.00827812e-07,6.39062500e-04,1.54264375e-02
-4.00787812e-07,6.28125000e-04,1.52851250e-02
-4.00747812e-07,4.37500000e-04,1.51549688e-02
-4.00707812e-07,2.34375000e-04,1.51363750e-02
-4.00667812e-07,1.85937500e-04,1.52590938e-02
-4.00627812e-07,3.23437500e-04,1.54471562e-02
-4.00587812e-07,5.29687500e-04,1.55682813e-02
-4.00547812e-07,6.46875000e-04,1.55353438e-02
-4.00507812e-07,6.00000000e-04,1.53738438e-02
-4.00467812e-07,4.59375000e-04,1.52033125e-02
-4.00427812e-07,3.53125000e-04,1.51470000e-02
-4.00387812e-07,3.57812500e-04,1.52389062e-02
-4.00347812e-07,4.28125000e-04,1.54025313e-02
-4.00307812e-07,4.57812500e-04,1.55167500e-02
-4.00267812e-07,3.76562500e-04,1.55109063e-02
-4.00227812e-07,2.23437500e-04,1.54115625e-02
-4.00187812e-07,1.18750000e-04,1.53138125e-02
-4.00147812e-07,1.51562500e-04,1.53031875e-02
-4.00107812e-07,3.07812500e-04,1.53950937e-02
-4.00067812e-07,4.84375000e-04,1.55337500e-02
-4.00027812e-07,5.76562500e-04,1.56389375e-02
-3.99987812e-07,5.60937500e-04,1.56601875e-02
-3.99947812e-07,5.01562500e-04,1.56012188e-02
-3.99907812e-07,4.82812500e-04,1.55029375e-02
-3.99867812e-07,5.29687500e-04,1.54120938e-02
-3.99827812e-07,5.82812500e-04,1.53579063e-02
-3.99787812e-07,5.60937500e-04,1.53488750e-02
-3.99747812e-07,4.26562500e-04,1.53754375e-02
-3.99707812e-07,2.31250000e-04,1.54115625e-02
-3.99667812e-07,7.65625000e-05,1.54253750e-02
-3.99627812e-07,4.68750000e-05,1.53908438e-02
-3.99587812e-07,1.57812500e-04,1.53085000e-02
-3.99547812e-07,3.54687500e-04,1.52134063e-02
-3.99507812e-07,5.45312500e-04,1.51597500e-02
-3.99467812e-07,6.48437500e-04,1.51831250e-02
-3.99427812e-07,6.26562500e-04,1.52745000e-02
-3.99387812e-07,4.96875000e-04,1.53812812e-02
-3.99347812e-07,3.18750000e-04,1.54418437e-02
-3.99307812e-07,1.71875000e-04,1.54285625e-02
-3.99267812e-07,1.20312500e-04,1.53637500e-02
-3.99227812e-07,1.82812500e-04,1.52989375e-02
-3.99187812e-07,3.04687500e-04,1.52739688e-02
-3.99147812e-07,3.95312500e-04,1.52899063e-02
-3.99107812e-07,3.78125000e-04,1.53217813e-02
-3.99067812e-07,2.57812500e-04,1.53430312e-02
-3.99027812e-07,1.14062500e-04,1.53515313e-02
-3.98987812e-07,5.62500000e-05,1.53621562e-02
-3.98947812e-07,1.35937500e-04,1.53844688e-02
-3.98907812e-07,3.03125000e-04,1.54067813e-02
-3.98867812e-07,4.46875000e-04,1.54057188e-02
-3.98827812e-07,4.75000000e-04,1.53701250e-02
-3.98787812e-07,3.89062500e-04,1.53180625e-02
-3.98747812e-07,2.79687500e-04,1.52840625e-02
-3.98707812e-07,2.54687500e-04,1.52856563e-02
-3.98667812e-07,3.43750000e-04,1.53079688e-02
-3.98627812e-07,4.84375000e-04,1.53106250e-02
-3.98587812e-07,5.65625000e-04,1.52691875e-02
-3.98547812e-07,5.26562500e-04,1.52033125e-02
-3.98507812e-07,3.89062500e-04,1.51682500e-02
-3.98467812e-07,2.39062500e-04,1.52134063e-02
-3.98427812e-07,1.46875000e-04,1.53377188e-02
-3.98387812e-07,1.29687500e-04,1.54816875e-02
-3.98347812e-07,1.50000000e-04,1.55661563e-02
-3.98307812e-07,1.73437500e-04,1.55475625e-02
-3.98267812e-07,2.01562500e-04,1.54514063e-02
-3.98227812e-07,2.57812500e-04,1.53541875e-02
-3.98187812e-07,3.45312500e-04,1.53249688e-02
-3.98147812e-07,4.26562500e-04,1.53802188e-02
-3.98107812e-07,4.43750000e-04,1.54715938e-02
-3.98067812e-07,3.82812500e-04,1.55257813e-02
-3.98027812e-07,2.92187500e-04,1.54955000e-02
-3.97987812e-07,2.65625000e-04,1.53913750e-02
-3.97947812e-07,3.62500000e-04,1.52665313e-02
-3.97907813e-07,5.51562500e-04,1.51810000e-02
-3.97867812e-07,7.25000000e-04,1.51634688e-02
-3.97827812e-07,7.71875000e-04,1.52043750e-02
-3.97787812e-07,6.51562500e-04,1.52734375e-02
-3.97747812e-07,4.31250000e-04,1.53435625e-02
-3.97707812e-07,2.35937500e-04,1.53988125e-02
-3.97667812e-07,1.59375000e-04,1.54344063e-02
-3.97627813e-07,2.10937500e-04,1.54434375e-02
-3.97587812e-07,3.14062500e-04,1.54237813e-02
-3.97547812e-07,3.73437500e-04,1.53850000e-02
-3.97507812e-07,3.39062500e-04,1.53520625e-02
-3.97467812e-07,2.35937500e-04,1.53510000e-02
-3.97427812e-07,1.35937500e-04,1.53865938e-02
-3.97387812e-07,1.04687500e-04,1.54301563e-02
-3.97347813e-07,1.57812500e-04,1.54375938e-02
-3.97307812e-07,2.59375000e-04,1.53865938e-02
-3.97267812e-07,3.46875000e-04,1.53021250e-02
-3.97227812e-07,3.71875000e-04,1.52447500e-02
-3.97187812e-07,3.25000000e-04,1.52697188e-02
-3.97147812e-07,2.37500000e-04,1.53796875e-02
-3.97107812e-07,1.59375000e-04,1.55172813e-02
-3.97067813e-07,1.39062500e-04,1.56044063e-02
-3.97027812e-07,2.00000000e-04,1.55975000e-02
-3.96987812e-07,3.29687500e-04,1.55167500e-02
-3.96947812e-07,4.87500000e-04,1.54280313e-02
-3.96907812e-07,6.15625000e-04,1.53908438e-02
-3.96867812e-07,6.79687500e-04,1.54142187e-02
-3.96827812e-07,6.71875000e-04,1.54593750e-02
-3.96787813e-07,6.23437500e-04,1.54785000e-02
-3.96747812e-07,5.82812500e-04,1.54545938e-02
-3.96707812e-07,5.78125000e-04,1.54147500e-02
-3.96667812e-07,6.12500000e-04,1.53988125e-02
