Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,80000,,Record Length,80000
Zero Index,10399.69921875,,Zero Index,10399.69921875
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-4.13627969e-07,5.04687500e-04,1.56318750e-02
-4.13587969e-07,6.34375000e-04,1.56781250e-02
-4.13547969e-07,7.26562500e-04,1.57631250e-02
-4.13507969e-07,7.20312500e-04,1.58500000e-02
-4.13467969e-07,6.01562500e-04,1.58918750e-02
-4.13427969e-07,4.28125000e-04,1.58518750e-02
-4.13387969e-07,2.81250000e-04,1.57275000e-02
-4.13347969e-07,2.09375000e-04,1.55518750e-02
-4.13307969e-07,2.01562500e-04,1.53825000e-02
-4.13267969e-07,2.09375000e-04,1.52725000e-02
-4.13227969e-07,1.87500000e-04,1.52481250e-02
-4.13187969e-07,1.46875000e-04,1.53000000e-02
-4.13147969e-07,1.32812500e-04,1.53962500e-02
-4.13107969e-07,1.79687500e-04,1.54987500e-02
-4.13067969e-07,2.73437500e-04,1.55843750e-02
-4.13027969e-07,3.46875000e-04,1.56468750e-02
-4.12987969e-07,3.43750000e-04,1.56900000e-02
-4.12947969e-07,2.75000000e-04,1.57137500e-02
-4.12907969e-07,2.18750000e-04,1.57125000e-02
-4.12867969e-07,2.75000000e-04,1.56787500e-02
-4.12827969e-07,4.68750000e-04,1.56225000e-02
-4.12787969e-07,7.20312500e-04,1.55706250e-02
-4.12747969e-07,8.81250000e-04,1.55531250e-02
-4.12707969e-07,8.39062500e-04,1.55787500e-02
-4.12667969e-07,5.96875000e-04,1.56225000e-02
-4.12627969e-07,2.82812500e-04,1.56450000e-02
-4.12587969e-07,6.71875000e-05,1.56231250e-02
-4.12547969e-07,5.15625000e-05,1.55768750e-02
-4.12507969e-07,2.09375000e-04,1.55575000e-02
-4.12467969e-07,4.21875000e-04,1.56031250e-02
-4.12427969e-07,5.56250000e-04,1.57006250e-02
-4.12387969e-07,5.56250000e-04,1.57862500e-02
-4.12347969e-07,4.54687500e-04,1.57918750e-02
-4.12307969e-07,3.26562500e-04,1.57000000e-02
-4.12267969e-07,2.31250000e-04,1.55650000e-02
-4.12227969e-07,1.81250000e-04,1.54743750e-02
-4.12187969e-07,1.59375000e-04,1.54843750e-02
-4.12147969e-07,1.56250000e-04,1.55825000e-02
-4.12107969e-07,1.71875000e-04,1.56987500e-02
-4.12067969e-07,2.07812500e-04,1.57656250e-02
-4.12027969e-07,2.40625000e-04,1.57600000e-02
-4.11987969e-07,2.35937500e-04,1.57137500e-02
-4.11947969e-07,1.81250000e-04,1.56693750e-02
-4.11907969e-07,1.15625000e-04,1.56437500e-02
-4.11867969e-07,1.12500000e-04,1.56175000e-02
-4.11827969e-07,2.17187500e-04,1.55625000e-02
-4.11787969e-07,3.98437500e-04,1.54806250e-02
-4.11747969e-07,5.62500000e-04,1.54068750e-02
-4.11707969e-07,6.17187500e-04,1.53850000e-02
-4.11667969e-07,5.56250000e-04,1.54293750e-02
-4.11627969e-07,4.64062500e-04,1.55093750e-02
-4.11587969e-07,4.48437500e-04,1.55693750e-02
-4.11547969e-07,5.39062500e-04,1.55712500e-02
-4.11507969e-07,6.57812500e-04,1.55218750e-02
-4.11467969e-07,6.64062500e-04,1.54662500e-02
-4.11427969e-07,4.82812500e-04,1.54556250e-02
-4.11387969e-07,1.75000000e-04,1.55075000e-02
-4.11347969e-07,-9.37500000e-05,1.55937500e-02
-4.11307969e-07,-1.70312500e-04,1.56593750e-02
-4.11267969e-07,-2.34375000e-05,1.56612500e-02
-4.11227969e-07,2.31250000e-04,1.55987500e-02
-4.11187969e-07,4.21875000e-04,1.55125000e-02
-4.11147969e-07,4.35937500e-04,1.54612500e-02
-4.11107969e-07,2.96875000e-04,1.54812500e-02
-4.11067969e-07,1.21875000e-04,1.55631250e-02
-4.11027969e-07,4.37500000e-05,1.56643750e-02
-4.10987969e-07,1.07812500e-04,1.57318750e-02
-4.10947969e-07,2.68750000e-04,1.57375000e-02
-4.10907969e-07,4.26562500e-04,1.56881250e-02
-4.10867969e-07,5.00000000e-04,1.56156250e-02
-4.10827969e-07,4.62500000e-04,1.55500000e-02
-4.10787969e-07,3.51562500e-04,1.55075000e-02
-4.10747969e-07,2.26562500e-04,1.54887500e-02
-4.10707969e-07,1.46875000e-04,1.54900000e-02
-4.10667969e-07,1.37500000e-04,1.55056250e-02
-4.10627969e-07,1.84375000e-04,1.55300000e-02
-4.10587969e-07,2.42187500e-04,1.55487500e-02
-4.10547969e-07,2.62500000e-04,1.55431250e-02
-4.10507969e-07,2.21875000e-04,1.55031250e-02
-4.10467969e-07,1.46875000e-04,1.54437500e-02
-4.10427969e-07,9.84375000e-05,1.53987500e-02
-4.10387969e-07,1.31250000e-04,1.54006250e-02
-4.10347969e-07,2.53125000e-04,1.54525000e-02
-4.10307969e-07,4.10937500e-04,1.55231250e-02
-4.10267969e-07,5.21875000e-04,1.55693750e-02
-4.10227969e-07,5.37500000e-04,1.55700000e-02
-4.10187969e-07,4.67187500e-04,1.55431250e-02
-4.10147969e-07,3.70312500e-04,1.55325000e-02
-4.10107969e-07,3.01562500e-04,1.55675000e-02
-4.10067969e-07,2.79687500e-04,1.56350000e-02
-4.10027969e-07,2.81250000e-04,1.56837500e-02
-4.09987969e-07,2.73437500e-04,1.56637500e-02
-4.09947969e-07,2.48437500e-04,1.55681250e-02
-4.09907969e-07,2.23437500e-04,1.54443750e-02
-4.09867969e-07,2.09375000e-04,1.53668750e-02
-4.09827969e-07,1.96875000e-04,1.53862500e-02
-4.09787969e-07,1.67187500e-04,1.54981250e-02
-4.09747969e-07,1.14062500e-04,1.56425000e-02
-4.09707969e-07,6.71875000e-05,1.57425000e-02
-4.09667969e-07,6.71875000e-05,1.57468750e-02
-4.09627969e-07,1.17187500e-04,1.56618750e-02
-4.09587969e-07,1.71875000e-04,1.55450000e-02
-4.09547969e-07,1.65625000e-04,1.54718750e-02
-4.09507969e-07,7.50000000e-05,1.54943750e-02
-4.09467969e-07,-4.84375000e-05,1.56093750e-02
-4.09427969e-07,-1.07812500e-04,1.57575000e-02
-4.09387969e-07,-3.75000000e-05,1.58543750e-02
-4.09347969e-07,1.40625000e-04,1.58393750e-02
-4.09307969e-07,3.25000000e-04,1.57131250e-02
-4.09267969e-07,4.07812500e-04,1.55381250e-02
-4.09227969e-07,3.62500000e-04,1.54025000e-02
-4.09187969e-07,2.54687500e-04,1.53656250e-02
-4.09147969e-07,1.90625000e-04,1.54212500e-02
-4.09107969e-07,2.32812500e-04,1.55087500e-02
-4.09067969e-07,3.54687500e-04,1.55606250e-02
-4.09027969e-07,4.65625000e-04,1.55493750e-02
-4.08987969e-07,4.87500000e-04,1.55012500e-02
-4.08947969e-07,4.06250000e-04,1.54693750e-02
-4.08907969e-07,2.75000000e-04,1.54856250e-02
-4.08867969e-07,1.65625000e-04,1.55387500e-02
-4.08827969e-07,1.26562500e-04,1.55925000e-02
-4.08787969e-07,1.60937500e-04,1.56212500e-02
-4.08747969e-07,2.50000000e-04,1.56337500e-02
-4.08707969e-07,3.73437500e-04,1.56593750e-02
-4.08667969e-07,5.10937500e-04,1.57068750e-02
-4.08627969e-07,6.31250000e-04,1.57487500e-02
-4.08587969e-07,6.96875000e-04,1.57350000e-02
-4.08547969e-07,6.78125000e-04,1.56443750e-02
-4.08507969e-07,5.85937500e-04,1.55168750e-02
-4.08467969e-07,4.70312500e-04,1.54331250e-02
-4.08427969e-07,3.96875000e-04,1.54575000e-02
-4.08387969e-07,4.00000000e-04,1.55793750e-02
-4.08347969e-07,4.54687500e-04,1.57175000e-02
-4.08307969e-07,4.95312500e-04,1.57756250e-02
-4.08267969e-07,4.56250000e-04,1.57156250e-02
-4.08227969e-07,3.23437500e-04,1.55868750e-02
-4.08187969e-07,1.51562500e-04,1.54856250e-02
-4.08147969e-07,2.96875000e-05,1.54750000e-02
-4.08107969e-07,3.90625000e-05,1.55425000e-02
-4.08067969e-07,1.90625000e-04,1.56125000e-02
-4.08027969e-07,4.18750000e-04,1.56162500e-02
-4.07987969e-07,6.03125000e-04,1.55487500e-02
-4.07947969e-07,6.37500000e-04,1.54768750e-02
-4.07907969e-07,5.00000000e-04,1.54800000e-02
-4.07867969e-07,2.73437500e-04,1.55887500e-02
-4.07827969e-07,1.04687500e-04,1.57556250e-02
-4.07787969e-07,1.23437500e-04,1.58900000e-02
-4.07747969e-07,3.48437500e-04,1.59168750e-02
-4.07707969e-07,6.70312500e-04,1.58256250e-02
-4.07667969e-07,9.10937500e-04,1.56693750e-02
-4.07627969e-07,9.32812500e-04,1.55218750e-02
-4.07587969e-07,7.23437500e-04,1.54325000e-02
-4.07547969e-07,4.00000000e-04,1.54087500e-02
-4.07507969e-07,1.29687500e-04,1.54268750e-02
-4.07467969e-07,2.96875000e-05,1.54631250e-02
-4.07427969e-07,9.84375000e-05,1.55087500e-02
-4.07387969e-07,2.32812500e-04,1.55650000e-02
-4.07347969e-07,3.10937500e-04,1.56312500e-02
-4.07307969e-07,2.75000000e-04,1.56925000e-02
-4.07267969e-07,1.59375000e-04,1.57318750e-02
-4.07227969e-07,6.09375000e-05,1.57412500e-02
-4.07187969e-07,6.87500000e-05,1.57275000e-02
-4.07147969e-07,2.00000000e-04,1.57050000e-02
-4.07107969e-07,3.98437500e-04,1.56781250e-02
-4.07067969e-07,5.67187500e-04,1.56356250e-02
-4.07027969e-07,6.37500000e-04,1.55606250e-02
-4.06987969e-07,5.93750000e-04,1.54568750e-02
-4.06947969e-07,4.78125000e-04,1.53568750e-02
-4.06907969e-07,3.48437500e-04,1.53137500e-02
-4.06867969e-07,2.42187500e-04,1.53656250e-02
-4.06827969e-07,1.75000000e-04,1.55050000e-02
-4.06787969e-07,1.42187500e-04,1.56687500e-02
-4.06747969e-07,1.46875000e-04,1.57681250e-02
-4.06707969e-07,1.84375000e-04,1.57418750e-02
-4.06667969e-07,2.34375000e-04,1.55943750e-02
-4.06627969e-07,2.56250000e-04,1.53962500e-02
-4.06587969e-07,2.18750000e-04,1.52450000e-02
-4.06547969e-07,1.37500000e-04,1.52043750e-02
-4.06507969e-07,8.43750000e-05,1.52725000e-02
-4.06467969e-07,1.42187500e-04,1.53875000e-02
-4.06427969e-07,3.34375000e-04,1.54768750e-02
-4.06387969e-07,5.73437500e-04,1.55012500e-02
-4.06347969e-07,6.95312500e-04,1.54781250e-02
-4.06307969e-07,5.75000000e-04,1.54581250e-02
-4.06267969e-07,2.32812500e-04,1.54868750e-02
-4.06227969e-07,-1.57812500e-04,1.55712500e-02
-4.06187969e-07,-3.65625000e-04,1.56731250e-02
-4.06147969e-07,-2.62500000e-04,1.57375000e-02
-4.06107969e-07,8.12500000e-05,1.57218750e-02
-4.06067969e-07,4.50000000e-04,1.56231250e-02
-4.06027969e-07,6.20312500e-04,1.54800000e-02
-4.05987969e-07,5.17187500e-04,1.53556250e-02
-4.05947969e-07,2.51562500e-04,1.53075000e-02
-4.05907969e-07,2.34375000e-05,1.53618750e-02
-4.05867969e-07,-2.65625000e-05,1.54943750e-02
-4.05827969e-07,1.10937500e-04,1.56387500e-02
-4.05787969e-07,3.18750000e-04,1.57175000e-02
-4.05747969e-07,4.68750000e-04,1.56850000e-02
-4.05707969e-07,4.96875000e-04,1.55562500e-02
-4.05667969e-07,4.18750000e-04,1.54043750e-02
-4.05627969e-07,2.92187500e-04,1.53162500e-02
-4.05587969e-07,1.68750000e-04,1.53381250e-02
-4.05547969e-07,8.59375000e-05,1.54493750e-02
-4.05507969e-07,7.34375000e-05,1.55737500e-02
-4.05467969e-07,1.56250000e-04,1.56350000e-02
-4.05427969e-07,3.15625000e-04,1.56056250e-02
-4.05387969e-07,4.73437500e-04,1.55237500e-02
-4.05347969e-07,5.25000000e-04,1.54593750e-02
-4.05307969e-07,4.12500000e-04,1.54637500e-02
-4.05267969e-07,1.98437500e-04,1.55325000e-02
-4.05227969e-07,4.21875000e-05,1.56168750e-02
-4.05187969e-07,8.90625000e-05,1.56568750e-02
-4.05147969e-07,3.54687500e-04,1.56262500e-02
-4.05107969e-07,6.92187500e-04,1.55418750e-02
-4.05067969e-07,8.81250000e-04,1.54456250e-02
-4.05027969e-07,7.93750000e-04,1.53756250e-02
-4.04987969e-07,4.85937500e-04,1.53550000e-02
-4.04947969e-07,1.56250000e-04,1.53887500e-02
-4.04907969e-07,-6.25000000e-06,1.54700000e-02
-4.04867969e-07,5.15625000e-05,1.55806250e-02
-4.04827969e-07,2.20312500e-04,1.56831250e-02
-4.04787969e-07,3.32812500e-04,1.57300000e-02
-4.04747969e-07,3.00000000e-04,1.56887500e-02
-4.04707969e-07,1.65625000e-04,1.55737500e-02
-4.04667969e-07,5.78125000e-05,1.54512500e-02
-4.04627969e-07,7.18750000e-05,1.54031250e-02
-4.04587969e-07,1.98437500e-04,1.54693750e-02
-4.04547969e-07,3.39062500e-04,1.56081250e-02
-4.04507969e-07,3.92187500e-04,1.57181250e-02
-4.04467969e-07,3.31250000e-04,1.57100000e-02
-4.04427969e-07,2.09375000e-04,1.55750000e-02
-4.04387969e-07,1.09375000e-04,1.53968750e-02
-4.04347969e-07,7.65625000e-05,1.52956250e-02
-4.04307969e-07,9.37500000e-05,1.53387500e-02
-4.04267969e-07,1.18750000e-04,1.54900000e-02
-4.04227969e-07,1.25000000e-04,1.56400000e-02
-4.04187969e-07,1.21875000e-04,1.56893750e-02
-4.04147969e-07,1.21875000e-04,1.56243750e-02
-4.04107969e-07,1.25000000e-04,1.55225000e-02
-4.04067969e-07,9.84375000e-05,1.54862500e-02
-4.04027969e-07,2.96875000e-05,1.55587500e-02
-4.03987969e-07,-5.46875000e-05,1.56887500e-02
-4.03947969e-07,-7.96875000e-05,1.57718750e-02
-4.03907969e-07,2.34375000e-05,1.57356250e-02
-4.03867969e-07,2.51562500e-04,1.55981250e-02
-4.03827969e-07,5.14062500e-04,1.54575000e-02
-4.03787969e-07,6.75000000e-04,1.54137500e-02
-4.03747969e-07,6.42187500e-04,1.54925000e-02
-4.03707969e-07,4.34375000e-04,1.56243750e-02
-4.03667969e-07,1.75000000e-04,1.57037500e-02
-4.03627969e-07,1.87500000e-05,1.56675000e-02
-4.03587969e-07,5.31250000e-05,1.55468750e-02
-4.03547969e-07,2.50000000e-04,1.54368750e-02
-4.03507969e-07,4.78125000e-04,1.54212500e-02
-4.03467969e-07,6.01562500e-04,1.55062500e-02
-4.03427969e-07,5.60937500e-04,1.56262500e-02
-4.03387969e-07,4.09375000e-04,1.56993750e-02
-4.03347969e-07,2.70312500e-04,1.56975000e-02
-4.03307969e-07,2.45312500e-04,1.56631250e-02
-4.03267969e-07,3.48437500e-04,1.56625000e-02
-4.03227969e-07,4.96875000e-04,1.57225000e-02
-4.03187969e-07,5.81250000e-04,1.58018750e-02
-4.03147969e-07,5.32812500e-04,1.58325000e-02
-4.03107969e-07,3.75000000e-04,1.57837500e-02
-4.03067969e-07,2.07812500e-04,1.56925000e-02
-4.03027969e-07,1.35937500e-04,1.56325000e-02
-4.02987969e-07,2.14062500e-04,1.56425000e-02
-4.02947969e-07,4.10937500e-04,1.56850000e-02
-4.02907969e-07,6.28125000e-04,1.56768750e-02
-4.02867969e-07,7.62500000e-04,1.55681250e-02
-4.02827969e-07,7.50000000e-04,1.54012500e-02
-4.02787969e-07,6.03125000e-04,1.52925000e-02
-4.02747969e-07,3.95312500e-04,1.53368750e-02
-4.02707969e-07,2.28125000e-04,1.55218750e-02
-4.02667969e-07,1.75000000e-04,1.57243750e-02
-4.02627969e-07,2.39062500e-04,1.57987500e-02
-4.02587969e-07,3.59375000e-04,1.56968750e-02
-4.02547969e-07,4.50000000e-04,1.55025000e-02
-4.02507969e-07,4.50000000e-04,1.53693750e-02
-4.02467969e-07,3.59375000e-04,1.53925000e-02
-4.02427969e-07,2.39062500e-04,1.55300000e-02
-4.02387969e-07,1.53125000e-04,1.56450000e-02
-4.02347969e-07,1.35937500e-04,1.56181250e-02
-4.02307969e-07,1.68750000e-04,1.54531250e-02
-4.02267969e-07,2.07812500e-04,1.52718750e-02
-4.02227969e-07,2.21875000e-04,1.52168750e-02
-4.02187969e-07,2.14062500e-04,1.53368750e-02
-4.02147969e-07,1.96875000e-04,1.55550000e-02
-4.02107969e-07,1.84375000e-04,1.57343750e-02
-4.02067969e-07,1.76562500e-04,1.57868750e-02
-4.02027969e-07,1.76562500e-04,1.57243750e-02
-4.01987969e-07,2.04687500e-04,1.56262500e-02
-4.01947969e-07,2.95312500e-04,1.55581250e-02
-4.01907969e-07,4.56250000e-04,1.55243750e-02
-4.01867969e-07,6.37500000e-04,1.54868750e-02
-4.01827969e-07,7.45312500e-04,1.54300000e-02
-4.01787969e-07,6.96875000e-04,1.53943750e-02
-4.01747969e-07,4.96875000e-04,1.54425000e-02
-4.01707969e-07,2.53125000e-04,1.55943750e-02
-4.01667969e-07,1.14062500e-04,1.57868750e-02
-4.01627969e-07,1.64062500e-04,1.59112500e-02
-4.01587969e-07,3.57812500e-04,1.58950000e-02
-4.01547969e-07,5.37500000e-04,1.57668750e-02
-4.01507969e-07,5.51562500e-04,1.56343750e-02
-4.01467969e-07,3.70312500e-04,1.55987500e-02
-4.01427969e-07,1.29687500e-04,1.56725000e-02
-4.01387969e-07,3.59375000e-05,1.57693750e-02
-4.01347969e-07,2.18750000e-04,1.57768750e-02
-4.01307969e-07,6.20312500e-04,1.56562500e-02
-4.01267969e-07,1.01875000e-03,1.54725000e-02
-4.01227969e-07,1.15937500e-03,1.53481250e-02
-4.01187969e-07,9.20312500e-04,1.53637500e-02
-4.01147969e-07,3.98437500e-04,1.55012500e-02
-4.01107969e-07,-1.51562500e-04,1.56612500e-02
-4.01067969e-07,-4.68750000e-04,1.57431250e-02
-4.01027969e-07,-4.34375000e-04,1.57168750e-02
-4.00987969e-07,-1.29687500e-04,1.56256250e-02
-4.00947969e-07,2.39062500e-04,1.55375000e-02
-4.00907969e-07,4.71875000e-04,1.54843750e-02
-4.00867969e-07,4.82812500e-04,1.54518750e-02
-4.00827969e-07,3.32812500e-04,1.54131250e-02
-4.00787969e-07,1.59375000e-04,1.53737500e-02
-4.00747969e-07,8.28125000e-05,1.53687500e-02
-4.00707969e-07,1.40625000e-04,1.54287500e-02
-4.00667969e-07,2.79687500e-04,1.55312500e-02
-4.00627969e-07,4.14062500e-04,1.56106250e-02
-4.00587969e-07,4.71875000e-04,1.56043750e-02
-4.00547969e-07,4.40625000e-04,1.55125000e-02
-4.00507969e-07,3.53125000e-04,1.54012500e-02
-4.00467969e-07,2.62500000e-04,1.53568750e-02
-4.00427969e-07,2.15625000e-04,1.54118750e-02
-4.00387969e-07,2.29687500e-04,1.55175000e-02
-4.00347969e-07,2.79687500e-04,1.55818750e-02
-4.00307969e-07,3.14062500e-04,1.55437500e-02
-4.00267969e-07,2.82812500e-04,1.54243750e-02
-4.00227969e-07,1.82812500e-04,1.53100000e-02
-4.00187969e-07,6.87500000e-05,1.52837500e-02
-4.00147969e-07,4.06250000e-05,1.53650000e-02
-4.00107969e-07,1.67187500e-04,1.54981250e-02
-4.00067969e-07,4.37500000e-04,1.56012500e-02
-4.00027969e-07,7.34375000e-04,1.56312500e-02
-3.99987969e-07,9.09375000e-04,1.56062500e-02
-3.99947969e-07,8.70312500e-04,1.55812500e-02
-3.99907969e-07,6.53125000e-04,1.55950000e-02
-3.99867969e-07,3.92187500e-04,1.56381250e-02
-3.99827969e-07,2.31250000e-04,1.56700000e-02
-3.99787969e-07,2.39062500e-04,1.56575000e-02
-3.99747969e-07,3.70312500e-04,1.56037500e-02
-3.99707969e-07,5.20312500e-04,1.55493750e-02
-3.99667969e-07,6.03125000e-04,1.55356250e-02
-3.99627969e-07,6.01562500e-04,1.55756250e-02
-3.99587969e-07,5.42187500e-04,1.56468750e-02
-3.99547969e-07,4.62500000e-04,1.57093750e-02
-3.99507969e-07,3.70312500e-04,1.57300000e-02
-3.99467969e-07,2.60937500e-04,1.56968750e-02
-3.99427969e-07,1.42187500e-04,1.56162500e-02
-3.99387969e-07,5.46875000e-05,1.55106250e-02
-3.99347969e-07,4.21875000e-05,1.54143750e-02
-3.99307969e-07,1.10937500e-04,1.53675000e-02
-3.99267969e-07,2.15625000e-04,1.53987500e-02
-3.99227969e-07,2.82812500e-04,1.55081250e-02
-3.99187969e-07,2.64062500e-04,1.56550000e-02
-3.99147969e-07,1.76562500e-04,1.57731250e-02
-3.99107969e-07,9.68750000e-05,1.58075000e-02
-3.99067969e-07,1.04687500e-04,1.57487500e-02
-3.99027969e-07,2.25000000e-04,1.56418750e-02
-3.98987969e-07,4.07812500e-04,1.55581250e-02
-3.98947969e-07,5.53125000e-04,1.55481250e-02
-3.98907969e-07,5.82812500e-04,1.56125000e-02
-3.98867969e-07,4.95312500e-04,1.57043750e-02
-3.98827969e-07,3.67187500e-04,1.57606250e-02
-3.98787969e-07,3.06250000e-04,1.57462500e-02
-3.98747969e-07,3.84375000e-04,1.56737500e-02
-3.98707969e-07,5.82812500e-04,1.55906250e-02
-3.98667969e-07,7.96875000e-04,1.55468750e-02
-3.98627969e-07,8.98437500e-04,1.55637500e-02
-3.98587969e-07,8.09375000e-04,1.56237500e-02
-3.98547969e-07,5.56250000e-04,1.56837500e-02
-3.98507969e-07,2.56250000e-04,1.57087500e-02
-3.98467969e-07,5.78125000e-05,1.56937500e-02
-3.98427969e-07,5.00000000e-05,1.56637500e-02
-3.98387969e-07,2.14062500e-04,1.56525000e-02
-3.98347969e-07,4.29687500e-04,1.56731250e-02
-3.98307969e-07,5.62500000e-04,1.57075000e-02
-3.98267969e-07,5.46875000e-04,1.57212500e-02
-3.98227969e-07,4.20312500e-04,1.56968750e-02
-3.98187969e-07,2.95312500e-04,1.56525000e-02
-3.98147969e-07,2.62500000e-04,1.56306250e-02
-3.98107969e-07,3.29687500e-04,1.56643750e-02
-3.98067969e-07,4.21875000e-04,1.57387500e-02
-3.98027969e-07,4.48437500e-04,1.57956250e-02
-3.97987969e-07,3.78125000e-04,1.57762500e-02
-3.97947969e-07,2.76562500e-04,1.56712500e-02
-3.97907969e-07,2.45312500e-04,1.55368750e-02
-3.97867969e-07,3.51562500e-04,1.54593750e-02
-3.97827969e-07,5.54687500e-04,1.54856250e-02
-3.97787969e-07,7.32812500e-04,1.55856250e-02
-3.97747969e-07,7.56250000e-04,1.56750000e-02
-3.97707969e-07,5.76562500e-04,1.56812500e-02
-3.97667969e-07,2.64062500e-04,1.56081250e-02
-3.97627969e-07,-3.59375000e-05,1.55318750e-02
-3.97587969e-07,-1.90625000e-04,1.55356250e-02
-3.97547969e-07,-1.42187500e-04,1.56331250e-02
-3.97507969e-07,6.25000000e-05,1.57531250e-02
-3.97467969e-07,3.10937500e-04,1.57918750e-02
-3.97427969e-07,4.85937500e-04,1.57006250e-02
-3.97387969e-07,5.23437500e-04,1.55300000e-02
-3.97347969e-07,4.26562500e-04,1.53937500e-02
-3.97307969e-07,2.50000000e-04,1.53781250e-02
-3.97267969e-07,7.18750000e-05,1.54775000e-02
-3.97227969e-07,-4.37500000e-05,1.56018750e-02
-3.97187969e-07,-6.87500000e-05,1.56500000e-02
-3.97147969e-07,-1.71875000e-05,1.55837500e-02
-3.97107969e-07,6.87500000e-05,1.54550000e-02
-3.97067969e-07,1.42187500e-04,1.53512500e-02
-3.97027969e-07,1.76562500e-04,1.53325000e-02
-3.96987969e-07,1.82812500e-04,1.53918750e-02
-3.96947969e-07,1.96875000e-04,1.54787500e-02
-3.96907969e-07,2.51562500e-04,1.55456250e-02
-3.96867969e-07,3.46875000e-04,1.55781250e-02
-3.96827969e-07,4.45312500e-04,1.55900000e-02
-3.96787969e-07,4.85937500e-04,1.55937500e-02
-3.96747969e-07,4.28125000e-04,1.55850000e-02
-3.96707969e-07,2.87500000e-04,1.55493750e-02
