Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,80000,,Record Length,80000
Zero Index,10399.49609375,,Zero Index,10399.49609375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-4.14779844e-07,4.59375000e-04,1.53308125e-02
-4.14739844e-07,3.79687500e-04,1.53324063e-02
-4.14699844e-07,4.71875000e-04,1.53164688e-02
-4.14659844e-07,7.03125000e-04,1.53042500e-02
-4.14619844e-07,9.12500000e-04,1.53010625e-02
-4.14579844e-07,9.37500000e-04,1.53000000e-02
-4.14539844e-07,7.40625000e-04,1.52973438e-02
-4.14499844e-07,4.51562500e-04,1.52952188e-02
-4.14459844e-07,2.65625000e-04,1.52920313e-02
-4.14419844e-07,2.92187500e-04,1.52760938e-02
-4.14379844e-07,4.59375000e-04,1.52341250e-02
-4.14339844e-07,5.90625000e-04,1.51714375e-02
-4.14299844e-07,5.45312500e-04,1.51236250e-02
-4.14259844e-07,3.46875000e-04,1.51353125e-02
-4.14219844e-07,1.64062500e-04,1.52208438e-02
-4.14179844e-07,1.62500000e-04,1.53403750e-02
-4.14139844e-07,3.68750000e-04,1.54195313e-02
-4.14099844e-07,6.43750000e-04,1.54025313e-02
-4.14059844e-07,7.87500000e-04,1.53031875e-02
-4.14019844e-07,7.03125000e-04,1.51953438e-02
-4.13979844e-07,4.53125000e-04,1.51597500e-02
-4.13939844e-07,2.07812500e-04,1.52144688e-02
-4.13899844e-07,1.14062500e-04,1.53047813e-02
-4.13859844e-07,1.92187500e-04,1.53478125e-02
-4.13819844e-07,3.51562500e-04,1.53063750e-02
-4.13779844e-07,4.82812500e-04,1.52197813e-02
-4.13739844e-07,5.37500000e-04,1.51671875e-02
-4.13699844e-07,5.37500000e-04,1.51958750e-02
-4.13659844e-07,5.31250000e-04,1.52798125e-02
-4.13619844e-07,5.25000000e-04,1.53419688e-02
-4.13579844e-07,4.96875000e-04,1.53270938e-02
-4.13539844e-07,4.34375000e-04,1.52468750e-02
-4.13499844e-07,3.70312500e-04,1.51682500e-02
-4.13459844e-07,3.65625000e-04,1.51507188e-02
-4.13419844e-07,4.50000000e-04,1.51948125e-02
-4.13379844e-07,5.76562500e-04,1.52431563e-02
-4.13339844e-07,6.51562500e-04,1.52410313e-02
-4.13299844e-07,6.10937500e-04,1.51863125e-02
-4.13259844e-07,4.89062500e-04,1.51353125e-02
-4.13219844e-07,4.03125000e-04,1.51491250e-02
-4.13179844e-07,4.65625000e-04,1.52378438e-02
-4.13139844e-07,6.75000000e-04,1.53456875e-02
-4.13099844e-07,9.03125000e-04,1.53935000e-02
-4.13059844e-07,9.70312500e-04,1.53403750e-02
-4.13019844e-07,7.79687500e-04,1.52107500e-02
-4.12979844e-07,4.04687500e-04,1.50731563e-02
-4.12939844e-07,4.68750000e-05,1.49918750e-02
-4.12899844e-07,-8.59375000e-05,1.49881563e-02
-4.12859844e-07,7.03125000e-05,1.50428750e-02
-4.12819844e-07,3.96875000e-04,1.51161875e-02
-4.12779844e-07,6.67187500e-04,1.51746250e-02
-4.12739844e-07,7.00000000e-04,1.51974688e-02
-4.12699844e-07,4.87500000e-04,1.51810000e-02
-4.12659844e-07,1.90625000e-04,1.51358438e-02
-4.12619844e-07,2.96875000e-05,1.50912188e-02
-4.12579844e-07,1.23437500e-04,1.50827188e-02
-4.12539844e-07,4.15625000e-04,1.51315938e-02
-4.12499844e-07,7.09375000e-04,1.52219063e-02
-4.12459844e-07,8.21875000e-04,1.53031875e-02
-4.12419844e-07,7.04687500e-04,1.53212500e-02
-4.12379844e-07,4.70312500e-04,1.52612188e-02
-4.12339844e-07,3.04687500e-04,1.51650625e-02
-4.12299844e-07,3.29687500e-04,1.51039688e-02
-4.12259844e-07,5.17187500e-04,1.51246875e-02
-4.12219844e-07,7.31250000e-04,1.52123438e-02
-4.12179844e-07,8.29687500e-04,1.53005313e-02
-4.12139844e-07,7.68750000e-04,1.53233750e-02
-4.12099844e-07,6.12500000e-04,1.52702500e-02
-4.12059844e-07,4.71875000e-04,1.51905625e-02
-4.12019844e-07,4.18750000e-04,1.51539063e-02
-4.11979844e-07,4.51562500e-04,1.51905625e-02
-4.11939844e-07,5.20312500e-04,1.52739688e-02
-4.11899844e-07,5.79687500e-04,1.53456875e-02
-4.11859844e-07,6.12500000e-04,1.53653438e-02
-4.11819844e-07,6.21875000e-04,1.53398438e-02
-4.11779844e-07,5.96875000e-04,1.53074375e-02
-4.11739844e-07,5.12500000e-04,1.52957500e-02
-4.11699844e-07,3.60937500e-04,1.52957500e-02
-4.11659844e-07,1.82812500e-04,1.52766250e-02
-4.11619844e-07,5.93750000e-05,1.52240313e-02
-4.11579844e-07,6.56250000e-05,1.51629375e-02
-4.11539844e-07,2.06250000e-04,1.51395625e-02
-4.11499844e-07,4.03125000e-04,1.51783437e-02
-4.11459844e-07,5.45312500e-04,1.52532500e-02
-4.11419844e-07,5.59375000e-04,1.53042500e-02
-4.11379844e-07,4.57812500e-04,1.52883125e-02
-4.11339844e-07,3.18750000e-04,1.52187188e-02
-4.11299844e-07,2.26562500e-04,1.51560313e-02
-4.11259844e-07,2.17187500e-04,1.51581563e-02
-4.11219844e-07,2.75000000e-04,1.52266875e-02
-4.11179844e-07,3.62500000e-04,1.53037188e-02
-4.11139844e-07,4.57812500e-04,1.53201875e-02
-4.11099844e-07,5.45312500e-04,1.52543125e-02
-4.11059844e-07,6.10937500e-04,1.51549688e-02
-4.11019844e-07,6.18750000e-04,1.50970625e-02
-4.10979844e-07,5.50000000e-04,1.51204375e-02
-4.10939844e-07,4.21875000e-04,1.51910938e-02
-4.10899844e-07,3.06250000e-04,1.52277500e-02
-4.10859844e-07,2.70312500e-04,1.51746250e-02
-4.10819844e-07,3.34375000e-04,1.50524375e-02
-4.10779844e-07,4.50000000e-04,1.49488438e-02
-4.10739844e-07,5.43750000e-04,1.49546875e-02
-4.10699844e-07,5.89062500e-04,1.50859063e-02
-4.10659844e-07,6.29687500e-04,1.52675938e-02
-4.10619844e-07,7.39062500e-04,1.53850000e-02
-4.10579844e-07,9.32812500e-04,1.53637500e-02
-4.10539844e-07,1.13593750e-03,1.52235000e-02
-4.10499844e-07,1.21875000e-03,1.50593438e-02
-4.10459844e-07,1.10312500e-03,1.49748750e-02
-4.10419844e-07,8.39062500e-04,1.50125938e-02
-4.10379844e-07,5.75000000e-04,1.51342500e-02
-4.10339844e-07,4.56250000e-04,1.52564375e-02
-4.10299844e-07,5.09375000e-04,1.53095625e-02
-4.10259844e-07,6.34375000e-04,1.52750313e-02
-4.10219844e-07,6.73437500e-04,1.51852500e-02
-4.10179844e-07,5.48437500e-04,1.50906875e-02
-4.10139844e-07,3.10937500e-04,1.50301250e-02
-4.10099844e-07,9.84375000e-05,1.50168438e-02
-4.10059844e-07,2.50000000e-05,1.50407500e-02
-4.10019844e-07,9.84375000e-05,1.50811250e-02
-4.09979844e-07,2.28125000e-04,1.51124688e-02
-4.09939844e-07,3.14062500e-04,1.51151250e-02
-4.09899844e-07,3.29687500e-04,1.50832500e-02
-4.09859844e-07,3.25000000e-04,1.50349063e-02
-4.09819844e-07,3.56250000e-04,1.50051563e-02
-4.09779844e-07,4.10937500e-04,1.50290625e-02
-4.09739844e-07,4.04687500e-04,1.51183125e-02
-4.09699844e-07,2.56250000e-04,1.52442187e-02
-4.09659844e-07,-1.56250000e-05,1.53541875e-02
-4.09619844e-07,-2.70312500e-04,1.54035938e-02
-4.09579844e-07,-3.34375000e-04,1.53823438e-02
-4.09539844e-07,-1.25000000e-04,1.53239063e-02
-4.09499844e-07,2.75000000e-04,1.52766250e-02
-4.09459844e-07,6.70312500e-04,1.52718437e-02
-4.09419844e-07,8.93750000e-04,1.53047813e-02
-4.09379844e-07,9.04687500e-04,1.53446250e-02
-4.09339844e-07,7.98437500e-04,1.53632188e-02
-4.09299844e-07,6.96875000e-04,1.53605625e-02
-4.09259844e-07,6.45312500e-04,1.53600313e-02
-4.09219844e-07,5.92187500e-04,1.53855313e-02
-4.09179844e-07,4.73437500e-04,1.54312188e-02
-4.09139844e-07,3.03125000e-04,1.54588438e-02
-4.09099844e-07,1.87500000e-04,1.54237813e-02
-4.09059844e-07,2.28125000e-04,1.53100937e-02
-4.09019844e-07,4.25000000e-04,1.51523125e-02
-4.08979844e-07,6.48437500e-04,1.50195000e-02
-4.08939844e-07,7.37500000e-04,1.49738125e-02
-4.08899844e-07,6.26562500e-04,1.50317188e-02
-4.08859844e-07,4.01562500e-04,1.51507188e-02
-4.08819844e-07,2.28125000e-04,1.52585625e-02
-4.08779844e-07,2.21875000e-04,1.52962812e-02
-4.08739844e-07,3.51562500e-04,1.52559063e-02
-4.08699844e-07,4.87500000e-04,1.51783437e-02
-4.08659844e-07,5.21875000e-04,1.51268125e-02
-4.08619844e-07,4.53125000e-04,1.51390313e-02
-4.08579844e-07,3.76562500e-04,1.52070313e-02
-4.08539844e-07,3.81250000e-04,1.52840625e-02
-4.08499844e-07,4.59375000e-04,1.53154063e-02
-4.08459844e-07,5.18750000e-04,1.52766250e-02
-4.08419844e-07,4.78125000e-04,1.51841875e-02
-4.08379844e-07,3.53125000e-04,1.50853750e-02
-4.08339844e-07,2.51562500e-04,1.50253438e-02
-4.08299844e-07,2.71875000e-04,1.50264063e-02
-4.08259844e-07,4.12500000e-04,1.50747500e-02
-4.08219844e-07,5.56250000e-04,1.51379688e-02
-4.08179844e-07,5.68750000e-04,1.51836563e-02
-4.08139844e-07,4.15625000e-04,1.51958750e-02
-4.08099844e-07,2.01562500e-04,1.51825938e-02
-4.08059844e-07,8.75000000e-05,1.51655938e-02
-4.08019844e-07,1.75000000e-04,1.51671875e-02
-4.07979844e-07,4.17187500e-04,1.51916250e-02
-4.07939844e-07,6.65625000e-04,1.52203125e-02
-4.07899844e-07,7.76562500e-04,1.52203125e-02
-4.07859844e-07,7.07812500e-04,1.51650625e-02
-4.07819844e-07,5.34375000e-04,1.50609375e-02
-4.07779844e-07,3.70312500e-04,1.49483125e-02
-4.07739844e-07,2.84375000e-04,1.48861563e-02
-4.07699844e-07,2.60937500e-04,1.49111250e-02
-4.07659844e-07,2.42187500e-04,1.50141875e-02
-4.07619844e-07,1.90625000e-04,1.51390313e-02
-4.07579844e-07,1.26562500e-04,1.52203125e-02
-4.07539844e-07,1.06250000e-04,1.52224375e-02
-4.07499844e-07,1.73437500e-04,1.51608125e-02
-4.07459844e-07,3.21875000e-04,1.50853750e-02
-4.07419844e-07,4.93750000e-04,1.50396875e-02
-4.07379844e-07,6.20312500e-04,1.50343750e-02
-4.07339844e-07,6.64062500e-04,1.50481875e-02
-4.07299844e-07,6.18750000e-04,1.50561563e-02
-4.07259844e-07,5.09375000e-04,1.50572188e-02
-4.07219844e-07,3.64062500e-04,1.50726250e-02
-4.07179844e-07,2.15625000e-04,1.51236250e-02
-4.07139844e-07,1.06250000e-04,1.52043750e-02
-4.07099844e-07,7.65625000e-05,1.52734375e-02
-4.07059844e-07,1.46875000e-04,1.52814063e-02
-4.07019844e-07,2.87500000e-04,1.52091563e-02
-4.06979844e-07,4.18750000e-04,1.50848438e-02
-4.06939844e-07,4.57812500e-04,1.49754063e-02
-4.06899844e-07,3.71875000e-04,1.49456563e-02
-4.06859844e-07,2.17187500e-04,1.50195000e-02
-4.06819844e-07,1.07812500e-04,1.51645313e-02
-4.06779844e-07,1.46875000e-04,1.53095625e-02
-4.06739844e-07,3.42187500e-04,1.53844688e-02
-4.06699844e-07,5.85937500e-04,1.53568438e-02
-4.06659844e-07,7.26562500e-04,1.52479375e-02
-4.06619844e-07,6.56250000e-04,1.51172500e-02
-4.06579844e-07,4.03125000e-04,1.50306563e-02
-4.06539844e-07,1.14062500e-04,1.50269375e-02
-4.06499844e-07,-3.28125000e-05,1.50997188e-02
-4.06459844e-07,4.68750000e-05,1.52054375e-02
-4.06419844e-07,2.90625000e-04,1.52840625e-02
-4.06379844e-07,5.21875000e-04,1.52904375e-02
-4.06339844e-07,5.79687500e-04,1.52144688e-02
-4.06299844e-07,4.26562500e-04,1.50816563e-02
-4.06259844e-07,1.75000000e-04,1.49461875e-02
-4.06219844e-07,6.25000000e-06,1.48659688e-02
-4.06179844e-07,3.90625000e-05,1.48829688e-02
-4.06139844e-07,2.46875000e-04,1.50040938e-02
-4.06099844e-07,4.82812500e-04,1.51969375e-02
-4.06059844e-07,5.96875000e-04,1.53993438e-02
-4.06019844e-07,5.34375000e-04,1.55427813e-02
-4.05979844e-07,3.68750000e-04,1.55794375e-02
-4.05939844e-07,2.20312500e-04,1.55077187e-02
-4.05899844e-07,1.54687500e-04,1.53685313e-02
-4.05859844e-07,1.56250000e-04,1.52272188e-02
-4.05819844e-07,1.65625000e-04,1.51395625e-02
-4.05779844e-07,1.65625000e-04,1.51246875e-02
-4.05739844e-07,2.03125000e-04,1.51634688e-02
-4.05699844e-07,3.46875000e-04,1.52181875e-02
-4.05659844e-07,5.95312500e-04,1.52590938e-02
-4.05619844e-07,8.51562500e-04,1.52798125e-02
-4.05579844e-07,9.73437500e-04,1.52930938e-02
-4.05539844e-07,8.96875000e-04,1.53095625e-02
-4.05499844e-07,6.87500000e-04,1.53244375e-02
-4.05459844e-07,5.04687500e-04,1.53180625e-02
-4.05419844e-07,4.73437500e-04,1.52766250e-02
-4.05379844e-07,5.90625000e-04,1.52112812e-02
-4.05339844e-07,7.25000000e-04,1.51597500e-02
-4.05299844e-07,7.35937500e-04,1.51608125e-02
-4.05259844e-07,5.93750000e-04,1.52213750e-02
-4.05219844e-07,4.06250000e-04,1.53026563e-02
-4.05179844e-07,3.31250000e-04,1.53398438e-02
-4.05139844e-07,4.26562500e-04,1.52845938e-02
-4.05099844e-07,6.00000000e-04,1.51501875e-02
-4.05059844e-07,6.81250000e-04,1.50078125e-02
-4.05019844e-07,5.73437500e-04,1.49483125e-02
-4.04979844e-07,3.46875000e-04,1.50189688e-02
-4.04939844e-07,1.92187500e-04,1.51910938e-02
-4.04899844e-07,2.57812500e-04,1.53717188e-02
-4.04859844e-07,5.12500000e-04,1.54668125e-02
-4.04819844e-07,7.59375000e-04,1.54391875e-02
-4.04779844e-07,7.82812500e-04,1.53292187e-02
-4.04739844e-07,5.25000000e-04,1.52219063e-02
-4.04699844e-07,1.43750000e-04,1.51841875e-02
-4.04659844e-07,-1.10937500e-04,1.52250937e-02
-4.04619844e-07,-8.90625000e-05,1.52957500e-02
-4.04579844e-07,1.51562500e-04,1.53387813e-02
-4.04539844e-07,4.07812500e-04,1.53297500e-02
-4.04499844e-07,5.03125000e-04,1.52936250e-02
-4.04459844e-07,4.15625000e-04,1.52776875e-02
-4.04419844e-07,2.81250000e-04,1.53122188e-02
-4.04379844e-07,2.53125000e-04,1.53844688e-02
-4.04339844e-07,3.75000000e-04,1.54514063e-02
-4.04299844e-07,5.59375000e-04,1.54721250e-02
-4.04259844e-07,6.84375000e-04,1.54365313e-02
-4.04219844e-07,7.04687500e-04,1.53680000e-02
-4.04179844e-07,6.82812500e-04,1.53037188e-02
-4.04139844e-07,7.07812500e-04,1.52649375e-02
-4.04099844e-07,8.00000000e-04,1.52484688e-02
-4.04059844e-07,8.85937500e-04,1.52335938e-02
-4.04019844e-07,8.70312500e-04,1.52043750e-02
-4.03979844e-07,7.32812500e-04,1.51624063e-02
-4.03939844e-07,5.62500000e-04,1.51257500e-02
-4.03899844e-07,4.76562500e-04,1.51156563e-02
-4.03859844e-07,5.28125000e-04,1.51400937e-02
-4.03819844e-07,6.50000000e-04,1.51852500e-02
-4.03779844e-07,7.17187500e-04,1.52277500e-02
-4.03739844e-07,6.62500000e-04,1.52458125e-02
-4.03699844e-07,5.35937500e-04,1.52357188e-02
-4.03659844e-07,4.62500000e-04,1.52102188e-02
-4.03619844e-07,5.29687500e-04,1.51868438e-02
-4.03579844e-07,6.98437500e-04,1.51746250e-02
-4.03539844e-07,8.35937500e-04,1.51693125e-02
-4.03499844e-07,8.20312500e-04,1.51602813e-02
-4.03459844e-07,6.45312500e-04,1.51464688e-02
-4.03419844e-07,4.26562500e-04,1.51390313e-02
-4.03379844e-07,3.09375000e-04,1.51555000e-02
-4.03339844e-07,3.39062500e-04,1.52022500e-02
-4.03299844e-07,4.39062500e-04,1.52644063e-02
-4.03259844e-07,4.71875000e-04,1.53100937e-02
-4.03219844e-07,3.73437500e-04,1.53127500e-02
-4.03179844e-07,1.98437500e-04,1.52718437e-02
-4.03139844e-07,8.28125000e-05,1.52144688e-02
-4.03099844e-07,1.23437500e-04,1.51778125e-02
-4.03059844e-07,3.01562500e-04,1.51847188e-02
-4.03019844e-07,5.06250000e-04,1.52282813e-02
-4.02979844e-07,6.25000000e-04,1.52814063e-02
-4.02939844e-07,6.37500000e-04,1.53164688e-02
-4.02899844e-07,6.06250000e-04,1.53228438e-02
-4.02859844e-07,6.06250000e-04,1.53122188e-02
-4.02819844e-07,6.39062500e-04,1.53015938e-02
-4.02779844e-07,6.35937500e-04,1.52984063e-02
-4.02739844e-07,5.26562500e-04,1.52952188e-02
-4.02699844e-07,3.21875000e-04,1.52771562e-02
-4.02659844e-07,1.35937500e-04,1.52378438e-02
-4.02619844e-07,9.53125000e-05,1.51879063e-02
-4.02579844e-07,2.46875000e-04,1.51517813e-02
-4.02539844e-07,5.00000000e-04,1.51539063e-02
-4.02499844e-07,6.92187500e-04,1.52006563e-02
-4.02459844e-07,6.95312500e-04,1.52750313e-02
-4.02419844e-07,5.09375000e-04,1.53467500e-02
-4.02379844e-07,2.59375000e-04,1.53876563e-02
-4.02339844e-07,1.03125000e-04,1.53892500e-02
-4.02299844e-07,1.31250000e-04,1.53621562e-02
-4.02259844e-07,3.09375000e-04,1.53281563e-02
-4.02219844e-07,5.15625000e-04,1.52973438e-02
-4.02179844e-07,6.23437500e-04,1.52633438e-02
-4.02139844e-07,5.70312500e-04,1.52112812e-02
-4.02099844e-07,3.87500000e-04,1.51390313e-02
-4.02059844e-07,1.75000000e-04,1.50662500e-02
-4.02019844e-07,4.37500000e-05,1.50269375e-02
-4.01979844e-07,6.09375000e-05,1.50402188e-02
-4.01939844e-07,2.17187500e-04,1.50928125e-02
-4.01899844e-07,4.28125000e-04,1.51470000e-02
-4.01859844e-07,5.78125000e-04,1.51693125e-02
-4.01819844e-07,5.85937500e-04,1.51624063e-02
-4.01779844e-07,4.54687500e-04,1.51613438e-02
-4.01739844e-07,2.82812500e-04,1.51995938e-02
-4.01699844e-07,1.95312500e-04,1.52713125e-02
-4.01659844e-07,2.71875000e-04,1.53255000e-02
-4.01619844e-07,4.68750000e-04,1.53015938e-02
-4.01579844e-07,6.53125000e-04,1.51857813e-02
-4.01539844e-07,6.89062500e-04,1.50295938e-02
-4.01499844e-07,5.42187500e-04,1.49185625e-02
-4.01459844e-07,3.07812500e-04,1.49100625e-02
-4.01419844e-07,1.48437500e-04,1.49902813e-02
-4.01379844e-07,1.79687500e-04,1.50869688e-02
-4.01339844e-07,3.90625000e-04,1.51289375e-02
-4.01299844e-07,6.48437500e-04,1.51002500e-02
-4.01259844e-07,7.93750000e-04,1.50476563e-02
-4.01219844e-07,7.46875000e-04,1.50365000e-02
-4.01179844e-07,5.53125000e-04,1.50917500e-02
-4.01139844e-07,3.40625000e-04,1.51799375e-02
-4.01099844e-07,2.26562500e-04,1.52415625e-02
-4.01059844e-07,2.46875000e-04,1.52405000e-02
-4.01019844e-07,3.59375000e-04,1.51910938e-02
-4.00979844e-07,4.85937500e-04,1.51390313e-02
-4.00939844e-07,5.67187500e-04,1.51172500e-02
-4.00899844e-07,5.79687500e-04,1.51193750e-02
-4.00859844e-07,5.21875000e-04,1.51119375e-02
-4.00819844e-07,4.06250000e-04,1.50752813e-02
-4.00779844e-07,2.51562500e-04,1.50232188e-02
-4.00739844e-07,1.07812500e-04,1.49971875e-02
-4.00699844e-07,4.21875000e-05,1.50216250e-02
-4.00659844e-07,1.04687500e-04,1.50816563e-02
-4.00619844e-07,2.70312500e-04,1.51310625e-02
-4.00579844e-07,4.45312500e-04,1.51369063e-02
-4.00539844e-07,5.35937500e-04,1.51108750e-02
-4.00499844e-07,5.20312500e-04,1.51002500e-02
-4.00459844e-07,4.89062500e-04,1.51438125e-02
-4.00419844e-07,5.64062500e-04,1.52261563e-02
-4.00379844e-07,7.89062500e-04,1.52808750e-02
-4.00339844e-07,1.05156250e-03,1.52420938e-02
-4.00299844e-07,1.15468750e-03,1.51087500e-02
-4.00259844e-07,9.70312500e-04,1.49589375e-02
-4.00219844e-07,5.64062500e-04,1.49031563e-02
-4.00179844e-07,1.79687500e-04,1.49977188e-02
-4.00139844e-07,7.03125000e-05,1.52006563e-02
-4.00099844e-07,2.98437500e-04,1.53935000e-02
-4.00059844e-07,6.89062500e-04,1.54657500e-02
-4.00019844e-07,9.54687500e-04,1.53929688e-02
-3.99979844e-07,9.15625000e-04,1.52447500e-02
-3.99939844e-07,6.20312500e-04,1.51262812e-02
-3.99899844e-07,3.01562500e-04,1.50949375e-02
-3.99859844e-07,1.65625000e-04,1.51252188e-02
-3.99819844e-07,2.51562500e-04,1.51427500e-02
-3.99779844e-07,4.15625000e-04,1.50960000e-02
-3.99739844e-07,4.81250000e-04,1.50040938e-02
-3.99699844e-07,3.93750000e-04,1.49414063e-02
-3.99659844e-07,2.59375000e-04,1.49738125e-02
-3.99619844e-07,2.28125000e-04,1.51007813e-02
-3.99579844e-07,3.60937500e-04,1.52532500e-02
-3.99539844e-07,5.68750000e-04,1.53494063e-02
-3.99499844e-07,7.09375000e-04,1.53536563e-02
-3.99459844e-07,7.06250000e-04,1.53010625e-02
-3.99419844e-07,6.12500000e-04,1.52601563e-02
-3.99379844e-07,5.50000000e-04,1.52739688e-02
-3.99339844e-07,5.81250000e-04,1.53302813e-02
-3.99299844e-07,6.56250000e-04,1.53780938e-02
-3.99259844e-07,6.56250000e-04,1.53780938e-02
-3.99219844e-07,5.12500000e-04,1.53350625e-02
-3.99179844e-07,2.89062500e-04,1.52877813e-02
-3.99139844e-07,1.45312500e-04,1.52702500e-02
-3.99099844e-07,2.07812500e-04,1.52766250e-02
-3.99059844e-07,4.60937500e-04,1.52707813e-02
-3.99019844e-07,7.45312500e-04,1.52224375e-02
-3.98979844e-07,8.64062500e-04,1.51443438e-02
-3.98939844e-07,7.21875000e-04,1.50848438e-02
-3.98899844e-07,4.03125000e-04,1.50906875e-02
-3.98859844e-07,1.15625000e-04,1.51618750e-02
-3.98819844e-07,5.78125000e-05,1.52495313e-02
-3.98779844e-07,2.85937500e-04,1.52899063e-02
-3.98739844e-07,6.79687500e-04,1.52559063e-02
-3.98699844e-07,1.01562500e-03,1.51794063e-02
-3.98659844e-07,1.09531250e-03,1.51241563e-02
-3.98619844e-07,8.68750000e-04,1.51390313e-02
-3.98579844e-07,4.62500000e-04,1.52213750e-02
-3.98539844e-07,1.06250000e-04,1.53201875e-02
-3.98499844e-07,-3.12500000e-06,1.53749063e-02
-3.98459844e-07,1.84375000e-04,1.53531250e-02
-3.98419844e-07,5.50000000e-04,1.52707813e-02
-3.98379844e-07,8.81250000e-04,1.51730312e-02
-3.98339844e-07,1.00781250e-03,1.51066250e-02
-3.98299844e-07,8.93750000e-04,1.50997188e-02
-3.98259844e-07,6.46875000e-04,1.51539063e-02
-3.98219844e-07,4.29687500e-04,1.52500625e-02
-3.98179844e-07,3.45312500e-04,1.53552500e-02
-3.98139844e-07,3.85937500e-04,1.54280313e-02
-3.98099844e-07,4.57812500e-04,1.54285625e-02
-3.98059844e-07,4.65625000e-04,1.53366563e-02
-3.98019844e-07,3.87500000e-04,1.51730312e-02
-3.97979844e-07,2.82812500e-04,1.49993125e-02
-3.97939844e-07,2.34375000e-04,1.48909375e-02
-3.97899844e-07,2.87500000e-04,1.48930625e-02
-3.97859844e-07,4.18750000e-04,1.49913438e-02
-3.97819844e-07,5.60937500e-04,1.51151250e-02
-3.97779844e-07,6.56250000e-04,1.51820625e-02
-3.97739844e-07,6.82812500e-04,1.51544375e-02
-3.97699844e-07,6.57812500e-04,1.50651875e-02
-3.97659844e-07,6.10937500e-04,1.49940000e-02
-3.97619844e-07,5.68750000e-04,1.50094063e-02
-3.97579844e-07,5.53125000e-04,1.51172500e-02
-3.97539844e-07,5.73437500e-04,1.52548438e-02
-3.97499844e-07,6.31250000e-04,1.53324063e-02
-3.97459844e-07,7.04687500e-04,1.52952188e-02
-3.97419844e-07,7.54687500e-04,1.51634688e-02
-3.97379844e-07,7.42187500e-04,1.50189688e-02
-3.97339844e-07,6.57812500e-04,1.49525625e-02
-3.97299844e-07,5.40625000e-04,1.50078125e-02
-3.97259844e-07,4.54687500e-04,1.51576250e-02
-3.97219844e-07,4.48437500e-04,1.53228438e-02
-3.97179844e-07,5.20312500e-04,1.54232500e-02
-3.97139844e-07,6.12500000e-04,1.54200625e-02
-3.97099844e-07,6.57812500e-04,1.53297500e-02
-3.97059844e-07,6.12500000e-04,1.52080938e-02
-3.97019844e-07,4.85937500e-04,1.51135313e-02
-3.96979844e-07,3.31250000e-04,1.50800625e-02
-3.96939844e-07,2.15625000e-04,1.51060938e-02
-3.96899844e-07,1.79687500e-04,1.51624063e-02
-3.96859844e-07,2.32812500e-04,1.52091563e-02
-3.96819844e-07,3.42187500e-04,1.52144688e-02
-3.96779844e-07,4.53125000e-04,1.51698438e-02
-3.96739844e-07,5.20312500e-04,1.50944063e-02
-3.96699844e-07,5.32812500e-04,1.50269375e-02
-3.96659844e-07,5.25000000e-04,1.50072813e-02
