Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,80000,,Record Length,80000
Zero Index,10399.35546875,,Zero Index,10399.35546875
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-4.12854219e-07,6.10937500e-04,1.52644063e-02
-4.12814219e-07,4.98437500e-04,1.52899063e-02
-4.12774219e-07,3.31250000e-04,1.53270938e-02
-4.12734219e-07,1.70312500e-04,1.53855313e-02
-4.12694219e-07,8.59375000e-05,1.54450313e-02
-4.12654219e-07,1.21875000e-04,1.54689375e-02
-4.12614219e-07,2.78125000e-04,1.54338750e-02
-4.12574219e-07,5.09375000e-04,1.53541875e-02
-4.12534219e-07,7.45312500e-04,1.52745000e-02
-4.12494219e-07,9.25000000e-04,1.52394375e-02
-4.12454219e-07,1.02500000e-03,1.52638750e-02
-4.12414219e-07,1.05312500e-03,1.53233750e-02
-4.12374219e-07,1.04843750e-03,1.53780938e-02
-4.12334219e-07,1.03750000e-03,1.53988125e-02
-4.12294219e-07,1.01718750e-03,1.53828750e-02
-4.12254219e-07,9.51562500e-04,1.53483438e-02
-4.12214219e-07,8.10937500e-04,1.53154063e-02
-4.12174219e-07,6.00000000e-04,1.52957500e-02
-4.12134219e-07,3.79687500e-04,1.52904375e-02
-4.12094219e-07,2.42187500e-04,1.52946875e-02
-4.12054219e-07,2.53125000e-04,1.53031875e-02
-4.12014219e-07,4.03125000e-04,1.53100937e-02
-4.11974219e-07,5.98437500e-04,1.53085000e-02
-4.11934219e-07,7.10937500e-04,1.52968125e-02
-4.11894219e-07,6.57812500e-04,1.52830000e-02
-4.11854219e-07,4.60937500e-04,1.52798125e-02
-4.11814219e-07,2.31250000e-04,1.52973438e-02
-4.11774219e-07,1.01562500e-04,1.53302813e-02
-4.11734219e-07,1.42187500e-04,1.53573750e-02
-4.11694219e-07,3.17187500e-04,1.53568438e-02
-4.11654219e-07,5.12500000e-04,1.53276250e-02
-4.11614219e-07,6.07812500e-04,1.52936250e-02
-4.11574219e-07,5.48437500e-04,1.52915000e-02
-4.11534219e-07,3.73437500e-04,1.53414375e-02
-4.11494219e-07,1.78125000e-04,1.54285625e-02
-4.11454219e-07,7.03125000e-05,1.55114375e-02
-4.11414219e-07,1.07812500e-04,1.55475625e-02
-4.11374219e-07,2.85937500e-04,1.55252500e-02
-4.11334219e-07,5.42187500e-04,1.54700000e-02
-4.11294219e-07,7.87500000e-04,1.54290938e-02
-4.11254219e-07,9.34375000e-04,1.54375938e-02
-4.11214219e-07,9.34375000e-04,1.54965625e-02
-4.11174219e-07,8.04687500e-04,1.55730625e-02
-4.11134219e-07,6.26562500e-04,1.56208750e-02
-4.11094219e-07,5.09375000e-04,1.56070625e-02
-4.11054219e-07,5.37500000e-04,1.55310938e-02
-4.11014219e-07,7.12500000e-04,1.54243125e-02
-4.10974219e-07,9.46875000e-04,1.53366563e-02
-4.10934219e-07,1.11406250e-03,1.53090313e-02
-4.10894219e-07,1.12500000e-03,1.53520625e-02
-4.10854219e-07,9.89062500e-04,1.54375938e-02
-4.10814219e-07,8.00000000e-04,1.55151563e-02
-4.10774219e-07,6.71875000e-04,1.55417188e-02
-4.10734219e-07,6.65625000e-04,1.55071875e-02
-4.10694219e-07,7.57812500e-04,1.54450313e-02
-4.10654219e-07,8.64062500e-04,1.54030625e-02
-4.10614219e-07,9.17187500e-04,1.54094375e-02
-4.10574219e-07,8.96875000e-04,1.54492813e-02
-4.10534219e-07,8.37500000e-04,1.54737188e-02
-4.10494219e-07,7.89062500e-04,1.54413125e-02
-4.10454219e-07,7.71875000e-04,1.53494063e-02
-4.10414219e-07,7.67187500e-04,1.52399688e-02
-4.10374219e-07,7.48437500e-04,1.51682500e-02
-4.10334219e-07,6.98437500e-04,1.51608125e-02
-4.10294219e-07,6.28125000e-04,1.52006563e-02
-4.10254219e-07,5.62500000e-04,1.52436875e-02
-4.10214219e-07,5.26562500e-04,1.52590938e-02
-4.10174219e-07,5.31250000e-04,1.52505938e-02
-4.10134219e-07,5.70312500e-04,1.52479375e-02
-4.10094219e-07,6.21875000e-04,1.52723750e-02
-4.10054219e-07,6.56250000e-04,1.53143438e-02
-4.10014219e-07,6.45312500e-04,1.53393125e-02
-4.09974219e-07,5.82812500e-04,1.53185938e-02
-4.09934219e-07,4.89062500e-04,1.52553750e-02
-4.09894219e-07,4.07812500e-04,1.51841875e-02
-4.09854219e-07,3.78125000e-04,1.51395625e-02
-4.09814219e-07,4.01562500e-04,1.51321250e-02
-4.09774219e-07,4.46875000e-04,1.51464688e-02
-4.09734219e-07,4.67187500e-04,1.51613438e-02
-4.09694219e-07,4.42187500e-04,1.51730312e-02
-4.09654219e-07,3.82812500e-04,1.51942813e-02
-4.09614219e-07,3.17187500e-04,1.52373125e-02
-4.09574219e-07,2.70312500e-04,1.52899063e-02
-4.09534219e-07,2.43750000e-04,1.53228438e-02
-4.09494219e-07,2.32812500e-04,1.53196563e-02
-4.09454219e-07,2.50000000e-04,1.52968125e-02
-4.09414219e-07,3.21875000e-04,1.52989375e-02
-4.09374219e-07,4.57812500e-04,1.53616250e-02
-4.09334219e-07,6.25000000e-04,1.54726563e-02
-4.09294219e-07,7.53125000e-04,1.55704063e-02
-4.09254219e-07,7.87500000e-04,1.55874063e-02
-4.09214219e-07,7.29687500e-04,1.55040000e-02
-4.09174219e-07,6.50000000e-04,1.53674688e-02
-4.09134219e-07,6.31250000e-04,1.52628125e-02
-4.09094219e-07,6.87500000e-04,1.52442187e-02
-4.09054219e-07,7.46875000e-04,1.52978750e-02
-4.09014219e-07,6.90625000e-04,1.53547188e-02
-4.08974219e-07,4.68750000e-04,1.53520625e-02
-4.08934219e-07,1.64062500e-04,1.52877813e-02
-4.08894219e-07,-4.68750000e-05,1.52240313e-02
-4.08854219e-07,-6.93889390e-18,1.52335938e-02
-4.08814219e-07,3.14062500e-04,1.53350625e-02
-4.08774219e-07,7.31250000e-04,1.54726563e-02
-4.08734219e-07,1.00312500e-03,1.55587188e-02
-4.08694219e-07,9.64062500e-04,1.55422500e-02
-4.08654219e-07,6.46875000e-04,1.54476875e-02
-4.08614219e-07,2.65625000e-04,1.53504688e-02
-4.08574219e-07,6.56250000e-05,1.53122188e-02
-4.08534219e-07,1.65625000e-04,1.53329375e-02
-4.08494219e-07,4.89062500e-04,1.53595000e-02
-4.08454219e-07,8.26562500e-04,1.53403750e-02
-4.08414219e-07,9.90625000e-04,1.52771562e-02
-4.08374219e-07,9.29687500e-04,1.52229688e-02
-4.08334219e-07,7.40625000e-04,1.52341250e-02
-4.08294219e-07,5.75000000e-04,1.53127500e-02
-4.08254219e-07,5.26562500e-04,1.53998750e-02
-4.08214219e-07,5.76562500e-04,1.54216563e-02
-4.08174219e-07,6.43750000e-04,1.53494063e-02
-4.08134219e-07,6.56250000e-04,1.52277500e-02
-4.08094219e-07,6.12500000e-04,1.51400937e-02
-4.08054219e-07,5.65625000e-04,1.51464688e-02
-4.08014219e-07,5.59375000e-04,1.52442187e-02
-4.07974219e-07,5.85937500e-04,1.53733125e-02
-4.07934219e-07,5.92187500e-04,1.54673438e-02
-4.07894219e-07,5.42187500e-04,1.54955000e-02
-4.07854219e-07,4.57812500e-04,1.54715938e-02
-4.07814219e-07,4.10937500e-04,1.54322813e-02
-4.07774219e-07,4.60937500e-04,1.54067813e-02
-4.07734219e-07,5.96875000e-04,1.54083750e-02
-4.07694219e-07,7.25000000e-04,1.54397188e-02
-4.07654219e-07,7.35937500e-04,1.54997500e-02
-4.07614219e-07,5.93750000e-04,1.55762500e-02
-4.07574219e-07,3.73437500e-04,1.56368125e-02
-4.07534219e-07,2.07812500e-04,1.56325625e-02
-4.07494219e-07,2.01562500e-04,1.55300313e-02
-4.07454219e-07,3.40625000e-04,1.53488750e-02
-4.07414219e-07,5.18750000e-04,1.51650625e-02
-4.07374219e-07,6.15625000e-04,1.50805938e-02
-4.07334219e-07,5.96875000e-04,1.51544375e-02
-4.07294219e-07,5.43750000e-04,1.53573750e-02
-4.07254219e-07,5.78125000e-04,1.55810313e-02
-4.07214219e-07,7.59375000e-04,1.56984375e-02
-4.07174219e-07,1.02031250e-03,1.56453125e-02
-4.07134219e-07,1.21718750e-03,1.54583125e-02
-4.07094219e-07,1.22500000e-03,1.52527188e-02
-4.07054219e-07,1.03125000e-03,1.51470000e-02
-4.07014219e-07,7.48437500e-04,1.51916250e-02
-4.06974219e-07,5.26562500e-04,1.53430312e-02
-4.06934219e-07,4.59375000e-04,1.54955000e-02
-4.06894219e-07,5.32812500e-04,1.55534063e-02
-4.06854219e-07,6.51562500e-04,1.54885938e-02
-4.06814219e-07,7.12500000e-04,1.53563125e-02
-4.06774219e-07,6.68750000e-04,1.52537813e-02
-4.06734219e-07,5.29687500e-04,1.52532500e-02
-4.06694219e-07,3.48437500e-04,1.53557813e-02
-4.06654219e-07,1.89062500e-04,1.54907188e-02
-4.06614219e-07,1.03125000e-04,1.55661563e-02
-4.06574219e-07,1.32812500e-04,1.55348125e-02
-4.06534219e-07,2.85937500e-04,1.54264375e-02
-4.06494219e-07,5.18750000e-04,1.53286875e-02
-4.06454219e-07,7.31250000e-04,1.53212500e-02
-4.06414219e-07,8.14062500e-04,1.54131563e-02
-4.06374219e-07,7.10937500e-04,1.55353438e-02
-4.06334219e-07,4.81250000e-04,1.55863438e-02
-4.06294219e-07,2.78125000e-04,1.55103750e-02
-4.06254219e-07,2.50000000e-04,1.53403750e-02
-4.06214219e-07,4.32812500e-04,1.51788750e-02
-4.06174219e-07,7.15625000e-04,1.51284063e-02
-4.06134219e-07,9.10937500e-04,1.52208438e-02
-4.06094219e-07,8.95312500e-04,1.53972188e-02
-4.06054219e-07,6.98437500e-04,1.55528750e-02
-4.06014219e-07,4.84375000e-04,1.56060000e-02
-4.05974219e-07,4.28125000e-04,1.55491563e-02
-4.05934219e-07,5.81250000e-04,1.54434375e-02
-4.05894219e-07,8.39062500e-04,1.53701250e-02
-4.05854219e-07,1.02656250e-03,1.53738438e-02
-4.05814219e-07,1.02031250e-03,1.54423750e-02
-4.05774219e-07,8.39062500e-04,1.55236563e-02
-4.05734219e-07,6.06250000e-04,1.55704063e-02
-4.05694219e-07,4.64062500e-04,1.55650937e-02
-4.05654219e-07,4.68750000e-04,1.55268438e-02
-4.05614219e-07,5.82812500e-04,1.54848750e-02
-4.05574219e-07,7.14062500e-04,1.54577813e-02
-4.05534219e-07,7.85937500e-04,1.54445000e-02
-4.05494219e-07,7.73437500e-04,1.54354688e-02
-4.05454219e-07,6.95312500e-04,1.54269688e-02
-4.05414219e-07,5.95312500e-04,1.54237813e-02
-4.05374219e-07,5.35937500e-04,1.54322813e-02
-4.05334219e-07,5.65625000e-04,1.54466250e-02
-4.05294219e-07,7.04687500e-04,1.54540625e-02
-4.05254219e-07,9.07812500e-04,1.54423750e-02
-4.05214219e-07,1.07812500e-03,1.54174063e-02
-4.05174219e-07,1.10625000e-03,1.54030625e-02
-4.05134219e-07,9.53125000e-04,1.54227188e-02
-4.05094219e-07,6.96875000e-04,1.54790313e-02
-4.05054219e-07,4.98437500e-04,1.55449063e-02
-4.05014219e-07,4.95312500e-04,1.55799688e-02
-4.04974219e-07,6.98437500e-04,1.55597813e-02
-4.04934219e-07,9.71875000e-04,1.54965625e-02
-4.04894219e-07,1.12656250e-03,1.54322813e-02
-4.04854219e-07,1.05625000e-03,1.54057188e-02
-4.04814219e-07,8.28125000e-04,1.54243125e-02
-4.04774219e-07,6.20312500e-04,1.54599063e-02
-4.04734219e-07,5.87500000e-04,1.54710625e-02
-4.04694219e-07,7.39062500e-04,1.54375938e-02
-4.04654219e-07,9.31250000e-04,1.53770313e-02
-4.04614219e-07,9.79687500e-04,1.53292187e-02
-4.04574219e-07,8.12500000e-04,1.53260313e-02
-4.04534219e-07,5.18750000e-04,1.53664063e-02
-4.04494219e-07,2.89062500e-04,1.54205938e-02
-4.04454219e-07,2.62500000e-04,1.54545938e-02
-4.04414219e-07,4.31250000e-04,1.54503438e-02
-4.04374219e-07,6.53125000e-04,1.54126250e-02
-4.04334219e-07,7.68750000e-04,1.53531250e-02
-4.04294219e-07,7.17187500e-04,1.52814063e-02
-4.04254219e-07,5.56250000e-04,1.52038438e-02
-4.04214219e-07,4.14062500e-04,1.51369063e-02
-4.04174219e-07,3.68750000e-04,1.51092813e-02
-4.04134219e-07,4.07812500e-04,1.51475313e-02
-4.04094219e-07,4.57812500e-04,1.52447500e-02
-4.04054219e-07,4.59375000e-04,1.53515313e-02
-4.04014219e-07,4.25000000e-04,1.53961563e-02
-4.03974219e-07,4.17187500e-04,1.53345313e-02
-4.03934219e-07,4.78125000e-04,1.51910938e-02
-4.03894219e-07,5.81250000e-04,1.50492500e-02
-4.03854219e-07,6.40625000e-04,1.50009063e-02
-4.03814219e-07,5.84375000e-04,1.50795313e-02
-4.03774219e-07,4.25000000e-04,1.52320000e-02
-4.03734219e-07,2.64062500e-04,1.53589688e-02
-4.03694219e-07,2.12500000e-04,1.53823438e-02
-4.03654219e-07,3.04687500e-04,1.53031875e-02
-4.03614219e-07,4.65625000e-04,1.51974688e-02
-4.03574219e-07,5.67187500e-04,1.51539063e-02
-4.03534219e-07,5.25000000e-04,1.52080938e-02
-4.03494219e-07,3.70312500e-04,1.53180625e-02
-4.03454219e-07,2.21875000e-04,1.54041250e-02
-4.03414219e-07,2.01562500e-04,1.54110313e-02
-4.03374219e-07,3.42187500e-04,1.53472813e-02
-4.03334219e-07,5.64062500e-04,1.52718437e-02
-4.03294219e-07,7.39062500e-04,1.52389062e-02
-4.03254219e-07,7.70312500e-04,1.52569688e-02
-4.03214219e-07,6.62500000e-04,1.52909688e-02
-4.03174219e-07,4.92187500e-04,1.52978750e-02
-4.03134219e-07,3.54687500e-04,1.52660000e-02
-4.03094219e-07,2.95312500e-04,1.52235000e-02
-4.03054219e-07,3.03125000e-04,1.52059687e-02
-4.03014219e-07,3.46875000e-04,1.52266875e-02
-4.02974219e-07,4.07812500e-04,1.52681250e-02
-4.02934219e-07,4.90625000e-04,1.52994688e-02
-4.02894219e-07,5.90625000e-04,1.53085000e-02
-4.02854219e-07,6.81250000e-04,1.53079688e-02
-4.02814219e-07,7.07812500e-04,1.53175313e-02
-4.02774219e-07,6.48437500e-04,1.53446250e-02
-4.02734219e-07,5.35937500e-04,1.53754375e-02
-4.02694219e-07,4.51562500e-04,1.53935000e-02
-4.02654219e-07,4.54687500e-04,1.54009375e-02
-4.02614219e-07,5.21875000e-04,1.54158125e-02
-4.02574219e-07,5.54687500e-04,1.54588438e-02
-4.02534219e-07,4.53125000e-04,1.55263125e-02
-4.02494219e-07,2.23437500e-04,1.55879375e-02
-4.02454219e-07,-4.68750000e-06,1.56081250e-02
-4.02414219e-07,-5.62500000e-05,1.55709375e-02
-4.02374219e-07,1.48437500e-04,1.54928438e-02
-4.02334219e-07,5.07812500e-04,1.54105000e-02
-4.02294219e-07,8.01562500e-04,1.53531250e-02
-4.02254219e-07,8.48437500e-04,1.53286875e-02
-4.02214219e-07,6.43750000e-04,1.53228438e-02
-4.02174219e-07,3.79687500e-04,1.53164688e-02
-4.02134219e-07,2.87500000e-04,1.53015938e-02
-4.02094219e-07,4.70312500e-04,1.52830000e-02
-4.02054219e-07,8.15625000e-04,1.52718437e-02
-4.02014219e-07,1.08906250e-03,1.52755625e-02
-4.01974219e-07,1.10781250e-03,1.52925625e-02
-4.01934219e-07,8.73437500e-04,1.53127500e-02
-4.01894219e-07,5.67187500e-04,1.53233750e-02
-4.01854219e-07,3.95312500e-04,1.53148750e-02
-4.01814219e-07,4.46875000e-04,1.52899063e-02
-4.01774219e-07,6.34375000e-04,1.52654688e-02
-4.01734219e-07,7.79687500e-04,1.52691875e-02
-4.01694219e-07,7.53125000e-04,1.53228438e-02
-4.01654219e-07,5.59375000e-04,1.54243125e-02
-4.01614219e-07,3.21875000e-04,1.55369375e-02
-4.01574219e-07,1.82812500e-04,1.56060000e-02
-4.01534219e-07,2.04687500e-04,1.55905938e-02
-4.01494219e-07,3.43750000e-04,1.54907188e-02
-4.01454219e-07,5.00000000e-04,1.53557813e-02
-4.01414219e-07,5.89062500e-04,1.52575000e-02
-4.01374219e-07,5.82812500e-04,1.52474063e-02
-4.01334219e-07,4.98437500e-04,1.53249688e-02
-4.01294219e-07,3.73437500e-04,1.54418437e-02
-4.01254219e-07,2.34375000e-04,1.55310938e-02
-4.01214219e-07,1.17187500e-04,1.55480938e-02
-4.01174219e-07,6.87500000e-05,1.54907188e-02
-4.01134219e-07,1.32812500e-04,1.53924375e-02
-4.01094219e-07,3.20312500e-04,1.53015938e-02
-4.01054219e-07,5.65625000e-04,1.52511250e-02
-4.01014219e-07,7.64062500e-04,1.52511250e-02
-4.00974219e-07,8.21875000e-04,1.52904375e-02
-4.00934219e-07,7.37500000e-04,1.53483438e-02
-4.00894219e-07,6.01562500e-04,1.54067813e-02
-4.00854219e-07,5.40625000e-04,1.54572500e-02
-4.00814219e-07,6.17187500e-04,1.54986875e-02
-4.00774219e-07,7.81250000e-04,1.55348125e-02
-4.00734219e-07,9.14062500e-04,1.55613750e-02
-4.00694219e-07,9.17187500e-04,1.55629688e-02
-4.00654219e-07,7.89062500e-04,1.55178125e-02
-4.00614219e-07,6.21875000e-04,1.54136875e-02
-4.00574219e-07,5.25000000e-04,1.52691875e-02
-4.00534219e-07,5.39062500e-04,1.51358438e-02
-4.00494219e-07,6.10937500e-04,1.50774063e-02
-4.00454219e-07,6.57812500e-04,1.51321250e-02
-4.00414219e-07,6.32812500e-04,1.52851250e-02
-4.00374219e-07,5.68750000e-04,1.54705313e-02
-4.00334219e-07,5.35937500e-04,1.56075938e-02
-4.00294219e-07,5.67187500e-04,1.56442500e-02
-4.00254219e-07,6.31250000e-04,1.55831563e-02
-4.00214219e-07,6.60937500e-04,1.54737188e-02
-4.00174219e-07,6.15625000e-04,1.53759687e-02
-4.00134219e-07,5.23437500e-04,1.53276250e-02
-4.00094219e-07,4.51562500e-04,1.53297500e-02
-4.00054219e-07,4.35937500e-04,1.53579063e-02
-4.00014219e-07,4.48437500e-04,1.53818125e-02
-3.99974219e-07,4.23437500e-04,1.53828750e-02
-3.99934219e-07,3.28125000e-04,1.53552500e-02
-3.99894219e-07,2.12500000e-04,1.53042500e-02
-3.99854219e-07,1.79687500e-04,1.52410313e-02
-3.99814219e-07,2.89062500e-04,1.51852500e-02
-3.99774219e-07,4.95312500e-04,1.51581563e-02
-3.99734219e-07,6.67187500e-04,1.51783437e-02
-3.99694219e-07,6.84375000e-04,1.52484688e-02
-3.99654219e-07,5.54687500e-04,1.53456875e-02
-3.99614219e-07,4.10937500e-04,1.54301563e-02
-3.99574219e-07,4.21875000e-04,1.54599063e-02
-3.99534219e-07,6.43750000e-04,1.54179375e-02
-3.99494219e-07,9.73437500e-04,1.53212500e-02
-3.99454219e-07,1.20156250e-03,1.52139375e-02
-3.99414219e-07,1.17656250e-03,1.51438125e-02
-3.99374219e-07,9.12500000e-04,1.51369063e-02
-3.99334219e-07,5.84375000e-04,1.51831250e-02
-3.99294219e-07,3.93750000e-04,1.52484688e-02
-3.99254219e-07,4.34375000e-04,1.52952188e-02
-3.99214219e-07,6.25000000e-04,1.53090313e-02
-3.99174219e-07,7.85937500e-04,1.53005313e-02
-3.99134219e-07,7.71875000e-04,1.52952188e-02
-3.99094219e-07,5.73437500e-04,1.53159375e-02
-3.99054219e-07,3.14062500e-04,1.53658750e-02
-3.99014219e-07,1.53125000e-04,1.54280313e-02
-3.98974219e-07,1.81250000e-04,1.54753125e-02
-3.98934219e-07,3.73437500e-04,1.54854063e-02
-3.98894219e-07,6.34375000e-04,1.54508750e-02
-3.98854219e-07,8.53125000e-04,1.53818125e-02
-3.98814219e-07,9.68750000e-04,1.53010625e-02
-3.98774219e-07,9.65625000e-04,1.52367813e-02
-3.98734219e-07,8.60937500e-04,1.52086250e-02
-3.98694219e-07,6.93750000e-04,1.52208438e-02
-3.98654219e-07,5.25000000e-04,1.52548438e-02
-3.98614219e-07,4.35937500e-04,1.52782188e-02
-3.98574219e-07,4.85937500e-04,1.52628125e-02
-3.98534219e-07,6.54687500e-04,1.52033125e-02
-3.98494219e-07,8.28125000e-04,1.51262812e-02
-3.98454219e-07,8.60937500e-04,1.50790000e-02
-3.98414219e-07,6.90625000e-04,1.51029063e-02
-3.98374219e-07,4.07812500e-04,1.52006563e-02
-3.98334219e-07,2.21875000e-04,1.53270938e-02
-3.98294219e-07,3.04687500e-04,1.54152813e-02
-3.98254219e-07,6.53125000e-04,1.54142187e-02
-3.98214219e-07,1.05781250e-03,1.53270938e-02
-3.98174219e-07,1.24531250e-03,1.52112812e-02
-3.98134219e-07,1.07812500e-03,1.51438125e-02
-3.98094219e-07,6.64062500e-04,1.51687813e-02
-3.98054219e-07,2.78125000e-04,1.52713125e-02
-3.98014219e-07,1.59375000e-04,1.53850000e-02
-3.97974219e-07,3.37500000e-04,1.54402500e-02
-3.97934219e-07,6.25000000e-04,1.54099688e-02
-3.97894219e-07,7.76562500e-04,1.53255000e-02
-3.97854219e-07,6.78125000e-04,1.52559063e-02
-3.97814219e-07,4.25000000e-04,1.52601563e-02
-3.97774219e-07,2.26562500e-04,1.53499375e-02
-3.97734219e-07,2.31250000e-04,1.54843438e-02
-3.97694219e-07,4.14062500e-04,1.55943125e-02
-3.97654219e-07,6.25000000e-04,1.56261875e-02
-3.97614219e-07,7.12500000e-04,1.55650937e-02
-3.97574219e-07,6.57812500e-04,1.54418437e-02
-3.97534219e-07,5.57812500e-04,1.53106250e-02
-3.97494219e-07,5.28125000e-04,1.52197813e-02
-3.97454219e-07,5.96875000e-04,1.51921562e-02
-3.97414219e-07,6.76562500e-04,1.52187188e-02
-3.97374219e-07,6.53125000e-04,1.52702500e-02
-3.97334219e-07,4.95312500e-04,1.53127500e-02
-3.97294219e-07,2.85937500e-04,1.53260313e-02
-3.97254219e-07,1.65625000e-04,1.53100937e-02
-3.97214219e-07,2.17187500e-04,1.52830000e-02
-3.97174219e-07,4.10937500e-04,1.52723750e-02
-3.97134219e-07,6.18750000e-04,1.52994688e-02
-3.97094219e-07,7.21875000e-04,1.53658750e-02
-3.97054219e-07,6.87500000e-04,1.54530000e-02
-3.97014219e-07,5.82812500e-04,1.55263125e-02
-3.96974219e-07,5.14062500e-04,1.55539375e-02
-3.96934219e-07,5.35937500e-04,1.55247188e-02
-3.96894219e-07,6.21875000e-04,1.54545938e-02
-3.96854219e-07,6.90625000e-04,1.53812812e-02
-3.96814219e-07,6.82812500e-04,1.53414375e-02
-3.96774219e-07,6.06250000e-04,1.53520625e-02
-3.96734219e-07,5.28125000e-04,1.54014688e-02
-3.96694219e-07,5.18750000e-04,1.54572500e-02
-3.96654219e-07,5.84375000e-04,1.54843438e-02
