Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,50000,,Record Length,50000
Zero Index,2999.15625000,,Zero Index,2999.15625000
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-1.15606250e-07,4.89843750e-04,1.52925000e-02
-1.15566250e-07,5.34375000e-04,1.51768750e-02
-1.15526250e-07,3.11718750e-04,1.50862500e-02
-1.15486250e-07,-1.87500000e-05,1.50768750e-02
-1.15446250e-07,-2.22656250e-04,1.51606250e-02
-1.15406250e-07,-1.59375000e-04,1.52918750e-02
-1.15366250e-07,1.31250000e-04,1.53943750e-02
-1.15326250e-07,4.85156250e-04,1.54131250e-02
-1.15286250e-07,7.33593750e-04,1.53468750e-02
-1.15246250e-07,7.92187500e-04,1.52387500e-02
-1.15206250e-07,6.86718750e-04,1.51443750e-02
-1.15166250e-07,4.92187500e-04,1.50918750e-02
-1.15126250e-07,3.04687500e-04,1.50781250e-02
-1.15086250e-07,1.94531250e-04,1.50843750e-02
-1.15046250e-07,2.17968750e-04,1.50975000e-02
-1.15006250e-07,3.79687500e-04,1.51168750e-02
-1.14966250e-07,6.02343750e-04,1.51456250e-02
-1.14926250e-07,7.42968750e-04,1.51818750e-02
-1.14886250e-07,6.70312500e-04,1.52175000e-02
-1.14846250e-07,3.67968750e-04,1.52518750e-02
-1.14806250e-07,-1.87500000e-05,1.52900000e-02
-1.14766250e-07,-2.53125000e-04,1.53362500e-02
-1.14726250e-07,-1.78125000e-04,1.53806250e-02
-1.14686250e-07,1.61718750e-04,1.53987500e-02
-1.14646250e-07,5.20312500e-04,1.53700000e-02
-1.14606250e-07,6.21093750e-04,1.53006250e-02
-1.14566250e-07,3.67968750e-04,1.52300000e-02
-1.14526250e-07,-8.43750000e-05,1.52056250e-02
-1.14486250e-07,-4.19531250e-04,1.52475000e-02
-1.14446250e-07,-4.03125000e-04,1.53281250e-02
-1.14406250e-07,-4.45312500e-05,1.53875000e-02
-1.14366250e-07,4.03125000e-04,1.53800000e-02
-1.14326250e-07,6.35156250e-04,1.53062500e-02
-1.14286250e-07,5.13281250e-04,1.52112500e-02
-1.14246250e-07,1.50000000e-04,1.51500000e-02
-1.14206250e-07,-1.99218750e-04,1.51425000e-02
-1.14166250e-07,-3.25781250e-04,1.51675000e-02
-1.14126250e-07,-2.01562500e-04,1.51831250e-02
-1.14086250e-07,4.68750000e-05,1.51687500e-02
-1.14046250e-07,2.64843750e-04,1.51412500e-02
-1.14006250e-07,3.91406250e-04,1.51343750e-02
-1.13966250e-07,4.59375000e-04,1.51668750e-02
-1.13926250e-07,5.34375000e-04,1.52231250e-02
-1.13886250e-07,6.16406250e-04,1.52656250e-02
-1.13846250e-07,6.51562500e-04,1.52693750e-02
-1.13806250e-07,5.90625000e-04,1.52381250e-02
-1.13766250e-07,4.57031250e-04,1.52006250e-02
-1.13726250e-07,3.46875000e-04,1.51825000e-02
-1.13686250e-07,3.39843750e-04,1.51862500e-02
-1.13646250e-07,4.31250000e-04,1.51962500e-02
-1.13606250e-07,5.20312500e-04,1.52006250e-02
-1.13566250e-07,5.03906250e-04,1.52068750e-02
-1.13526250e-07,3.65625000e-04,1.52325000e-02
-1.13486250e-07,1.99218750e-04,1.52837500e-02
-1.13446250e-07,1.31250000e-04,1.53437500e-02
-1.13406250e-07,2.15625000e-04,1.53837500e-02
-1.13366250e-07,3.82031250e-04,1.53862500e-02
-1.13326250e-07,4.78125000e-04,1.53631250e-02
-1.13286250e-07,4.03125000e-04,1.53456250e-02
-1.13246250e-07,1.78125000e-04,1.53525000e-02
-1.13206250e-07,-5.85937500e-05,1.53706250e-02
-1.13166250e-07,-1.52343750e-04,1.53631250e-02
-1.13126250e-07,-5.62500000e-05,1.53018750e-02
-1.13086250e-07,1.42968750e-04,1.52000000e-02
-1.13046250e-07,2.85937500e-04,1.51043750e-02
-1.13006250e-07,2.71875000e-04,1.50631250e-02
-1.12966250e-07,1.21875000e-04,1.50881250e-02
-1.12926250e-07,-3.28125000e-05,1.51443750e-02
-1.12886250e-07,-5.85937500e-05,1.51837500e-02
-1.12846250e-07,9.37500000e-05,1.51856250e-02
-1.12806250e-07,3.46875000e-04,1.51718750e-02
-1.12766250e-07,5.71875000e-04,1.51843750e-02
-1.12726250e-07,6.72656250e-04,1.52418750e-02
-1.12686250e-07,6.42187500e-04,1.53131250e-02
-1.12646250e-07,5.53125000e-04,1.53418750e-02
-1.12606250e-07,4.87500000e-04,1.52906250e-02
-1.12566250e-07,4.92187500e-04,1.51768750e-02
-1.12526250e-07,5.46093750e-04,1.50656250e-02
-1.12486250e-07,6.14062500e-04,1.50193750e-02
-1.12446250e-07,6.75000000e-04,1.50550000e-02
-1.12406250e-07,7.40625000e-04,1.51312500e-02
-1.12366250e-07,8.10937500e-04,1.51856250e-02
-1.12326250e-07,8.55468750e-04,1.51818750e-02
-1.12286250e-07,8.03906250e-04,1.51337500e-02
-1.12246250e-07,6.16406250e-04,1.50887500e-02
-1.12206250e-07,3.37500000e-04,1.50850000e-02
-1.12166250e-07,1.03125000e-04,1.51287500e-02
-1.12126250e-07,6.32812500e-05,1.51937500e-02
-1.12086250e-07,2.53125000e-04,1.52487500e-02
-1.12046250e-07,5.41406250e-04,1.52806250e-02
-1.12006250e-07,7.00781250e-04,1.52975000e-02
-1.11966250e-07,5.78906250e-04,1.53106250e-02
-1.11926250e-07,2.25000000e-04,1.53181250e-02
-1.11886250e-07,-1.07812500e-04,1.53056250e-02
-1.11846250e-07,-1.45312500e-04,1.52643750e-02
-1.11806250e-07,2.06250000e-04,1.52043750e-02
-1.11766250e-07,7.73437500e-04,1.51543750e-02
-1.11726250e-07,1.23046875e-03,1.51431250e-02
-1.11686250e-07,1.31250000e-03,1.51781250e-02
-1.11646250e-07,9.93750000e-04,1.52400000e-02
-1.11606250e-07,4.94531250e-04,1.52912500e-02
-1.11566250e-07,1.19531250e-04,1.53037500e-02
-1.11526250e-07,4.45312500e-05,1.52725000e-02
-1.11486250e-07,2.20312500e-04,1.52125000e-02
-1.11446250e-07,4.45312500e-04,1.51500000e-02
-1.11406250e-07,5.17968750e-04,1.51068750e-02
-1.11366250e-07,3.82031250e-04,1.50943750e-02
-1.11326250e-07,1.59375000e-04,1.51168750e-02
-1.11286250e-07,3.75000000e-05,1.51706250e-02
-1.11246250e-07,1.40625000e-04,1.52412500e-02
-1.11206250e-07,4.21875000e-04,1.53018750e-02
-1.11166250e-07,7.10156250e-04,1.53206250e-02
-1.11126250e-07,8.10937500e-04,1.52818750e-02
-1.11086250e-07,6.35156250e-04,1.52000000e-02
-1.11046250e-07,2.71875000e-04,1.51218750e-02
-1.11006250e-07,-7.50000000e-05,1.50975000e-02
-1.10966250e-07,-2.10937500e-04,1.51462500e-02
-1.10926250e-07,-7.96875000e-05,1.52393750e-02
-1.10886250e-07,2.13281250e-04,1.53175000e-02
-1.10846250e-07,4.61718750e-04,1.53293750e-02
-1.10806250e-07,5.08593750e-04,1.52693750e-02
-1.10766250e-07,3.44531250e-04,1.51806250e-02
-1.10726250e-07,9.84375000e-05,1.51256250e-02
-1.10686250e-07,-4.21875000e-05,1.51393750e-02
-1.10646250e-07,2.34375000e-05,1.52043750e-02
-1.10606250e-07,2.62500000e-04,1.52643750e-02
-1.10566250e-07,5.34375000e-04,1.52675000e-02
-1.10526250e-07,6.96093750e-04,1.52012500e-02
-1.10486250e-07,6.79687500e-04,1.51043750e-02
-1.10446250e-07,5.17968750e-04,1.50362500e-02
-1.10406250e-07,2.97656250e-04,1.50362500e-02
-1.10366250e-07,1.05468750e-04,1.51025000e-02
-1.10326250e-07,-7.03125000e-06,1.51950000e-02
-1.10286250e-07,-1.64062500e-05,1.52687500e-02
-1.10246250e-07,7.03125000e-05,1.52981250e-02
-1.10206250e-07,2.22656250e-04,1.52868750e-02
-1.10166250e-07,3.70312500e-04,1.52525000e-02
-1.10126250e-07,4.38281250e-04,1.52131250e-02
-1.10086250e-07,3.67968750e-04,1.51793750e-02
-1.10046250e-07,1.80468750e-04,1.51618750e-02
-1.10006250e-07,-3.51562500e-05,1.51693750e-02
-1.09966250e-07,-1.75781250e-04,1.52043750e-02
-1.09926250e-07,-1.75781250e-04,1.52475000e-02
-1.09886250e-07,-4.92187500e-05,1.52618750e-02
-1.09846250e-07,1.40625000e-04,1.52162500e-02
-1.09806250e-07,3.18750000e-04,1.51168750e-02
-1.09766250e-07,4.35937500e-04,1.50118750e-02
-1.09726250e-07,4.61718750e-04,1.49687500e-02
-1.09686250e-07,3.77343750e-04,1.50237500e-02
-1.09646250e-07,1.94531250e-04,1.51531250e-02
-1.09606250e-07,-3.28125000e-05,1.52862500e-02
-1.09566250e-07,-2.01562500e-04,1.53587500e-02
-1.09526250e-07,-2.25000000e-04,1.53550000e-02
-1.09486250e-07,-8.67187500e-05,1.53168750e-02
-1.09446250e-07,1.19531250e-04,1.53012500e-02
-1.09406250e-07,2.55468750e-04,1.53312500e-02
-1.09366250e-07,2.43750000e-04,1.53762500e-02
-1.09326250e-07,1.35937500e-04,1.53775000e-02
-1.09286250e-07,7.03125000e-05,1.53043750e-02
-1.09246250e-07,1.59375000e-04,1.51775000e-02
-1.09206250e-07,3.82031250e-04,1.50587500e-02
-1.09166250e-07,5.76562500e-04,1.50081250e-02
-1.09126250e-07,5.71875000e-04,1.50456250e-02
-1.09086250e-07,3.04687500e-04,1.51468750e-02
-1.09046250e-07,-1.03125000e-04,1.52662500e-02
-1.09006250e-07,-4.40625000e-04,1.53656250e-02
-1.08966250e-07,-5.39062500e-04,1.54225000e-02
-1.08926250e-07,-3.79687500e-04,1.54275000e-02
-1.08886250e-07,-8.43750000e-05,1.53793750e-02
-1.08846250e-07,1.85156250e-04,1.52875000e-02
-1.08806250e-07,3.28125000e-04,1.51831250e-02
-1.08766250e-07,3.46875000e-04,1.51100000e-02
-1.08726250e-07,3.09375000e-04,1.51050000e-02
-1.08686250e-07,2.76562500e-04,1.51693750e-02
-1.08646250e-07,2.78906250e-04,1.52650000e-02
-1.08606250e-07,3.00000000e-04,1.53343750e-02
-1.08566250e-07,3.23437500e-04,1.53418750e-02
-1.08526250e-07,3.42187500e-04,1.52968750e-02
-1.08486250e-07,3.46875000e-04,1.52431250e-02
-1.08446250e-07,3.30468750e-04,1.52237500e-02
-1.08406250e-07,2.83593750e-04,1.52462500e-02
-1.08366250e-07,2.10937500e-04,1.52775000e-02
-1.08326250e-07,1.42968750e-04,1.52687500e-02
-1.08286250e-07,1.14843750e-04,1.51981250e-02
-1.08246250e-07,1.38281250e-04,1.50887500e-02
-1.08206250e-07,2.06250000e-04,1.50025000e-02
-1.08166250e-07,2.78906250e-04,1.49981250e-02
-1.08126250e-07,3.28125000e-04,1.50950000e-02
-1.08086250e-07,3.42187500e-04,1.52518750e-02
-1.08046250e-07,3.30468750e-04,1.53887500e-02
-1.08006250e-07,3.04687500e-04,1.54325000e-02
-1.07966250e-07,2.83593750e-04,1.53643750e-02
-1.07926250e-07,2.74218750e-04,1.52306250e-02
-1.07886250e-07,2.74218750e-04,1.51118750e-02
-1.07846250e-07,2.76562500e-04,1.50718750e-02
-1.07806250e-07,2.50781250e-04,1.51150000e-02
-1.07766250e-07,1.68750000e-04,1.51912500e-02
-1.07726250e-07,3.51562500e-05,1.52356250e-02
-1.07686250e-07,-9.60937500e-05,1.52200000e-02
-1.07646250e-07,-1.40625000e-04,1.51681250e-02
-1.07606250e-07,-4.68750000e-05,1.51325000e-02
-1.07566250e-07,1.45312500e-04,1.51493750e-02
-1.07526250e-07,3.21093750e-04,1.52106250e-02
-1.07486250e-07,3.56250000e-04,1.52768750e-02
-1.07446250e-07,2.39062500e-04,1.53087500e-02
-1.07406250e-07,8.43750000e-05,1.52937500e-02
-1.07366250e-07,7.03125000e-05,1.52462500e-02
-1.07326250e-07,2.88281250e-04,1.51918750e-02
-1.07286250e-07,6.56250000e-04,1.51456250e-02
-1.07246250e-07,9.51562500e-04,1.51137500e-02
-1.07206250e-07,9.70312500e-04,1.51037500e-02
-1.07166250e-07,6.82031250e-04,1.51268750e-02
-1.07126250e-07,2.74218750e-04,1.51937500e-02
-1.07086250e-07,1.64062500e-05,1.52975000e-02
-1.07046250e-07,7.73437500e-05,1.54081250e-02
-1.07006250e-07,4.03125000e-04,1.54868750e-02
-1.06966250e-07,7.47656250e-04,1.55093750e-02
-1.06926250e-07,8.69531250e-04,1.54837500e-02
-1.06886250e-07,6.86718750e-04,1.54456250e-02
-1.06846250e-07,3.39843750e-04,1.54387500e-02
-1.06806250e-07,7.03125000e-05,1.54831250e-02
-1.06766250e-07,5.62500000e-05,1.55600000e-02
-1.06726250e-07,3.00000000e-04,1.56187500e-02
-1.06686250e-07,6.39843750e-04,1.56043750e-02
-1.06646250e-07,8.83593750e-04,1.54931250e-02
-1.06606250e-07,9.04687500e-04,1.53125000e-02
-1.06566250e-07,7.05468750e-04,1.51331250e-02
-1.06526250e-07,3.82031250e-04,1.50306250e-02
-1.06486250e-07,6.09375000e-05,1.50418750e-02
-1.06446250e-07,-1.40625000e-04,1.51375000e-02
-1.06406250e-07,-1.54687500e-04,1.52450000e-02
-1.06366250e-07,3.04687500e-05,1.52918750e-02
-1.06326250e-07,3.39843750e-04,1.52556250e-02
-1.06286250e-07,6.28125000e-04,1.51781250e-02
-1.06246250e-07,7.47656250e-04,1.51275000e-02
-1.06206250e-07,6.30468750e-04,1.51475000e-02
-1.06166250e-07,3.70312500e-04,1.52256250e-02
-1.06126250e-07,1.59375000e-04,1.53037500e-02
-1.06086250e-07,1.75781250e-04,1.53275000e-02
-1.06046250e-07,4.35937500e-04,1.52893750e-02
-1.06006250e-07,7.68750000e-04,1.52300000e-02
-1.05966250e-07,9.18750000e-04,1.52068750e-02
-1.05926250e-07,7.38281250e-04,1.52443750e-02
-1.05886250e-07,2.95312500e-04,1.53206250e-02
-1.05846250e-07,-1.50000000e-04,1.53906250e-02
-1.05806250e-07,-3.30468750e-04,1.54237500e-02
-1.05766250e-07,-1.61718750e-04,1.54218750e-02
-1.05726250e-07,2.15625000e-04,1.54062500e-02
-1.05686250e-07,5.39062500e-04,1.53906250e-02
-1.05646250e-07,6.25781250e-04,1.53712500e-02
-1.05606250e-07,4.85156250e-04,1.53418750e-02
-1.05566250e-07,2.81250000e-04,1.53162500e-02
-1.05526250e-07,1.87500000e-04,1.53243750e-02
-1.05486250e-07,2.50781250e-04,1.53850000e-02
-1.05446250e-07,3.75000000e-04,1.54700000e-02
-1.05406250e-07,4.21875000e-04,1.55093750e-02
-1.05366250e-07,3.37500000e-04,1.54425000e-02
-1.05326250e-07,1.75781250e-04,1.52756250e-02
-1.05286250e-07,3.51562500e-05,1.50968750e-02
-1.05246250e-07,-2.81250000e-05,1.50225000e-02
-1.05206250e-07,-3.04687500e-05,1.51118750e-02
-1.05166250e-07,0.00000000e+00,1.53156250e-02
-1.05126250e-07,7.96875000e-05,1.55018750e-02
-1.05086250e-07,2.71875000e-04,1.55506250e-02
-1.05046250e-07,5.78906250e-04,1.54400000e-02
-1.05006250e-07,8.95312500e-04,1.52593750e-02
-1.04966250e-07,1.02890625e-03,1.51400000e-02
-1.04926250e-07,8.43750000e-04,1.51575000e-02
-1.04886250e-07,4.12500000e-04,1.52818750e-02
-1.04846250e-07,-2.34375000e-06,1.54087500e-02
-1.04806250e-07,-1.17187500e-04,1.54418750e-02
-1.04766250e-07,1.42968750e-04,1.53625000e-02
-1.04726250e-07,5.78906250e-04,1.52337500e-02
-1.04686250e-07,8.50781250e-04,1.51431250e-02
-1.04646250e-07,7.38281250e-04,1.51387500e-02
-1.04606250e-07,3.16406250e-04,1.52050000e-02
-1.04566250e-07,-1.14843750e-04,1.52837500e-02
-1.04526250e-07,-2.62500000e-04,1.53287500e-02
-1.04486250e-07,-7.03125000e-05,1.53268750e-02
-1.04446250e-07,2.64843750e-04,1.52987500e-02
-1.04406250e-07,4.75781250e-04,1.52681250e-02
-1.04366250e-07,4.40625000e-04,1.52450000e-02
-1.04326250e-07,2.69531250e-04,1.52281250e-02
-1.04286250e-07,1.59375000e-04,1.52181250e-02
-1.04246250e-07,2.13281250e-04,1.52200000e-02
-1.04206250e-07,3.53906250e-04,1.52343750e-02
-1.04166250e-07,4.19531250e-04,1.52456250e-02
-1.04126250e-07,3.35156250e-04,1.52293750e-02
-1.04086250e-07,2.01562500e-04,1.51768750e-02
-1.04046250e-07,1.80468750e-04,1.51112500e-02
-1.04006250e-07,3.21093750e-04,1.50831250e-02
-1.03966250e-07,4.78125000e-04,1.51318750e-02
-1.03926250e-07,4.35937500e-04,1.52500000e-02
-1.03886250e-07,1.12500000e-04,1.53781250e-02
-1.03846250e-07,-3.09375000e-04,1.54387500e-02
-1.03806250e-07,-4.99218750e-04,1.53906250e-02
-1.03766250e-07,-2.39062500e-04,1.52587500e-02
-1.03726250e-07,3.63281250e-04,1.51168750e-02
-1.03686250e-07,9.25781250e-04,1.50425000e-02
-1.03646250e-07,1.08046875e-03,1.50693750e-02
-1.03606250e-07,7.54687500e-04,1.51781250e-02
-1.03566250e-07,2.39062500e-04,1.53137500e-02
-1.03526250e-07,-3.98437500e-05,1.54137500e-02
-1.03486250e-07,1.42968750e-04,1.54350000e-02
-1.03446250e-07,6.53906250e-04,1.53631250e-02
-1.03406250e-07,1.10625000e-03,1.52206250e-02
-1.03366250e-07,1.17656250e-03,1.50656250e-02
-1.03326250e-07,8.36718750e-04,1.49750000e-02
-1.03286250e-07,3.42187500e-04,1.50081250e-02
-1.03246250e-07,1.17187500e-05,1.51650000e-02
-1.03206250e-07,-2.34375000e-05,1.53718750e-02
-1.03166250e-07,1.26562500e-04,1.55168750e-02
-1.03126250e-07,2.48437500e-04,1.55200000e-02
-1.03086250e-07,2.17968750e-04,1.53931250e-02
-1.03046250e-07,9.60937500e-05,1.52350000e-02
-1.03006250e-07,3.51562500e-05,1.51612500e-02
-1.02966250e-07,1.17187500e-04,1.52168750e-02
-1.02926250e-07,2.90625000e-04,1.53400000e-02
-1.02886250e-07,4.17187500e-04,1.54143750e-02
-1.02846250e-07,4.14843750e-04,1.53600000e-02
-1.02806250e-07,3.02343750e-04,1.52031250e-02
-1.02766250e-07,1.68750000e-04,1.50562500e-02
-1.02726250e-07,7.73437500e-05,1.50343750e-02
-1.02686250e-07,1.64062500e-05,1.51687500e-02
-1.02646250e-07,-4.21875000e-05,1.53800000e-02
-1.02606250e-07,-6.79687500e-05,1.55431250e-02
-1.02566250e-07,2.81250000e-05,1.55712500e-02
-1.02526250e-07,3.09375000e-04,1.54712500e-02
-1.02486250e-07,6.98437500e-04,1.53237500e-02
-1.02446250e-07,9.86718750e-04,1.52200000e-02
-1.02406250e-07,9.67968750e-04,1.52025000e-02
-1.02366250e-07,6.28125000e-04,1.52518750e-02
-1.02326250e-07,1.71093750e-04,1.53143750e-02
-1.02286250e-07,-1.07812500e-04,1.53381250e-02
-1.02246250e-07,-4.68750000e-05,1.53000000e-02
-1.02206250e-07,2.50781250e-04,1.52043750e-02
-1.02166250e-07,5.03906250e-04,1.50825000e-02
-1.02126250e-07,4.94531250e-04,1.49806250e-02
-1.02086250e-07,2.46093750e-04,1.49493750e-02
-1.02046250e-07,-2.34375000e-06,1.50225000e-02
-1.02006250e-07,9.37500000e-06,1.51875000e-02
-1.01966250e-07,3.32812500e-04,1.53818750e-02
-1.01926250e-07,7.68750000e-04,1.55200000e-02
-1.01886250e-07,1.02656250e-03,1.55412500e-02
-1.01846250e-07,9.44531250e-04,1.54475000e-02
-1.01806250e-07,6.02343750e-04,1.53000000e-02
-1.01766250e-07,2.41406250e-04,1.51768750e-02
-1.01726250e-07,7.03125000e-05,1.51250000e-02
-1.01686250e-07,1.35937500e-04,1.51362500e-02
-1.01646250e-07,3.25781250e-04,1.51681250e-02
-1.01606250e-07,4.99218750e-04,1.51843750e-02
-1.01566250e-07,5.90625000e-04,1.51775000e-02
-1.01526250e-07,6.14062500e-04,1.51687500e-02
-1.01486250e-07,6.02343750e-04,1.51762500e-02
-1.01446250e-07,5.55468750e-04,1.51968750e-02
-1.01406250e-07,4.47656250e-04,1.52131250e-02
-1.01366250e-07,2.92968750e-04,1.52118750e-02
-1.01326250e-07,1.71093750e-04,1.51975000e-02
-1.01286250e-07,1.71093750e-04,1.51887500e-02
-1.01246250e-07,3.00000000e-04,1.51937500e-02
-1.01206250e-07,4.40625000e-04,1.52056250e-02
-1.01166250e-07,4.40625000e-04,1.52056250e-02
-1.01126250e-07,2.43750000e-04,1.51893750e-02
-1.01086250e-07,-2.57812500e-05,1.51762500e-02
-1.01046250e-07,-1.33593750e-04,1.51937500e-02
-1.01006250e-07,7.26562500e-05,1.52500000e-02
-1.00966250e-07,5.20312500e-04,1.53150000e-02
-1.00926250e-07,9.28125000e-04,1.53381250e-02
-1.00886250e-07,9.96093750e-04,1.52868750e-02
-1.00846250e-07,6.37500000e-04,1.51837500e-02
-1.00806250e-07,4.68750000e-05,1.50956250e-02
-1.00766250e-07,-4.24218750e-04,1.50918750e-02
