Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,80000,,Record Length,80000
Zero Index,10399.29687500,,Zero Index,10399.29687500
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-4.14491875e-07,1.71875000e-04,1.52590938e-02
-4.14451875e-07,1.07812500e-04,1.52957500e-02
-4.14411875e-07,1.46875000e-04,1.53897813e-02
-4.14371875e-07,2.48437500e-04,1.54891250e-02
-4.14331875e-07,3.45312500e-04,1.55390625e-02
-4.14291875e-07,3.82812500e-04,1.55093125e-02
-4.14251875e-07,3.34375000e-04,1.54115625e-02
-4.14211875e-07,2.28125000e-04,1.52941563e-02
-4.14171875e-07,1.31250000e-04,1.52181875e-02
-4.14131875e-07,1.25000000e-04,1.52213750e-02
-4.14091875e-07,2.57812500e-04,1.52957500e-02
-4.14051875e-07,5.10937500e-04,1.53935000e-02
-4.14011875e-07,7.92187500e-04,1.54551250e-02
-4.13971875e-07,9.78125000e-04,1.54492813e-02
-4.13931875e-07,9.78125000e-04,1.53913750e-02
-4.13891875e-07,7.89062500e-04,1.53292187e-02
-4.13851875e-07,5.03125000e-04,1.53058438e-02
-4.13811875e-07,2.57812500e-04,1.53318750e-02
-4.13771875e-07,1.60937500e-04,1.53823438e-02
-4.13731875e-07,2.40625000e-04,1.54232500e-02
-4.13691875e-07,4.34375000e-04,1.54397188e-02
-4.13651875e-07,6.26562500e-04,1.54418437e-02
-4.13611875e-07,7.26562500e-04,1.54455625e-02
-4.13571875e-07,7.00000000e-04,1.54530000e-02
-4.13531875e-07,5.89062500e-04,1.54445000e-02
-4.13491875e-07,4.67187500e-04,1.54046563e-02
-4.13451875e-07,3.98437500e-04,1.53430312e-02
-4.13411875e-07,4.01562500e-04,1.52962812e-02
-4.13371875e-07,4.43750000e-04,1.53031875e-02
-4.13331875e-07,4.81250000e-04,1.53653438e-02
-4.13291875e-07,4.76562500e-04,1.54418437e-02
-4.13251875e-07,4.31250000e-04,1.54742500e-02
-4.13211875e-07,3.70312500e-04,1.54344063e-02
-4.13171875e-07,3.23437500e-04,1.53472813e-02
-4.13131875e-07,3.07812500e-04,1.52729063e-02
-4.13091875e-07,3.26562500e-04,1.52617500e-02
-4.13051875e-07,3.70312500e-04,1.53170000e-02
-4.13011875e-07,4.21875000e-04,1.54004063e-02
-4.12971875e-07,4.67187500e-04,1.54700000e-02
-4.12931875e-07,4.96875000e-04,1.55119688e-02
-4.12891875e-07,5.09375000e-04,1.55459687e-02
-4.12851875e-07,5.26562500e-04,1.55879375e-02
-4.12811875e-07,5.79687500e-04,1.56261875e-02
-4.12771875e-07,6.85937500e-04,1.56224688e-02
-4.12731875e-07,8.18750000e-04,1.55502188e-02
-4.12691875e-07,9.07812500e-04,1.54317500e-02
-4.12651875e-07,8.76562500e-04,1.53340000e-02
-4.12611875e-07,6.89062500e-04,1.53207188e-02
-4.12571875e-07,3.98437500e-04,1.53993438e-02
-4.12531875e-07,1.32812500e-04,1.55087813e-02
-4.12491875e-07,1.40625000e-05,1.55650937e-02
-4.12451875e-07,9.68750000e-05,1.55310938e-02
-4.12411875e-07,3.21875000e-04,1.54439688e-02
-4.12371875e-07,5.57812500e-04,1.53839375e-02
-4.12331875e-07,6.75000000e-04,1.54030625e-02
-4.12291875e-07,6.23437500e-04,1.54795625e-02
-4.12251875e-07,4.51562500e-04,1.55358750e-02
-4.12211875e-07,2.70312500e-04,1.55109063e-02
-4.12171875e-07,1.89062500e-04,1.54158125e-02
-4.12131875e-07,2.53125000e-04,1.53302813e-02
-4.12091875e-07,4.26562500e-04,1.53345313e-02
-4.12051875e-07,6.15625000e-04,1.54381250e-02
-4.12011875e-07,7.06250000e-04,1.55640313e-02
-4.11971875e-07,6.20312500e-04,1.56102500e-02
-4.11931875e-07,3.57812500e-04,1.55332188e-02
-4.11891875e-07,1.25000000e-05,1.53855313e-02
-4.11851875e-07,-2.64062500e-04,1.52723750e-02
-4.11811875e-07,-3.31250000e-04,1.52670625e-02
-4.11771875e-07,-1.43750000e-04,1.53510000e-02
-4.11731875e-07,2.07812500e-04,1.54381250e-02
-4.11691875e-07,5.48437500e-04,1.54482188e-02
-4.11651875e-07,7.09375000e-04,1.53807500e-02
-4.11611875e-07,6.42187500e-04,1.53090313e-02
-4.11571875e-07,4.37500000e-04,1.53164688e-02
-4.11531875e-07,2.57812500e-04,1.54184688e-02
-4.11491875e-07,2.21875000e-04,1.55470313e-02
-4.11451875e-07,3.25000000e-04,1.56081250e-02
-4.11411875e-07,4.59375000e-04,1.55592500e-02
-4.11371875e-07,5.00000000e-04,1.54487500e-02
-4.11331875e-07,4.06250000e-04,1.53727813e-02
-4.11291875e-07,2.40625000e-04,1.54014688e-02
-4.11251875e-07,1.14062500e-04,1.55220625e-02
-4.11211875e-07,9.37500000e-05,1.56559375e-02
-4.11171875e-07,1.57812500e-04,1.57191563e-02
-4.11131875e-07,2.29687500e-04,1.56835625e-02
-4.11091875e-07,2.46875000e-04,1.55836875e-02
-4.11051875e-07,2.09375000e-04,1.54816875e-02
-4.11011875e-07,1.62500000e-04,1.54174063e-02
-4.10971875e-07,1.53125000e-04,1.53919063e-02
-4.10931875e-07,1.79687500e-04,1.53839375e-02
-4.10891875e-07,2.04687500e-04,1.53780938e-02
-4.10851875e-07,2.04687500e-04,1.53727813e-02
-4.10811875e-07,1.89062500e-04,1.53743750e-02
-4.10771875e-07,2.03125000e-04,1.53802188e-02
-4.10731875e-07,2.67187500e-04,1.53839375e-02
-4.10691875e-07,3.51562500e-04,1.53865938e-02
-4.10651875e-07,3.85937500e-04,1.54014688e-02
-4.10611875e-07,3.18750000e-04,1.54445000e-02
-4.10571875e-07,1.79687500e-04,1.55125000e-02
-4.10531875e-07,6.87500000e-05,1.55789062e-02
-4.10491875e-07,8.12500000e-05,1.56075938e-02
-4.10451875e-07,2.34375000e-04,1.55842187e-02
-4.10411875e-07,4.32812500e-04,1.55310938e-02
-4.10371875e-07,5.40625000e-04,1.54891250e-02
-4.10331875e-07,4.81250000e-04,1.54870000e-02
-4.10291875e-07,3.01562500e-04,1.55178125e-02
-4.10251875e-07,1.45312500e-04,1.55480938e-02
-4.10211875e-07,1.43750000e-04,1.55475625e-02
-4.10171875e-07,3.12500000e-04,1.55119688e-02
-4.10131875e-07,5.31250000e-04,1.54636250e-02
-4.10091875e-07,6.35937500e-04,1.54275000e-02
-4.10051875e-07,5.35937500e-04,1.54115625e-02
-4.10011875e-07,2.79687500e-04,1.54057188e-02
-4.09971875e-07,2.50000000e-05,1.53988125e-02
-4.09931875e-07,-7.65625000e-05,1.53935000e-02
-4.09891875e-07,1.40625000e-05,1.53988125e-02
-4.09851875e-07,2.10937500e-04,1.54168750e-02
-4.09811875e-07,3.75000000e-04,1.54344063e-02
-4.09771875e-07,4.09375000e-04,1.54338750e-02
-4.09731875e-07,3.21875000e-04,1.54168750e-02
-4.09691875e-07,2.04687500e-04,1.54078438e-02
-4.09651875e-07,1.48437500e-04,1.54349375e-02
-4.09611875e-07,1.85937500e-04,1.54981563e-02
-4.09571875e-07,2.82812500e-04,1.55544688e-02
-4.09531875e-07,3.75000000e-04,1.55491563e-02
-4.09491875e-07,4.21875000e-04,1.54593750e-02
-4.09451875e-07,4.20312500e-04,1.53255000e-02
-4.09411875e-07,3.84375000e-04,1.52314688e-02
-4.09371875e-07,3.17187500e-04,1.52442187e-02
-4.09331875e-07,2.20312500e-04,1.53610938e-02
-4.09291875e-07,1.15625000e-04,1.55077187e-02
-4.09251875e-07,6.40625000e-05,1.55900625e-02
-4.09211875e-07,1.32812500e-04,1.55635000e-02
-4.09171875e-07,3.34375000e-04,1.54630938e-02
-4.09131875e-07,5.89062500e-04,1.53727813e-02
-4.09091875e-07,7.45312500e-04,1.53584375e-02
-4.09051875e-07,6.82812500e-04,1.54195313e-02
-4.09011875e-07,4.09375000e-04,1.54949688e-02
-4.08971875e-07,8.43750000e-05,1.55151563e-02
-4.08931875e-07,-8.12500000e-05,1.54556563e-02
-4.08891875e-07,3.28125000e-05,1.53525938e-02
-4.08851875e-07,3.70312500e-04,1.52654688e-02
-4.08811875e-07,7.26562500e-04,1.52304063e-02
-4.08771875e-07,8.92187500e-04,1.52357188e-02
-4.08731875e-07,7.84375000e-04,1.52452813e-02
-4.08691875e-07,4.98437500e-04,1.52383750e-02
-4.08651875e-07,2.21875000e-04,1.52282813e-02
-4.08611875e-07,9.84375000e-05,1.52474063e-02
-4.08571875e-07,1.32812500e-04,1.53085000e-02
-4.08531875e-07,2.09375000e-04,1.53844688e-02
-4.08491875e-07,1.93750000e-04,1.54264375e-02
-4.08451875e-07,3.75000000e-05,1.54094375e-02
-4.08411875e-07,-1.78125000e-04,1.53531250e-02
-4.08371875e-07,-3.10937500e-04,1.53132813e-02
-4.08331875e-07,-2.51562500e-04,1.53281563e-02
-4.08291875e-07,-4.68750000e-06,1.53871250e-02
-4.08251875e-07,3.10937500e-04,1.54360000e-02
-4.08211875e-07,5.45312500e-04,1.54280313e-02
-4.08171875e-07,5.98437500e-04,1.53685313e-02
-4.08131875e-07,4.75000000e-04,1.53233750e-02
-4.08091875e-07,2.70312500e-04,1.53632188e-02
-4.08051875e-07,1.00000000e-04,1.55029375e-02
-4.08011875e-07,3.59375000e-05,1.56771875e-02
-4.07971875e-07,7.65625000e-05,1.57770625e-02
-4.07931875e-07,1.67187500e-04,1.57340313e-02
-4.07891875e-07,2.48437500e-04,1.55725313e-02
-4.07851875e-07,3.00000000e-04,1.54009375e-02
-4.07811875e-07,3.43750000e-04,1.53409063e-02
-4.07771875e-07,4.12500000e-04,1.54402500e-02
-4.07731875e-07,5.23437500e-04,1.56394687e-02
-4.07691875e-07,6.48437500e-04,1.58121250e-02
-4.07651875e-07,7.32812500e-04,1.58498438e-02
-4.07611875e-07,7.29687500e-04,1.57345625e-02
-4.07571875e-07,6.35937500e-04,1.55465000e-02
-4.07531875e-07,5.01562500e-04,1.54067813e-02
-4.07491875e-07,3.96875000e-04,1.53982813e-02
-4.07451875e-07,3.71875000e-04,1.55156875e-02
-4.07411875e-07,4.20312500e-04,1.56755938e-02
-4.07371875e-07,4.85937500e-04,1.57733438e-02
-4.07331875e-07,5.06250000e-04,1.57489062e-02
-4.07291875e-07,4.62500000e-04,1.56166250e-02
-4.07251875e-07,3.95312500e-04,1.54482188e-02
-4.07211875e-07,3.64062500e-04,1.53302813e-02
-4.07171875e-07,4.00000000e-04,1.53122188e-02
-4.07131875e-07,4.81250000e-04,1.53887188e-02
-4.07091875e-07,5.46875000e-04,1.55103750e-02
-4.07051875e-07,5.57812500e-04,1.56145000e-02
-4.07011875e-07,5.25000000e-04,1.56596563e-02
-4.06971875e-07,4.98437500e-04,1.56410625e-02
-4.06931875e-07,5.09375000e-04,1.55831563e-02
-4.06891875e-07,5.29687500e-04,1.55204688e-02
-4.06851875e-07,4.84375000e-04,1.54790313e-02
-4.06811875e-07,3.21875000e-04,1.54652188e-02
-4.06771875e-07,7.18750000e-05,1.54726563e-02
-4.06731875e-07,-1.43750000e-04,1.54912500e-02
-4.06691875e-07,-1.92187500e-04,1.55130312e-02
-4.06651875e-07,-2.81250000e-05,1.55316250e-02
-4.06611875e-07,2.59375000e-04,1.55411875e-02
-4.06571875e-07,5.06250000e-04,1.55380000e-02
-4.06531875e-07,5.81250000e-04,1.55268438e-02
-4.06491875e-07,4.82812500e-04,1.55172813e-02
-4.06451875e-07,3.26562500e-04,1.55199375e-02
-4.06411875e-07,2.51562500e-04,1.55337500e-02
-4.06371875e-07,3.14062500e-04,1.55427813e-02
-4.06331875e-07,4.54687500e-04,1.55273750e-02
-4.06291875e-07,5.56250000e-04,1.54790313e-02
-4.06251875e-07,5.39062500e-04,1.54115625e-02
-4.06211875e-07,4.21875000e-04,1.53525938e-02
-4.06171875e-07,2.93750000e-04,1.53276250e-02
-4.06131875e-07,2.42187500e-04,1.53414375e-02
-4.06091875e-07,2.92187500e-04,1.53807500e-02
-4.06051875e-07,3.98437500e-04,1.54264375e-02
-4.06011875e-07,4.90625000e-04,1.54652188e-02
-4.05971875e-07,5.15625000e-04,1.54970938e-02
-4.05931875e-07,4.65625000e-04,1.55236563e-02
-4.05891875e-07,3.64062500e-04,1.55411875e-02
-4.05851875e-07,2.57812500e-04,1.55401250e-02
-4.05811875e-07,1.92187500e-04,1.55167500e-02
-4.05771875e-07,2.07812500e-04,1.54769063e-02
-4.05731875e-07,3.15625000e-04,1.54381250e-02
-4.05691875e-07,4.78125000e-04,1.54147500e-02
-4.05651875e-07,6.18750000e-04,1.54115625e-02
-4.05611875e-07,6.46875000e-04,1.54237813e-02
-4.05571875e-07,5.23437500e-04,1.54450313e-02
-4.05531875e-07,2.84375000e-04,1.54747812e-02
-4.05491875e-07,4.53125000e-05,1.55146250e-02
-4.05451875e-07,-7.34375000e-05,1.55571250e-02
-4.05411875e-07,-6.25000000e-06,1.55847500e-02
-4.05371875e-07,2.03125000e-04,1.55751875e-02
-4.05331875e-07,4.43750000e-04,1.55225938e-02
-4.05291875e-07,5.96875000e-04,1.54466250e-02
-4.05251875e-07,6.12500000e-04,1.53865938e-02
-4.05211875e-07,5.28125000e-04,1.53780938e-02
-4.05171875e-07,4.26562500e-04,1.54285625e-02
-4.05131875e-07,3.82812500e-04,1.55109063e-02
-4.05091875e-07,4.03125000e-04,1.55810313e-02
-4.05051875e-07,4.40625000e-04,1.56049375e-02
-4.05011875e-07,4.34375000e-04,1.55773125e-02
-4.04971875e-07,3.65625000e-04,1.55188750e-02
-4.04931875e-07,2.59375000e-04,1.54609688e-02
-4.04891875e-07,1.68750000e-04,1.54301563e-02
-4.04851875e-07,1.28125000e-04,1.54349375e-02
-4.04811875e-07,1.37500000e-04,1.54710625e-02
-4.04771875e-07,1.75000000e-04,1.55247188e-02
-4.04731875e-07,2.31250000e-04,1.55735938e-02
-4.04691875e-07,3.15625000e-04,1.55927188e-02
-4.04651875e-07,4.40625000e-04,1.55672188e-02
-4.04611875e-07,5.87500000e-04,1.55055938e-02
-4.04571875e-07,6.90625000e-04,1.54423750e-02
-4.04531875e-07,6.81250000e-04,1.54243125e-02
-4.04491875e-07,5.37500000e-04,1.54742500e-02
-4.04451875e-07,3.18750000e-04,1.55725313e-02
-4.04411875e-07,1.37500000e-04,1.56607188e-02
-4.04371875e-07,8.59375000e-05,1.56814375e-02
-4.04331875e-07,1.64062500e-04,1.56171562e-02
-4.04291875e-07,2.75000000e-04,1.55077187e-02
-4.04251875e-07,3.04687500e-04,1.54205938e-02
-4.04211875e-07,2.10937500e-04,1.54051875e-02
-4.04171875e-07,7.34375000e-05,1.54556563e-02
-4.04131875e-07,3.12500000e-05,1.55204688e-02
-4.04091875e-07,1.70312500e-04,1.55385313e-02
-4.04051875e-07,4.32812500e-04,1.54875313e-02
-4.04011875e-07,6.46875000e-04,1.53935000e-02
-4.03971875e-07,6.48437500e-04,1.53143438e-02
-4.03931875e-07,4.21875000e-04,1.52973438e-02
-4.03891875e-07,1.28125000e-04,1.53499375e-02
-4.03851875e-07,-1.56250000e-06,1.54397188e-02
-4.03811875e-07,1.67187500e-04,1.55162188e-02
-4.03771875e-07,5.57812500e-04,1.55369375e-02
-4.03731875e-07,9.28125000e-04,1.54901875e-02
-4.03691875e-07,1.03437500e-03,1.53950937e-02
-4.03651875e-07,8.04687500e-04,1.52915000e-02
-4.03611875e-07,3.84375000e-04,1.52213750e-02
-4.03571875e-07,3.28125000e-05,1.52107500e-02
-4.03531875e-07,-5.46875000e-05,1.52580312e-02
-4.03491875e-07,1.32812500e-04,1.53377188e-02
-4.03451875e-07,4.34375000e-04,1.54126250e-02
-4.03411875e-07,6.40625000e-04,1.54514063e-02
-4.03371875e-07,6.35937500e-04,1.54460938e-02
-4.03331875e-07,4.57812500e-04,1.54126250e-02
-4.03291875e-07,2.48437500e-04,1.53802188e-02
-4.03251875e-07,1.35937500e-04,1.53690625e-02
-4.03211875e-07,1.56250000e-04,1.53791563e-02
-4.03171875e-07,2.54687500e-04,1.53903125e-02
-4.03131875e-07,3.37500000e-04,1.53786250e-02
-4.03091875e-07,3.48437500e-04,1.53371875e-02
-4.03051875e-07,2.95312500e-04,1.52883125e-02
-4.03011875e-07,2.29687500e-04,1.52729063e-02
-4.02971875e-07,1.87500000e-04,1.53223125e-02
-4.02931875e-07,1.76562500e-04,1.54306875e-02
-4.02891875e-07,1.78125000e-04,1.55486250e-02
-4.02851875e-07,1.75000000e-04,1.56091875e-02
-4.02811875e-07,1.82812500e-04,1.55735938e-02
-4.02771875e-07,2.29687500e-04,1.54572500e-02
-4.02731875e-07,3.28125000e-04,1.53297500e-02
-4.02691875e-07,4.60937500e-04,1.52649375e-02
-4.02651875e-07,5.82812500e-04,1.52973438e-02
-4.02611875e-07,6.54687500e-04,1.53945625e-02
-4.02571875e-07,6.68750000e-04,1.54859375e-02
-4.02531875e-07,6.46875000e-04,1.55087813e-02
-4.02491875e-07,6.21875000e-04,1.54535313e-02
-4.02451875e-07,6.03125000e-04,1.53616250e-02
-4.02411875e-07,5.71875000e-04,1.52957500e-02
-4.02371875e-07,5.01562500e-04,1.52925625e-02
-4.02331875e-07,3.87500000e-04,1.53456875e-02
-4.02291875e-07,2.73437500e-04,1.54174063e-02
-4.02251875e-07,2.21875000e-04,1.54678750e-02
-4.02211875e-07,2.73437500e-04,1.54779688e-02
-4.02171875e-07,4.03125000e-04,1.54508750e-02
-4.02131875e-07,5.23437500e-04,1.54004063e-02
-4.02091875e-07,5.45312500e-04,1.53414375e-02
-4.02051875e-07,4.35937500e-04,1.52888438e-02
-4.02011875e-07,2.68750000e-04,1.52612188e-02
-4.01971875e-07,1.67187500e-04,1.52766250e-02
-4.01931875e-07,2.29687500e-04,1.53393125e-02
-4.01891875e-07,4.43750000e-04,1.54306875e-02
-4.01851875e-07,6.95312500e-04,1.55093125e-02
-4.01811875e-07,8.40625000e-04,1.55332188e-02
-4.01771875e-07,8.10937500e-04,1.54838125e-02
-4.01731875e-07,6.46875000e-04,1.53802188e-02
-4.01691875e-07,4.67187500e-04,1.52707813e-02
-4.01651875e-07,3.64062500e-04,1.52043750e-02
-4.01611875e-07,3.51562500e-04,1.52065000e-02
-4.01571875e-07,3.68750000e-04,1.52660000e-02
-4.01531875e-07,3.54687500e-04,1.53451563e-02
-4.01491875e-07,2.90625000e-04,1.54035938e-02
-4.01451875e-07,2.10937500e-04,1.54237813e-02
-4.01411875e-07,1.57812500e-04,1.54200625e-02
-4.01371875e-07,1.35937500e-04,1.54243125e-02
-4.01331875e-07,1.31250000e-04,1.54604375e-02
-4.01291875e-07,1.40625000e-04,1.55236563e-02
-4.01251875e-07,1.92187500e-04,1.55789062e-02
-4.01211875e-07,3.18750000e-04,1.55863438e-02
-4.01171875e-07,5.03125000e-04,1.55289688e-02
-4.01131875e-07,6.57812500e-04,1.54354688e-02
-4.01091875e-07,6.70312500e-04,1.53600313e-02
-4.01051875e-07,4.92187500e-04,1.53488750e-02
-4.01011875e-07,1.92187500e-04,1.54067813e-02
-4.00971875e-07,-7.50000000e-05,1.54917813e-02
-4.00931875e-07,-1.68750000e-04,1.55454375e-02
-4.00891875e-07,-5.93750000e-05,1.55358750e-02
-4.00851875e-07,1.50000000e-04,1.54758438e-02
-4.00811875e-07,3.04687500e-04,1.54136875e-02
-4.00771875e-07,3.09375000e-04,1.53966875e-02
-4.00731875e-07,1.93750000e-04,1.54386563e-02
-4.00691875e-07,8.43750000e-05,1.55172813e-02
-4.00651875e-07,1.03125000e-04,1.55905938e-02
-4.00611875e-07,2.82812500e-04,1.56245938e-02
-4.00571875e-07,5.37500000e-04,1.56075938e-02
-4.00531875e-07,7.20312500e-04,1.55507500e-02
-4.00491875e-07,7.15625000e-04,1.54795625e-02
-4.00451875e-07,5.15625000e-04,1.54232500e-02
-4.00411875e-07,2.17187500e-04,1.54089062e-02
-4.00371875e-07,-2.34375000e-05,1.54530000e-02
-4.00331875e-07,-8.90625000e-05,1.55480938e-02
-4.00291875e-07,4.68750000e-05,1.56617812e-02
-4.00251875e-07,2.95312500e-04,1.57446562e-02
-4.00211875e-07,5.06250000e-04,1.57590000e-02
-4.00171875e-07,5.59375000e-04,1.57005625e-02
-4.00131875e-07,4.28125000e-04,1.56097188e-02
-4.00091875e-07,2.03125000e-04,1.55459687e-02
-4.00051875e-07,3.43750000e-05,1.55518125e-02
-4.00011875e-07,4.06250000e-05,1.56240625e-02
-3.99971875e-07,2.37500000e-04,1.57143750e-02
-3.99931875e-07,5.28125000e-04,1.57611250e-02
-3.99891875e-07,7.59375000e-04,1.57308438e-02
-3.99851875e-07,8.10937500e-04,1.56405312e-02
-3.99811875e-07,6.60937500e-04,1.55427813e-02
-3.99771875e-07,3.90625000e-04,1.54901875e-02
-3.99731875e-07,1.34375000e-04,1.55024063e-02
-3.99691875e-07,6.25000000e-06,1.55518125e-02
-3.99651875e-07,4.84375000e-05,1.55852813e-02
-3.99611875e-07,2.07812500e-04,1.55613750e-02
-3.99571875e-07,3.76562500e-04,1.54790313e-02
-3.99531875e-07,4.42187500e-04,1.53807500e-02
-3.99491875e-07,3.59375000e-04,1.53281563e-02
-3.99451875e-07,1.65625000e-04,1.53595000e-02
-3.99411875e-07,-3.12500000e-05,1.54641563e-02
-3.99371875e-07,-1.12500000e-04,1.55868750e-02
-3.99331875e-07,-2.65625000e-05,1.56617812e-02
-3.99291875e-07,1.89062500e-04,1.56548750e-02
-3.99251875e-07,4.26562500e-04,1.55842187e-02
-3.99211875e-07,5.76562500e-04,1.55029375e-02
-3.99171875e-07,5.81250000e-04,1.54577813e-02
-3.99131875e-07,4.57812500e-04,1.54588438e-02
-3.99091875e-07,2.65625000e-04,1.54785000e-02
-3.99051875e-07,8.28125000e-05,1.54774375e-02
-3.99011875e-07,-2.65625000e-05,1.54391875e-02
-3.98971875e-07,-2.50000000e-05,1.53775625e-02
-3.98931875e-07,9.84375000e-05,1.53185938e-02
-3.98891875e-07,3.09375000e-04,1.52776875e-02
-3.98851875e-07,5.29687500e-04,1.52511250e-02
-3.98811875e-07,6.68750000e-04,1.52325313e-02
-3.98771875e-07,6.78125000e-04,1.52272188e-02
-3.98731875e-07,5.96875000e-04,1.52527188e-02
-3.98691875e-07,5.23437500e-04,1.53185938e-02
-3.98651875e-07,5.48437500e-04,1.54089062e-02
-3.98611875e-07,6.67187500e-04,1.54854063e-02
-3.98571875e-07,7.68750000e-04,1.55125000e-02
-3.98531875e-07,7.17187500e-04,1.54827500e-02
-3.98491875e-07,4.60937500e-04,1.54232500e-02
-3.98451875e-07,9.21875000e-05,1.53706563e-02
-3.98411875e-07,-2.03125000e-04,1.53462188e-02
-3.98371875e-07,-2.70312500e-04,1.53414375e-02
-3.98331875e-07,-9.68750000e-05,1.53366563e-02
-3.98291875e-07,1.87500000e-04,1.53228438e-02
-3.98251875e-07,4.15625000e-04,1.53143438e-02
-3.98211875e-07,4.87500000e-04,1.53361250e-02
-3.98171875e-07,4.17187500e-04,1.53988125e-02
-3.98131875e-07,2.89062500e-04,1.54848750e-02
-3.98091875e-07,1.78125000e-04,1.55576563e-02
-3.98051875e-07,1.14062500e-04,1.55842187e-02
-3.98011875e-07,9.84375000e-05,1.55581875e-02
-3.97971875e-07,1.35937500e-04,1.55002813e-02
-3.97931875e-07,2.29687500e-04,1.54439688e-02
-3.97891875e-07,3.50000000e-04,1.54136875e-02
-3.97851875e-07,4.14062500e-04,1.54147500e-02
-3.97811875e-07,3.35937500e-04,1.54349375e-02
-3.97771875e-07,1.12500000e-04,1.54545938e-02
-3.97731875e-07,-1.43750000e-04,1.54599063e-02
-3.97691875e-07,-2.57812500e-04,1.54466250e-02
-3.97651875e-07,-1.21875000e-04,1.54216563e-02
-3.97611875e-07,2.04687500e-04,1.54014688e-02
-3.97571875e-07,5.26562500e-04,1.54041250e-02
-3.97531875e-07,6.53125000e-04,1.54391875e-02
-3.97491875e-07,5.40625000e-04,1.54997500e-02
-3.97451875e-07,3.21875000e-04,1.55624375e-02
-3.97411875e-07,1.98437500e-04,1.55980312e-02
-3.97371875e-07,2.71875000e-04,1.55874063e-02
-3.97331875e-07,4.70312500e-04,1.55342813e-02
-3.97291875e-07,6.20312500e-04,1.54646875e-02
-3.97251875e-07,5.89062500e-04,1.54136875e-02
-3.97211875e-07,4.04687500e-04,1.54020000e-02
-3.97171875e-07,2.14062500e-04,1.54227188e-02
-3.97131875e-07,1.78125000e-04,1.54455625e-02
-3.97091875e-07,3.35937500e-04,1.54365313e-02
-3.97051875e-07,5.89062500e-04,1.53818125e-02
-3.97011875e-07,7.76562500e-04,1.53015938e-02
-3.96971875e-07,7.89062500e-04,1.52431563e-02
-3.96931875e-07,6.31250000e-04,1.52537813e-02
-3.96891875e-07,4.01562500e-04,1.53467500e-02
-3.96851875e-07,2.15625000e-04,1.54843438e-02
-3.96811875e-07,1.50000000e-04,1.55964375e-02
-3.96771875e-07,2.12500000e-04,1.56203438e-02
-3.96731875e-07,3.50000000e-04,1.55443750e-02
-3.96691875e-07,4.73437500e-04,1.54168750e-02
