Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,90000,,Record Length,90000
Zero Index,4409.16406250,,Zero Index,4409.16406250
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-1.67526563e-07,3.01875000e-04,1.53875000e-02
-1.67486563e-07,1.96875000e-05,1.52850000e-02
-1.67446563e-07,-2.14375000e-04,1.52818750e-02
-1.67406563e-07,-2.64687500e-04,1.53456250e-02
-1.67366563e-07,-1.24687500e-04,1.54125000e-02
-1.67326563e-07,8.96875000e-05,1.54412500e-02
-1.67286563e-07,2.55937500e-04,1.54318750e-02
-1.67246563e-07,3.25937500e-04,1.54112500e-02
-1.67206563e-07,3.30312500e-04,1.54031250e-02
-1.67166563e-07,3.25937500e-04,1.54112500e-02
-1.67126563e-07,3.19375000e-04,1.54243750e-02
-1.67086563e-07,2.86562500e-04,1.54331250e-02
-1.67046563e-07,2.23125000e-04,1.54387500e-02
-1.67006563e-07,1.90312500e-04,1.54475000e-02
-1.66966563e-07,2.73437500e-04,1.54581250e-02
-1.66926563e-07,4.98750000e-04,1.54618750e-02
-1.66886563e-07,7.72187500e-04,1.54493750e-02
-1.66846563e-07,9.20937500e-04,1.54256250e-02
-1.66806563e-07,8.13750000e-04,1.54068750e-02
-1.66766563e-07,4.68125000e-04,1.54125000e-02
-1.66726563e-07,5.68750000e-05,1.54468750e-02
-1.66686563e-07,-2.03437500e-04,1.54906250e-02
-1.66646563e-07,-1.85937500e-04,1.55118750e-02
-1.66606563e-07,7.00000000e-05,1.54843750e-02
-1.66566563e-07,4.17812500e-04,1.54100000e-02
-1.66526563e-07,7.13125000e-04,1.53237500e-02
-1.66486563e-07,8.85937500e-04,1.52756250e-02
-1.66446563e-07,9.47187500e-04,1.52987500e-02
-1.66406563e-07,9.36250000e-04,1.53881250e-02
-1.66366563e-07,8.81562500e-04,1.54993750e-02
-1.66326563e-07,8.07187500e-04,1.55737500e-02
-1.66286563e-07,7.39375000e-04,1.55756250e-02
-1.66246563e-07,6.91250000e-04,1.55156250e-02
-1.66206563e-07,6.36562500e-04,1.54425000e-02
-1.66166563e-07,5.05312500e-04,1.54043750e-02
-1.66126563e-07,2.42812500e-04,1.54187500e-02
-1.66086563e-07,-1.11562500e-04,1.54562500e-02
-1.66046563e-07,-3.91562500e-04,1.54687500e-02
-1.66006563e-07,-3.91562500e-04,1.54287500e-02
-1.65966563e-07,-3.06250000e-05,1.53525000e-02
-1.65926563e-07,5.60000000e-04,1.52925000e-02
-1.65886563e-07,1.07406250e-03,1.52993750e-02
-1.65846563e-07,1.22937500e-03,1.53812500e-02
-1.65806563e-07,9.62500000e-04,1.54956250e-02
-1.65766563e-07,4.68125000e-04,1.55743750e-02
-1.65726563e-07,5.68750000e-05,1.55668750e-02
-1.65686563e-07,-6.56250000e-05,1.54743750e-02
-1.65646563e-07,7.00000000e-05,1.53481250e-02
-1.65606563e-07,2.53750000e-04,1.52556250e-02
-1.65566563e-07,2.84375000e-04,1.52425000e-02
-1.65526563e-07,1.18125000e-04,1.53087500e-02
-1.65486563e-07,-1.05000000e-04,1.54162500e-02
-1.65446563e-07,-1.85937500e-04,1.55143750e-02
-1.65406563e-07,-3.28125000e-05,1.55625000e-02
-1.65366563e-07,2.86562500e-04,1.55500000e-02
-1.65326563e-07,5.92812500e-04,1.54943750e-02
-1.65286563e-07,7.28437500e-04,1.54293750e-02
-1.65246563e-07,6.56250000e-04,1.53900000e-02
-1.65206563e-07,4.74687500e-04,1.53981250e-02
-1.65166563e-07,3.30312500e-04,1.54487500e-02
-1.65126563e-07,3.39062500e-04,1.55106250e-02
-1.65086563e-07,5.14062500e-04,1.55418750e-02
-1.65046563e-07,7.74375000e-04,1.55125000e-02
-1.65006563e-07,9.97500000e-04,1.54256250e-02
-1.64966563e-07,1.06531250e-03,1.53175000e-02
-1.64926563e-07,9.36250000e-04,1.52375000e-02
-1.64886563e-07,6.45312500e-04,1.52237500e-02
-1.64846563e-07,3.10625000e-04,1.52818750e-02
-1.64806563e-07,7.65625000e-05,1.53868750e-02
-1.64766563e-07,5.25000000e-05,1.55006250e-02
-1.64726563e-07,2.49375000e-04,1.55887500e-02
-1.64686563e-07,5.66562500e-04,1.56350000e-02
-1.64646563e-07,8.24687500e-04,1.56406250e-02
-1.64606563e-07,8.75000000e-04,1.56225000e-02
-1.64566563e-07,6.89062500e-04,1.56043750e-02
-1.64526563e-07,3.89375000e-04,1.56062500e-02
-1.64486563e-07,1.79375000e-04,1.56312500e-02
-1.64446563e-07,2.01250000e-04,1.56606250e-02
-1.64406563e-07,4.39687500e-04,1.56656250e-02
-1.64366563e-07,7.13125000e-04,1.56262500e-02
-1.64326563e-07,7.98437500e-04,1.55525000e-02
-1.64286563e-07,5.79687500e-04,1.54818750e-02
-1.64246563e-07,1.40000000e-04,1.54531250e-02
-1.64206563e-07,-2.93125000e-04,1.54775000e-02
-1.64166563e-07,-4.94375000e-04,1.55256250e-02
-1.64126563e-07,-3.87187500e-04,1.55468750e-02
-1.64086563e-07,-8.53125000e-05,1.55087500e-02
-1.64046563e-07,2.07812500e-04,1.54225000e-02
-1.64006563e-07,3.34687500e-04,1.53362500e-02
-1.63966563e-07,2.88750000e-04,1.53018750e-02
-1.63926563e-07,1.88125000e-04,1.53356250e-02
-1.63886563e-07,1.77187500e-04,1.54100000e-02
-1.63846563e-07,3.15000000e-04,1.54787500e-02
-1.63806563e-07,5.38125000e-04,1.55056250e-02
-1.63766563e-07,7.35000000e-04,1.54862500e-02
-1.63726563e-07,8.09375000e-04,1.54393750e-02
-1.63686563e-07,7.41562500e-04,1.53887500e-02
-1.63646563e-07,5.70937500e-04,1.53487500e-02
-1.63606563e-07,3.67500000e-04,1.53256250e-02
-1.63566563e-07,1.96875000e-04,1.53243750e-02
-1.63526563e-07,1.20312500e-04,1.53475000e-02
-1.63486563e-07,1.68437500e-04,1.53856250e-02
-1.63446563e-07,3.43437500e-04,1.54150000e-02
-1.63406563e-07,5.68750000e-04,1.54118750e-02
-1.63366563e-07,7.21875000e-04,1.53737500e-02
-1.63326563e-07,7.00000000e-04,1.53337500e-02
-1.63286563e-07,4.92187500e-04,1.53443750e-02
-1.63246563e-07,2.27500000e-04,1.54343750e-02
-1.63206563e-07,9.40625000e-05,1.55750000e-02
-1.63166563e-07,2.07812500e-04,1.56893750e-02
-1.63126563e-07,5.18437500e-04,1.56968750e-02
-1.63086563e-07,8.20312500e-04,1.55718750e-02
-1.63046563e-07,8.99062500e-04,1.53693750e-02
-1.63006563e-07,6.75937500e-04,1.51975000e-02
-1.62966563e-07,2.66875000e-04,1.51481250e-02
-1.62926563e-07,-9.40625000e-05,1.52425000e-02
-1.62886563e-07,-2.18750000e-04,1.54193750e-02
-1.62846563e-07,-8.09375000e-05,1.55750000e-02
-1.62806563e-07,1.85937500e-04,1.56250000e-02
-1.62766563e-07,4.04687500e-04,1.55506250e-02
-1.62726563e-07,4.57187500e-04,1.54037500e-02
-1.62686563e-07,3.47812500e-04,1.52731250e-02
-1.62646563e-07,1.53125000e-04,1.52281250e-02
-1.62606563e-07,-2.62500000e-05,1.52825000e-02
-1.62566563e-07,-1.20312500e-04,1.53881250e-02
-1.62526563e-07,-9.84375000e-05,1.54662500e-02
-1.62486563e-07,3.93750000e-05,1.54612500e-02
-1.62446563e-07,2.55937500e-04,1.53762500e-02
-1.62406563e-07,4.68125000e-04,1.52700000e-02
-1.62366563e-07,5.79687500e-04,1.52168750e-02
-1.62326563e-07,5.27187500e-04,1.52531250e-02
-1.62286563e-07,3.54375000e-04,1.53506250e-02
-1.62246563e-07,1.79375000e-04,1.54387500e-02
-1.62206563e-07,1.31250000e-04,1.54568750e-02
-1.62166563e-07,2.40625000e-04,1.53987500e-02
-1.62126563e-07,4.06875000e-04,1.53162500e-02
-1.62086563e-07,4.65937500e-04,1.52781250e-02
-1.62046563e-07,3.39062500e-04,1.53225000e-02
-1.62006563e-07,9.40625000e-05,1.54300000e-02
-1.61966563e-07,-7.65625000e-05,1.55431250e-02
-1.61926563e-07,-2.18750000e-05,1.56062500e-02
-1.61886563e-07,2.51562500e-04,1.55962500e-02
-1.61846563e-07,5.64375000e-04,1.55306250e-02
-1.61806563e-07,7.00000000e-04,1.54450000e-02
-1.61766563e-07,5.68750000e-04,1.53768750e-02
-1.61726563e-07,2.69062500e-04,1.53481250e-02
-1.61686563e-07,2.18750000e-06,1.53656250e-02
-1.61646563e-07,-8.96875000e-05,1.54187500e-02
-1.61606563e-07,-1.53125000e-05,1.54787500e-02
-1.61566563e-07,9.40625000e-05,1.55112500e-02
-1.61526563e-07,1.22500000e-04,1.54900000e-02
-1.61486563e-07,5.46875000e-05,1.54237500e-02
-1.61446563e-07,-1.96875000e-05,1.53575000e-02
-1.61406563e-07,-1.09375000e-05,1.53525000e-02
-1.61366563e-07,9.40625000e-05,1.54412500e-02
-1.61326563e-07,2.34062500e-04,1.55968750e-02
-1.61286563e-07,3.43437500e-04,1.57331250e-02
-1.61246563e-07,4.13437500e-04,1.57568750e-02
-1.61206563e-07,4.92187500e-04,1.56256250e-02
-1.61166563e-07,5.90625000e-04,1.53831250e-02
-1.61126563e-07,6.51875000e-04,1.51425000e-02
-1.61086563e-07,5.68750000e-04,1.50212500e-02
-1.61046563e-07,2.88750000e-04,1.50706250e-02
-1.61006563e-07,-1.11562500e-04,1.52493750e-02
-1.60966563e-07,-4.41875000e-04,1.54487500e-02
-1.60926563e-07,-5.33750000e-04,1.55631250e-02
-1.60886563e-07,-3.50000000e-04,1.55493750e-02
-1.60846563e-07,-2.62500000e-05,1.54418750e-02
-1.60806563e-07,2.31875000e-04,1.53200000e-02
-1.60766563e-07,2.99687500e-04,1.52506250e-02
-1.60726563e-07,2.16562500e-04,1.52525000e-02
-1.60686563e-07,1.53125000e-04,1.52925000e-02
-1.60646563e-07,2.49375000e-04,1.53256250e-02
-1.60606563e-07,5.16250000e-04,1.53306250e-02
-1.60566563e-07,8.00625000e-04,1.53212500e-02
-1.60526563e-07,9.10000000e-04,1.53281250e-02
-1.60486563e-07,7.37187500e-04,1.53706250e-02
-1.60446563e-07,3.47812500e-04,1.54337500e-02
-1.60406563e-07,-7.21875000e-05,1.54850000e-02
-1.60366563e-07,-3.36875000e-04,1.54962500e-02
-1.60326563e-07,-3.65312500e-04,1.54681250e-02
-1.60286563e-07,-2.12187500e-04,1.54262500e-02
-1.60246563e-07,-1.31250000e-05,1.54031250e-02
-1.60206563e-07,1.11562500e-04,1.54093750e-02
-1.60166563e-07,1.31250000e-04,1.54312500e-02
-1.60126563e-07,1.05000000e-04,1.54393750e-02
-1.60086563e-07,1.31250000e-04,1.54100000e-02
-1.60046563e-07,2.77812500e-04,1.53406250e-02
-1.60006563e-07,5.31562500e-04,1.52525000e-02
-1.59966563e-07,7.98437500e-04,1.51781250e-02
-1.59926563e-07,9.51562500e-04,1.51487500e-02
-1.59886563e-07,9.03437500e-04,1.51856250e-02
-1.59846563e-07,6.54062500e-04,1.52850000e-02
-1.59806563e-07,2.99687500e-04,1.54212500e-02
-1.59766563e-07,-1.53125000e-05,1.55525000e-02
-1.59726563e-07,-1.66250000e-04,1.56375000e-02
-1.59686563e-07,-1.13750000e-04,1.56537500e-02
-1.59646563e-07,1.02812500e-04,1.56106250e-02
-1.59606563e-07,3.89375000e-04,1.55368750e-02
-1.59566563e-07,6.40937500e-04,1.54656250e-02
-1.59526563e-07,7.76562500e-04,1.54143750e-02
-1.59486563e-07,7.72187500e-04,1.53862500e-02
-1.59446563e-07,6.47500000e-04,1.53762500e-02
-1.59406563e-07,4.65937500e-04,1.53825000e-02
-1.59366563e-07,3.21562500e-04,1.54075000e-02
-1.59326563e-07,2.86562500e-04,1.54475000e-02
-1.59286563e-07,3.87187500e-04,1.54818750e-02
-1.59246563e-07,5.66562500e-04,1.54806250e-02
-1.59206563e-07,7.04375000e-04,1.54287500e-02
-1.59166563e-07,6.86875000e-04,1.53443750e-02
-1.59126563e-07,4.72500000e-04,1.52737500e-02
-1.59086563e-07,1.35625000e-04,1.52662500e-02
-1.59046563e-07,-1.53125000e-04,1.53343750e-02
-1.59006563e-07,-2.34062500e-04,1.54362500e-02
-1.58966563e-07,-5.03125000e-05,1.54987500e-02
-1.58926563e-07,3.15000000e-04,1.54675000e-02
-1.58886563e-07,6.86875000e-04,1.53506250e-02
-1.58846563e-07,8.96875000e-04,1.52175000e-02
-1.58806563e-07,8.85937500e-04,1.51575000e-02
-1.58766563e-07,7.13125000e-04,1.52125000e-02
-1.58726563e-07,5.00937500e-04,1.53487500e-02
-1.58686563e-07,3.56562500e-04,1.54806250e-02
-1.58646563e-07,3.21562500e-04,1.55337500e-02
-1.58606563e-07,3.60937500e-04,1.54987500e-02
-1.58566563e-07,4.22187500e-04,1.54331250e-02
-1.58526563e-07,4.61562500e-04,1.54106250e-02
-1.58486563e-07,4.52812500e-04,1.54593750e-02
-1.58446563e-07,3.95937500e-04,1.55431250e-02
-1.58406563e-07,2.90937500e-04,1.55937500e-02
-1.58366563e-07,1.61875000e-04,1.55712500e-02
-1.58326563e-07,4.37500000e-05,1.54943750e-02
-1.58286563e-07,-1.53125000e-05,1.54250000e-02
-1.58246563e-07,1.31250000e-05,1.54175000e-02
-1.58206563e-07,1.13750000e-04,1.54768750e-02
-1.58166563e-07,2.40625000e-04,1.55606250e-02
-1.58126563e-07,3.34687500e-04,1.56156250e-02
-1.58086563e-07,3.58750000e-04,1.56143750e-02
-1.58046563e-07,3.25937500e-04,1.55650000e-02
-1.58006563e-07,2.73437500e-04,1.54937500e-02
-1.57966563e-07,2.27500000e-04,1.54212500e-02
-1.57926563e-07,1.90312500e-04,1.53543750e-02
-1.57886563e-07,1.24687500e-04,1.52975000e-02
-1.57846563e-07,2.18750000e-06,1.52612500e-02
-1.57806563e-07,-1.53125000e-04,1.52612500e-02
-1.57766563e-07,-2.51562500e-04,1.52962500e-02
-1.57726563e-07,-1.88125000e-04,1.53400000e-02
-1.57686563e-07,8.53125000e-05,1.53531250e-02
-1.57646563e-07,4.79062500e-04,1.53081250e-02
-1.57606563e-07,7.96250000e-04,1.52187500e-02
-1.57566563e-07,8.40000000e-04,1.51350000e-02
-1.57526563e-07,5.60000000e-04,1.51106250e-02
-1.57486563e-07,1.20312500e-04,1.51662500e-02
-1.57446563e-07,-1.83750000e-04,1.52693750e-02
-1.57406563e-07,-1.31250000e-04,1.53556250e-02
-1.57366563e-07,2.62500000e-04,1.53700000e-02
-1.57326563e-07,7.39375000e-04,1.53043750e-02
-1.57286563e-07,9.66875000e-04,1.52062500e-02
-1.57246563e-07,7.83125000e-04,1.51425000e-02
-1.57206563e-07,3.08437500e-04,1.51568750e-02
-1.57166563e-07,-1.37812500e-04,1.52418750e-02
