Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,2500,,Record Length,2500
Zero Index,324.05859375,,Zero Index,324.05859375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-8.28234375e-09,2.87500000e-04,1.52505938e-02
-8.24234375e-09,1.87500000e-04,1.52065000e-02
-8.20234375e-09,2.37500000e-04,1.50657188e-02
-8.16234375e-09,4.23437500e-04,1.49058125e-02
-8.12234375e-09,6.60937500e-04,1.48144375e-02
-8.08234375e-09,8.28125000e-04,1.48335625e-02
-8.04234375e-09,8.28125000e-04,1.49387500e-02
-8.00234375e-09,6.48437500e-04,1.50609375e-02
-7.96234375e-09,3.70312500e-04,1.51310625e-02
-7.92234375e-09,1.31250000e-04,1.51209688e-02
-7.88234375e-09,4.53125000e-05,1.50513750e-02
-7.84234375e-09,1.43750000e-04,1.49706250e-02
-7.80234375e-09,3.54687500e-04,1.49238750e-02
-7.76234375e-09,5.57812500e-04,1.49313125e-02
-7.72234375e-09,6.56250000e-04,1.49849688e-02
-7.68234375e-09,6.35937500e-04,1.50646563e-02
-7.64234375e-09,5.64062500e-04,1.51480625e-02
-7.60234375e-09,5.42187500e-04,1.52187188e-02
-7.56234375e-09,6.21875000e-04,1.52622813e-02
-7.52234375e-09,7.67187500e-04,1.52644063e-02
-7.48234375e-09,8.67187500e-04,1.52197813e-02
-7.44234375e-09,8.10937500e-04,1.51374375e-02
-7.40234375e-09,5.79687500e-04,1.50476563e-02
-7.36234375e-09,2.68750000e-04,1.49870938e-02
-7.32234375e-09,5.00000000e-05,1.49791250e-02
-7.28234375e-09,6.09375000e-05,1.50179063e-02
-7.24234375e-09,3.10937500e-04,1.50710313e-02
-7.20234375e-09,6.70312500e-04,1.51018438e-02
-7.16234375e-09,9.45312500e-04,1.50970625e-02
-7.12234375e-09,9.92187500e-04,1.50731563e-02
-7.08234375e-09,8.06250000e-04,1.50651875e-02
-7.04234375e-09,5.04687500e-04,1.50928125e-02
-7.00234375e-09,2.48437500e-04,1.51416875e-02
-6.96234375e-09,1.31250000e-04,1.51725000e-02
-6.92234375e-09,1.50000000e-04,1.51539063e-02
-6.88234375e-09,2.31250000e-04,1.50890938e-02
-6.84234375e-09,3.01562500e-04,1.50205625e-02
-6.80234375e-09,3.37500000e-04,1.49987813e-02
-6.76234375e-09,3.56250000e-04,1.50444688e-02
-6.72234375e-09,3.82812500e-04,1.51331875e-02
-6.68234375e-09,4.09375000e-04,1.52155313e-02
-6.64234375e-09,4.15625000e-04,1.52596250e-02
-6.60234375e-09,3.98437500e-04,1.52739688e-02
-6.56234375e-09,3.85937500e-04,1.52957500e-02
-6.52234375e-09,4.29687500e-04,1.53504688e-02
-6.48234375e-09,5.37500000e-04,1.54248438e-02
-6.44234375e-09,6.54687500e-04,1.54684063e-02
-6.40234375e-09,6.90625000e-04,1.54375938e-02
-6.36234375e-09,5.84375000e-04,1.53318750e-02
-6.32234375e-09,3.62500000e-04,1.52017188e-02
-6.28234375e-09,1.39062500e-04,1.51119375e-02
-6.24234375e-09,4.06250000e-05,1.50965313e-02
-6.20234375e-09,1.12500000e-04,1.51326563e-02
-6.16234375e-09,2.90625000e-04,1.51655938e-02
-6.12234375e-09,4.51562500e-04,1.51539063e-02
-6.08234375e-09,5.12500000e-04,1.51018438e-02
-6.04234375e-09,4.96875000e-04,1.50540313e-02
-6.00234375e-09,5.06250000e-04,1.50556250e-02
-5.96234375e-09,6.28125000e-04,1.51130000e-02
-5.92234375e-09,8.45312500e-04,1.51879063e-02
-5.88234375e-09,1.03593750e-03,1.52256250e-02
-5.84234375e-09,1.06093750e-03,1.52022500e-02
-5.80234375e-09,8.79687500e-04,1.51416875e-02
-5.76234375e-09,5.92187500e-04,1.51002500e-02
-5.72234375e-09,3.65625000e-04,1.51257500e-02
-5.68234375e-09,3.15625000e-04,1.52176563e-02
-5.64234375e-09,4.15625000e-04,1.53265625e-02
-5.60234375e-09,5.35937500e-04,1.53823438e-02
-5.56234375e-09,5.43750000e-04,1.53425000e-02
-5.52234375e-09,4.14062500e-04,1.52208438e-02
-5.48234375e-09,2.40625000e-04,1.50800625e-02
-5.44234375e-09,1.57812500e-04,1.49940000e-02
-5.40234375e-09,2.34375000e-04,1.50025000e-02
-5.36234375e-09,4.26562500e-04,1.50875000e-02
-5.32234375e-09,6.14062500e-04,1.51852500e-02
-5.28234375e-09,6.90625000e-04,1.52288125e-02
-5.24234375e-09,6.28125000e-04,1.51900313e-02
-5.20234375e-09,4.79687500e-04,1.51013125e-02
-5.16234375e-09,3.21875000e-04,1.50290625e-02
-5.12234375e-09,2.06250000e-04,1.50285313e-02
-5.08234375e-09,1.51562500e-04,1.51029063e-02
-5.04234375e-09,1.53125000e-04,1.51948125e-02
-5.00234375e-09,2.17187500e-04,1.52282813e-02
-4.96234375e-09,3.40625000e-04,1.51629375e-02
-4.92234375e-09,5.00000000e-04,1.50258750e-02
-4.88234375e-09,6.35937500e-04,1.48999688e-02
-4.84234375e-09,6.73437500e-04,1.48627813e-02
-4.80234375e-09,5.79687500e-04,1.49345000e-02
-4.76234375e-09,3.89062500e-04,1.50630625e-02
-4.72234375e-09,1.93750000e-04,1.51608125e-02
-4.68234375e-09,9.53125000e-05,1.51725000e-02
-4.64234375e-09,1.32812500e-04,1.51108750e-02
-4.60234375e-09,2.71875000e-04,1.50455313e-02
-4.56234375e-09,4.25000000e-04,1.50428750e-02
-4.52234375e-09,5.21875000e-04,1.51151250e-02
-4.48234375e-09,5.54687500e-04,1.52102188e-02
-4.44234375e-09,5.78125000e-04,1.52532500e-02
-4.40234375e-09,6.57812500e-04,1.52054375e-02
-4.36234375e-09,8.12500000e-04,1.50949375e-02
-4.32234375e-09,9.82812500e-04,1.49929375e-02
-4.28234375e-09,1.06406250e-03,1.49600000e-02
-4.24234375e-09,9.75000000e-04,1.50030312e-02
-4.20234375e-09,7.21875000e-04,1.50752813e-02
-4.16234375e-09,4.20312500e-04,1.51167188e-02
-4.12234375e-09,2.28125000e-04,1.50981250e-02
-4.08234375e-09,2.68750000e-04,1.50423438e-02
-4.04234375e-09,5.39062500e-04,1.49998438e-02
-4.00234375e-09,9.03125000e-04,1.50125938e-02
-3.96234375e-09,1.15781250e-03,1.50864375e-02
-3.92234375e-09,1.15312500e-03,1.51905625e-02
-3.88234375e-09,8.89062500e-04,1.52776875e-02
-3.84234375e-09,5.25000000e-04,1.53069063e-02
-3.80234375e-09,2.82812500e-04,1.52590938e-02
-3.76234375e-09,3.12500000e-04,1.51443438e-02
-3.72234375e-09,5.95312500e-04,1.49987813e-02
-3.68234375e-09,9.46875000e-04,1.48797813e-02
-3.64234375e-09,1.13906250e-03,1.48420625e-02
-3.60234375e-09,1.04531250e-03,1.49074063e-02
-3.56234375e-09,7.07812500e-04,1.50428750e-02
-3.52234375e-09,3.12500000e-04,1.51714375e-02
-3.48234375e-09,5.78125000e-05,1.52155313e-02
-3.44234375e-09,4.06250000e-05,1.51480625e-02
-3.40234375e-09,2.15625000e-04,1.50125938e-02
-3.36234375e-09,4.43750000e-04,1.48973125e-02
-3.32234375e-09,5.85937500e-04,1.48755313e-02
-3.28234375e-09,5.85937500e-04,1.49589375e-02
-3.24234375e-09,4.76562500e-04,1.50896250e-02
-3.20234375e-09,3.37500000e-04,1.51868438e-02
-3.16234375e-09,2.39062500e-04,1.51980000e-02
-3.12234375e-09,2.17187500e-04,1.51289375e-02
-3.08234375e-09,2.64062500e-04,1.50306563e-02
-3.04234375e-09,3.43750000e-04,1.49642500e-02
-3.00234375e-09,4.06250000e-04,1.49653125e-02
-2.96234375e-09,4.01562500e-04,1.50333125e-02
-2.92234375e-09,3.01562500e-04,1.51379688e-02
-2.88234375e-09,1.26562500e-04,1.52383750e-02
-2.84234375e-09,-4.53125000e-05,1.52925625e-02
-2.80234375e-09,-1.15625000e-04,1.52755625e-02
-2.76234375e-09,-9.37500000e-06,1.51863125e-02
-2.72234375e-09,2.64062500e-04,1.50550937e-02
-2.68234375e-09,6.10937500e-04,1.49345000e-02
-2.64234375e-09,8.93750000e-04,1.48739375e-02
-2.60234375e-09,1.00781250e-03,1.48909375e-02
-2.56234375e-09,9.39062500e-04,1.49600000e-02
-2.52234375e-09,7.59375000e-04,1.50274688e-02
-2.48234375e-09,5.85937500e-04,1.50460625e-02
-2.44234375e-09,5.03125000e-04,1.50046250e-02
-2.40234375e-09,5.26562500e-04,1.49339688e-02
-2.36234375e-09,6.04687500e-04,1.48829688e-02
-2.32234375e-09,6.56250000e-04,1.48861563e-02
-2.28234375e-09,6.25000000e-04,1.49430000e-02
-2.24234375e-09,5.15625000e-04,1.50184375e-02
-2.20234375e-09,3.92187500e-04,1.50699688e-02
-2.16234375e-09,3.40625000e-04,1.50726250e-02
-2.12234375e-09,4.12500000e-04,1.50343750e-02
-2.08234375e-09,5.85937500e-04,1.49897500e-02
-2.04234375e-09,7.75000000e-04,1.49823125e-02
-2.00234375e-09,8.75000000e-04,1.50327813e-02
-1.96234375e-09,8.40625000e-04,1.51257500e-02
-1.92234375e-09,7.06250000e-04,1.52123438e-02
-1.88234375e-09,5.68750000e-04,1.52346563e-02
-1.84234375e-09,5.18750000e-04,1.51655938e-02
-1.80234375e-09,5.76562500e-04,1.50295938e-02
-1.76234375e-09,6.82812500e-04,1.48962500e-02
-1.72234375e-09,7.39062500e-04,1.48410000e-02
-1.68234375e-09,6.81250000e-04,1.48962500e-02
-1.64234375e-09,5.20312500e-04,1.50301250e-02
-1.60234375e-09,3.31250000e-04,1.51650625e-02
-1.56234375e-09,2.12500000e-04,1.52261563e-02
-1.52234375e-09,2.21875000e-04,1.51863125e-02
-1.48234375e-09,3.56250000e-04,1.50790000e-02
-1.44234375e-09,5.51562500e-04,1.49695625e-02
-1.40234375e-09,7.26562500e-04,1.49100625e-02
-1.36234375e-09,8.23437500e-04,1.49169688e-02
-1.32234375e-09,8.31250000e-04,1.49706250e-02
-1.28234375e-09,7.98437500e-04,1.50391563e-02
-1.24234375e-09,7.96875000e-04,1.51002500e-02
-1.20234375e-09,8.81250000e-04,1.51427500e-02
-1.16234375e-09,1.04687500e-03,1.51634688e-02
-1.12234375e-09,1.22656250e-03,1.51613438e-02
-1.08234375e-09,1.32187500e-03,1.51422188e-02
-1.04234375e-09,1.27343750e-03,1.51209688e-02
-1.00234375e-09,1.11250000e-03,1.51204375e-02
-9.62343750e-10,9.54687500e-04,1.51512500e-02
-9.22343750e-10,9.35937500e-04,1.52022500e-02
-8.82343750e-10,1.12343750e-03,1.52447500e-02
-8.42343750e-10,1.45312500e-03,1.52474063e-02
-8.02343750e-10,1.76718750e-03,1.52038438e-02
-7.62343750e-10,1.91093750e-03,1.51342500e-02
-7.22343750e-10,1.84375000e-03,1.50768750e-02
-6.82343750e-10,1.66718750e-03,1.50614688e-02
-6.42343750e-10,1.56875000e-03,1.50944063e-02
-6.02343750e-10,1.68750000e-03,1.51555000e-02
-5.62343750e-10,2.02031250e-03,1.52118125e-02
-5.22343750e-10,2.42343750e-03,1.52298750e-02
-4.82343750e-10,2.71562500e-03,1.51910938e-02
-4.42343750e-10,2.82031250e-03,1.51034375e-02
-4.02343750e-10,2.84375000e-03,1.49998438e-02
-3.62343750e-10,3.02500000e-03,1.49270625e-02
-3.22343750e-10,3.59843750e-03,1.49238750e-02
-2.82343750e-10,4.62187500e-03,1.49934688e-02
-2.42343750e-10,5.92656250e-03,1.50960000e-02
-2.02343750e-10,7.17812500e-03,1.51682500e-02
-1.62343750e-10,8.08125000e-03,1.51661250e-02
-1.22343750e-10,8.56875000e-03,1.50944063e-02
-8.23437500e-11,8.89218750e-03,1.50088750e-02
-4.23437500e-11,9.51875000e-03,1.49738125e-02
-2.34375000e-12,1.08968750e-02,1.50131250e-02
3.76562500e-11,1.31984375e-02,1.50875000e-02
7.76562500e-11,1.61890625e-02,1.51241563e-02
1.17656250e-10,1.93203125e-02,1.50720938e-02
1.57656250e-10,2.20203125e-02,1.49456563e-02
1.97656250e-10,2.40359375e-02,1.48218750e-02
2.37656250e-10,2.56531250e-02,1.47825625e-02
2.77656250e-10,2.76453125e-02,1.48564063e-02
3.17656250e-10,3.09609375e-02,1.49966563e-02
3.57656250e-10,3.62453125e-02,1.51161875e-02
3.97656250e-10,4.34593750e-02,1.51539063e-02
4.37656250e-10,5.17562500e-02,1.51161875e-02
4.77656250e-10,5.97406250e-02,1.50699688e-02
5.17656250e-10,6.59812500e-02,1.50869688e-02
5.57656250e-10,6.95578125e-02,1.51841875e-02
5.97656250e-10,7.03593750e-02,1.53079688e-02
6.37656250e-10,6.90109375e-02,1.53722500e-02
6.77656250e-10,6.64937500e-02,1.53217813e-02
7.17656250e-10,6.36890625e-02,1.51730312e-02
7.57656250e-10,6.10953125e-02,1.50046250e-02
7.97656250e-10,5.88265625e-02,1.49036875e-02
8.37656250e-10,5.68046875e-02,1.49068750e-02
8.77656250e-10,5.49937500e-02,1.49833750e-02
9.17656250e-10,5.34843750e-02,1.50635938e-02
9.57656250e-10,5.24406250e-02,1.50917500e-02
9.97656250e-10,5.19500000e-02,1.50630625e-02
1.03765625e-09,5.19218750e-02,1.50184375e-02
1.07765625e-09,5.20968750e-02,1.50040938e-02
1.11765625e-09,5.21515625e-02,1.50349063e-02
1.15765625e-09,5.18312500e-02,1.50885625e-02
1.19765625e-09,5.10468750e-02,1.51273438e-02
1.23765625e-09,4.99000000e-02,1.51305313e-02
1.27765625e-09,4.86390625e-02,1.51050313e-02
1.31765625e-09,4.75546875e-02,1.50694375e-02
1.35765625e-09,4.68625000e-02,1.50311875e-02
1.39765625e-09,4.66062500e-02,1.49839063e-02
1.43765625e-09,4.66203125e-02,1.49244063e-02
1.47765625e-09,4.66062500e-02,1.48712812e-02
1.51765625e-09,4.62859375e-02,1.48580000e-02
1.55765625e-09,4.55546875e-02,1.49031563e-02
1.59765625e-09,4.45609375e-02,1.49855000e-02
1.63765625e-09,4.36171875e-02,1.50497813e-02
1.67765625e-09,4.30203125e-02,1.50481875e-02
1.71765625e-09,4.28562500e-02,1.49801875e-02
1.75765625e-09,4.29593750e-02,1.48994375e-02
1.79765625e-09,4.30140625e-02,1.48712812e-02
1.83765625e-09,4.27640625e-02,1.49180312e-02
1.87765625e-09,4.21656250e-02,1.49977188e-02
1.91765625e-09,4.13828125e-02,1.50386250e-02
1.95765625e-09,4.06375000e-02,1.49993125e-02
1.99765625e-09,4.00390625e-02,1.49063438e-02
2.03765625e-09,3.95187500e-02,1.48287813e-02
2.07765625e-09,3.89218750e-02,1.48192187e-02
2.11765625e-09,3.81531250e-02,1.48691563e-02
2.15765625e-09,3.72656250e-02,1.49185625e-02
2.19765625e-09,3.64156250e-02,1.49159063e-02
2.23765625e-09,3.57343750e-02,1.48680938e-02
2.27765625e-09,3.52109375e-02,1.48394063e-02
2.31765625e-09,3.47250000e-02,1.48914688e-02
2.35765625e-09,3.41515625e-02,1.50248125e-02
2.39765625e-09,3.34781250e-02,1.51693125e-02
2.43765625e-09,3.28171875e-02,1.52378438e-02
2.47765625e-09,3.23031250e-02,1.51995938e-02
2.51765625e-09,3.19843750e-02,1.51029063e-02
2.55765625e-09,3.17796875e-02,1.50349063e-02
2.59765625e-09,3.15421875e-02,1.50460625e-02
2.63765625e-09,3.11843750e-02,1.51087500e-02
2.67765625e-09,3.07187500e-02,1.51422188e-02
2.71765625e-09,3.02296875e-02,1.50859063e-02
2.75765625e-09,2.97812500e-02,1.49541563e-02
2.79765625e-09,2.93625000e-02,1.48271875e-02
2.83765625e-09,2.89046875e-02,1.47862812e-02
2.87765625e-09,2.83531250e-02,1.48457813e-02
2.91765625e-09,2.77218750e-02,1.49419375e-02
2.95765625e-09,2.70703125e-02,1.49855000e-02
2.99765625e-09,2.64578125e-02,1.49318438e-02
3.03765625e-09,2.58875000e-02,1.48170938e-02
3.07765625e-09,2.53218750e-02,1.47278438e-02
3.11765625e-09,2.47265625e-02,1.47315625e-02
3.15765625e-09,2.41125000e-02,1.48282500e-02
3.19765625e-09,2.35156250e-02,1.49536250e-02
3.23765625e-09,2.29437500e-02,1.50295938e-02
3.27765625e-09,2.23562500e-02,1.50226875e-02
3.31765625e-09,2.16937500e-02,1.49631875e-02
3.35765625e-09,2.09468750e-02,1.49148438e-02
3.39765625e-09,2.02031250e-02,1.49260000e-02
3.43765625e-09,1.96015625e-02,1.49982500e-02
3.47765625e-09,1.92375000e-02,1.50954688e-02
3.51765625e-09,1.90734375e-02,1.51788750e-02
3.55765625e-09,1.89500000e-02,1.52325313e-02
3.59765625e-09,1.86890625e-02,1.52670625e-02
3.63765625e-09,1.82140625e-02,1.52920313e-02
3.67765625e-09,1.75968750e-02,1.53015938e-02
3.71765625e-09,1.70000000e-02,1.52766250e-02
3.75765625e-09,1.65500000e-02,1.52134063e-02
3.79765625e-09,1.62484375e-02,1.51369063e-02
3.83765625e-09,1.59859375e-02,1.50922813e-02
3.87765625e-09,1.56359375e-02,1.51092813e-02
3.91765625e-09,1.51515625e-02,1.51725000e-02
3.95765625e-09,1.45781250e-02,1.52325313e-02
3.99765625e-09,1.40000000e-02,1.52399688e-02
4.03765625e-09,1.34578125e-02,1.51889688e-02
4.07765625e-09,1.29125000e-02,1.51204375e-02
4.11765625e-09,1.23062500e-02,1.50875000e-02
4.15765625e-09,1.16250000e-02,1.51124688e-02
4.19765625e-09,1.09390625e-02,1.51698438e-02
4.23765625e-09,1.03484375e-02,1.52123438e-02
4.27765625e-09,9.90937500e-03,1.52139375e-02
4.31765625e-09,9.57812500e-03,1.51900313e-02
4.35765625e-09,9.25312500e-03,1.51815313e-02
4.39765625e-09,8.85468750e-03,1.52150000e-02
4.43765625e-09,8.39218750e-03,1.52734375e-02
4.47765625e-09,7.95468750e-03,1.53106250e-02
4.51765625e-09,7.62500000e-03,1.52888438e-02
4.55765625e-09,7.41250000e-03,1.52070313e-02
4.59765625e-09,7.25000000e-03,1.51045000e-02
4.63765625e-09,7.05000000e-03,1.50306563e-02
4.67765625e-09,6.76562500e-03,1.50088750e-02
4.71765625e-09,6.41093750e-03,1.50317188e-02
4.75765625e-09,6.01718750e-03,1.50710313e-02
4.79765625e-09,5.59062500e-03,1.51066250e-02
4.83765625e-09,5.12500000e-03,1.51353125e-02
4.87765625e-09,4.63906250e-03,1.51602813e-02
4.91765625e-09,4.20468750e-03,1.51815313e-02
4.95765625e-09,3.92187500e-03,1.51889688e-02
4.99765625e-09,3.83437500e-03,1.51746250e-02
5.03765625e-09,3.88125000e-03,1.51422188e-02
5.07765625e-09,3.92656250e-03,1.51108750e-02
5.11765625e-09,3.85468750e-03,1.50970625e-02
5.15765625e-09,3.65156250e-03,1.51013125e-02
5.19765625e-09,3.41562500e-03,1.51087500e-02
5.23765625e-09,3.26875000e-03,1.51013125e-02
5.27765625e-09,3.25468750e-03,1.50763438e-02
5.31765625e-09,3.30625000e-03,1.50481875e-02
5.35765625e-09,3.30468750e-03,1.50365000e-02
5.39765625e-09,3.17500000e-03,1.50513750e-02
5.43765625e-09,2.95468750e-03,1.50869688e-02
5.47765625e-09,2.76093750e-03,1.51284063e-02
5.51765625e-09,2.70156250e-03,1.51666563e-02
5.55765625e-09,2.79062500e-03,1.51958750e-02
5.59765625e-09,2.94687500e-03,1.52086250e-02
5.63765625e-09,3.05000000e-03,1.51900313e-02
5.67765625e-09,3.01875000e-03,1.51257500e-02
5.71765625e-09,2.86093750e-03,1.50216250e-02
5.75765625e-09,2.64843750e-03,1.49105938e-02
5.79765625e-09,2.46718750e-03,1.48431250e-02
5.83765625e-09,2.37031250e-03,1.48505625e-02
5.87765625e-09,2.35468750e-03,1.49212188e-02
5.91765625e-09,2.37187500e-03,1.50019688e-02
5.95765625e-09,2.35312500e-03,1.50343750e-02
5.99765625e-09,2.24218750e-03,1.49934688e-02
6.03765625e-09,2.02031250e-03,1.49079375e-02
6.07765625e-09,1.73437500e-03,1.48372813e-02
6.11765625e-09,1.50000000e-03,1.48266563e-02
6.15765625e-09,1.43906250e-03,1.48734063e-02
6.19765625e-09,1.61718750e-03,1.49360938e-02
6.23765625e-09,1.97656250e-03,1.49695625e-02
6.27765625e-09,2.34375000e-03,1.49647813e-02
6.31765625e-09,2.52500000e-03,1.49557500e-02
6.35765625e-09,2.42500000e-03,1.49886875e-02
6.39765625e-09,2.12031250e-03,1.50811250e-02
6.43765625e-09,1.81250000e-03,1.52001250e-02
6.47765625e-09,1.69531250e-03,1.52819375e-02
6.51765625e-09,1.82031250e-03,1.52792813e-02
6.55765625e-09,2.06406250e-03,1.51985313e-02
6.59765625e-09,2.22187500e-03,1.50991875e-02
