Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,80000,,Record Length,80000
Zero Index,10399.15234375,,Zero Index,10399.15234375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-4.04686094e-07,3.59375000e-04,1.50051563e-02
-4.04646094e-07,2.46875000e-04,1.50136563e-02
-4.04606094e-07,1.71875000e-04,1.50928125e-02
-4.04566094e-07,1.25000000e-04,1.52107500e-02
-4.04526094e-07,1.09375000e-04,1.53292187e-02
-4.04486094e-07,1.43750000e-04,1.54195313e-02
-4.04446094e-07,2.46875000e-04,1.54630938e-02
-4.04406094e-07,3.92187500e-04,1.54514063e-02
-4.04366094e-07,5.10937500e-04,1.53860625e-02
-4.04326094e-07,5.35937500e-04,1.52904375e-02
-4.04286094e-07,4.62500000e-04,1.52054375e-02
-4.04246094e-07,3.64062500e-04,1.51730312e-02
-4.04206094e-07,3.40625000e-04,1.52070313e-02
-4.04166094e-07,4.32812500e-04,1.52771562e-02
-4.04126094e-07,5.84375000e-04,1.53276250e-02
-4.04086094e-07,6.85937500e-04,1.53175313e-02
-4.04046094e-07,6.56250000e-04,1.52532500e-02
-4.04006094e-07,5.03125000e-04,1.51836563e-02
-4.03966094e-07,3.14062500e-04,1.51624063e-02
-4.03926094e-07,1.87500000e-04,1.52038438e-02
-4.03886094e-07,1.62500000e-04,1.52755625e-02
-4.03846094e-07,2.17187500e-04,1.53249688e-02
-4.03806094e-07,2.96875000e-04,1.53281563e-02
-4.03766094e-07,3.73437500e-04,1.53074375e-02
-4.03726094e-07,4.37500000e-04,1.53090313e-02
-4.03686094e-07,4.90625000e-04,1.53568438e-02
-4.03646094e-07,5.10937500e-04,1.54269688e-02
-4.03606094e-07,4.68750000e-04,1.54620313e-02
-4.03566094e-07,3.64062500e-04,1.54211250e-02
-4.03526094e-07,2.45312500e-04,1.53164688e-02
-4.03486094e-07,1.81250000e-04,1.52134063e-02
-4.03446094e-07,2.12500000e-04,1.51863125e-02
-4.03406094e-07,3.04687500e-04,1.52649375e-02
-4.03366094e-07,3.70312500e-04,1.54131563e-02
-4.03326094e-07,3.37500000e-04,1.55507500e-02
-4.03286094e-07,2.07812500e-04,1.56113125e-02
-4.03246094e-07,6.25000000e-05,1.55799688e-02
-4.03206094e-07,-7.81250000e-06,1.54981563e-02
-4.03166094e-07,3.43750000e-05,1.54275000e-02
-4.03126094e-07,1.34375000e-04,1.54057188e-02
-4.03086094e-07,2.06250000e-04,1.54280313e-02
-4.03046094e-07,2.00000000e-04,1.54577813e-02
-4.03006094e-07,1.54687500e-04,1.54641563e-02
-4.02966094e-07,1.62500000e-04,1.54434375e-02
-4.02926094e-07,2.89062500e-04,1.54168750e-02
-4.02886094e-07,5.01562500e-04,1.54110313e-02
-4.02846094e-07,6.85937500e-04,1.54312188e-02
-4.02806094e-07,7.14062500e-04,1.54577813e-02
-4.02766094e-07,5.56250000e-04,1.54646875e-02
-4.02726094e-07,3.07812500e-04,1.54423750e-02
-4.02686094e-07,1.35937500e-04,1.54094375e-02
-4.02646094e-07,1.73437500e-04,1.53982813e-02
-4.02606094e-07,4.29687500e-04,1.54285625e-02
-4.02566094e-07,7.85937500e-04,1.54885938e-02
-4.02526094e-07,1.05937500e-03,1.55406563e-02
-4.02486094e-07,1.11406250e-03,1.55475625e-02
-4.02446094e-07,9.34375000e-04,1.55034688e-02
-4.02406094e-07,6.09375000e-04,1.54391875e-02
-4.02366094e-07,2.93750000e-04,1.54014688e-02
-4.02326094e-07,1.09375000e-04,1.54142187e-02
-4.02286094e-07,1.14062500e-04,1.54593750e-02
-4.02246094e-07,2.71875000e-04,1.54875313e-02
-4.02206094e-07,4.87500000e-04,1.54567188e-02
-4.02166094e-07,6.48437500e-04,1.53695938e-02
-4.02126094e-07,6.71875000e-04,1.52766250e-02
-4.02086094e-07,5.40625000e-04,1.52431563e-02
-4.02046094e-07,3.15625000e-04,1.53037188e-02
-4.02006094e-07,1.12500000e-04,1.54312188e-02
-4.01966094e-07,4.06250000e-05,1.55518125e-02
-4.01926094e-07,1.45312500e-04,1.55921875e-02
-4.01886094e-07,3.76562500e-04,1.55268438e-02
-4.01846094e-07,6.14062500e-04,1.53929688e-02
-4.01806094e-07,7.40625000e-04,1.52601563e-02
-4.01766094e-07,7.07812500e-04,1.51868438e-02
-4.01726094e-07,5.65625000e-04,1.51815313e-02
-4.01686094e-07,4.21875000e-04,1.52059687e-02
-4.01646094e-07,3.64062500e-04,1.52102188e-02
-4.01606094e-07,4.09375000e-04,1.51719688e-02
-4.01566094e-07,4.95312500e-04,1.51140625e-02
-4.01526094e-07,5.28125000e-04,1.50848438e-02
-4.01486094e-07,4.54687500e-04,1.51204375e-02
-4.01446094e-07,2.90625000e-04,1.52155313e-02
-4.01406094e-07,1.18750000e-04,1.53233750e-02
-4.01366094e-07,2.81250000e-05,1.53913750e-02
-4.01326094e-07,6.56250000e-05,1.53940313e-02
-4.01286094e-07,2.01562500e-04,1.53510000e-02
-4.01246094e-07,3.51562500e-04,1.53074375e-02
-4.01206094e-07,4.31250000e-04,1.53010625e-02
-4.01166094e-07,4.12500000e-04,1.53355938e-02
-4.01126094e-07,3.39062500e-04,1.53876563e-02
-4.01086094e-07,3.01562500e-04,1.54290938e-02
-4.01046094e-07,3.64062500e-04,1.54476875e-02
-4.01006094e-07,5.14062500e-04,1.54514063e-02
-4.00966094e-07,6.56250000e-04,1.54524688e-02
-4.00926094e-07,6.71875000e-04,1.54519375e-02
-4.00886094e-07,5.03125000e-04,1.54445000e-02
-4.00846094e-07,2.01562500e-04,1.54285625e-02
-4.00806094e-07,-9.84375000e-05,1.54163438e-02
-4.00766094e-07,-2.57812500e-04,1.54237813e-02
-4.00726094e-07,-2.20312500e-04,1.54524688e-02
-4.00686094e-07,-2.81250000e-05,1.54774375e-02
-4.00646094e-07,2.14062500e-04,1.54684063e-02
-4.00606094e-07,4.09375000e-04,1.54174063e-02
-4.00566094e-07,5.26562500e-04,1.53568438e-02
-4.00526094e-07,5.82812500e-04,1.53393125e-02
-4.00486094e-07,6.14062500e-04,1.53929688e-02
-4.00446094e-07,6.37500000e-04,1.54912500e-02
-4.00406094e-07,6.46875000e-04,1.55640313e-02
-4.00366094e-07,6.37500000e-04,1.55507500e-02
-4.00326094e-07,6.14062500e-04,1.54519375e-02
-4.00286094e-07,5.98437500e-04,1.53329375e-02
-4.00246094e-07,6.04687500e-04,1.52750313e-02
-4.00206094e-07,6.26562500e-04,1.53116875e-02
-4.00166094e-07,6.39062500e-04,1.54009375e-02
-4.00126094e-07,6.21875000e-04,1.54588438e-02
-4.00086094e-07,5.67187500e-04,1.54264375e-02
-4.00046094e-07,4.76562500e-04,1.53159375e-02
-4.00006094e-07,3.62500000e-04,1.52011875e-02
-3.99966094e-07,2.40625000e-04,1.51602813e-02
-3.99926094e-07,1.34375000e-04,1.52250937e-02
-3.99886094e-07,7.81250000e-05,1.53637500e-02
-3.99846094e-07,9.68750000e-05,1.55103750e-02
-3.99806094e-07,1.82812500e-04,1.56070625e-02
-3.99766094e-07,2.96875000e-04,1.56245938e-02
-3.99726094e-07,3.81250000e-04,1.55597813e-02
-3.99686094e-07,4.01562500e-04,1.54275000e-02
-3.99646094e-07,3.70312500e-04,1.52580312e-02
-3.99606094e-07,3.29687500e-04,1.51018438e-02
-3.99566094e-07,3.06250000e-04,1.50195000e-02
-3.99526094e-07,2.81250000e-04,1.50513750e-02
-3.99486094e-07,2.10937500e-04,1.51810000e-02
-3.99446094e-07,8.28125000e-05,1.53350625e-02
-3.99406094e-07,-5.31250000e-05,1.54264375e-02
-3.99366094e-07,-1.01562500e-04,1.54131563e-02
-3.99326094e-07,-1.56250000e-06,1.53329375e-02
-3.99286094e-07,2.07812500e-04,1.52734375e-02
-3.99246094e-07,4.09375000e-04,1.53031875e-02
-3.99206094e-07,4.82812500e-04,1.54136875e-02
-3.99166094e-07,4.10937500e-04,1.55225938e-02
-3.99126094e-07,2.90625000e-04,1.55395938e-02
-3.99086094e-07,2.57812500e-04,1.54365313e-02
-3.99046094e-07,3.75000000e-04,1.52729063e-02
-3.99006094e-07,5.79687500e-04,1.51501875e-02
-3.98966094e-07,7.34375000e-04,1.51347813e-02
-3.98926094e-07,7.45312500e-04,1.52144688e-02
-3.98886094e-07,6.35937500e-04,1.53164688e-02
-3.98846094e-07,5.23437500e-04,1.53733125e-02
-3.98806094e-07,5.14062500e-04,1.53701250e-02
-3.98766094e-07,6.12500000e-04,1.53435625e-02
-3.98726094e-07,7.17187500e-04,1.53355938e-02
-3.98686094e-07,7.18750000e-04,1.53504688e-02
-3.98646094e-07,5.87500000e-04,1.53563125e-02
-3.98606094e-07,3.96875000e-04,1.53233750e-02
-3.98566094e-07,2.59375000e-04,1.52606875e-02
-3.98526094e-07,2.17187500e-04,1.52107500e-02
-3.98486094e-07,2.23437500e-04,1.52118125e-02
-3.98446094e-07,2.03125000e-04,1.52559063e-02
-3.98406094e-07,1.29687500e-04,1.52957500e-02
-3.98366094e-07,7.34375000e-05,1.52883125e-02
-3.98326094e-07,1.18750000e-04,1.52399688e-02
-3.98286094e-07,2.81250000e-04,1.52043750e-02
-3.98246094e-07,4.57812500e-04,1.52351875e-02
-3.98206094e-07,5.04687500e-04,1.53366563e-02
-3.98166094e-07,3.65625000e-04,1.54514063e-02
-3.98126094e-07,1.43750000e-04,1.55109063e-02
-3.98086094e-07,3.90625000e-05,1.54901875e-02
-3.98046094e-07,1.90625000e-04,1.54301563e-02
-3.98006094e-07,5.53125000e-04,1.53977500e-02
-3.97966094e-07,9.07812500e-04,1.54285625e-02
-3.97926094e-07,1.01718750e-03,1.54949688e-02
-3.97886094e-07,7.98437500e-04,1.55326875e-02
-3.97846094e-07,3.90625000e-04,1.55002813e-02
-3.97806094e-07,5.15625000e-05,1.54142187e-02
-3.97766094e-07,-2.81250000e-05,1.53377188e-02
-3.97726094e-07,1.46875000e-04,1.53270938e-02
-3.97686094e-07,3.98437500e-04,1.53940313e-02
-3.97646094e-07,5.10937500e-04,1.55013438e-02
-3.97606094e-07,4.01562500e-04,1.55980312e-02
-3.97566094e-07,1.64062500e-04,1.56522188e-02
-3.97526094e-07,-6.25000000e-06,1.56601875e-02
-3.97486094e-07,4.21875000e-05,1.56267188e-02
-3.97446094e-07,3.06250000e-04,1.55523438e-02
-3.97406094e-07,6.39062500e-04,1.54391875e-02
-3.97366094e-07,8.48437500e-04,1.53095625e-02
-3.97326094e-07,8.23437500e-04,1.52128750e-02
-3.97286094e-07,5.95312500e-04,1.52011875e-02
-3.97246094e-07,3.07812500e-04,1.52877813e-02
-3.97206094e-07,1.26562500e-04,1.54248438e-02
-3.97166094e-07,1.35937500e-04,1.55257813e-02
-3.97126094e-07,3.04687500e-04,1.55257813e-02
-3.97086094e-07,5.10937500e-04,1.54301563e-02
-3.97046094e-07,6.21875000e-04,1.53148750e-02
-3.97006094e-07,5.71875000e-04,1.52729063e-02
-3.96966094e-07,3.92187500e-04,1.53430312e-02
-3.96926094e-07,1.82812500e-04,1.54774375e-02
-3.96886094e-07,5.62500000e-05,1.55762500e-02
-3.96846094e-07,6.56250000e-05,1.55565938e-02
-3.96806094e-07,1.85937500e-04,1.54174063e-02
-3.96766094e-07,3.34375000e-04,1.52394375e-02
-3.96726094e-07,4.25000000e-04,1.51342500e-02
-3.96686094e-07,4.21875000e-04,1.51677188e-02
