Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,80000,,Record Length,80000
Zero Index,10399.74609375,,Zero Index,10399.74609375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-4.12349844e-07,1.96875000e-04,1.53143438e-02
-4.12309844e-07,1.04687500e-04,1.53021250e-02
-4.12269844e-07,2.78125000e-04,1.52516563e-02
-4.12229844e-07,5.37500000e-04,1.52314688e-02
-4.12189844e-07,6.64062500e-04,1.52814063e-02
-4.12149844e-07,5.67187500e-04,1.53743750e-02
-4.12109844e-07,3.23437500e-04,1.54445000e-02
-4.12069844e-07,1.03125000e-04,1.54429063e-02
-4.12029844e-07,4.06250000e-05,1.53786250e-02
-4.11989844e-07,1.54687500e-04,1.53069063e-02
-4.11949844e-07,3.56250000e-04,1.52782188e-02
-4.11909844e-07,5.29687500e-04,1.52941563e-02
-4.11869844e-07,6.12500000e-04,1.53116875e-02
-4.11829844e-07,6.03125000e-04,1.52877813e-02
-4.11789844e-07,5.43750000e-04,1.52256250e-02
-4.11749844e-07,4.78125000e-04,1.51762188e-02
-4.11709844e-07,4.39062500e-04,1.51948125e-02
-4.11669844e-07,4.46875000e-04,1.52904375e-02
-4.11629844e-07,5.01562500e-04,1.54120938e-02
-4.11589844e-07,5.75000000e-04,1.54859375e-02
-4.11549844e-07,6.10937500e-04,1.54747812e-02
-4.11509844e-07,5.53125000e-04,1.54004063e-02
-4.11469844e-07,4.03125000e-04,1.53249688e-02
-4.11429844e-07,2.40625000e-04,1.52941563e-02
-4.11389844e-07,1.87500000e-04,1.53063750e-02
-4.11349844e-07,3.18750000e-04,1.53228438e-02
-4.11309844e-07,5.93750000e-04,1.53111563e-02
-4.11269844e-07,8.57812500e-04,1.52782188e-02
-4.11229844e-07,9.40625000e-04,1.52612188e-02
-4.11189844e-07,7.70312500e-04,1.52851250e-02
-4.11149844e-07,4.28125000e-04,1.53318750e-02
-4.11109844e-07,1.01562500e-04,1.53472813e-02
-4.11069844e-07,-4.21875000e-05,1.52893750e-02
-4.11029844e-07,4.06250000e-05,1.51671875e-02
-4.10989844e-07,2.62500000e-04,1.50450000e-02
-4.10949844e-07,4.70312500e-04,1.49929375e-02
-4.10909844e-07,5.59375000e-04,1.50370313e-02
-4.10869844e-07,5.14062500e-04,1.51395625e-02
-4.10829844e-07,4.03125000e-04,1.52362500e-02
-4.10789844e-07,3.07812500e-04,1.52893750e-02
-4.10749844e-07,2.76562500e-04,1.53100937e-02
-4.10709844e-07,3.14062500e-04,1.53371875e-02
-4.10669844e-07,4.06250000e-04,1.53892500e-02
-4.10629844e-07,5.31250000e-04,1.54423750e-02
-4.10589844e-07,6.54687500e-04,1.54492813e-02
-4.10549844e-07,7.23437500e-04,1.53908438e-02
-4.10509844e-07,6.81250000e-04,1.53005313e-02
-4.10469844e-07,5.12500000e-04,1.52447500e-02
-4.10429844e-07,2.73437500e-04,1.52691875e-02
-4.10389844e-07,8.75000000e-05,1.53563125e-02
-4.10349844e-07,6.40625000e-05,1.54397188e-02
-4.10309844e-07,2.15625000e-04,1.54545938e-02
-4.10269844e-07,4.35937500e-04,1.53903125e-02
-4.10229844e-07,5.68750000e-04,1.52941563e-02
-4.10189844e-07,5.32812500e-04,1.52293438e-02
-4.10149844e-07,3.82812500e-04,1.52266875e-02
-4.10109844e-07,2.82812500e-04,1.52633438e-02
-4.10069844e-07,3.60937500e-04,1.52941563e-02
-4.10029844e-07,6.10937500e-04,1.52925625e-02
-4.09989844e-07,8.71875000e-04,1.52675938e-02
-4.09949844e-07,9.48437500e-04,1.52458125e-02
-4.09909844e-07,7.60937500e-04,1.52415625e-02
-4.09869844e-07,4.03125000e-04,1.52436875e-02
-4.09829844e-07,8.43750000e-05,1.52341250e-02
-4.09789844e-07,-2.03125000e-05,1.52112812e-02
-4.09749844e-07,1.12500000e-04,1.51974688e-02
-4.09709844e-07,3.64062500e-04,1.52144688e-02
-4.09669844e-07,5.62500000e-04,1.52543125e-02
-4.09629844e-07,6.15625000e-04,1.52803438e-02
-4.09589844e-07,5.37500000e-04,1.52553750e-02
-4.09549844e-07,4.17187500e-04,1.51815313e-02
-4.09509844e-07,3.23437500e-04,1.51066250e-02
-4.09469844e-07,2.64062500e-04,1.50938750e-02
-4.09429844e-07,2.01562500e-04,1.51762188e-02
-4.09389844e-07,1.14062500e-04,1.53286875e-02
-4.09349844e-07,2.96875000e-05,1.54822188e-02
-4.09309844e-07,6.25000000e-06,1.55688125e-02
-4.09269844e-07,6.87500000e-05,1.55587188e-02
-4.09229844e-07,1.85937500e-04,1.54721250e-02
-4.09189844e-07,2.78125000e-04,1.53610938e-02
-4.09149844e-07,2.79687500e-04,1.52782188e-02
-4.09109844e-07,1.98437500e-04,1.52516563e-02
-4.09069844e-07,1.06250000e-04,1.52792813e-02
-4.09029844e-07,8.75000000e-05,1.53350625e-02
-4.08989844e-07,1.73437500e-04,1.53844688e-02
-4.08949844e-07,3.17187500e-04,1.54025313e-02
-4.08909844e-07,4.29687500e-04,1.53871250e-02
-4.08869844e-07,4.46875000e-04,1.53557813e-02
-4.08829844e-07,3.81250000e-04,1.53318750e-02
-4.08789844e-07,3.06250000e-04,1.53286875e-02
-4.08749844e-07,2.92187500e-04,1.53382500e-02
-4.08709844e-07,3.54687500e-04,1.53393125e-02
-4.08669844e-07,4.37500000e-04,1.53212500e-02
-4.08629844e-07,4.64062500e-04,1.52936250e-02
-4.08589844e-07,3.90625000e-04,1.52787500e-02
-4.08549844e-07,2.53125000e-04,1.52861875e-02
-4.08509844e-07,1.37500000e-04,1.52962812e-02
-4.08469844e-07,1.26562500e-04,1.52707813e-02
-4.08429844e-07,2.48437500e-04,1.51884375e-02
-4.08389844e-07,4.53125000e-04,1.50747500e-02
-4.08349844e-07,6.48437500e-04,1.49955938e-02
-4.08309844e-07,7.40625000e-04,1.50157813e-02
-4.08269844e-07,6.81250000e-04,1.51470000e-02
-4.08229844e-07,4.95312500e-04,1.53313438e-02
-4.08189844e-07,2.70312500e-04,1.54742500e-02
-4.08149844e-07,1.15625000e-04,1.55055938e-02
-4.08109844e-07,1.15625000e-04,1.54216563e-02
-4.08069844e-07,2.78125000e-04,1.52824688e-02
-4.08029844e-07,5.17187500e-04,1.51629375e-02
-4.07989844e-07,6.96875000e-04,1.51076875e-02
-4.07949844e-07,7.03125000e-04,1.51135313e-02
-4.07909844e-07,5.18750000e-04,1.51501875e-02
-4.07869844e-07,2.37500000e-04,1.51895000e-02
-4.07829844e-07,7.81250000e-06,1.52213750e-02
-4.07789844e-07,-4.84375000e-05,1.52468750e-02
-4.07749844e-07,8.43750000e-05,1.52675938e-02
-4.07709844e-07,3.15625000e-04,1.52808750e-02
-4.07669844e-07,5.10937500e-04,1.52920313e-02
-4.07629844e-07,5.79687500e-04,1.53132813e-02
-4.07589844e-07,5.20312500e-04,1.53531250e-02
-4.07549844e-07,4.07812500e-04,1.53977500e-02
-4.07509844e-07,3.35937500e-04,1.54099688e-02
-4.07469844e-07,3.57812500e-04,1.53579063e-02
-4.07429844e-07,4.59375000e-04,1.52463438e-02
-4.07389844e-07,5.76562500e-04,1.51315938e-02
-4.07349844e-07,6.34375000e-04,1.50896250e-02
-4.07309844e-07,5.93750000e-04,1.51586875e-02
-4.07269844e-07,4.76562500e-04,1.53010625e-02
-4.07229844e-07,3.48437500e-04,1.54243125e-02
-4.07189844e-07,2.96875000e-04,1.54434375e-02
-4.07149844e-07,3.60937500e-04,1.53462188e-02
-4.07109844e-07,5.07812500e-04,1.52027813e-02
-4.07069844e-07,6.39062500e-04,1.51151250e-02
-4.07029844e-07,6.50000000e-04,1.51385000e-02
-4.06989844e-07,5.06250000e-04,1.52426250e-02
-4.06949844e-07,2.82812500e-04,1.53403750e-02
-4.06909844e-07,1.17187500e-04,1.53563125e-02
-4.06869844e-07,1.25000000e-04,1.52835313e-02
-4.06829844e-07,3.03125000e-04,1.51804688e-02
-4.06789844e-07,5.29687500e-04,1.51220313e-02
-4.06749844e-07,6.37500000e-04,1.51385000e-02
-4.06709844e-07,5.34375000e-04,1.52033125e-02
-4.06669844e-07,2.71875000e-04,1.52638750e-02
-4.06629844e-07,7.81250000e-06,1.52893750e-02
-4.06589844e-07,-9.68750000e-05,1.52909688e-02
-4.06549844e-07,1.56250000e-05,1.52957500e-02
-4.06509844e-07,2.59375000e-04,1.53154063e-02
-4.06469844e-07,4.79687500e-04,1.53286875e-02
-4.06429844e-07,5.50000000e-04,1.53079688e-02
-4.06389844e-07,4.53125000e-04,1.52505938e-02
-4.06349844e-07,2.76562500e-04,1.51895000e-02
-4.06309844e-07,1.51562500e-04,1.51687813e-02
-4.06269844e-07,1.62500000e-04,1.52022500e-02
-4.06229844e-07,3.07812500e-04,1.52585625e-02
-4.06189844e-07,5.04687500e-04,1.52877813e-02
-4.06149844e-07,6.46875000e-04,1.52649375e-02
-4.06109844e-07,6.54687500e-04,1.52155313e-02
-4.06069844e-07,5.17187500e-04,1.51916250e-02
-4.06029844e-07,2.85937500e-04,1.52282813e-02
-4.05989844e-07,4.84375000e-05,1.53143438e-02
-4.05949844e-07,-1.03125000e-04,1.53993438e-02
-4.05909844e-07,-1.26562500e-04,1.54386563e-02
-4.05869844e-07,-3.59375000e-05,1.54237813e-02
-4.05829844e-07,1.00000000e-04,1.53812812e-02
-4.05789844e-07,2.03125000e-04,1.53382500e-02
-4.05749844e-07,2.35937500e-04,1.52973438e-02
-4.05709844e-07,2.20312500e-04,1.52426250e-02
-4.05669844e-07,2.15625000e-04,1.51661250e-02
-4.05629844e-07,2.68750000e-04,1.50928125e-02
-4.05589844e-07,3.76562500e-04,1.50662500e-02
-4.05549844e-07,4.87500000e-04,1.51092813e-02
-4.05509844e-07,5.39062500e-04,1.51953438e-02
-4.05469844e-07,5.04687500e-04,1.52622813e-02
-4.05429844e-07,4.06250000e-04,1.52628125e-02
-4.05389844e-07,2.87500000e-04,1.52059687e-02
-4.05349844e-07,1.84375000e-04,1.51533750e-02
-4.05309844e-07,1.18750000e-04,1.51698438e-02
-4.05269844e-07,1.01562500e-04,1.52622813e-02
-4.05229844e-07,1.46875000e-04,1.53658750e-02
-4.05189844e-07,2.56250000e-04,1.53919063e-02
-4.05149844e-07,4.03125000e-04,1.53010625e-02
-4.05109844e-07,5.25000000e-04,1.51416875e-02
-4.05069844e-07,5.68750000e-04,1.50179063e-02
-4.05029844e-07,5.31250000e-04,1.50147188e-02
-4.04989844e-07,4.84375000e-04,1.51300000e-02
-4.04949844e-07,5.15625000e-04,1.52782188e-02
-4.04909844e-07,6.56250000e-04,1.53520625e-02
-4.04869844e-07,8.29687500e-04,1.53021250e-02
-4.04829844e-07,8.98437500e-04,1.51693125e-02
-4.04789844e-07,7.64062500e-04,1.50513750e-02
-4.04749844e-07,4.56250000e-04,1.50269375e-02
-4.04709844e-07,1.31250000e-04,1.51055625e-02
-4.04669844e-07,-3.43750000e-05,1.52298750e-02
-4.04629844e-07,3.28125000e-05,1.53255000e-02
-4.04589844e-07,2.59375000e-04,1.53547188e-02
-4.04549844e-07,4.76562500e-04,1.53292187e-02
-4.04509844e-07,5.57812500e-04,1.52893750e-02
-4.04469844e-07,4.93750000e-04,1.52654688e-02
-4.04429844e-07,3.81250000e-04,1.52580312e-02
-4.04389844e-07,3.32812500e-04,1.52527188e-02
-4.04349844e-07,3.85937500e-04,1.52415625e-02
-4.04309844e-07,4.92187500e-04,1.52335938e-02
-4.04269844e-07,5.76562500e-04,1.52447500e-02
-4.04229844e-07,6.01562500e-04,1.52808750e-02
-4.04189844e-07,5.82812500e-04,1.53292187e-02
-4.04149844e-07,5.37500000e-04,1.53695938e-02
-4.04109844e-07,4.53125000e-04,1.53924375e-02
-4.04069844e-07,2.92187500e-04,1.54004063e-02
-4.04029844e-07,6.40625000e-05,1.53998750e-02
-4.03989844e-07,-1.45312500e-04,1.53887188e-02
-4.03949844e-07,-2.01562500e-04,1.53579063e-02
-4.03909844e-07,-2.96875000e-05,1.53069063e-02
-4.03869844e-07,3.06250000e-04,1.52559063e-02
-4.03829844e-07,6.21875000e-04,1.52399688e-02
-4.03789844e-07,7.31250000e-04,1.52814063e-02
-4.03749844e-07,5.85937500e-04,1.53653438e-02
-4.03709844e-07,3.04687500e-04,1.54397188e-02
-4.03669844e-07,8.28125000e-05,1.54524688e-02
-4.03629844e-07,4.37500000e-05,1.53913750e-02
-4.03589844e-07,1.59375000e-04,1.52952188e-02
-4.03549844e-07,2.89062500e-04,1.52240313e-02
-4.03509844e-07,3.10937500e-04,1.52134063e-02
-4.03469844e-07,2.10937500e-04,1.52458125e-02
-4.03429844e-07,9.21875000e-05,1.52718437e-02
-4.03389844e-07,8.12500000e-05,1.52575000e-02
-4.03349844e-07,2.25000000e-04,1.52181875e-02
-4.03309844e-07,4.62500000e-04,1.52033125e-02
-4.03269844e-07,6.73437500e-04,1.52521875e-02
-4.03229844e-07,7.48437500e-04,1.53510000e-02
-4.03189844e-07,6.50000000e-04,1.54391875e-02
-4.03149844e-07,4.23437500e-04,1.54567188e-02
-4.03109844e-07,1.67187500e-04,1.53977500e-02
-4.03069844e-07,-1.56250000e-06,1.53111563e-02
-4.03029844e-07,7.81250000e-06,1.52596250e-02
-4.02989844e-07,2.07812500e-04,1.52633438e-02
-4.02949844e-07,5.09375000e-04,1.52851250e-02
-4.02909844e-07,7.48437500e-04,1.52702500e-02
-4.02869844e-07,7.64062500e-04,1.52043750e-02
-4.02829844e-07,5.10937500e-04,1.51379688e-02
-4.02789844e-07,1.12500000e-04,1.51443438e-02
-4.02749844e-07,-1.93750000e-04,1.52511250e-02
-4.02709844e-07,-2.03125000e-04,1.54025313e-02
-4.02669844e-07,1.03125000e-04,1.54901875e-02
-4.02629844e-07,5.31250000e-04,1.54397188e-02
-4.02589844e-07,8.06250000e-04,1.52760938e-02
-4.02549844e-07,7.57812500e-04,1.51124688e-02
-4.02509844e-07,4.53125000e-04,1.50651875e-02
-4.02469844e-07,1.43750000e-04,1.51618750e-02
-4.02429844e-07,7.96875000e-05,1.53143438e-02
-4.02389844e-07,3.26562500e-04,1.53876563e-02
-4.02349844e-07,7.17187500e-04,1.53058438e-02
-4.02309844e-07,9.81250000e-04,1.51098125e-02
-4.02269844e-07,9.48437500e-04,1.49254688e-02
-4.02229844e-07,6.62500000e-04,1.48665000e-02
-4.02189844e-07,3.45312500e-04,1.49530938e-02
-4.02149844e-07,2.12500000e-04,1.51076875e-02
-4.02109844e-07,3.28125000e-04,1.52272188e-02
-4.02069844e-07,5.68750000e-04,1.52606875e-02
-4.02029844e-07,7.32812500e-04,1.52373125e-02
-4.01989844e-07,6.93750000e-04,1.52219063e-02
-4.01949844e-07,4.79687500e-04,1.52505938e-02
-4.01909844e-07,2.35937500e-04,1.53031875e-02
-4.01869844e-07,1.15625000e-04,1.53345313e-02
-4.01829844e-07,1.73437500e-04,1.53244375e-02
-4.01789844e-07,3.51562500e-04,1.53015938e-02
-4.01749844e-07,5.39062500e-04,1.53132813e-02
-4.01709844e-07,6.48437500e-04,1.53754375e-02
-4.01669844e-07,6.51562500e-04,1.54466250e-02
-4.01629844e-07,5.73437500e-04,1.54588438e-02
-4.01589844e-07,4.54687500e-04,1.53770313e-02
-4.01549844e-07,3.37500000e-04,1.52346563e-02
-4.01509844e-07,2.59375000e-04,1.51161875e-02
-4.01469844e-07,2.59375000e-04,1.50933437e-02
-4.01429844e-07,3.62500000e-04,1.51698438e-02
-4.01389844e-07,5.46875000e-04,1.52803438e-02
-4.01349844e-07,7.25000000e-04,1.53425000e-02
-4.01309844e-07,7.90625000e-04,1.53185938e-02
-4.01269844e-07,6.76562500e-04,1.52436875e-02
-4.01229844e-07,4.21875000e-04,1.51937500e-02
-4.01189844e-07,1.76562500e-04,1.52235000e-02
-4.01149844e-07,1.07812500e-04,1.53233750e-02
-4.01109844e-07,2.93750000e-04,1.54280313e-02
-4.01069844e-07,6.50000000e-04,1.54652188e-02
-4.01029844e-07,9.78125000e-04,1.54062500e-02
-4.00989844e-07,1.07812500e-03,1.52840625e-02
-4.00949844e-07,8.81250000e-04,1.51666563e-02
-4.00909844e-07,4.96875000e-04,1.51087500e-02
-4.00869844e-07,1.39062500e-04,1.51193750e-02
-4.00829844e-07,-1.09375000e-05,1.51661250e-02
-4.00789844e-07,9.37500000e-05,1.52017188e-02
-4.00749844e-07,3.51562500e-04,1.52027813e-02
-4.00709844e-07,5.95312500e-04,1.51772813e-02
-4.00669844e-07,6.92187500e-04,1.51570938e-02
-4.00629844e-07,6.17187500e-04,1.51671875e-02
-4.00589844e-07,4.34375000e-04,1.52134063e-02
-4.00549844e-07,2.56250000e-04,1.52787500e-02
-4.00509844e-07,1.87500000e-04,1.53409063e-02
-4.00469844e-07,2.79687500e-04,1.53850000e-02
-4.00429844e-07,5.28125000e-04,1.54094375e-02
-4.00389844e-07,8.50000000e-04,1.54163438e-02
-4.00349844e-07,1.10781250e-03,1.54020000e-02
-4.00309844e-07,1.15312500e-03,1.53610938e-02
-4.00269844e-07,9.10937500e-04,1.52994688e-02
-4.00229844e-07,4.45312500e-04,1.52452813e-02
-4.00189844e-07,-3.43750000e-05,1.52362500e-02
-4.00149844e-07,-2.81250000e-04,1.52915000e-02
-4.00109844e-07,-1.62500000e-04,1.53871250e-02
-4.00069844e-07,2.48437500e-04,1.54577813e-02
-4.00029844e-07,7.07812500e-04,1.54360000e-02
-3.99989844e-07,9.53125000e-04,1.53090313e-02
-3.99949844e-07,8.85937500e-04,1.51395625e-02
-3.99909844e-07,6.23437500e-04,1.50333125e-02
-3.99869844e-07,4.10937500e-04,1.50667813e-02
-3.99829844e-07,4.25000000e-04,1.52250937e-02
-3.99789844e-07,6.57812500e-04,1.54078438e-02
-3.99749844e-07,9.28125000e-04,1.54923125e-02
-3.99709844e-07,1.02500000e-03,1.54253750e-02
-3.99669844e-07,8.65625000e-04,1.52612188e-02
-3.99629844e-07,5.35937500e-04,1.51215000e-02
-3.99589844e-07,2.18750000e-04,1.51029063e-02
-3.99549844e-07,5.62500000e-05,1.52065000e-02
-3.99509844e-07,7.50000000e-05,1.53361250e-02
-3.99469844e-07,2.04687500e-04,1.53749063e-02
-3.99429844e-07,3.59375000e-04,1.52755625e-02
-3.99389844e-07,4.87500000e-04,1.50997188e-02
-3.99349844e-07,5.82812500e-04,1.49706250e-02
-3.99309844e-07,6.35937500e-04,1.49823125e-02
-3.99269844e-07,6.20312500e-04,1.51262812e-02
-3.99229844e-07,5.14062500e-04,1.53005313e-02
-3.99189844e-07,3.39062500e-04,1.53812812e-02
-3.99149844e-07,1.70312500e-04,1.53148750e-02
-3.99109844e-07,9.53125000e-05,1.51539063e-02
-3.99069844e-07,1.37500000e-04,1.50163125e-02
-3.99029844e-07,2.35937500e-04,1.49993125e-02
-3.98989844e-07,2.87500000e-04,1.51172500e-02
-3.98949844e-07,2.35937500e-04,1.52962812e-02
-3.98909844e-07,1.20312500e-04,1.54354688e-02
-3.98869844e-07,5.31250000e-05,1.54731875e-02
-3.98829844e-07,1.35937500e-04,1.54221875e-02
-3.98789844e-07,3.78125000e-04,1.53430312e-02
-3.98749844e-07,6.84375000e-04,1.52952188e-02
-3.98709844e-07,9.23437500e-04,1.52989375e-02
-3.98669844e-07,1.01093750e-03,1.53366563e-02
-3.98629844e-07,9.56250000e-04,1.53807500e-02
-3.98589844e-07,8.26562500e-04,1.54179375e-02
-3.98549844e-07,6.90625000e-04,1.54482188e-02
-3.98509844e-07,5.85937500e-04,1.54705313e-02
-3.98469844e-07,5.15625000e-04,1.54700000e-02
-3.98429844e-07,4.82812500e-04,1.54285625e-02
-3.98389844e-07,5.00000000e-04,1.53467500e-02
-3.98349844e-07,5.75000000e-04,1.52521875e-02
-3.98309844e-07,6.84375000e-04,1.51852500e-02
-3.98269844e-07,7.75000000e-04,1.51703750e-02
-3.98229844e-07,7.95312500e-04,1.51980000e-02
-3.98189844e-07,7.32812500e-04,1.52383750e-02
-3.98149844e-07,6.20312500e-04,1.52660000e-02
-3.98109844e-07,5.10937500e-04,1.52803438e-02
-3.98069844e-07,4.37500000e-04,1.52962812e-02
-3.98029844e-07,4.04687500e-04,1.53191250e-02
-3.97989844e-07,3.96875000e-04,1.53329375e-02
-3.97949844e-07,4.04687500e-04,1.53106250e-02
-3.97909844e-07,4.28125000e-04,1.52490000e-02
-3.97869844e-07,4.62500000e-04,1.51794063e-02
-3.97829844e-07,4.82812500e-04,1.51480625e-02
-3.97789844e-07,4.57812500e-04,1.51730312e-02
-3.97749844e-07,3.71875000e-04,1.52208438e-02
-3.97709844e-07,2.50000000e-04,1.52309375e-02
-3.97669844e-07,1.45312500e-04,1.51693125e-02
-3.97629844e-07,1.10937500e-04,1.50651875e-02
-3.97589844e-07,1.65625000e-04,1.49961250e-02
-3.97549844e-07,2.93750000e-04,1.50237500e-02
-3.97509844e-07,4.53125000e-04,1.51379688e-02
-3.97469844e-07,5.98437500e-04,1.52580312e-02
-3.97429844e-07,6.90625000e-04,1.52915000e-02
-3.97389844e-07,6.98437500e-04,1.52144688e-02
-3.97349844e-07,6.10937500e-04,1.50901563e-02
-3.97309844e-07,4.53125000e-04,1.50221562e-02
-3.97269844e-07,2.87500000e-04,1.50705000e-02
-3.97229844e-07,1.81250000e-04,1.52070313e-02
-3.97189844e-07,1.64062500e-04,1.53393125e-02
-3.97149844e-07,2.03125000e-04,1.53881875e-02
-3.97109844e-07,2.26562500e-04,1.53446250e-02
-3.97069844e-07,1.89062500e-04,1.52660000e-02
-3.97029844e-07,1.17187500e-04,1.52192500e-02
-3.96989844e-07,9.37500000e-05,1.52192500e-02
-3.96949844e-07,1.87500000e-04,1.52282813e-02
-3.96909844e-07,3.71875000e-04,1.52011875e-02
-3.96869844e-07,5.34375000e-04,1.51406250e-02
-3.96829844e-07,5.48437500e-04,1.51013125e-02
-3.96789844e-07,3.82812500e-04,1.51400937e-02
-3.96749844e-07,1.48437500e-04,1.52580312e-02
-3.96709844e-07,2.03125000e-05,1.53881875e-02
