Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,90000,,Record Length,90000
Zero Index,4409.70312500,,Zero Index,4409.70312500
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-1.70308125e-07,3.89375000e-04,1.56025000e-02
-1.70268125e-07,4.59375000e-04,1.56787500e-02
-1.70228125e-07,4.28750000e-04,1.57568750e-02
-1.70188125e-07,3.60937500e-04,1.57868750e-02
-1.70148125e-07,3.25937500e-04,1.57418750e-02
-1.70108125e-07,3.54375000e-04,1.56356250e-02
-1.70068125e-07,3.93750000e-04,1.55250000e-02
-1.70028125e-07,3.69687500e-04,1.54775000e-02
-1.69988125e-07,2.55937500e-04,1.55293750e-02
-1.69948125e-07,1.24687500e-04,1.56581250e-02
-1.69908125e-07,1.02812500e-04,1.57937500e-02
-1.69868125e-07,2.84375000e-04,1.58593750e-02
-1.69828125e-07,6.25625000e-04,1.58181250e-02
-1.69788125e-07,9.47187500e-04,1.56956250e-02
-1.69748125e-07,1.05437500e-03,1.55606250e-02
-1.69708125e-07,8.70625000e-04,1.54825000e-02
-1.69668125e-07,5.22812500e-04,1.54906250e-02
-1.69628125e-07,2.66875000e-04,1.55612500e-02
-1.69588125e-07,2.90937500e-04,1.56412500e-02
-1.69548125e-07,5.86250000e-04,1.56837500e-02
-1.69508125e-07,9.27500000e-04,1.56731250e-02
-1.69468125e-07,1.04343750e-03,1.56300000e-02
-1.69428125e-07,8.20312500e-04,1.55837500e-02
-1.69388125e-07,4.02500000e-04,1.55562500e-02
-1.69348125e-07,8.31250000e-05,1.55468750e-02
-1.69308125e-07,9.40625000e-05,1.55456250e-02
-1.69268125e-07,4.24375000e-04,1.55450000e-02
-1.69228125e-07,8.20312500e-04,1.55450000e-02
-1.69188125e-07,9.84375000e-04,1.55506250e-02
-1.69148125e-07,7.94062500e-04,1.55631250e-02
-1.69108125e-07,4.04687500e-04,1.55781250e-02
-1.69068125e-07,1.26875000e-04,1.55893750e-02
-1.69028125e-07,1.94687500e-04,1.55993750e-02
-1.68988125e-07,5.90625000e-04,1.56137500e-02
-1.68948125e-07,1.05656250e-03,1.56337500e-02
-1.68908125e-07,1.28625000e-03,1.56537500e-02
-1.68868125e-07,1.14187500e-03,1.56600000e-02
-1.68828125e-07,7.43750000e-04,1.56443750e-02
-1.68788125e-07,3.58750000e-04,1.56137500e-02
-1.68748125e-07,1.94687500e-04,1.55881250e-02
-1.68708125e-07,2.55937500e-04,1.55887500e-02
-1.68668125e-07,3.74062500e-04,1.56218750e-02
-1.68628125e-07,3.63125000e-04,1.56743750e-02
-1.68588125e-07,1.79375000e-04,1.57193750e-02
-1.68548125e-07,-5.46875000e-05,1.57318750e-02
-1.68508125e-07,-1.57500000e-04,1.57056250e-02
-1.68468125e-07,-3.93750000e-05,1.56537500e-02
-1.68428125e-07,2.31875000e-04,1.56018750e-02
-1.68388125e-07,4.98750000e-04,1.55750000e-02
-1.68348125e-07,6.40937500e-04,1.55837500e-02
-1.68308125e-07,6.51875000e-04,1.56206250e-02
-1.68268125e-07,6.21250000e-04,1.56637500e-02
-1.68228125e-07,6.25625000e-04,1.56887500e-02
-1.68188125e-07,6.58437500e-04,1.56831250e-02
-1.68148125e-07,6.36562500e-04,1.56531250e-02
-1.68108125e-07,4.92187500e-04,1.56212500e-02
-1.68068125e-07,2.47187500e-04,1.56125000e-02
-1.68028125e-07,2.18750000e-05,1.56368750e-02
-1.67988125e-07,-4.81250000e-05,1.56812500e-02
-1.67948125e-07,9.40625000e-05,1.57143750e-02
-1.67908125e-07,3.82812500e-04,1.57081250e-02
-1.67868125e-07,6.69375000e-04,1.56537500e-02
-1.67828125e-07,8.13750000e-04,1.55737500e-02
-1.67788125e-07,7.56875000e-04,1.55068750e-02
-1.67748125e-07,5.46875000e-04,1.54843750e-02
-1.67708125e-07,3.06250000e-04,1.55062500e-02
-1.67668125e-07,1.46562500e-04,1.55412500e-02
-1.67628125e-07,1.33437500e-04,1.55518750e-02
-1.67588125e-07,2.47187500e-04,1.55218750e-02
-1.67548125e-07,4.11250000e-04,1.54781250e-02
-1.67508125e-07,5.18437500e-04,1.54700000e-02
-1.67468125e-07,4.98750000e-04,1.55350000e-02
-1.67428125e-07,3.50000000e-04,1.56656250e-02
-1.67388125e-07,1.57500000e-04,1.58043750e-02
-1.67348125e-07,5.46875000e-05,1.58793750e-02
-1.67308125e-07,1.33437500e-04,1.58556250e-02
-1.67268125e-07,3.76250000e-04,1.57581250e-02
-1.67228125e-07,6.51875000e-04,1.56625000e-02
-1.67188125e-07,7.80937500e-04,1.56375000e-02
-1.67148125e-07,6.62812500e-04,1.57025000e-02
-1.67108125e-07,3.58750000e-04,1.58106250e-02
-1.67068125e-07,5.90625000e-05,1.58825000e-02
-1.67028125e-07,-3.93750000e-05,1.58637500e-02
-1.66988125e-07,1.26875000e-04,1.57587500e-02
-1.66948125e-07,4.39687500e-04,1.56262500e-02
-1.66908125e-07,6.91250000e-04,1.55393750e-02
-1.66868125e-07,7.24062500e-04,1.55381250e-02
-1.66828125e-07,5.49062500e-04,1.56100000e-02
-1.66788125e-07,3.06250000e-04,1.57025000e-02
-1.66748125e-07,1.57500000e-04,1.57631250e-02
-1.66708125e-07,1.70625000e-04,1.57662500e-02
-1.66668125e-07,2.77812500e-04,1.57237500e-02
-1.66628125e-07,3.60937500e-04,1.56687500e-02
-1.66588125e-07,3.43437500e-04,1.56356250e-02
-1.66548125e-07,2.53750000e-04,1.56431250e-02
-1.66508125e-07,1.81562500e-04,1.56881250e-02
-1.66468125e-07,2.05625000e-04,1.57512500e-02
-1.66428125e-07,3.30312500e-04,1.58068750e-02
-1.66388125e-07,4.96562500e-04,1.58306250e-02
-1.66348125e-07,6.21250000e-04,1.58118750e-02
-1.66308125e-07,6.51875000e-04,1.57606250e-02
-1.66268125e-07,5.75312500e-04,1.57000000e-02
-1.66228125e-07,4.22187500e-04,1.56587500e-02
-1.66188125e-07,2.47187500e-04,1.56550000e-02
-1.66148125e-07,1.26875000e-04,1.56850000e-02
-1.66108125e-07,1.20312500e-04,1.57256250e-02
-1.66068125e-07,2.40625000e-04,1.57500000e-02
-1.66028125e-07,4.37500000e-04,1.57412500e-02
-1.65988125e-07,6.12500000e-04,1.57062500e-02
-1.65948125e-07,6.82500000e-04,1.56675000e-02
-1.65908125e-07,6.47500000e-04,1.56531250e-02
-1.65868125e-07,5.81875000e-04,1.56793750e-02
-1.65828125e-07,5.70937500e-04,1.57393750e-02
-1.65788125e-07,6.36562500e-04,1.58037500e-02
-1.65748125e-07,7.13125000e-04,1.58368750e-02
-1.65708125e-07,7.13125000e-04,1.58137500e-02
-1.65668125e-07,6.10312500e-04,1.57362500e-02
-1.65628125e-07,4.63750000e-04,1.56381250e-02
-1.65588125e-07,3.67500000e-04,1.55650000e-02
-1.65548125e-07,3.41250000e-04,1.55493750e-02
-1.65508125e-07,3.08437500e-04,1.55931250e-02
-1.65468125e-07,1.79375000e-04,1.56618750e-02
-1.65428125e-07,-3.50000000e-05,1.57106250e-02
-1.65388125e-07,-1.90312500e-04,1.57118750e-02
-1.65348125e-07,-1.13750000e-04,1.56756250e-02
-1.65308125e-07,2.38437500e-04,1.56400000e-02
-1.65268125e-07,6.84687500e-04,1.56412500e-02
-1.65228125e-07,9.36250000e-04,1.56881250e-02
-1.65188125e-07,7.96250000e-04,1.57531250e-02
-1.65148125e-07,3.43437500e-04,1.57956250e-02
-1.65108125e-07,-1.24687500e-04,1.57893750e-02
-1.65068125e-07,-2.99687500e-04,1.57450000e-02
-1.65028125e-07,-1.00625000e-04,1.56962500e-02
-1.64988125e-07,2.73437500e-04,1.56731250e-02
-1.64948125e-07,5.16250000e-04,1.56781250e-02
-1.64908125e-07,4.61562500e-04,1.56837500e-02
-1.64868125e-07,2.10000000e-04,1.56593750e-02
-1.64828125e-07,3.93750000e-05,1.55968750e-02
-1.64788125e-07,1.57500000e-04,1.55212500e-02
-1.64748125e-07,5.20625000e-04,1.54775000e-02
-1.64708125e-07,8.77187500e-04,1.54987500e-02
-1.64668125e-07,9.62500000e-04,1.55850000e-02
-1.64628125e-07,7.28437500e-04,1.57050000e-02
-1.64588125e-07,3.76250000e-04,1.58118750e-02
-1.64548125e-07,1.96875000e-04,1.58706250e-02
-1.64508125e-07,3.39062500e-04,1.58668750e-02
-1.64468125e-07,6.93437500e-04,1.58093750e-02
-1.64428125e-07,9.86562500e-04,1.57168750e-02
-1.64388125e-07,9.95312500e-04,1.56118750e-02
-1.64348125e-07,7.17500000e-04,1.55143750e-02
-1.64308125e-07,3.65312500e-04,1.54418750e-02
-1.64268125e-07,1.94687500e-04,1.54043750e-02
-1.64228125e-07,3.21562500e-04,1.54031250e-02
-1.64188125e-07,6.47500000e-04,1.54287500e-02
-1.64148125e-07,9.36250000e-04,1.54693750e-02
-1.64108125e-07,9.97500000e-04,1.55156250e-02
-1.64068125e-07,7.94062500e-04,1.55656250e-02
-1.64028125e-07,4.52812500e-04,1.56168750e-02
-1.63988125e-07,1.66250000e-04,1.56625000e-02
-1.63948125e-07,6.56250000e-05,1.56856250e-02
-1.63908125e-07,1.64062500e-04,1.56706250e-02
-1.63868125e-07,3.78437500e-04,1.56162500e-02
-1.63828125e-07,5.88437500e-04,1.55425000e-02
-1.63788125e-07,7.10937500e-04,1.54843750e-02
-1.63748125e-07,7.24062500e-04,1.54693750e-02
-1.63708125e-07,6.47500000e-04,1.55000000e-02
-1.63668125e-07,5.20625000e-04,1.55525000e-02
-1.63628125e-07,3.78437500e-04,1.55950000e-02
-1.63588125e-07,2.51562500e-04,1.56156250e-02
-1.63548125e-07,1.72812500e-04,1.56262500e-02
-1.63508125e-07,1.68437500e-04,1.56506250e-02
-1.63468125e-07,2.51562500e-04,1.56968750e-02
-1.63428125e-07,3.85000000e-04,1.57450000e-02
-1.63388125e-07,5.00937500e-04,1.57600000e-02
-1.63348125e-07,5.20625000e-04,1.57237500e-02
-1.63308125e-07,4.22187500e-04,1.56537500e-02
-1.63268125e-07,2.64687500e-04,1.55968750e-02
-1.63228125e-07,1.66250000e-04,1.55881250e-02
-1.63188125e-07,2.34062500e-04,1.56231250e-02
-1.63148125e-07,4.68125000e-04,1.56593750e-02
-1.63108125e-07,7.48125000e-04,1.56506250e-02
-1.63068125e-07,8.96875000e-04,1.55918750e-02
-1.63028125e-07,7.91875000e-04,1.55275000e-02
-1.62988125e-07,4.65937500e-04,1.55162500e-02
-1.62948125e-07,9.84375000e-05,1.55806250e-02
-1.62908125e-07,-1.07187500e-04,1.56818750e-02
-1.62868125e-07,-3.93750000e-05,1.57456250e-02
-1.62828125e-07,2.49375000e-04,1.57218750e-02
-1.62788125e-07,5.73125000e-04,1.56281250e-02
-1.62748125e-07,7.50312500e-04,1.55387500e-02
-1.62708125e-07,7.04375000e-04,1.55318750e-02
-1.62668125e-07,4.96562500e-04,1.56281250e-02
-1.62628125e-07,2.69062500e-04,1.57750000e-02
-1.62588125e-07,1.48750000e-04,1.58812500e-02
-1.62548125e-07,1.68437500e-04,1.58831250e-02
-1.62508125e-07,2.84375000e-04,1.57831250e-02
-1.62468125e-07,4.09062500e-04,1.56418750e-02
-1.62428125e-07,4.76875000e-04,1.55318750e-02
-1.62388125e-07,4.68125000e-04,1.54968750e-02
-1.62348125e-07,4.04687500e-04,1.55350000e-02
-1.62308125e-07,3.23750000e-04,1.56156250e-02
-1.62268125e-07,2.60312500e-04,1.57093750e-02
-1.62228125e-07,2.34062500e-04,1.57937500e-02
-1.62188125e-07,2.51562500e-04,1.58518750e-02
-1.62148125e-07,2.93125000e-04,1.58675000e-02
-1.62108125e-07,3.25937500e-04,1.58300000e-02
-1.62068125e-07,3.12812500e-04,1.57531250e-02
-1.62028125e-07,2.51562500e-04,1.56756250e-02
-1.61988125e-07,1.88125000e-04,1.56468750e-02
-1.61948125e-07,2.16562500e-04,1.56900000e-02
-1.61908125e-07,3.98125000e-04,1.57812500e-02
-1.61868125e-07,7.17500000e-04,1.58637500e-02
-1.61828125e-07,1.04343750e-03,1.58893750e-02
-1.61788125e-07,1.19218750e-03,1.58556250e-02
-1.61748125e-07,1.03031250e-03,1.58081250e-02
-1.61708125e-07,5.77500000e-04,1.58006250e-02
-1.61668125e-07,2.18750000e-05,1.58481250e-02
-1.61628125e-07,-3.80625000e-04,1.59056250e-02
-1.61588125e-07,-4.48437500e-04,1.59056250e-02
-1.61548125e-07,-1.90312500e-04,1.58131250e-02
-1.61508125e-07,1.88125000e-04,1.56675000e-02
-1.61468125e-07,4.28750000e-04,1.55612500e-02
-1.61428125e-07,3.69687500e-04,1.55737500e-02
-1.61388125e-07,5.90625000e-05,1.57137500e-02
-1.61348125e-07,-2.82187500e-04,1.59050000e-02
-1.61308125e-07,-4.06875000e-04,1.60343750e-02
-1.61268125e-07,-1.96875000e-04,1.60287500e-02
-1.61228125e-07,2.58125000e-04,1.58943750e-02
-1.61188125e-07,7.30625000e-04,1.57068750e-02
-1.61148125e-07,9.99687500e-04,1.55537500e-02
-1.61108125e-07,9.73437500e-04,1.54812500e-02
-1.61068125e-07,7.28437500e-04,1.54793750e-02
-1.61028125e-07,4.28750000e-04,1.55062500e-02
-1.60988125e-07,2.27500000e-04,1.55237500e-02
-1.60948125e-07,1.81562500e-04,1.55225000e-02
-1.60908125e-07,2.51562500e-04,1.55106250e-02
-1.60868125e-07,3.47812500e-04,1.55000000e-02
-1.60828125e-07,3.85000000e-04,1.54931250e-02
-1.60788125e-07,3.28125000e-04,1.54868750e-02
-1.60748125e-07,1.90312500e-04,1.54806250e-02
-1.60708125e-07,1.96875000e-05,1.54775000e-02
-1.60668125e-07,-1.09375000e-04,1.54806250e-02
-1.60628125e-07,-1.31250000e-04,1.54868750e-02
-1.60588125e-07,-1.31250000e-05,1.54900000e-02
-1.60548125e-07,2.18750000e-04,1.54937500e-02
-1.60508125e-07,4.74687500e-04,1.55125000e-02
-1.60468125e-07,6.27812500e-04,1.55643750e-02
-1.60428125e-07,5.97187500e-04,1.56537500e-02
-1.60388125e-07,3.85000000e-04,1.57593750e-02
-1.60348125e-07,1.02812500e-04,1.58400000e-02
-1.60308125e-07,-1.00625000e-04,1.58531250e-02
-1.60268125e-07,-1.18125000e-04,1.57800000e-02
-1.60228125e-07,5.46875000e-05,1.56375000e-02
-1.60188125e-07,3.21562500e-04,1.54725000e-02
-1.60148125e-07,5.44687500e-04,1.53431250e-02
-1.60108125e-07,6.27812500e-04,1.52912500e-02
-1.60068125e-07,5.73125000e-04,1.53268750e-02
-1.60028125e-07,4.68125000e-04,1.54231250e-02
-1.59988125e-07,4.22187500e-04,1.55293750e-02
-1.59948125e-07,5.09687500e-04,1.55956250e-02
-1.59908125e-07,7.04375000e-04,1.56031250e-02
-1.59868125e-07,9.05625000e-04,1.55693750e-02
-1.59828125e-07,9.82187500e-04,1.55393750e-02
-1.59788125e-07,8.70625000e-04,1.55518750e-02
-1.59748125e-07,6.12500000e-04,1.56087500e-02
-1.59708125e-07,3.54375000e-04,1.56725000e-02
-1.59668125e-07,2.58125000e-04,1.56881250e-02
-1.59628125e-07,3.85000000e-04,1.56256250e-02
-1.59588125e-07,6.40937500e-04,1.55050000e-02
-1.59548125e-07,8.26875000e-04,1.53887500e-02
-1.59508125e-07,7.83125000e-04,1.53431250e-02
-1.59468125e-07,5.16250000e-04,1.53981250e-02
-1.59428125e-07,2.10000000e-04,1.55256250e-02
-1.59388125e-07,9.84375000e-05,1.56587500e-02
-1.59348125e-07,2.75625000e-04,1.57306250e-02
-1.59308125e-07,6.14687500e-04,1.57162500e-02
-1.59268125e-07,8.46562500e-04,1.56362500e-02
-1.59228125e-07,7.63437500e-04,1.55425000e-02
-1.59188125e-07,3.85000000e-04,1.54800000e-02
-1.59148125e-07,-6.12500000e-05,1.54650000e-02
-1.59108125e-07,-2.90937500e-04,1.54800000e-02
-1.59068125e-07,-1.85937500e-04,1.54993750e-02
-1.59028125e-07,1.46562500e-04,1.55056250e-02
-1.58988125e-07,4.57187500e-04,1.55050000e-02
-1.58948125e-07,5.49062500e-04,1.55168750e-02
-1.58908125e-07,3.91562500e-04,1.55556250e-02
-1.58868125e-07,1.20312500e-04,1.56156250e-02
-1.58828125e-07,-1.05000000e-04,1.56743750e-02
-1.58788125e-07,-1.92500000e-04,1.57012500e-02
-1.58748125e-07,-1.57500000e-04,1.56793750e-02
-1.58708125e-07,-3.71875000e-05,1.56156250e-02
-1.58668125e-07,1.61875000e-04,1.55381250e-02
-1.58628125e-07,4.55000000e-04,1.54837500e-02
-1.58588125e-07,8.18125000e-04,1.54793750e-02
-1.58548125e-07,1.12000000e-03,1.55300000e-02
-1.58508125e-07,1.19218750e-03,1.56175000e-02
-1.58468125e-07,9.49375000e-04,1.57081250e-02
-1.58428125e-07,4.83437500e-04,1.57706250e-02
-1.58388125e-07,4.37500000e-05,1.57912500e-02
-1.58348125e-07,-1.31250000e-04,1.57756250e-02
-1.58308125e-07,1.75000000e-05,1.57425000e-02
-1.58268125e-07,3.39062500e-04,1.57131250e-02
-1.58228125e-07,5.79687500e-04,1.57012500e-02
-1.58188125e-07,6.03750000e-04,1.57143750e-02
-1.58148125e-07,4.68125000e-04,1.57550000e-02
-1.58108125e-07,3.65312500e-04,1.58162500e-02
-1.58068125e-07,4.33125000e-04,1.58762500e-02
-1.58028125e-07,6.14687500e-04,1.59012500e-02
-1.57988125e-07,7.13125000e-04,1.58618750e-02
-1.57948125e-07,5.62187500e-04,1.57618750e-02
-1.57908125e-07,1.81562500e-04,1.56525000e-02
-1.57868125e-07,-2.20937500e-04,1.56137500e-02
-1.57828125e-07,-4.04687500e-04,1.57012500e-02
-1.57788125e-07,-2.77812500e-04,1.58968750e-02
-1.57748125e-07,3.93750000e-05,1.61012500e-02
-1.57708125e-07,3.21562500e-04,1.61925000e-02
-1.57668125e-07,4.20000000e-04,1.61068750e-02
-1.57628125e-07,3.43437500e-04,1.58912500e-02
-1.57588125e-07,2.25312500e-04,1.56768750e-02
-1.57548125e-07,1.88125000e-04,1.55893750e-02
-1.57508125e-07,2.47187500e-04,1.56637500e-02
-1.57468125e-07,3.28125000e-04,1.58225000e-02
-1.57428125e-07,3.50000000e-04,1.59381250e-02
-1.57388125e-07,3.08437500e-04,1.59256250e-02
-1.57348125e-07,2.58125000e-04,1.57981250e-02
-1.57308125e-07,2.42812500e-04,1.56418750e-02
-1.57268125e-07,2.64687500e-04,1.55450000e-02
-1.57228125e-07,2.90937500e-04,1.55381250e-02
-1.57188125e-07,3.19375000e-04,1.55881250e-02
-1.57148125e-07,3.95937500e-04,1.56418750e-02
-1.57108125e-07,5.77500000e-04,1.56706250e-02
