Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,90000,,Record Length,90000
Zero Index,4409.51562500,,Zero Index,4409.51562500
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-1.73780625e-07,1.31250000e-05,1.55750000e-02
-1.73740625e-07,-1.72812500e-04,1.56518750e-02
-1.73700625e-07,-1.07187500e-04,1.57381250e-02
-1.73660625e-07,8.09375000e-05,1.58075000e-02
-1.73620625e-07,1.99062500e-04,1.58525000e-02
-1.73580625e-07,1.57500000e-04,1.58768750e-02
-1.73540625e-07,1.96875000e-05,1.58781250e-02
-1.73500625e-07,-7.00000000e-05,1.58456250e-02
-1.73460625e-07,-1.31250000e-05,1.57806250e-02
-1.73420625e-07,1.79375000e-04,1.57093750e-02
-1.73380625e-07,4.28750000e-04,1.56775000e-02
-1.73340625e-07,6.40937500e-04,1.57131250e-02
-1.73300625e-07,7.67812500e-04,1.57975000e-02
-1.73260625e-07,7.89687500e-04,1.58618750e-02
-1.73220625e-07,6.97812500e-04,1.58387500e-02
-1.73180625e-07,4.83437500e-04,1.57175000e-02
-1.73140625e-07,1.83750000e-04,1.55681250e-02
-1.73100625e-07,-1.20312500e-04,1.54993750e-02
-1.73060625e-07,-3.08437500e-04,1.55793750e-02
-1.73020625e-07,-2.88750000e-04,1.57787500e-02
-1.72980625e-07,-7.00000000e-05,1.59850000e-02
-1.72940625e-07,2.45000000e-04,1.60793750e-02
-1.72900625e-07,5.05312500e-04,1.60256250e-02
-1.72860625e-07,5.99375000e-04,1.58893750e-02
-1.72820625e-07,5.18437500e-04,1.57868750e-02
-1.72780625e-07,3.41250000e-04,1.57875000e-02
-1.72740625e-07,1.85937500e-04,1.58650000e-02
-1.72700625e-07,1.18125000e-04,1.59225000e-02
-1.72660625e-07,1.37812500e-04,1.58775000e-02
-1.72620625e-07,1.85937500e-04,1.57325000e-02
-1.72580625e-07,2.10000000e-04,1.55731250e-02
-1.72540625e-07,2.07812500e-04,1.55018750e-02
-1.72500625e-07,2.23125000e-04,1.55556250e-02
-1.72460625e-07,2.93125000e-04,1.56831250e-02
-1.72420625e-07,4.04687500e-04,1.57931250e-02
-1.72380625e-07,4.94375000e-04,1.58293750e-02
-1.72340625e-07,4.96562500e-04,1.58068750e-02
-1.72300625e-07,4.06875000e-04,1.57881250e-02
-1.72260625e-07,2.93125000e-04,1.58150000e-02
-1.72220625e-07,2.51562500e-04,1.58737500e-02
-1.72180625e-07,3.28125000e-04,1.59143750e-02
-1.72140625e-07,4.79062500e-04,1.59031250e-02
-1.72100625e-07,6.08125000e-04,1.58606250e-02
-1.72060625e-07,6.43125000e-04,1.58406250e-02
-1.72020625e-07,5.92812500e-04,1.58725000e-02
-1.71980625e-07,5.35937500e-04,1.59268750e-02
-1.71940625e-07,5.38125000e-04,1.59325000e-02
-1.71900625e-07,5.88437500e-04,1.58437500e-02
-1.71860625e-07,5.97187500e-04,1.56918750e-02
-1.71820625e-07,4.74687500e-04,1.55693750e-02
-1.71780625e-07,2.18750000e-04,1.55643750e-02
-1.71740625e-07,-5.90625000e-05,1.56837500e-02
-1.71700625e-07,-2.03437500e-04,1.58437500e-02
-1.71660625e-07,-1.35625000e-04,1.59306250e-02
-1.71620625e-07,8.31250000e-05,1.58837500e-02
-1.71580625e-07,2.97500000e-04,1.57387500e-02
-1.71540625e-07,3.71875000e-04,1.55956250e-02
-1.71500625e-07,2.99687500e-04,1.55418750e-02
-1.71460625e-07,1.90312500e-04,1.55918750e-02
-1.71420625e-07,1.83750000e-04,1.56856250e-02
-1.71380625e-07,3.28125000e-04,1.57425000e-02
-1.71340625e-07,5.42500000e-04,1.57256250e-02
-1.71300625e-07,6.80312500e-04,1.56625000e-02
-1.71260625e-07,6.60625000e-04,1.56162500e-02
-1.71220625e-07,5.20625000e-04,1.56300000e-02
-1.71180625e-07,3.82812500e-04,1.56968750e-02
-1.71140625e-07,3.50000000e-04,1.57718750e-02
-1.71100625e-07,4.15625000e-04,1.58106250e-02
-1.71060625e-07,4.79062500e-04,1.58056250e-02
-1.71020625e-07,4.46250000e-04,1.57843750e-02
-1.70980625e-07,3.08437500e-04,1.57837500e-02
-1.70940625e-07,1.66250000e-04,1.58131250e-02
-1.70900625e-07,1.46562500e-04,1.58475000e-02
-1.70860625e-07,2.84375000e-04,1.58518750e-02
-1.70820625e-07,4.87812500e-04,1.58118750e-02
-1.70780625e-07,6.03750000e-04,1.57531250e-02
-1.70740625e-07,5.25000000e-04,1.57212500e-02
-1.70700625e-07,2.84375000e-04,1.57506250e-02
-1.70660625e-07,2.40625000e-05,1.58318750e-02
-1.70620625e-07,-1.02812500e-04,1.59200000e-02
-1.70580625e-07,-5.03125000e-05,1.59656250e-02
-1.70540625e-07,9.84375000e-05,1.59543750e-02
-1.70500625e-07,2.05625000e-04,1.59162500e-02
-1.70460625e-07,1.81562500e-04,1.59018750e-02
-1.70420625e-07,5.46875000e-05,1.59418750e-02
-1.70380625e-07,-6.56250000e-05,1.60175000e-02
-1.70340625e-07,-7.87500000e-05,1.60775000e-02
-1.70300625e-07,3.06250000e-05,1.60750000e-02
-1.70260625e-07,1.92500000e-04,1.60106250e-02
-1.70220625e-07,3.08437500e-04,1.59318750e-02
-1.70180625e-07,3.47812500e-04,1.58962500e-02
-1.70140625e-07,3.58750000e-04,1.59250000e-02
-1.70100625e-07,4.26562500e-04,1.59831250e-02
-1.70060625e-07,5.99375000e-04,1.60062500e-02
-1.70020625e-07,8.20312500e-04,1.59537500e-02
-1.69980625e-07,9.58125000e-04,1.58450000e-02
-1.69940625e-07,8.94687500e-04,1.57450000e-02
-1.69900625e-07,6.14687500e-04,1.57212500e-02
-1.69860625e-07,2.49375000e-04,1.57887500e-02
-1.69820625e-07,-4.37500000e-06,1.59031250e-02
-1.69780625e-07,1.75000000e-05,1.59925000e-02
-1.69740625e-07,3.19375000e-04,1.60062500e-02
-1.69700625e-07,7.35000000e-04,1.59493750e-02
-1.69660625e-07,1.01718750e-03,1.58706250e-02
-1.69620625e-07,1.00406250e-03,1.58306250e-02
-1.69580625e-07,7.13125000e-04,1.58606250e-02
-1.69540625e-07,3.30312500e-04,1.59493750e-02
-1.69500625e-07,8.75000000e-05,1.60493750e-02
-1.69460625e-07,1.00625000e-04,1.61037500e-02
-1.69420625e-07,2.95312500e-04,1.60731250e-02
-1.69380625e-07,4.81250000e-04,1.59587500e-02
-1.69340625e-07,4.87812500e-04,1.58062500e-02
-1.69300625e-07,3.01875000e-04,1.56875000e-02
-1.69260625e-07,5.68750000e-05,1.56606250e-02
-1.69220625e-07,-6.12500000e-05,1.57331250e-02
-1.69180625e-07,3.50000000e-05,1.58518750e-02
-1.69140625e-07,2.69062500e-04,1.59318750e-02
-1.69100625e-07,4.65937500e-04,1.59143750e-02
-1.69060625e-07,4.81250000e-04,1.58106250e-02
-1.69020625e-07,3.10625000e-04,1.56981250e-02
-1.68980625e-07,1.00625000e-04,1.56675000e-02
-1.68940625e-07,4.15625000e-05,1.57556250e-02
-1.68900625e-07,2.27500000e-04,1.59150000e-02
-1.68860625e-07,5.84062500e-04,1.60431250e-02
-1.68820625e-07,8.94687500e-04,1.60531250e-02
-1.68780625e-07,9.45000000e-04,1.59306250e-02
-1.68740625e-07,6.73750000e-04,1.57418750e-02
-1.68700625e-07,2.14375000e-04,1.55875000e-02
-1.68660625e-07,-1.68437500e-04,1.55381250e-02
-1.68620625e-07,-2.47187500e-04,1.55975000e-02
-1.68580625e-07,1.96875000e-05,1.57125000e-02
-1.68540625e-07,4.61562500e-04,1.58137500e-02
-1.68500625e-07,7.87500000e-04,1.58612500e-02
-1.68460625e-07,7.78750000e-04,1.58562500e-02
-1.68420625e-07,4.20000000e-04,1.58281250e-02
-1.68380625e-07,-9.18750000e-05,1.58100000e-02
-1.68340625e-07,-4.52812500e-04,1.58175000e-02
-1.68300625e-07,-4.50625000e-04,1.58462500e-02
-1.68260625e-07,-8.96875000e-05,1.58812500e-02
-1.68220625e-07,4.17812500e-04,1.59093750e-02
-1.68180625e-07,7.87500000e-04,1.59250000e-02
-1.68140625e-07,8.40000000e-04,1.59262500e-02
-1.68100625e-07,5.95000000e-04,1.59150000e-02
-1.68060625e-07,2.47187500e-04,1.58912500e-02
-1.68020625e-07,8.75000000e-06,1.58587500e-02
-1.67980625e-07,-3.06250000e-05,1.58268750e-02
-1.67940625e-07,5.25000000e-05,1.58100000e-02
-1.67900625e-07,1.13750000e-04,1.58162500e-02
-1.67860625e-07,8.09375000e-05,1.58418750e-02
-1.67820625e-07,1.75000000e-05,1.58662500e-02
-1.67780625e-07,5.03125000e-05,1.58675000e-02
-1.67740625e-07,2.36250000e-04,1.58393750e-02
-1.67700625e-07,4.76875000e-04,1.58012500e-02
-1.67660625e-07,5.73125000e-04,1.57875000e-02
-1.67620625e-07,4.13437500e-04,1.58187500e-02
-1.67580625e-07,7.65625000e-05,1.58775000e-02
-1.67540625e-07,-1.81562500e-04,1.59150000e-02
-1.67500625e-07,-1.35625000e-04,1.58806250e-02
-1.67460625e-07,2.23125000e-04,1.57687500e-02
-1.67420625e-07,6.45312500e-04,1.56306250e-02
-1.67380625e-07,7.98437500e-04,1.55475000e-02
-1.67340625e-07,5.25000000e-04,1.55731250e-02
-1.67300625e-07,-2.84375000e-05,1.56962500e-02
-1.67260625e-07,-5.03125000e-04,1.58431250e-02
-1.67220625e-07,-5.95000000e-04,1.59318750e-02
-1.67180625e-07,-2.71250000e-04,1.59237500e-02
-1.67140625e-07,2.14375000e-04,1.58475000e-02
-1.67100625e-07,5.20625000e-04,1.57718750e-02
-1.67060625e-07,4.83437500e-04,1.57512500e-02
-1.67020625e-07,2.16562500e-04,1.57956250e-02
-1.66980625e-07,6.56250000e-06,1.58687500e-02
-1.66940625e-07,7.00000000e-05,1.59250000e-02
-1.66900625e-07,3.80625000e-04,1.59343750e-02
-1.66860625e-07,7.13125000e-04,1.58962500e-02
-1.66820625e-07,8.22500000e-04,1.58250000e-02
-1.66780625e-07,6.43125000e-04,1.57425000e-02
-1.66740625e-07,3.21562500e-04,1.56687500e-02
-1.66700625e-07,8.96875000e-05,1.56293750e-02
-1.66660625e-07,6.78125000e-05,1.56456250e-02
-1.66620625e-07,1.81562500e-04,1.57206250e-02
-1.66580625e-07,2.64687500e-04,1.58300000e-02
-1.66540625e-07,2.10000000e-04,1.59250000e-02
-1.66500625e-07,7.21875000e-05,1.59631250e-02
-1.66460625e-07,1.53125000e-05,1.59356250e-02
-1.66420625e-07,1.50937500e-04,1.58731250e-02
-1.66380625e-07,4.26562500e-04,1.58218750e-02
-1.66340625e-07,6.65000000e-04,1.58081250e-02
-1.66300625e-07,7.04375000e-04,1.58181250e-02
-1.66260625e-07,5.42500000e-04,1.58137500e-02
-1.66220625e-07,3.23750000e-04,1.57706250e-02
-1.66180625e-07,2.07812500e-04,1.57018750e-02
-1.66140625e-07,2.29687500e-04,1.56506250e-02
-1.66100625e-07,2.75625000e-04,1.56550000e-02
-1.66060625e-07,1.88125000e-04,1.57150000e-02
-1.66020625e-07,-6.34375000e-05,1.57912500e-02
-1.65980625e-07,-3.47812500e-04,1.58325000e-02
-1.65940625e-07,-4.57187500e-04,1.58143750e-02
-1.65900625e-07,-2.86562500e-04,1.57556250e-02
-1.65860625e-07,7.87500000e-05,1.56993750e-02
-1.65820625e-07,4.09062500e-04,1.56831250e-02
-1.65780625e-07,4.96562500e-04,1.57118750e-02
-1.65740625e-07,3.08437500e-04,1.57625000e-02
-1.65700625e-07,-8.75000000e-06,1.58000000e-02
-1.65660625e-07,-2.42812500e-04,1.58012500e-02
-1.65620625e-07,-2.64687500e-04,1.57600000e-02
-1.65580625e-07,-1.05000000e-04,1.56818750e-02
-1.65540625e-07,9.62500000e-05,1.55806250e-02
-1.65500625e-07,2.07812500e-04,1.54831250e-02
-1.65460625e-07,1.83750000e-04,1.54250000e-02
-1.65420625e-07,7.21875000e-05,1.54443750e-02
-1.65380625e-07,-4.37500000e-05,1.55543750e-02
-1.65340625e-07,-1.13750000e-04,1.57250000e-02
-1.65300625e-07,-1.18125000e-04,1.58843750e-02
-1.65260625e-07,-5.03125000e-05,1.59587500e-02
-1.65220625e-07,9.84375000e-05,1.59181250e-02
-1.65180625e-07,3.25937500e-04,1.58025000e-02
-1.65140625e-07,5.84062500e-04,1.57000000e-02
-1.65100625e-07,7.70000000e-04,1.56875000e-02
-1.65060625e-07,7.74375000e-04,1.57750000e-02
-1.65020625e-07,5.62187500e-04,1.58993750e-02
-1.64980625e-07,2.25312500e-04,1.59700000e-02
-1.64940625e-07,-5.46875000e-05,1.59393750e-02
-1.64900625e-07,-1.07187500e-04,1.58368750e-02
-1.64860625e-07,1.15937500e-04,1.57450000e-02
-1.64820625e-07,4.90000000e-04,1.57362500e-02
-1.64780625e-07,7.94062500e-04,1.58137500e-02
-1.64740625e-07,8.53125000e-04,1.59156250e-02
-1.64700625e-07,6.65000000e-04,1.59668750e-02
-1.64660625e-07,3.89375000e-04,1.59393750e-02
-1.64620625e-07,2.31875000e-04,1.58675000e-02
-1.64580625e-07,2.93125000e-04,1.58162500e-02
-1.64540625e-07,4.83437500e-04,1.58231250e-02
-1.64500625e-07,6.01562500e-04,1.58693750e-02
-1.64460625e-07,5.09687500e-04,1.59056250e-02
-1.64420625e-07,2.38437500e-04,1.58956250e-02
-1.64380625e-07,-1.96875000e-05,1.58462500e-02
-1.64340625e-07,-6.34375000e-05,1.57975000e-02
-1.64300625e-07,1.53125000e-04,1.57800000e-02
-1.64260625e-07,4.87812500e-04,1.57887500e-02
-1.64220625e-07,7.10937500e-04,1.57906250e-02
-1.64180625e-07,6.89062500e-04,1.57612500e-02
-1.64140625e-07,4.59375000e-04,1.57143750e-02
-1.64100625e-07,2.01250000e-04,1.56968750e-02
-1.64060625e-07,8.53125000e-05,1.57500000e-02
-1.64020625e-07,1.57500000e-04,1.58718750e-02
-1.63980625e-07,3.19375000e-04,1.60112500e-02
-1.63940625e-07,4.26562500e-04,1.60950000e-02
-1.63900625e-07,3.98125000e-04,1.60781250e-02
-1.63860625e-07,2.66875000e-04,1.59700000e-02
-1.63820625e-07,1.44375000e-04,1.58275000e-02
-1.63780625e-07,1.35625000e-04,1.57156250e-02
-1.63740625e-07,2.80000000e-04,1.56706250e-02
-1.63700625e-07,5.20625000e-04,1.56812500e-02
-1.63660625e-07,7.54687500e-04,1.57050000e-02
-1.63620625e-07,8.66250000e-04,1.56993750e-02
-1.63580625e-07,7.85312500e-04,1.56543750e-02
-1.63540625e-07,5.14062500e-04,1.56000000e-02
-1.63500625e-07,1.33437500e-04,1.55850000e-02
-1.63460625e-07,-2.20937500e-04,1.56462500e-02
-1.63420625e-07,-4.13437500e-04,1.57781250e-02
-1.63380625e-07,-3.78437500e-04,1.59331250e-02
-1.63340625e-07,-1.55312500e-04,1.60443750e-02
-1.63300625e-07,1.26875000e-04,1.60662500e-02
-1.63260625e-07,3.25937500e-04,1.60000000e-02
-1.63220625e-07,3.63125000e-04,1.58937500e-02
-1.63180625e-07,2.80000000e-04,1.58131250e-02
-1.63140625e-07,1.88125000e-04,1.58006250e-02
-1.63100625e-07,1.90312500e-04,1.58506250e-02
-1.63060625e-07,3.04062500e-04,1.59206250e-02
-1.63020625e-07,4.50625000e-04,1.59600000e-02
-1.62980625e-07,5.16250000e-04,1.59431250e-02
-1.62940625e-07,4.30937500e-04,1.58812500e-02
-1.62900625e-07,2.27500000e-04,1.58062500e-02
-1.62860625e-07,1.31250000e-05,1.57450000e-02
-1.62820625e-07,-9.40625000e-05,1.57043750e-02
-1.62780625e-07,-4.81250000e-05,1.56768750e-02
-1.62740625e-07,1.22500000e-04,1.56593750e-02
-1.62700625e-07,3.17187500e-04,1.56600000e-02
-1.62660625e-07,4.48437500e-04,1.56956250e-02
-1.62620625e-07,4.65937500e-04,1.57687500e-02
-1.62580625e-07,4.00312500e-04,1.58606250e-02
-1.62540625e-07,3.21562500e-04,1.59362500e-02
-1.62500625e-07,3.08437500e-04,1.59675000e-02
-1.62460625e-07,4.04687500e-04,1.59481250e-02
-1.62420625e-07,5.75312500e-04,1.58950000e-02
-1.62380625e-07,7.39375000e-04,1.58306250e-02
-1.62340625e-07,7.91875000e-04,1.57650000e-02
-1.62300625e-07,6.71562500e-04,1.56981250e-02
-1.62260625e-07,3.82812500e-04,1.56287500e-02
-1.62220625e-07,1.53125000e-05,1.55725000e-02
-1.62180625e-07,-3.19375000e-04,1.55543750e-02
-1.62140625e-07,-5.16250000e-04,1.55900000e-02
-1.62100625e-07,-5.18437500e-04,1.56650000e-02
-1.62060625e-07,-3.32500000e-04,1.57387500e-02
-1.62020625e-07,-1.09375000e-05,1.57718750e-02
-1.61980625e-07,3.52187500e-04,1.57593750e-02
-1.61940625e-07,6.54062500e-04,1.57381250e-02
-1.61900625e-07,8.02812500e-04,1.57562500e-02
-1.61860625e-07,7.65625000e-04,1.58281250e-02
-1.61820625e-07,5.90625000e-04,1.59118750e-02
-1.61780625e-07,3.89375000e-04,1.59356250e-02
-1.61740625e-07,2.84375000e-04,1.58550000e-02
-1.61700625e-07,3.25937500e-04,1.56968750e-02
-1.61660625e-07,4.59375000e-04,1.55550000e-02
-1.61620625e-07,5.49062500e-04,1.55281250e-02
-1.61580625e-07,4.72500000e-04,1.56462500e-02
-1.61540625e-07,2.14375000e-04,1.58481250e-02
-1.61500625e-07,-1.05000000e-04,1.60200000e-02
-1.61460625e-07,-3.04062500e-04,1.60768750e-02
-1.61420625e-07,-2.64687500e-04,1.60125000e-02
-1.61380625e-07,-4.37500000e-06,1.58975000e-02
-1.61340625e-07,3.28125000e-04,1.58175000e-02
-1.61300625e-07,5.62187500e-04,1.58087500e-02
-1.61260625e-07,6.16875000e-04,1.58387500e-02
-1.61220625e-07,5.44687500e-04,1.58462500e-02
-1.61180625e-07,4.65937500e-04,1.57925000e-02
-1.61140625e-07,4.63750000e-04,1.56956250e-02
-1.61100625e-07,5.18437500e-04,1.56150000e-02
-1.61060625e-07,5.42500000e-04,1.56050000e-02
-1.61020625e-07,4.55000000e-04,1.56750000e-02
-1.60980625e-07,2.73437500e-04,1.57887500e-02
-1.60940625e-07,9.84375000e-05,1.58875000e-02
-1.60900625e-07,4.15625000e-05,1.59293750e-02
-1.60860625e-07,1.33437500e-04,1.59031250e-02
-1.60820625e-07,3.06250000e-04,1.58237500e-02
-1.60780625e-07,4.33125000e-04,1.57206250e-02
-1.60740625e-07,4.26562500e-04,1.56243750e-02
-1.60700625e-07,2.95312500e-04,1.55668750e-02
-1.60660625e-07,1.46562500e-04,1.55712500e-02
-1.60620625e-07,9.84375000e-05,1.56412500e-02
-1.60580625e-07,2.10000000e-04,1.57468750e-02
-1.60540625e-07,4.26562500e-04,1.58337500e-02
-1.60500625e-07,6.25625000e-04,1.58531250e-02
-1.60460625e-07,6.93437500e-04,1.57975000e-02
-1.60420625e-07,5.92812500e-04,1.57156250e-02
-1.60380625e-07,3.82812500e-04,1.56787500e-02
-1.60340625e-07,1.64062500e-04,1.57300000e-02
-1.60300625e-07,8.75000000e-06,1.58387500e-02
-1.60260625e-07,-7.00000000e-05,1.59206250e-02
-1.60220625e-07,-1.02812500e-04,1.58956250e-02
-1.60180625e-07,-1.05000000e-04,1.57593750e-02
-1.60140625e-07,-6.12500000e-05,1.55962500e-02
-1.60100625e-07,6.78125000e-05,1.55275000e-02
-1.60060625e-07,2.80000000e-04,1.56231250e-02
-1.60020625e-07,5.07500000e-04,1.58468750e-02
-1.59980625e-07,6.49687500e-04,1.60750000e-02
-1.59940625e-07,6.25625000e-04,1.61756250e-02
-1.59900625e-07,4.55000000e-04,1.60962500e-02
-1.59860625e-07,2.45000000e-04,1.58912500e-02
-1.59820625e-07,1.24687500e-04,1.56831250e-02
-1.59780625e-07,1.59687500e-04,1.55800000e-02
-1.59740625e-07,3.01875000e-04,1.56168750e-02
-1.59700625e-07,4.28750000e-04,1.57468750e-02
-1.59660625e-07,4.28750000e-04,1.58862500e-02
-1.59620625e-07,2.77812500e-04,1.59681250e-02
-1.59580625e-07,7.21875000e-05,1.59781250e-02
-1.59540625e-07,-3.06250000e-05,1.59443750e-02
-1.59500625e-07,7.43750000e-05,1.59100000e-02
-1.59460625e-07,3.74062500e-04,1.59050000e-02
-1.59420625e-07,7.13125000e-04,1.59306250e-02
-1.59380625e-07,8.85937500e-04,1.59725000e-02
-1.59340625e-07,7.59062500e-04,1.60118750e-02
-1.59300625e-07,3.67500000e-04,1.60362500e-02
-1.59260625e-07,-8.09375000e-05,1.60375000e-02
-1.59220625e-07,-3.17187500e-04,1.60118750e-02
-1.59180625e-07,-1.66250000e-04,1.59543750e-02
-1.59140625e-07,3.21562500e-04,1.58675000e-02
-1.59100625e-07,8.77187500e-04,1.57668750e-02
-1.59060625e-07,1.15718750e-03,1.56806250e-02
-1.59020625e-07,9.64687500e-04,1.56387500e-02
-1.58980625e-07,3.98125000e-04,1.56543750e-02
-1.58940625e-07,-1.96875000e-04,1.57106250e-02
-1.58900625e-07,-4.37500000e-04,1.57637500e-02
-1.58860625e-07,-1.66250000e-04,1.57668750e-02
-1.58820625e-07,4.26562500e-04,1.57043750e-02
-1.58780625e-07,9.31875000e-04,1.56081250e-02
-1.58740625e-07,1.00406250e-03,1.55431250e-02
-1.58700625e-07,6.12500000e-04,1.55700000e-02
-1.58660625e-07,6.34375000e-05,1.57000000e-02
-1.58620625e-07,-2.36250000e-04,1.58850000e-02
-1.58580625e-07,-8.53125000e-05,1.60431250e-02
-1.58540625e-07,3.50000000e-04,1.61081250e-02
-1.58500625e-07,6.78125000e-04,1.60675000e-02
-1.58460625e-07,5.70937500e-04,1.59637500e-02
-1.58420625e-07,2.84375000e-05,1.58650000e-02
-1.58380625e-07,-6.21250000e-04,1.58218750e-02
-1.58340625e-07,-9.66875000e-04,1.58425000e-02
-1.58300625e-07,-8.02812500e-04,1.59025000e-02
-1.58260625e-07,-2.71250000e-04,1.59606250e-02
-1.58220625e-07,2.82187500e-04,1.59843750e-02
-1.58180625e-07,5.49062500e-04,1.59575000e-02
-1.58140625e-07,4.65937500e-04,1.58856250e-02
-1.58100625e-07,2.16562500e-04,1.57900000e-02
-1.58060625e-07,5.68750000e-05,1.57081250e-02
-1.58020625e-07,1.18125000e-04,1.56718750e-02
-1.57980625e-07,3.39062500e-04,1.56937500e-02
-1.57940625e-07,5.44687500e-04,1.57475000e-02
-1.57900625e-07,5.92812500e-04,1.57843750e-02
-1.57860625e-07,4.72500000e-04,1.57631250e-02
-1.57820625e-07,2.84375000e-04,1.56843750e-02
-1.57780625e-07,1.46562500e-04,1.55962500e-02
-1.57740625e-07,1.07187500e-04,1.55637500e-02
-1.57700625e-07,1.35625000e-04,1.56212500e-02
-1.57660625e-07,1.85937500e-04,1.57462500e-02
-1.57620625e-07,2.42812500e-04,1.58762500e-02
-1.57580625e-07,3.34687500e-04,1.59543750e-02
-1.57540625e-07,4.79062500e-04,1.59681250e-02
-1.57500625e-07,6.32187500e-04,1.59493750e-02
-1.57460625e-07,6.97812500e-04,1.59443750e-02
-1.57420625e-07,6.05937500e-04,1.59687500e-02
-1.57380625e-07,3.78437500e-04,1.59950000e-02
-1.57340625e-07,1.53125000e-04,1.59812500e-02
-1.57300625e-07,7.65625000e-05,1.59100000e-02
-1.57260625e-07,2.01250000e-04,1.58137500e-02
-1.57220625e-07,4.13437500e-04,1.57531250e-02
-1.57180625e-07,5.09687500e-04,1.57718750e-02
