Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,80000,,Record Length,80000
Zero Index,10399.70703125,,Zero Index,10399.70703125
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-4.13108281e-07,6.84375000e-04,1.53031875e-02
-4.13068281e-07,4.85937500e-04,1.53541875e-02
-4.13028281e-07,3.29687500e-04,1.54848750e-02
-4.12988281e-07,2.92187500e-04,1.56038750e-02
-4.12948281e-07,3.37500000e-04,1.56166250e-02
-4.12908281e-07,3.75000000e-04,1.54923125e-02
-4.12868281e-07,3.56250000e-04,1.52920313e-02
-4.12828281e-07,3.10937500e-04,1.51294688e-02
-4.12788281e-07,3.15625000e-04,1.50922813e-02
-4.12748281e-07,4.00000000e-04,1.51820625e-02
-4.12708281e-07,5.23437500e-04,1.53212500e-02
-4.12668281e-07,6.18750000e-04,1.54131563e-02
-4.12628281e-07,6.53125000e-04,1.54120938e-02
-4.12588281e-07,6.64062500e-04,1.53467500e-02
-4.12548281e-07,7.06250000e-04,1.52883125e-02
-4.12508281e-07,7.85937500e-04,1.52845938e-02
-4.12468281e-07,8.46875000e-04,1.53260313e-02
-4.12428281e-07,8.26562500e-04,1.53610938e-02
-4.12388281e-07,7.20312500e-04,1.53467500e-02
-4.12348281e-07,6.01562500e-04,1.52877813e-02
-4.12308281e-07,5.59375000e-04,1.52298750e-02
-4.12268281e-07,6.09375000e-04,1.52187188e-02
-4.12228281e-07,6.70312500e-04,1.52575000e-02
-4.12188281e-07,6.26562500e-04,1.53063750e-02
-4.12148281e-07,4.46875000e-04,1.53170000e-02
-4.12108281e-07,2.26562500e-04,1.52782188e-02
-4.12068281e-07,1.29687500e-04,1.52277500e-02
-4.12028281e-07,2.62500000e-04,1.52213750e-02
-4.11988281e-07,5.71875000e-04,1.52867188e-02
-4.11948281e-07,8.79687500e-04,1.53924375e-02
-4.11908281e-07,9.93750000e-04,1.54747812e-02
-4.11868281e-07,8.45312500e-04,1.54822188e-02
-4.11828281e-07,5.29687500e-04,1.54174063e-02
-4.11788281e-07,2.26562500e-04,1.53350625e-02
-4.11748281e-07,8.43750000e-05,1.53026563e-02
-4.11708281e-07,1.26562500e-04,1.53467500e-02
-4.11668281e-07,2.65625000e-04,1.54354688e-02
-4.11628281e-07,3.82812500e-04,1.55018750e-02
-4.11588281e-07,4.15625000e-04,1.54949688e-02
-4.11548281e-07,3.87500000e-04,1.54131563e-02
-4.11508281e-07,3.73437500e-04,1.53047813e-02
-4.11468281e-07,4.34375000e-04,1.52335938e-02
-4.11428281e-07,5.68750000e-04,1.52346563e-02
-4.11388281e-07,7.17187500e-04,1.52978750e-02
-4.11348281e-07,8.00000000e-04,1.53796875e-02
-4.11308281e-07,7.75000000e-04,1.54360000e-02
-4.11268281e-07,6.70312500e-04,1.54445000e-02
-4.11228281e-07,5.64062500e-04,1.54115625e-02
-4.11188281e-07,5.23437500e-04,1.53595000e-02
-4.11148281e-07,5.54687500e-04,1.53154063e-02
-4.11108281e-07,5.93750000e-04,1.53021250e-02
-4.11068281e-07,5.57812500e-04,1.53324063e-02
-4.11028281e-07,4.17187500e-04,1.54014688e-02
-4.10988281e-07,2.45312500e-04,1.54795625e-02
-4.10948281e-07,1.71875000e-04,1.55146250e-02
-4.10908281e-07,2.92187500e-04,1.54630938e-02
-4.10868281e-07,5.82812500e-04,1.53185938e-02
-4.10828281e-07,9.01562500e-04,1.51369063e-02
-4.10788281e-07,1.08437500e-03,1.50115313e-02
-4.10748281e-07,1.06875000e-03,1.50168438e-02
-4.10708281e-07,9.31250000e-04,1.51555000e-02
-4.10668281e-07,8.25000000e-04,1.53451563e-02
-4.10628281e-07,8.54687500e-04,1.54700000e-02
-4.10588281e-07,9.92187500e-04,1.54561875e-02
-4.10548281e-07,1.09375000e-03,1.53265625e-02
-4.10508281e-07,1.02656250e-03,1.51841875e-02
-4.10468281e-07,7.65625000e-04,1.51400937e-02
-4.10428281e-07,4.28125000e-04,1.52346563e-02
-4.10388281e-07,1.82812500e-04,1.54126250e-02
-4.10348281e-07,1.34375000e-04,1.55645625e-02
-4.10308281e-07,2.57812500e-04,1.56012188e-02
-4.10268281e-07,4.42187500e-04,1.55140938e-02
-4.10228281e-07,5.81250000e-04,1.53701250e-02
-4.10188281e-07,6.43750000e-04,1.52596250e-02
-4.10148281e-07,6.67187500e-04,1.52351875e-02
-4.10108281e-07,6.96875000e-04,1.52830000e-02
-4.10068281e-07,7.26562500e-04,1.53446250e-02
-4.10028281e-07,7.03125000e-04,1.53637500e-02
-4.09988281e-07,5.84375000e-04,1.53260313e-02
-4.09948281e-07,3.95312500e-04,1.52638750e-02
-4.09908281e-07,2.32812500e-04,1.52298750e-02
-4.09868281e-07,2.03125000e-04,1.52596250e-02
-4.09828281e-07,3.42187500e-04,1.53499375e-02
-4.09788281e-07,5.79687500e-04,1.54604375e-02
-4.09748281e-07,7.82812500e-04,1.55427813e-02
-4.09708281e-07,8.42187500e-04,1.55677500e-02
-4.09668281e-07,7.48437500e-04,1.55411875e-02
-4.09628281e-07,5.95312500e-04,1.55002813e-02
-4.09588281e-07,5.12500000e-04,1.54832813e-02
-4.09548281e-07,5.71875000e-04,1.55093125e-02
-4.09508281e-07,7.50000000e-04,1.55613750e-02
-4.09468281e-07,9.42187500e-04,1.56012188e-02
-4.09428281e-07,1.05156250e-03,1.55916563e-02
-4.09388281e-07,1.05468750e-03,1.55231250e-02
-4.09348281e-07,1.00625000e-03,1.54179375e-02
-4.09308281e-07,9.84375000e-04,1.53207188e-02
-4.09268281e-07,1.01875000e-03,1.52718437e-02
-4.09228281e-07,1.05000000e-03,1.52904375e-02
-4.09188281e-07,9.90625000e-04,1.53653438e-02
-4.09148281e-07,7.95312500e-04,1.54636250e-02
-4.09108281e-07,5.29687500e-04,1.55470313e-02
-4.09068281e-07,3.31250000e-04,1.55858125e-02
-4.09028281e-07,3.23437500e-04,1.55688125e-02
-4.08988281e-07,5.07812500e-04,1.55071875e-02
-4.08948281e-07,7.62500000e-04,1.54296250e-02
-4.08908281e-07,9.15625000e-04,1.53717188e-02
-4.08868281e-07,8.82812500e-04,1.53573750e-02
-4.08828281e-07,7.21875000e-04,1.53887188e-02
-4.08788281e-07,5.93750000e-04,1.54391875e-02
-4.08748281e-07,6.34375000e-04,1.54710625e-02
-4.08708281e-07,8.34375000e-04,1.54540625e-02
-4.08668281e-07,1.04062500e-03,1.53865938e-02
-4.08628281e-07,1.06875000e-03,1.52962812e-02
-4.08588281e-07,8.42187500e-04,1.52245625e-02
-4.08548281e-07,4.60937500e-04,1.51990625e-02
-4.08508281e-07,1.29687500e-04,1.52181875e-02
-4.08468281e-07,1.87500000e-05,1.52532500e-02
-4.08428281e-07,1.46875000e-04,1.52707813e-02
-4.08388281e-07,3.82812500e-04,1.52553750e-02
-4.08348281e-07,5.60937500e-04,1.52213750e-02
-4.08308281e-07,6.00000000e-04,1.52001250e-02
-4.08268281e-07,5.46875000e-04,1.52208438e-02
-4.08228281e-07,5.12500000e-04,1.52861875e-02
-4.08188281e-07,5.65625000e-04,1.53701250e-02
-4.08148281e-07,6.75000000e-04,1.54354688e-02
-4.08108281e-07,7.50000000e-04,1.54540625e-02
-4.08068281e-07,7.26562500e-04,1.54275000e-02
-4.08028281e-07,6.25000000e-04,1.53828750e-02
-4.07988281e-07,5.21875000e-04,1.53536563e-02
-4.07948281e-07,4.70312500e-04,1.53589688e-02
-4.07908281e-07,4.48437500e-04,1.53913750e-02
-4.07868281e-07,4.03125000e-04,1.54264375e-02
-4.07828281e-07,3.10937500e-04,1.54450313e-02
-4.07788281e-07,2.28125000e-04,1.54429063e-02
-4.07748281e-07,2.40625000e-04,1.54354688e-02
-4.07708281e-07,3.75000000e-04,1.54360000e-02
-4.07668281e-07,5.42187500e-04,1.54466250e-02
-4.07628281e-07,5.96875000e-04,1.54524688e-02
-4.07588281e-07,4.71875000e-04,1.54386563e-02
-4.07548281e-07,2.51562500e-04,1.54014688e-02
-4.07508281e-07,1.32812500e-04,1.53541875e-02
-4.07468281e-07,2.64062500e-04,1.53159375e-02
-4.07428281e-07,6.14062500e-04,1.52941563e-02
-4.07388281e-07,9.71875000e-04,1.52856563e-02
-4.07348281e-07,1.10156250e-03,1.52814063e-02
-4.07308281e-07,9.34375000e-04,1.52814063e-02
-4.07268281e-07,6.21875000e-04,1.52973438e-02
-4.07228281e-07,4.21875000e-04,1.53361250e-02
-4.07188281e-07,4.95312500e-04,1.53887188e-02
-4.07148281e-07,7.87500000e-04,1.54280313e-02
-4.07108281e-07,1.06718750e-03,1.54253750e-02
-4.07068281e-07,1.11562500e-03,1.53775625e-02
-4.07028281e-07,8.89062500e-04,1.53164688e-02
-4.06988281e-07,5.34375000e-04,1.52877813e-02
-4.06948281e-07,2.81250000e-04,1.53228438e-02
-4.06908281e-07,2.71875000e-04,1.54136875e-02
-4.06868281e-07,4.84375000e-04,1.55172813e-02
-4.06828281e-07,7.73437500e-04,1.55831563e-02
-4.06788281e-07,9.87500000e-04,1.55836875e-02
-4.06748281e-07,1.05312500e-03,1.55279063e-02
-4.06708281e-07,9.85937500e-04,1.54439688e-02
-4.06668281e-07,8.45312500e-04,1.53589688e-02
-4.06628281e-07,6.76562500e-04,1.52867188e-02
-4.06588281e-07,5.12500000e-04,1.52346563e-02
-4.06548281e-07,3.78125000e-04,1.52160625e-02
-4.06508281e-07,3.07812500e-04,1.52474063e-02
-4.06468281e-07,3.18750000e-04,1.53329375e-02
-4.06428281e-07,3.95312500e-04,1.54471562e-02
-4.06388281e-07,4.85937500e-04,1.55433125e-02
-4.06348281e-07,5.42187500e-04,1.55789062e-02
-4.06308281e-07,5.57812500e-04,1.55480938e-02
-4.06268281e-07,5.67187500e-04,1.54870000e-02
-4.06228281e-07,6.04687500e-04,1.54429063e-02
-4.06188281e-07,6.60937500e-04,1.54381250e-02
-4.06148281e-07,6.84375000e-04,1.54530000e-02
-4.06108281e-07,6.26562500e-04,1.54524688e-02
-4.06068281e-07,5.00000000e-04,1.54259063e-02
-4.06028281e-07,3.81250000e-04,1.54030625e-02
-4.05988281e-07,3.48437500e-04,1.54296250e-02
-4.05948281e-07,4.10937500e-04,1.55167500e-02
-4.05908281e-07,5.00000000e-04,1.56160938e-02
-4.05868281e-07,5.21875000e-04,1.56500937e-02
-4.05828281e-07,4.42187500e-04,1.55735938e-02
-4.05788281e-07,3.18750000e-04,1.54200625e-02
-4.05748281e-07,2.53125000e-04,1.52856563e-02
-4.05708281e-07,3.00000000e-04,1.52569688e-02
-4.05668281e-07,4.26562500e-04,1.53430312e-02
-4.05628281e-07,5.48437500e-04,1.54678750e-02
-4.05588281e-07,6.15625000e-04,1.55310938e-02
-4.05548281e-07,6.53125000e-04,1.54843438e-02
-4.05508281e-07,7.32812500e-04,1.53626875e-02
-4.05468281e-07,8.84375000e-04,1.52479375e-02
-4.05428281e-07,1.04375000e-03,1.51980000e-02
-4.05388281e-07,1.09687500e-03,1.52107500e-02
-4.05348281e-07,9.75000000e-04,1.52426250e-02
-4.05308281e-07,7.21875000e-04,1.52638750e-02
-4.05268281e-07,4.76562500e-04,1.52814063e-02
-4.05228281e-07,3.68750000e-04,1.53212500e-02
-4.05188281e-07,4.25000000e-04,1.53802188e-02
-4.05148281e-07,5.54687500e-04,1.54089062e-02
-4.05108281e-07,6.45312500e-04,1.53510000e-02
-4.05068281e-07,6.43750000e-04,1.52038438e-02
-4.05028281e-07,5.89062500e-04,1.50402188e-02
-4.04988281e-07,5.57812500e-04,1.49621250e-02
-4.04948281e-07,5.84375000e-04,1.50168438e-02
-4.04908281e-07,6.23437500e-04,1.51539063e-02
-4.04868281e-07,6.06250000e-04,1.52548438e-02
-4.04828281e-07,5.10937500e-04,1.52309375e-02
-4.04788281e-07,3.93750000e-04,1.50944063e-02
-4.04748281e-07,3.40625000e-04,1.49536250e-02
-4.04708281e-07,3.89062500e-04,1.49254688e-02
-4.04668281e-07,5.01562500e-04,1.50455313e-02
-4.04628281e-07,5.90625000e-04,1.52383750e-02
-4.04588281e-07,6.09375000e-04,1.53796875e-02
-4.04548281e-07,5.90625000e-04,1.53892500e-02
-4.04508281e-07,6.14062500e-04,1.52867188e-02
-4.04468281e-07,7.28125000e-04,1.51666563e-02
-4.04428281e-07,8.98437500e-04,1.51262812e-02
-4.04388281e-07,1.02812500e-03,1.51964063e-02
-4.04348281e-07,1.04531250e-03,1.53324063e-02
-4.04308281e-07,9.60937500e-04,1.54540625e-02
-4.04268281e-07,8.67187500e-04,1.54970938e-02
-4.04228281e-07,8.57812500e-04,1.54445000e-02
-4.04188281e-07,9.40625000e-04,1.53228438e-02
-4.04148281e-07,1.02812500e-03,1.51762188e-02
-4.04108281e-07,1.00625000e-03,1.50545625e-02
-4.04068281e-07,8.32812500e-04,1.49977188e-02
-4.04028281e-07,5.84375000e-04,1.50269375e-02
-4.03988281e-07,4.10937500e-04,1.51321250e-02
-4.03948281e-07,4.26562500e-04,1.52665313e-02
-4.03908281e-07,6.20312500e-04,1.53658750e-02
-4.03868281e-07,8.60937500e-04,1.53865938e-02
-4.03828281e-07,9.78125000e-04,1.53403750e-02
-4.03788281e-07,8.85937500e-04,1.52909688e-02
-4.03748281e-07,6.46875000e-04,1.53116875e-02
-4.03708281e-07,4.23437500e-04,1.54264375e-02
-4.03668281e-07,3.78125000e-04,1.55863438e-02
-4.03628281e-07,5.57812500e-04,1.56984375e-02
-4.03588281e-07,8.53125000e-04,1.56899375e-02
-4.03548281e-07,1.07656250e-03,1.55619063e-02
-4.03508281e-07,1.06718750e-03,1.53876563e-02
-4.03468281e-07,8.07812500e-04,1.52617500e-02
-4.03428281e-07,4.28125000e-04,1.52351875e-02
-4.03388281e-07,1.34375000e-04,1.52893750e-02
-4.03348281e-07,7.81250000e-05,1.53642813e-02
-4.03308281e-07,2.60937500e-04,1.54094375e-02
-4.03268281e-07,5.39062500e-04,1.54168750e-02
-4.03228281e-07,7.17187500e-04,1.54152813e-02
-4.03188281e-07,6.73437500e-04,1.54344063e-02
-4.03148281e-07,4.50000000e-04,1.54753125e-02
-4.03108281e-07,2.18750000e-04,1.55125000e-02
-4.03068281e-07,1.71875000e-04,1.55194063e-02
-4.03028281e-07,3.84375000e-04,1.54939063e-02
-4.02988281e-07,7.57812500e-04,1.54551250e-02
-4.02948281e-07,1.07656250e-03,1.54317500e-02
-4.02908281e-07,1.14687500e-03,1.54391875e-02
-4.02868281e-07,9.28125000e-04,1.54753125e-02
-4.02828281e-07,5.51562500e-04,1.55268438e-02
-4.02788281e-07,2.29687500e-04,1.55757188e-02
-4.02748281e-07,1.26562500e-04,1.56017500e-02
-4.02708281e-07,2.54687500e-04,1.55852813e-02
-4.02668281e-07,4.87500000e-04,1.55194063e-02
-4.02628281e-07,6.56250000e-04,1.54243125e-02
-4.02588281e-07,6.57812500e-04,1.53456875e-02
-4.02548281e-07,5.04687500e-04,1.53334688e-02
-4.02508281e-07,3.00000000e-04,1.54004063e-02
-4.02468281e-07,1.67187500e-04,1.55040000e-02
-4.02428281e-07,1.82812500e-04,1.55629688e-02
-4.02388281e-07,3.50000000e-04,1.55156875e-02
-4.02348281e-07,6.12500000e-04,1.53653438e-02
-4.02308281e-07,8.71875000e-04,1.51895000e-02
-4.02268281e-07,1.03125000e-03,1.50906875e-02
-4.02228281e-07,1.02656250e-03,1.51252188e-02
-4.02188281e-07,8.62500000e-04,1.52633438e-02
-4.02148281e-07,6.20312500e-04,1.54136875e-02
-4.02108281e-07,4.26562500e-04,1.54880625e-02
-4.02068281e-07,3.90625000e-04,1.54625625e-02
-4.02028281e-07,5.32812500e-04,1.53887188e-02
-4.01988281e-07,7.71875000e-04,1.53478125e-02
-4.01948281e-07,9.71875000e-04,1.53897813e-02
-4.01908281e-07,1.02656250e-03,1.54955000e-02
-4.01868281e-07,9.21875000e-04,1.56017500e-02
-4.01828281e-07,7.35937500e-04,1.56463750e-02
-4.01788281e-07,5.79687500e-04,1.56145000e-02
-4.01748281e-07,5.25000000e-04,1.55374688e-02
-4.01708281e-07,5.62500000e-04,1.54599063e-02
-4.01668281e-07,6.28125000e-04,1.54057188e-02
-4.01628281e-07,6.51562500e-04,1.53669375e-02
-4.01588281e-07,5.90625000e-04,1.53244375e-02
-4.01548281e-07,4.60937500e-04,1.52787500e-02
-4.01508281e-07,3.09375000e-04,1.52564375e-02
-4.01468281e-07,1.96875000e-04,1.52861875e-02
-4.01428281e-07,1.75000000e-04,1.53669375e-02
-4.01388281e-07,2.62500000e-04,1.54556563e-02
-4.01348281e-07,4.25000000e-04,1.54907188e-02
-4.01308281e-07,5.89062500e-04,1.54349375e-02
-4.01268281e-07,6.73437500e-04,1.53085000e-02
-4.01228281e-07,6.43750000e-04,1.51783437e-02
-4.01188281e-07,5.46875000e-04,1.51177813e-02
-4.01148281e-07,4.82812500e-04,1.51581563e-02
-4.01108281e-07,5.34375000e-04,1.52702500e-02
-4.01068281e-07,6.96875000e-04,1.53881875e-02
-4.01028281e-07,8.70312500e-04,1.54545938e-02
-4.00988281e-07,9.35937500e-04,1.54524688e-02
-4.00948281e-07,8.42187500e-04,1.54051875e-02
-4.00908281e-07,6.59375000e-04,1.53504688e-02
-4.00868281e-07,5.07812500e-04,1.53122188e-02
-4.00828281e-07,4.73437500e-04,1.52915000e-02
-4.00788281e-07,5.26562500e-04,1.52819375e-02
-4.00748281e-07,5.70312500e-04,1.52798125e-02
-4.00708281e-07,5.34375000e-04,1.52909688e-02
-4.00668281e-07,4.45312500e-04,1.53154063e-02
-4.00628281e-07,4.10937500e-04,1.53414375e-02
-4.00588281e-07,5.10937500e-04,1.53472813e-02
-4.00548281e-07,7.23437500e-04,1.53233750e-02
-4.00508281e-07,9.21875000e-04,1.52814063e-02
-4.00468281e-07,9.87500000e-04,1.52495313e-02
-4.00428281e-07,9.04687500e-04,1.52479375e-02
-4.00388281e-07,7.75000000e-04,1.52713125e-02
-4.00348281e-07,7.23437500e-04,1.52893750e-02
-4.00308281e-07,7.76562500e-04,1.52755625e-02
-4.00268281e-07,8.43750000e-04,1.52330625e-02
-4.00228281e-07,8.00000000e-04,1.51964063e-02
-4.00188281e-07,5.98437500e-04,1.52017188e-02
-4.00148281e-07,3.32812500e-04,1.52543125e-02
-4.00108281e-07,1.62500000e-04,1.53143438e-02
-4.00068281e-07,1.89062500e-04,1.53260313e-02
-4.00028281e-07,3.79687500e-04,1.52644063e-02
-3.99988281e-07,5.95312500e-04,1.51592187e-02
-3.99948281e-07,7.06250000e-04,1.50816563e-02
-3.99908281e-07,6.81250000e-04,1.50875000e-02
-3.99868281e-07,5.89062500e-04,1.51719688e-02
-3.99828281e-07,5.29687500e-04,1.52707813e-02
-3.99788281e-07,5.48437500e-04,1.53069063e-02
-3.99748281e-07,6.14062500e-04,1.52532500e-02
-3.99708281e-07,6.59375000e-04,1.51586875e-02
-3.99668281e-07,6.45312500e-04,1.51114063e-02
-3.99628281e-07,5.79687500e-04,1.51687813e-02
-3.99588281e-07,5.03125000e-04,1.53116875e-02
-3.99548281e-07,4.50000000e-04,1.54545938e-02
-3.99508281e-07,4.40625000e-04,1.55109063e-02
-3.99468281e-07,4.82812500e-04,1.54551250e-02
-3.99428281e-07,5.76562500e-04,1.53366563e-02
-3.99388281e-07,7.09375000e-04,1.52367813e-02
-3.99348281e-07,8.34375000e-04,1.52027813e-02
-3.99308281e-07,8.87500000e-04,1.52197813e-02
-3.99268281e-07,8.35937500e-04,1.52373125e-02
-3.99228281e-07,7.17187500e-04,1.52219063e-02
-3.99188281e-07,6.31250000e-04,1.51889688e-02
-3.99148281e-07,6.78125000e-04,1.51868438e-02
-3.99108281e-07,8.75000000e-04,1.52463438e-02
-3.99068281e-07,1.12343750e-03,1.53494063e-02
-3.99028281e-07,1.27500000e-03,1.54370625e-02
-3.98988281e-07,1.22343750e-03,1.54588438e-02
-3.98948281e-07,9.90625000e-04,1.54136875e-02
-3.98908281e-07,7.00000000e-04,1.53510000e-02
-3.98868281e-07,5.00000000e-04,1.53292187e-02
-3.98828281e-07,4.62500000e-04,1.53690625e-02
-3.98788281e-07,5.57812500e-04,1.54439688e-02
-3.98748281e-07,6.93750000e-04,1.55061250e-02
-3.98708281e-07,7.93750000e-04,1.55310938e-02
-3.98668281e-07,8.26562500e-04,1.55326875e-02
-3.98628281e-07,8.09375000e-04,1.55422500e-02
-3.98588281e-07,7.57812500e-04,1.55714688e-02
-3.98548281e-07,6.81250000e-04,1.55916563e-02
-3.98508281e-07,5.92187500e-04,1.55565938e-02
-3.98468281e-07,5.25000000e-04,1.54445000e-02
-3.98428281e-07,5.20312500e-04,1.52877813e-02
-3.98388281e-07,5.84375000e-04,1.51576250e-02
-3.98348281e-07,6.68750000e-04,1.51167188e-02
-3.98308281e-07,6.92187500e-04,1.51725000e-02
-3.98268281e-07,6.15625000e-04,1.52755625e-02
-3.98228281e-07,4.92187500e-04,1.53557813e-02
-3.98188281e-07,4.46875000e-04,1.53754375e-02
-3.98148281e-07,5.67187500e-04,1.53488750e-02
-3.98108281e-07,8.23437500e-04,1.53249688e-02
-3.98068281e-07,1.05156250e-03,1.53419688e-02
-3.98028281e-07,1.07656250e-03,1.54020000e-02
-3.97988281e-07,8.51562500e-04,1.54758438e-02
-3.97948281e-07,5.09375000e-04,1.55268438e-02
-3.97908281e-07,2.78125000e-04,1.55395938e-02
-3.97868281e-07,3.12500000e-04,1.55162188e-02
-3.97828281e-07,5.67187500e-04,1.54694688e-02
-3.97788281e-07,8.37500000e-04,1.54099688e-02
-3.97748281e-07,9.18750000e-04,1.53515313e-02
-3.97708281e-07,7.60937500e-04,1.53143438e-02
-3.97668281e-07,5.01562500e-04,1.53185938e-02
-3.97628281e-07,3.45312500e-04,1.53674688e-02
-3.97588281e-07,3.93750000e-04,1.54328125e-02
-3.97548281e-07,5.81250000e-04,1.54662812e-02
-3.97508281e-07,7.35937500e-04,1.54349375e-02
-3.97468281e-07,7.39062500e-04,1.53451563e-02
-3.97428281e-07,6.09375000e-04,1.52447500e-02
-3.97388281e-07,4.78125000e-04,1.51884375e-02
-3.97348281e-07,4.70312500e-04,1.51969375e-02
-3.97308281e-07,5.92187500e-04,1.52495313e-02
-3.97268281e-07,7.40625000e-04,1.53021250e-02
-3.97228281e-07,8.01562500e-04,1.53249688e-02
-3.97188281e-07,7.46875000e-04,1.53191250e-02
-3.97148281e-07,6.42187500e-04,1.53047813e-02
-3.97108281e-07,5.85937500e-04,1.52952188e-02
-3.97068281e-07,6.06250000e-04,1.52845938e-02
-3.97028281e-07,6.54687500e-04,1.52612188e-02
-3.96988281e-07,6.62500000e-04,1.52277500e-02
-3.96948281e-07,6.29687500e-04,1.52059687e-02
-3.96908281e-07,6.28125000e-04,1.52208438e-02
-3.96868281e-07,7.21875000e-04,1.52739688e-02
-3.96828281e-07,8.84375000e-04,1.53414375e-02
-3.96788281e-07,9.84375000e-04,1.53919063e-02
-3.96748281e-07,8.85937500e-04,1.54158125e-02
-3.96708281e-07,5.82812500e-04,1.54306875e-02
-3.96668281e-07,2.34375000e-04,1.54599063e-02
