Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,80000,,Record Length,80000
Zero Index,10399.60937500,,Zero Index,10399.60937500
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-4.14664375e-07,-2.96875000e-04,1.56093750e-02
-4.14624375e-07,-1.48437500e-04,1.55462500e-02
-4.14584375e-07,3.90625000e-05,1.55243750e-02
-4.14544375e-07,1.90625000e-04,1.55706250e-02
-4.14504375e-07,2.81250000e-04,1.56656250e-02
-4.14464375e-07,2.98437500e-04,1.57562500e-02
-4.14424375e-07,2.37500000e-04,1.57906250e-02
-4.14384375e-07,1.07812500e-04,1.57600000e-02
-4.14344375e-07,-3.75000000e-05,1.56943750e-02
-4.14304375e-07,-1.07812500e-04,1.56387500e-02
-4.14264375e-07,-3.90625000e-05,1.56100000e-02
-4.14224375e-07,1.43750000e-04,1.55943750e-02
-4.14184375e-07,3.20312500e-04,1.55662500e-02
-4.14144375e-07,3.57812500e-04,1.55187500e-02
-4.14104375e-07,2.14062500e-04,1.54718750e-02
-4.14064375e-07,-1.25000000e-05,1.54537500e-02
-4.14024375e-07,-1.48437500e-04,1.54712500e-02
-4.13984375e-07,-7.81250000e-05,1.55037500e-02
-4.13944375e-07,1.70312500e-04,1.55225000e-02
-4.13904375e-07,4.42187500e-04,1.55187500e-02
-4.13864375e-07,5.73437500e-04,1.55125000e-02
-4.13824375e-07,5.06250000e-04,1.55362500e-02
-4.13784375e-07,3.26562500e-04,1.56043750e-02
-4.13744375e-07,1.81250000e-04,1.56968750e-02
-4.13704375e-07,1.70312500e-04,1.57668750e-02
-4.13664375e-07,2.85937500e-04,1.57743750e-02
-4.13624375e-07,4.31250000e-04,1.57075000e-02
-4.13584375e-07,5.07812500e-04,1.55912500e-02
-4.13544375e-07,4.67187500e-04,1.54743750e-02
-4.13504375e-07,3.32812500e-04,1.54050000e-02
-4.13464375e-07,1.62500000e-04,1.54087500e-02
-4.13424375e-07,1.40625000e-05,1.54756250e-02
-4.13384375e-07,-6.71875000e-05,1.55650000e-02
-4.13344375e-07,-6.09375000e-05,1.56225000e-02
-4.13304375e-07,3.75000000e-05,1.56093750e-02
-4.13264375e-07,2.00000000e-04,1.55306250e-02
-4.13224375e-07,3.60937500e-04,1.54350000e-02
-4.13184375e-07,4.50000000e-04,1.53912500e-02
-4.13144375e-07,4.23437500e-04,1.54400000e-02
-4.13104375e-07,3.06250000e-04,1.55593750e-02
-4.13064375e-07,1.71875000e-04,1.56768750e-02
-4.13024375e-07,1.03125000e-04,1.57181250e-02
-4.12984375e-07,1.31250000e-04,1.56625000e-02
-4.12944375e-07,2.15625000e-04,1.55625000e-02
-4.12904375e-07,2.73437500e-04,1.55012500e-02
-4.12864375e-07,2.34375000e-04,1.55312500e-02
-4.12824375e-07,9.21875000e-05,1.56281250e-02
-4.12784375e-07,-8.12500000e-05,1.57087500e-02
-4.12744375e-07,-1.73437500e-04,1.56943750e-02
-4.12704375e-07,-1.04687500e-04,1.55725000e-02
-4.12664375e-07,1.12500000e-04,1.54106250e-02
-4.12624375e-07,3.67187500e-04,1.53081250e-02
-4.12584375e-07,5.10937500e-04,1.53287500e-02
-4.12544375e-07,4.46875000e-04,1.54562500e-02
-4.12504375e-07,2.07812500e-04,1.56100000e-02
-4.12464375e-07,-5.31250000e-05,1.56987500e-02
-4.12424375e-07,-1.57812500e-04,1.56768750e-02
-4.12384375e-07,-2.65625000e-05,1.55612500e-02
-4.12344375e-07,2.54687500e-04,1.54143750e-02
-4.12304375e-07,4.89062500e-04,1.53056250e-02
-4.12264375e-07,5.04687500e-04,1.52800000e-02
-4.12224375e-07,2.84375000e-04,1.53443750e-02
-4.12184375e-07,-2.18750000e-05,1.54718750e-02
-4.12144375e-07,-1.95312500e-04,1.56106250e-02
-4.12104375e-07,-1.14062500e-04,1.57018750e-02
-4.12064375e-07,1.59375000e-04,1.57050000e-02
-4.12024375e-07,4.31250000e-04,1.56175000e-02
-4.11984375e-07,5.21875000e-04,1.54893750e-02
-4.11944375e-07,3.95312500e-04,1.53956250e-02
-4.11904375e-07,1.75000000e-04,1.53962500e-02
-4.11864375e-07,4.06250000e-05,1.54912500e-02
-4.11824375e-07,8.28125000e-05,1.56156250e-02
-4.11784375e-07,2.45312500e-04,1.56775000e-02
-4.11744375e-07,3.85937500e-04,1.56200000e-02
-4.11704375e-07,3.98437500e-04,1.54643750e-02
-4.11664375e-07,2.89062500e-04,1.52987500e-02
-4.11624375e-07,1.62500000e-04,1.52225000e-02
-4.11584375e-07,1.10937500e-04,1.52818750e-02
-4.11544375e-07,1.35937500e-04,1.54418750e-02
-4.11504375e-07,1.64062500e-04,1.56168750e-02
-4.11464375e-07,1.26562500e-04,1.57268750e-02
-4.11424375e-07,4.21875000e-05,1.57462500e-02
-4.11384375e-07,9.37500000e-06,1.57056250e-02
-4.11344375e-07,1.12500000e-04,1.56606250e-02
-4.11304375e-07,3.18750000e-04,1.56493750e-02
-4.11264375e-07,4.87500000e-04,1.56750000e-02
-4.11224375e-07,4.70312500e-04,1.57118750e-02
-4.11184375e-07,2.37500000e-04,1.57293750e-02
-4.11144375e-07,-7.34375000e-05,1.57118750e-02
-4.11104375e-07,-2.54687500e-04,1.56656250e-02
-4.11064375e-07,-1.75000000e-04,1.56118750e-02
-4.11024375e-07,1.15625000e-04,1.55775000e-02
-4.10984375e-07,4.35937500e-04,1.55812500e-02
-4.10944375e-07,6.01562500e-04,1.56256250e-02
-4.10904375e-07,5.56250000e-04,1.56937500e-02
-4.10864375e-07,3.96875000e-04,1.57568750e-02
-4.10824375e-07,2.76562500e-04,1.57918750e-02
-4.10784375e-07,2.89062500e-04,1.57937500e-02
-4.10744375e-07,4.07812500e-04,1.57750000e-02
-4.10704375e-07,5.31250000e-04,1.57556250e-02
-4.10664375e-07,5.73437500e-04,1.57456250e-02
-4.10624375e-07,5.20312500e-04,1.57412500e-02
-4.10584375e-07,4.18750000e-04,1.57325000e-02
-4.10544375e-07,3.23437500e-04,1.57143750e-02
-4.10504375e-07,2.59375000e-04,1.56912500e-02
-4.10464375e-07,2.29687500e-04,1.56750000e-02
-4.10424375e-07,2.43750000e-04,1.56712500e-02
-4.10384375e-07,3.25000000e-04,1.56806250e-02
-4.10344375e-07,4.71875000e-04,1.56975000e-02
-4.10304375e-07,6.18750000e-04,1.57168750e-02
-4.10264375e-07,6.50000000e-04,1.57318750e-02
-4.10224375e-07,4.78125000e-04,1.57275000e-02
-4.10184375e-07,1.35937500e-04,1.56875000e-02
-4.10144375e-07,-2.06250000e-04,1.56075000e-02
-4.10104375e-07,-3.35937500e-04,1.55056250e-02
-4.10064375e-07,-1.56250000e-04,1.54231250e-02
-4.10024375e-07,2.26562500e-04,1.54031250e-02
-4.09984375e-07,5.54687500e-04,1.54606250e-02
-4.09944375e-07,6.09375000e-04,1.55687500e-02
-4.09904375e-07,3.64062500e-04,1.56750000e-02
-4.09864375e-07,2.18750000e-05,1.57312500e-02
-4.09824375e-07,-1.45312500e-04,1.57187500e-02
-4.09784375e-07,-6.25000000e-06,1.56550000e-02
-4.09744375e-07,3.23437500e-04,1.55768750e-02
-4.09704375e-07,5.65625000e-04,1.55231250e-02
-4.09664375e-07,4.90625000e-04,1.55181250e-02
-4.09624375e-07,9.53125000e-05,1.55681250e-02
-4.09584375e-07,-3.84375000e-04,1.56618750e-02
-4.09544375e-07,-6.54687500e-04,1.57687500e-02
-4.09504375e-07,-5.71875000e-04,1.58450000e-02
-4.09464375e-07,-2.29687500e-04,1.58568750e-02
-4.09424375e-07,1.17187500e-04,1.58006250e-02
-4.09384375e-07,2.54687500e-04,1.57143750e-02
-4.09344375e-07,1.50000000e-04,1.56587500e-02
-4.09304375e-07,-5.31250000e-05,1.56743750e-02
-4.09264375e-07,-1.59375000e-04,1.57487500e-02
-4.09224375e-07,-7.18750000e-05,1.58187500e-02
-4.09184375e-07,1.48437500e-04,1.58143750e-02
-4.09144375e-07,3.42187500e-04,1.57112500e-02
-4.09104375e-07,3.82812500e-04,1.55500000e-02
-4.09064375e-07,2.46875000e-04,1.54131250e-02
-4.09024375e-07,2.18750000e-05,1.53650000e-02
-4.08984375e-07,-1.68750000e-04,1.54125000e-02
-4.08944375e-07,-2.32812500e-04,1.55087500e-02
-4.08904375e-07,-1.51562500e-04,1.55875000e-02
-4.08864375e-07,3.43750000e-05,1.56081250e-02
-4.08824375e-07,2.54687500e-04,1.55737500e-02
-4.08784375e-07,4.37500000e-04,1.55156250e-02
-4.08744375e-07,5.21875000e-04,1.54693750e-02
-4.08704375e-07,4.79687500e-04,1.54606250e-02
-4.08664375e-07,3.26562500e-04,1.54950000e-02
-4.08624375e-07,1.35937500e-04,1.55668750e-02
-4.08584375e-07,7.81250000e-06,1.56518750e-02
-4.08544375e-07,2.50000000e-05,1.57131250e-02
-4.08504375e-07,2.06250000e-04,1.57131250e-02
-4.08464375e-07,4.76562500e-04,1.56375000e-02
-4.08424375e-07,7.03125000e-04,1.55168750e-02
-4.08384375e-07,7.62500000e-04,1.54150000e-02
-4.08344375e-07,6.09375000e-04,1.53925000e-02
-4.08304375e-07,3.18750000e-04,1.54650000e-02
-4.08264375e-07,3.90625000e-05,1.55887500e-02
-4.08224375e-07,-8.43750000e-05,1.56893750e-02
-4.08184375e-07,-4.68750000e-06,1.57156250e-02
-4.08144375e-07,2.10937500e-04,1.56706250e-02
-4.08104375e-07,4.12500000e-04,1.56100000e-02
-4.08064375e-07,4.78125000e-04,1.55912500e-02
-4.08024375e-07,3.75000000e-04,1.56312500e-02
-4.07984375e-07,1.78125000e-04,1.56962500e-02
-4.07944375e-07,4.68750000e-06,1.57293750e-02
-4.07904375e-07,-6.25000000e-05,1.56918750e-02
-4.07864375e-07,-2.50000000e-05,1.55912500e-02
-4.07824375e-07,5.78125000e-05,1.54706250e-02
-4.07784375e-07,1.18750000e-04,1.53781250e-02
-4.07744375e-07,1.34375000e-04,1.53425000e-02
-4.07704375e-07,1.25000000e-04,1.53643750e-02
-4.07664375e-07,1.23437500e-04,1.54243750e-02
-4.07624375e-07,1.46875000e-04,1.54975000e-02
-4.07584375e-07,1.84375000e-04,1.55600000e-02
-4.07544375e-07,2.20312500e-04,1.55912500e-02
-4.07504375e-07,2.42187500e-04,1.55818750e-02
-4.07464375e-07,2.45312500e-04,1.55356250e-02
-4.07424375e-07,2.26562500e-04,1.54756250e-02
-4.07384375e-07,1.85937500e-04,1.54306250e-02
-4.07344375e-07,1.42187500e-04,1.54218750e-02
-4.07304375e-07,1.40625000e-04,1.54487500e-02
-4.07264375e-07,2.18750000e-04,1.54875000e-02
-4.07224375e-07,3.68750000e-04,1.55125000e-02
-4.07184375e-07,5.15625000e-04,1.55118750e-02
-4.07144375e-07,5.45312500e-04,1.54956250e-02
-4.07104375e-07,3.90625000e-04,1.54875000e-02
-4.07064375e-07,1.00000000e-04,1.55068750e-02
-4.07024375e-07,-1.64062500e-04,1.55525000e-02
-4.06984375e-07,-2.28125000e-04,1.56012500e-02
-4.06944375e-07,-2.81250000e-05,1.56193750e-02
-4.06904375e-07,3.29687500e-04,1.55862500e-02
-4.06864375e-07,6.18750000e-04,1.55075000e-02
-4.06824375e-07,6.48437500e-04,1.54212500e-02
-4.06784375e-07,3.90625000e-04,1.53793750e-02
-4.06744375e-07,4.68750000e-06,1.54150000e-02
-4.06704375e-07,-2.76562500e-04,1.55143750e-02
-4.06664375e-07,-2.92187500e-04,1.56187500e-02
-4.06624375e-07,-6.40625000e-05,1.56575000e-02
-4.06584375e-07,2.34375000e-04,1.56000000e-02
-4.06544375e-07,4.07812500e-04,1.54831250e-02
-4.06504375e-07,3.60937500e-04,1.53931250e-02
-4.06464375e-07,1.43750000e-04,1.54018750e-02
-4.06424375e-07,-1.07812500e-04,1.55156250e-02
-4.06384375e-07,-2.73437500e-04,1.56637500e-02
-4.06344375e-07,-3.14062500e-04,1.57531250e-02
-4.06304375e-07,-2.64062500e-04,1.57393750e-02
-4.06264375e-07,-1.87500000e-04,1.56568750e-02
-4.06224375e-07,-1.18750000e-04,1.55868750e-02
-4.06184375e-07,-6.40625000e-05,1.55868750e-02
-4.06144375e-07,-2.03125000e-05,1.56468750e-02
-4.06104375e-07,6.25000000e-06,1.57043750e-02
-4.06064375e-07,7.81250000e-06,1.57031250e-02
-4.06024375e-07,-1.56250000e-06,1.56462500e-02
-4.05984375e-07,1.71875000e-05,1.55862500e-02
-4.05944375e-07,1.01562500e-04,1.55781250e-02
-4.05904375e-07,2.48437500e-04,1.56268750e-02
-4.05864375e-07,3.95312500e-04,1.56881250e-02
-4.05824375e-07,4.57812500e-04,1.57125000e-02
-4.05784375e-07,3.90625000e-04,1.56912500e-02
-4.05744375e-07,2.32812500e-04,1.56631250e-02
-4.05704375e-07,9.37500000e-05,1.56681250e-02
-4.05664375e-07,8.28125000e-05,1.57031250e-02
-4.05624375e-07,2.25000000e-04,1.57156250e-02
-4.05584375e-07,4.39062500e-04,1.56543750e-02
-4.05544375e-07,5.92187500e-04,1.55243750e-02
-4.05504375e-07,5.93750000e-04,1.53975000e-02
-4.05464375e-07,4.59375000e-04,1.53606250e-02
-4.05424375e-07,2.98437500e-04,1.54475000e-02
-4.05384375e-07,2.32812500e-04,1.56006250e-02
-4.05344375e-07,3.07812500e-04,1.57131250e-02
-4.05304375e-07,4.64062500e-04,1.57025000e-02
-4.05264375e-07,5.79687500e-04,1.55737500e-02
-4.05224375e-07,5.64062500e-04,1.54118750e-02
-4.05184375e-07,4.18750000e-04,1.53156250e-02
-4.05144375e-07,2.25000000e-04,1.53318750e-02
-4.05104375e-07,9.37500000e-05,1.54268750e-02
-4.05064375e-07,7.96875000e-05,1.55262500e-02
-4.05024375e-07,1.62500000e-04,1.55712500e-02
-4.04984375e-07,2.59375000e-04,1.55600000e-02
-4.04944375e-07,2.93750000e-04,1.55375000e-02
-4.04904375e-07,2.40625000e-04,1.55525000e-02
-4.04864375e-07,1.42187500e-04,1.56193750e-02
-4.04824375e-07,8.12500000e-05,1.57075000e-02
-4.04784375e-07,1.18750000e-04,1.57675000e-02
-4.04744375e-07,2.54687500e-04,1.57618750e-02
-4.04704375e-07,4.23437500e-04,1.56900000e-02
-4.04664375e-07,5.37500000e-04,1.55837500e-02
-4.04624375e-07,5.45312500e-04,1.54887500e-02
-4.04584375e-07,4.60937500e-04,1.54387500e-02
-4.04544375e-07,3.56250000e-04,1.54437500e-02
-4.04504375e-07,3.00000000e-04,1.54918750e-02
-4.04464375e-07,3.00000000e-04,1.55543750e-02
-4.04424375e-07,2.95312500e-04,1.56037500e-02
-4.04384375e-07,2.07812500e-04,1.56175000e-02
-4.04344375e-07,1.71875000e-05,1.55912500e-02
-4.04304375e-07,-2.12500000e-04,1.55356250e-02
-4.04264375e-07,-3.57812500e-04,1.54781250e-02
-4.04224375e-07,-3.28125000e-04,1.54512500e-02
-4.04184375e-07,-1.34375000e-04,1.54800000e-02
-4.04144375e-07,1.09375000e-04,1.55600000e-02
-4.04104375e-07,2.70312500e-04,1.56575000e-02
-4.04064375e-07,2.81250000e-04,1.57218750e-02
-4.04024375e-07,1.93750000e-04,1.57131250e-02
-4.03984375e-07,1.18750000e-04,1.56306250e-02
-4.03944375e-07,1.42187500e-04,1.55131250e-02
-4.03904375e-07,2.45312500e-04,1.54168750e-02
-4.03864375e-07,3.26562500e-04,1.53787500e-02
-4.03824375e-07,2.95312500e-04,1.53943750e-02
-4.03784375e-07,1.65625000e-04,1.54268750e-02
-4.03744375e-07,6.09375000e-05,1.54400000e-02
-4.03704375e-07,1.18750000e-04,1.54250000e-02
-4.03664375e-07,3.70312500e-04,1.54006250e-02
-4.03624375e-07,6.93750000e-04,1.53943750e-02
-4.03584375e-07,8.89062500e-04,1.54125000e-02
-4.03544375e-07,8.18750000e-04,1.54362500e-02
-4.03504375e-07,5.29687500e-04,1.54406250e-02
-4.03464375e-07,2.23437500e-04,1.54193750e-02
-4.03424375e-07,1.10937500e-04,1.53950000e-02
-4.03384375e-07,2.57812500e-04,1.54018750e-02
-4.03344375e-07,5.31250000e-04,1.54525000e-02
-4.03304375e-07,6.95312500e-04,1.55287500e-02
-4.03264375e-07,5.90625000e-04,1.55912500e-02
-4.03224375e-07,2.46875000e-04,1.56125000e-02
-4.03184375e-07,-1.48437500e-04,1.55962500e-02
-4.03144375e-07,-3.84375000e-04,1.55743750e-02
-4.03104375e-07,-3.75000000e-04,1.55793750e-02
-4.03064375e-07,-1.96875000e-04,1.56156250e-02
-4.03024375e-07,-1.56250000e-06,1.56587500e-02
-4.02984375e-07,1.04687500e-04,1.56762500e-02
-4.02944375e-07,1.23437500e-04,1.56575000e-02
-4.02904375e-07,1.34375000e-04,1.56193750e-02
-4.02864375e-07,1.96875000e-04,1.55968750e-02
-4.02824375e-07,2.93750000e-04,1.56100000e-02
-4.02784375e-07,3.59375000e-04,1.56512500e-02
-4.02744375e-07,3.46875000e-04,1.56937500e-02
-4.02704375e-07,2.82812500e-04,1.57118750e-02
-4.02664375e-07,2.32812500e-04,1.57006250e-02
-4.02624375e-07,2.37500000e-04,1.56718750e-02
-4.02584375e-07,2.60937500e-04,1.56412500e-02
-4.02544375e-07,2.17187500e-04,1.56175000e-02
-4.02504375e-07,6.25000000e-05,1.55993750e-02
-4.02464375e-07,-1.43750000e-04,1.55862500e-02
-4.02424375e-07,-2.65625000e-04,1.55781250e-02
-4.02384375e-07,-1.89062500e-04,1.55743750e-02
-4.02344375e-07,7.50000000e-05,1.55675000e-02
-4.02304375e-07,3.85937500e-04,1.55418750e-02
-4.02264375e-07,5.64062500e-04,1.54900000e-02
-4.02224375e-07,5.26562500e-04,1.54231250e-02
-4.02184375e-07,3.39062500e-04,1.53712500e-02
-4.02144375e-07,1.67187500e-04,1.53625000e-02
-4.02104375e-07,1.46875000e-04,1.54056250e-02
-4.02064375e-07,2.96875000e-04,1.54775000e-02
-4.02024375e-07,5.09375000e-04,1.55400000e-02
-4.01984375e-07,6.35937500e-04,1.55650000e-02
-4.01944375e-07,5.93750000e-04,1.55468750e-02
-4.01904375e-07,4.12500000e-04,1.55037500e-02
-4.01864375e-07,2.01562500e-04,1.54575000e-02
-4.01824375e-07,7.18750000e-05,1.54187500e-02
-4.01784375e-07,7.34375000e-05,1.53856250e-02
-4.01744375e-07,1.71875000e-04,1.53562500e-02
-4.01704375e-07,2.81250000e-04,1.53412500e-02
-4.01664375e-07,3.20312500e-04,1.53600000e-02
-4.01624375e-07,2.50000000e-04,1.54275000e-02
-4.01584375e-07,1.00000000e-04,1.55337500e-02
-4.01544375e-07,-5.15625000e-05,1.56443750e-02
-4.01504375e-07,-1.17187500e-04,1.57162500e-02
-4.01464375e-07,-6.40625000e-05,1.57256250e-02
-4.01424375e-07,7.65625000e-05,1.56831250e-02
-4.01384375e-07,2.10937500e-04,1.56225000e-02
-4.01344375e-07,2.51562500e-04,1.55781250e-02
-4.01304375e-07,1.75000000e-04,1.55587500e-02
-4.01264375e-07,3.59375000e-05,1.55468750e-02
-4.01224375e-07,-7.03125000e-05,1.55168750e-02
-4.01184375e-07,-7.50000000e-05,1.54606250e-02
-4.01144375e-07,1.71875000e-05,1.53981250e-02
-4.01104375e-07,1.46875000e-04,1.53662500e-02
-4.01064375e-07,2.40625000e-04,1.53893750e-02
-4.01024375e-07,2.67187500e-04,1.54606250e-02
-4.00984375e-07,2.42187500e-04,1.55450000e-02
-4.00944375e-07,2.03125000e-04,1.55975000e-02
-4.00904375e-07,1.75000000e-04,1.55943750e-02
-4.00864375e-07,1.67187500e-04,1.55450000e-02
-4.00824375e-07,1.82812500e-04,1.54856250e-02
-4.00784375e-07,2.32812500e-04,1.54581250e-02
-4.00744375e-07,3.10937500e-04,1.54881250e-02
-4.00704375e-07,3.87500000e-04,1.55693750e-02
-4.00664375e-07,4.00000000e-04,1.56687500e-02
-4.00624375e-07,3.03125000e-04,1.57418750e-02
-4.00584375e-07,1.15625000e-04,1.57550000e-02
-4.00544375e-07,-6.25000000e-05,1.57025000e-02
-4.00504375e-07,-1.20312500e-04,1.56106250e-02
-4.00464375e-07,-9.37500000e-06,1.55300000e-02
-4.00424375e-07,1.98437500e-04,1.55093750e-02
-4.00384375e-07,3.51562500e-04,1.55706250e-02
-4.00344375e-07,3.31250000e-04,1.56918750e-02
-4.00304375e-07,1.42187500e-04,1.58143750e-02
-4.00264375e-07,-7.96875000e-05,1.58712500e-02
-4.00224375e-07,-1.64062500e-04,1.58200000e-02
-4.00184375e-07,-3.75000000e-05,1.56700000e-02
-4.00144375e-07,2.29687500e-04,1.54812500e-02
-4.00104375e-07,4.62500000e-04,1.53331250e-02
-4.00064375e-07,5.10937500e-04,1.52818750e-02
-4.00024375e-07,3.51562500e-04,1.53318750e-02
-3.99984375e-07,9.37500000e-05,1.54318750e-02
-3.99944375e-07,-1.03125000e-04,1.55087500e-02
-3.99904375e-07,-1.39062500e-04,1.55125000e-02
-3.99864375e-07,-2.96875000e-05,1.54437500e-02
-3.99824375e-07,1.25000000e-04,1.53531250e-02
-3.99784375e-07,2.23437500e-04,1.53037500e-02
-3.99744375e-07,2.28125000e-04,1.53343750e-02
-3.99704375e-07,1.78125000e-04,1.54337500e-02
-3.99664375e-07,1.42187500e-04,1.55493750e-02
-3.99624375e-07,1.64062500e-04,1.56231250e-02
-3.99584375e-07,2.51562500e-04,1.56206250e-02
-3.99544375e-07,3.71875000e-04,1.55531250e-02
-3.99504375e-07,4.85937500e-04,1.54650000e-02
-3.99464375e-07,5.57812500e-04,1.54081250e-02
-3.99424375e-07,5.56250000e-04,1.54131250e-02
-3.99384375e-07,4.57812500e-04,1.54806250e-02
-3.99344375e-07,2.78125000e-04,1.55818750e-02
-3.99304375e-07,8.90625000e-05,1.56793750e-02
-3.99264375e-07,3.12500000e-06,1.57387500e-02
-3.99224375e-07,1.06250000e-04,1.57443750e-02
-3.99184375e-07,3.75000000e-04,1.56981250e-02
-3.99144375e-07,6.59375000e-04,1.56212500e-02
-3.99104375e-07,7.56250000e-04,1.55487500e-02
-3.99064375e-07,5.43750000e-04,1.55175000e-02
-3.99024375e-07,9.68750000e-05,1.55518750e-02
-3.98984375e-07,-3.37500000e-04,1.56468750e-02
-3.98944375e-07,-4.92187500e-04,1.57662500e-02
-3.98904375e-07,-2.68750000e-04,1.58543750e-02
-3.98864375e-07,1.84375000e-04,1.58618750e-02
-3.98824375e-07,5.62500000e-04,1.57725000e-02
-3.98784375e-07,6.12500000e-04,1.56143750e-02
-3.98744375e-07,3.12500000e-04,1.54506250e-02
-3.98704375e-07,-1.18750000e-04,1.53450000e-02
-3.98664375e-07,-3.78125000e-04,1.53306250e-02
-3.98624375e-07,-2.92187500e-04,1.53937500e-02
-3.98584375e-07,6.87500000e-05,1.54843750e-02
-3.98544375e-07,4.45312500e-04,1.55500000e-02
-3.98504375e-07,5.78125000e-04,1.55662500e-02
-3.98464375e-07,3.92187500e-04,1.55481250e-02
-3.98424375e-07,3.43750000e-05,1.55343750e-02
-3.98384375e-07,-2.34375000e-04,1.55568750e-02
-3.98344375e-07,-2.14062500e-04,1.56137500e-02
-3.98304375e-07,1.01562500e-04,1.56687500e-02
-3.98264375e-07,5.31250000e-04,1.56793750e-02
-3.98224375e-07,8.23437500e-04,1.56275000e-02
-3.98184375e-07,8.17187500e-04,1.55381250e-02
-3.98144375e-07,5.28125000e-04,1.54650000e-02
-3.98104375e-07,1.18750000e-04,1.54543750e-02
-3.98064375e-07,-2.04687500e-04,1.55143750e-02
-3.98024375e-07,-3.18750000e-04,1.56050000e-02
-3.97984375e-07,-2.26562500e-04,1.56631250e-02
-3.97944375e-07,-3.59375000e-05,1.56418750e-02
-3.97904375e-07,1.42187500e-04,1.55456250e-02
-3.97864375e-07,2.50000000e-04,1.54275000e-02
-3.97824375e-07,3.00000000e-04,1.53593750e-02
-3.97784375e-07,3.23437500e-04,1.53868750e-02
-3.97744375e-07,3.25000000e-04,1.55031250e-02
-3.97704375e-07,2.85937500e-04,1.56475000e-02
-3.97664375e-07,1.95312500e-04,1.57443750e-02
-3.97624375e-07,9.37500000e-05,1.57431250e-02
-3.97584375e-07,5.46875000e-05,1.56475000e-02
-3.97544375e-07,1.09375000e-04,1.55093750e-02
-3.97504375e-07,2.10937500e-04,1.53968750e-02
-3.97464375e-07,2.45312500e-04,1.53562500e-02
-3.97424375e-07,1.29687500e-04,1.53875000e-02
-3.97384375e-07,-9.21875000e-05,1.54518750e-02
-3.97344375e-07,-2.57812500e-04,1.54987500e-02
-3.97304375e-07,-1.93750000e-04,1.54981250e-02
-3.97264375e-07,1.35937500e-04,1.54575000e-02
-3.97224375e-07,5.75000000e-04,1.54125000e-02
-3.97184375e-07,8.65625000e-04,1.54012500e-02
-3.97144375e-07,8.35937500e-04,1.54393750e-02
-3.97104375e-07,5.26562500e-04,1.55131250e-02
-3.97064375e-07,1.59375000e-04,1.55875000e-02
-3.97024375e-07,-2.03125000e-05,1.56287500e-02
-3.96984375e-07,7.65625000e-05,1.56225000e-02
-3.96944375e-07,3.37500000e-04,1.55787500e-02
-3.96904375e-07,5.45312500e-04,1.55218750e-02
-3.96864375e-07,5.45312500e-04,1.54750000e-02
-3.96824375e-07,3.51562500e-04,1.54537500e-02
