Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,80000,,Record Length,80000
Zero Index,10399.57812500,,Zero Index,10399.57812500
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-4.06263125e-07,2.25000000e-04,1.55714688e-02
-4.06223125e-07,3.93750000e-04,1.54854063e-02
-4.06183125e-07,4.73437500e-04,1.54859375e-02
-4.06143125e-07,3.82812500e-04,1.55523438e-02
-4.06103125e-07,1.59375000e-04,1.56150313e-02
-4.06063125e-07,-6.87500000e-05,1.56187500e-02
-4.06023125e-07,-1.76562500e-04,1.55693438e-02
-4.05983125e-07,-1.15625000e-04,1.55252500e-02
-4.05943125e-07,6.71875000e-05,1.55486250e-02
-4.05903125e-07,2.71875000e-04,1.56511562e-02
-4.05863125e-07,4.06250000e-04,1.57802500e-02
-4.05823125e-07,4.21875000e-04,1.58578125e-02
-4.05783125e-07,3.21875000e-04,1.58360313e-02
-4.05743125e-07,1.57812500e-04,1.57297813e-02
-4.05703125e-07,1.09375000e-05,1.55975000e-02
-4.05663125e-07,-4.84375000e-05,1.54976250e-02
-4.05623125e-07,1.71875000e-05,1.54466250e-02
-4.05583125e-07,1.79687500e-04,1.54200625e-02
-4.05543125e-07,3.57812500e-04,1.53850000e-02
-4.05503125e-07,4.62500000e-04,1.53350625e-02
-4.05463125e-07,4.48437500e-04,1.52973438e-02
-4.05423125e-07,3.34375000e-04,1.53074375e-02
-4.05383125e-07,1.93750000e-04,1.53749063e-02
-4.05343125e-07,9.53125000e-05,1.54726563e-02
-4.05303125e-07,7.03125000e-05,1.55534063e-02
-4.05263125e-07,9.68750000e-05,1.55842187e-02
-4.05223125e-07,1.32812500e-04,1.55661563e-02
-4.05183125e-07,1.46875000e-04,1.55273750e-02
-4.05143125e-07,1.37500000e-04,1.54981563e-02
-4.05103125e-07,1.26562500e-04,1.54907188e-02
-4.05063125e-07,1.40625000e-04,1.54960313e-02
-4.05023125e-07,1.93750000e-04,1.55002813e-02
-4.04983125e-07,2.79687500e-04,1.54965625e-02
-4.04943125e-07,3.73437500e-04,1.54901875e-02
-4.04903125e-07,4.40625000e-04,1.54864688e-02
-4.04863125e-07,4.53125000e-04,1.54864688e-02
-4.04823125e-07,3.95312500e-04,1.54880625e-02
-4.04783125e-07,2.89062500e-04,1.54949688e-02
-4.04743125e-07,1.78125000e-04,1.55188750e-02
-4.04703125e-07,1.15625000e-04,1.55629688e-02
-4.04663125e-07,1.28125000e-04,1.56118437e-02
-4.04623125e-07,1.95312500e-04,1.56283125e-02
-4.04583125e-07,2.59375000e-04,1.55810313e-02
-4.04543125e-07,2.67187500e-04,1.54763750e-02
-4.04503125e-07,2.09375000e-04,1.53653438e-02
-4.04463125e-07,1.31250000e-04,1.53175313e-02
-4.04423125e-07,1.01562500e-04,1.53674688e-02
-4.04383125e-07,1.54687500e-04,1.54816875e-02
-4.04343125e-07,2.60937500e-04,1.55746563e-02
-4.04303125e-07,3.43750000e-04,1.55704063e-02
-4.04263125e-07,3.39062500e-04,1.54625625e-02
-4.04223125e-07,2.42187500e-04,1.53223125e-02
-4.04183125e-07,1.12500000e-04,1.52474063e-02
-4.04143125e-07,1.87500000e-05,1.52904375e-02
-4.04103125e-07,-1.56250000e-06,1.54190000e-02
-4.04063125e-07,2.96875000e-05,1.55470313e-02
-4.04023125e-07,7.50000000e-05,1.56017500e-02
-4.03983125e-07,1.23437500e-04,1.55751875e-02
-4.03943125e-07,1.98437500e-04,1.55188750e-02
-4.03903125e-07,3.17187500e-04,1.54891250e-02
-4.03863125e-07,4.40625000e-04,1.55013438e-02
-4.03823125e-07,4.90625000e-04,1.55268438e-02
-4.03783125e-07,3.96875000e-04,1.55358750e-02
-4.03743125e-07,1.85937500e-04,1.55353438e-02
-4.03703125e-07,-2.03125000e-05,1.55624375e-02
-4.03663125e-07,-7.03125000e-05,1.56400000e-02
-4.03623125e-07,8.75000000e-05,1.57366875e-02
-4.03583125e-07,3.64062500e-04,1.57791875e-02
-4.03543125e-07,5.68750000e-04,1.57090625e-02
-4.03503125e-07,5.53125000e-04,1.55406563e-02
-4.03463125e-07,3.25000000e-04,1.53626875e-02
-4.03423125e-07,5.15625000e-05,1.52760938e-02
-4.03383125e-07,-5.46875000e-05,1.53185938e-02
-4.03343125e-07,1.12500000e-04,1.54402500e-02
-4.03303125e-07,4.65625000e-04,1.55491563e-02
-4.03263125e-07,7.78125000e-04,1.55868750e-02
-4.03223125e-07,8.45312500e-04,1.55666875e-02
-4.03183125e-07,6.14062500e-04,1.55449063e-02
-4.03143125e-07,2.31250000e-04,1.55576563e-02
-4.03103125e-07,-5.78125000e-05,1.55783750e-02
-4.03063125e-07,-7.18750000e-05,1.55470313e-02
-4.03023125e-07,1.92187500e-04,1.54306875e-02
-4.02983125e-07,5.57812500e-04,1.52681250e-02
-4.02943125e-07,7.95312500e-04,1.51475313e-02
-4.02903125e-07,7.62500000e-04,1.51369063e-02
-4.02863125e-07,4.95312500e-04,1.52272188e-02
-4.02823125e-07,1.68750000e-04,1.53430312e-02
-4.02783125e-07,-2.65625000e-05,1.54035938e-02
-4.02743125e-07,-6.25000000e-06,1.53887188e-02
-4.02703125e-07,1.62500000e-04,1.53435625e-02
-4.02663125e-07,3.28125000e-04,1.53270938e-02
-4.02623125e-07,3.71875000e-04,1.53531250e-02
-4.02583125e-07,2.95312500e-04,1.53823438e-02
-4.02543125e-07,2.09375000e-04,1.53642813e-02
-4.02503125e-07,2.42187500e-04,1.52962812e-02
-4.02463125e-07,4.21875000e-04,1.52309375e-02
-4.02423125e-07,6.48437500e-04,1.52282813e-02
-4.02383125e-07,7.54687500e-04,1.52989375e-02
-4.02343125e-07,6.32812500e-04,1.53903125e-02
-4.02303125e-07,3.14062500e-04,1.54317500e-02
-4.02263125e-07,-3.12500000e-05,1.53993438e-02
-4.02223125e-07,-2.17187500e-04,1.53366563e-02
-4.02183125e-07,-1.54687500e-04,1.53175313e-02
-4.02143125e-07,9.06250000e-05,1.53775625e-02
-4.02103125e-07,3.57812500e-04,1.54827500e-02
-4.02063125e-07,5.01562500e-04,1.55587188e-02
-4.02023125e-07,4.81250000e-04,1.55544688e-02
-4.01983125e-07,3.68750000e-04,1.54859375e-02
-4.01943125e-07,2.71875000e-04,1.54205938e-02
-4.01903125e-07,2.51562500e-04,1.54179375e-02
-4.01863125e-07,2.82812500e-04,1.54848750e-02
-4.01823125e-07,3.07812500e-04,1.55735938e-02
-4.01783125e-07,2.90625000e-04,1.56267188e-02
-4.01743125e-07,2.59375000e-04,1.56219375e-02
-4.01703125e-07,2.73437500e-04,1.55810313e-02
-4.01663125e-07,3.59375000e-04,1.55470313e-02
-4.01623125e-07,4.62500000e-04,1.55438438e-02
-4.01583125e-07,4.85937500e-04,1.55661563e-02
-4.01543125e-07,3.62500000e-04,1.55916563e-02
-4.01503125e-07,1.26562500e-04,1.56022813e-02
-4.01463125e-07,-8.28125000e-05,1.55943125e-02
-4.01423125e-07,-1.17187500e-04,1.55704063e-02
-4.01383125e-07,7.50000000e-05,1.55321562e-02
-4.01343125e-07,3.84375000e-04,1.54827500e-02
-4.01303125e-07,6.01562500e-04,1.54338750e-02
-4.01263125e-07,5.54687500e-04,1.54051875e-02
-4.01223125e-07,2.42187500e-04,1.54126250e-02
-4.01183125e-07,-1.50000000e-04,1.54450313e-02
-4.01143125e-07,-3.67187500e-04,1.54668125e-02
-4.01103125e-07,-2.65625000e-04,1.54429063e-02
-4.01063125e-07,8.75000000e-05,1.53695938e-02
-4.01023125e-07,4.45312500e-04,1.52867188e-02
-4.00983125e-07,5.59375000e-04,1.52484688e-02
-4.00943125e-07,3.59375000e-04,1.52819375e-02
-4.00903125e-07,-1.56250000e-06,1.53595000e-02
-4.00863125e-07,-2.54687500e-04,1.54195313e-02
-4.00823125e-07,-2.12500000e-04,1.54174063e-02
-4.00783125e-07,9.68750000e-05,1.53642813e-02
-4.00743125e-07,4.54687500e-04,1.53244375e-02
-4.00703125e-07,6.18750000e-04,1.53626875e-02
-4.00663125e-07,4.92187500e-04,1.54923125e-02
-4.00623125e-07,1.81250000e-04,1.56580625e-02
-4.00583125e-07,-9.37500000e-05,1.57706875e-02
-4.00543125e-07,-1.68750000e-04,1.57690938e-02
-4.00503125e-07,-2.81250000e-05,1.56570000e-02
-4.00463125e-07,2.04687500e-04,1.54944375e-02
-4.00423125e-07,3.78125000e-04,1.53568438e-02
-4.00383125e-07,4.20312500e-04,1.52883125e-02
-4.00343125e-07,3.57812500e-04,1.52920313e-02
-4.00303125e-07,2.59375000e-04,1.53446250e-02
-4.00263125e-07,1.71875000e-04,1.54232500e-02
-4.00223125e-07,1.00000000e-04,1.55119688e-02
-4.00183125e-07,3.12500000e-05,1.55953750e-02
-4.00143125e-07,-2.50000000e-05,1.56437188e-02
-4.00103125e-07,-3.28125000e-05,1.56251250e-02
-4.00063125e-07,2.34375000e-05,1.55305625e-02
-4.00023125e-07,1.18750000e-04,1.53892500e-02
-3.99983125e-07,2.01562500e-04,1.52638750e-02
-3.99943125e-07,2.29687500e-04,1.52112812e-02
-3.99903125e-07,2.21875000e-04,1.52394375e-02
-3.99863125e-07,2.32812500e-04,1.53031875e-02
-3.99823125e-07,3.04687500e-04,1.53366563e-02
-3.99783125e-07,4.18750000e-04,1.53074375e-02
-3.99743125e-07,4.95312500e-04,1.52479375e-02
-3.99703125e-07,4.60937500e-04,1.52277500e-02
-3.99663125e-07,3.15625000e-04,1.52984063e-02
-3.99623125e-07,1.43750000e-04,1.54397188e-02
-3.99583125e-07,5.93750000e-05,1.55677500e-02
-3.99543125e-07,1.09375000e-04,1.55916563e-02
-3.99503125e-07,2.37500000e-04,1.54864688e-02
-3.99463125e-07,3.26562500e-04,1.53154063e-02
-3.99423125e-07,2.92187500e-04,1.51900313e-02
-3.99383125e-07,1.56250000e-04,1.51884375e-02
-3.99343125e-07,4.21875000e-05,1.53021250e-02
-3.99303125e-07,6.71875000e-05,1.54450313e-02
-3.99263125e-07,2.46875000e-04,1.55204688e-02
-3.99223125e-07,4.71875000e-04,1.54928438e-02
-3.99183125e-07,5.79687500e-04,1.54046563e-02
-3.99143125e-07,4.84375000e-04,1.53366563e-02
-3.99103125e-07,2.42187500e-04,1.53435625e-02
-3.99063125e-07,9.37500000e-06,1.54179375e-02
-3.99023125e-07,-7.96875000e-05,1.55018750e-02
-3.98983125e-07,-1.56250000e-05,1.55380000e-02
-3.98943125e-07,9.06250000e-05,1.55055938e-02
-3.98903125e-07,1.14062500e-04,1.54259063e-02
-3.98863125e-07,2.65625000e-05,1.53403750e-02
-3.98823125e-07,-7.81250000e-05,1.52830000e-02
-3.98783125e-07,-5.78125000e-05,1.52745000e-02
-3.98743125e-07,1.39062500e-04,1.53228438e-02
-3.98703125e-07,4.28125000e-04,1.54264375e-02
-3.98663125e-07,6.37500000e-04,1.55624375e-02
-3.98623125e-07,6.42187500e-04,1.56840937e-02
-3.98583125e-07,4.51562500e-04,1.57382812e-02
-3.98543125e-07,2.06250000e-04,1.56989688e-02
-3.98503125e-07,6.09375000e-05,1.55948438e-02
-3.98463125e-07,8.43750000e-05,1.54960313e-02
-3.98423125e-07,2.10937500e-04,1.54657500e-02
-3.98383125e-07,3.15625000e-04,1.55109063e-02
-3.98343125e-07,3.04687500e-04,1.55741250e-02
-3.98303125e-07,1.93750000e-04,1.55778438e-02
-3.98263125e-07,8.12500000e-05,1.54912500e-02
-3.98223125e-07,7.50000000e-05,1.53610938e-02
-3.98183125e-07,2.04687500e-04,1.52819375e-02
-3.98143125e-07,4.07812500e-04,1.53217813e-02
-3.98103125e-07,5.70312500e-04,1.54657500e-02
-3.98063125e-07,6.04687500e-04,1.56187500e-02
-3.98023125e-07,5.01562500e-04,1.56787812e-02
-3.97983125e-07,3.31250000e-04,1.56065313e-02
-3.97943125e-07,2.00000000e-04,1.54567188e-02
-3.97903125e-07,1.73437500e-04,1.53308125e-02
-3.97863125e-07,2.50000000e-04,1.52994688e-02
-3.97823125e-07,3.53125000e-04,1.53552500e-02
-3.97783125e-07,3.93750000e-04,1.54301563e-02
-3.97743125e-07,3.26562500e-04,1.54567188e-02
-3.97703125e-07,1.84375000e-04,1.54259063e-02
-3.97663125e-07,6.40625000e-05,1.53876563e-02
-3.97623125e-07,5.93750000e-05,1.54004063e-02
-3.97583125e-07,2.00000000e-04,1.54747812e-02
-3.97543125e-07,4.18750000e-04,1.55645625e-02
-3.97503125e-07,5.90625000e-04,1.56070625e-02
-3.97463125e-07,6.15625000e-04,1.55783750e-02
-3.97423125e-07,4.82812500e-04,1.55135625e-02
-3.97383125e-07,2.87500000e-04,1.54705313e-02
-3.97343125e-07,1.64062500e-04,1.54737188e-02
-3.97303125e-07,1.90625000e-04,1.54912500e-02
-3.97263125e-07,3.34375000e-04,1.54646875e-02
-3.97223125e-07,4.79687500e-04,1.53717188e-02
-3.97183125e-07,5.04687500e-04,1.52606875e-02
-3.97143125e-07,3.73437500e-04,1.52187188e-02
-3.97103125e-07,1.56250000e-04,1.53026563e-02
-3.97063125e-07,-2.03125000e-05,1.54838125e-02
-3.97023125e-07,-5.78125000e-05,1.56596563e-02
-3.96983125e-07,5.31250000e-05,1.57265938e-02
-3.96943125e-07,2.26562500e-04,1.56554063e-02
-3.96903125e-07,3.46875000e-04,1.55093125e-02
-3.96863125e-07,3.29687500e-04,1.53945625e-02
-3.96823125e-07,1.76562500e-04,1.53812812e-02
-3.96783125e-07,-3.28125000e-05,1.54604375e-02
-3.96743125e-07,-1.93750000e-04,1.55592500e-02
