Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,90000,,Record Length,90000
Zero Index,4409.80468750,,Zero Index,4409.80468750
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-1.73312188e-07,3.39843750e-04,1.42631250e-02
-1.73272188e-07,8.67187500e-05,1.42331250e-02
-1.73232188e-07,-1.87500000e-04,1.43275000e-02
-1.73192188e-07,-3.11718750e-04,1.45225000e-02
-1.73152188e-07,-2.20312500e-04,1.47231250e-02
-1.73112188e-07,1.64062500e-05,1.48206250e-02
-1.73072188e-07,2.67187500e-04,1.47681250e-02
-1.73032188e-07,4.19531250e-04,1.46137500e-02
-1.72992188e-07,4.38281250e-04,1.44650000e-02
-1.72952188e-07,3.56250000e-04,1.44137500e-02
-1.72912188e-07,2.22656250e-04,1.44737500e-02
-1.72872188e-07,6.09375000e-05,1.45812500e-02
-1.72832188e-07,-1.12500000e-04,1.46550000e-02
-1.72792188e-07,-2.64843750e-04,1.46531250e-02
-1.72752188e-07,-3.28125000e-04,1.45956250e-02
-1.72712188e-07,-2.43750000e-04,1.45306250e-02
-1.72672188e-07,-9.37500000e-06,1.44925000e-02
-1.72632188e-07,2.81250000e-04,1.44831250e-02
-1.72592188e-07,4.89843750e-04,1.44862500e-02
-1.72552188e-07,4.99218750e-04,1.44981250e-02
-1.72512188e-07,3.04687500e-04,1.45300000e-02
-1.72472188e-07,7.03125000e-06,1.45881250e-02
-1.72432188e-07,-2.32031250e-04,1.46462500e-02
-1.72392188e-07,-2.88281250e-04,1.46531250e-02
-1.72352188e-07,-1.50000000e-04,1.45725000e-02
-1.72312188e-07,9.37500000e-05,1.44262500e-02
-1.72272188e-07,3.02343750e-04,1.42925000e-02
-1.72232188e-07,3.86718750e-04,1.42606250e-02
-1.72192188e-07,3.51562500e-04,1.43650000e-02
-1.72152188e-07,2.69531250e-04,1.45487500e-02
-1.72112188e-07,2.34375000e-04,1.46993750e-02
-1.72072188e-07,2.78906250e-04,1.47256250e-02
-1.72032188e-07,3.58593750e-04,1.46181250e-02
-1.71992188e-07,3.93750000e-04,1.44518750e-02
-1.71952188e-07,3.11718750e-04,1.43275000e-02
-1.71912188e-07,1.14843750e-04,1.43012500e-02
-1.71872188e-07,-1.28906250e-04,1.43512500e-02
-1.71832188e-07,-3.28125000e-04,1.44125000e-02
-1.71792188e-07,-4.17187500e-04,1.44362500e-02
-1.71752188e-07,-3.96093750e-04,1.44231250e-02
-1.71712188e-07,-3.21093750e-04,1.44143750e-02
-1.71672188e-07,-2.62500000e-04,1.44450000e-02
-1.71632188e-07,-2.64843750e-04,1.45106250e-02
-1.71592188e-07,-3.23437500e-04,1.45718750e-02
-1.71552188e-07,-3.91406250e-04,1.45887500e-02
-1.71512188e-07,-4.10156250e-04,1.45493750e-02
-1.71472188e-07,-3.46875000e-04,1.44737500e-02
-1.71432188e-07,-2.15625000e-04,1.43931250e-02
-1.71392188e-07,-6.32812500e-05,1.43306250e-02
-1.71352188e-07,4.92187500e-05,1.42943750e-02
-1.71312188e-07,7.73437500e-05,1.42918750e-02
-1.71272188e-07,2.34375000e-06,1.43268750e-02
-1.71232188e-07,-1.47656250e-04,1.43968750e-02
-1.71192188e-07,-3.18750000e-04,1.44768750e-02
-1.71152188e-07,-4.38281250e-04,1.45312500e-02
-1.71112188e-07,-4.50000000e-04,1.45325000e-02
-1.71072188e-07,-3.21093750e-04,1.44881250e-02
-1.71032188e-07,-7.26562500e-05,1.44387500e-02
-1.70992188e-07,2.32031250e-04,1.44287500e-02
-1.70952188e-07,5.08593750e-04,1.44718750e-02
-1.70912188e-07,6.89062500e-04,1.45400000e-02
-1.70872188e-07,7.35937500e-04,1.45843750e-02
-1.70832188e-07,6.56250000e-04,1.45781250e-02
-1.70792188e-07,4.89843750e-04,1.45412500e-02
-1.70752188e-07,2.95312500e-04,1.45250000e-02
-1.70712188e-07,1.26562500e-04,1.45743750e-02
-1.70672188e-07,2.57812500e-05,1.46887500e-02
-1.70632188e-07,-4.68750000e-06,1.48231250e-02
-1.70592188e-07,7.03125000e-06,1.49131250e-02
-1.70552188e-07,1.40625000e-05,1.49212500e-02
-1.70512188e-07,-1.40625000e-05,1.48587500e-02
-1.70472188e-07,-6.09375000e-05,1.47762500e-02
-1.70432188e-07,-7.03125000e-05,1.47293750e-02
-1.70392188e-07,1.87500000e-05,1.47462500e-02
-1.70352188e-07,1.92187500e-04,1.48150000e-02
-1.70312188e-07,3.75000000e-04,1.48937500e-02
-1.70272188e-07,4.57031250e-04,1.49412500e-02
-1.70232188e-07,3.93750000e-04,1.49368750e-02
-1.70192188e-07,2.50781250e-04,1.48893750e-02
-1.70152188e-07,1.64062500e-04,1.48256250e-02
-1.70112188e-07,2.22656250e-04,1.47725000e-02
-1.70072188e-07,3.82031250e-04,1.47443750e-02
-1.70032188e-07,4.94531250e-04,1.47418750e-02
-1.69992188e-07,4.28906250e-04,1.47600000e-02
-1.69952188e-07,2.17968750e-04,1.47950000e-02
-1.69912188e-07,5.15625000e-05,1.48443750e-02
-1.69872188e-07,1.47656250e-04,1.48987500e-02
-1.69832188e-07,5.39062500e-04,1.49381250e-02
-1.69792188e-07,9.98437500e-04,1.49387500e-02
-1.69752188e-07,1.17187500e-03,1.48912500e-02
-1.69712188e-07,8.46093750e-04,1.48137500e-02
-1.69672188e-07,1.35937500e-04,1.47475000e-02
-1.69632188e-07,-5.62500000e-04,1.47325000e-02
-1.69592188e-07,-8.32031250e-04,1.47762500e-02
-1.69552188e-07,-5.34375000e-04,1.48443750e-02
-1.69512188e-07,9.84375000e-05,1.48831250e-02
-1.69472188e-07,6.42187500e-04,1.48587500e-02
-1.69432188e-07,7.80468750e-04,1.47868750e-02
-1.69392188e-07,5.03906250e-04,1.47225000e-02
-1.69352188e-07,7.03125000e-05,1.47231250e-02
-1.69312188e-07,-2.20312500e-04,1.48018750e-02
-1.69272188e-07,-2.39062500e-04,1.49200000e-02
-1.69232188e-07,-8.20312500e-05,1.50112500e-02
-1.69192188e-07,6.09375000e-05,1.50300000e-02
-1.69152188e-07,5.62500000e-05,1.49775000e-02
-1.69112188e-07,-8.90625000e-05,1.49006250e-02
-1.69072188e-07,-2.62500000e-04,1.48493750e-02
-1.69032188e-07,-3.63281250e-04,1.48493750e-02
-1.68992188e-07,-3.49218750e-04,1.48837500e-02
-1.68952188e-07,-2.34375000e-04,1.49150000e-02
-1.68912188e-07,-5.85937500e-05,1.49112500e-02
-1.68872188e-07,1.35937500e-04,1.48625000e-02
-1.68832188e-07,2.90625000e-04,1.47837500e-02
-1.68792188e-07,3.32812500e-04,1.47025000e-02
-1.68752188e-07,2.08593750e-04,1.46437500e-02
-1.68712188e-07,-4.92187500e-05,1.46275000e-02
-1.68672188e-07,-3.28125000e-04,1.46593750e-02
-1.68632188e-07,-4.73437500e-04,1.47300000e-02
-1.68592188e-07,-3.93750000e-04,1.48081250e-02
-1.68552188e-07,-1.28906250e-04,1.48537500e-02
-1.68512188e-07,1.78125000e-04,1.48362500e-02
-1.68472188e-07,3.72656250e-04,1.47543750e-02
-1.68432188e-07,3.98437500e-04,1.46425000e-02
-1.68392188e-07,3.11718750e-04,1.45562500e-02
-1.68352188e-07,2.32031250e-04,1.45350000e-02
-1.68312188e-07,2.46093750e-04,1.45831250e-02
-1.68272188e-07,3.39843750e-04,1.46625000e-02
-1.68232188e-07,4.21875000e-04,1.47218750e-02
-1.68192188e-07,3.98437500e-04,1.47250000e-02
-1.68152188e-07,2.53125000e-04,1.46712500e-02
-1.68112188e-07,5.15625000e-05,1.45837500e-02
-1.68072188e-07,-9.60937500e-05,1.44887500e-02
-1.68032188e-07,-1.10156250e-04,1.44000000e-02
-1.67992188e-07,1.40625000e-05,1.43187500e-02
-1.67952188e-07,2.08593750e-04,1.42437500e-02
-1.67912188e-07,3.75000000e-04,1.41837500e-02
-1.67872188e-07,4.38281250e-04,1.41531250e-02
-1.67832188e-07,3.82031250e-04,1.41637500e-02
-1.67792188e-07,2.62500000e-04,1.42125000e-02
-1.67752188e-07,1.73437500e-04,1.42843750e-02
-1.67712188e-07,1.92187500e-04,1.43581250e-02
-1.67672188e-07,3.23437500e-04,1.44150000e-02
-1.67632188e-07,4.92187500e-04,1.44387500e-02
-1.67592188e-07,5.74218750e-04,1.44200000e-02
-1.67552188e-07,4.85156250e-04,1.43575000e-02
-1.67512188e-07,2.36718750e-04,1.42662500e-02
-1.67472188e-07,-6.79687500e-05,1.41750000e-02
-1.67432188e-07,-2.97656250e-04,1.41143750e-02
-1.67392188e-07,-3.86718750e-04,1.40968750e-02
-1.67352188e-07,-3.72656250e-04,1.41087500e-02
-1.67312188e-07,-3.37500000e-04,1.41187500e-02
-1.67272188e-07,-3.37500000e-04,1.41043750e-02
-1.67232188e-07,-3.46875000e-04,1.40700000e-02
-1.67192188e-07,-2.88281250e-04,1.40437500e-02
-1.67152188e-07,-1.26562500e-04,1.40543750e-02
-1.67112188e-07,8.67187500e-05,1.41068750e-02
-1.67072188e-07,2.36718750e-04,1.41762500e-02
-1.67032188e-07,2.50781250e-04,1.42262500e-02
-1.66992188e-07,1.66406250e-04,1.42356250e-02
-1.66952188e-07,1.26562500e-04,1.42075000e-02
-1.66912188e-07,2.53125000e-04,1.41650000e-02
-1.66872188e-07,5.34375000e-04,1.41350000e-02
-1.66832188e-07,8.03906250e-04,1.41362500e-02
-1.66792188e-07,8.60156250e-04,1.41775000e-02
-1.66752188e-07,6.18750000e-04,1.42581250e-02
-1.66712188e-07,2.01562500e-04,1.43606250e-02
-1.66672188e-07,-1.40625000e-04,1.44481250e-02
-1.66632188e-07,-2.10937500e-04,1.44762500e-02
-1.66592188e-07,-1.87500000e-05,1.44268750e-02
-1.66552188e-07,2.48437500e-04,1.43300000e-02
-1.66512188e-07,3.56250000e-04,1.42625000e-02
-1.66472188e-07,2.32031250e-04,1.42975000e-02
-1.66432188e-07,-4.68750000e-06,1.44462500e-02
-1.66392188e-07,-1.40625000e-04,1.46337500e-02
-1.66352188e-07,-6.09375000e-05,1.47443750e-02
-1.66312188e-07,1.47656250e-04,1.47037500e-02
-1.66272188e-07,2.69531250e-04,1.45437500e-02
-1.66232188e-07,1.40625000e-04,1.43875000e-02
-1.66192188e-07,-2.08593750e-04,1.43668750e-02
-1.66152188e-07,-5.48437500e-04,1.45237500e-02
-1.66112188e-07,-6.37500000e-04,1.47800000e-02
-1.66072188e-07,-3.84375000e-04,1.49887500e-02
-1.66032188e-07,7.03125000e-05,1.50375000e-02
-1.65992188e-07,4.66406250e-04,1.49162500e-02
-1.65952188e-07,6.00000000e-04,1.47162500e-02
-1.65912188e-07,4.50000000e-04,1.45612500e-02
-1.65872188e-07,1.59375000e-04,1.45331250e-02
-1.65832188e-07,-7.50000000e-05,1.46306250e-02
-1.65792188e-07,-1.31250000e-04,1.47912500e-02
-1.65752188e-07,-1.40625000e-05,1.49300000e-02
-1.65712188e-07,1.92187500e-04,1.49831250e-02
-1.65672188e-07,3.96093750e-04,1.49318750e-02
-1.65632188e-07,5.27343750e-04,1.48043750e-02
-1.65592188e-07,5.62500000e-04,1.46650000e-02
-1.65552188e-07,4.96875000e-04,1.45900000e-02
-1.65512188e-07,3.56250000e-04,1.46281250e-02
-1.65472188e-07,2.06250000e-04,1.47706250e-02
-1.65432188e-07,1.35937500e-04,1.49493750e-02
-1.65392188e-07,2.13281250e-04,1.50756250e-02
-1.65352188e-07,4.24218750e-04,1.50956250e-02
-1.65312188e-07,6.67968750e-04,1.50218750e-02
-1.65272188e-07,8.15625000e-04,1.49225000e-02
-1.65232188e-07,7.94531250e-04,1.48656250e-02
-1.65192188e-07,6.51562500e-04,1.48762500e-02
-1.65152188e-07,5.03906250e-04,1.49243750e-02
-1.65112188e-07,4.57031250e-04,1.49600000e-02
-1.65072188e-07,5.20312500e-04,1.49550000e-02
-1.65032188e-07,6.16406250e-04,1.49162500e-02
-1.64992188e-07,6.44531250e-04,1.48718750e-02
-1.64952188e-07,5.67187500e-04,1.48393750e-02
-1.64912188e-07,4.24218750e-04,1.48162500e-02
-1.64872188e-07,2.97656250e-04,1.47950000e-02
-1.64832188e-07,2.27343750e-04,1.47837500e-02
-1.64792188e-07,2.15625000e-04,1.48006250e-02
-1.64752188e-07,2.32031250e-04,1.48506250e-02
-1.64712188e-07,2.74218750e-04,1.49018750e-02
-1.64672188e-07,3.37500000e-04,1.49000000e-02
-1.64632188e-07,4.03125000e-04,1.48118750e-02
-1.64592188e-07,4.00781250e-04,1.46662500e-02
-1.64552188e-07,2.69531250e-04,1.45475000e-02
-1.64512188e-07,1.40625000e-05,1.45443750e-02
-1.64472188e-07,-2.46093750e-04,1.46750000e-02
-1.64432188e-07,-3.42187500e-04,1.48637500e-02
-1.64392188e-07,-1.54687500e-04,1.49875000e-02
-1.64352188e-07,2.67187500e-04,1.49581250e-02
-1.64312188e-07,7.24218750e-04,1.47906250e-02
-1.64272188e-07,9.75000000e-04,1.45906250e-02
-1.64232188e-07,8.76562500e-04,1.44762500e-02
-1.64192188e-07,4.73437500e-04,1.44931250e-02
-1.64152188e-07,-4.45312500e-05,1.45818750e-02
-1.64112188e-07,-4.52343750e-04,1.46300000e-02
-1.64072188e-07,-6.02343750e-04,1.45606250e-02
-1.64032188e-07,-4.96875000e-04,1.43918750e-02
-1.63992188e-07,-2.53125000e-04,1.42218750e-02
-1.63952188e-07,-3.51562500e-05,1.41531250e-02
-1.63912188e-07,3.75000000e-05,1.42218750e-02
-1.63872188e-07,-4.45312500e-05,1.43712500e-02
-1.63832188e-07,-1.73437500e-04,1.45012500e-02
-1.63792188e-07,-1.96875000e-04,1.45337500e-02
-1.63752188e-07,-2.81250000e-05,1.44587500e-02
-1.63712188e-07,2.83593750e-04,1.43268750e-02
-1.63672188e-07,5.50781250e-04,1.42025000e-02
-1.63632188e-07,5.85937500e-04,1.41256250e-02
-1.63592188e-07,3.21093750e-04,1.41018750e-02
-1.63552188e-07,-1.00781250e-04,1.41181250e-02
-1.63512188e-07,-4.17187500e-04,1.41631250e-02
-1.63472188e-07,-4.24218750e-04,1.42337500e-02
-1.63432188e-07,-1.12500000e-04,1.43193750e-02
-1.63392188e-07,3.11718750e-04,1.43950000e-02
-1.63352188e-07,5.81250000e-04,1.44293750e-02
-1.63312188e-07,5.53125000e-04,1.44062500e-02
-1.63272188e-07,3.02343750e-04,1.43456250e-02
-1.63232188e-07,4.45312500e-05,1.42893750e-02
-1.63192188e-07,-2.34375000e-05,1.42768750e-02
-1.63152188e-07,1.24218750e-04,1.43150000e-02
-1.63112188e-07,3.51562500e-04,1.43693750e-02
-1.63072188e-07,4.71093750e-04,1.43912500e-02
-1.63032188e-07,3.91406250e-04,1.43525000e-02
-1.62992188e-07,1.73437500e-04,1.42668750e-02
-1.62952188e-07,-2.10937500e-05,1.41837500e-02
-1.62912188e-07,-4.45312500e-05,1.41568750e-02
-1.62872188e-07,1.21875000e-04,1.42037500e-02
-1.62832188e-07,3.72656250e-04,1.42981250e-02
-1.62792188e-07,5.34375000e-04,1.43862500e-02
-1.62752188e-07,4.94531250e-04,1.44231250e-02
-1.62712188e-07,2.57812500e-04,1.44000000e-02
-1.62672188e-07,-5.15625000e-05,1.43512500e-02
-1.62632188e-07,-2.76562500e-04,1.43237500e-02
-1.62592188e-07,-3.23437500e-04,1.43475000e-02
-1.62552188e-07,-2.08593750e-04,1.44156250e-02
-1.62512188e-07,-4.21875000e-05,1.44950000e-02
-1.62472188e-07,7.03125000e-05,1.45493750e-02
-1.62432188e-07,1.03125000e-04,1.45618750e-02
-1.62392188e-07,1.10156250e-04,1.45393750e-02
-1.62352188e-07,1.59375000e-04,1.44968750e-02
-1.62312188e-07,2.60156250e-04,1.44468750e-02
-1.62272188e-07,3.30468750e-04,1.43956250e-02
-1.62232188e-07,2.74218750e-04,1.43512500e-02
-1.62192188e-07,7.96875000e-05,1.43287500e-02
-1.62152188e-07,-1.54687500e-04,1.43412500e-02
-1.62112188e-07,-2.67187500e-04,1.43868750e-02
-1.62072188e-07,-1.57031250e-04,1.44437500e-02
-1.62032188e-07,1.24218750e-04,1.44825000e-02
-1.61992188e-07,4.14843750e-04,1.44925000e-02
-1.61952188e-07,5.67187500e-04,1.44925000e-02
-1.61912188e-07,5.50781250e-04,1.45175000e-02
-1.61872188e-07,4.75781250e-04,1.45856250e-02
-1.61832188e-07,4.82812500e-04,1.46781250e-02
-1.61792188e-07,6.23437500e-04,1.47481250e-02
-1.61752188e-07,8.06250000e-04,1.47568750e-02
-1.61712188e-07,8.71875000e-04,1.47050000e-02
-1.61672188e-07,7.26562500e-04,1.46306250e-02
-1.61632188e-07,4.24218750e-04,1.45787500e-02
-1.61592188e-07,1.42968750e-04,1.45656250e-02
-1.61552188e-07,5.15625000e-05,1.45706250e-02
-1.61512188e-07,1.82812500e-04,1.45637500e-02
-1.61472188e-07,4.12500000e-04,1.45425000e-02
-1.61432188e-07,5.41406250e-04,1.45375000e-02
-1.61392188e-07,4.42968750e-04,1.45893750e-02
-1.61352188e-07,1.64062500e-04,1.47006250e-02
-1.61312188e-07,-1.19531250e-04,1.48256250e-02
-1.61272188e-07,-2.17968750e-04,1.48900000e-02
-1.61232188e-07,-7.50000000e-05,1.48500000e-02
-1.61192188e-07,1.85156250e-04,1.47243750e-02
-1.61152188e-07,3.65625000e-04,1.45887500e-02
-1.61112188e-07,3.23437500e-04,1.45237500e-02
-1.61072188e-07,8.67187500e-05,1.45675000e-02
-1.61032188e-07,-1.80468750e-04,1.46912500e-02
-1.60992188e-07,-2.95312500e-04,1.48281250e-02
-1.60952188e-07,-1.94531250e-04,1.49150000e-02
-1.60912188e-07,4.68750000e-05,1.49237500e-02
-1.60872188e-07,2.81250000e-04,1.48693750e-02
-1.60832188e-07,4.10156250e-04,1.47906250e-02
-1.60792188e-07,4.45312500e-04,1.47250000e-02
-1.60752188e-07,4.52343750e-04,1.46931250e-02
-1.60712188e-07,4.78125000e-04,1.46931250e-02
-1.60672188e-07,4.96875000e-04,1.47012500e-02
-1.60632188e-07,4.50000000e-04,1.46856250e-02
-1.60592188e-07,3.30468750e-04,1.46225000e-02
-1.60552188e-07,2.27343750e-04,1.45218750e-02
-1.60512188e-07,2.46093750e-04,1.44256250e-02
-1.60472188e-07,4.17187500e-04,1.43912500e-02
-1.60432188e-07,6.23437500e-04,1.44487500e-02
-1.60392188e-07,6.77343750e-04,1.45768750e-02
-1.60352188e-07,4.78125000e-04,1.47068750e-02
-1.60312188e-07,1.24218750e-04,1.47675000e-02
-1.60272188e-07,-1.35937500e-04,1.47350000e-02
-1.60232188e-07,-8.43750000e-05,1.46493750e-02
-1.60192188e-07,2.74218750e-04,1.45800000e-02
-1.60152188e-07,6.79687500e-04,1.45762500e-02
-1.60112188e-07,8.08593750e-04,1.46318750e-02
-1.60072188e-07,5.17968750e-04,1.47018750e-02
-1.60032188e-07,-4.68750000e-06,1.47425000e-02
-1.59992188e-07,-3.79687500e-04,1.47450000e-02
-1.59952188e-07,-3.04687500e-04,1.47331250e-02
-1.59912188e-07,1.99218750e-04,1.47275000e-02
-1.59872188e-07,7.80468750e-04,1.47225000e-02
-1.59832188e-07,1.02421875e-03,1.46912500e-02
-1.59792188e-07,7.40625000e-04,1.46193750e-02
-1.59752188e-07,1.17187500e-04,1.45306250e-02
-1.59712188e-07,-4.31250000e-04,1.44718750e-02
-1.59672188e-07,-5.48437500e-04,1.44756250e-02
-1.59632188e-07,-1.82812500e-04,1.45275000e-02
-1.59592188e-07,4.00781250e-04,1.45781250e-02
-1.59552188e-07,8.34375000e-04,1.45837500e-02
-1.59512188e-07,8.95312500e-04,1.45450000e-02
-1.59472188e-07,6.25781250e-04,1.45043750e-02
-1.59432188e-07,2.69531250e-04,1.45018750e-02
-1.59392188e-07,7.03125000e-05,1.45368750e-02
-1.59352188e-07,1.33593750e-04,1.45650000e-02
-1.59312188e-07,3.82031250e-04,1.45406250e-02
-1.59272188e-07,6.53906250e-04,1.44662500e-02
-1.59232188e-07,8.03906250e-04,1.43975000e-02
-1.59192188e-07,7.59375000e-04,1.44025000e-02
-1.59152188e-07,5.32031250e-04,1.45006250e-02
-1.59112188e-07,1.78125000e-04,1.46437500e-02
-1.59072188e-07,-1.96875000e-04,1.47475000e-02
-1.59032188e-07,-4.57031250e-04,1.47493750e-02
-1.58992188e-07,-4.71093750e-04,1.46525000e-02
-1.58952188e-07,-1.87500000e-04,1.45125000e-02
-1.58912188e-07,3.09375000e-04,1.43950000e-02
-1.58872188e-07,8.03906250e-04,1.43406250e-02
-1.58832188e-07,1.04531250e-03,1.43506250e-02
-1.58792188e-07,9.16406250e-04,1.44075000e-02
-1.58752188e-07,5.03906250e-04,1.44831250e-02
-1.58712188e-07,6.09375000e-05,1.45431250e-02
-1.58672188e-07,-1.45312500e-04,1.45518750e-02
-1.58632188e-07,-9.37500000e-06,1.44850000e-02
-1.58592188e-07,3.42187500e-04,1.43612500e-02
-1.58552188e-07,6.49218750e-04,1.42456250e-02
-1.58512188e-07,7.07812500e-04,1.42181250e-02
-1.58472188e-07,5.01562500e-04,1.43168750e-02
-1.58432188e-07,2.13281250e-04,1.44962500e-02
-1.58392188e-07,7.73437500e-05,1.46487500e-02
-1.58352188e-07,1.96875000e-04,1.46818750e-02
-1.58312188e-07,4.75781250e-04,1.45843750e-02
-1.58272188e-07,6.84375000e-04,1.44362500e-02
-1.58232188e-07,6.44531250e-04,1.43450000e-02
-1.58192188e-07,3.53906250e-04,1.43643750e-02
-1.58152188e-07,-4.68750000e-06,1.44556250e-02
-1.58112188e-07,-1.92187500e-04,1.45306250e-02
-1.58072188e-07,-8.90625000e-05,1.45262500e-02
-1.58032188e-07,2.50781250e-04,1.44512500e-02
-1.57992188e-07,6.42187500e-04,1.43712500e-02
-1.57952188e-07,8.92968750e-04,1.43431250e-02
-1.57912188e-07,9.04687500e-04,1.43700000e-02
-1.57872188e-07,7.10156250e-04,1.44087500e-02
-1.57832188e-07,4.03125000e-04,1.44175000e-02
-1.57792188e-07,9.84375000e-05,1.44012500e-02
-1.57752188e-07,-1.14843750e-04,1.43968750e-02
-1.57712188e-07,-1.78125000e-04,1.44325000e-02
-1.57672188e-07,-6.79687500e-05,1.44893750e-02
-1.57632188e-07,1.75781250e-04,1.45175000e-02
-1.57592188e-07,4.61718750e-04,1.44837500e-02
-1.57552188e-07,6.65625000e-04,1.44175000e-02
-1.57512188e-07,7.07812500e-04,1.43956250e-02
-1.57472188e-07,6.00000000e-04,1.44768750e-02
-1.57432188e-07,4.19531250e-04,1.46412500e-02
-1.57392188e-07,2.62500000e-04,1.47875000e-02
-1.57352188e-07,1.61718750e-04,1.48031250e-02
-1.57312188e-07,7.73437500e-05,1.46487500e-02
-1.57272188e-07,-4.45312500e-05,1.44031250e-02
