Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,90000,,Record Length,90000
Zero Index,4409.89843750,,Zero Index,4409.89843750
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-1.71795938e-07,4.05468750e-04,1.54593750e-02
-1.71755938e-07,-9.84375000e-05,1.55000000e-02
-1.71715938e-07,-3.89062500e-04,1.55231250e-02
-1.71675938e-07,-3.02343750e-04,1.55393750e-02
-1.71635938e-07,5.15625000e-05,1.55462500e-02
-1.71595938e-07,3.91406250e-04,1.55306250e-02
-1.71555938e-07,4.94531250e-04,1.54837500e-02
-1.71515938e-07,3.60937500e-04,1.54200000e-02
-1.71475938e-07,1.92187500e-04,1.53706250e-02
-1.71435938e-07,2.01562500e-04,1.53643750e-02
-1.71395938e-07,4.47656250e-04,1.54043750e-02
-1.71355938e-07,7.64062500e-04,1.54618750e-02
-1.71315938e-07,8.95312500e-04,1.54950000e-02
-1.71275938e-07,6.93750000e-04,1.54800000e-02
-1.71235938e-07,2.17968750e-04,1.54250000e-02
-1.71195938e-07,-2.88281250e-04,1.53637500e-02
-1.71155938e-07,-5.60156250e-04,1.53312500e-02
-1.71115938e-07,-4.80468750e-04,1.53350000e-02
-1.71075938e-07,-1.35937500e-04,1.53581250e-02
-1.71035938e-07,2.50781250e-04,1.53737500e-02
-1.70995938e-07,4.50000000e-04,1.53706250e-02
-1.70955938e-07,3.65625000e-04,1.53550000e-02
-1.70915938e-07,7.50000000e-05,1.53387500e-02
-1.70875938e-07,-2.39062500e-04,1.53237500e-02
-1.70835938e-07,-4.00781250e-04,1.52931250e-02
-1.70795938e-07,-3.39843750e-04,1.52356250e-02
-1.70755938e-07,-1.12500000e-04,1.51662500e-02
-1.70715938e-07,1.42968750e-04,1.51287500e-02
-1.70675938e-07,3.07031250e-04,1.51750000e-02
-1.70635938e-07,3.49218750e-04,1.53175000e-02
-1.70595938e-07,3.18750000e-04,1.55137500e-02
-1.70555938e-07,2.97656250e-04,1.56768750e-02
-1.70515938e-07,3.18750000e-04,1.57343750e-02
-1.70475938e-07,3.53906250e-04,1.56718750e-02
-1.70435938e-07,3.42187500e-04,1.55468750e-02
-1.70395938e-07,2.62500000e-04,1.54493750e-02
-1.70355938e-07,1.50000000e-04,1.54418750e-02
-1.70315938e-07,7.96875000e-05,1.55243750e-02
-1.70275938e-07,9.84375000e-05,1.56387500e-02
-1.70235938e-07,1.92187500e-04,1.57175000e-02
-1.70195938e-07,3.00000000e-04,1.57250000e-02
-1.70155938e-07,3.60937500e-04,1.56700000e-02
-1.70115938e-07,3.65625000e-04,1.55856250e-02
-1.70075938e-07,3.30468750e-04,1.54968750e-02
-1.70035938e-07,2.62500000e-04,1.54150000e-02
-1.69995938e-07,1.40625000e-04,1.53487500e-02
-1.69955938e-07,-5.62500000e-05,1.53200000e-02
-1.69915938e-07,-3.02343750e-04,1.53556250e-02
-1.69875938e-07,-4.87500000e-04,1.54650000e-02
-1.69835938e-07,-4.73437500e-04,1.56106250e-02
-1.69795938e-07,-2.03906250e-04,1.57200000e-02
-1.69755938e-07,2.25000000e-04,1.57275000e-02
-1.69715938e-07,5.83593750e-04,1.56212500e-02
-1.69675938e-07,6.53906250e-04,1.54600000e-02
-1.69635938e-07,3.75000000e-04,1.53381250e-02
-1.69595938e-07,-8.90625000e-05,1.53231250e-02
-1.69555938e-07,-4.54687500e-04,1.54118750e-02
-1.69515938e-07,-4.96875000e-04,1.55387500e-02
-1.69475938e-07,-2.01562500e-04,1.56218750e-02
-1.69435938e-07,2.15625000e-04,1.56212500e-02
-1.69395938e-07,4.78125000e-04,1.55518750e-02
-1.69355938e-07,4.21875000e-04,1.54631250e-02
-1.69315938e-07,1.05468750e-04,1.53975000e-02
-1.69275938e-07,-2.43750000e-04,1.53668750e-02
-1.69235938e-07,-3.89062500e-04,1.53600000e-02
-1.69195938e-07,-2.39062500e-04,1.53668750e-02
-1.69155938e-07,1.03125000e-04,1.53900000e-02
-1.69115938e-07,4.17187500e-04,1.54350000e-02
-1.69075938e-07,5.20312500e-04,1.54950000e-02
-1.69035938e-07,3.58593750e-04,1.55456250e-02
-1.68995938e-07,4.45312500e-05,1.55593750e-02
-1.68955938e-07,-2.41406250e-04,1.55268750e-02
-1.68915938e-07,-3.39843750e-04,1.54612500e-02
-1.68875938e-07,-1.89843750e-04,1.53906250e-02
-1.68835938e-07,1.28906250e-04,1.53362500e-02
-1.68795938e-07,4.66406250e-04,1.53100000e-02
-1.68755938e-07,6.60937500e-04,1.53156250e-02
-1.68715938e-07,6.32812500e-04,1.53537500e-02
-1.68675938e-07,4.28906250e-04,1.54187500e-02
-1.68635938e-07,1.92187500e-04,1.54875000e-02
-1.68595938e-07,8.90625000e-05,1.55250000e-02
-1.68555938e-07,1.96875000e-04,1.55012500e-02
-1.68515938e-07,4.50000000e-04,1.54250000e-02
-1.68475938e-07,6.70312500e-04,1.53418750e-02
-1.68435938e-07,6.79687500e-04,1.53143750e-02
-1.68395938e-07,4.38281250e-04,1.53712500e-02
-1.68355938e-07,5.85937500e-05,1.54837500e-02
-1.68315938e-07,-2.48437500e-04,1.55837500e-02
-1.68275938e-07,-3.30468750e-04,1.56093750e-02
-1.68235938e-07,-1.75781250e-04,1.55481250e-02
-1.68195938e-07,9.84375000e-05,1.54406250e-02
-1.68155938e-07,3.39843750e-04,1.53437500e-02
-1.68115938e-07,4.75781250e-04,1.52912500e-02
-1.68075938e-07,5.20312500e-04,1.52812500e-02
-1.68035938e-07,5.17968750e-04,1.53006250e-02
-1.67995938e-07,4.78125000e-04,1.53512500e-02
-1.67955938e-07,3.65625000e-04,1.54443750e-02
-1.67915938e-07,1.73437500e-04,1.55737500e-02
-1.67875938e-07,-3.28125000e-05,1.56931250e-02
-1.67835938e-07,-1.28906250e-04,1.57337500e-02
-1.67795938e-07,-4.92187500e-05,1.56525000e-02
-1.67755938e-07,1.47656250e-04,1.54800000e-02
-1.67715938e-07,3.00000000e-04,1.53125000e-02
-1.67675938e-07,2.71875000e-04,1.52475000e-02
-1.67635938e-07,7.96875000e-05,1.53156250e-02
-1.67595938e-07,-1.12500000e-04,1.54556250e-02
-1.67555938e-07,-1.33593750e-04,1.55650000e-02
-1.67515938e-07,4.45312500e-05,1.55743750e-02
-1.67475938e-07,2.55468750e-04,1.54975000e-02
-1.67435938e-07,2.76562500e-04,1.54118750e-02
-1.67395938e-07,2.34375000e-05,1.53906250e-02
-1.67355938e-07,-3.53906250e-04,1.54462500e-02
-1.67315938e-07,-5.81250000e-04,1.55318750e-02
-1.67275938e-07,-4.71093750e-04,1.55818750e-02
-1.67235938e-07,-8.90625000e-05,1.55700000e-02
-1.67195938e-07,2.95312500e-04,1.55218750e-02
-1.67155938e-07,4.10156250e-04,1.54843750e-02
-1.67115938e-07,1.89843750e-04,1.54856250e-02
-1.67075938e-07,-1.80468750e-04,1.55162500e-02
-1.67035938e-07,-4.35937500e-04,1.55450000e-02
-1.66995938e-07,-4.24218750e-04,1.55506250e-02
-1.66955938e-07,-2.15625000e-04,1.55350000e-02
-1.66915938e-07,-2.34375000e-06,1.55143750e-02
-1.66875938e-07,6.79687500e-05,1.54975000e-02
-1.66835938e-07,7.03125000e-06,1.54768750e-02
-1.66795938e-07,-5.39062500e-05,1.54406250e-02
-1.66755938e-07,-1.40625000e-05,1.53893750e-02
-1.66715938e-07,1.17187500e-04,1.53412500e-02
-1.66675938e-07,2.32031250e-04,1.53206250e-02
-1.66635938e-07,2.53125000e-04,1.53331250e-02
-1.66595938e-07,1.96875000e-04,1.53618750e-02
-1.66555938e-07,1.54687500e-04,1.53800000e-02
-1.66515938e-07,1.85156250e-04,1.53737500e-02
-1.66475938e-07,2.57812500e-04,1.53500000e-02
-1.66435938e-07,2.85937500e-04,1.53325000e-02
-1.66395938e-07,2.27343750e-04,1.53368750e-02
-1.66355938e-07,1.45312500e-04,1.53606250e-02
-1.66315938e-07,1.61718750e-04,1.53875000e-02
-1.66275938e-07,3.35156250e-04,1.54093750e-02
-1.66235938e-07,5.81250000e-04,1.54325000e-02
-1.66195938e-07,7.31250000e-04,1.54731250e-02
-1.66155938e-07,6.72656250e-04,1.55375000e-02
-1.66115938e-07,4.45312500e-04,1.56093750e-02
-1.66075938e-07,2.22656250e-04,1.56537500e-02
-1.66035938e-07,1.57031250e-04,1.56462500e-02
-1.65995938e-07,2.55468750e-04,1.55881250e-02
-1.65955938e-07,3.75000000e-04,1.55125000e-02
-1.65915938e-07,3.65625000e-04,1.54587500e-02
-1.65875938e-07,2.01562500e-04,1.54506250e-02
-1.65835938e-07,1.64062500e-05,1.54806250e-02
-1.65795938e-07,-2.10937500e-05,1.55237500e-02
-1.65755938e-07,1.38281250e-04,1.55518750e-02
-1.65715938e-07,3.72656250e-04,1.55531250e-02
-1.65675938e-07,4.89843750e-04,1.55262500e-02
-1.65635938e-07,4.00781250e-04,1.54781250e-02
-1.65595938e-07,2.08593750e-04,1.54168750e-02
-1.65555938e-07,1.14843750e-04,1.53618750e-02
-1.65515938e-07,2.25000000e-04,1.53362500e-02
-1.65475938e-07,4.40625000e-04,1.53625000e-02
-1.65435938e-07,5.10937500e-04,1.54368750e-02
-1.65395938e-07,2.67187500e-04,1.55256250e-02
-1.65355938e-07,-2.10937500e-04,1.55762500e-02
-1.65315938e-07,-6.04687500e-04,1.55543750e-02
-1.65275938e-07,-5.92968750e-04,1.54731250e-02
-1.65235938e-07,-1.17187500e-04,1.53906250e-02
-1.65195938e-07,5.50781250e-04,1.53706250e-02
-1.65155938e-07,9.79687500e-04,1.54325000e-02
-1.65115938e-07,9.14062500e-04,1.55381250e-02
-1.65075938e-07,4.54687500e-04,1.56150000e-02
-1.65035938e-07,-1.17187500e-05,1.56156250e-02
-1.64995938e-07,-1.17187500e-04,1.55537500e-02
-1.64955938e-07,2.08593750e-04,1.54937500e-02
-1.64915938e-07,6.89062500e-04,1.54987500e-02
-1.64875938e-07,9.28125000e-04,1.55793750e-02
-1.64835938e-07,7.14843750e-04,1.56862500e-02
-1.64795938e-07,1.75781250e-04,1.57506250e-02
-1.64755938e-07,-3.37500000e-04,1.57400000e-02
-1.64715938e-07,-5.03906250e-04,1.56793750e-02
-1.64675938e-07,-2.67187500e-04,1.56262500e-02
-1.64635938e-07,1.57031250e-04,1.56206250e-02
-1.64595938e-07,4.57031250e-04,1.56493750e-02
-1.64555938e-07,4.40625000e-04,1.56643750e-02
-1.64515938e-07,1.47656250e-04,1.56218750e-02
-1.64475938e-07,-2.13281250e-04,1.55231250e-02
-1.64435938e-07,-4.05468750e-04,1.54112500e-02
-1.64395938e-07,-3.11718750e-04,1.53356250e-02
-1.64355938e-07,9.37500000e-06,1.53150000e-02
-1.64315938e-07,3.79687500e-04,1.53318750e-02
-1.64275938e-07,5.85937500e-04,1.53543750e-02
-1.64235938e-07,4.92187500e-04,1.53693750e-02
-1.64195938e-07,1.26562500e-04,1.53900000e-02
-1.64155938e-07,-3.16406250e-04,1.54325000e-02
-1.64115938e-07,-5.71875000e-04,1.54950000e-02
-1.64075938e-07,-4.59375000e-04,1.55475000e-02
-1.64035938e-07,-7.03125000e-06,1.55543750e-02
-1.63995938e-07,5.34375000e-04,1.55062500e-02
-1.63955938e-07,8.34375000e-04,1.54331250e-02
-1.63915938e-07,7.17187500e-04,1.53850000e-02
-1.63875938e-07,2.76562500e-04,1.54006250e-02
-1.63835938e-07,-1.78125000e-04,1.54750000e-02
-1.63795938e-07,-3.42187500e-04,1.55681250e-02
-1.63755938e-07,-1.31250000e-04,1.56331250e-02
-1.63715938e-07,2.57812500e-04,1.56443750e-02
-1.63675938e-07,5.08593750e-04,1.56118750e-02
-1.63635938e-07,4.26562500e-04,1.55668750e-02
-1.63595938e-07,7.26562500e-05,1.55368750e-02
-1.63555938e-07,-2.88281250e-04,1.55350000e-02
-1.63515938e-07,-3.93750000e-04,1.55600000e-02
-1.63475938e-07,-1.66406250e-04,1.56037500e-02
-1.63435938e-07,2.34375000e-04,1.56562500e-02
-1.63395938e-07,5.57812500e-04,1.57025000e-02
-1.63355938e-07,6.18750000e-04,1.57193750e-02
-1.63315938e-07,4.21875000e-04,1.56862500e-02
-1.63275938e-07,1.07812500e-04,1.56050000e-02
-1.63235938e-07,-1.35937500e-04,1.55100000e-02
-1.63195938e-07,-2.13281250e-04,1.54543750e-02
-1.63155938e-07,-1.40625000e-04,1.54737500e-02
-1.63115938e-07,-2.34375000e-06,1.55512500e-02
-1.63075938e-07,1.12500000e-04,1.56250000e-02
-1.63035938e-07,1.68750000e-04,1.56275000e-02
-1.62995938e-07,1.85156250e-04,1.55456250e-02
-1.62955938e-07,1.92187500e-04,1.54381250e-02
-1.62915938e-07,2.03906250e-04,1.54006250e-02
-1.62875938e-07,2.06250000e-04,1.54881250e-02
-1.62835938e-07,1.89843750e-04,1.56668750e-02
-1.62795938e-07,1.61718750e-04,1.58262500e-02
-1.62755938e-07,1.47656250e-04,1.58568750e-02
-1.62715938e-07,1.66406250e-04,1.57350000e-02
-1.62675938e-07,2.08593750e-04,1.55425000e-02
-1.62635938e-07,2.43750000e-04,1.54143750e-02
-1.62595938e-07,2.46093750e-04,1.54356250e-02
-1.62555938e-07,2.36718750e-04,1.55787500e-02
-1.62515938e-07,2.67187500e-04,1.57250000e-02
-1.62475938e-07,3.86718750e-04,1.57493750e-02
-1.62435938e-07,5.67187500e-04,1.56143750e-02
-1.62395938e-07,7.10156250e-04,1.53931250e-02
-1.62355938e-07,6.86718750e-04,1.52187500e-02
-1.62315938e-07,4.38281250e-04,1.51925000e-02
-1.62275938e-07,3.04687500e-05,1.53162500e-02
-1.62235938e-07,-3.63281250e-04,1.54987500e-02
-1.62195938e-07,-5.71875000e-04,1.56212500e-02
-1.62155938e-07,-5.27343750e-04,1.56106250e-02
-1.62115938e-07,-3.14062500e-04,1.54825000e-02
-1.62075938e-07,-9.14062500e-05,1.53212500e-02
-1.62035938e-07,4.68750000e-06,1.52268750e-02
-1.61995938e-07,-3.28125000e-05,1.52600000e-02
-1.61955938e-07,-1.12500000e-04,1.54093750e-02
-1.61915938e-07,-1.14843750e-04,1.56068750e-02
-1.61875938e-07,4.68750000e-06,1.57600000e-02
-1.61835938e-07,1.75781250e-04,1.58031250e-02
-1.61795938e-07,2.90625000e-04,1.57281250e-02
-1.61755938e-07,2.71875000e-04,1.55887500e-02
-1.61715938e-07,1.33593750e-04,1.54668750e-02
-1.61675938e-07,-5.85937500e-05,1.54206250e-02
-1.61635938e-07,-2.29687500e-04,1.54500000e-02
-1.61595938e-07,-3.51562500e-04,1.55018750e-02
-1.61555938e-07,-4.21875000e-04,1.55118750e-02
-1.61515938e-07,-4.26562500e-04,1.54581250e-02
-1.61475938e-07,-3.28125000e-04,1.53812500e-02
-1.61435938e-07,-1.12500000e-04,1.53468750e-02
-1.61395938e-07,1.66406250e-04,1.53893750e-02
-1.61355938e-07,3.82031250e-04,1.54750000e-02
-1.61315938e-07,4.14843750e-04,1.55275000e-02
-1.61275938e-07,2.53125000e-04,1.54906250e-02
-1.61235938e-07,1.87500000e-05,1.53818750e-02
-1.61195938e-07,-1.14843750e-04,1.52831250e-02
-1.61155938e-07,-5.39062500e-05,1.52712500e-02
-1.61115938e-07,1.31250000e-04,1.53512500e-02
-1.61075938e-07,2.60156250e-04,1.54468750e-02
-1.61035938e-07,1.92187500e-04,1.54625000e-02
-1.60995938e-07,-6.09375000e-05,1.53681250e-02
-1.60955938e-07,-3.30468750e-04,1.52300000e-02
-1.60915938e-07,-4.14843750e-04,1.51612500e-02
-1.60875938e-07,-2.46093750e-04,1.52300000e-02
-1.60835938e-07,7.26562500e-05,1.54000000e-02
-1.60795938e-07,3.49218750e-04,1.55612500e-02
-1.60755938e-07,4.52343750e-04,1.56168750e-02
-1.60715938e-07,3.91406250e-04,1.55600000e-02
-1.60675938e-07,2.85937500e-04,1.54725000e-02
-1.60635938e-07,2.36718750e-04,1.54493750e-02
-1.60595938e-07,2.39062500e-04,1.55181250e-02
-1.60555938e-07,1.99218750e-04,1.56175000e-02
-1.60515938e-07,2.81250000e-05,1.56543750e-02
-1.60475938e-07,-2.41406250e-04,1.55875000e-02
-1.60435938e-07,-4.78125000e-04,1.54637500e-02
-1.60395938e-07,-5.27343750e-04,1.53768750e-02
-1.60355938e-07,-3.49218750e-04,1.53868750e-02
-1.60315938e-07,-4.68750000e-05,1.54737500e-02
-1.60275938e-07,2.15625000e-04,1.55600000e-02
-1.60235938e-07,3.23437500e-04,1.55800000e-02
-1.60195938e-07,2.97656250e-04,1.55343750e-02
-1.60155938e-07,2.53125000e-04,1.54812500e-02
-1.60115938e-07,2.85937500e-04,1.54775000e-02
-1.60075938e-07,3.84375000e-04,1.55231250e-02
-1.60035938e-07,4.38281250e-04,1.55612500e-02
-1.59995938e-07,3.37500000e-04,1.55325000e-02
-1.59955938e-07,8.67187500e-05,1.54331250e-02
-1.59915938e-07,-1.82812500e-04,1.53243750e-02
-1.59875938e-07,-3.07031250e-04,1.52856250e-02
-1.59835938e-07,-2.10937500e-04,1.53500000e-02
-1.59795938e-07,1.87500000e-05,1.54787500e-02
-1.59755938e-07,2.13281250e-04,1.55956250e-02
-1.59715938e-07,2.48437500e-04,1.56475000e-02
-1.59675938e-07,1.45312500e-04,1.56412500e-02
-1.59635938e-07,6.09375000e-05,1.56250000e-02
-1.59595938e-07,1.45312500e-04,1.56381250e-02
-1.59555938e-07,4.14843750e-04,1.56725000e-02
-1.59515938e-07,7.21875000e-04,1.56868750e-02
-1.59475938e-07,8.53125000e-04,1.56487500e-02
-1.59435938e-07,6.89062500e-04,1.55725000e-02
-1.59395938e-07,2.92968750e-04,1.55106250e-02
-1.59355938e-07,-1.21875000e-04,1.55075000e-02
-1.59315938e-07,-3.37500000e-04,1.55600000e-02
-1.59275938e-07,-2.55468750e-04,1.56206250e-02
-1.59235938e-07,5.62500000e-05,1.56362500e-02
-1.59195938e-07,4.14843750e-04,1.55962500e-02
-1.59155938e-07,6.46875000e-04,1.55356250e-02
-1.59115938e-07,6.65625000e-04,1.55012500e-02
-1.59075938e-07,4.96875000e-04,1.55056250e-02
-1.59035938e-07,2.43750000e-04,1.55181250e-02
-1.58995938e-07,3.75000000e-05,1.54956250e-02
-1.58955938e-07,-2.10937500e-05,1.54256250e-02
-1.58915938e-07,1.00781250e-04,1.53456250e-02
-1.58875938e-07,3.32812500e-04,1.53081250e-02
-1.58835938e-07,5.36718750e-04,1.53368750e-02
-1.58795938e-07,5.74218750e-04,1.54000000e-02
-1.58755938e-07,3.93750000e-04,1.54337500e-02
-1.58715938e-07,9.14062500e-05,1.53912500e-02
-1.58675938e-07,-1.47656250e-04,1.52812500e-02
-1.58635938e-07,-1.54687500e-04,1.51593750e-02
-1.58595938e-07,8.67187500e-05,1.50868750e-02
-1.58555938e-07,4.19531250e-04,1.50881250e-02
-1.58515938e-07,6.02343750e-04,1.51412500e-02
-1.58475938e-07,4.75781250e-04,1.52037500e-02
-1.58435938e-07,7.26562500e-05,1.52443750e-02
-1.58395938e-07,-3.86718750e-04,1.52575000e-02
-1.58355938e-07,-6.37500000e-04,1.52581250e-02
-1.58315938e-07,-5.36718750e-04,1.52587500e-02
-1.58275938e-07,-1.47656250e-04,1.52637500e-02
-1.58235938e-07,2.92968750e-04,1.52762500e-02
-1.58195938e-07,5.29687500e-04,1.53025000e-02
-1.58155938e-07,4.31250000e-04,1.53481250e-02
-1.58115938e-07,6.32812500e-05,1.54056250e-02
-1.58075938e-07,-3.53906250e-04,1.54487500e-02
-1.58035938e-07,-5.88281250e-04,1.54443750e-02
-1.57995938e-07,-5.27343750e-04,1.53825000e-02
-1.57955938e-07,-2.36718750e-04,1.52881250e-02
-1.57915938e-07,9.14062500e-05,1.52125000e-02
-1.57875938e-07,2.64843750e-04,1.51975000e-02
-1.57835938e-07,2.17968750e-04,1.52437500e-02
-1.57795938e-07,2.81250000e-05,1.53118750e-02
-1.57755938e-07,-1.33593750e-04,1.53537500e-02
-1.57715938e-07,-1.17187500e-04,1.53531250e-02
-1.57675938e-07,1.07812500e-04,1.53375000e-02
-1.57635938e-07,4.50000000e-04,1.53487500e-02
-1.57595938e-07,7.40625000e-04,1.54062500e-02
-1.57555938e-07,8.46093750e-04,1.54831250e-02
-1.57515938e-07,7.24218750e-04,1.55268750e-02
-1.57475938e-07,4.40625000e-04,1.55043750e-02
-1.57435938e-07,1.24218750e-04,1.54343750e-02
-1.57395938e-07,-9.84375000e-05,1.53731250e-02
-1.57355938e-07,-1.52343750e-04,1.53712500e-02
-1.57315938e-07,-3.51562500e-05,1.54331250e-02
