Model,MSO64
Channel,CH1,,Channel,CH2
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,2500,,Record Length,2500
Zero Index,324.21875000,,Zero Index,324.21875000
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2
-8.92875000e-09,6.15625000e-04,1.50880312e-02
-8.88875000e-09,8.23437500e-04,1.49748750e-02
-8.84875000e-09,8.00000000e-04,1.49084688e-02
-8.80875000e-09,5.51562500e-04,1.48973125e-02
-8.76875000e-09,2.28125000e-04,1.49238750e-02
-8.72875000e-09,3.90625000e-05,1.49573438e-02
-8.68875000e-09,9.37500000e-05,1.49722188e-02
-8.64875000e-09,3.46875000e-04,1.49578750e-02
-8.60875000e-09,6.28125000e-04,1.49222813e-02
-8.56875000e-09,7.73437500e-04,1.48856250e-02
-8.52875000e-09,7.32812500e-04,1.48712812e-02
-8.48875000e-09,5.92187500e-04,1.48951875e-02
-8.44875000e-09,4.87500000e-04,1.49536250e-02
-8.40875000e-09,5.10937500e-04,1.50237500e-02
-8.36875000e-09,6.45312500e-04,1.50731563e-02
-8.32875000e-09,7.95312500e-04,1.50795313e-02
-8.28875000e-09,8.56250000e-04,1.50497813e-02
-8.24875000e-09,7.85937500e-04,1.50157813e-02
-8.20875000e-09,6.15625000e-04,1.50136563e-02
-8.16875000e-09,4.21875000e-04,1.50540313e-02
-8.12875000e-09,2.71875000e-04,1.51082188e-02
-8.08875000e-09,1.93750000e-04,1.51252188e-02
-8.04875000e-09,1.71875000e-04,1.50747500e-02
-8.00875000e-09,1.76562500e-04,1.49759375e-02
-7.96875000e-09,1.79687500e-04,1.48925313e-02
-7.92875000e-09,1.76562500e-04,1.48920000e-02
-7.88875000e-09,1.75000000e-04,1.49929375e-02
-7.84875000e-09,1.79687500e-04,1.51448750e-02
-7.80875000e-09,1.90625000e-04,1.52596250e-02
-7.76875000e-09,1.98437500e-04,1.52707813e-02
-7.72875000e-09,2.01562500e-04,1.51794063e-02
-7.68875000e-09,2.10937500e-04,1.50550937e-02
-7.64875000e-09,2.46875000e-04,1.49849688e-02
-7.60875000e-09,3.17187500e-04,1.50152500e-02
-7.56875000e-09,4.04687500e-04,1.51220313e-02
-7.52875000e-09,4.68750000e-04,1.52362500e-02
-7.48875000e-09,4.70312500e-04,1.52930938e-02
-7.44875000e-09,4.03125000e-04,1.52750313e-02
-7.40875000e-09,3.14062500e-04,1.52160625e-02
-7.36875000e-09,2.70312500e-04,1.51682500e-02
-7.32875000e-09,3.17187500e-04,1.51629375e-02
-7.28875000e-09,4.45312500e-04,1.51953438e-02
-7.24875000e-09,5.89062500e-04,1.52378438e-02
-7.20875000e-09,6.76562500e-04,1.52628125e-02
-7.16875000e-09,6.81250000e-04,1.52622813e-02
-7.12875000e-09,6.32812500e-04,1.52415625e-02
-7.08875000e-09,5.92187500e-04,1.52086250e-02
-7.04875000e-09,5.87500000e-04,1.51709063e-02
-7.00875000e-09,5.96875000e-04,1.51347813e-02
-6.96875000e-09,5.56250000e-04,1.51140625e-02
-6.92875000e-09,4.23437500e-04,1.51230938e-02
-6.88875000e-09,2.28125000e-04,1.51645313e-02
-6.84875000e-09,5.93750000e-05,1.52171250e-02
-6.80875000e-09,2.18750000e-05,1.52436875e-02
-6.76875000e-09,1.57812500e-04,1.52150000e-02
-6.72875000e-09,4.20312500e-04,1.51342500e-02
-6.68875000e-09,6.92187500e-04,1.50434063e-02
-6.64875000e-09,8.62500000e-04,1.49982500e-02
-6.60875000e-09,8.79687500e-04,1.50333125e-02
-6.56875000e-09,7.70312500e-04,1.51353125e-02
-6.52875000e-09,6.12500000e-04,1.52521875e-02
-6.48875000e-09,4.82812500e-04,1.53223125e-02
-6.44875000e-09,4.21875000e-04,1.53143438e-02
-6.40875000e-09,4.25000000e-04,1.52442187e-02
-6.36875000e-09,4.64062500e-04,1.51618750e-02
-6.32875000e-09,4.90625000e-04,1.51167188e-02
-6.28875000e-09,4.75000000e-04,1.51284063e-02
-6.24875000e-09,4.06250000e-04,1.51762188e-02
-6.20875000e-09,3.10937500e-04,1.52160625e-02
-6.16875000e-09,2.42187500e-04,1.52128750e-02
-6.12875000e-09,2.42187500e-04,1.51624063e-02
-6.08875000e-09,3.10937500e-04,1.50912188e-02
-6.04875000e-09,3.92187500e-04,1.50402188e-02
-6.00875000e-09,4.12500000e-04,1.50349063e-02
-5.96875000e-09,3.40625000e-04,1.50715625e-02
-5.92875000e-09,2.17187500e-04,1.51215000e-02
-5.88875000e-09,1.43750000e-04,1.51539063e-02
-5.84875000e-09,1.96875000e-04,1.51544375e-02
-5.80875000e-09,3.65625000e-04,1.51284063e-02
-5.76875000e-09,5.45312500e-04,1.50933437e-02
-5.72875000e-09,6.06250000e-04,1.50598750e-02
-5.68875000e-09,4.90625000e-04,1.50290625e-02
-5.64875000e-09,2.60937500e-04,1.50025000e-02
-5.60875000e-09,6.25000000e-05,1.49870938e-02
-5.56875000e-09,2.03125000e-05,1.49971875e-02
-5.52875000e-09,1.60937500e-04,1.50391563e-02
-5.48875000e-09,3.96875000e-04,1.50970625e-02
-5.44875000e-09,5.90625000e-04,1.51385000e-02
-5.40875000e-09,6.59375000e-04,1.51374375e-02
-5.36875000e-09,6.20312500e-04,1.50938750e-02
-5.32875000e-09,5.59375000e-04,1.50402188e-02
-5.28875000e-09,5.60937500e-04,1.50163125e-02
-5.24875000e-09,6.37500000e-04,1.50375625e-02
-5.20875000e-09,7.18750000e-04,1.50795313e-02
-5.16875000e-09,7.20312500e-04,1.50981250e-02
-5.12875000e-09,6.06250000e-04,1.50646563e-02
-5.08875000e-09,4.25000000e-04,1.49913438e-02
-5.04875000e-09,2.75000000e-04,1.49270625e-02
-5.00875000e-09,2.31250000e-04,1.49222813e-02
-4.96875000e-09,3.09375000e-04,1.49918750e-02
-4.92875000e-09,4.53125000e-04,1.51023750e-02
-4.88875000e-09,5.89062500e-04,1.51958750e-02
-4.84875000e-09,6.70312500e-04,1.52277500e-02
-4.80875000e-09,6.90625000e-04,1.51958750e-02
-4.76875000e-09,6.60937500e-04,1.51400937e-02
-4.72875000e-09,5.87500000e-04,1.51108750e-02
-4.68875000e-09,4.79687500e-04,1.51342500e-02
-4.64875000e-09,3.62500000e-04,1.51910938e-02
-4.60875000e-09,2.98437500e-04,1.52325313e-02
-4.56875000e-09,3.60937500e-04,1.52128750e-02
-4.52875000e-09,5.64062500e-04,1.51273438e-02
-4.48875000e-09,8.34375000e-04,1.50189688e-02
-4.44875000e-09,1.02187500e-03,1.49520313e-02
-4.40875000e-09,9.90625000e-04,1.49653125e-02
-4.36875000e-09,7.14062500e-04,1.50423438e-02
-4.32875000e-09,3.03125000e-04,1.51188438e-02
-4.28875000e-09,-5.15625000e-05,1.51273438e-02
-4.24875000e-09,-1.95312500e-04,1.50519063e-02
-4.20875000e-09,-1.01562500e-04,1.49440625e-02
-4.16875000e-09,1.28125000e-04,1.48888125e-02
-4.12875000e-09,3.46875000e-04,1.49398125e-02
-4.08875000e-09,4.57812500e-04,1.50736875e-02
-4.04875000e-09,4.59375000e-04,1.52011875e-02
-4.00875000e-09,4.25000000e-04,1.52298750e-02
-3.96875000e-09,4.23437500e-04,1.51331875e-02
-3.92875000e-09,4.67187500e-04,1.49711563e-02
-3.88875000e-09,5.20312500e-04,1.48479063e-02
-3.84875000e-09,5.31250000e-04,1.48367500e-02
-3.80875000e-09,4.71875000e-04,1.49307813e-02
-3.76875000e-09,3.50000000e-04,1.50556250e-02
-3.72875000e-09,2.01562500e-04,1.51310625e-02
-3.68875000e-09,7.18750000e-05,1.51331875e-02
-3.64875000e-09,3.12500000e-06,1.50991875e-02
-3.60875000e-09,2.50000000e-05,1.50859063e-02
-3.56875000e-09,1.32812500e-04,1.51114063e-02
-3.52875000e-09,2.81250000e-04,1.51416875e-02
-3.48875000e-09,4.04687500e-04,1.51236250e-02
-3.44875000e-09,4.46875000e-04,1.50396875e-02
-3.40875000e-09,4.12500000e-04,1.49334375e-02
-3.36875000e-09,3.68750000e-04,1.48755313e-02
-3.32875000e-09,3.95312500e-04,1.49074063e-02
-3.28875000e-09,5.25000000e-04,1.50040938e-02
-3.24875000e-09,7.06250000e-04,1.50949375e-02
-3.20875000e-09,8.28125000e-04,1.51204375e-02
-3.16875000e-09,8.01562500e-04,1.50768750e-02
-3.12875000e-09,6.21875000e-04,1.50125938e-02
-3.08875000e-09,3.76562500e-04,1.49791250e-02
-3.04875000e-09,1.79687500e-04,1.49849688e-02
-3.00875000e-09,1.04687500e-04,1.49924063e-02
-2.96875000e-09,1.45312500e-04,1.49584063e-02
-2.92875000e-09,2.28125000e-04,1.48835000e-02
-2.88875000e-09,2.82812500e-04,1.48176250e-02
-2.84875000e-09,2.71875000e-04,1.48266563e-02
-2.80875000e-09,2.15625000e-04,1.49329063e-02
-2.76875000e-09,1.57812500e-04,1.50928125e-02
-2.72875000e-09,1.39062500e-04,1.52219063e-02
-2.68875000e-09,1.71875000e-04,1.52511250e-02
-2.64875000e-09,2.42187500e-04,1.51746250e-02
-2.60875000e-09,3.20312500e-04,1.50487188e-02
-2.56875000e-09,3.81250000e-04,1.49515000e-02
-2.52875000e-09,4.12500000e-04,1.49339688e-02
-2.48875000e-09,4.15625000e-04,1.49913438e-02
-2.44875000e-09,4.01562500e-04,1.50774063e-02
-2.40875000e-09,3.79687500e-04,1.51358438e-02
-2.36875000e-09,3.48437500e-04,1.51374375e-02
-2.32875000e-09,3.09375000e-04,1.50896250e-02
-2.28875000e-09,2.68750000e-04,1.50274688e-02
-2.24875000e-09,2.50000000e-04,1.49908125e-02
-2.20875000e-09,2.78125000e-04,1.50030312e-02
-2.16875000e-09,3.70312500e-04,1.50577500e-02
-2.12875000e-09,5.04687500e-04,1.51257500e-02
-2.08875000e-09,6.34375000e-04,1.51682500e-02
-2.04875000e-09,7.12500000e-04,1.51613438e-02
-2.00875000e-09,7.21875000e-04,1.51050313e-02
-1.96875000e-09,6.87500000e-04,1.50258750e-02
-1.92875000e-09,6.60937500e-04,1.49605313e-02
-1.88875000e-09,6.76562500e-04,1.49313125e-02
-1.84875000e-09,7.25000000e-04,1.49392813e-02
-1.80875000e-09,7.54687500e-04,1.49669063e-02
-1.76875000e-09,7.10937500e-04,1.49961250e-02
-1.72875000e-09,5.79687500e-04,1.50237500e-02
-1.68875000e-09,4.14062500e-04,1.50572188e-02
-1.64875000e-09,3.07812500e-04,1.51034375e-02
-1.60875000e-09,3.34375000e-04,1.51549688e-02
-1.56875000e-09,5.03125000e-04,1.51910938e-02
-1.52875000e-09,7.32812500e-04,1.51948125e-02
-1.48875000e-09,8.96875000e-04,1.51655938e-02
-1.44875000e-09,9.01562500e-04,1.51230938e-02
-1.40875000e-09,7.46875000e-04,1.50869688e-02
-1.36875000e-09,5.35937500e-04,1.50620000e-02
-1.32875000e-09,4.14062500e-04,1.50365000e-02
-1.28875000e-09,4.71875000e-04,1.50035625e-02
-1.24875000e-09,6.75000000e-04,1.49764688e-02
-1.20875000e-09,8.87500000e-04,1.49876250e-02
-1.16875000e-09,9.60937500e-04,1.50598750e-02
-1.12875000e-09,8.50000000e-04,1.51746250e-02
-1.08875000e-09,6.45312500e-04,1.52713125e-02
-1.04875000e-09,5.06250000e-04,1.52808750e-02
-1.00875000e-09,5.50000000e-04,1.51804688e-02
-9.68750000e-10,7.46875000e-04,1.50168438e-02
-9.28750000e-10,9.59375000e-04,1.48824375e-02
-8.88750000e-10,1.04218750e-03,1.48516250e-02
-8.48750000e-10,9.70312500e-04,1.49265313e-02
-8.08750000e-10,8.57812500e-04,1.50370313e-02
-7.68750000e-10,8.75000000e-04,1.50906875e-02
-7.28750000e-10,1.10000000e-03,1.50434063e-02
-6.88750000e-10,1.46250000e-03,1.49302500e-02
-6.48750000e-10,1.79062500e-03,1.48383437e-02
-6.08750000e-10,1.94687500e-03,1.48399375e-02
-5.68750000e-10,1.93750000e-03,1.49414063e-02
-5.28750000e-10,1.90000000e-03,1.50811250e-02
-4.88750000e-10,1.99687500e-03,1.51788750e-02
-4.48750000e-10,2.30468750e-03,1.51905625e-02
-4.08750000e-10,2.78906250e-03,1.51321250e-02
-3.68750000e-10,3.35937500e-03,1.50529688e-02
-3.28750000e-10,3.96250000e-03,1.49934688e-02
-2.88750000e-10,4.59843750e-03,1.49584063e-02
-2.48750000e-10,5.27343750e-03,1.49265313e-02
-2.08750000e-10,5.93906250e-03,1.48850937e-02
-1.68750000e-10,6.52968750e-03,1.48495000e-02
-1.28750000e-10,7.05625000e-03,1.48505625e-02
-8.87500000e-11,7.70000000e-03,1.49026250e-02
-4.87500000e-11,8.77031250e-03,1.49839063e-02
-8.75000000e-12,1.05218750e-02,1.50513750e-02
3.12500000e-11,1.29343750e-02,1.50790000e-02
7.12500000e-11,1.56437500e-02,1.50816563e-02
1.11250000e-10,1.81171875e-02,1.51023750e-02
1.51250000e-10,2.00046875e-02,1.51645313e-02
1.91250000e-10,2.14375000e-02,1.52383750e-02
2.31250000e-10,2.30687500e-02,1.52564375e-02
2.71250000e-10,2.57765625e-02,1.51693125e-02
3.11250000e-10,3.01921875e-02,1.49993125e-02
3.51250000e-10,3.63109375e-02,1.48394063e-02
3.91250000e-10,4.33953125e-02,1.47894688e-02
4.31250000e-10,5.02265625e-02,1.48781875e-02
4.71250000e-10,5.55734375e-02,1.50349063e-02
5.11250000e-10,5.86312500e-02,1.51416875e-02
5.51250000e-10,5.92593750e-02,1.51220313e-02
5.91250000e-10,5.79203125e-02,1.49971875e-02
6.31250000e-10,5.54218750e-02,1.48627813e-02
6.71250000e-10,5.25703125e-02,1.48064688e-02
7.11250000e-10,4.99203125e-02,1.48415313e-02
7.51250000e-10,4.76984375e-02,1.49052813e-02
7.91250000e-10,4.58671875e-02,1.49249375e-02
8.31250000e-10,4.43015625e-02,1.48856250e-02
8.71250000e-10,4.29250000e-02,1.48410000e-02
9.11250000e-10,4.17734375e-02,1.48606563e-02
9.51250000e-10,4.09437500e-02,1.49600000e-02
9.91250000e-10,4.04875000e-02,1.50859063e-02
1.03125000e-09,4.03156250e-02,1.51570938e-02
1.07125000e-09,4.01968750e-02,1.51395625e-02
1.11125000e-09,3.98546875e-02,1.50710313e-02
1.15125000e-09,3.91109375e-02,1.50285313e-02
1.19125000e-09,3.79906250e-02,1.50609375e-02
1.23125000e-09,3.67250000e-02,1.51454063e-02
1.27125000e-09,3.56312500e-02,1.52107500e-02
1.31125000e-09,3.49328125e-02,1.51974688e-02
1.35125000e-09,3.46421875e-02,1.51103438e-02
1.39125000e-09,3.45484375e-02,1.50104688e-02
1.43125000e-09,3.43468750e-02,1.49658438e-02
1.47125000e-09,3.38156250e-02,1.49929375e-02
1.51125000e-09,3.29312500e-02,1.50492500e-02
1.55125000e-09,3.18750000e-02,1.50710313e-02
1.59125000e-09,3.09140625e-02,1.50248125e-02
1.63125000e-09,3.02500000e-02,1.49334375e-02
1.67125000e-09,2.99156250e-02,1.48542813e-02
1.71125000e-09,2.97812500e-02,1.48330312e-02
1.75125000e-09,2.96484375e-02,1.48702188e-02
1.79125000e-09,2.93578125e-02,1.49265313e-02
1.83125000e-09,2.88625000e-02,1.49557500e-02
1.87125000e-09,2.82109375e-02,1.49403438e-02
1.91125000e-09,2.74921875e-02,1.48999688e-02
1.95125000e-09,2.67656250e-02,1.48728750e-02
1.99125000e-09,2.60515625e-02,1.48856250e-02
2.03125000e-09,2.53359375e-02,1.49329063e-02
2.07125000e-09,2.46125000e-02,1.49865625e-02
2.11125000e-09,2.38859375e-02,1.50147188e-02
2.15125000e-09,2.31703125e-02,1.50040938e-02
2.19125000e-09,2.24671875e-02,1.49690313e-02
2.23125000e-09,2.17671875e-02,1.49387500e-02
2.27125000e-09,2.10734375e-02,1.49398125e-02
2.31125000e-09,2.04046875e-02,1.49791250e-02
2.35125000e-09,1.97984375e-02,1.50380938e-02
2.39125000e-09,1.92687500e-02,1.50816563e-02
2.43125000e-09,1.87921875e-02,1.50811250e-02
2.47125000e-09,1.83218750e-02,1.50306563e-02
2.51125000e-09,1.78328125e-02,1.49584063e-02
2.55125000e-09,1.73468750e-02,1.49079375e-02
2.59125000e-09,1.69328125e-02,1.49148438e-02
2.63125000e-09,1.66328125e-02,1.49801875e-02
2.67125000e-09,1.64093750e-02,1.50705000e-02
2.71125000e-09,1.61531250e-02,1.51390313e-02
2.75125000e-09,1.57484375e-02,1.51555000e-02
2.79125000e-09,1.51656250e-02,1.51268125e-02
2.83125000e-09,1.44906250e-02,1.50853750e-02
2.87125000e-09,1.38625000e-02,1.50625313e-02
2.91125000e-09,1.33718750e-02,1.50694375e-02
2.95125000e-09,1.29921875e-02,1.50901563e-02
2.99125000e-09,1.25953125e-02,1.51034375e-02
3.03125000e-09,1.20625000e-02,1.50970625e-02
3.07125000e-09,1.13703125e-02,1.50742187e-02
3.11125000e-09,1.06109375e-02,1.50455313e-02
3.15125000e-09,9.92031250e-03,1.50179063e-02
3.19125000e-09,9.37812500e-03,1.49961250e-02
3.23125000e-09,8.96718750e-03,1.49897500e-02
3.27125000e-09,8.60000000e-03,1.50131250e-02
3.31125000e-09,8.20312500e-03,1.50715625e-02
3.35125000e-09,7.76718750e-03,1.51438125e-02
3.39125000e-09,7.35000000e-03,1.51857813e-02
3.43125000e-09,7.01875000e-03,1.51565625e-02
3.47125000e-09,6.78750000e-03,1.50529688e-02
3.51125000e-09,6.60937500e-03,1.49265313e-02
3.55125000e-09,6.40625000e-03,1.48532188e-02
3.59125000e-09,6.12656250e-03,1.48824375e-02
3.63125000e-09,5.77812500e-03,1.49982500e-02
3.67125000e-09,5.42343750e-03,1.51241563e-02
3.71125000e-09,5.12656250e-03,1.51772813e-02
3.75125000e-09,4.91718750e-03,1.51246875e-02
3.79125000e-09,4.76718750e-03,1.50030312e-02
3.83125000e-09,4.60937500e-03,1.48914688e-02
3.87125000e-09,4.37812500e-03,1.48542813e-02
3.91125000e-09,4.04531250e-03,1.49052813e-02
3.95125000e-09,3.64062500e-03,1.50078125e-02
3.99125000e-09,3.23593750e-03,1.51071562e-02
4.03125000e-09,2.90781250e-03,1.51655938e-02
4.07125000e-09,2.71406250e-03,1.51714375e-02
4.11125000e-09,2.65781250e-03,1.51300000e-02
4.15125000e-09,2.70156250e-03,1.50545625e-02
4.19125000e-09,2.77968750e-03,1.49642500e-02
4.23125000e-09,2.82187500e-03,1.48904062e-02
4.27125000e-09,2.78125000e-03,1.48691563e-02
4.31125000e-09,2.64843750e-03,1.49196250e-02
4.35125000e-09,2.45625000e-03,1.50232188e-02
4.39125000e-09,2.26093750e-03,1.51268125e-02
4.43125000e-09,2.12656250e-03,1.51714375e-02
4.47125000e-09,2.09062500e-03,1.51358438e-02
4.51125000e-09,2.14375000e-03,1.50497813e-02
4.55125000e-09,2.23125000e-03,1.49700937e-02
4.59125000e-09,2.27968750e-03,1.49398125e-02
4.63125000e-09,2.23281250e-03,1.49568125e-02
4.67125000e-09,2.09218750e-03,1.49844375e-02
4.71125000e-09,1.90625000e-03,1.49886875e-02
4.75125000e-09,1.75000000e-03,1.49685000e-02
4.79125000e-09,1.66718750e-03,1.49546875e-02
4.83125000e-09,1.65312500e-03,1.49801875e-02
4.87125000e-09,1.65781250e-03,1.50492500e-02
4.91125000e-09,1.62187500e-03,1.51315938e-02
4.95125000e-09,1.51562500e-03,1.51841875e-02
4.99125000e-09,1.35312500e-03,1.51825938e-02
5.03125000e-09,1.19218750e-03,1.51321250e-02
5.07125000e-09,1.09843750e-03,1.50540313e-02
5.11125000e-09,1.11562500e-03,1.49685000e-02
5.15125000e-09,1.23750000e-03,1.48872188e-02
5.19125000e-09,1.39531250e-03,1.48229375e-02
5.23125000e-09,1.48750000e-03,1.47953125e-02
5.27125000e-09,1.43437500e-03,1.48245313e-02
5.31125000e-09,1.24218750e-03,1.49105938e-02
5.35125000e-09,1.02968750e-03,1.50189688e-02
5.39125000e-09,9.65625000e-04,1.50928125e-02
5.43125000e-09,1.17187500e-03,1.50864375e-02
5.47125000e-09,1.61250000e-03,1.50019688e-02
5.51125000e-09,2.08750000e-03,1.48957188e-02
5.55125000e-09,2.34062500e-03,1.48431250e-02
5.59125000e-09,2.22031250e-03,1.48888125e-02
5.63125000e-09,1.78437500e-03,1.50147188e-02
5.67125000e-09,1.27031250e-03,1.51470000e-02
5.71125000e-09,9.39062500e-04,1.52080938e-02
5.75125000e-09,9.03125000e-04,1.51661250e-02
5.79125000e-09,1.06875000e-03,1.50513750e-02
5.83125000e-09,1.21875000e-03,1.49339688e-02
5.87125000e-09,1.18125000e-03,1.48760625e-02
5.91125000e-09,9.51562500e-04,1.48951875e-02
5.95125000e-09,6.65625000e-04,1.49621250e-02
5.99125000e-09,4.96875000e-04,1.50285313e-02
6.03125000e-09,5.20312500e-04,1.50598750e-02
6.07125000e-09,6.82812500e-04,1.50529688e-02
6.11125000e-09,8.67187500e-04,1.50269375e-02
6.15125000e-09,9.89062500e-04,1.50067500e-02
6.19125000e-09,1.04843750e-03,1.50056875e-02
6.23125000e-09,1.10312500e-03,1.50232188e-02
6.27125000e-09,1.20000000e-03,1.50508438e-02
6.31125000e-09,1.32500000e-03,1.50805938e-02
6.35125000e-09,1.42656250e-03,1.51098125e-02
6.39125000e-09,1.45468750e-03,1.51374375e-02
6.43125000e-09,1.39687500e-03,1.51624063e-02
6.47125000e-09,1.27187500e-03,1.51831250e-02
6.51125000e-09,1.09843750e-03,1.51942813e-02
6.55125000e-09,8.93750000e-04,1.51910938e-02
6.59125000e-09,6.89062500e-04,1.51693125e-02
